1647216000000,0.07341,0.07347,0.07310,0.07311,746970,1647216059999,54775.93634,76,77619,5690.28367,0
1647216060000,0.07311,0.07320,0.07304,0.07304,268252,1647216119999,19611.59697,132,79096,5783.24618,0
1647216120000,0.07308,0.07312,0.07280,0.07281,714124,1647216179999,52087.26179,260,88832,6477.84058,0
1647216180000,0.07281,0.07284,0.07251,0.07258,970704,1647216239999,70490.12005,323,201749,14648.52996,0
1647216240000,0.07260,0.07280,0.07260,0.07268,223127,1647216299999,16223.52076,104,185917,13516.72182,0
1647216300000,0.07267,0.07272,0.07255,0.07255,189173,1647216359999,13736.66354,86,84103,6106.36528,0
1647216360000,0.07255,0.07260,0.07241,0.07246,588510,1647216419999,42669.46257,202,414629,30068.86965,0
1647216420000,0.07246,0.07259,0.07246,0.07249,98098,1647216479999,7112.94303,51,58824,4264.94722,0
1647216480000,0.07245,0.07249,0.07242,0.07248,169696,1647216539999,12295.46151,56,119633,8669.49159,0
1647216540000,0.07248,0.07260,0.07248,0.07256,151718,1647216599999,11003.75233,60,121086,8782.27958,0
1647216600000,0.07254,0.07257,0.07250,0.07252,54047,1647216659999,3920.23134,37,38772,2812.44146,0
1647216660000,0.07250,0.07250,0.07236,0.07245,225387,1647216719999,16318.63058,79,107208,7762.57025,0
1647216720000,0.07244,0.07251,0.07237,0.07243,144823,1647216779999,10490.68616,64,92063,6668.38342,0
1647216780000,0.07240,0.07240,0.07212,0.07218,754841,1647216839999,54526.57570,195,312228,22547.91523,0
1647216840000,0.07218,0.07218,0.07212,0.07215,111459,1647216899999,8043.12477,60,71874,5186.99704,0
1647216900000,0.07215,0.07248,0.07213,0.07245,233780,1647216959999,16896.60791,115,133079,9615.36683,0
1647216960000,0.07250,0.07264,0.07241,0.07259,300932,1647217019999,21831.60198,125,103069,7479.64209,0
1647217020000,0.07258,0.07264,0.07254,0.07256,310146,1647217079999,22514.79927,148,101804,7391.64285,0
1647217080000,0.07256,0.07259,0.07252,0.07255,110057,1647217139999,7985.34678,64,78567,5700.90079,0
1647217140000,0.07254,0.07268,0.07254,0.07256,145454,1647217199999,10563.40608,61,101664,7384.24826,0
1647217200000,0.07260,0.07261,0.07241,0.07245,64582,1647217259999,4683.74550,40,10344,749.65566,0
1647217260000,0.07244,0.07285,0.07235,0.07285,632438,1647217319999,45896.90499,190,484519,35163.62531,0
1647217320000,0.07282,0.07297,0.07266,0.07266,257052,1647217379999,18724.16806,89,132446,9657.85536,0
1647217380000,0.07265,0.07267,0.07262,0.07262,43380,1647217439999,3151.68564,30,7822,568.32153,0
1647217440000,0.07262,0.07270,0.07262,0.07268,16835,1647217499999,1223.43417,32,6434,467.57668,0
1647217500000,0.07263,0.07263,0.07256,0.07256,58807,1647217559999,4267.95358,30,44647,3240.11154,0
1647217560000,0.07256,0.07268,0.07255,0.07256,68882,1647217619999,5000.21490,59,13176,956.47089,0
1647217620000,0.07259,0.07261,0.07252,0.07261,50363,1647217679999,3654.94358,38,27033,1962.57374,0
1647217680000,0.07258,0.07261,0.07251,0.07251,47136,1647217739999,3419.35744,46,9819,712.22055,0
1647217740000,0.07250,0.07250,0.07220,0.07223,175510,1647217799999,12705.02034,62,5233,378.07376,0
1647217800000,0.07222,0.07240,0.07222,0.07227,256855,1647217859999,18556.35099,63,218043,15749.96957,0
1647217860000,0.07225,0.07233,0.07225,0.07232,179890,1647217919999,13001.89448,67,60585,4378.62851,0
1647217920000,0.07231,0.07237,0.07225,0.07225,221524,1647217979999,16016.78741,97,55897,4040.49696,0
1647217980000,0.07224,0.07225,0.07211,0.07214,249597,1647218039999,18012.94670,123,100200,7232.37485,0
1647218040000,0.07213,0.07214,0.07202,0.07203,451215,1647218099999,32508.36414,127,86634,6243.36875,0
1647218100000,0.07204,0.07207,0.07202,0.07204,287562,1647218159999,20711.96506,106,60470,4356.07995,0
1647218160000,0.07204,0.07205,0.07177,0.07191,1109640,1647218219999,79784.63147,338,235578,16939.15336,0
1647218220000,0.07190,0.07192,0.07184,0.07186,39777,1647218279999,2859.80737,31,23401,1682.46345,0
1647218280000,0.07185,0.07185,0.07165,0.07165,356116,1647218339999,25533.76662,112,101019,7242.75018,0
1647218340000,0.07167,0.07177,0.07165,0.07177,179529,1647218399999,12870.69292,127,119446,8564.51333,0
1647218400000,0.07177,0.07179,0.07167,0.07167,94813,1647218459999,6801.83001,64,33915,2434.19556,0
1647218460000,0.07165,0.07168,0.07161,0.07161,153056,1647218519999,10964.29453,63,100185,7175.86653,0
1647218520000,0.07161,0.07161,0.07155,0.07158,107584,1647218579999,7699.52242,53,64994,4651.75755,0
1647218580000,0.07160,0.07160,0.07147,0.07148,156449,1647218639999,11190.14040,79,88808,6351.65834,0
1647218640000,0.07148,0.07156,0.07145,0.07153,131984,1647218699999,9436.46274,62,87642,6266.56083,0
1647218700000,0.07153,0.07153,0.07126,0.07129,589358,1647218759999,42060.84649,156,58761,4194.13988,0
1647218760000,0.07132,0.07143,0.07128,0.07141,366887,1647218819999,26173.26283,121,255300,18213.30547,0
1647218820000,0.07141,0.07155,0.07141,0.07149,360310,1647218879999,25751.41326,221,273905,19576.34936,0
1647218880000,0.07149,0.07150,0.07139,0.07150,266672,1647218939999,19049.65206,96,177865,12704.85591,0
1647218940000,0.07148,0.07157,0.07147,0.07151,100152,1647218999999,7163.79596,42,67775,4847.70725,0
1647219000000,0.07149,0.07156,0.07136,0.07136,180944,1647219059999,12932.40336,78,84554,6045.64429,0
1647219060000,0.07136,0.07168,0.07136,0.07163,613422,1647219119999,43881.32434,176,491525,35159.25829,0
1647219120000,0.07162,0.07163,0.07147,0.07158,232356,1647219179999,16631.10739,71,150729,10792.04053,0
1647219180000,0.07158,0.07163,0.07157,0.07161,103361,1647219239999,7399.87400,49,72282,5175.08854,0
1647219240000,0.07159,0.07160,0.07154,0.07160,108599,1647219299999,7772.16000,63,77357,5536.30718,0
1647219300000,0.07162,0.07163,0.07155,0.07159,48722,1647219359999,3488.05492,34,20056,1435.87995,0
1647219360000,0.07161,0.07187,0.07161,0.07185,536330,1647219419999,38463.09999,167,334561,23999.77483,0
1647219420000,0.07185,0.07214,0.07179,0.07214,591725,1647219479999,42597.80859,193,543925,39162.18019,0
1647219480000,0.07209,0.07213,0.07177,0.07178,536419,1647219539999,38588.67730,169,46904,3369.66162,0
1647219540000,0.07176,0.07176,0.07157,0.07159,720560,1647219599999,51642.13891,142,293370,21014.67918,0
1647219600000,0.07162,0.07183,0.07155,0.07182,190151,1647219659999,13627.67375,101,89747,6434.55874,0
1647219660000,0.07184,0.07210,0.07180,0.07210,334035,1647219719999,24051.27778,164,184211,13261.89574,0
1647219720000,0.07206,0.07260,0.07206,0.07246,1046375,1647219779999,75751.43507,340,671377,48580.69891,0
1647219780000,0.07249,0.07250,0.07235,0.07239,98921,1647219839999,7162.80105,83,30856,2235.34703,0
1647219840000,0.07242,0.07248,0.07239,0.07246,129419,1647219899999,9373.08073,61,32710,2369.55936,0
1647219900000,0.07245,0.07246,0.07233,0.07241,111326,1647219959999,8062.15640,54,70817,5128.60016,0
1647219960000,0.07244,0.07270,0.07232,0.07268,554949,1647220019999,40254.09013,183,466107,33813.62856,0
1647220020000,0.07265,0.07276,0.07264,0.07276,278415,1647220079999,20243.13129,70,83634,6082.54905,0
1647220080000,0.07274,0.07287,0.07268,0.07287,237116,1647220139999,17261.70258,95,106142,7729.82079,0
1647220140000,0.07288,0.07292,0.07270,0.07270,261038,1647220199999,19011.28301,112,55151,4017.48783,0
1647220200000,0.07268,0.07271,0.07256,0.07260,142147,1647220259999,10320.78643,64,46377,3366.97993,0
1647220260000,0.07260,0.07262,0.07249,0.07254,55550,1647220319999,4029.01817,36,11104,806.01389,0
1647220320000,0.07253,0.07254,0.07247,0.07248,196745,1647220379999,14265.41781,58,69272,5021.53165,0
1647220380000,0.07249,0.07275,0.07246,0.07252,570104,1647220439999,41386.38761,126,187111,13589.00341,0
1647220440000,0.07254,0.07257,0.07252,0.07252,78344,1647220499999,5683.71348,32,15921,1155.21113,0
1647220500000,0.07253,0.07253,0.07233,0.07233,207200,1647220559999,15013.55019,70,89351,6476.59835,0
1647220560000,0.07233,0.07241,0.07215,0.07219,396441,1647220619999,28646.48462,145,91183,6597.81825,0
1647220620000,0.07220,0.07222,0.07215,0.07218,96852,1647220679999,6991.52068,62,48908,3531.14786,0
1647220680000,0.07219,0.07222,0.07215,0.07218,194932,1647220739999,14071.77798,80,50158,3621.06487,0
1647220740000,0.07219,0.07222,0.07215,0.07216,40758,1647220799999,2942.63206,30,11724,846.39959,0
1647220800000,0.07216,0.07220,0.07216,0.07220,18444,1647220859999,1331.33979,20,13314,960.97001,0
1647220860000,0.07220,0.07232,0.07220,0.07226,123844,1647220919999,8948.20108,41,110874,8010.64334,0
1647220920000,0.07228,0.07235,0.07221,0.07232,171014,1647220979999,12363.57703,64,165105,11936.29994,0
1647220980000,0.07231,0.07232,0.07222,0.07225,78883,1647221039999,5699.93426,45,61190,4420.69769,0
1647221040000,0.07221,0.07222,0.07215,0.07220,66900,1647221099999,4829.13155,43,37637,2716.85487,0
1647221100000,0.07220,0.07224,0.07210,0.07214,137385,1647221159999,9917.04470,40,68886,4971.45248,0
1647221160000,0.07211,0.07229,0.07211,0.07229,101911,1647221219999,7360.58834,37,91294,6594.20611,0
1647221220000,0.07224,0.07225,0.07220,0.07225,46636,1647221279999,3368.55658,29,28636,2068.29435,0
1647221280000,0.07222,0.07225,0.07213,0.07213,56522,1647221339999,4080.97830,36,42172,3045.05512,0
1647221340000,0.07213,0.07223,0.07213,0.07221,144874,1647221399999,10456.33117,33,74318,5362.33355,0
1647221400000,0.07220,0.07220,0.07212,0.07218,20278,1647221459999,1463.38526,22,18916,1365.11297,0
1647221460000,0.07218,0.07226,0.07201,0.07209,350903,1647221519999,25306.61981,113,130815,9435.25154,0
1647221520000,0.07209,0.07217,0.07206,0.07210,124458,1647221579999,8974.47476,44,55338,3990.93315,0
1647221580000,0.07212,0.07218,0.07212,0.07215,87173,1647221639999,6289.40694,31,39612,2858.00999,0
1647221640000,0.07209,0.07214,0.07205,0.07206,103300,1647221699999,7448.48961,39,37102,2675.73655,0
1647221700000,0.07206,0.07207,0.07202,0.07204,31332,1647221759999,2257.32844,26,13731,989.34502,0
1647221760000,0.07206,0.07206,0.07192,0.07192,147904,1647221819999,10647.27872,35,25011,1799.98179,0
1647221820000,0.07190,0.07190,0.07173,0.07177,340209,1647221879999,24421.38000,89,79731,5725.00292,0
1647221880000,0.07176,0.07189,0.07176,0.07181,171387,1647221939999,12306.40500,35,99748,7160.92249,0
1647221940000,0.07180,0.07185,0.07172,0.07177,143855,1647221999999,10321.30536,32,119821,8596.10162,0
1647222000000,0.07174,0.07184,0.07168,0.07168,129068,1647222059999,9257.29251,49,25684,1843.29630,0
1647222060000,0.07169,0.07174,0.07163,0.07167,172338,1647222119999,12354.16256,42,123862,8880.08468,0
1647222120000,0.07164,0.07181,0.07163,0.07175,227970,1647222179999,16348.35162,64,202386,14513.09146,0
1647222180000,0.07175,0.07189,0.07173,0.07185,152867,1647222239999,10977.11588,59,134220,9639.17965,0
1647222240000,0.07186,0.07191,0.07185,0.07191,102646,1647222299999,7377.01425,21,21007,1509.63963,0
1647222300000,0.07191,0.07201,0.07191,0.07193,146477,1647222359999,10544.76833,44,40296,2899.25634,0
1647222360000,0.07190,0.07190,0.07174,0.07183,273301,1647222419999,19618.94012,83,123703,8879.91034,0
1647222420000,0.07183,0.07183,0.07174,0.07179,34782,1647222479999,2496.15343,32,14074,1009.96323,0
1647222480000,0.07175,0.07188,0.07174,0.07187,54240,1647222539999,3894.68307,37,40918,2938.60745,0
1647222540000,0.07186,0.07186,0.07179,0.07179,38239,1647222599999,2747.50362,17,751,53.93682,0
1647222600000,0.07178,0.07201,0.07177,0.07193,195958,1647222659999,14097.38726,42,100882,7256.33026,0
1647222660000,0.07197,0.07200,0.07188,0.07192,100439,1647222719999,7226.15880,38,27458,1974.97334,0
1647222720000,0.07193,0.07198,0.07193,0.07198,10776,1647222779999,775.31998,11,9691,697.24338,0
1647222780000,0.07198,0.07205,0.07198,0.07200,12888,1647222839999,928.01595,25,10046,723.33917,0
1647222840000,0.07203,0.07204,0.07193,0.07195,39134,1647222899999,2816.84430,33,5966,429.26945,0
1647222900000,0.07195,0.07198,0.07191,0.07193,58769,1647222959999,4227.33931,30,6450,464.08952,0
1647222960000,0.07193,0.07194,0.07190,0.07191,22909,1647223019999,1647.54571,29,3378,242.90825,0
1647223020000,0.07189,0.07198,0.07189,0.07198,35652,1647223079999,2564.51071,29,34403,2474.68715,0
1647223080000,0.07198,0.07204,0.07193,0.07193,72483,1647223139999,5219.51861,27,5514,396.75593,0
1647223140000,0.07193,0.07193,0.07183,0.07185,330694,1647223199999,23774.11665,47,134959,9698.26151,0
1647223200000,0.07188,0.07190,0.07172,0.07174,33460,1647223259999,2402.91106,39,6128,440.34606,0
1647223260000,0.07174,0.07181,0.07173,0.07177,55541,1647223319999,3986.84963,46,43061,3091.07334,0
1647223320000,0.07178,0.07189,0.07168,0.07169,286751,1647223379999,20573.11418,103,86732,6227.15035,0
1647223380000,0.07168,0.07187,0.07167,0.07180,77245,1647223439999,5541.78755,50,52072,3734.52181,0
1647223440000,0.07180,0.07185,0.07176,0.07185,34661,1647223499999,2488.82407,28,25610,1838.94157,0
1647223500000,0.07183,0.07186,0.07177,0.07186,48492,1647223559999,3482.47098,36,39260,2819.28637,0
1647223560000,0.07182,0.07183,0.07177,0.07177,14395,1647223619999,1033.64553,22,5491,394.28170,0
1647223620000,0.07178,0.07184,0.07178,0.07183,34323,1647223679999,2464.41482,33,21916,1573.20904,0
1647223680000,0.07180,0.07184,0.07179,0.07184,40149,1647223739999,2883.44001,49,30378,2181.74736,0
1647223740000,0.07181,0.07182,0.07180,0.07182,15143,1647223799999,1087.39213,20,8934,641.55208,0
1647223800000,0.07181,0.07183,0.07180,0.07180,37459,1647223859999,2690.16271,25,10963,787.25234,0
1647223860000,0.07180,0.07201,0.07180,0.07195,52344,1647223919999,3766.77395,35,24261,1745.74317,0
1647223920000,0.07198,0.07204,0.07195,0.07198,73233,1647223979999,5272.42760,34,41731,3004.64803,0
1647223980000,0.07196,0.07197,0.07189,0.07191,66644,1647224039999,4794.07067,39,17928,1289.91792,0
1647224040000,0.07191,0.07198,0.07191,0.07196,66127,1647224099999,4758.97890,22,0,0.00000,0
1647224100000,0.07191,0.07200,0.07187,0.07197,221044,1647224159999,15899.18970,77,218474,15714.42539,0
1647224160000,0.07197,0.07205,0.07197,0.07199,54040,1647224219999,3892.34110,40,16618,1197.10183,0
1647224220000,0.07200,0.07200,0.07195,0.07197,56927,1647224279999,4097.16546,42,9009,648.37773,0
1647224280000,0.07203,0.07205,0.07201,0.07205,30225,1647224339999,2177.20733,25,10388,748.41907,0
1647224340000,0.07201,0.07201,0.07188,0.07188,303515,1647224399999,21842.00098,79,27543,1981.33086,0
1647224400000,0.07189,0.07205,0.07188,0.07204,165098,1647224459999,11884.21537,58,137405,9893.32312,0
1647224460000,0.07204,0.07205,0.07199,0.07201,105849,1647224519999,7624.31025,31,17757,1278.96549,0
1647224520000,0.07198,0.07203,0.07198,0.07203,4061,1647224579999,292.41667,10,2008,144.59407,0
1647224580000,0.07204,0.07210,0.07203,0.07210,76011,1647224639999,5476.75940,28,71490,5151.06972,0
1647224640000,0.07212,0.07228,0.07212,0.07225,188345,1647224699999,13593.75145,60,107451,7757.49611,0
1647224700000,0.07222,0.07231,0.07219,0.07219,46318,1647224759999,3345.16341,27,20225,1460.67990,0
1647224760000,0.07221,0.07225,0.07219,0.07223,18382,1647224819999,1327.48328,24,4864,351.33285,0
1647224820000,0.07224,0.07227,0.07221,0.07223,162570,1647224879999,11747.52514,35,10198,736.69464,0
1647224880000,0.07223,0.07235,0.07223,0.07233,162947,1647224939999,11783.77861,35,149214,10790.44805,0
1647224940000,0.07234,0.07234,0.07211,0.07214,212806,1647224999999,15364.88028,71,46249,3336.06046,0
1647225000000,0.07217,0.07219,0.07211,0.07219,80796,1647225059999,5829.62635,33,49894,3600.12816,0
1647225060000,0.07219,0.07230,0.07209,0.07229,237432,1647225119999,17144.06062,62,169344,12225.87783,0
1647225120000,0.07229,0.07236,0.07222,0.07222,240699,1647225179999,17409.35913,81,77004,5570.08205,0
1647225180000,0.07223,0.07227,0.07220,0.07223,85147,1647225239999,6150.36218,40,18419,1330.79152,0
1647225240000,0.07224,0.07224,0.07219,0.07220,54416,1647225299999,3930.02039,34,7270,524.97989,0
1647225300000,0.07218,0.07225,0.07218,0.07220,30944,1647225359999,2234.36759,14,2795,201.74466,0
1647225360000,0.07220,0.07220,0.07210,0.07219,69668,1647225419999,5027.61003,38,14510,1046.36441,0
1647225420000,0.07220,0.07229,0.07220,0.07227,81078,1647225479999,5855.93165,31,21935,1584.52913,0
1647225480000,0.07230,0.07233,0.07223,0.07223,78159,1647225539999,5651.35358,40,42247,3054.86047,0
1647225540000,0.07220,0.07221,0.07213,0.07214,23980,1647225599999,1730.30601,24,4145,299.26446,0
1647225600000,0.07216,0.07219,0.07208,0.07219,38611,1647225659999,2785.07943,17,20582,1484.59385,0
1647225660000,0.07218,0.07218,0.07207,0.07214,76881,1647225719999,5543.73358,33,18185,1311.06994,0
1647225720000,0.07214,0.07214,0.07207,0.07207,16094,1647225779999,1160.54111,12,0,0.00000,0
1647225780000,0.07208,0.07214,0.07208,0.07213,36469,1647225839999,2629.12879,21,34793,2508.23994,0
1647225840000,0.07213,0.07219,0.07212,0.07212,68441,1647225899999,4938.41542,29,23401,1688.64453,0
1647225900000,0.07210,0.07215,0.07207,0.07208,22625,1647225959999,1631.32094,24,17314,1248.42970,0
1647225960000,0.07208,0.07220,0.07204,0.07204,67543,1647226019999,4871.50030,31,27030,1949.49982,0
1647226020000,0.07205,0.07205,0.07194,0.07194,161790,1647226079999,11645.12043,80,72211,5196.95759,0
1647226080000,0.07191,0.07205,0.07191,0.07202,136754,1647226139999,9843.94550,45,123418,8884.08366,0
1647226140000,0.07200,0.07201,0.07194,0.07195,115846,1647226199999,8338.93468,38,32939,2371.44155,0
1647226200000,0.07202,0.07209,0.07202,0.07205,13851,1647226259999,998.05945,16,4925,355.02917,0
1647226260000,0.07205,0.07205,0.07199,0.07203,83835,1647226319999,6037.13902,35,57385,4131.83558,0
1647226320000,0.07201,0.07201,0.07193,0.07195,15217,1647226379999,1095.57850,21,7221,519.91200,0
1647226380000,0.07196,0.07202,0.07195,0.07199,68594,1647226439999,4936.66192,26,51202,3685.27976,0
1647226440000,0.07198,0.07200,0.07197,0.07197,32312,1647226499999,2325.74931,11,24387,1755.37626,0
1647226500000,0.07191,0.07191,0.07185,0.07189,75920,1647226559999,5455.88023,28,62863,4517.34980,0
1647226560000,0.07192,0.07192,0.07187,0.07188,42799,1647226619999,3076.56333,23,37009,2660.26233,0
1647226620000,0.07190,0.07193,0.07184,0.07193,81791,1647226679999,5878.43142,36,39345,2827.46588,0
1647226680000,0.07190,0.07190,0.07184,0.07184,27793,1647226739999,1997.28173,23,19810,1423.66342,0
1647226740000,0.07182,0.07183,0.07171,0.07183,381785,1647226799999,27386.72575,76,242182,17368.55463,0
1647226800000,0.07180,0.07186,0.07177,0.07177,24710,1647226859999,1774.17722,26,8453,606.87674,0
1647226860000,0.07177,0.07185,0.07162,0.07177,432512,1647226919999,31018.47814,133,225907,16207.58473,0
1647226920000,0.07177,0.07178,0.07167,0.07167,119908,1647226979999,8598.45415,61,38714,2776.00181,0
1647226980000,0.07167,0.07184,0.07164,0.07184,118218,1647227039999,8476.52501,53,100734,7223.47517,0
1647227040000,0.07182,0.07182,0.07178,0.07178,35657,1647227099999,2560.40504,16,14546,1044.25630,0
1647227100000,0.07177,0.07177,0.07176,0.07176,4939,1647227159999,354.46575,11,4311,309.40047,0
1647227160000,0.07176,0.07176,0.07169,0.07169,20818,1647227219999,1493.18092,18,6043,433.22267,0
1647227220000,0.07167,0.07186,0.07167,0.07180,321449,1647227279999,23076.86871,85,258607,18564.76319,0
1647227280000,0.07177,0.07177,0.07169,0.07169,24462,1647227339999,1754.43039,24,8478,607.91329,0
1647227340000,0.07170,0.07170,0.07163,0.07163,102337,1647227399999,7332.76199,39,26853,1924.42262,0
1647227400000,0.07164,0.07172,0.07164,0.07170,17579,1647227459999,1260.52268,19,15487,1110.51869,0
1647227460000,0.07170,0.07175,0.07169,0.07173,31183,1647227519999,2236.57208,35,11364,815.16366,0
1647227520000,0.07172,0.07172,0.07158,0.07158,107203,1647227579999,7675.75093,29,8194,587.16589,0
1647227580000,0.07158,0.07172,0.07157,0.07172,38335,1647227639999,2744.58516,30,35498,2541.25423,0
1647227640000,0.07172,0.07172,0.07162,0.07162,38436,1647227699999,2756.48263,13,844,60.51480,0
1647227700000,0.07162,0.07168,0.07155,0.07162,106140,1647227759999,7601.65471,63,22137,1585.47797,0
1647227760000,0.07165,0.07172,0.07161,0.07161,121185,1647227819999,8684.91100,52,39384,2823.14696,0
1647227820000,0.07159,0.07159,0.07144,0.07144,367027,1647227879999,26247.23627,96,939,67.18162,0
1647227880000,0.07145,0.07154,0.07144,0.07154,71666,1647227939999,5121.38360,38,54563,3899.31171,0
1647227940000,0.07152,0.07152,0.07142,0.07142,37914,1647227999999,2709.64580,28,5943,424.49489,0
1647228000000,0.07142,0.07152,0.07142,0.07150,19004,1647228059999,1358.04751,26,10657,761.25420,0
1647228060000,0.07151,0.07167,0.07151,0.07161,129694,1647228119999,9284.58331,52,87642,6274.85362,0
1647228120000,0.07157,0.07157,0.07154,0.07154,35758,1647228179999,2558.58494,21,17203,1230.70262,0
1647228180000,0.07153,0.07158,0.07153,0.07156,70744,1647228239999,5061.80973,32,35610,2547.59453,0
1647228240000,0.07156,0.07167,0.07156,0.07164,48372,1647228299999,3463.21958,25,46887,3356.86129,0
1647228300000,0.07166,0.07181,0.07166,0.07177,133413,1647228359999,9573.80303,55,113064,8113.59508,0
1647228360000,0.07175,0.07175,0.07167,0.07168,84919,1647228419999,6088.95593,31,51573,3697.05686,0
1647228420000,0.07172,0.07179,0.07171,0.07173,69165,1647228479999,4964.16051,29,7047,505.60769,0
1647228480000,0.07175,0.07175,0.07168,0.07168,22977,1647228539999,1647.59002,20,2865,205.39185,0
1647228540000,0.07168,0.07180,0.07161,0.07165,221253,1647228599999,15870.95796,58,90470,6488.95979,0
1647228600000,0.07168,0.07178,0.07168,0.07176,37948,1647228659999,2722.86225,28,32197,2310.29916,0
1647228660000,0.07177,0.07184,0.07167,0.07167,219268,1647228719999,15732.13676,95,10657,765.43653,0
1647228720000,0.07167,0.07167,0.07159,0.07159,135918,1647228779999,9737.66997,51,22441,1607.88503,0
1647228780000,0.07159,0.07175,0.07159,0.07174,178045,1647228839999,12755.02858,59,148293,10623.64169,0
1647228840000,0.07168,0.07168,0.07165,0.07168,18246,1647228899999,1307.66769,20,16982,1217.07527,0
1647228900000,0.07168,0.07171,0.07166,0.07170,15119,1647228959999,1083.87763,21,185,13.26335,0
1647228960000,0.07168,0.07168,0.07165,0.07165,22326,1647229019999,1600.06722,21,300,21.50400,0
1647229020000,0.07163,0.07163,0.07159,0.07162,63100,1647229079999,4518.92584,33,41906,3001.26964,0
1647229080000,0.07165,0.07176,0.07165,0.07170,80944,1647229139999,5805.75884,33,80333,5761.96037,0
1647229140000,0.07169,0.07173,0.07167,0.07173,30132,1647229199999,2160.26405,18,22141,1587.51106,0
1647229200000,0.07169,0.07172,0.07160,0.07172,51774,1647229259999,3709.63125,28,952,68.26089,0
1647229260000,0.07179,0.07191,0.07179,0.07190,97040,1647229319999,6973.15093,38,96076,6903.94435,0
1647229320000,0.07188,0.07188,0.07178,0.07180,124068,1647229379999,8912.17518,44,40098,2880.15243,0
1647229380000,0.07180,0.07181,0.07179,0.07179,3212,1647229439999,230.60241,10,11,0.78991,0
1647229440000,0.07179,0.07179,0.07168,0.07168,77364,1647229499999,5550.78470,34,8823,632.78348,0
1647229500000,0.07169,0.07169,0.07169,0.07169,5605,1647229559999,401.82245,9,0,0.00000,0
1647229560000,0.07168,0.07178,0.07168,0.07177,111109,1647229619999,7970.30170,32,110411,7920.22496,0
1647229620000,0.07177,0.07187,0.07174,0.07186,156559,1647229679999,11241.95444,121,106879,7675.59287,0
1647229680000,0.07184,0.07189,0.07175,0.07177,122810,1647229739999,8819.41994,55,81971,5888.03717,0
1647229740000,0.07181,0.07181,0.07177,0.07180,7247,1647229799999,520.32058,17,3239,232.55667,0
1647229800000,0.07180,0.07186,0.07180,0.07184,34163,1647229859999,2454.17140,28,25969,1865.59947,0
1647229860000,0.07184,0.07187,0.07184,0.07187,9112,1647229919999,654.86452,11,446,32.04510,0
1647229920000,0.07187,0.07188,0.07182,0.07184,36703,1647229979999,2636.71448,28,27605,1982.84629,0
1647229980000,0.07186,0.07186,0.07180,0.07181,27378,1647230039999,1966.57851,24,17035,1223.61538,0
1647230040000,0.07177,0.07184,0.07177,0.07184,34783,1647230099999,2497.87886,20,16710,1199.80079,0
1647230100000,0.07181,0.07188,0.07178,0.07178,111721,1647230159999,8025.43303,57,49137,3530.31211,0
1647230160000,0.07178,0.07178,0.07173,0.07174,27382,1647230219999,1964.61167,17,21343,1531.14682,0
1647230220000,0.07180,0.07187,0.07180,0.07186,32458,1647230279999,2331.82706,16,30446,2187.28878,0
1647230280000,0.07183,0.07184,0.07176,0.07184,62988,1647230339999,4522.97024,31,28130,2019.73893,0
1647230340000,0.07182,0.07193,0.07177,0.07181,288856,1647230399999,20753.33121,60,224045,16098.98776,0
1647230400000,0.07181,0.07195,0.07180,0.07192,144016,1647230459999,10350.03044,58,106670,7666.51610,0
