1647216000000,0.07341,0.07347,0.07310,0.07311,746970,1647216059999,54775.93634,76,77619,5690.28367,0
1647230460000,0.07193,0.07202,0.07185,0.07191,348181,1647230519999,25041.20640,119,160128,11520.45540,0
1647230520000,0.07184,0.07187,0.07176,0.07180,214485,1647230579999,15403.08396,95,104601,7512.85578,0
1647230580000,0.07178,0.07187,0.07176,0.07187,174453,1647230639999,12525.76184,78,138413,9938.29218,0
1647230640000,0.07187,0.07197,0.07185,0.07190,195773,1647230699999,14076.96771,79,138719,9975.61728,0
1647230700000,0.07192,0.07197,0.07191,0.07197,26705,1647230759999,1921.19870,22,6254,450.00738,0
1647230760000,0.07195,0.07200,0.07191,0.07192,85697,1647230819999,6166.28154,41,18553,1334.51014,0
1647230820000,0.07194,0.07197,0.07192,0.07192,18897,1647230879999,1359.51852,19,12402,892.27447,0
1647230880000,0.07192,0.07201,0.07192,0.07198,163236,1647230939999,11742.00360,23,154750,11131.57516,0
1647230940000,0.07197,0.07203,0.07195,0.07202,34779,1647230999999,2503.42163,25,18552,1335.68708,0
1647231000000,0.07199,0.07215,0.07199,0.07209,63603,1647231059999,4585.04506,29,51989,3747.89495,0
1647231060000,0.07210,0.07232,0.07210,0.07232,144255,1647231119999,10420.05861,68,113606,8206.61743,0
1647231120000,0.07227,0.07275,0.07227,0.07275,343454,1647231179999,24907.71875,164,162048,11754.20115,0
1647231180000,0.07274,0.07275,0.07260,0.07267,317668,1647231239999,23082.18441,118,29008,2108.68637,0
1647231240000,0.07273,0.07285,0.07268,0.07269,549614,1647231299999,39997.76782,138,63576,4628.49060,0
1647231300000,0.07271,0.07297,0.07271,0.07288,433238,1647231359999,31569.43103,168,130962,9545.39621,0
1647231360000,0.07287,0.07297,0.07284,0.07297,265679,1647231419999,19381.88777,81,200548,14633.13882,0
1647231420000,0.07297,0.07297,0.07290,0.07290,381562,1647231479999,27837.79782,83,255195,18620.83581,0
1647231480000,0.07292,0.07297,0.07284,0.07284,274470,1647231539999,20009.44121,114,45330,3306.61966,0
1647231540000,0.07289,0.07289,0.07267,0.07269,287537,1647231599999,20930.22675,127,63272,4608.68583,0
1647231600000,0.07267,0.07275,0.07266,0.07268,50584,1647231659999,3677.36041,44,13131,954.88884,0
1647231660000,0.07270,0.07270,0.07261,0.07265,87659,1647231719999,6370.20357,43,6856,498.16355,0
1647231720000,0.07266,0.07268,0.07262,0.07262,92479,1647231779999,6719.46203,29,64654,4698.07926,0
1647231780000,0.07269,0.07276,0.07259,0.07261,186132,1647231839999,13530.08583,80,72913,5301.26613,0
1647231840000,0.07262,0.07262,0.07246,0.07254,53569,1647231899999,3887.02551,35,6840,496.04528,0
1647231900000,0.07256,0.07259,0.07255,0.07256,19880,1647231959999,1442.61989,15,10280,746.01668,0
1647231960000,0.07258,0.07273,0.07258,0.07272,49252,1647232019999,3576.29887,31,39437,2863.63585,0
1647232020000,0.07272,0.07276,0.07255,0.07259,67250,1647232079999,4889.23949,56,16930,1230.68634,0
1647232080000,0.07258,0.07261,0.07256,0.07256,19121,1647232139999,1387.70689,18,11374,825.52086,0
1647232140000,0.07257,0.07264,0.07244,0.07247,158055,1647232199999,11467.98277,44,69592,5050.52805,0
1647232200000,0.07246,0.07259,0.07246,0.07248,79010,1647232259999,5730.27517,43,51092,3705.08162,0
1647232260000,0.07248,0.07248,0.07218,0.07223,294714,1647232319999,21300.29847,124,208612,15077.50902,0
1647232320000,0.07222,0.07236,0.07221,0.07234,126278,1647232379999,9124.36357,70,122169,8827.50087,0
1647232380000,0.07232,0.07239,0.07232,0.07235,58446,1647232439999,4228.13801,39,46745,3381.64573,0
1647232440000,0.07235,0.07249,0.07235,0.07240,70550,1647232499999,5106.29614,48,63276,4579.55155,0
1647232500000,0.07239,0.07247,0.07233,0.07247,41628,1647232559999,3015.70109,32,14453,1047.12102,0
1647232560000,0.07247,0.07247,0.07235,0.07238,307328,1647232619999,22246.18800,40,16594,1201.29255,0
1647232620000,0.07233,0.07234,0.07217,0.07217,324872,1647232679999,23474.79625,95,164255,11871.50550,0
1647232680000,0.07217,0.07219,0.07215,0.07218,60144,1647232739999,4340.66455,28,22923,1654.21121,0
1647232740000,0.07217,0.07230,0.07217,0.07230,579004,1647232799999,41804.80921,30,565583,40835.53364,0
1647232800000,0.07231,0.07231,0.07222,0.07227,81189,1647232859999,5864.98293,38,52069,3761.38794,0
1647232860000,0.07227,0.07232,0.07224,0.07224,76108,1647232919999,5503.58918,21,22398,1619.42336,0
1647232920000,0.07225,0.07233,0.07225,0.07225,76821,1647232979999,5551.37624,26,73546,5314.64504,0
1647232980000,0.07225,0.07232,0.07219,0.07227,104042,1647233039999,7516.22344,35,72234,5219.22738,0
1647233040000,0.07223,0.07225,0.07221,0.07225,18352,1647233099999,1325.44869,16,11282,814.85027,0
1647233100000,0.07225,0.07225,0.07221,0.07224,65068,1647233159999,4699.36869,24,46564,3362.58528,0
1647233160000,0.07223,0.07224,0.07222,0.07223,23114,1647233219999,1669.43201,11,22714,1640.54001,0
1647233220000,0.07224,0.07237,0.07224,0.07237,167301,1647233279999,12098.90520,69,159837,11559.12765,0
1647233280000,0.07235,0.07239,0.07234,0.07239,46677,1647233339999,3377.73686,34,39131,2831.83706,0
1647233340000,0.07238,0.07244,0.07238,0.07241,39917,1647233399999,2890.15842,27,36389,2634.67237,0
1647233400000,0.07242,0.07248,0.07242,0.07248,29840,1647233459999,2162.37168,15,23583,1708.99579,0
1647233460000,0.07247,0.07248,0.07237,0.07241,79835,1647233519999,5780.34421,36,57373,4153.07092,0
1647233520000,0.07243,0.07243,0.07239,0.07241,16906,1647233579999,1224.33404,19,13668,989.84243,0
1647233580000,0.07239,0.07239,0.07233,0.07233,17553,1647233639999,1270.04009,11,0,0.00000,0
1647233640000,0.07223,0.07228,0.07221,0.07228,37693,1647233699999,2723.01294,21,24356,1759.38578,0
1647233700000,0.07227,0.07228,0.07226,0.07226,2946,1647233759999,212.88334,7,73,5.27571,0
1647233760000,0.07227,0.07228,0.07220,0.07228,101051,1647233819999,7296.55689,27,95032,6861.79249,0
1647233820000,0.07228,0.07230,0.07224,0.07230,24661,1647233879999,1782.10008,12,22122,1598.58892,0
1647233880000,0.07231,0.07237,0.07230,0.07230,57772,1647233939999,4178.04567,21,25104,1815.36655,0
1647233940000,0.07230,0.07242,0.07230,0.07239,138532,1647233999999,10022.00134,28,96287,6964.23688,0
1647234000000,0.07238,0.07244,0.07233,0.07243,121326,1647234059999,8782.54041,50,82448,5968.83322,0
1647234060000,0.07241,0.07246,0.07230,0.07245,112252,1647234119999,8123.45872,56,96295,6968.86151,0
1647234120000,0.07243,0.07248,0.07232,0.07236,180963,1647234179999,13100.48715,83,77200,5589.33260,0
1647234180000,0.07233,0.07237,0.07231,0.07234,153265,1647234239999,11089.62623,56,135260,9787.21360,0
1647234240000,0.07237,0.07239,0.07236,0.07236,9920,1647234299999,717.92020,10,6240,451.58880,0
1647234300000,0.07241,0.07242,0.07236,0.07238,6272,1647234359999,454.04431,11,2678,193.88817,0
1647234360000,0.07240,0.07247,0.07240,0.07243,85828,1647234419999,6218.25890,21,78499,5687.35807,0
1647234420000,0.07243,0.07247,0.07241,0.07244,57755,1647234479999,4183.17348,25,36608,2651.70955,0
1647234480000,0.07246,0.07255,0.07243,0.07246,193249,1647234539999,14010.52741,76,157016,11385.37163,0
1647234540000,0.07246,0.07257,0.07244,0.07255,64539,1647234599999,4676.96078,74,8486,614.91069,0
1647234600000,0.07255,0.07259,0.07251,0.07253,37932,1647234659999,2751.81760,32,7520,545.64054,0
1647234660000,0.07254,0.07263,0.07249,0.07263,82138,1647234719999,5957.83941,23,73491,5330.35626,0
1647234720000,0.07264,0.07270,0.07263,0.07268,46960,1647234779999,3411.54553,40,17282,1255.66993,0
1647234780000,0.07267,0.07271,0.07263,0.07263,46822,1647234839999,3403.46929,25,10010,727.65698,0
1647234840000,0.07264,0.07266,0.07261,0.07264,28046,1647234899999,2037.04726,25,897,65.16561,0
1647234900000,0.07264,0.07274,0.07264,0.07272,102717,1647234959999,7467.75601,41,91834,6676.79045,0
1647234960000,0.07270,0.07270,0.07265,0.07267,43179,1647235019999,3138.54780,37,21016,1527.77583,0
1647235020000,0.07266,0.07270,0.07266,0.07267,63933,1647235079999,4646.77074,23,13615,989.58701,0
1647235080000,0.07267,0.07267,0.07264,0.07267,26547,1647235139999,1928.82646,22,9522,691.95819,0
1647235140000,0.07267,0.07270,0.07257,0.07259,206012,1647235199999,14972.87020,43,4170,302.69933,0
1647235200000,0.07260,0.07265,0.07257,0.07265,22632,1647235259999,1643.84328,19,17733,1288.07800,0
1647235260000,0.07263,0.07283,0.07263,0.07281,327371,1647235319999,23800.46140,98,309806,22522.70762,0
1647235320000,0.07282,0.07294,0.07275,0.07294,398878,1647235379999,29068.27826,80,369925,26960.20970,0
1647235380000,0.07289,0.07316,0.07289,0.07309,785575,1647235439999,57363.20572,171,700720,51160.56678,0
1647235440000,0.07308,0.07308,0.07290,0.07292,254998,1647235499999,18604.88316,79,26240,1915.36950,0
1647235500000,0.07292,0.07292,0.07285,0.07289,239783,1647235559999,17470.76732,35,228001,16612.19750,0
1647235560000,0.07290,0.07290,0.07283,0.07285,37831,1647235619999,2755.82067,31,25590,1863.83502,0
1647235620000,0.07284,0.07284,0.07274,0.07280,77543,1647235679999,5643.19726,37,44074,3207.28041,0
1647235680000,0.07279,0.07279,0.07269,0.07270,205703,1647235739999,14956.18491,58,24591,1787.78602,0
1647235740000,0.07270,0.07280,0.07270,0.07275,136714,1647235799999,9944.03159,57,110927,8068.68747,0
1647235800000,0.07271,0.07274,0.07270,0.07274,57947,1647235859999,4213.15238,19,21331,1550.81114,0
1647235860000,0.07276,0.07286,0.07276,0.07282,197006,1647235919999,14341.29270,57,180299,13125.01775,0
1647235920000,0.07280,0.07296,0.07261,0.07295,477151,1647235979999,34743.99438,189,409178,29796.32051,0
1647235980000,0.07296,0.07309,0.07295,0.07303,468437,1647236039999,34202.30456,136,295129,21551.67134,0
1647236040000,0.07304,0.07317,0.07297,0.07316,224262,1647236099999,16386.54465,84,181214,13241.85623,0
1647236100000,0.07315,0.07315,0.07299,0.07303,168918,1647236159999,12340.30456,54,92777,6775.66699,0
1647236160000,0.07304,0.07316,0.07304,0.07305,59905,1647236219999,4377.03468,40,25636,1873.77857,0
1647236220000,0.07298,0.07299,0.07297,0.07297,31707,1647236279999,2313.87413,24,8956,653.61151,0
1647236280000,0.07296,0.07308,0.07292,0.07304,74422,1647236339999,5430.47450,48,52370,3821.66230,0
1647236340000,0.07300,0.07311,0.07296,0.07310,131124,1647236399999,9578.28358,74,69778,5096.08909,0
1647236400000,0.07309,0.07313,0.07303,0.07313,86344,1647236459999,6310.00054,51,77787,5684.87394,0
1647236460000,0.07315,0.07319,0.07306,0.07315,257883,1647236519999,18858.26298,80,106917,7816.28189,0
1647236520000,0.07314,0.07317,0.07310,0.07310,297293,1647236579999,21740.93079,70,28362,2074.35575,0
1647236580000,0.07308,0.07308,0.07298,0.07301,142304,1647236639999,10394.18492,90,61407,4484.52437,0
1647236640000,0.07301,0.07304,0.07266,0.07295,867444,1647236699999,63205.70474,243,444119,32372.76014,0
1647236700000,0.07296,0.07311,0.07286,0.07290,146407,1647236759999,10679.48461,71,43151,3151.48200,0
1647236760000,0.07290,0.07293,0.07275,0.07278,378215,1647236819999,27541.00559,99,140415,10225.87453,0
1647236820000,0.07281,0.07292,0.07278,0.07290,77082,1647236879999,5615.29324,38,60092,4377.63831,0
1647236880000,0.07288,0.07288,0.07276,0.07276,23638,1647236939999,1720.49626,36,1183,86.09212,0
1647236940000,0.07276,0.07283,0.07275,0.07283,80597,1647236999999,5865.51929,21,66084,4808.85478,0
1647237000000,0.07285,0.07298,0.07285,0.07293,185105,1647237059999,13498.58803,70,167993,12251.48256,0
1647237060000,0.07294,0.07300,0.07294,0.07299,39716,1647237119999,2898.52360,20,38230,2790.10504,0
1647237120000,0.07299,0.07299,0.07292,0.07292,41347,1647237179999,3017.23002,29,27002,1970.39528,0
1647237180000,0.07291,0.07291,0.07285,0.07285,17809,1647237239999,1297.63677,26,0,0.00000,0
1647237240000,0.07284,0.07284,0.07274,0.07274,119916,1647237299999,8727.97604,60,68677,4997.94073,0
1647237300000,0.07274,0.07282,0.07273,0.07277,45919,1647237359999,3341.40540,43,27651,2011.69198,0
1647237360000,0.07276,0.07282,0.07275,0.07275,18639,1647237419999,1356.92447,18,549,39.94524,0
1647237420000,0.07274,0.07274,0.07271,0.07272,58447,1647237479999,4250.39688,27,55215,4015.36900,0
1647237480000,0.07271,0.07272,0.07266,0.07266,78925,1647237539999,5736.31229,47,24366,1771.01762,0
1647237540000,0.07266,0.07266,0.07238,0.07240,883217,1647237599999,64035.38199,201,111442,8070.37101,0
1647237600000,0.07239,0.07264,0.07239,0.07259,553708,1647237659999,40142.35974,130,391090,28343.16474,0
1647237660000,0.07258,0.07264,0.07251,0.07259,78290,1647237719999,5682.40121,58,61992,4499.83778,0
1647237720000,0.07259,0.07283,0.07255,0.07276,381129,1647237779999,27714.95302,116,296755,21574.92581,0
1647237780000,0.07275,0.07283,0.07273,0.07283,83415,1647237839999,6071.45392,45,68242,4967.24697,0
1647237840000,0.07281,0.07287,0.07281,0.07285,180361,1647237899999,13138.78100,41,159296,11604.59169,0
1647237900000,0.07286,0.07288,0.07284,0.07286,113879,1647237959999,8298.54012,57,52507,3826.39544,0
1647237960000,0.07286,0.07291,0.07286,0.07290,149415,1647238019999,10888.31137,27,146855,10701.69875,0
1647238020000,0.07291,0.07296,0.07291,0.07295,80181,1647238079999,5849.36783,31,70870,5170.11900,0
1647238080000,0.07296,0.07299,0.07296,0.07298,25811,1647238139999,1883.42352,17,23352,1704.01122,0
1647238140000,0.07298,0.07298,0.07292,0.07295,117816,1647238199999,8594.44954,58,59529,4341.33945,0
1647238200000,0.07298,0.07299,0.07297,0.07299,44008,1647238259999,3211.81856,21,16064,1172.51136,0
1647238260000,0.07299,0.07305,0.07296,0.07301,138119,1647238319999,10079.57582,46,55635,4059.80097,0
1647238320000,0.07303,0.07306,0.07303,0.07306,62251,1647238379999,4546.73511,25,5887,430.00870,0
1647238380000,0.07304,0.07304,0.07296,0.07296,57190,1647238439999,4175.19382,31,6734,491.58200,0
1647238440000,0.07296,0.07300,0.07296,0.07299,20556,1647238499999,1500.35399,14,4932,359.98919,0
1647238500000,0.07299,0.07309,0.07299,0.07309,58858,1647238559999,4299.49483,39,55933,4085.97674,0
1647238560000,0.07308,0.07309,0.07293,0.07293,216276,1647238619999,15794.66683,67,721,52.68627,0
1647238620000,0.07292,0.07316,0.07292,0.07304,208696,1647238679999,15244.74088,108,156570,11434.17249,0
1647238680000,0.07305,0.07318,0.07305,0.07310,85908,1647238739999,6280.48929,49,59146,4324.53098,0
1647238740000,0.07315,0.07332,0.07315,0.07329,101745,1647238799999,7454.54740,61,78352,5741.67994,0
1647238800000,0.07331,0.07333,0.07322,0.07330,183314,1647238859999,13430.34059,65,139240,10201.13982,0
1647238860000,0.07329,0.07334,0.07326,0.07329,77065,1647238919999,5648.71900,48,24162,1771.16697,0
1647238920000,0.07331,0.07332,0.07325,0.07329,102685,1647238979999,7524.88493,46,9971,730.73723,0
1647238980000,0.07329,0.07360,0.07324,0.07350,569499,1647239039999,41840.09966,212,273241,20076.43960,0
1647239040000,0.07352,0.07353,0.07331,0.07340,239560,1647239099999,17584.13116,122,96592,7094.40973,0
1647239100000,0.07341,0.07349,0.07337,0.07347,66571,1647239159999,4889.53547,57,65714,4826.64605,0
1647239160000,0.07345,0.07349,0.07340,0.07346,62777,1647239219999,4611.28009,43,23736,1743.85898,0
1647239220000,0.07345,0.07378,0.07345,0.07373,284742,1647239279999,20949.34961,158,212927,15664.48530,0
1647239280000,0.07373,0.07376,0.07359,0.07363,164519,1647239339999,12115.83379,66,31256,2302.52434,0
1647239340000,0.07360,0.07360,0.07351,0.07355,116378,1647239399999,8559.80493,55,53959,3967.98764,0
1647239400000,0.07361,0.07365,0.07347,0.07352,147587,1647239459999,10849.08650,53,93682,6885.73921,0
1647239460000,0.07351,0.07361,0.07346,0.07355,164587,1647239519999,12104.95447,80,14794,1087.83788,0
1647239520000,0.07357,0.07377,0.07348,0.07349,522108,1647239579999,38460.60617,205,209640,15446.95067,0
1647239580000,0.07352,0.07356,0.07343,0.07348,231150,1647239639999,16989.10924,81,27966,2055.22585,0
1647239640000,0.07351,0.07352,0.07344,0.07345,86870,1647239699999,6382.81918,65,7275,534.78299,0
1647239700000,0.07348,0.07348,0.07332,0.07335,141221,1647239759999,10361.63807,80,30503,2238.05517,0
1647239760000,0.07338,0.07345,0.07335,0.07340,59495,1647239819999,4367.12960,39,43106,3164.29233,0
1647239820000,0.07341,0.07344,0.07340,0.07343,26195,1647239879999,1923.08596,18,3564,261.69022,0
1647239880000,0.07343,0.07351,0.07343,0.07351,76862,1647239939999,5647.07827,64,46544,3419.69956,0
1647239940000,0.07351,0.07365,0.07349,0.07357,220796,1647239999999,16244.10773,168,137638,10126.31425,0
1647240000000,0.07357,0.07363,0.07353,0.07358,538963,1647240059999,39675.13834,68,160910,11840.19886,0
1647240060000,0.07363,0.07363,0.07341,0.07342,62935,1647240119999,4623.46256,58,20710,1521.04934,0
1647240120000,0.07342,0.07342,0.07337,0.07341,53172,1647240179999,3902.15881,45,32696,2399.36743,0
1647240180000,0.07341,0.07348,0.07341,0.07345,48766,1647240239999,3581.01018,37,39555,2904.28354,0
1647240240000,0.07344,0.07344,0.07328,0.07343,245880,1647240299999,18032.52159,71,107208,7864.83760,0
1647240300000,0.07333,0.07341,0.07332,0.07341,15224,1647240359999,1117.29850,12,12300,902.77140,0
1647240360000,0.07347,0.07352,0.07338,0.07351,70733,1647240419999,5197.54214,44,44827,3294.71476,0
1647240420000,0.07350,0.07350,0.07334,0.07337,179688,1647240479999,13190.92211,68,80040,5873.75445,0
1647240480000,0.07339,0.07341,0.07329,0.07341,38005,1647240539999,2788.76026,35,30074,2207.05054,0
1647240540000,0.07339,0.07346,0.07339,0.07342,45606,1647240599999,3348.40923,18,29704,2180.56431,0
1647240600000,0.07347,0.07355,0.07343,0.07349,78221,1647240659999,5749.49910,44,52711,3875.04767,0
1647240660000,0.07349,0.07353,0.07348,0.07351,42403,1647240719999,3116.71710,27,39177,2879.59017,0
1647240720000,0.07349,0.07359,0.07344,0.07358,156381,1647240779999,11497.32196,57,141962,10437.69595,0
1647240780000,0.07359,0.07369,0.07356,0.07369,125121,1647240839999,9213.39673,71,104245,7677.13300,0
1647240840000,0.07367,0.07368,0.07360,0.07360,45311,1647240899999,3336.72722,44,13286,978.64836,0
1647240900000,0.07362,0.07362,0.07358,0.07360,23159,1647240959999,1704.57014,21,11648,857.46382,0
1647240960000,0.07358,0.07370,0.07358,0.07370,46054,1647241019999,3392.25816,30,37910,2792.24066,0
1647241020000,0.07368,0.07370,0.07365,0.07370,38478,1647241079999,2835.19240,36,24596,1812.50464,0
1647241080000,0.07369,0.07372,0.07363,0.07369,80564,1647241139999,5935.24907,39,38157,2810.89361,0
1647241140000,0.07370,0.07370,0.07360,0.07361,114746,1647241199999,8455.25976,13,11844,872.84840,0
1647241200000,0.07359,0.07371,0.07359,0.07370,85868,1647241259999,6322.96585,43,75964,5593.48683,0
1647241260000,0.07371,0.07380,0.07370,0.07376,166909,1647241319999,12312.28631,57,104158,7682.17993,0
1647241320000,0.07375,0.07385,0.07372,0.07379,262500,1647241379999,19372.17037,112,184852,13642.62961,0
1647241380000,0.07379,0.07384,0.07377,0.07377,75824,1647241439999,5595.75655,56,27319,2016.50432,0
1647241440000,0.07377,0.07381,0.07371,0.07375,64022,1647241499999,4720.81738,26,5305,391.34619,0
1647241500000,0.07377,0.07378,0.07375,0.07375,73579,1647241559999,5428.07981,31,15620,1152.40468,0
1647241560000,0.07376,0.07387,0.07376,0.07383,76717,1647241619999,5662.37862,47,60556,4469.69488,0
1647241620000,0.07385,0.07394,0.07376,0.07394,160690,1647241679999,11866.21726,71,78745,5818.58919,0
1647241680000,0.07394,0.07429,0.07390,0.07420,805431,1647241739999,59659.43215,236,512587,37958.03182,0
1647241740000,0.07422,0.07436,0.07422,0.07424,281183,1647241799999,20888.10631,116,160367,11916.64148,0
1647241800000,0.07423,0.07423,0.07409,0.07417,197474,1647241859999,14643.43851,139,99072,7345.06612,0
1647241860000,0.07417,0.07417,0.07403,0.07409,157430,1647241919999,11667.50577,76,66656,4939.22813,0
1647241920000,0.07406,0.07407,0.07402,0.07405,38666,1647241979999,2863.01398,45,9779,724.18465,0
1647241980000,0.07406,0.07419,0.07405,0.07417,142228,1647242039999,10543.85057,51,139497,10341.49219,0
1647242040000,0.07417,0.07428,0.07417,0.07428,55550,1647242099999,4123.39335,41,26367,1956.78843,0
1647242100000,0.07428,0.07440,0.07424,0.07438,66916,1647242159999,4971.97620,36,37020,2751.06397,0
1647242160000,0.07438,0.07455,0.07438,0.07452,347968,1647242219999,25921.32907,129,191105,14234.19728,0
1647242220000,0.07452,0.07469,0.07444,0.07450,295022,1647242279999,22001.45792,148,155009,11563.15140,0
1647242280000,0.07449,0.07449,0.07439,0.07439,103217,1647242339999,7682.32114,60,19246,1432.83234,0
1647242340000,0.07437,0.07446,0.07435,0.07442,65900,1647242399999,4902.56782,58,46433,3455.03454,0
1647242400000,0.07447,0.07464,0.07432,0.07433,272737,1647242459999,20318.34523,132,132723,9892.84588,0
1647242460000,0.07433,0.07452,0.07415,0.07451,379498,1647242519999,28213.78386,167,203591,15147.01075,0
1647242520000,0.07449,0.07451,0.07416,0.07422,285724,1647242579999,21231.11422,118,57862,4302.11158,0
1647242580000,0.07421,0.07427,0.07391,0.07396,816798,1647242639999,60529.20218,168,152229,11273.55170,0
1647242640000,0.07393,0.07415,0.07391,0.07414,342646,1647242699999,25377.97747,82,173825,12876.33200,0
1647242700000,0.07414,0.07422,0.07412,0.07420,116430,1647242759999,8635.97841,45,64755,4803.72391,0
1647242760000,0.07422,0.07422,0.07404,0.07409,235318,1647242819999,17435.52502,67,35658,2641.85187,0
1647242820000,0.07411,0.07412,0.07400,0.07403,73904,1647242879999,5474.01269,48,3861,285.80663,0
1647242880000,0.07402,0.07444,0.07398,0.07429,559665,1647242939999,41574.51961,167,403053,29942.08645,0
1647242940000,0.07428,0.07454,0.07417,0.07428,1011678,1647242999999,75263.26532,191,420202,31271.75530,0
1647243000000,0.07425,0.07457,0.07421,0.07451,277625,1647243059999,20666.77762,94,271788,20232.59927,0
1647243060000,0.07447,0.07484,0.07446,0.07472,845818,1647243119999,63126.18317,219,743284,55471.29266,0
1647243120000,0.07472,0.07497,0.07472,0.07477,698607,1647243179999,52307.42873,187,310988,23289.02842,0
1647243180000,0.07477,0.07495,0.07475,0.07487,221204,1647243239999,16558.26173,111,135488,10145.39420,0
1647243240000,0.07488,0.07517,0.07483,0.07491,787819,1647243299999,59072.64296,306,461332,34605.83388,0
1647243300000,0.07491,0.07494,0.07472,0.07476,252141,1647243359999,18868.15130,152,55174,4129.59747,0
1647243360000,0.07474,0.07477,0.07464,0.07467,364933,1647243419999,27266.87901,141,104736,7827.71105,0
1647243420000,0.07467,0.07470,0.07453,0.07453,377930,1647243479999,28195.75746,100,104679,7809.78670,0
1647243480000,0.07453,0.07453,0.07436,0.07451,431082,1647243539999,32093.21295,205,201605,15011.18072,0
1647243540000,0.07451,0.07480,0.07442,0.07477,567967,1647243599999,42380.49432,208,371193,27712.34256,0
1647243600000,0.07481,0.07485,0.07472,0.07474,279807,1647243659999,20924.59939,134,158767,11875.36125,0
1647243660000,0.07477,0.07484,0.07471,0.07482,258652,1647243719999,19341.11147,126,119736,8954.87488,0
1647243720000,0.07483,0.07485,0.07470,0.07477,268435,1647243779999,20078.16127,91,48079,3596.36300,0
1647243780000,0.07477,0.07495,0.07470,0.07489,381877,1647243839999,28579.81852,139,205054,15348.26997,0
1647243840000,0.07490,0.07497,0.07484,0.07495,309088,1647243899999,23154.55840,91,133363,9993.53084,0
1647243900000,0.07495,0.07519,0.07492,0.07500,1253324,1647243959999,94105.27465,412,894266,67166.58017,0
1647243960000,0.07499,0.07514,0.07490,0.07490,615637,1647244019999,46184.31674,206,301074,22594.17742,0
1647244020000,0.07491,0.07500,0.07489,0.07490,250795,1647244079999,18794.33943,148,109178,8184.59681,0
1647244080000,0.07490,0.07497,0.07459,0.07482,349177,1647244139999,26095.56551,158,82442,6161.02085,0
1647244140000,0.07480,0.07480,0.07467,0.07468,176066,1647244199999,13151.65279,62,18286,1366.19212,0
1647244200000,0.07467,0.07476,0.07467,0.07473,146492,1647244259999,10940.85443,70,76877,5742.44540,0
1647244260000,0.07474,0.07476,0.07467,0.07470,45867,1647244319999,3426.65075,25,5970,445.96870,0
1647244320000,0.07470,0.07470,0.07457,0.07464,320720,1647244379999,23941.56053,73,50835,3793.01604,0
1647244380000,0.07461,0.07465,0.07452,0.07456,65285,1647244439999,4867.71893,43,19360,1443.74074,0
1647244440000,0.07454,0.07469,0.07454,0.07469,174531,1647244499999,13023.89493,88,62687,4678.49018,0
1647244500000,0.07464,0.07479,0.07384,0.07395,2843406,1647244559999,210843.16629,671,371119,27523.24348,0
1647244560000,0.07395,0.07444,0.07376,0.07439,3023094,1647244619999,223882.61220,753,2180921,161611.20625,0
1647244620000,0.07440,0.07451,0.07427,0.07441,554212,1647244679999,41221.38282,211,193913,14428.38692,0
1647244680000,0.07440,0.07441,0.07415,0.07417,337671,1647244739999,25077.01942,127,9945,739.00559,0
1647244740000,0.07416,0.07436,0.07412,0.07436,666415,1647244799999,49438.62065,148,224878,16686.06447,0
