1647216000000,0.07341,0.07347,0.07310,0.07311,746970,1647216059999,54775.93634,76,77619,5690.28367,0
1647244800000,0.07434,0.07436,0.07411,0.07420,246687,1647244859999,18314.67833,84,31175,2313.63148,0
1647244860000,0.07422,0.07422,0.07401,0.07411,625309,1647244919999,46331.64200,173,413218,30621.46182,0
1647244920000,0.07410,0.07419,0.07394,0.07401,542894,1647244979999,40198.85864,196,204753,15171.04658,0
1647244980000,0.07398,0.07418,0.07398,0.07417,158214,1647245039999,11719.01603,57,105026,7775.77686,0
1647245040000,0.07415,0.07418,0.07405,0.07407,349258,1647245099999,25878.96129,97,63554,4709.48683,0
1647245100000,0.07406,0.07419,0.07406,0.07419,101496,1647245159999,7524.89828,64,70585,5233.90880,0
1647245160000,0.07418,0.07421,0.07416,0.07419,102564,1647245219999,7607.75133,45,52472,3891.64442,0
1647245220000,0.07416,0.07417,0.07411,0.07414,98272,1647245279999,7286.62497,45,39925,2960.38488,0
1647245280000,0.07413,0.07416,0.07410,0.07415,34039,1647245339999,2523.21079,27,15129,1121.39309,0
1647245340000,0.07417,0.07431,0.07415,0.07423,299735,1647245399999,22248.50563,97,134725,10004.83376,0
1647245400000,0.07417,0.07422,0.07415,0.07415,26131,1647245459999,1938.48939,27,9320,691.41189,0
1647245460000,0.07415,0.07425,0.07414,0.07425,125492,1647245519999,9312.27321,35,105559,7833.83202,0
1647245520000,0.07426,0.07440,0.07422,0.07440,216683,1647245579999,16097.78759,87,51639,3838.73474,0
1647245580000,0.07435,0.07437,0.07426,0.07429,369008,1647245639999,27416.01021,67,44156,3282.69286,0
1647245640000,0.07428,0.07428,0.07410,0.07410,204001,1647245699999,15127.95550,98,94861,7034.14157,0
1647245700000,0.07410,0.07419,0.07407,0.07409,95000,1647245759999,7041.35731,56,33420,2477.76609,0
1647245760000,0.07409,0.07422,0.07406,0.07421,93563,1647245819999,6937.56716,59,72351,5364.14014,0
1647245820000,0.07422,0.07425,0.07416,0.07420,59862,1647245879999,4443.13809,45,25390,1884.53962,0
1647245880000,0.07420,0.07453,0.07419,0.07437,481829,1647245939999,35832.53664,177,359283,26709.62839,0
1647245940000,0.07437,0.07438,0.07427,0.07427,74591,1647245999999,5543.87826,30,44652,3317.31165,0
1647246000000,0.07425,0.07435,0.07424,0.07433,201025,1647246059999,14932.91320,56,179807,13356.90640,0
1647246060000,0.07434,0.07439,0.07431,0.07439,112514,1647246119999,8367.33046,44,84004,6247.37754,0
1647246120000,0.07436,0.07496,0.07429,0.07450,1309807,1647246179999,97693.81438,364,836458,62410.57071,0
1647246180000,0.07450,0.07456,0.07447,0.07452,144452,1647246239999,10763.33625,73,41926,3124.11584,0
1647246240000,0.07449,0.07462,0.07448,0.07451,157693,1647246299999,11758.28673,56,121768,9080.36365,0
1647246300000,0.07450,0.07453,0.07436,0.07440,52233,1647246359999,3888.75658,32,7807,581.70686,0
1647246360000,0.07439,0.07445,0.07436,0.07443,65045,1647246419999,4839.55307,51,34714,2582.82748,0
1647246420000,0.07443,0.07445,0.07436,0.07436,14533,1647246479999,1081.39324,22,1894,140.99376,0
1647246480000,0.07438,0.07438,0.07428,0.07428,51921,1647246539999,3857.90067,26,1275,94.77155,0
1647246540000,0.07429,0.07438,0.07427,0.07437,113475,1647246599999,8432.18947,42,102719,7632.97594,0
1647246600000,0.07440,0.07453,0.07436,0.07448,65395,1647246659999,4868.83128,45,50967,3795.18052,0
1647246660000,0.07449,0.07458,0.07447,0.07451,156842,1647246719999,11688.48756,65,109485,8159.60351,0
1647246720000,0.07452,0.07460,0.07447,0.07447,71915,1647246779999,5361.89037,80,12319,918.61869,0
1647246780000,0.07448,0.07467,0.07448,0.07467,325323,1647246839999,24271.18642,102,164735,12291.45223,0
1647246840000,0.07468,0.07468,0.07453,0.07453,86823,1647246899999,6481.72673,33,37755,2819.03771,0
1647246900000,0.07453,0.07471,0.07453,0.07462,209930,1647246959999,15665.75465,85,169410,12642.31748,0
1647246960000,0.07462,0.07471,0.07458,0.07468,64415,1647247019999,4808.34661,45,31901,2381.79912,0
1647247020000,0.07469,0.07474,0.07463,0.07467,105102,1647247079999,7849.85525,64,15539,1161.02816,0
1647247080000,0.07467,0.07497,0.07467,0.07489,345223,1647247139999,25838.38891,141,265403,19860.94466,0
1647247140000,0.07490,0.07490,0.07458,0.07460,503974,1647247199999,37649.23452,99,159757,11930.54620,0
1647247200000,0.07461,0.07469,0.07457,0.07462,110174,1647247259999,8221.09124,38,84780,6326.71407,0
1647247260000,0.07463,0.07487,0.07463,0.07487,279918,1647247319999,20916.30746,87,225033,16817.96430,0
1647247320000,0.07484,0.07489,0.07477,0.07477,307610,1647247379999,23015.96013,89,163359,12225.48845,0
1647247380000,0.07475,0.07487,0.07471,0.07487,244883,1647247439999,18314.14019,85,220828,16515.60564,0
1647247440000,0.07485,0.07489,0.07475,0.07478,144374,1647247499999,10802.29412,74,30744,2300.80147,0
1647247500000,0.07480,0.07500,0.07480,0.07497,298843,1647247559999,22394.77096,124,168002,12589.64238,0
1647247560000,0.07494,0.07500,0.07488,0.07492,403668,1647247619999,30257.23690,166,223888,16786.76432,0
1647247620000,0.07491,0.07500,0.07485,0.07489,247672,1647247679999,18556.56348,94,107087,8026.61363,0
1647247680000,0.07490,0.07498,0.07489,0.07489,196989,1647247739999,14760.54354,66,56787,4256.34465,0
1647247740000,0.07490,0.07492,0.07485,0.07492,103045,1647247799999,7716.37417,44,52728,3948.84574,0
1647247800000,0.07491,0.07495,0.07486,0.07491,127711,1647247859999,9565.35603,57,51946,3891.68613,0
1647247860000,0.07490,0.07495,0.07484,0.07489,213398,1647247919999,15982.27978,82,93941,7038.37181,0
1647247920000,0.07489,0.07494,0.07486,0.07492,130595,1647247979999,9780.76978,52,34571,2589.52369,0
1647247980000,0.07492,0.07492,0.07480,0.07485,114604,1647248039999,8577.95366,58,21089,1579.08001,0
1647248040000,0.07486,0.07493,0.07480,0.07480,233231,1647248099999,17458.73676,42,19445,1456.48174,0
1647248100000,0.07480,0.07481,0.07430,0.07437,965158,1647248159999,71903.57429,276,218252,16242.03355,0
1647248160000,0.07438,0.07459,0.07437,0.07459,214028,1647248219999,15929.83141,88,174698,13001.15045,0
1647248220000,0.07460,0.07472,0.07458,0.07469,92389,1647248279999,6898.07076,62,73102,5458.13485,0
1647248280000,0.07471,0.07473,0.07465,0.07468,53535,1647248339999,3998.67125,36,26991,2016.02524,0
1647248340000,0.07466,0.07478,0.07466,0.07478,159952,1647248399999,11947.19886,39,156430,11684.04794,0
1647248400000,0.07479,0.07497,0.07479,0.07484,249774,1647248459999,18706.30705,91,118700,8890.17570,0
1647248460000,0.07484,0.07490,0.07479,0.07487,84739,1647248519999,6342.50883,58,23992,1795.33771,0
1647248520000,0.07487,0.07494,0.07468,0.07472,381162,1647248579999,28516.93976,113,99841,7473.28964,0
1647248580000,0.07473,0.07486,0.07463,0.07477,349489,1647248639999,26120.29840,106,163129,12195.10341,0
1647248640000,0.07479,0.07499,0.07479,0.07493,363546,1647248699999,27231.28513,120,228122,17092.23675,0
1647248700000,0.07494,0.07500,0.07492,0.07496,160994,1647248759999,12069.53144,73,121457,9106.37616,0
1647248760000,0.07495,0.07499,0.07487,0.07490,161801,1647248819999,12122.64785,83,85383,6397.83524,0
1647248820000,0.07491,0.07493,0.07481,0.07482,157481,1647248879999,11789.49410,49,15762,1180.76755,0
1647248880000,0.07482,0.07485,0.07474,0.07483,156719,1647248939999,11722.47548,75,83264,6228.78311,0
1647248940000,0.07484,0.07492,0.07484,0.07487,91351,1647248999999,6840.76767,45,74974,5614.58824,0
1647249000000,0.07487,0.07495,0.07486,0.07486,67043,1647249059999,5022.26587,39,36456,2731.40550,0
1647249060000,0.07485,0.07485,0.07471,0.07473,167899,1647249119999,12554.83471,67,77183,5773.12775,0
1647249120000,0.07473,0.07480,0.07471,0.07479,118417,1647249179999,8851.69547,44,115198,8611.08207,0
1647249180000,0.07479,0.07488,0.07476,0.07482,86138,1647249239999,6445.23976,33,79437,5944.04126,0
1647249240000,0.07482,0.07484,0.07476,0.07482,19071,1647249299999,1426.90962,31,12233,915.41994,0
1647249300000,0.07483,0.07489,0.07479,0.07479,40661,1647249359999,3043.08844,30,2802,209.71049,0
1647249360000,0.07476,0.07487,0.07471,0.07485,118786,1647249419999,8879.35104,44,104339,7799.72622,0
1647249420000,0.07485,0.07489,0.07480,0.07485,50208,1647249479999,3757.31749,44,12874,963.72615,0
1647249480000,0.07484,0.07484,0.07472,0.07473,86775,1647249539999,6488.16779,43,10872,812.94239,0
1647249540000,0.07472,0.07473,0.07470,0.07471,25590,1647249599999,1911.80922,28,15439,1153.45095,0
1647249600000,0.07471,0.07489,0.07470,0.07486,22028,1647249659999,1647.03532,22,9711,725.93949,0
1647249660000,0.07485,0.07495,0.07483,0.07491,305164,1647249719999,22864.73859,64,265961,19928.84421,0
1647249720000,0.07489,0.07490,0.07484,0.07486,25072,1647249779999,1877.04099,25,8711,652.16014,0
1647249780000,0.07485,0.07488,0.07485,0.07486,6648,1647249839999,497.67104,12,2720,203.65785,0
1647249840000,0.07487,0.07487,0.07471,0.07484,142003,1647249899999,10616.47898,52,38917,2909.55733,0
1647249900000,0.07478,0.07482,0.07477,0.07480,57862,1647249959999,4327.39655,20,50180,3752.84499,0
1647249960000,0.07480,0.07482,0.07478,0.07482,51306,1647250019999,3838.00783,24,23205,1736.19444,0
1647250020000,0.07485,0.07485,0.07477,0.07478,49975,1647250079999,3738.12185,42,29501,2206.73040,0
1647250080000,0.07480,0.07480,0.07462,0.07469,227045,1647250139999,16960.36153,87,31872,2381.66451,0
1647250140000,0.07468,0.07472,0.07466,0.07470,131107,1647250199999,9790.38922,29,109085,8145.86004,0
1647250200000,0.07471,0.07484,0.07471,0.07479,162556,1647250259999,12160.67387,55,138605,10368.97331,0
1647250260000,0.07480,0.07495,0.07473,0.07490,280751,1647250319999,21016.34588,89,184243,13796.11647,0
1647250320000,0.07491,0.07493,0.07480,0.07483,138809,1647250379999,10390.90279,53,36059,2700.90779,0
1647250380000,0.07483,0.07489,0.07478,0.07483,89577,1647250439999,6702.49274,45,47996,3591.67170,0
1647250440000,0.07482,0.07482,0.07472,0.07474,126040,1647250499999,9421.23984,44,6521,487.75679,0
1647250500000,0.07473,0.07493,0.07473,0.07486,156937,1647250559999,11744.57510,51,151941,11371.14546,0
1647250560000,0.07487,0.07496,0.07472,0.07485,363654,1647250619999,27223.11617,100,169895,12727.66005,0
1647250620000,0.07483,0.07483,0.07476,0.07481,144724,1647250679999,10822.61452,47,6050,452.36747,0
1647250680000,0.07483,0.07490,0.07481,0.07483,161328,1647250739999,12078.88750,41,133482,9994.36235,0
1647250740000,0.07484,0.07492,0.07483,0.07491,70540,1647250799999,5280.28841,31,13939,1043.80759,0
1647250800000,0.07490,0.07494,0.07486,0.07487,25063,1647250859999,1876.71363,20,5745,430.17446,0
1647250860000,0.07486,0.07489,0.07485,0.07485,73209,1647250919999,5480.69315,32,17872,1338.15499,0
1647250920000,0.07485,0.07485,0.07478,0.07478,120308,1647250979999,9002.72699,39,21780,1630.07930,0
1647250980000,0.07479,0.07483,0.07477,0.07483,178522,1647251039999,13354.53710,40,17824,1333.44749,0
1647251040000,0.07483,0.07483,0.07478,0.07479,31539,1647251099999,2360.00236,19,816,61.02864,0
1647251100000,0.07482,0.07482,0.07474,0.07480,117240,1647251159999,8766.08394,48,45308,3387.94573,0
1647251160000,0.07478,0.07484,0.07475,0.07476,141590,1647251219999,10587.16892,54,42141,3151.14009,0
1647251220000,0.07476,0.07480,0.07475,0.07479,27957,1647251279999,2090.35358,29,11431,854.86274,0
1647251280000,0.07479,0.07483,0.07473,0.07474,50172,1647251339999,3751.94305,35,10471,783.35692,0
1647251340000,0.07474,0.07486,0.07474,0.07480,82853,1647251399999,6198.37804,42,37631,2815.72395,0
1647251400000,0.07479,0.07480,0.07478,0.07479,34495,1647251459999,2579.88920,14,6969,521.22151,0
1647251460000,0.07477,0.07482,0.07476,0.07481,73004,1647251519999,5460.01864,33,35750,2673.68038,0
1647251520000,0.07479,0.07494,0.07476,0.07491,183335,1647251579999,13728.70551,59,160796,12042.75803,0
1647251580000,0.07491,0.07500,0.07489,0.07492,261497,1647251639999,19601.72167,67,115458,8656.48221,0
1647251640000,0.07494,0.07515,0.07492,0.07506,468417,1647251699999,35151.04512,161,249080,18688.31867,0
1647251700000,0.07506,0.07511,0.07499,0.07499,317674,1647251759999,23836.59612,99,177021,13285.20946,0
1647251760000,0.07504,0.07509,0.07498,0.07504,191928,1647251819999,14398.79737,74,35590,2670.90454,0
1647251820000,0.07503,0.07505,0.07499,0.07501,94879,1647251879999,7118.82995,52,71743,5383.39130,0
1647251880000,0.07505,0.07505,0.07479,0.07481,665244,1647251939999,49845.56807,165,54362,4070.17455,0
1647251940000,0.07482,0.07482,0.07457,0.07461,594158,1647251999999,44395.33032,177,197232,14746.79792,0
1647252000000,0.07462,0.07468,0.07457,0.07460,183310,1647252059999,13677.93254,77,85746,6399.30171,0
1647252060000,0.07460,0.07467,0.07456,0.07457,37715,1647252119999,2813.51545,50,7032,524.82965,0
1647252120000,0.07457,0.07460,0.07450,0.07452,224943,1647252179999,16769.84604,102,61006,4549.41653,0
1647252180000,0.07452,0.07453,0.07435,0.07442,430356,1647252239999,32040.65688,140,138289,10295.47500,0
1647252240000,0.07439,0.07443,0.07433,0.07433,76726,1647252299999,5706.16086,45,24958,1857.06743,0
1647252300000,0.07433,0.07441,0.07430,0.07431,113287,1647252359999,8421.08583,62,28766,2138.61467,0
1647252360000,0.07435,0.07444,0.07431,0.07444,195851,1647252419999,14566.34809,75,120975,8999.36766,0
1647252420000,0.07444,0.07448,0.07442,0.07448,45580,1647252479999,3393.40509,24,42784,3185.28296,0
1647252480000,0.07445,0.07447,0.07443,0.07445,25239,1647252539999,1878.67049,25,19994,1488.20704,0
1647252540000,0.07444,0.07445,0.07431,0.07439,233328,1647252599999,17359.82784,67,152540,11349.56738,0
1647252600000,0.07441,0.07442,0.07435,0.07439,42363,1647252659999,3150.95503,34,25832,1921.38055,0
1647252660000,0.07437,0.07441,0.07437,0.07438,48616,1647252719999,3616.64484,31,11697,870.32113,0
1647252720000,0.07436,0.07438,0.07431,0.07437,148754,1647252779999,11058.39161,46,114599,8519.33951,0
1647252780000,0.07438,0.07438,0.07431,0.07433,28459,1647252839999,2115.66035,24,8702,647.08740,0
1647252840000,0.07433,0.07433,0.07423,0.07432,127148,1647252899999,9443.82128,64,75695,5622.96114,0
1647252900000,0.07431,0.07433,0.07429,0.07431,21049,1647252959999,1564.11553,30,12838,954.01725,0
1647252960000,0.07430,0.07454,0.07427,0.07451,306094,1647253019999,22784.78337,104,169869,12644.51961,0
1647253020000,0.07450,0.07451,0.07443,0.07449,175076,1647253079999,13042.13497,39,40186,2993.15508,0
1647253080000,0.07449,0.07453,0.07444,0.07451,56975,1647253139999,4244.25114,30,36530,2721.42324,0
1647253140000,0.07452,0.07453,0.07447,0.07448,28188,1647253199999,2100.75680,19,7027,523.70007,0
1647253200000,0.07448,0.07450,0.07442,0.07442,62500,1647253259999,4654.07725,43,19127,1424.69536,0
1647253260000,0.07441,0.07445,0.07436,0.07436,45610,1647253319999,3393.79456,30,14320,1065.58865,0
1647253320000,0.07437,0.07437,0.07424,0.07428,58571,1647253379999,4350.79413,45,22297,1656.63760,0
1647253380000,0.07426,0.07428,0.07414,0.07414,131180,1647253439999,9733.23175,69,21717,1612.30971,0
1647253440000,0.07417,0.07428,0.07410,0.07427,148649,1647253499999,11022.77984,52,48636,3610.38148,0
1647253500000,0.07428,0.07431,0.07419,0.07427,183614,1647253559999,13637.09749,62,124849,9274.09323,0
1647253560000,0.07426,0.07427,0.07421,0.07421,27315,1647253619999,2027.45111,31,3039,225.61825,0
1647253620000,0.07422,0.07429,0.07416,0.07423,118970,1647253679999,8827.89264,51,26369,1958.07708,0
1647253680000,0.07425,0.07425,0.07416,0.07416,89974,1647253739999,6676.04312,25,2355,174.79995,0
1647253740000,0.07416,0.07422,0.07413,0.07413,49417,1647253799999,3664.61908,28,18050,1338.81764,0
1647253800000,0.07417,0.07424,0.07417,0.07423,48459,1647253859999,3596.10843,33,35506,2634.62463,0
1647253860000,0.07421,0.07424,0.07414,0.07418,112273,1647253919999,8329.62055,42,28633,2125.02356,0
1647253920000,0.07419,0.07419,0.07415,0.07415,21973,1647253979999,1629.44511,17,819,60.75865,0
1647253980000,0.07414,0.07422,0.07404,0.07421,374956,1647254039999,27782.83347,112,119155,8833.34813,0
1647254040000,0.07421,0.07421,0.07410,0.07410,92215,1647254099999,6840.58323,26,6161,456.99968,0
1647254100000,0.07412,0.07429,0.07412,0.07420,166988,1647254159999,12391.04003,79,116173,8623.72400,0
1647254160000,0.07420,0.07440,0.07420,0.07435,239231,1647254219999,17784.36714,80,164682,12240.26700,0
1647254220000,0.07431,0.07436,0.07425,0.07427,37002,1647254279999,2749.49163,22,17520,1302.11685,0
1647254280000,0.07426,0.07426,0.07419,0.07419,50102,1647254339999,3719.53380,31,19711,1463.73886,0
1647254340000,0.07419,0.07422,0.07411,0.07415,54462,1647254399999,4038.69237,41,18631,1382.04738,0
1647254400000,0.07416,0.07431,0.07415,0.07424,180608,1647254459999,13410.50418,55,155404,11539.60007,0
1647254460000,0.07424,0.07432,0.07421,0.07432,109476,1647254519999,8130.94213,59,107932,8016.34265,0
1647254520000,0.07432,0.07442,0.07432,0.07438,173456,1647254579999,12900.36484,72,165217,12287.42882,0
1647254580000,0.07440,0.07448,0.07440,0.07448,113966,1647254639999,8484.42545,36,73500,5471.52337,0
1647254640000,0.07447,0.07459,0.07447,0.07451,154186,1647254699999,11491.15497,65,118257,8813.09728,0
1647254700000,0.07453,0.07456,0.07449,0.07449,30457,1647254759999,2270.08977,26,14023,1045.35306,0
1647254760000,0.07448,0.07448,0.07433,0.07434,211800,1647254819999,15756.95810,68,67958,5054.45344,0
1647254820000,0.07435,0.07437,0.07429,0.07429,40306,1647254879999,2996.20388,30,26588,1976.61330,0
1647254880000,0.07430,0.07439,0.07428,0.07435,70138,1647254939999,5213.85833,38,62786,4667.46717,0
1647254940000,0.07435,0.07450,0.07435,0.07449,77048,1647254999999,5733.70775,47,68362,5087.64800,0
1647255000000,0.07445,0.07454,0.07441,0.07445,68907,1647255059999,5131.08830,38,19013,1416.10427,0
1647255060000,0.07446,0.07462,0.07446,0.07456,184355,1647255119999,13742.93258,60,147441,10989.36902,0
1647255120000,0.07459,0.07461,0.07458,0.07459,29859,1647255179999,2227.13529,17,13485,1005.84889,0
1647255180000,0.07457,0.07463,0.07457,0.07462,26545,1647255239999,1980.68168,20,21328,1591.45765,0
1647255240000,0.07461,0.07463,0.07461,0.07462,59212,1647255299999,4418.64807,20,32709,2440.99421,0
1647255300000,0.07460,0.07476,0.07460,0.07470,249057,1647255359999,18603.05397,87,175295,13093.03064,0
1647255360000,0.07470,0.07471,0.07466,0.07467,121310,1647255419999,9060.69336,39,18423,1376.12254,0
1647255420000,0.07471,0.07478,0.07469,0.07475,88279,1647255479999,6597.73449,38,28984,2166.43372,0
1647255480000,0.07475,0.07475,0.07467,0.07475,98424,1647255539999,7354.50641,34,39806,2974.18550,0
1647255540000,0.07472,0.07472,0.07463,0.07465,83264,1647255599999,6220.39189,19,9782,730.52141,0
1647255600000,0.07464,0.07476,0.07463,0.07476,47654,1647255659999,3557.80042,35,35118,2621.74859,0
1647255660000,0.07474,0.07483,0.07469,0.07483,272029,1647255719999,20342.26920,90,112735,8430.03041,0
1647255720000,0.07477,0.07485,0.07467,0.07472,259290,1647255779999,19390.57396,83,177690,13292.68586,0
1647255780000,0.07473,0.07482,0.07473,0.07475,108163,1647255839999,8088.16889,40,47029,3516.47969,0
1647255840000,0.07479,0.07479,0.07468,0.07469,87739,1647255899999,6556.16724,26,45460,3396.30883,0
1647255900000,0.07473,0.07476,0.07465,0.07468,55506,1647255959999,4148.05077,32,42333,3164.14856,0
1647255960000,0.07468,0.07476,0.07468,0.07470,138937,1647256019999,10383.92819,40,119454,8927.65974,0
1647256020000,0.07469,0.07469,0.07463,0.07465,51102,1647256079999,3815.37375,19,8268,617.05432,0
1647256080000,0.07467,0.07476,0.07467,0.07472,89355,1647256139999,6677.05519,40,66409,4962.85339,0
1647256140000,0.07469,0.07472,0.07464,0.07470,70106,1647256199999,5234.83241,30,27381,2044.56642,0
1647256200000,0.07472,0.07486,0.07472,0.07486,102396,1647256259999,7660.30156,50,81217,6075.79448,0
1647256260000,0.07486,0.07489,0.07479,0.07483,187839,1647256319999,14061.37009,57,141257,10574.55351,0
1647256320000,0.07480,0.07481,0.07474,0.07474,155984,1647256379999,11660.37748,37,120418,9001.32367,0
1647256380000,0.07473,0.07491,0.07473,0.07491,53823,1647256439999,4026.38448,32,52159,3901.96379,0
1647256440000,0.07487,0.07494,0.07487,0.07487,110999,1647256499999,8313.37901,37,50355,3771.49025,0
1647256500000,0.07490,0.07499,0.07487,0.07497,92210,1647256559999,6911.34669,46,77925,5840.66186,0
1647256560000,0.07500,0.07513,0.07493,0.07513,420223,1647256619999,31530.86579,147,280052,21016.89655,0
1647256620000,0.07510,0.07528,0.07507,0.07521,654736,1647256679999,49226.48931,184,402931,30298.73999,0
1647256680000,0.07523,0.07523,0.07506,0.07510,226308,1647256739999,17004.41331,81,55357,4161.33757,0
1647256740000,0.07506,0.07511,0.07503,0.07503,102524,1647256799999,7696.06797,48,14635,1098.99263,0
1647256800000,0.07503,0.07524,0.07500,0.07521,132935,1647256859999,9983.35432,63,128654,9662.02522,0
1647256860000,0.07524,0.07524,0.07510,0.07510,129773,1647256919999,9756.42800,39,14212,1068.00745,0
1647256920000,0.07510,0.07515,0.07509,0.07514,68477,1647256979999,5143.74923,45,35315,2653.16843,0
1647256980000,0.07514,0.07516,0.07508,0.07513,103687,1647257039999,7788.98666,36,37480,2816.47389,0
1647257040000,0.07513,0.07518,0.07510,0.07510,52483,1647257099999,3942.20119,29,16200,1217.20891,0
1647257100000,0.07511,0.07511,0.07487,0.07498,389309,1647257159999,29181.86471,112,50915,3815.75235,0
1647257160000,0.07499,0.07499,0.07490,0.07491,178767,1647257219999,13394.15823,59,42459,3181.32407,0
1647257220000,0.07491,0.07492,0.07484,0.07490,109573,1647257279999,8207.07692,39,61200,4584.70027,0
1647257280000,0.07490,0.07492,0.07482,0.07482,260311,1647257339999,19488.33441,69,61346,4594.10905,0
1647257340000,0.07480,0.07481,0.07460,0.07469,293646,1647257399999,21941.99145,135,158003,11812.02084,0
1647257400000,0.07464,0.07474,0.07455,0.07474,214174,1647257459999,15983.28798,84,62038,4633.46551,0
1647257460000,0.07475,0.07475,0.07458,0.07458,218544,1647257519999,16319.75557,79,64201,4797.28042,0
1647257520000,0.07459,0.07466,0.07444,0.07445,321713,1647257579999,23987.32328,106,84437,6296.70913,0
1647257580000,0.07447,0.07449,0.07444,0.07447,73170,1647257639999,5448.17116,36,37999,2829.25976,0
1647257640000,0.07446,0.07454,0.07443,0.07453,87239,1647257699999,6496.79912,56,75139,5595.70964,0
1647257700000,0.07456,0.07457,0.07451,0.07454,23669,1647257759999,1763.90939,23,11115,828.44339,0
1647257760000,0.07456,0.07459,0.07443,0.07443,54294,1647257819999,4046.17840,42,21853,1628.67268,0
1647257820000,0.07443,0.07443,0.07436,0.07436,60731,1647257879999,4518.70294,39,23572,1754.41243,0
1647257880000,0.07437,0.07441,0.07435,0.07437,126809,1647257939999,9429.65128,43,116889,8691.98677,0
1647257940000,0.07436,0.07445,0.07436,0.07445,138106,1647257999999,10272.12972,35,110379,8210.03958,0
1647258000000,0.07441,0.07451,0.07439,0.07450,46136,1647258059999,3434.81852,33,24088,1794.22370,0
1647258060000,0.07449,0.07452,0.07443,0.07443,17283,1647258119999,1287.72780,16,3013,224.49389,0
1647258120000,0.07443,0.07449,0.07442,0.07445,87721,1647258179999,6530.29865,26,80530,5995.13683,0
1647258180000,0.07445,0.07446,0.07437,0.07437,32084,1647258239999,2387.54634,17,6680,497.27834,0
1647258240000,0.07437,0.07438,0.07428,0.07428,297392,1647258299999,22109.88192,48,30542,2271.69356,0
1647258300000,0.07427,0.07433,0.07423,0.07432,160257,1647258359999,11901.65289,52,62308,4628.45851,0
1647258360000,0.07434,0.07436,0.07423,0.07436,182976,1647258419999,13596.32211,63,127997,9511.62074,0
1647258420000,0.07438,0.07442,0.07426,0.07434,86129,1647258479999,6402.15684,45,14965,1113.12587,0
1647258480000,0.07431,0.07433,0.07419,0.07421,24453,1647258539999,1814.94286,23,3378,250.89496,0
1647258540000,0.07421,0.07427,0.07420,0.07427,29402,1647258599999,2182.63886,18,26286,1951.24470,0
1647258600000,0.07426,0.07435,0.07424,0.07433,33787,1647258659999,2510.67758,26,11736,872.22797,0
1647258660000,0.07437,0.07437,0.07428,0.07428,19487,1647258719999,1448.12500,27,7496,557.19997,0
1647258720000,0.07429,0.07431,0.07427,0.07431,19922,1647258779999,1480.18463,21,15104,1122.27704,0
1647258780000,0.07430,0.07433,0.07430,0.07430,32232,1647258839999,2395.35799,20,28567,2122.97614,0
1647258840000,0.07433,0.07434,0.07429,0.07432,31318,1647258899999,2327.50188,21,16515,1227.40865,0
1647258900000,0.07433,0.07448,0.07431,0.07448,223388,1647258959999,16618.59431,66,138384,10296.72197,0
1647258960000,0.07447,0.07451,0.07438,0.07442,84886,1647259019999,6321.53821,44,64527,4806.26992,0
1647259020000,0.07444,0.07448,0.07443,0.07447,37750,1647259079999,2810.24401,22,21929,1632.65979,0
1647259080000,0.07444,0.07444,0.07428,0.07433,252003,1647259139999,18734.05909,76,25004,1858.97050,0
1647259140000,0.07431,0.07433,0.07424,0.07427,354961,1647259199999,26371.56075,53,309257,22976.46141,0
