1647216000000,0.07341,0.07347,0.07310,0.07311,746970,1647216059999,54775.93634,76,77619,5690.28367,0
1647259200000,0.07424,0.07432,0.07419,0.07428,46896,1647259259999,3481.67716,39,32560,2417.43334,0
1647259260000,0.07426,0.07441,0.07426,0.07437,54861,1647259319999,4078.86899,51,29222,2172.50034,0
1647259320000,0.07434,0.07473,0.07432,0.07455,873608,1647259379999,65109.37876,235,745435,55554.61042,0
1647259380000,0.07453,0.07466,0.07451,0.07465,239470,1647259439999,17867.03579,72,82389,6146.27677,0
1647259440000,0.07462,0.07465,0.07457,0.07462,131030,1647259499999,9777.37519,64,72475,5408.78632,0
1647259500000,0.07455,0.07464,0.07453,0.07463,52885,1647259559999,3945.18170,42,17118,1277.31261,0
1647259560000,0.07459,0.07462,0.07455,0.07455,48990,1647259619999,3654.34610,29,2337,174.32877,0
1647259620000,0.07456,0.07463,0.07455,0.07463,42231,1647259679999,3150.06758,20,17929,1336.83764,0
1647259680000,0.07466,0.07469,0.07458,0.07461,166015,1647259739999,12395.34789,40,13195,985.37574,0
1647259740000,0.07462,0.07462,0.07455,0.07455,58734,1647259799999,4381.24628,34,18621,1389.03774,0
1647259800000,0.07454,0.07455,0.07440,0.07443,140723,1647259859999,10479.98042,50,27005,2011.57055,0
1647259860000,0.07446,0.07450,0.07429,0.07432,96238,1647259919999,7163.30839,52,21677,1613.74181,0
1647259920000,0.07431,0.07442,0.07431,0.07436,84519,1647259979999,6285.69587,40,69501,5168.36442,0
1647259980000,0.07441,0.07443,0.07436,0.07436,37184,1647260039999,2766.97836,22,31924,2375.64536,0
1647260040000,0.07436,0.07440,0.07430,0.07431,56429,1647260099999,4195.33019,39,19548,1454.10158,0
1647260100000,0.07437,0.07455,0.07435,0.07455,62676,1647260159999,4665.27704,35,44361,3302.76083,0
1647260160000,0.07457,0.07460,0.07446,0.07460,248849,1647260219999,18548.16770,83,105331,7854.09245,0
1647260220000,0.07460,0.07460,0.07447,0.07448,48654,1647260279999,3626.99507,27,16538,1233.04370,0
1647260280000,0.07444,0.07444,0.07425,0.07425,247381,1647260339999,18385.43175,75,56711,4218.19011,0
1647260340000,0.07424,0.07431,0.07420,0.07420,55448,1647260399999,4116.11290,30,10396,772.05641,0
1647260400000,0.07416,0.07424,0.07415,0.07422,32693,1647260459999,2426.08135,22,7901,586.50858,0
1647260460000,0.07422,0.07430,0.07422,0.07423,162294,1647260519999,12051.12705,50,98732,7333.17087,0
1647260520000,0.07423,0.07426,0.07419,0.07422,75286,1647260579999,5589.62323,27,30318,2251.06193,0
1647260580000,0.07420,0.07422,0.07418,0.07421,18949,1647260639999,1405.80704,23,2474,183.60267,0
1647260640000,0.07424,0.07428,0.07417,0.07420,43231,1647260699999,3208.42949,27,13297,987.08218,0
1647260700000,0.07423,0.07424,0.07417,0.07423,62975,1647260759999,4673.81204,30,54371,4035.44311,0
1647260760000,0.07419,0.07423,0.07418,0.07421,28050,1647260819999,2081.66685,19,14325,1063.04166,0
1647260820000,0.07423,0.07438,0.07423,0.07435,120344,1647260879999,8941.55394,50,105668,7850.34097,0
1647260880000,0.07429,0.07430,0.07425,0.07425,14929,1647260939999,1109.01489,11,1954,145.13810,0
1647260940000,0.07414,0.07414,0.07393,0.07396,534783,1647260999999,39575.82081,168,212503,15724.56580,0
1647261000000,0.07393,0.07412,0.07393,0.07409,236748,1647261059999,17517.83466,46,209975,15535.42339,0
1647261060000,0.07408,0.07409,0.07387,0.07392,607903,1647261119999,44954.45542,119,73581,5448.64342,0
1647261120000,0.07392,0.07394,0.07386,0.07387,139774,1647261179999,10330.54514,86,111300,8226.32113,0
1647261180000,0.07386,0.07397,0.07381,0.07396,221396,1647261239999,16365.52378,80,180373,13335.79827,0
1647261240000,0.07396,0.07405,0.07394,0.07405,47907,1647261299999,3545.00341,44,39237,2903.76777,0
1647261300000,0.07405,0.07420,0.07404,0.07418,173016,1647261359999,12821.67703,40,172293,12768.10175,0
1647261360000,0.07418,0.07430,0.07418,0.07425,151177,1647261419999,11224.68620,61,72262,5364.35890,0
1647261420000,0.07425,0.07440,0.07421,0.07435,251293,1647261479999,18671.13177,88,217056,16126.29813,0
1647261480000,0.07435,0.07445,0.07435,0.07443,82593,1647261539999,6145.48988,34,65904,4903.56130,0
1647261540000,0.07440,0.07440,0.07423,0.07425,278572,1647261599999,20699.63334,99,119115,8853.59670,0
1647261600000,0.07426,0.07455,0.07425,0.07451,288434,1647261659999,21468.81078,108,228450,17004.16145,0
1647261660000,0.07452,0.07456,0.07447,0.07447,115600,1647261719999,8613.86107,44,46571,3471.34413,0
1647261720000,0.07449,0.07464,0.07449,0.07462,127505,1647261779999,9509.33686,63,96461,7193.65480,0
1647261780000,0.07463,0.07463,0.07453,0.07453,104002,1647261839999,7755.01959,37,6931,516.78005,0
1647261840000,0.07453,0.07455,0.07445,0.07446,69864,1647261899999,5205.93783,38,7339,546.67387,0
1647261900000,0.07448,0.07452,0.07441,0.07449,42334,1647261959999,3152.27613,39,32656,2431.77515,0
1647261960000,0.07450,0.07474,0.07450,0.07473,279274,1647262019999,20843.29535,144,161417,12047.86065,0
1647262020000,0.07473,0.07492,0.07468,0.07492,378722,1647262079999,28316.10332,134,174697,13066.91915,0
1647262080000,0.07493,0.07530,0.07493,0.07510,1310670,1647262139999,98468.15649,383,859154,64551.88822,0
1647262140000,0.07511,0.07511,0.07493,0.07498,480588,1647262199999,36056.03789,148,143813,10785.04203,0
1647262200000,0.07504,0.07546,0.07494,0.07534,1013145,1647262259999,76250.39329,340,601862,45315.95577,0
1647262260000,0.07535,0.07553,0.07521,0.07528,926400,1647262319999,69811.64710,262,376721,28376.08592,0
1647262320000,0.07526,0.07529,0.07497,0.07500,638930,1647262379999,47981.43346,148,138072,10363.54095,0
1647262380000,0.07499,0.07509,0.07489,0.07502,300170,1647262439999,22513.83672,94,208231,15618.37169,0
1647262440000,0.07501,0.07506,0.07492,0.07496,183754,1647262499999,13779.94607,74,83754,6281.45615,0
1647262500000,0.07496,0.07496,0.07480,0.07488,334150,1647262559999,25023.33047,124,187496,14042.71278,0
1647262560000,0.07489,0.07520,0.07479,0.07520,447611,1647262619999,33556.52898,130,370227,27763.43416,0
1647262620000,0.07518,0.07522,0.07505,0.07508,376350,1647262679999,28282.82341,103,128906,9689.44713,0
1647262680000,0.07513,0.07533,0.07511,0.07526,245317,1647262739999,18461.85576,59,152779,11492.61095,0
1647262740000,0.07526,0.07526,0.07498,0.07507,474586,1647262799999,35621.85900,131,295391,22154.37996,0
1647262800000,0.07509,0.07515,0.07499,0.07503,193578,1647262859999,14529.18491,85,78455,5891.40768,0
1647262860000,0.07501,0.07522,0.07501,0.07508,603623,1647262919999,45312.98849,167,138694,10412.13425,0
1647262920000,0.07507,0.07507,0.07481,0.07483,600756,1647262979999,45001.08274,180,128081,9591.79656,0
1647262980000,0.07487,0.07489,0.07467,0.07478,400478,1647263039999,29942.49012,161,166333,12433.07849,0
1647263040000,0.07479,0.07489,0.07477,0.07487,244340,1647263099999,18280.10947,82,111422,8337.55509,0
1647263100000,0.07486,0.07488,0.07479,0.07479,73171,1647263159999,5476.19260,48,6903,516.71664,0
1647263160000,0.07485,0.07485,0.07473,0.07477,155135,1647263219999,11606.85210,45,44799,3350.61625,0
1647263220000,0.07478,0.07484,0.07475,0.07475,89677,1647263279999,6709.50513,29,24058,1799.62941,0
1647263280000,0.07477,0.07482,0.07476,0.07478,66418,1647263339999,4967.33177,34,28932,2164.18268,0
1647263340000,0.07480,0.07491,0.07475,0.07488,538558,1647263399999,40317.22264,121,263432,19720.04993,0
1647263400000,0.07492,0.07492,0.07487,0.07487,59284,1647263459999,4440.71566,37,5810,435.24494,0
1647263460000,0.07488,0.07488,0.07481,0.07481,86557,1647263519999,6477.93000,37,5397,404.00502,0
1647263520000,0.07481,0.07490,0.07476,0.07489,136042,1647263579999,10185.22509,56,94994,7112.53747,0
1647263580000,0.07492,0.07514,0.07491,0.07513,258570,1647263639999,19405.94798,115,184122,13815.47288,0
1647263640000,0.07513,0.07522,0.07506,0.07515,192199,1647263699999,14445.97936,87,106851,8031.76611,0
1647263700000,0.07517,0.07517,0.07501,0.07509,173558,1647263759999,13034.45166,74,95381,7163.31944,0
1647263760000,0.07508,0.07508,0.07489,0.07495,244335,1647263819999,18327.20599,91,135227,10144.80124,0
1647263820000,0.07496,0.07500,0.07485,0.07491,225762,1647263879999,16914.76129,93,104932,7863.71098,0
1647263880000,0.07492,0.07492,0.07470,0.07477,149070,1647263939999,11152.36868,71,68075,5092.93541,0
1647263940000,0.07479,0.07501,0.07479,0.07497,132600,1647263999999,9932.09022,59,88939,6659.64410,0
1647264000000,0.07500,0.07504,0.07494,0.07494,171654,1647264059999,12873.57693,70,48902,3667.06348,0
1647264060000,0.07490,0.07508,0.07487,0.07508,306685,1647264119999,22991.86902,121,251828,18881.07437,0
1647264120000,0.07508,0.07512,0.07477,0.07486,256989,1647264179999,19275.00769,103,105412,7912.07409,0
1647264180000,0.07489,0.07499,0.07486,0.07498,31123,1647264239999,2331.59096,17,12984,972.76696,0
1647264240000,0.07497,0.07503,0.07489,0.07495,84087,1647264299999,6304.74580,44,10709,803.19165,0
1647264300000,0.07495,0.07497,0.07487,0.07489,62259,1647264359999,4663.91803,35,22579,1691.48760,0
1647264360000,0.07487,0.07487,0.07477,0.07481,95953,1647264419999,7178.59377,50,32554,2435.85204,0
1647264420000,0.07483,0.07483,0.07472,0.07478,139358,1647264479999,10421.82532,44,41156,3077.55607,0
1647264480000,0.07479,0.07492,0.07479,0.07490,265587,1647264539999,19880.71992,51,225955,16912.62914,0
1647264540000,0.07493,0.07499,0.07491,0.07491,64511,1647264599999,4835.80061,24,9999,749.37141,0
1647264600000,0.07494,0.07502,0.07488,0.07496,78909,1647264659999,5914.79300,33,66791,5006.53431,0
1647264660000,0.07495,0.07525,0.07490,0.07521,416412,1647264719999,31278.63350,151,222003,16685.83735,0
1647264720000,0.07518,0.07524,0.07511,0.07514,74748,1647264779999,5617.28788,61,31485,2366.35302,0
1647264780000,0.07512,0.07524,0.07507,0.07507,629854,1647264839999,47323.66331,128,181260,13627.61069,0
1647264840000,0.07507,0.07507,0.07475,0.07484,466823,1647264899999,34964.81536,153,98712,7399.74352,0
1647264900000,0.07488,0.07499,0.07482,0.07483,62747,1647264959999,4700.82390,41,16975,1272.39854,0
1647264960000,0.07484,0.07496,0.07483,0.07496,77231,1647265019999,5780.59455,25,67672,5065.21124,0
1647265020000,0.07495,0.07501,0.07490,0.07494,97169,1647265079999,7282.05019,44,38940,2918.97542,0
1647265080000,0.07499,0.07506,0.07488,0.07490,251293,1647265139999,18842.39753,68,66873,5015.69032,0
1647265140000,0.07487,0.07492,0.07485,0.07487,83665,1647265199999,6265.07941,38,32648,2444.93694,0
1647265200000,0.07487,0.07493,0.07483,0.07490,79924,1647265259999,5984.79902,44,59301,4440.36321,0
1647265260000,0.07491,0.07497,0.07489,0.07492,163773,1647265319999,12266.76234,36,155506,11647.55126,0
1647265320000,0.07491,0.07497,0.07488,0.07494,43193,1647265379999,3236.07134,37,35547,2663.23968,0
1647265380000,0.07495,0.07499,0.07494,0.07497,61227,1647265439999,4590.10114,39,12325,923.94069,0
1647265440000,0.07498,0.07518,0.07498,0.07515,157943,1647265499999,11853.41357,75,121376,9108.35167,0
1647265500000,0.07515,0.07515,0.07511,0.07514,93053,1647265559999,6991.64564,30,21513,1616.33652,0
1647265560000,0.07514,0.07525,0.07514,0.07520,106224,1647265619999,7985.77805,65,48642,3657.38686,0
1647265620000,0.07520,0.07522,0.07511,0.07512,150082,1647265679999,11281.69187,45,15823,1188.87829,0
1647265680000,0.07512,0.07518,0.07511,0.07513,263486,1647265739999,19803.42089,68,128056,9625.17460,0
1647265740000,0.07514,0.07517,0.07499,0.07501,109675,1647265799999,8235.19491,46,24239,1820.35777,0
1647265800000,0.07501,0.07509,0.07499,0.07502,104002,1647265859999,7803.91755,47,33618,2522.84977,0
1647265860000,0.07503,0.07506,0.07502,0.07502,53432,1647265919999,4009.08731,43,27697,2078.41642,0
1647265920000,0.07502,0.07502,0.07497,0.07500,43949,1647265979999,3296.26845,29,11629,872.11093,0
1647265980000,0.07500,0.07502,0.07499,0.07500,20891,1647266039999,1566.76873,19,3963,297.20609,0
1647266040000,0.07499,0.07509,0.07499,0.07505,46446,1647266099999,3485.27380,44,12556,942.08429,0
1647266100000,0.07504,0.07504,0.07491,0.07491,71870,1647266159999,5387.71661,39,20536,1539.31284,0
1647266160000,0.07490,0.07496,0.07457,0.07469,801524,1647266219999,59915.77700,273,167761,12535.41662,0
1647266220000,0.07469,0.07472,0.07462,0.07470,71246,1647266279999,5320.65244,57,46650,3484.25283,0
1647266280000,0.07471,0.07490,0.07470,0.07490,218875,1647266339999,16370.32749,65,216504,16193.06439,0
1647266340000,0.07490,0.07520,0.07490,0.07516,421034,1647266399999,31583.60774,111,338682,25396.98106,0
1647266400000,0.07514,0.07514,0.07492,0.07506,124504,1647266459999,9338.19341,74,47590,3569.17618,0
1647266460000,0.07503,0.07574,0.07493,0.07571,1246562,1647266519999,94059.67885,383,868949,65570.98133,0
1647266520000,0.07574,0.07585,0.07538,0.07565,930454,1647266579999,70350.28655,341,447603,33847.30067,0
1647266580000,0.07561,0.07566,0.07542,0.07542,351543,1647266639999,26558.27462,127,110999,8390.25130,0
1647266640000,0.07545,0.07555,0.07545,0.07554,81562,1647266699999,6156.39126,27,66307,5004.66993,0
1647266700000,0.07553,0.07553,0.07536,0.07546,176168,1647266759999,13289.82988,78,110476,8335.78736,0
1647266760000,0.07546,0.07551,0.07487,0.07497,992669,1647266819999,74558.95768,352,168975,12686.10632,0
1647266820000,0.07502,0.07510,0.07499,0.07510,241447,1647266879999,18118.88360,42,232769,17467.69226,0
1647266880000,0.07509,0.07580,0.07496,0.07568,915969,1647266939999,69119.28429,309,775449,58541.54595,0
1647266940000,0.07570,0.07572,0.07544,0.07554,292437,1647266999999,22106.85142,113,67253,5083.67731,0
1647267000000,0.07550,0.07552,0.07540,0.07545,309791,1647267059999,23376.08854,79,227667,17179.52743,0
1647267060000,0.07543,0.07553,0.07542,0.07550,233121,1647267119999,17600.93829,68,37779,2852.38339,0
1647267120000,0.07550,0.07567,0.07550,0.07561,247038,1647267179999,18678.96788,90,149402,11296.81415,0
1647267180000,0.07561,0.07567,0.07560,0.07563,187233,1647267239999,14161.99773,64,65205,4932.62128,0
1647267240000,0.07564,0.07580,0.07559,0.07571,266344,1647267299999,20164.63675,89,111631,8454.34060,0
1647267300000,0.07571,0.07573,0.07539,0.07549,519187,1647267359999,39226.10903,198,206423,15598.43440,0
1647267360000,0.07548,0.07569,0.07546,0.07568,570478,1647267419999,43127.58684,111,339205,25645.44047,0
1647267420000,0.07566,0.07599,0.07564,0.07577,837016,1647267479999,63499.29563,293,451004,34216.95393,0
1647267480000,0.07574,0.07580,0.07566,0.07571,157466,1647267539999,11924.56220,64,44789,3391.96632,0
1647267540000,0.07569,0.07580,0.07569,0.07571,200086,1647267599999,15156.62215,89,74382,5635.29752,0
1647267600000,0.07570,0.07581,0.07547,0.07553,334025,1647267659999,25271.50554,104,134591,10190.66414,0
1647267660000,0.07554,0.07576,0.07554,0.07574,443236,1647267719999,33521.40818,124,254789,19275.80712,0
1647267720000,0.07573,0.07593,0.07572,0.07583,931352,1647267779999,70618.29253,221,598063,45342.28980,0
1647267780000,0.07584,0.07584,0.07565,0.07565,87503,1647267839999,6626.62292,54,8264,626.12232,0
1647267840000,0.07564,0.07574,0.07560,0.07569,232622,1647267899999,17599.98676,95,126581,9579.36034,0
1647267900000,0.07569,0.07577,0.07565,0.07567,256337,1647267959999,19408.08744,93,133620,10118.46360,0
1647267960000,0.07567,0.07567,0.07544,0.07563,576838,1647268019999,43596.53893,144,87650,6621.15869,0
1647268020000,0.07561,0.07565,0.07545,0.07546,254418,1647268079999,19225.96531,93,68243,5157.25998,0
1647268080000,0.07546,0.07566,0.07545,0.07563,689106,1647268139999,52102.24631,126,412428,31179.97986,0
1647268140000,0.07562,0.07581,0.07556,0.07580,210515,1647268199999,15933.01978,102,125244,9482.23342,0
1647268200000,0.07577,0.07579,0.07563,0.07569,207394,1647268259999,15705.51005,90,72487,5489.27077,0
1647268260000,0.07569,0.07585,0.07557,0.07559,436418,1647268319999,33046.66636,151,73176,5544.71351,0
1647268320000,0.07559,0.07573,0.07559,0.07572,174666,1647268379999,13213.36315,61,127240,9623.00345,0
1647268380000,0.07572,0.07594,0.07566,0.07566,1083406,1647268439999,82134.25967,289,684068,51870.71303,0
1647268440000,0.07570,0.07580,0.07570,0.07580,129849,1647268499999,9834.64762,80,85732,6493.03363,0
1647268500000,0.07580,0.07608,0.07574,0.07608,887080,1647268559999,67377.19978,384,700754,53235.96207,0
1647268560000,0.07608,0.07609,0.07554,0.07560,946199,1647268619999,71692.53226,317,199713,15141.78161,0
1647268620000,0.07561,0.07569,0.07558,0.07568,134042,1647268679999,10137.49524,75,98252,7431.61947,0
1647268680000,0.07567,0.07573,0.07566,0.07567,68485,1647268739999,5183.31616,36,10031,759.46776,0
1647268740000,0.07566,0.07577,0.07562,0.07570,261826,1647268799999,19820.94148,80,129910,9837.98815,0
1647268800000,0.07571,0.07571,0.07531,0.07537,508134,1647268859999,38365.65302,160,61765,4665.09239,0
1647268860000,0.07533,0.07550,0.07523,0.07542,266105,1647268919999,20048.08310,115,123379,9300.20920,0
1647268920000,0.07542,0.07542,0.07493,0.07517,667000,1647268979999,50112.32860,255,130144,9778.78664,0
1647268980000,0.07517,0.07517,0.07490,0.07490,262169,1647269039999,19672.09626,156,71033,5332.60706,0
1647269040000,0.07491,0.07498,0.07481,0.07497,572062,1647269099999,42832.48698,181,432217,32361.32336,0
1647269100000,0.07498,0.07512,0.07496,0.07500,56100,1647269159999,4208.29404,59,31047,2329.32057,0
1647269160000,0.07495,0.07506,0.07486,0.07505,216990,1647269219999,16261.96649,100,95965,7193.31519,0
1647269220000,0.07503,0.07516,0.07500,0.07514,69803,1647269279999,5237.85342,44,44036,3304.68958,0
1647269280000,0.07514,0.07516,0.07508,0.07514,58960,1647269339999,4429.38267,35,46069,3461.19166,0
1647269340000,0.07515,0.07516,0.07511,0.07512,70299,1647269399999,5282.74148,33,45061,3386.38979,0
1647269400000,0.07513,0.07515,0.07501,0.07508,58849,1647269459999,4417.93059,47,29900,2244.89354,0
1647269460000,0.07508,0.07516,0.07502,0.07516,129900,1647269519999,9753.31818,52,75101,5639.26197,0
1647269520000,0.07518,0.07531,0.07515,0.07521,106635,1647269579999,8023.54932,65,87972,6620.18449,0
1647269580000,0.07522,0.07526,0.07516,0.07519,97374,1647269639999,7322.62630,48,37584,2826.66286,0
1647269640000,0.07518,0.07527,0.07518,0.07527,73114,1647269699999,5499.73213,40,48637,3658.59483,0
1647269700000,0.07523,0.07538,0.07522,0.07538,161229,1647269759999,12139.99289,70,96818,7291.54775,0
1647269760000,0.07539,0.07555,0.07539,0.07548,204114,1647269819999,15404.27991,117,155871,11764.15306,0
1647269820000,0.07545,0.07560,0.07544,0.07559,248475,1647269879999,18770.03004,108,168268,12712.69597,0
1647269880000,0.07559,0.07564,0.07549,0.07557,235450,1647269939999,17790.79451,108,54928,4151.96899,0
1647269940000,0.07555,0.07563,0.07546,0.07551,557397,1647269999999,42078.04537,79,463209,34963.49193,0
1647270000000,0.07555,0.07561,0.07547,0.07548,347854,1647270059999,26280.32378,77,28106,2123.69339,0
1647270060000,0.07553,0.07553,0.07525,0.07542,239638,1647270119999,18065.29020,125,51884,3910.54244,0
1647270120000,0.07539,0.07552,0.07520,0.07548,432773,1647270179999,32614.70115,130,166203,12528.61649,0
1647270180000,0.07549,0.07552,0.07544,0.07544,91090,1647270239999,6875.37038,49,5698,430.23114,0
1647270240000,0.07547,0.07552,0.07547,0.07551,17905,1647270299999,1351.88094,20,4055,306.20801,0
1647270300000,0.07551,0.07561,0.07550,0.07560,118884,1647270359999,8983.35368,54,85462,6459.06614,0
1647270360000,0.07561,0.07561,0.07541,0.07545,234527,1647270419999,17723.09900,79,46865,3543.26725,0
1647270420000,0.07546,0.07546,0.07527,0.07529,123825,1647270479999,9330.54350,43,26549,1999.37312,0
1647270480000,0.07533,0.07536,0.07527,0.07532,61045,1647270539999,4597.36484,43,21403,1612.26274,0
1647270540000,0.07535,0.07558,0.07535,0.07558,169513,1647270599999,12786.80116,50,140110,10567.80807,0
1647270600000,0.07558,0.07565,0.07555,0.07558,117142,1647270659999,8857.64106,49,91404,6911.72293,0
1647270660000,0.07558,0.07561,0.07546,0.07561,61010,1647270719999,4608.57777,33,21824,1649.62452,0
1647270720000,0.07564,0.07582,0.07564,0.07574,372162,1647270779999,28175.20955,100,311950,23615.27294,0
1647270780000,0.07576,0.07576,0.07557,0.07564,255817,1647270839999,19351.46139,68,164827,12466.71891,0
1647270840000,0.07568,0.07575,0.07560,0.07561,79587,1647270899999,6021.08980,44,16475,1246.38607,0
1647270900000,0.07562,0.07565,0.07560,0.07561,51420,1647270959999,3888.86436,29,21595,1633.44247,0
1647270960000,0.07564,0.07574,0.07562,0.07562,121222,1647271019999,9174.74977,58,79344,6005.31902,0
1647271020000,0.07562,0.07569,0.07538,0.07543,230725,1647271079999,17429.91119,99,29451,2224.61433,0
1647271080000,0.07544,0.07546,0.07533,0.07540,61685,1647271139999,4650.72484,40,27793,2096.10441,0
1647271140000,0.07541,0.07541,0.07529,0.07529,172556,1647271199999,12998.68080,62,17689,1333.83213,0
1647271200000,0.07537,0.07537,0.07521,0.07531,360688,1647271259999,27157.80604,87,177003,13325.63499,0
1647271260000,0.07527,0.07533,0.07526,0.07530,55872,1647271319999,4207.30631,39,23465,1767.41757,0
1647271320000,0.07530,0.07552,0.07527,0.07548,522342,1647271379999,39365.20315,64,509958,38431.51798,0
1647271380000,0.07551,0.07552,0.07544,0.07547,42713,1647271439999,3224.32662,35,5383,406.42906,0
1647271440000,0.07549,0.07552,0.07546,0.07552,17136,1647271499999,1293.84204,31,7482,564.99525,0
1647271500000,0.07553,0.07556,0.07552,0.07553,37488,1647271559999,2831.86853,20,24441,1846.32052,0
1647271560000,0.07554,0.07557,0.07545,0.07555,111244,1647271619999,8400.12145,45,30382,2293.76670,0
1647271620000,0.07553,0.07556,0.07547,0.07549,43499,1647271679999,3285.26629,29,29099,2198.02217,0
1647271680000,0.07548,0.07558,0.07540,0.07551,369737,1647271739999,27926.19126,88,121119,9144.31847,0
1647271740000,0.07548,0.07562,0.07541,0.07556,106827,1647271799999,8067.13861,55,77531,5854.79909,0
1647271800000,0.07559,0.07576,0.07557,0.07560,349779,1647271859999,26465.61829,109,187881,14212.13311,0
1647271860000,0.07562,0.07572,0.07553,0.07568,102047,1647271919999,7720.61157,60,88837,6722.20079,0
1647271920000,0.07566,0.07568,0.07561,0.07567,89165,1647271979999,6744.08815,47,23864,1805.20936,0
1647271980000,0.07566,0.07573,0.07560,0.07566,519713,1647272039999,39306.27204,115,157457,11917.41233,0
1647272040000,0.07566,0.07573,0.07560,0.07564,239808,1647272099999,18144.05759,92,130539,9880.17669,0
1647272100000,0.07564,0.07573,0.07563,0.07573,148386,1647272159999,11228.43296,66,88320,6683.96953,0
1647272160000,0.07573,0.07582,0.07567,0.07579,465501,1647272219999,35268.17516,149,245743,18623.48386,0
1647272220000,0.07580,0.07599,0.07576,0.07581,1166391,1647272279999,88471.20318,313,639127,48489.95155,0
1647272280000,0.07579,0.07585,0.07578,0.07580,86358,1647272339999,6546.35605,62,39339,2982.36040,0
1647272340000,0.07579,0.07597,0.07579,0.07589,370614,1647272399999,28123.73892,132,109425,8306.62718,0
1647272400000,0.07587,0.07587,0.07558,0.07558,673799,1647272459999,50989.89770,169,166203,12576.32109,0
1647272460000,0.07559,0.07575,0.07554,0.07567,334499,1647272519999,25306.73895,115,187546,14195.09747,0
1647272520000,0.07568,0.07576,0.07567,0.07573,101108,1647272579999,7654.96352,45,86128,6520.87287,0
1647272580000,0.07575,0.07582,0.07568,0.07577,200526,1647272639999,15190.79373,79,72086,5461.56269,0
1647272640000,0.07577,0.07578,0.07543,0.07543,392031,1647272699999,29635.30663,139,18881,1427.44541,0
1647272700000,0.07543,0.07554,0.07540,0.07550,244031,1647272759999,18418.04074,87,143732,10850.64592,0
1647272760000,0.07550,0.07559,0.07545,0.07552,176222,1647272819999,13305.37312,66,119711,9039.62259,0
1647272820000,0.07551,0.07552,0.07537,0.07537,93771,1647272879999,7077.43088,69,46338,3498.18093,0
1647272880000,0.07543,0.07543,0.07522,0.07523,468624,1647272939999,35294.98882,153,215949,16271.42376,0
1647272940000,0.07526,0.07550,0.07526,0.07549,163897,1647272999999,12360.34087,75,123452,9310.44887,0
1647273000000,0.07546,0.07551,0.07542,0.07547,105535,1647273059999,7964.56971,74,70831,5346.34460,0
1647273060000,0.07546,0.07563,0.07546,0.07563,178807,1647273119999,13507.52549,80,131525,9938.31860,0
1647273120000,0.07561,0.07561,0.07545,0.07548,156711,1647273179999,11836.32991,71,42536,3212.82929,0
1647273180000,0.07549,0.07575,0.07548,0.07574,170248,1647273239999,12876.25458,80,142580,10785.95562,0
1647273240000,0.07573,0.07574,0.07561,0.07568,111277,1647273299999,8420.10511,59,16447,1244.83636,0
1647273300000,0.07568,0.07577,0.07554,0.07555,162278,1647273359999,12286.88036,74,22406,1696.08682,0
1647273360000,0.07558,0.07558,0.07532,0.07537,278653,1647273419999,21026.03704,122,66586,5026.26259,0
1647273420000,0.07539,0.07550,0.07538,0.07547,214003,1647273479999,16149.38672,69,90943,6860.46961,0
