1647216000000,0.07341,0.07347,0.07310,0.07311,746970,1647216059999,54775.93634,76,77619,5690.28367,0
1647273480000,0.07547,0.07558,0.07547,0.07553,21045,1647273539999,1589.12044,20,15128,1142.10630,0
1647273540000,0.07555,0.07558,0.07555,0.07557,177956,1647273599999,13447.91120,44,124394,9400.23086,0
1647273600000,0.07555,0.07579,0.07554,0.07573,281755,1647273659999,21318.68540,106,227834,17235.70464,0
1647273660000,0.07572,0.07578,0.07566,0.07575,123034,1647273719999,9319.90276,67,9023,683.58098,0
1647273720000,0.07575,0.07576,0.07562,0.07562,216620,1647273779999,16395.30688,101,75604,5722.95998,0
1647273780000,0.07562,0.07562,0.07527,0.07543,1060153,1647273839999,79971.64602,233,571511,43095.54892,0
1647273840000,0.07541,0.07558,0.07540,0.07558,139100,1647273899999,10503.13033,68,86950,6565.55191,0
1647273900000,0.07557,0.07557,0.07532,0.07532,255959,1647273959999,19309.38167,125,125158,9440.24246,0
1647273960000,0.07540,0.07555,0.07536,0.07552,78844,1647274019999,5951.06712,56,46361,3498.72432,0
1647274020000,0.07555,0.07560,0.07554,0.07559,42301,1647274079999,3197.07968,29,19495,1473.45221,0
1647274080000,0.07557,0.07557,0.07550,0.07554,166671,1647274139999,12588.04269,31,107198,8095.33247,0
1647274140000,0.07556,0.07556,0.07536,0.07539,161170,1647274199999,12157.85519,57,100891,7607.85206,0
1647274200000,0.07539,0.07551,0.07539,0.07547,115301,1647274259999,8697.38774,35,76345,5757.12219,0
1647274260000,0.07544,0.07551,0.07544,0.07551,8386,1647274319999,633.17666,15,6325,477.56757,0
1647274320000,0.07551,0.07551,0.07520,0.07528,293582,1647274379999,22110.37609,103,121781,9171.33279,0
1647274380000,0.07527,0.07535,0.07517,0.07520,203144,1647274439999,15280.55395,72,79083,5947.46251,0
1647274440000,0.07521,0.07532,0.07517,0.07524,141368,1647274499999,10637.10622,62,86245,6491.96524,0
1647274500000,0.07527,0.07530,0.07501,0.07520,423181,1647274559999,31794.77719,155,89593,6731.04968,0
1647274560000,0.07517,0.07520,0.07506,0.07519,95958,1647274619999,7211.02977,66,46005,3456.92958,0
1647274620000,0.07518,0.07528,0.07514,0.07520,94370,1647274679999,7097.47681,65,53558,4028.63594,0
1647274680000,0.07516,0.07520,0.07510,0.07518,55769,1647274739999,4191.28383,41,31539,2370.81168,0
1647274740000,0.07519,0.07529,0.07503,0.07510,335410,1647274799999,25206.95276,124,85892,6455.97871,0
1647274800000,0.07511,0.07517,0.07509,0.07509,58247,1647274859999,4376.57599,32,23882,1794.44952,0
1647274860000,0.07509,0.07510,0.07502,0.07510,100018,1647274919999,7507.73332,54,29949,2248.76988,0
1647274920000,0.07507,0.07517,0.07507,0.07513,323034,1647274979999,24265.38158,54,261957,19677.83478,0
1647274980000,0.07514,0.07537,0.07514,0.07534,250276,1647275039999,18840.11628,88,208646,15704.16546,0
1647275040000,0.07532,0.07536,0.07525,0.07526,65645,1647275099999,4941.78683,44,22606,1701.79651,0
1647275100000,0.07527,0.07538,0.07526,0.07526,89092,1647275159999,6708.60299,42,55134,4152.31202,0
1647275160000,0.07526,0.07526,0.07514,0.07518,112877,1647275219999,8488.28230,57,3109,233.82789,0
1647275220000,0.07519,0.07528,0.07516,0.07516,105593,1647275279999,7943.41822,46,67277,5062.38342,0
1647275280000,0.07516,0.07517,0.07506,0.07510,137461,1647275339999,10323.81768,64,2331,175.15864,0
1647275340000,0.07511,0.07521,0.07510,0.07512,192440,1647275399999,14467.40851,75,61422,4617.22280,0
1647275400000,0.07512,0.07513,0.07500,0.07502,147207,1647275459999,11049.37540,81,33180,2490.88607,0
1647275460000,0.07501,0.07501,0.07484,0.07488,357593,1647275519999,26792.50725,144,31220,2338.96320,0
1647275520000,0.07490,0.07501,0.07490,0.07499,106174,1647275579999,7959.18800,56,58203,4364.48698,0
1647275580000,0.07502,0.07508,0.07498,0.07504,90947,1647275639999,6824.32658,46,36853,2766.04360,0
1647275640000,0.07504,0.07509,0.07497,0.07500,139106,1647275699999,10436.02403,50,32892,2467.55131,0
1647275700000,0.07497,0.07502,0.07497,0.07499,93101,1647275759999,6981.63270,48,26774,2008.05541,0
1647275760000,0.07499,0.07510,0.07497,0.07504,142236,1647275819999,10674.43275,81,72426,5436.11023,0
1647275820000,0.07505,0.07508,0.07495,0.07495,62307,1647275879999,4674.50295,48,12161,912.64336,0
1647275880000,0.07495,0.07504,0.07477,0.07484,562086,1647275939999,42078.89441,202,174153,13038.51951,0
1647275940000,0.07486,0.07494,0.07481,0.07488,136149,1647275999999,10197.03204,84,86869,6506.64815,0
1647276000000,0.07485,0.07493,0.07484,0.07489,91990,1647276059999,6888.61359,59,36027,2697.95688,0
1647276060000,0.07489,0.07489,0.07464,0.07477,511485,1647276119999,38217.26790,180,109183,8155.41394,0
1647276120000,0.07478,0.07484,0.07475,0.07482,108097,1647276179999,8085.55570,72,82255,6152.75067,0
1647276180000,0.07482,0.07486,0.07480,0.07480,278442,1647276239999,20830.73466,78,142706,10676.92598,0
1647276240000,0.07480,0.07489,0.07476,0.07480,375115,1647276299999,28068.20800,80,291372,21803.78737,0
1647276300000,0.07479,0.07481,0.07475,0.07477,75882,1647276359999,5673.80969,75,15736,1177.01733,0
1647276360000,0.07476,0.07476,0.07464,0.07464,190579,1647276419999,14233.35593,134,27257,2035.49683,0
1647276420000,0.07464,0.07471,0.07461,0.07466,137017,1647276479999,10229.98792,94,102490,7652.91463,0
1647276480000,0.07465,0.07472,0.07459,0.07464,86294,1647276539999,6440.37388,55,65028,4853.50609,0
1647276540000,0.07465,0.07480,0.07465,0.07478,245432,1647276599999,18348.52679,74,227286,16992.18807,0
1647276600000,0.07475,0.07482,0.07470,0.07470,273942,1647276659999,20483.42628,94,184307,13784.19346,0
1647276660000,0.07470,0.07479,0.07469,0.07477,138475,1647276719999,10349.64415,72,97829,7313.19514,0
1647276720000,0.07474,0.07476,0.07466,0.07466,77992,1647276779999,5825.61924,56,42467,3172.39578,0
1647276780000,0.07467,0.07474,0.07467,0.07472,52121,1647276839999,3893.25315,35,46160,3448.02978,0
1647276840000,0.07472,0.07475,0.07470,0.07471,45125,1647276899999,3371.86175,45,39583,2957.83111,0
1647276900000,0.07472,0.07476,0.07467,0.07471,60588,1647276959999,4527.08083,44,43578,3256.33166,0
1647276960000,0.07473,0.07476,0.07470,0.07471,14004,1647277019999,1046.41599,21,9541,712.96304,0
1647277020000,0.07471,0.07472,0.07464,0.07467,80371,1647277079999,6002.36406,54,28390,2120.71906,0
1647277080000,0.07463,0.07469,0.07461,0.07467,63175,1647277139999,4717.48279,30,49093,3666.56100,0
1647277140000,0.07467,0.07467,0.07446,0.07447,200004,1647277199999,14905.48936,74,24298,1810.45865,0
1647277200000,0.07446,0.07458,0.07446,0.07453,347520,1647277259999,25885.77487,86,266156,19824.66067,0
1647277260000,0.07451,0.07454,0.07433,0.07440,432024,1647277319999,32147.30721,173,123138,9165.78656,0
1647277320000,0.07436,0.07439,0.07409,0.07426,760437,1647277379999,56453.65458,236,280093,20808.15172,0
1647277380000,0.07425,0.07436,0.07425,0.07433,232602,1647277439999,17283.50768,123,143328,10650.11284,0
1647277440000,0.07434,0.07440,0.07430,0.07437,79866,1647277499999,5938.13744,54,40041,2977.96186,0
1647277500000,0.07437,0.07444,0.07433,0.07437,183142,1647277559999,13621.86195,62,95545,7108.60994,0
1647277560000,0.07435,0.07441,0.07423,0.07441,156669,1647277619999,11641.68487,72,56812,4222.64417,0
1647277620000,0.07440,0.07442,0.07426,0.07439,75359,1647277679999,5605.19636,40,17108,1272.95639,0
1647277680000,0.07440,0.07442,0.07434,0.07439,20318,1647277739999,1511.38871,19,10758,800.36279,0
1647277740000,0.07439,0.07447,0.07435,0.07447,90334,1647277799999,6723.23621,42,78783,5864.08228,0
1647277800000,0.07447,0.07452,0.07442,0.07443,45267,1647277859999,3370.41738,31,12858,957.63872,0
1647277860000,0.07445,0.07463,0.07444,0.07462,100466,1647277919999,7487.69267,54,86254,6429.38456,0
1647277920000,0.07460,0.07468,0.07460,0.07466,168089,1647277979999,12548.54284,73,101090,7547.31575,0
1647277980000,0.07464,0.07475,0.07464,0.07466,355655,1647278039999,26566.79743,92,230260,17201.96755,0
1647278040000,0.07467,0.07469,0.07458,0.07461,103344,1647278099999,7711.51963,51,15343,1144.65183,0
1647278100000,0.07462,0.07463,0.07447,0.07461,83861,1647278159999,6253.07654,62,40255,3002.65453,0
1647278160000,0.07459,0.07469,0.07459,0.07469,77038,1647278219999,5751.53652,51,62870,4693.84412,0
1647278220000,0.07468,0.07469,0.07464,0.07464,88502,1647278279999,6609.08725,38,1205,89.96921,0
1647278280000,0.07462,0.07469,0.07461,0.07464,63477,1647278339999,4738.30968,47,29927,2233.91143,0
1647278340000,0.07464,0.07469,0.07463,0.07465,27581,1647278399999,2059.48750,19,18710,1397.02499,0
1647278400000,0.07464,0.07464,0.07455,0.07457,41104,1647278459999,3065.08782,30,29066,2167.27994,0
1647278460000,0.07457,0.07457,0.07448,0.07450,56019,1647278519999,4173.99014,39,7326,545.71810,0
1647278520000,0.07450,0.07450,0.07438,0.07439,27294,1647278579999,2030.83943,30,18757,1395.51364,0
1647278580000,0.07440,0.07447,0.07438,0.07441,95512,1647278639999,7108.68303,32,75668,5632.34178,0
1647278640000,0.07443,0.07451,0.07440,0.07448,55081,1647278699999,4100.64899,36,26991,2009.29791,0
1647278700000,0.07449,0.07452,0.07431,0.07434,91252,1647278759999,6787.00930,39,35828,2665.85461,0
1647278760000,0.07440,0.07440,0.07423,0.07434,198990,1647278819999,14783.73940,62,78196,5811.14540,0
1647278820000,0.07438,0.07441,0.07437,0.07437,40723,1647278879999,3029.18753,30,19365,1440.42872,0
1647278880000,0.07437,0.07437,0.07426,0.07433,248356,1647278939999,18451.38043,55,157980,11736.26889,0
1647278940000,0.07435,0.07435,0.07428,0.07429,81295,1647278999999,6041.61650,36,23704,1760.86868,0
1647279000000,0.07428,0.07435,0.07425,0.07435,119650,1647279059999,8888.98909,30,94317,7006.67041,0
1647279060000,0.07437,0.07437,0.07431,0.07432,122007,1647279119999,9068.47463,45,35437,2633.71210,0
1647279120000,0.07430,0.07430,0.07416,0.07426,145103,1647279179999,10771.16557,49,108040,8020.29638,0
1647279180000,0.07424,0.07426,0.07417,0.07418,41130,1647279239999,3052.36431,27,28366,2105.29921,0
1647279240000,0.07415,0.07422,0.07399,0.07412,190991,1647279299999,14149.26666,95,78089,5789.27333,0
1647279300000,0.07410,0.07417,0.07402,0.07417,53312,1647279359999,3948.83194,30,20049,1485.34865,0
1647279360000,0.07418,0.07418,0.07406,0.07411,46855,1647279419999,3473.43864,29,30254,2242.13400,0
1647279420000,0.07411,0.07420,0.07407,0.07420,153545,1647279479999,11384.69006,48,125152,9279.95582,0
1647279480000,0.07419,0.07419,0.07412,0.07415,45656,1647279539999,3384.69437,26,31560,2339.30497,0
1647279540000,0.07415,0.07418,0.07411,0.07418,64679,1647279599999,4796.04386,39,40535,3006.16764,0
1647279600000,0.07420,0.07434,0.07420,0.07424,65149,1647279659999,4838.97472,44,49418,3670.82855,0
1647279660000,0.07423,0.07426,0.07421,0.07425,58238,1647279719999,4323.14919,39,28482,2114.32715,0
1647279720000,0.07421,0.07427,0.07419,0.07426,47995,1647279779999,3562.25402,39,33958,2520.58561,0
1647279780000,0.07426,0.07427,0.07419,0.07420,80475,1647279839999,5973.34690,47,25472,1890.85257,0
1647279840000,0.07419,0.07426,0.07419,0.07423,36943,1647279899999,2741.32942,24,33668,2498.27522,0
1647279900000,0.07424,0.07437,0.07423,0.07434,50196,1647279959999,3730.58925,37,14707,1092.96067,0
1647279960000,0.07436,0.07437,0.07427,0.07427,68977,1647280019999,5126.66276,52,54254,4032.64015,0
1647280020000,0.07427,0.07427,0.07414,0.07415,59832,1647280079999,4439.49973,31,1992,147.82647,0
1647280080000,0.07414,0.07417,0.07406,0.07411,109713,1647280139999,8132.12228,55,38763,2873.30982,0
1647280140000,0.07409,0.07419,0.07406,0.07417,134244,1647280199999,9953.67861,49,120348,8923.50373,0
1647280200000,0.07414,0.07420,0.07410,0.07411,141231,1647280259999,10468.94581,67,89608,6642.29760,0
1647280260000,0.07411,0.07421,0.07411,0.07420,43928,1647280319999,3257.77514,29,28788,2135.06185,0
1647280320000,0.07419,0.07431,0.07419,0.07428,145024,1647280379999,10768.90579,62,118626,8809.20970,0
1647280380000,0.07428,0.07444,0.07423,0.07435,242613,1647280439999,18042.58154,75,220005,16361.94173,0
1647280440000,0.07438,0.07441,0.07432,0.07437,44426,1647280499999,3302.89417,32,29435,2188.04898,0
1647280500000,0.07437,0.07437,0.07425,0.07425,81006,1647280559999,6020.48235,33,20040,1489.90767,0
1647280560000,0.07426,0.07432,0.07425,0.07425,127359,1647280619999,9459.68911,37,77084,5725.16589,0
1647280620000,0.07425,0.07425,0.07415,0.07420,53737,1647280679999,3986.61869,39,30306,2247.88711,0
1647280680000,0.07421,0.07429,0.07415,0.07427,211383,1647280739999,15697.04807,49,110541,8207.35609,0
1647280740000,0.07427,0.07436,0.07427,0.07436,139462,1647280799999,10367.37814,32,52687,3915.07755,0
1647280800000,0.07433,0.07433,0.07425,0.07428,77785,1647280859999,5777.73811,33,63080,4685.06114,0
1647280860000,0.07431,0.07435,0.07425,0.07432,70531,1647280919999,5239.74195,36,43897,3261.00615,0
1647280920000,0.07431,0.07435,0.07419,0.07426,68089,1647280979999,5055.94186,45,50554,3754.05318,0
1647280980000,0.07427,0.07432,0.07426,0.07431,47905,1647281039999,3558.50139,24,18524,1376.33014,0
1647281040000,0.07430,0.07431,0.07418,0.07421,44909,1647281099999,3334.65921,29,26418,1961.27294,0
1647281100000,0.07421,0.07424,0.07418,0.07421,26327,1647281159999,1953.86934,31,8246,611.94355,0
1647281160000,0.07422,0.07423,0.07413,0.07421,110413,1647281219999,8191.57504,44,70281,5213.72665,0
1647281220000,0.07417,0.07423,0.07417,0.07418,31846,1647281279999,2363.15774,21,12330,914.94349,0
1647281280000,0.07418,0.07421,0.07415,0.07421,25383,1647281339999,1882.40894,14,23591,1749.53214,0
1647281340000,0.07421,0.07424,0.07421,0.07421,53149,1647281399999,3944.60885,34,18699,1387.84474,0
1647281400000,0.07418,0.07425,0.07418,0.07421,34063,1647281459999,2528.66112,22,26509,1968.04157,0
1647281460000,0.07420,0.07439,0.07420,0.07422,102002,1647281519999,7578.24747,60,78446,5827.92754,0
1647281520000,0.07422,0.07423,0.07419,0.07419,26821,1647281579999,1990.71812,21,18051,1339.82550,0
1647281580000,0.07419,0.07419,0.07406,0.07411,89630,1647281639999,6642.21490,47,48646,3604.16402,0
1647281640000,0.07407,0.07415,0.07405,0.07408,72248,1647281699999,5351.54437,32,19218,1423.49545,0
1647281700000,0.07408,0.07410,0.07394,0.07397,200976,1647281759999,14880.16248,41,9053,669.59868,0
1647281760000,0.07398,0.07409,0.07396,0.07407,306981,1647281819999,22724.97190,82,258461,19134.35844,0
1647281820000,0.07408,0.07411,0.07404,0.07404,86954,1647281879999,6442.57704,46,31109,2305.06856,0
1647281880000,0.07410,0.07410,0.07401,0.07403,35247,1647281939999,2610.85799,25,16817,1245.95935,0
1647281940000,0.07403,0.07405,0.07400,0.07404,36761,1647281999999,2721.06287,20,23611,1747.63013,0
1647282000000,0.07407,0.07411,0.07403,0.07406,34517,1647282059999,2556.74785,24,14611,1082.12611,0
1647282060000,0.07403,0.07406,0.07400,0.07402,52132,1647282119999,3858.79669,25,32131,2377.81765,0
1647282120000,0.07402,0.07403,0.07394,0.07396,90765,1647282179999,6714.97990,34,50410,3729.08113,0
1647282180000,0.07397,0.07397,0.07365,0.07383,652483,1647282239999,48143.92846,184,186745,13794.86590,0
1647282240000,0.07383,0.07387,0.07377,0.07377,101036,1647282299999,7459.87105,37,57011,4209.84052,0
1647282300000,0.07376,0.07377,0.07348,0.07358,408333,1647282359999,30034.96527,150,89347,6576.18292,0
1647282360000,0.07356,0.07366,0.07350,0.07356,174166,1647282419999,12811.10722,78,122523,9012.60877,0
1647282420000,0.07357,0.07360,0.07349,0.07351,119317,1647282479999,8775.94265,46,72158,5308.54888,0
1647282480000,0.07350,0.07356,0.07347,0.07347,157214,1647282539999,11555.43944,76,62293,4579.09690,0
1647282540000,0.07346,0.07347,0.07328,0.07339,358587,1647282599999,26306.86550,135,100640,7384.62897,0
1647282600000,0.07337,0.07342,0.07324,0.07330,493194,1647282659999,36162.59191,105,176664,12960.41673,0
1647282660000,0.07327,0.07346,0.07327,0.07341,167085,1647282719999,12254.69727,87,103718,7605.57951,0
1647282720000,0.07342,0.07360,0.07342,0.07357,51384,1647282779999,3776.29539,39,48384,3555.66882,0
1647282780000,0.07355,0.07356,0.07340,0.07352,107243,1647282839999,7879.74807,43,35407,2601.33384,0
1647282840000,0.07350,0.07360,0.07349,0.07355,68434,1647282899999,5031.25442,32,58447,4296.83083,0
1647282900000,0.07355,0.07355,0.07343,0.07343,67813,1647282959999,4982.62447,58,26007,1911.39032,0
1647282960000,0.07343,0.07350,0.07339,0.07350,199002,1647283019999,14615.02000,166,137765,10118.77860,0
1647283020000,0.07351,0.07356,0.07344,0.07355,96890,1647283079999,7121.63791,46,44016,3235.19811,0
1647283080000,0.07353,0.07365,0.07351,0.07356,168765,1647283139999,12418.90906,63,159412,11731.05437,0
1647283140000,0.07352,0.07367,0.07352,0.07367,83274,1647283199999,6130.43389,52,60702,4468.52535,0
1647283200000,0.07367,0.07368,0.07356,0.07362,111243,1647283259999,8188.60433,59,35658,2625.14096,0
1647283260000,0.07361,0.07361,0.07348,0.07348,38758,1647283319999,2850.72008,38,0,0.00000,0
1647283320000,0.07348,0.07361,0.07348,0.07359,148995,1647283379999,10955.51296,50,120249,8840.10839,0
1647283380000,0.07359,0.07363,0.07359,0.07362,48149,1647283439999,3544.63225,28,12783,940.99680,0
1647283440000,0.07363,0.07366,0.07362,0.07365,44591,1647283499999,3283.19288,33,17983,1324.21001,0
1647283500000,0.07364,0.07368,0.07362,0.07362,47577,1647283559999,3504.01217,62,30652,2257.49935,0
1647283560000,0.07363,0.07371,0.07363,0.07369,115004,1647283619999,8473.60625,61,46900,3455.12054,0
1647283620000,0.07369,0.07382,0.07369,0.07381,131363,1647283679999,9688.89639,66,39587,2920.52909,0
1647283680000,0.07382,0.07389,0.07382,0.07386,73717,1647283739999,5445.29744,59,61167,4518.38790,0
1647283740000,0.07389,0.07390,0.07381,0.07389,185245,1647283799999,13682.97316,49,98316,7261.08539,0
1647283800000,0.07388,0.07390,0.07370,0.07380,86251,1647283859999,6366.46170,47,63171,4663.18443,0
1647283860000,0.07381,0.07398,0.07381,0.07394,307718,1647283919999,22747.30647,112,218867,16181.88005,0
1647283920000,0.07392,0.07404,0.07391,0.07403,250632,1647283979999,18542.93005,49,194855,14418.86817,0
1647283980000,0.07403,0.07404,0.07394,0.07403,37764,1647284039999,2795.08262,23,929,68.73984,0
1647284040000,0.07403,0.07403,0.07388,0.07389,95250,1647284099999,7046.24014,38,0,0.00000,0
1647284100000,0.07390,0.07410,0.07390,0.07403,103242,1647284159999,7640.58837,45,83332,6167.42895,0
1647284160000,0.07404,0.07418,0.07404,0.07408,110032,1647284219999,8156.36157,43,67693,5017.89433,0
1647284220000,0.07409,0.07412,0.07407,0.07411,62073,1647284279999,4600.24554,30,11739,869.92019,0
1647284280000,0.07408,0.07409,0.07399,0.07404,94335,1647284339999,6984.47361,33,4487,332.27856,0
1647284340000,0.07400,0.07412,0.07400,0.07412,69455,1647284399999,5144.53819,37,34842,2580.46475,0
1647284400000,0.07413,0.07417,0.07403,0.07403,129990,1647284459999,9633.65858,65,49846,3694.47179,0
1647284460000,0.07410,0.07430,0.07407,0.07427,129839,1647284519999,9636.08509,81,86138,6391.01332,0
1647284520000,0.07428,0.07433,0.07424,0.07429,107692,1647284579999,7999.36821,60,50946,3784.83709,0
1647284580000,0.07429,0.07430,0.07425,0.07429,41626,1647284639999,3091.42569,29,21828,1621.13381,0
1647284640000,0.07426,0.07432,0.07424,0.07424,37176,1647284699999,2761.51190,29,8441,627.19300,0
1647284700000,0.07425,0.07425,0.07415,0.07423,81479,1647284759999,6044.94811,43,67242,4988.88857,0
1647284760000,0.07423,0.07423,0.07411,0.07418,59412,1647284819999,4406.73072,35,23320,1729.18667,0
1647284820000,0.07418,0.07425,0.07416,0.07419,90348,1647284879999,6703.84911,38,42654,3165.33727,0
1647284880000,0.07416,0.07420,0.07403,0.07408,19986,1647284939999,1480.89549,19,7733,573.21107,0
1647284940000,0.07407,0.07411,0.07406,0.07411,105936,1647284999999,7847.83126,33,50053,3707.89928,0
1647285000000,0.07409,0.07427,0.07409,0.07418,129342,1647285059999,9595.56789,54,126918,9415.71048,0
1647285060000,0.07417,0.07425,0.07415,0.07423,66657,1647285119999,4945.45066,33,55738,4135.26229,0
1647285120000,0.07423,0.07429,0.07421,0.07421,71286,1647285179999,5292.79380,39,23992,1781.22083,0
1647285180000,0.07421,0.07426,0.07421,0.07424,12318,1647285239999,914.36737,12,11320,840.27123,0
1647285240000,0.07423,0.07428,0.07423,0.07425,59423,1647285299999,4411.83844,24,27398,2034.00533,0
1647285300000,0.07424,0.07437,0.07423,0.07437,282234,1647285359999,20968.37627,74,251038,18652.32770,0
1647285360000,0.07436,0.07438,0.07427,0.07434,145593,1647285419999,10822.57575,74,76520,5688.53261,0
1647285420000,0.07431,0.07451,0.07429,0.07443,191010,1647285479999,14217.38319,94,149389,11120.79272,0
1647285480000,0.07440,0.07446,0.07432,0.07437,148419,1647285539999,11042.13910,72,69577,5178.38349,0
1647285540000,0.07434,0.07440,0.07432,0.07436,67563,1647285599999,5023.83787,40,54564,4057.47032,0
1647285600000,0.07436,0.07446,0.07435,0.07440,114037,1647285659999,8483.98097,55,51773,3851.94741,0
1647285660000,0.07438,0.07442,0.07438,0.07442,74512,1647285719999,5543.94742,36,48468,3606.38461,0
1647285720000,0.07444,0.07449,0.07439,0.07448,172638,1647285779999,12854.45931,67,78377,5835.78572,0
1647285780000,0.07446,0.07489,0.07446,0.07468,839275,1647285839999,62684.12956,282,580662,43363.84477,0
1647285840000,0.07472,0.07474,0.07460,0.07462,308255,1647285899999,23016.61871,101,66399,4960.45883,0
1647285900000,0.07462,0.07467,0.07460,0.07463,251797,1647285959999,18787.08629,47,128759,9608.11389,0
1647285960000,0.07464,0.07468,0.07460,0.07467,136862,1647286019999,10215.37150,51,48889,3650.20795,0
1647286020000,0.07465,0.07473,0.07465,0.07473,38507,1647286079999,2875.71943,27,31942,2385.25248,0
1647286080000,0.07471,0.07472,0.07465,0.07466,87479,1647286139999,6532.91495,45,40513,3025.46014,0
1647286140000,0.07465,0.07465,0.07434,0.07434,699501,1647286199999,52160.02510,165,83473,6224.21567,0
1647286200000,0.07432,0.07443,0.07426,0.07443,329476,1647286259999,24489.19728,102,227363,16899.65376,0
1647286260000,0.07444,0.07456,0.07425,0.07456,421814,1647286319999,31394.65202,151,296041,22035.97292,0
1647286320000,0.07453,0.07456,0.07445,0.07452,87937,1647286379999,6553.54191,36,43276,3224.06952,0
1647286380000,0.07447,0.07450,0.07430,0.07430,86393,1647286439999,6428.82474,34,41603,3098.35999,0
1647286440000,0.07431,0.07439,0.07431,0.07438,110868,1647286499999,8242.14598,35,79739,5927.31056,0
1647286500000,0.07438,0.07447,0.07425,0.07426,120123,1647286559999,8930.53100,76,45521,3387.95030,0
1647286560000,0.07427,0.07434,0.07382,0.07401,1185717,1647286619999,87810.15525,348,521510,38633.99828,0
1647286620000,0.07400,0.07401,0.07381,0.07398,248727,1647286679999,18380.90597,83,93447,6908.79259,0
1647286680000,0.07400,0.07409,0.07400,0.07409,53378,1647286739999,3951.90818,23,44962,3328.78334,0
1647286740000,0.07408,0.07419,0.07404,0.07412,92133,1647286799999,6825.94030,45,58410,4327.52252,0
1647286800000,0.07412,0.07420,0.07409,0.07412,65840,1647286859999,4880.09038,38,21569,1598.94077,0
1647286860000,0.07410,0.07410,0.07405,0.07409,129627,1647286919999,9601.66303,45,85454,6329.69838,0
1647286920000,0.07410,0.07421,0.07405,0.07416,180566,1647286979999,13377.72066,56,59788,4430.66674,0
1647286980000,0.07417,0.07424,0.07416,0.07420,166666,1647287039999,12370.17710,49,40340,2993.70686,0
1647287040000,0.07420,0.07433,0.07415,0.07428,59032,1647287099999,4380.88975,43,44385,3293.14664,0
1647287100000,0.07429,0.07435,0.07426,0.07435,75051,1647287159999,5575.88980,36,61087,4538.73652,0
1647287160000,0.07434,0.07436,0.07422,0.07433,172295,1647287219999,12799.59565,51,69680,5177.45563,0
1647287220000,0.07433,0.07433,0.07421,0.07431,202259,1647287279999,15019.11240,59,25333,1880.81022,0
1647287280000,0.07431,0.07432,0.07426,0.07431,78012,1647287339999,5796.73332,34,49524,3680.02608,0
1647287340000,0.07430,0.07440,0.07429,0.07435,138344,1647287399999,10285.15664,42,105835,7868.36939,0
1647287400000,0.07433,0.07439,0.07424,0.07425,77963,1647287459999,5792.70064,42,33896,2519.08325,0
1647287460000,0.07422,0.07426,0.07420,0.07421,82402,1647287519999,6115.83262,43,65085,4830.54447,0
1647287520000,0.07428,0.07437,0.07425,0.07434,59335,1647287579999,4409.34668,31,19062,1416.92370,0
1647287580000,0.07425,0.07425,0.07421,0.07424,27377,1647287639999,2032.15131,18,15158,1125.20750,0
1647287640000,0.07424,0.07432,0.07422,0.07422,36531,1647287699999,2713.18770,23,9899,735.08385,0
1647287700000,0.07423,0.07429,0.07407,0.07410,273863,1647287759999,20306.10443,90,46718,3466.25052,0
1647287760000,0.07412,0.07420,0.07412,0.07414,26944,1647287819999,1997.90407,22,17120,1269.46064,0
1647287820000,0.07415,0.07421,0.07410,0.07421,83027,1647287879999,6160.09876,34,74751,5546.37630,0
