1647216000000,0.07341,0.07347,0.07310,0.07311,746970,1647216059999,54775.93634,76,77619,5690.28367,0
1647287880000,0.07426,0.07426,0.07418,0.07418,66179,1647287939999,4912.94457,22,9149,679.07880,0
1647287940000,0.07417,0.07441,0.07417,0.07438,217745,1647287999999,16179.57843,72,110804,8229.47620,0
1647288000000,0.07438,0.07438,0.07422,0.07425,199822,1647288059999,14851.26720,63,24224,1799.61432,0
1647288060000,0.07423,0.07427,0.07415,0.07424,72729,1647288119999,5398.39288,44,23740,1761.33768,0
1647288120000,0.07426,0.07427,0.07416,0.07425,149087,1647288179999,11063.58113,48,47322,3511.99343,0
1647288180000,0.07425,0.07425,0.07412,0.07417,136585,1647288239999,10136.68035,40,9729,721.57578,0
1647288240000,0.07421,0.07441,0.07421,0.07439,155357,1647288299999,11550.82129,54,69420,5160.97085,0
1647288300000,0.07437,0.07443,0.07432,0.07440,42957,1647288359999,3195.24819,33,27886,2074.38058,0
1647288360000,0.07440,0.07442,0.07437,0.07440,50724,1647288419999,3774.18958,29,186,13.83693,0
1647288420000,0.07440,0.07484,0.07440,0.07469,1012558,1647288479999,75597.90475,310,521729,38947.56720,0
1647288480000,0.07469,0.07476,0.07462,0.07467,179544,1647288539999,13410.30230,63,57905,4326.42019,0
1647288540000,0.07465,0.07471,0.07457,0.07471,201065,1647288599999,15010.96493,77,68968,5151.15926,0
1647288600000,0.07470,0.07473,0.07449,0.07461,677579,1647288659999,50575.13056,111,356760,26633.19506,0
1647288660000,0.07463,0.07468,0.07456,0.07468,188216,1647288719999,14046.39749,69,29821,2225.91986,0
1647288720000,0.07463,0.07468,0.07460,0.07460,49180,1647288779999,3670.57376,22,11563,862.66026,0
1647288780000,0.07462,0.07464,0.07460,0.07461,58879,1647288839999,4392.84938,27,17493,1305.35100,0
1647288840000,0.07461,0.07463,0.07461,0.07463,23322,1647288899999,1740.15942,4,5506,410.85772,0
1647288900000,0.07463,0.07464,0.07455,0.07464,114029,1647288959999,8509.03312,38,58796,4387.13371,0
1647288960000,0.07463,0.07469,0.07458,0.07462,101928,1647289019999,7607.49236,44,24862,1856.06825,0
1647289020000,0.07461,0.07473,0.07460,0.07471,150658,1647289079999,11248.91875,59,114034,8512.73335,0
1647289080000,0.07471,0.07471,0.07464,0.07467,45513,1647289139999,3398.41633,30,20778,1551.53743,0
1647289140000,0.07469,0.07469,0.07452,0.07452,119075,1647289199999,8882.14934,39,12689,946.59165,0
1647289200000,0.07454,0.07455,0.07452,0.07452,47654,1647289259999,3551.61287,24,17645,1315.09512,0
1647289260000,0.07452,0.07452,0.07437,0.07438,126223,1647289319999,9392.60373,78,26158,1946.24068,0
1647289320000,0.07439,0.07447,0.07439,0.07446,75550,1647289379999,5622.69977,21,59715,4444.62078,0
1647289380000,0.07445,0.07445,0.07436,0.07444,108388,1647289439999,8063.91489,32,37937,2822.06714,0
1647289440000,0.07444,0.07448,0.07444,0.07445,55410,1647289499999,4125.29441,18,44872,3340.74031,0
1647289500000,0.07441,0.07441,0.07436,0.07438,34151,1647289559999,2540.98096,18,19162,1425.83283,0
1647289560000,0.07437,0.07441,0.07436,0.07439,111304,1647289619999,8277.07957,35,89414,6648.89017,0
1647289620000,0.07436,0.07459,0.07435,0.07459,125718,1647289679999,9362.42466,51,79335,5906.62400,0
1647289680000,0.07459,0.07459,0.07455,0.07457,33976,1647289739999,2533.64188,13,19340,1441.94576,0
1647289740000,0.07457,0.07458,0.07457,0.07458,20507,1647289799999,1529.35256,7,14557,1085.66106,0
1647289800000,0.07457,0.07458,0.07452,0.07453,110132,1647289859999,8209.41693,36,65315,4867.50834,0
1647289860000,0.07451,0.07464,0.07446,0.07462,117527,1647289919999,8759.87666,38,91611,6827.62591,0
1647289920000,0.07459,0.07467,0.07459,0.07467,124444,1647289979999,9287.67215,51,101428,7569.80886,0
1647289980000,0.07465,0.07465,0.07457,0.07457,33406,1647290039999,2491.67816,18,20250,1510.16486,0
1647290040000,0.07457,0.07457,0.07452,0.07452,35413,1647290099999,2639.44916,13,25965,1934.91180,0
1647290100000,0.07455,0.07462,0.07455,0.07462,31159,1647290159999,2323.65530,11,31159,2323.65530,0
1647290160000,0.07467,0.07476,0.07467,0.07475,58156,1647290219999,4344.67673,28,25774,1925.16833,0
1647290220000,0.07475,0.07482,0.07475,0.07481,39860,1647290279999,2980.49732,34,13901,1039.39102,0
1647290280000,0.07480,0.07482,0.07475,0.07476,35480,1647290339999,2653.61174,29,10551,789.26565,0
1647290340000,0.07474,0.07476,0.07469,0.07469,44311,1647290399999,3311.80260,18,38058,2844.49999,0
1647290400000,0.07469,0.07469,0.07460,0.07464,57221,1647290459999,4271.69432,29,30452,2273.05592,0
1647290460000,0.07463,0.07475,0.07462,0.07474,162531,1647290519999,12142.78797,49,114306,8539.83489,0
1647290520000,0.07474,0.07493,0.07474,0.07489,210418,1647290579999,15752.93209,104,126556,9472.60195,0
1647290580000,0.07488,0.07498,0.07487,0.07498,174739,1647290639999,13090.65158,61,118691,8891.73134,0
1647290640000,0.07497,0.07500,0.07481,0.07481,363302,1647290699999,27219.64674,49,16624,1245.94530,0
1647290700000,0.07480,0.07486,0.07471,0.07473,252043,1647290759999,18844.07382,86,34728,2597.05379,0
1647290760000,0.07476,0.07480,0.07460,0.07477,495413,1647290819999,37007.68142,117,166527,12445.59997,0
1647290820000,0.07477,0.07477,0.07464,0.07469,27551,1647290879999,2057.93100,24,22145,1654.13787,0
1647290880000,0.07475,0.07475,0.07467,0.07475,53760,1647290939999,4017.79675,28,33941,2536.60653,0
1647290940000,0.07475,0.07475,0.07461,0.07473,114762,1647290999999,8570.45884,49,64967,4850.72473,0
1647291000000,0.07472,0.07474,0.07466,0.07473,49139,1647291059999,3671.28426,30,29263,2186.09391,0
1647291060000,0.07474,0.07497,0.07474,0.07484,340382,1647291119999,25479.08016,108,232006,17366.41254,0
1647291120000,0.07482,0.07483,0.07473,0.07474,36355,1647291179999,2718.40879,23,11819,884.12289,0
1647291180000,0.07473,0.07473,0.07464,0.07467,66565,1647291239999,4972.63255,37,42562,3180.09476,0
1647291240000,0.07466,0.07472,0.07462,0.07467,109659,1647291299999,8185.63297,38,71450,5333.72697,0
1647291300000,0.07469,0.07469,0.07463,0.07465,56461,1647291359999,4215.86529,34,52163,3895.02138,0
1647291360000,0.07465,0.07466,0.07454,0.07458,207989,1647291419999,15518.04858,60,46607,3477.10721,0
1647291420000,0.07458,0.07468,0.07458,0.07459,45311,1647291479999,3382.02369,26,21456,1601.11152,0
1647291480000,0.07462,0.07468,0.07456,0.07465,95381,1647291539999,7117.25132,41,76889,5738.02227,0
1647291540000,0.07469,0.07483,0.07465,0.07470,394554,1647291599999,29503.86454,70,38640,2887.29498,0
1647291600000,0.07471,0.07475,0.07467,0.07469,69335,1647291659999,5180.05186,61,15226,1137.79677,0
1647291660000,0.07469,0.07479,0.07469,0.07478,88380,1647291719999,6605.40724,48,57722,4314.31250,0
1647291720000,0.07478,0.07482,0.07468,0.07468,267089,1647291779999,19967.91060,83,168261,12580.91904,0
1647291780000,0.07469,0.07483,0.07464,0.07465,184042,1647291839999,13756.47302,60,124992,9344.80231,0
1647291840000,0.07468,0.07472,0.07463,0.07472,100965,1647291899999,7539.01806,28,46027,3437.59127,0
1647291900000,0.07473,0.07473,0.07464,0.07467,106610,1647291959999,7960.38010,47,29364,2193.16134,0
1647291960000,0.07470,0.07477,0.07462,0.07477,124996,1647292019999,9334.32490,56,43002,3212.58158,0
1647292020000,0.07480,0.07491,0.07478,0.07488,85399,1647292079999,6393.05423,51,63193,4731.14538,0
1647292080000,0.07490,0.07499,0.07487,0.07489,120572,1647292139999,9033.44324,74,72724,5449.44885,0
1647292140000,0.07490,0.07500,0.07490,0.07496,61020,1647292199999,4573.73432,26,31522,2363.01475,0
1647292200000,0.07496,0.07499,0.07483,0.07490,273252,1647292259999,20466.31207,65,33955,2542.64432,0
1647292260000,0.07490,0.07496,0.07488,0.07494,74850,1647292319999,5608.82035,38,37484,2808.00324,0
1647292320000,0.07495,0.07527,0.07495,0.07511,605523,1647292379999,45493.81278,163,500773,37627.01904,0
1647292380000,0.07513,0.07516,0.07508,0.07512,81750,1647292439999,6141.52403,44,49055,3685.36891,0
1647292440000,0.07511,0.07513,0.07506,0.07509,35767,1647292499999,2685.88918,16,13413,1007.01385,0
1647292500000,0.07507,0.07507,0.07490,0.07490,140264,1647292559999,10518.26018,63,10940,820.25723,0
1647292560000,0.07490,0.07503,0.07489,0.07495,237011,1647292619999,17768.28676,67,114917,8618.99103,0
1647292620000,0.07494,0.07507,0.07492,0.07505,175749,1647292679999,13171.10422,29,149425,11197.72115,0
1647292680000,0.07511,0.07511,0.07490,0.07490,71997,1647292739999,5400.41249,42,10507,788.94643,0
1647292740000,0.07491,0.07491,0.07471,0.07472,161545,1647292799999,12080.47128,69,13573,1016.00519,0
1647292800000,0.07472,0.07485,0.07472,0.07485,53455,1647292859999,3996.71200,33,47602,3559.24124,0
1647292860000,0.07487,0.07499,0.07487,0.07498,124148,1647292919999,9299.91919,44,73285,5488.94298,0
1647292920000,0.07497,0.07503,0.07497,0.07503,49814,1647292979999,3736.44319,39,14630,1097.33367,0
1647292980000,0.07503,0.07505,0.07495,0.07495,39689,1647293039999,2976.75440,29,16015,1201.66105,0
1647293040000,0.07496,0.07496,0.07483,0.07489,67478,1647293099999,5053.16908,33,22673,1698.51997,0
1647293100000,0.07486,0.07492,0.07480,0.07480,42850,1647293159999,3207.20171,37,27610,2066.86944,0
1647293160000,0.07479,0.07494,0.07479,0.07493,97939,1647293219999,7328.08089,28,71803,5370.92380,0
1647293220000,0.07492,0.07500,0.07492,0.07500,17054,1647293279999,1278.71760,11,11618,871.28001,0
1647293280000,0.07500,0.07505,0.07500,0.07504,77216,1647293339999,5793.80114,54,29548,2217.08589,0
1647293340000,0.07504,0.07504,0.07497,0.07497,47313,1647293399999,3549.79993,20,11218,841.61328,0
1647293400000,0.07497,0.07497,0.07491,0.07496,27938,1647293459999,2093.26005,27,23548,1764.32314,0
1647293460000,0.07497,0.07506,0.07494,0.07500,203588,1647293519999,15275.11323,64,129579,9724.16206,0
1647293520000,0.07501,0.07502,0.07499,0.07500,16404,1647293579999,1230.43551,14,3139,235.43060,0
1647293580000,0.07500,0.07503,0.07500,0.07503,36442,1647293639999,2733.48206,13,31934,2395.24682,0
1647293640000,0.07503,0.07503,0.07495,0.07497,55113,1647293699999,4133.14431,31,24879,1865.18100,0
1647293700000,0.07500,0.07504,0.07497,0.07504,36532,1647293759999,2740.12363,26,13913,1043.75475,0
1647293760000,0.07504,0.07514,0.07495,0.07513,153613,1647293819999,11524.33380,47,35953,2698.55597,0
1647293820000,0.07507,0.07508,0.07507,0.07508,8925,1647293879999,670.00714,7,739,55.48412,0
1647293880000,0.07507,0.07507,0.07494,0.07496,175637,1647293939999,13168.30648,47,15269,1144.51564,0
1647293940000,0.07498,0.07498,0.07481,0.07481,64667,1647293999999,4841.48373,40,11787,882.31364,0
1647294000000,0.07484,0.07484,0.07474,0.07474,37064,1647294059999,2771.57154,32,16214,1212.89058,0
1647294060000,0.07472,0.07487,0.07470,0.07487,136280,1647294119999,10191.37974,42,93588,6999.09829,0
1647294120000,0.07487,0.07487,0.07476,0.07476,38678,1647294179999,2893.38766,22,819,61.31034,0
1647294180000,0.07476,0.07486,0.07476,0.07481,66190,1647294239999,4952.05658,28,53608,4010.81511,0
1647294240000,0.07483,0.07490,0.07481,0.07481,52593,1647294299999,3936.36450,26,34568,2587.17916,0
1647294300000,0.07477,0.07481,0.07473,0.07480,69048,1647294359999,5161.69110,41,13587,1015.93077,0
1647294360000,0.07484,0.07513,0.07482,0.07510,220472,1647294419999,16539.67354,70,173814,13037.49101,0
1647294420000,0.07509,0.07509,0.07496,0.07496,85486,1647294479999,6413.18974,49,11564,867.23060,0
1647294480000,0.07498,0.07508,0.07496,0.07501,45049,1647294539999,3378.83313,34,28552,2142.04353,0
1647294540000,0.07507,0.07508,0.07501,0.07501,31223,1647294599999,2343.79807,17,10402,780.87814,0
1647294600000,0.07501,0.07505,0.07490,0.07502,51644,1647294659999,3872.36591,39,39451,2957.86904,0
1647294660000,0.07504,0.07511,0.07504,0.07511,50898,1647294719999,3822.54062,21,7756,582.46036,0
1647294720000,0.07511,0.07511,0.07509,0.07510,28021,1647294779999,2104.62251,21,5949,446.80935,0
1647294780000,0.07511,0.07513,0.07511,0.07513,14335,1647294839999,1076.78259,10,6656,499.99872,0
1647294840000,0.07513,0.07513,0.07484,0.07494,225211,1647294899999,16880.77747,69,62282,4667.85993,0
1647294900000,0.07492,0.07494,0.07486,0.07486,47985,1647294959999,3592.71789,27,19827,1484.71492,0
1647294960000,0.07486,0.07495,0.07486,0.07495,32832,1647295019999,2458.83466,17,18416,1378.62176,0
1647295020000,0.07496,0.07496,0.07495,0.07495,11456,1647295079999,858.63296,7,576,43.17696,0
1647295080000,0.07496,0.07501,0.07496,0.07499,62224,1647295139999,4665.78498,44,17403,1304.69771,0
1647295140000,0.07498,0.07498,0.07485,0.07494,163253,1647295199999,12228.87845,30,94925,7106.51505,0
1647295200000,0.07498,0.07498,0.07487,0.07495,93664,1647295259999,7019.32037,23,14241,1066.66477,0
1647295260000,0.07495,0.07506,0.07490,0.07494,232467,1647295319999,17429.99251,100,95172,7136.96885,0
1647295320000,0.07504,0.07504,0.07490,0.07500,121537,1647295379999,9111.60522,45,61256,4591.78445,0
1647295380000,0.07498,0.07507,0.07498,0.07505,65168,1647295439999,4888.93283,34,54118,4059.83631,0
1647295440000,0.07506,0.07506,0.07500,0.07504,27064,1647295499999,2030.37873,22,19712,1478.88240,0
1647295500000,0.07505,0.07505,0.07498,0.07498,73166,1647295559999,5490.25607,22,704,52.81408,0
1647295560000,0.07497,0.07502,0.07493,0.07501,87053,1647295619999,6527.28484,38,46036,3451.41715,0
1647295620000,0.07497,0.07503,0.07495,0.07503,99503,1647295679999,7463.76002,33,17201,1289.96428,0
1647295680000,0.07504,0.07505,0.07491,0.07504,39822,1647295739999,2987.39485,23,17938,1345.73313,0
1647295740000,0.07503,0.07503,0.07495,0.07495,47143,1647295799999,3534.76773,20,45790,3433.30775,0
1647295800000,0.07497,0.07515,0.07497,0.07513,237480,1647295859999,17828.88748,123,159862,12002.90720,0
1647295860000,0.07515,0.07540,0.07509,0.07527,717848,1647295919999,54028.97971,273,357794,26930.44905,0
1647295920000,0.07528,0.07542,0.07524,0.07540,197010,1647295979999,14843.96471,72,72545,5467.58991,0
1647295980000,0.07535,0.07536,0.07523,0.07528,82059,1647296039999,6179.65542,39,30178,2272.33727,0
1647296040000,0.07530,0.07530,0.07508,0.07508,265453,1647296099999,19955.94424,96,42119,3164.43596,0
1647296100000,0.07511,0.07516,0.07511,0.07514,35276,1647296159999,2650.68582,20,26248,1972.31562,0
1647296160000,0.07514,0.07542,0.07513,0.07526,396723,1647296219999,29874.54418,97,230637,17365.21176,0
1647296220000,0.07526,0.07537,0.07524,0.07524,102892,1647296279999,7749.98679,37,74689,5626.88770,0
1647296280000,0.07527,0.07535,0.07527,0.07535,54807,1647296339999,4126.83236,26,22291,1678.37538,0
1647296340000,0.07532,0.07534,0.07525,0.07526,72176,1647296399999,5434.17474,28,8625,649.69650,0
1647296400000,0.07526,0.07531,0.07524,0.07528,66190,1647296459999,4981.96052,41,42874,3227.14481,0
1647296460000,0.07529,0.07547,0.07520,0.07535,202181,1647296519999,15232.17833,82,35357,2664.75904,0
1647296520000,0.07533,0.07544,0.07532,0.07544,57573,1647296579999,4341.67592,20,26975,2034.59734,0
1647296580000,0.07544,0.07544,0.07528,0.07539,248153,1647296639999,18700.65634,111,99668,7514.24490,0
1647296640000,0.07539,0.07542,0.07533,0.07533,56356,1647296699999,4249.22738,35,17251,1300.92136,0
1647296700000,0.07538,0.07544,0.07532,0.07537,115091,1647296759999,8674.90444,49,98232,7404.64327,0
1647296760000,0.07536,0.07544,0.07536,0.07542,78306,1647296819999,5905.99631,21,1678,126.47086,0
1647296820000,0.07540,0.07542,0.07533,0.07533,110636,1647296879999,8339.43938,37,67215,5066.20767,0
1647296880000,0.07538,0.07547,0.07532,0.07545,241841,1647296939999,18242.61742,53,110005,8298.69378,0
1647296940000,0.07545,0.07549,0.07530,0.07534,107265,1647296999999,8088.13214,48,56597,4269.71172,0
1647297000000,0.07531,0.07533,0.07522,0.07522,22245,1647297059999,1674.07425,20,13895,1045.82981,0
1647297060000,0.07532,0.07537,0.07531,0.07536,90059,1647297119999,6785.34428,39,32634,2459.07896,0
1647297120000,0.07534,0.07537,0.07534,0.07537,84759,1647297179999,6387.90260,30,63888,4815.17653,0
1647297180000,0.07537,0.07541,0.07533,0.07534,62773,1647297239999,4730.09325,35,30818,2321.85374,0
1647297240000,0.07536,0.07536,0.07529,0.07529,44784,1647297299999,3373.23803,33,4941,372.25884,0
1647297300000,0.07528,0.07529,0.07524,0.07528,84760,1647297359999,6379.38720,38,34992,2633.76702,0
1647297360000,0.07528,0.07528,0.07526,0.07527,43059,1647297419999,3241.35368,19,15857,1193.71496,0
1647297420000,0.07528,0.07544,0.07528,0.07540,121796,1647297479999,9177.81894,39,36857,2776.60548,0
1647297480000,0.07539,0.07540,0.07534,0.07536,26128,1647297539999,1969.09270,20,6709,505.73762,0
1647297540000,0.07536,0.07537,0.07528,0.07528,46805,1647297599999,3526.30149,30,34982,2635.90496,0
1647297600000,0.07532,0.07532,0.07528,0.07528,4731,1647297659999,356.19477,12,270,20.33640,0
1647297660000,0.07531,0.07538,0.07531,0.07537,76846,1647297719999,5790.37640,36,30265,2279.64763,0
1647297720000,0.07537,0.07554,0.07537,0.07542,173383,1647297779999,13080.11767,54,110493,8335.13216,0
1647297780000,0.07548,0.07550,0.07540,0.07550,129730,1647297839999,9787.66587,39,117114,8835.84791,0
1647297840000,0.07552,0.07558,0.07543,0.07557,157017,1647297899999,11859.27905,57,102031,7708.30043,0
1647297900000,0.07557,0.07565,0.07556,0.07564,267196,1647297959999,20207.58509,85,243211,18394.34770,0
1647297960000,0.07565,0.07580,0.07564,0.07579,109260,1647298019999,8272.28087,54,77173,5844.39098,0
1647298020000,0.07580,0.07582,0.07567,0.07567,189133,1647298079999,14332.01582,82,9233,699.56011,0
1647298080000,0.07578,0.07626,0.07573,0.07624,480268,1647298139999,36519.84005,214,375849,28582.41594,0
1647298140000,0.07625,0.07648,0.07607,0.07623,1041730,1647298199999,79473.24834,430,454720,34700.87029,0
1647298200000,0.07620,0.07634,0.07602,0.07602,272647,1647298259999,20770.64729,183,56409,4301.05493,0
1647298260000,0.07601,0.07620,0.07595,0.07598,414487,1647298319999,31516.98064,156,67090,5102.46652,0
1647298320000,0.07599,0.07600,0.07575,0.07575,231541,1647298379999,17573.37335,98,39217,2977.38078,0
1647298380000,0.07575,0.07575,0.07550,0.07566,492472,1647298439999,37242.04813,189,65749,4974.80595,0
1647298440000,0.07575,0.07580,0.07544,0.07551,318821,1647298499999,24100.29584,117,149091,11269.67398,0
1647298500000,0.07555,0.07567,0.07555,0.07563,61006,1647298559999,4613.93940,38,39098,2956.91829,0
1647298560000,0.07563,0.07569,0.07530,0.07530,561542,1647298619999,42391.54310,209,31659,2394.77216,0
1647298620000,0.07537,0.07552,0.07536,0.07546,128199,1647298679999,9670.44983,67,57857,4364.11430,0
1647298680000,0.07550,0.07560,0.07547,0.07548,316277,1647298739999,23885.60399,97,192487,14540.36990,0
1647298740000,0.07547,0.07549,0.07532,0.07549,214308,1647298799999,16158.42284,80,52975,3996.32639,0
1647298800000,0.07553,0.07560,0.07541,0.07548,109396,1647298859999,8259.81933,87,27219,2056.04288,0
1647298860000,0.07552,0.07564,0.07545,0.07549,404853,1647298919999,30584.16728,155,101397,7661.20459,0
1647298920000,0.07545,0.07552,0.07533,0.07544,169413,1647298979999,12778.96936,91,62836,4742.14129,0
1647298980000,0.07547,0.07553,0.07543,0.07552,73272,1647299039999,5531.22629,52,40386,3049.16895,0
1647299040000,0.07555,0.07555,0.07552,0.07554,31429,1647299099999,2374.24584,27,16716,1262.87481,0
1647299100000,0.07553,0.07565,0.07553,0.07563,116417,1647299159999,8798.99510,73,59266,4480.04011,0
1647299160000,0.07563,0.07563,0.07553,0.07561,128838,1647299219999,9738.56838,55,31889,2410.28908,0
1647299220000,0.07561,0.07561,0.07554,0.07554,33842,1647299279999,2558.47937,22,6151,464.95491,0
1647299280000,0.07554,0.07556,0.07549,0.07555,28092,1647299339999,2121.69649,22,10251,774.20929,0
1647299340000,0.07557,0.07558,0.07550,0.07554,38795,1647299399999,2929.74441,17,26845,2027.29423,0
1647299400000,0.07553,0.07553,0.07548,0.07549,50256,1647299459999,3793.98971,54,17676,1334.38787,0
1647299460000,0.07549,0.07562,0.07547,0.07560,129320,1647299519999,9770.68340,65,31871,2409.09453,0
1647299520000,0.07561,0.07564,0.07556,0.07559,84559,1647299579999,6391.80824,55,16453,1243.96159,0
1647299580000,0.07560,0.07560,0.07544,0.07547,647623,1647299639999,48908.95187,135,44267,3343.49910,0
1647299640000,0.07545,0.07551,0.07535,0.07542,197757,1647299699999,14917.61725,78,108990,8223.43455,0
1647299700000,0.07541,0.07543,0.07534,0.07539,89317,1647299759999,6733.24890,35,16833,1268.77760,0
1647299760000,0.07536,0.07537,0.07529,0.07535,392560,1647299819999,29575.50079,93,250853,18900.49576,0
1647299820000,0.07532,0.07542,0.07532,0.07535,62889,1647299879999,4739.47286,34,27601,2078.91776,0
1647299880000,0.07541,0.07541,0.07535,0.07537,27937,1647299939999,2106.19334,30,14307,1078.77358,0
1647299940000,0.07534,0.07540,0.07530,0.07537,46690,1647299999999,3517.58677,19,26032,1961.71567,0
1647300000000,0.07537,0.07537,0.07526,0.07526,47287,1647300059999,3561.29586,50,24365,1835.34368,0
1647300060000,0.07526,0.07547,0.07526,0.07542,224030,1647300119999,16884.97222,69,192189,14483.17573,0
1647300120000,0.07541,0.07551,0.07541,0.07549,27550,1647300179999,2079.17997,25,13550,1022.45031,0
1647300180000,0.07551,0.07558,0.07547,0.07556,148735,1647300239999,11232.67968,69,92645,6996.99458,0
1647300240000,0.07555,0.07559,0.07552,0.07556,31287,1647300299999,2363.87199,24,11709,884.86100,0
1647300300000,0.07556,0.07556,0.07545,0.07556,152628,1647300359999,11526.32940,63,107999,8157.10694,0
1647300360000,0.07553,0.07561,0.07553,0.07556,59594,1647300419999,4504.55615,36,20743,1567.52071,0
1647300420000,0.07553,0.07553,0.07549,0.07550,93323,1647300479999,7047.50903,41,73369,5540.73328,0
1647300480000,0.07550,0.07555,0.07550,0.07555,63808,1647300539999,4818.71642,11,60924,4600.97442,0
1647300540000,0.07555,0.07572,0.07554,0.07572,125663,1647300599999,9499.62811,47,107487,8124.43411,0
1647300600000,0.07573,0.07574,0.07566,0.07568,248739,1647300659999,18831.54308,40,62703,4745.00768,0
1647300660000,0.07568,0.07573,0.07557,0.07559,213595,1647300719999,16162.58458,70,54233,4105.02735,0
1647300720000,0.07560,0.07564,0.07555,0.07563,124237,1647300779999,9393.24126,55,84926,6421.48787,0
1647300780000,0.07564,0.07573,0.07559,0.07571,130144,1647300839999,9848.42461,48,62253,4711.93296,0
1647300840000,0.07572,0.07572,0.07550,0.07556,111135,1647300899999,8405.50687,41,24850,1879.20182,0
1647300900000,0.07557,0.07559,0.07549,0.07549,54151,1647300959999,4090.80653,47,25666,1939.25084,0
1647300960000,0.07556,0.07565,0.07553,0.07557,73899,1647301019999,5587.83538,31,16570,1251.97580,0
1647301020000,0.07555,0.07555,0.07549,0.07550,33221,1647301079999,2509.25591,24,2956,223.23712,0
1647301080000,0.07550,0.07564,0.07549,0.07556,277166,1647301139999,20949.25919,52,265947,20102.09393,0
1647301140000,0.07562,0.07566,0.07557,0.07566,99290,1647301199999,7508.70190,56,80287,6071.77291,0
1647301200000,0.07564,0.07565,0.07559,0.07561,69188,1647301259999,5232.38696,40,17830,1348.17486,0
1647301260000,0.07561,0.07561,0.07559,0.07560,31134,1647301319999,2353.68783,24,11284,853.11812,0
1647301320000,0.07561,0.07578,0.07561,0.07577,489309,1647301379999,37044.18971,128,407846,30873.95801,0
1647301380000,0.07574,0.07574,0.07568,0.07571,57708,1647301439999,4369.17581,38,13333,1009.57425,0
1647301440000,0.07572,0.07572,0.07559,0.07559,146206,1647301499999,11057.35085,58,94565,7151.20296,0
1647301500000,0.07556,0.07561,0.07555,0.07556,26620,1647301559999,2011.73210,31,20054,1515.39390,0
1647301560000,0.07556,0.07568,0.07556,0.07567,99227,1647301619999,7503.46678,38,80465,6084.21702,0
1647301620000,0.07568,0.07572,0.07568,0.07572,15352,1647301679999,1162.29060,16,2250,170.34437,0
1647301680000,0.07572,0.07576,0.07561,0.07562,187576,1647301739999,14200.83191,79,14879,1126.28849,0
1647301740000,0.07563,0.07570,0.07563,0.07566,48873,1647301799999,3697.39737,17,33642,2544.69012,0
1647301800000,0.07565,0.07573,0.07565,0.07568,49484,1647301859999,3745.89753,26,34239,2592.14837,0
1647301860000,0.07568,0.07587,0.07567,0.07587,175338,1647301919999,13288.95160,68,83193,6306.24939,0
1647301920000,0.07589,0.07596,0.07589,0.07594,47466,1647301979999,3604.73104,32,12693,963.83362,0
1647301980000,0.07594,0.07603,0.07589,0.07589,258840,1647302039999,19661.98447,101,109753,8340.66513,0
1647302040000,0.07590,0.07590,0.07575,0.07579,98717,1647302099999,7487.01734,40,16876,1279.78612,0
1647302100000,0.07580,0.07588,0.07579,0.07587,92992,1647302159999,7052.12955,30,90975,6899.12467,0
1647302160000,0.07584,0.07598,0.07584,0.07598,32476,1647302219999,2465.18803,23,7421,563.61084,0
1647302220000,0.07596,0.07601,0.07580,0.07582,173923,1647302279999,13210.35255,71,22012,1672.49507,0
1647302280000,0.07583,0.07587,0.07579,0.07582,105934,1647302339999,8033.15390,38,45230,3430.30817,0
1647302340000,0.07582,0.07594,0.07582,0.07588,209390,1647302399999,15894.90131,45,43662,3311.47795,0
