1648783800000,60.02,65.03,60.0,62.48,4049.9,1648783859999
1648783860000,62.48,64.64,62.45,64.51,4060.3,1648783919999
1648783920000,64.5,66.84,64.08,66.33,8114.9,1648783979999
1648783980000,66.26,66.59,64.48,65.41,3640.4,1648784039999
1648784040000,65.39,65.49,64.0,64.33,2538.7,1648784099999
1648784100000,64.33,65.49,64.28,65.3,1761.5,1648784159999
1648784160000,65.43,66.38,65.13,66.1,5778.6,1648784219999
1648784220000,66.18,66.68,66.0,66.17,3975.7,1648784279999
1648784280000,66.09,67.5,65.87,67.5,2777.9,1648784339999
1648784340000,67.54,67.86,66.57,67.0,2918.0,1648784399999
1648784400000,66.92,68.22,66.8,67.14,4569.7,1648784459999
1648784460000,67.11,67.47,66.95,67.18,2273.9,1648784519999
1648784520000,67.13,67.23,66.98,66.98,2271.1,1648784579999
1648784580000,66.98,67.95,66.98,67.93,3094.9,1648784639999
1648784640000,67.9,68.39,67.71,68.15,4588.2,1648784699999
1648784700000,68.14,69.68,68.05,69.56,5041.3,1648784759999
1648784760000,69.64,71.66,69.56,71.17,12474.5,1648784819999
1648784820000,71.22,71.7,68.29,70.26,12862.3,1648784879999
1648784880000,70.2,70.56,68.99,69.75,7887.6,1648784939999
1648784940000,69.75,69.82,68.1,68.1,8989.4,1648784999999
1648785000000,68.17,68.37,66.93,68.27,9712.7,1648785059999
1648785060000,68.37,68.4,66.8,67.79,6919.9,1648785119999
1648785120000,67.71,68.34,66.87,68.2,5227.1,1648785179999
1648785180000,68.2,69.62,68.19,69.2,6160.7,1648785239999
1648785240000,69.18,69.6,68.88,69.08,4411.8,1648785299999
1648785300000,69.09,69.64,69.0,69.24,4559.8,1648785359999
1648785360000,69.13,69.27,68.0,69.18,4769.1,1648785419999
1648785420000,69.18,69.5,68.59,69.48,2470.9,1648785479999
1648785480000,69.48,69.5,68.46,68.52,3258.5,1648785539999
1648785540000,68.63,69.01,68.56,68.8,1488.4,1648785599999
1648785600000,68.74,69.13,68.05,69.13,4278.1,1648785659999
1648785660000,69.13,69.16,68.73,68.94,2546.9,1648785719999
1648785720000,68.93,69.04,67.99,68.56,3177.8,1648785779999
1648785780000,68.57,68.77,68.51,68.52,1183.7,1648785839999
1648785840000,68.58,68.61,67.45,67.58,3527.7,1648785899999
1648785900000,67.66,67.66,65.6,66.28,7805.3,1648785959999
1648785960000,66.13,68.0,66.0,67.42,3665.8,1648786019999
1648786020000,67.39,67.67,66.38,67.48,3015.0,1648786079999
1648786080000,67.34,67.35,66.55,66.98,2176.2,1648786139999
1648786140000,66.98,68.72,66.98,68.32,4250.1,1648786199999
1648786200000,68.3,68.98,67.52,67.52,4242.1,1648786259999
1648786260000,67.57,67.95,67.1,67.13,1714.1,1648786319999
1648786320000,67.1,67.41,66.61,66.99,2546.5,1648786379999
1648786380000,67.01,67.5,66.96,67.11,1428.5,1648786439999
1648786440000,67.11,68.01,66.01,67.64,7275.4,1648786499999
1648786500000,67.65,68.41,67.27,67.51,2421.7,1648786559999
1648786560000,67.39,67.53,66.64,67.4,1779.7,1648786619999
1648786620000,67.35,67.41,67.0,67.36,938.2,1648786679999
1648786680000,67.36,67.4,66.78,66.94,1865.7,1648786739999
1648786740000,66.86,66.96,66.4,66.7,1605.8,1648786799999
1648786800000,66.61,67.41,66.59,67.08,1104.4,1648786859999
1648786860000,67.13,67.13,66.41,66.66,2089.0,1648786919999
1648786920000,66.72,68.06,66.66,67.86,1890.7,1648786979999
1648786980000,67.93,68.41,66.98,68.02,3997.7,1648787039999
1648787040000,68.07,68.09,67.6,67.92,1874.2,1648787099999
1648787100000,67.92,68.81,67.8,68.81,2067.0,1648787159999
1648787160000,68.81,68.99,68.48,68.8,2053.0,1648787219999
1648787220000,68.8,68.91,68.13,68.5,1884.6,1648787279999
1648787280000,68.37,68.42,67.6,67.74,3100.2,1648787339999
1648787340000,67.79,67.86,67.2,67.75,1486.0,1648787399999
1648787400000,67.75,68.84,67.72,67.76,2535.3,1648787459999
1648787460000,67.73,68.61,67.5,67.91,1597.6,1648787519999
1648787520000,67.88,68.46,67.6,67.95,1556.6,1648787579999
1648787580000,67.95,68.52,67.95,68.41,1085.4,1648787639999
1648787640000,68.33,68.73,68.31,68.42,1733.3,1648787699999
1648787700000,68.42,68.47,67.89,68.03,899.2,1648787759999
1648787760000,68.03,69.0,68.0,68.98,3708.5,1648787819999
1648787820000,68.98,69.14,68.49,69.14,3716.0,1648787879999
1648787880000,69.13,72.0,69.01,70.87,12214.9,1648787939999
1648787940000,70.81,72.28,70.77,72.0,8225.0,1648787999999
1648788000000,71.98,72.99,71.5,72.77,5829.0,1648788059999
1648788060000,72.73,73.1,70.98,71.0,8442.5,1648788119999
1648788120000,70.98,71.99,70.8,71.15,3152.1,1648788179999
1648788180000,71.12,71.2,69.89,70.0,7572.8,1648788239999
1648788240000,70.0,70.36,69.5,70.36,5800.3,1648788299999
1648788300000,70.35,71.43,69.9,70.92,4191.4,1648788359999
1648788360000,70.91,71.58,70.76,71.56,3139.5,1648788419999
1648788420000,71.57,71.8,70.73,71.14,3257.1,1648788479999
1648788480000,71.09,71.21,70.8,71.0,2119.0,1648788539999
1648788540000,71.02,71.26,70.98,71.07,1880.9,1648788599999
1648788600000,71.07,71.25,71.0,71.16,718.1,1648788659999
1648788660000,71.17,71.31,71.0,71.25,1770.8,1648788719999
1648788720000,71.25,71.31,69.41,69.6,6710.3,1648788779999
1648788780000,69.55,70.18,68.0,68.65,8498.5,1648788839999
1648788840000,68.65,69.8,67.28,69.32,12012.1,1648788899999
1648788900000,69.37,70.5,69.2,70.38,4156.0,1648788959999
1648788960000,70.21,70.79,69.1,70.6,4627.7,1648789019999
1648789020000,70.51,71.0,69.94,70.93,2811.8,1648789079999
1648789080000,70.99,71.31,70.58,70.84,2693.5,1648789139999
1648789140000,70.8,70.86,69.9,70.11,2310.2,1648789199999
1648789200000,70.12,70.21,69.88,70.04,1812.3,1648789259999
1648789260000,70.05,70.16,69.4,70.11,2239.5,1648789319999
1648789320000,70.11,70.21,69.93,70.21,1610.8,1648789379999
1648789380000,70.21,71.3,70.19,70.68,4251.2,1648789439999
1648789440000,70.72,70.97,70.3,70.42,1891.3,1648789499999
1648789500000,70.42,70.5,69.6,70.05,2531.0,1648789559999
1648789560000,70.05,70.53,69.66,69.7,1551.3,1648789619999
1648789620000,69.74,70.79,69.59,70.54,2742.0,1648789679999
1648789680000,70.47,71.35,70.47,71.19,2794.0,1648789739999
1648789740000,71.16,71.33,70.78,71.33,1948.1,1648789799999
1648789800000,71.3,71.65,71.1,71.29,3016.7,1648789859999
1648789860000,71.39,72.48,71.25,72.24,4975.3,1648789919999
1648789920000,72.18,72.49,71.37,71.72,3778.6,1648789979999
1648789980000,71.77,73.17,71.74,73.03,5984.1,1648790039999
1648790040000,73.19,73.39,72.1,72.61,7232.0,1648790099999
1648790100000,72.57,73.13,71.97,72.55,3429.9,1648790159999
1648790160000,72.6,72.6,71.26,72.08,7223.9,1648790219999
1648790220000,71.98,72.08,71.7,71.98,1220.3,1648790279999
1648790280000,71.98,72.63,71.82,72.19,2425.2,1648790339999
1648790340000,72.18,72.46,71.5,71.5,2757.9,1648790399999
1648790400000,71.5,71.84,70.52,71.24,5419.7,1648790459999
1648790460000,71.24,71.86,70.99,71.46,3763.5,1648790519999
1648790520000,71.46,71.74,70.81,70.81,2290.9,1648790579999
1648790580000,70.81,71.5,70.81,71.39,970.6,1648790639999
1648790640000,71.44,71.5,70.82,71.03,1077.1,1648790699999
1648790700000,71.11,71.17,70.5,70.85,2221.7,1648790759999
1648790760000,70.73,71.3,70.73,71.22,1861.1,1648790819999
1648790820000,71.2,71.82,70.76,71.22,3111.1,1648790879999
1648790880000,71.2,72.0,71.19,71.75,3856.3,1648790939999
1648790940000,71.84,72.14,71.4,71.8,2012.9,1648790999999
1648791000000,71.83,72.65,71.68,72.17,5234.8,1648791059999
1648791060000,72.17,72.6,71.59,72.09,2665.9,1648791119999
1648791120000,72.09,72.6,71.91,72.3,1584.5,1648791179999
1648791180000,72.4,72.64,71.49,72.0,4165.6,1648791239999
1648791240000,72.07,73.41,72.0,73.01,6390.9,1648791299999
1648791300000,72.96,73.98,72.74,73.83,6695.8,1648791359999
1648791360000,73.83,75.0,72.94,75.0,11701.3,1648791419999
1648791420000,75.0,75.9,74.42,75.56,12964.9,1648791479999
1648791480000,75.69,75.72,74.55,75.34,8937.7,1648791539999
1648791540000,75.34,75.56,74.69,75.19,4314.1,1648791599999
1648791600000,75.15,77.4,75.07,77.17,14994.4,1648791659999
1648791660000,77.17,80.82,76.6,80.06,22970.4,1648791719999
1648791720000,80.05,80.59,79.0,79.36,14804.9,1648791779999
1648791780000,79.36,79.72,78.22,79.68,9539.7,1648791839999
1648791840000,79.56,79.68,78.64,79.23,6436.6,1648791899999
1648791900000,79.23,79.35,78.42,78.91,6094.5,1648791959999
1648791960000,78.9,81.0,78.9,80.2,15386.3,1648792019999
1648792020000,80.31,80.9,80.01,80.42,9300.0,1648792079999
1648792080000,80.42,80.65,79.0,79.61,7988.1,1648792139999
1648792140000,79.45,79.8,78.25,78.41,8974.7,1648792199999
1648792200000,78.41,78.46,77.02,77.91,10635.0,1648792259999
1648792260000,77.98,78.05,77.2,77.33,5330.6,1648792319999
1648792320000,77.3,77.48,75.6,75.67,15062.0,1648792379999
1648792380000,75.67,76.28,75.01,75.79,12528.8,1648792439999
1648792440000,75.78,76.45,75.73,76.19,4536.8,1648792499999
1648792500000,76.29,77.78,76.15,77.32,6559.2,1648792559999
1648792560000,77.36,79.2,77.1,78.99,7336.0,1648792619999
1648792620000,78.98,79.2,77.32,78.51,11172.3,1648792679999
1648792680000,78.45,78.98,78.0,78.56,4821.0,1648792739999
1648792740000,78.56,79.77,78.5,79.39,7009.5,1648792799999
1648792800000,79.28,80.68,79.27,80.63,9570.8,1648792859999
1648792860000,80.59,81.7,80.35,80.51,9744.9,1648792919999
1648792920000,80.51,80.88,78.98,79.18,10671.0,1648792979999
1648792980000,79.2,79.2,76.36,77.25,13821.5,1648793039999
1648793040000,77.2,78.27,77.2,78.08,5183.3,1648793099999
1648793100000,78.01,79.18,78.0,78.97,5706.4,1648793159999
1648793160000,78.97,79.54,77.7,78.32,9471.4,1648793219999
1648793220000,78.32,78.44,77.1,77.38,6303.9,1648793279999
1648793280000,77.3,78.08,77.28,77.84,3789.5,1648793339999
1648793340000,77.85,78.77,77.2,78.64,4996.5,1648793399999
1648793400000,78.58,80.5,78.44,80.16,13413.3,1648793459999
1648793460000,80.13,81.15,79.21,81.0,10243.5,1648793519999
1648793520000,81.0,82.0,80.36,81.58,12303.1,1648793579999
1648793580000,81.58,81.69,80.2,81.17,10611.3,1648793639999
1648793640000,81.27,83.26,81.07,82.18,11572.2,1648793699999
1648793700000,82.09,84.38,81.97,84.25,14374.5,1648793759999
1648793760000,84.22,84.39,82.58,83.05,9403.5,1648793819999
1648793820000,83.04,83.05,81.01,81.41,9860.9,1648793879999
1648793880000,81.43,83.62,80.52,83.5,11596.7,1648793939999
1648793940000,83.51,83.64,82.15,82.94,7077.4,1648793999999
1648794000000,82.94,84.88,82.71,84.49,10308.3,1648794059999
1648794060000,84.54,85.0,83.33,83.88,10182.8,1648794119999
1648794120000,83.86,83.95,82.0,82.3,11494.7,1648794179999
1648794180000,82.25,82.88,82.15,82.53,4646.2,1648794239999
1648794240000,82.57,82.73,81.4,82.01,5405.1,1648794299999
1648794300000,82.01,82.1,81.1,81.72,5325.2,1648794359999
1648794360000,81.77,83.0,81.6,82.77,7570.6,1648794419999
1648794420000,82.77,83.73,82.64,83.42,5779.8,1648794479999
1648794480000,83.42,83.7,82.52,82.65,5922.9,1648794539999
1648794540000,82.68,83.34,82.29,82.79,4757.3,1648794599999
1648794600000,82.78,84.0,82.78,83.73,4829.9,1648794659999
1648794660000,83.73,84.53,82.79,83.29,5721.6,1648794719999
1648794720000,83.33,83.43,82.2,82.79,5723.2,1648794779999
1648794780000,82.8,82.99,82.1,82.26,3877.6,1648794839999
1648794840000,82.26,83.43,82.25,82.76,2574.1,1648794899999
1648794900000,82.81,83.2,82.32,82.84,2427.2,1648794959999
1648794960000,82.81,82.99,82.16,82.28,2156.7,1648795019999
1648795020000,82.21,82.42,81.1,81.71,8614.2,1648795079999
1648795080000,81.7,82.48,81.15,81.34,3942.0,1648795139999
1648795140000,81.34,82.19,81.0,81.65,5560.8,1648795199999
1648795200000,81.66,83.99,81.66,83.83,5639.1,1648795259999
1648795260000,83.81,84.16,82.57,83.5,8349.1,1648795319999
1648795320000,83.57,84.35,83.12,84.06,6807.3,1648795379999
1648795380000,84.06,85.0,83.8,84.44,9903.3,1648795439999
1648795440000,84.43,85.55,84.0,84.32,13447.9,1648795499999
1648795500000,84.26,84.31,83.09,83.63,6683.2,1648795559999
1648795560000,83.65,84.18,83.3,84.1,4179.7,1648795619999
1648795620000,84.1,84.52,83.02,83.46,5013.5,1648795679999
1648795680000,83.49,83.97,83.01,83.34,3445.2,1648795739999
1648795740000,83.34,83.47,82.4,82.76,5674.3,1648795799999
1648795800000,82.83,82.93,81.88,82.32,5430.8,1648795859999
1648795860000,82.39,83.63,82.28,83.32,3710.9,1648795919999
1648795920000,83.32,83.76,82.89,82.94,2651.6,1648795979999
1648795980000,82.94,83.78,82.47,83.47,3276.6,1648796039999
1648796040000,83.48,84.64,83.41,84.48,5613.2,1648796099999
1648796100000,84.4,84.49,84.0,84.05,3804.8,1648796159999
1648796160000,84.13,84.38,83.24,83.59,4732.6,1648796219999
1648796220000,83.64,84.4,83.56,84.23,3046.7,1648796279999
1648796280000,84.25,84.44,84.03,84.42,2506.9,1648796339999
1648796340000,84.42,85.5,84.33,84.52,6391.1,1648796399999
1648796400000,84.46,85.29,83.83,84.14,6606.4,1648796459999
1648796460000,84.12,84.47,83.1,83.83,7290.8,1648796519999
1648796520000,83.79,83.81,83.0,83.44,4367.4,1648796579999
1648796580000,83.44,83.87,83.0,83.24,2587.0,1648796639999
1648796640000,83.19,83.25,82.62,82.69,4348.2,1648796699999
1648796700000,82.69,83.3,82.6,83.11,3430.6,1648796759999
1648796760000,83.12,83.41,82.52,82.66,3437.6,1648796819999
1648796820000,82.76,83.19,82.2,82.38,4662.2,1648796879999
1648796880000,82.25,82.9,82.0,82.01,5750.2,1648796939999
1648796940000,82.01,82.49,81.9,82.21,5116.8,1648796999999
1648797000000,82.15,82.74,82.14,82.42,2191.8,1648797059999
1648797060000,82.44,82.73,81.22,81.3,5004.3,1648797119999
1648797120000,81.3,81.99,81.17,81.89,3929.7,1648797179999
1648797180000,81.89,81.9,81.62,81.7,1438.3,1648797239999
1648797240000,81.68,81.71,81.15,81.18,3349.9,1648797299999
1648797300000,81.18,81.18,79.13,79.84,17297.0,1648797359999
1648797360000,79.84,80.27,79.6,79.85,5348.3,1648797419999
1648797420000,79.85,80.63,79.85,80.09,3960.1,1648797479999
1648797480000,80.16,80.7,80.08,80.7,2594.4,1648797539999
1648797540000,80.68,80.7,79.86,79.86,4022.2,1648797599999
1648797600000,79.87,80.24,79.37,80.08,3472.9,1648797659999
1648797660000,80.0,80.72,79.97,80.63,2829.2,1648797719999
1648797720000,80.54,80.65,79.8,79.8,1915.3,1648797779999
1648797780000,79.84,79.89,79.19,79.19,5363.2,1648797839999
1648797840000,79.27,79.31,78.17,78.99,11363.2,1648797899999
1648797900000,78.94,79.07,78.52,79.07,4048.4,1648797959999
1648797960000,79.06,79.7,79.0,79.57,3532.9,1648798019999
1648798020000,79.57,80.0,78.66,78.71,3196.2,1648798079999
1648798080000,78.71,79.44,78.62,78.97,3105.7,1648798139999
1648798140000,78.96,79.45,78.62,78.78,3591.5,1648798199999
1648798200000,78.78,79.17,78.63,79.02,1659.0,1648798259999
1648798260000,79.03,79.09,78.4,78.96,3645.7,1648798319999
1648798320000,78.99,79.94,78.95,79.68,3757.9,1648798379999
1648798380000,79.68,80.06,79.11,80.06,3043.3,1648798439999
1648798440000,80.06,80.08,79.39,80.0,2931.7,1648798499999
1648798500000,80.0,80.68,80.0,80.55,3610.7,1648798559999
1648798560000,80.59,81.1,80.49,81.03,4501.3,1648798619999
1648798620000,81.04,81.34,80.91,81.01,3722.1,1648798679999
1648798680000,81.1,81.1,80.43,80.74,3288.8,1648798739999
1648798740000,80.74,81.32,80.69,81.13,2158.8,1648798799999
1648798800000,81.22,81.35,81.09,81.31,2119.0,1648798859999
1648798860000,81.31,81.58,80.62,80.88,3037.2,1648798919999
1648798920000,80.87,80.88,80.4,80.4,2603.5,1648798979999
1648798980000,80.41,81.43,80.2,81.15,3105.4,1648799039999
1648799040000,81.16,81.29,80.43,80.83,2014.5,1648799099999
1648799100000,80.79,81.4,80.73,81.04,2028.0,1648799159999
1648799160000,81.04,81.05,80.3,80.5,2432.7,1648799219999
1648799220000,80.5,81.24,80.43,81.0,1620.5,1648799279999
1648799280000,81.0,81.6,80.76,81.48,3357.0,1648799339999
1648799340000,81.56,83.0,81.44,82.47,7018.8,1648799399999
1648799400000,82.54,82.7,81.75,82.65,4685.5,1648799459999
1648799460000,82.65,82.83,82.12,82.63,3177.1,1648799519999
1648799520000,82.64,83.03,82.31,82.8,2749.5,1648799579999
1648799580000,82.78,83.2,82.37,83.14,5036.7,1648799639999
1648799640000,83.1,83.2,82.97,82.99,3851.9,1648799699999
1648799700000,82.98,83.16,82.0,82.12,3456.0,1648799759999
1648799760000,82.18,82.26,80.7,80.96,4856.5,1648799819999
1648799820000,81.04,81.57,80.95,81.01,3771.6,1648799879999
1648799880000,81.01,82.5,81.0,82.2,3202.1,1648799939999
1648799940000,82.19,82.6,81.87,82.59,1101.4,1648799999999
1648800000000,82.51,82.6,81.77,81.77,1925.2,1648800059999
1648800060000,81.8,82.0,81.73,81.95,1446.7,1648800119999
1648800120000,81.83,82.39,81.76,82.3,2011.3,1648800179999
1648800180000,82.35,82.59,81.5,81.61,3057.4,1648800239999
1648800240000,81.52,81.91,81.5,81.58,2854.6,1648800299999
1648800300000,81.58,82.6,81.55,82.4,2501.1,1648800359999
1648800360000,82.47,82.97,82.09,82.9,3106.4,1648800419999
1648800420000,82.91,82.96,82.14,82.51,2601.3,1648800479999
1648800480000,82.53,82.62,82.03,82.16,1844.7,1648800539999
1648800540000,82.15,83.0,82.0,82.98,3277.3,1648800599999
1648800600000,82.96,84.16,82.93,83.83,5117.1,1648800659999
1648800660000,83.9,85.25,83.55,85.25,11287.6,1648800719999
1648800720000,85.16,85.4,84.03,84.54,5391.6,1648800779999
1648800780000,84.58,84.89,83.71,83.72,3868.5,1648800839999
1648800840000,83.8,84.66,83.7,84.36,3485.2,1648800899999
1648800900000,84.44,84.61,83.7,84.09,4367.4,1648800959999
1648800960000,84.05,84.15,83.11,83.52,4477.1,1648801019999
1648801020000,83.54,84.13,83.4,83.95,2262.7,1648801079999
1648801080000,84.0,84.19,83.32,83.32,2239.7,1648801139999
1648801140000,83.33,83.95,83.11,83.73,2140.3,1648801199999
1648801200000,83.7,84.19,83.65,84.05,2366.3,1648801259999
1648801260000,84.06,84.19,83.32,83.79,2847.3,1648801319999
1648801320000,83.83,84.2,83.45,84.03,2490.1,1648801379999
1648801380000,84.09,85.0,84.01,84.67,4553.4,1648801439999
1648801440000,84.7,85.45,84.53,85.37,4012.0,1648801499999
1648801500000,85.38,88.45,85.28,88.23,18295.7,1648801559999
1648801560000,88.23,88.5,86.78,86.94,12480.9,1648801619999
1648801620000,86.99,88.88,86.86,88.88,8726.1,1648801679999
1648801680000,88.88,89.24,87.98,89.1,11054.1,1648801739999
1648801740000,89.2,89.47,88.54,89.22,8003.0,1648801799999
1648801800000,89.16,91.19,88.94,90.77,18157.2,1648801859999
1648801860000,90.82,92.45,90.77,92.01,20608.8,1648801919999
1648801920000,92.06,92.9,90.23,90.82,24891.3,1648801979999
1648801980000,90.84,91.21,89.88,90.73,18657.8,1648802039999
1648802040000,90.75,90.88,89.36,89.41,13725.3,1648802099999
1648802100000,89.41,89.9,88.71,88.8,13394.0,1648802159999
