1648783800000,60.02,65.03,60.0,62.48,4049.9,1648783859999
1648802160000,88.79,90.89,88.72,90.76,9488.9,1648802219999
1648802220000,90.76,92.5,90.74,91.97,16897.8,1648802279999
1648802280000,91.95,92.07,90.51,90.69,14922.8,1648802339999
1648802340000,90.67,91.71,89.42,89.75,11824.8,1648802399999
1648802400000,89.76,90.87,89.1,90.48,14795.7,1648802459999
1648802460000,90.39,91.88,90.35,91.5,9321.4,1648802519999
1648802520000,91.5,91.67,90.11,90.84,9844.6,1648802579999
1648802580000,90.84,92.56,90.13,92.06,18338.0,1648802639999
1648802640000,92.14,92.3,90.81,91.22,10389.9,1648802699999
1648802700000,91.2,91.41,90.51,90.77,8316.4,1648802759999
1648802760000,90.78,91.2,90.3,90.36,5824.0,1648802819999
1648802820000,90.38,90.62,89.8,89.88,8604.7,1648802879999
1648802880000,89.91,91.58,89.84,91.54,9182.2,1648802939999
1648802940000,91.41,93.0,91.15,91.72,27509.1,1648802999999
1648803000000,91.73,93.28,91.6,93.15,17814.5,1648803059999
1648803060000,93.22,93.25,91.25,91.8,17782.6,1648803119999
1648803120000,91.86,92.2,91.27,91.69,8998.4,1648803179999
1648803180000,91.69,91.69,90.63,91.41,11899.4,1648803239999
1648803240000,91.35,91.57,90.81,91.32,6476.4,1648803299999
1648803300000,91.37,91.46,90.03,90.18,11211.4,1648803359999
1648803360000,90.24,90.34,89.0,89.03,14870.8,1648803419999
1648803420000,89.03,89.75,89.0,89.54,12196.2,1648803479999
1648803480000,89.57,89.98,89.24,89.62,6002.9,1648803539999
1648803540000,89.59,89.59,89.0,89.0,5474.4,1648803599999
1648803600000,89.0,89.02,87.5,88.4,16256.6,1648803659999
1648803660000,88.4,89.0,88.07,89.0,7487.2,1648803719999
1648803720000,89.0,90.08,88.9,89.7,9270.5,1648803779999
1648803780000,89.8,90.49,89.7,90.24,8129.8,1648803839999
1648803840000,90.24,90.29,89.14,89.45,7098.6,1648803899999
1648803900000,89.46,90.36,89.41,89.5,5888.7,1648803959999
1648803960000,89.46,89.66,88.8,89.5,5762.6,1648804019999
1648804020000,89.49,90.5,89.41,90.26,6184.8,1648804079999
1648804080000,90.26,91.2,90.17,91.2,12221.9,1648804139999
1648804140000,91.19,91.8,90.7,91.72,7105.7,1648804199999
1648804200000,91.72,91.85,91.2,91.82,7693.0,1648804259999
1648804260000,91.8,91.83,90.6,90.61,8479.1,1648804319999
1648804320000,90.61,91.25,90.21,91.09,5609.5,1648804379999
1648804380000,91.04,91.76,91.04,91.46,4121.5,1648804439999
1648804440000,91.44,91.55,90.5,90.73,10950.2,1648804499999
1648804500000,90.81,91.66,90.71,90.93,4390.1,1648804559999
1648804560000,90.93,91.03,90.2,90.3,4851.3,1648804619999
1648804620000,90.38,90.46,89.5,89.64,8495.5,1648804679999
1648804680000,89.69,90.33,89.58,90.04,4026.8,1648804739999
1648804740000,90.05,90.81,90.04,90.13,3833.3,1648804799999
1648804800000,90.19,90.21,89.5,89.5,4838.4,1648804859999
1648804860000,89.5,89.58,89.18,89.33,5151.4,1648804919999
1648804920000,89.33,89.92,89.31,89.61,4292.1,1648804979999
1648804980000,89.61,89.7,89.0,89.59,4393.8,1648805039999
1648805040000,89.58,89.72,89.17,89.67,2629.9,1648805099999
1648805100000,89.68,89.77,89.44,89.56,1545.6,1648805159999
1648805160000,89.54,89.71,89.41,89.7,2058.1,1648805219999
1648805220000,89.7,89.8,89.57,89.65,2326.0,1648805279999
1648805280000,89.6,89.76,88.86,89.01,5028.7,1648805339999
1648805340000,89.01,89.1,88.5,88.7,6530.0,1648805399999
1648805400000,88.7,89.73,88.62,89.35,4685.5,1648805459999
1648805460000,89.33,89.7,89.17,89.32,4166.6,1648805519999
1648805520000,89.32,89.71,89.3,89.56,2767.9,1648805579999
1648805580000,89.59,89.63,89.17,89.39,3129.2,1648805639999
1648805640000,89.39,90.0,89.39,89.94,3551.3,1648805699999
1648805700000,89.99,90.98,89.9,90.56,7721.7,1648805759999
1648805760000,90.56,90.6,89.54,89.68,4514.7,1648805819999
1648805820000,89.73,90.33,89.67,89.86,2878.5,1648805879999
1648805880000,89.84,89.86,89.33,89.53,3077.0,1648805939999
1648805940000,89.51,89.57,89.0,89.09,4600.7,1648805999999
1648806000000,89.07,89.16,88.0,88.13,8995.3,1648806059999
1648806060000,88.13,88.42,79.0,82.65,70469.6,1648806119999
1648806120000,82.56,83.99,75.5,77.53,63072.5,1648806179999
1648806180000,77.53,79.5,76.6,79.43,33267.2,1648806239999
1648806240000,79.43,80.5,78.6,79.72,25715.2,1648806299999
1648806300000,79.8,80.66,79.0,80.01,16374.4,1648806359999
1648806360000,80.08,80.17,78.35,78.86,16417.3,1648806419999
1648806420000,78.86,78.9,78.0,78.25,17547.4,1648806479999
1648806480000,78.31,79.81,78.19,79.65,13434.5,1648806539999
1648806540000,79.63,81.08,79.16,81.06,12339.8,1648806599999
1648806600000,81.08,81.9,80.79,81.38,17747.2,1648806659999
1648806660000,81.38,81.41,79.36,79.61,13832.0,1648806719999
1648806720000,79.66,80.56,79.35,79.8,9892.5,1648806779999
1648806780000,79.8,80.33,79.2,79.42,8924.7,1648806839999
1648806840000,79.42,79.79,76.98,77.8,18750.3,1648806899999
1648806900000,77.87,78.25,76.0,76.73,24576.1,1648806959999
1648806960000,76.68,77.9,76.58,77.46,15754.2,1648807019999
1648807020000,77.46,77.84,77.0,77.07,9492.1,1648807079999
1648807080000,77.12,78.0,76.6,77.04,12161.4,1648807139999
1648807140000,77.06,77.71,77.04,77.38,6000.6,1648807199999
1648807200000,77.34,77.38,76.2,76.7,13175.4,1648807259999
1648807260000,76.69,79.4,76.61,78.0,16640.1,1648807319999
1648807320000,78.03,78.32,77.6,77.83,6580.8,1648807379999
1648807380000,77.81,78.67,77.6,78.01,8168.1,1648807439999
1648807440000,77.96,78.76,77.56,78.49,8919.8,1648807499999
1648807500000,78.46,78.65,78.08,78.24,5452.2,1648807559999
1648807560000,78.24,79.2,78.2,78.72,6720.8,1648807619999
1648807620000,78.72,79.22,78.5,78.87,7215.1,1648807679999
1648807680000,78.87,79.14,78.58,78.92,3687.4,1648807739999
1648807740000,78.92,79.6,78.88,78.96,6901.5,1648807799999
1648807800000,78.94,80.27,78.88,79.89,8393.8,1648807859999
1648807860000,79.9,80.43,79.61,79.74,6322.8,1648807919999
1648807920000,79.75,80.37,79.62,79.93,3853.9,1648807979999
1648807980000,79.85,80.28,79.83,80.27,2649.0,1648808039999
1648808040000,80.27,80.44,80.13,80.13,4667.9,1648808099999
1648808100000,80.13,80.13,78.8,79.58,11379.1,1648808159999
1648808160000,79.64,79.76,78.5,78.8,6543.7,1648808219999
1648808220000,78.86,79.44,78.37,78.58,5487.8,1648808279999
1648808280000,78.5,78.66,78.0,78.31,7172.7,1648808339999
1648808340000,78.3,78.82,77.95,78.32,4287.3,1648808399999
1648808400000,78.24,79.22,78.2,78.91,3980.7,1648808459999
1648808460000,78.97,79.6,78.9,79.14,2800.5,1648808519999
1648808520000,79.1,79.4,78.25,78.73,3678.8,1648808579999
1648808580000,78.72,79.01,77.52,77.62,6999.5,1648808639999
1648808640000,77.6,78.37,77.54,77.74,3330.2,1648808699999
1648808700000,77.74,78.33,76.58,77.19,10001.7,1648808759999
1648808760000,77.19,77.76,76.75,77.75,4427.0,1648808819999
1648808820000,77.67,78.64,77.31,77.39,4678.6,1648808879999
1648808880000,77.4,77.81,77.11,77.77,4023.6,1648808939999
1648808940000,77.72,78.2,77.38,77.85,2683.6,1648808999999
1648809000000,77.77,78.32,77.68,78.1,2573.6,1648809059999
1648809060000,78.1,78.18,77.56,77.83,1973.8,1648809119999
1648809120000,77.83,78.16,77.6,77.81,1632.1,1648809179999
1648809180000,77.78,77.78,76.9,76.97,4473.6,1648809239999
1648809240000,76.92,77.29,76.9,77.11,2618.0,1648809299999
1648809300000,77.11,77.64,76.5,76.51,5569.3,1648809359999
1648809360000,76.62,77.64,76.6,77.53,4022.7,1648809419999
1648809420000,77.54,77.87,77.14,77.27,2567.2,1648809479999
1648809480000,77.31,77.31,76.91,77.02,2506.3,1648809539999
1648809540000,76.98,77.26,76.94,77.11,1358.6,1648809599999
1648809600000,77.08,77.57,77.02,77.25,1898.8,1648809659999
1648809660000,77.2,77.42,69.12,71.9,65790.1,1648809719999
1648809720000,71.97,73.17,71.53,72.52,18643.8,1648809779999
1648809780000,72.58,73.2,72.08,72.69,11234.6,1648809839999
1648809840000,72.75,73.07,72.4,72.85,6291.5,1648809899999
1648809900000,72.85,73.04,71.35,71.96,13715.9,1648809959999
1648809960000,71.96,72.55,71.32,71.6,9971.2,1648810019999
1648810020000,71.55,72.0,70.62,71.84,14898.9,1648810079999
1648810080000,71.84,73.13,71.84,72.8,10971.1,1648810139999
1648810140000,72.79,73.97,72.67,73.9,12029.9,1648810199999
1648810200000,73.89,74.04,73.54,73.66,7631.4,1648810259999
1648810260000,73.66,74.39,73.56,74.23,6130.8,1648810319999
1648810320000,74.26,74.46,73.07,73.65,8407.2,1648810379999
1648810380000,73.64,73.97,73.21,73.43,3783.8,1648810439999
1648810440000,73.44,73.7,73.42,73.52,1948.7,1648810499999
1648810500000,73.52,73.55,72.35,72.87,4860.1,1648810559999
1648810560000,72.89,73.19,72.63,72.89,3083.5,1648810619999
1648810620000,72.91,73.01,72.34,72.92,3941.8,1648810679999
1648810680000,72.96,72.96,71.96,72.75,8434.1,1648810739999
1648810740000,72.75,72.85,72.12,72.26,4195.7,1648810799999
1648810800000,72.29,72.45,71.0,71.9,13461.4,1648810859999
1648810860000,71.9,72.6,71.33,71.45,6238.4,1648810919999
1648810920000,71.51,72.0,71.51,71.97,2744.8,1648810979999
1648810980000,72.0,72.18,71.64,71.84,3625.0,1648811039999
1648811040000,71.86,71.97,71.59,71.83,2675.3,1648811099999
1648811100000,71.79,71.82,70.91,71.63,4892.1,1648811159999
1648811160000,71.56,72.47,71.18,72.41,5879.0,1648811219999
1648811220000,72.47,73.52,72.27,73.14,6137.6,1648811279999
1648811280000,73.11,74.0,72.65,73.8,8571.7,1648811339999
1648811340000,73.79,73.83,73.12,73.24,3732.7,1648811399999
1648811400000,73.25,73.28,72.02,72.85,6464.5,1648811459999
1648811460000,72.87,72.93,72.13,72.36,3452.4,1648811519999
1648811520000,72.36,72.41,72.0,72.32,3406.9,1648811579999
1648811580000,72.3,73.13,72.26,72.62,3415.7,1648811639999
1648811640000,72.68,73.08,72.48,72.69,2815.8,1648811699999
1648811700000,72.7,73.82,72.45,72.96,5964.3,1648811759999
1648811760000,73.01,73.82,73.01,73.74,3719.1,1648811819999
1648811820000,73.78,73.82,73.2,73.4,2091.1,1648811879999
1648811880000,73.39,74.14,73.37,73.62,5949.1,1648811939999
1648811940000,73.68,74.39,73.68,74.2,5962.8,1648811999999
1648812000000,74.27,75.0,74.13,74.95,7708.3,1648812059999
1648812060000,75.0,75.45,74.43,74.58,6373.2,1648812119999
1648812120000,74.65,74.67,74.16,74.19,2760.3,1648812179999
1648812180000,74.16,75.32,74.0,74.83,6057.4,1648812239999
1648812240000,74.78,75.2,74.67,75.1,3663.7,1648812299999
1648812300000,75.03,75.19,74.84,75.0,3734.7,1648812359999
1648812360000,74.99,75.75,74.97,75.5,5347.7,1648812419999
1648812420000,75.5,75.65,74.52,74.95,5548.9,1648812479999
1648812480000,74.95,75.05,74.21,74.46,3172.9,1648812539999
1648812540000,74.4,74.4,72.82,73.51,7631.6,1648812599999
1648812600000,73.51,74.45,73.41,74.26,3634.9,1648812659999
1648812660000,74.3,74.39,73.48,73.77,4215.3,1648812719999
1648812720000,73.78,74.11,73.29,73.74,3648.4,1648812779999
1648812780000,73.74,74.5,73.69,73.9,2638.8,1648812839999
1648812840000,73.9,74.05,73.6,73.61,1796.7,1648812899999
1648812900000,73.61,74.24,73.47,73.9,2996.7,1648812959999
1648812960000,73.93,74.11,72.95,73.46,4099.6,1648813019999
1648813020000,73.4,73.88,72.91,73.26,4242.7,1648813079999
1648813080000,73.2,73.31,72.07,72.64,6071.0,1648813139999
1648813140000,72.64,73.49,72.59,73.45,2938.8,1648813199999
1648813200000,73.45,73.52,72.97,73.24,1691.3,1648813259999
1648813260000,73.18,73.46,73.1,73.32,1329.9,1648813319999
1648813320000,73.32,73.59,73.23,73.54,1860.4,1648813379999
1648813380000,73.58,74.25,73.48,73.7,2622.9,1648813439999
1648813440000,73.69,74.07,73.56,73.91,1427.0,1648813499999
1648813500000,73.86,74.86,73.76,74.81,4795.0,1648813559999
1648813560000,74.81,74.93,74.17,74.62,3814.1,1648813619999
1648813620000,74.61,74.69,74.39,74.4,1492.6,1648813679999
1648813680000,74.43,74.59,74.4,74.55,1015.1,1648813739999
1648813740000,74.55,74.8,73.85,74.68,3859.4,1648813799999
1648813800000,74.68,74.8,74.5,74.62,1252.9,1648813859999
1648813860000,74.63,74.72,74.5,74.63,1395.8,1648813919999
1648813920000,74.66,74.8,74.48,74.8,2263.9,1648813979999
1648813980000,74.75,74.99,74.74,74.87,2090.8,1648814039999
1648814040000,74.87,75.19,74.79,75.03,3982.3,1648814099999
1648814100000,75.06,75.35,75.03,75.23,2805.5,1648814159999
1648814160000,75.27,75.4,75.04,75.24,2724.1,1648814219999
1648814220000,75.23,75.25,74.36,74.39,3344.3,1648814279999
1648814280000,74.4,74.69,73.64,73.81,4904.1,1648814339999
1648814340000,73.8,74.1,73.67,73.88,2170.7,1648814399999
1648814400000,73.84,74.87,73.83,74.0,3574.5,1648814459999
1648814460000,74.0,74.52,73.86,74.34,3316.5,1648814519999
1648814520000,74.27,74.9,74.27,74.65,3724.1,1648814579999
1648814580000,74.64,76.7,74.5,76.52,8028.2,1648814639999
1648814640000,76.52,77.47,75.7,76.83,17668.1,1648814699999
1648814700000,76.89,77.45,76.16,77.06,8718.2,1648814759999
1648814760000,77.06,77.77,76.93,77.51,8290.5,1648814819999
1648814820000,77.51,77.66,76.5,77.22,9218.9,1648814879999
1648814880000,77.26,78.75,77.22,78.36,11012.7,1648814939999
1648814940000,78.42,78.42,77.71,77.95,6524.6,1648814999999
1648815000000,77.94,78.22,77.03,78.03,8593.3,1648815059999
1648815060000,78.04,79.12,78.0,78.97,9773.5,1648815119999
1648815120000,79.0,79.21,78.01,79.0,11106.1,1648815179999
1648815180000,79.0,79.09,77.82,77.82,10300.7,1648815239999
1648815240000,77.82,78.91,77.3,78.2,11012.3,1648815299999
1648815300000,78.16,78.47,77.51,77.67,6844.6,1648815359999
1648815360000,77.66,77.7,76.42,77.22,11199.0,1648815419999
1648815420000,77.22,77.99,77.21,77.93,4264.9,1648815479999
1648815480000,77.91,77.95,77.0,77.49,5254.2,1648815539999
1648815540000,77.41,77.48,76.5,76.57,5391.8,1648815599999
1648815600000,76.65,77.65,76.56,77.03,4344.2,1648815659999
1648815660000,77.03,77.16,76.0,76.12,7003.4,1648815719999
1648815720000,76.13,77.07,76.11,76.98,4339.2,1648815779999
1648815780000,76.97,78.4,76.95,77.42,8202.1,1648815839999
1648815840000,77.42,78.17,77.07,77.51,4198.6,1648815899999
1648815900000,77.51,77.51,76.56,76.69,4231.6,1648815959999
1648815960000,76.62,77.64,76.51,77.42,2943.5,1648816019999
1648816020000,77.43,77.56,77.0,77.55,1847.4,1648816079999
1648816080000,77.53,78.0,77.42,77.69,3752.0,1648816139999
1648816140000,77.69,78.18,77.63,78.09,3035.8,1648816199999
1648816200000,78.09,78.12,77.0,77.64,3459.1,1648816259999
1648816260000,77.6,78.07,77.0,77.33,4214.5,1648816319999
1648816320000,77.34,77.43,76.58,77.21,3775.0,1648816379999
1648816380000,77.22,77.22,76.01,76.54,4289.4,1648816439999
1648816440000,76.6,77.06,76.21,76.36,2853.2,1648816499999
1648816500000,76.36,76.99,76.1,76.8,2620.2,1648816559999
1648816560000,76.8,77.5,76.8,77.35,3442.3,1648816619999
1648816620000,77.35,77.36,76.53,76.62,1545.0,1648816679999
1648816680000,76.55,76.99,76.31,76.88,1961.2,1648816739999
1648816740000,76.91,77.32,76.75,76.86,2074.4,1648816799999
1648816800000,76.86,77.37,76.86,77.26,1357.4,1648816859999
1648816860000,77.26,77.31,76.84,76.91,1547.8,1648816919999
1648816920000,76.86,76.92,76.4,76.58,2259.0,1648816979999
1648816980000,76.58,76.96,76.5,76.9,1793.5,1648817039999
1648817040000,76.9,77.41,76.7,77.32,2453.9,1648817099999
1648817100000,77.32,77.89,76.87,77.47,5043.2,1648817159999
1648817160000,77.47,77.79,77.01,77.01,3111.7,1648817219999
1648817220000,77.11,77.5,77.0,77.02,2142.0,1648817279999
1648817280000,77.02,77.02,76.54,76.91,2098.0,1648817339999
1648817340000,76.96,77.57,76.96,77.17,1846.2,1648817399999
1648817400000,77.18,77.59,77.01,77.36,1805.1,1648817459999
1648817460000,77.36,77.68,77.1,77.31,1698.5,1648817519999
1648817520000,77.31,77.34,76.55,76.8,2212.6,1648817579999
1648817580000,76.8,77.0,76.69,76.87,1013.2,1648817639999
1648817640000,76.82,77.5,76.78,77.35,1387.6,1648817699999
1648817700000,77.29,78.08,77.29,77.84,4673.7,1648817759999
1648817760000,77.85,78.61,77.82,78.33,5009.4,1648817819999
1648817820000,78.25,78.38,77.8,78.13,3349.6,1648817879999
1648817880000,78.17,78.28,77.38,77.95,3359.6,1648817939999
1648817940000,78.03,78.29,77.42,78.29,2848.5,1648817999999
1648818000000,78.2,78.78,77.95,78.52,4789.5,1648818059999
1648818060000,78.54,78.64,77.93,78.27,3400.5,1648818119999
1648818120000,78.34,78.5,77.55,77.79,3015.0,1648818179999
1648818180000,77.79,78.0,77.22,77.93,3498.4,1648818239999
1648818240000,77.93,77.93,77.51,77.6,1535.2,1648818299999
1648818300000,77.6,77.83,77.32,77.51,1746.8,1648818359999
1648818360000,77.57,77.72,77.35,77.52,805.2,1648818419999
1648818420000,77.48,77.64,77.22,77.42,2026.5,1648818479999
1648818480000,77.38,77.49,77.0,77.05,3964.6,1648818539999
1648818540000,77.04,77.04,74.16,75.28,22027.8,1648818599999
1648818600000,75.31,75.47,74.81,75.36,7824.0,1648818659999
1648818660000,75.36,75.77,75.08,75.18,3837.2,1648818719999
1648818720000,75.21,75.5,72.61,73.84,20208.7,1648818779999
1648818780000,73.9,74.4,73.51,74.08,7675.4,1648818839999
1648818840000,74.02,74.58,73.81,74.28,4013.2,1648818899999
1648818900000,74.28,74.66,73.74,74.6,3516.7,1648818959999
1648818960000,74.56,74.69,74.01,74.57,2531.8,1648819019999
1648819020000,74.57,74.87,74.51,74.66,2872.4,1648819079999
1648819080000,74.73,75.08,74.73,75.05,3044.1,1648819139999
1648819140000,75.05,75.36,74.62,74.74,2828.0,1648819199999
1648819200000,74.76,75.1,74.14,74.19,2921.5,1648819259999
1648819260000,74.16,74.93,74.05,74.51,2136.2,1648819319999
1648819320000,74.51,75.0,74.5,74.96,1286.0,1648819379999
1648819380000,74.96,75.08,74.63,74.71,990.5,1648819439999
1648819440000,74.71,75.13,74.68,74.95,1116.9,1648819499999
1648819500000,75.05,75.11,74.9,75.0,1261.3,1648819559999
1648819560000,75.0,75.0,74.51,74.55,1582.7,1648819619999
1648819620000,74.55,75.0,74.49,74.89,1689.7,1648819679999
1648819680000,74.9,75.0,74.78,74.81,739.1,1648819739999
1648819740000,74.78,75.0,74.75,74.9,877.2,1648819799999
1648819800000,74.89,75.49,74.78,75.27,2468.7,1648819859999
1648819860000,75.27,75.36,75.08,75.27,1121.7,1648819919999
1648819920000,75.26,75.65,75.2,75.28,2549.1,1648819979999
1648819980000,75.28,75.44,75.05,75.3,1478.7,1648820039999
1648820040000,75.29,75.36,75.0,75.19,1775.5,1648820099999
1648820100000,75.17,75.2,74.5,74.74,2208.8,1648820159999
1648820160000,74.74,74.99,74.65,74.86,710.8,1648820219999
1648820220000,74.86,75.0,71.0,72.67,20651.6,1648820279999
1648820280000,72.64,72.75,70.97,72.1,17471.8,1648820339999
1648820340000,72.1,72.83,71.95,72.01,6967.3,1648820399999
1648820400000,71.95,72.67,71.8,72.18,4116.6,1648820459999
1648820460000,72.18,72.59,71.73,72.4,4693.2,1648820519999
