1648783800000,60.02,65.03,60.0,62.48,4049.9,1648783859999
1648820520000,72.37,73.0,72.26,72.64,3483.1,1648820579999
1648820580000,72.68,72.99,72.31,72.99,2281.0,1648820639999
1648820640000,72.99,73.04,72.82,72.9,1637.2,1648820699999
1648820700000,72.9,72.95,72.22,72.33,2579.2,1648820759999
1648820760000,72.3,72.46,72.0,72.31,3322.5,1648820819999
1648820820000,72.27,72.45,71.81,72.14,2689.6,1648820879999
1648820880000,72.12,72.27,71.85,72.2,2420.7,1648820939999
1648820940000,72.21,72.56,72.2,72.46,2410.4,1648820999999
1648821000000,72.42,72.56,72.18,72.5,2132.7,1648821059999
1648821060000,72.5,72.99,72.47,72.66,1972.0,1648821119999
1648821120000,72.67,72.7,72.02,72.56,2135.7,1648821179999
1648821180000,72.56,73.0,72.38,72.99,2108.8,1648821239999
1648821240000,72.93,73.07,72.6,72.88,1818.8,1648821299999
1648821300000,72.87,73.23,72.72,73.1,1877.2,1648821359999
1648821360000,73.09,73.31,72.95,73.29,1800.9,1648821419999
1648821420000,73.28,73.39,73.05,73.12,2052.2,1648821479999
1648821480000,73.13,73.27,72.93,73.27,1363.4,1648821539999
1648821540000,73.28,73.67,73.27,73.58,2188.7,1648821599999
1648821600000,73.52,73.64,73.0,73.01,4364.5,1648821659999
1648821660000,73.09,73.31,72.96,73.12,4301.1,1648821719999
1648821720000,73.12,73.29,73.0,73.25,886.3,1648821779999
1648821780000,73.24,73.3,73.13,73.17,581.8,1648821839999
1648821840000,73.15,73.25,72.91,72.96,1192.3,1648821899999
1648821900000,72.97,73.26,72.91,73.19,635.6,1648821959999
1648821960000,73.17,73.49,73.01,73.44,588.0,1648822019999
1648822020000,73.49,73.57,73.14,73.19,628.5,1648822079999
1648822080000,73.19,73.32,73.12,73.25,437.2,1648822139999
1648822140000,73.26,73.32,73.13,73.15,550.3,1648822199999
1648822200000,73.15,73.19,72.26,72.27,2506.0,1648822259999
1648822260000,72.32,72.51,72.01,72.06,3380.1,1648822319999
1648822320000,72.1,72.28,72.0,72.14,3064.2,1648822379999
1648822380000,72.14,72.63,72.0,72.05,2363.6,1648822439999
1648822440000,72.11,72.42,72.0,72.07,1833.2,1648822499999
1648822500000,72.06,72.45,71.46,72.25,4334.0,1648822559999
1648822560000,72.26,72.35,72.12,72.31,735.4,1648822619999
1648822620000,72.33,72.71,72.32,72.7,2366.3,1648822679999
1648822680000,72.71,73.1,72.59,72.67,2209.8,1648822739999
1648822740000,72.73,72.96,72.62,72.72,1264.7,1648822799999
1648822800000,72.76,72.9,72.62,72.77,931.7,1648822859999
1648822860000,72.78,72.91,72.69,72.91,444.4,1648822919999
1648822920000,72.86,72.93,72.71,72.79,948.5,1648822979999
1648822980000,72.82,73.1,72.78,73.1,965.0,1648823039999
1648823040000,73.1,73.43,73.08,73.43,1108.1,1648823099999
1648823100000,73.37,73.39,72.8,73.26,1283.4,1648823159999
1648823160000,73.33,73.69,73.16,73.65,1329.7,1648823219999
1648823220000,73.61,73.65,73.36,73.36,760.4,1648823279999
1648823280000,73.37,73.54,73.37,73.49,347.8,1648823339999
1648823340000,73.49,73.49,72.8,72.88,1460.8,1648823399999
1648823400000,72.91,73.05,72.68,72.96,1622.0,1648823459999
1648823460000,72.91,73.74,72.91,73.6,1529.3,1648823519999
1648823520000,73.59,73.89,73.56,73.89,1770.6,1648823579999
1648823580000,73.89,74.43,73.82,74.35,3238.0,1648823639999
1648823640000,74.4,74.56,74.22,74.22,3610.0,1648823699999
1648823700000,74.22,74.4,73.78,73.81,2018.0,1648823759999
1648823760000,73.78,74.39,73.7,74.3,1592.2,1648823819999
1648823820000,74.33,75.1,74.25,74.91,4405.9,1648823879999
1648823880000,74.89,75.47,74.62,75.22,3456.4,1648823939999
1648823940000,75.21,75.49,74.24,74.82,4112.4,1648823999999
1648824000000,74.75,74.8,74.37,74.62,2216.3,1648824059999
1648824060000,74.67,75.2,74.47,75.08,975.7,1648824119999
1648824120000,75.07,75.42,75.01,75.11,2173.6,1648824179999
1648824180000,75.11,75.11,74.31,74.69,2413.0,1648824239999
1648824240000,74.61,74.84,74.3,74.32,1532.2,1648824299999
1648824300000,74.31,75.9,74.2,75.77,4106.6,1648824359999
1648824360000,75.71,78.0,75.41,77.51,13665.7,1648824419999
1648824420000,77.52,77.63,77.01,77.18,6607.0,1648824479999
1648824480000,77.2,77.5,77.12,77.27,3048.0,1648824539999
1648824540000,77.26,78.5,77.22,78.32,8559.9,1648824599999
1648824600000,78.4,79.79,78.3,79.59,15617.4,1648824659999
1648824660000,79.52,79.84,78.91,79.41,7446.9,1648824719999
1648824720000,79.41,79.57,78.18,78.98,9713.4,1648824779999
1648824780000,78.97,79.4,78.72,79.23,5783.8,1648824839999
1648824840000,79.29,80.0,79.17,79.64,7875.2,1648824899999
1648824900000,79.64,79.97,79.12,79.52,6469.3,1648824959999
1648824960000,79.55,80.4,78.95,80.36,14053.9,1648825019999
1648825020000,80.39,81.58,80.15,80.83,16009.1,1648825079999
1648825080000,80.89,82.73,80.57,82.17,14990.8,1648825139999
1648825140000,82.27,82.53,81.05,81.59,13635.3,1648825199999
1648825200000,81.59,81.7,80.41,80.99,12587.2,1648825259999
1648825260000,80.99,81.07,80.25,80.37,6373.5,1648825319999
1648825320000,80.35,80.52,80.0,80.32,5416.4,1648825379999
1648825380000,80.32,80.85,80.29,80.69,3424.3,1648825439999
1648825440000,80.66,80.76,79.55,79.75,6741.3,1648825499999
1648825500000,79.75,80.65,79.71,80.4,3987.0,1648825559999
1648825560000,80.43,80.53,79.65,80.4,3854.4,1648825619999
1648825620000,80.46,80.51,80.1,80.16,1332.4,1648825679999
1648825680000,80.11,80.4,80.1,80.34,1863.0,1648825739999
1648825740000,80.34,81.59,80.3,81.52,3966.4,1648825799999
1648825800000,81.59,82.0,80.76,81.6,6544.2,1648825859999
1648825860000,81.6,81.76,80.54,81.07,5062.4,1648825919999
1648825920000,81.07,81.58,80.61,80.81,3051.4,1648825979999
1648825980000,80.81,81.6,80.6,81.0,4196.2,1648826039999
1648826040000,81.0,81.5,80.9,81.24,2629.2,1648826099999
1648826100000,81.22,82.0,80.91,81.94,5329.9,1648826159999
1648826160000,81.92,83.54,81.92,83.02,14848.2,1648826219999
1648826220000,83.02,83.73,82.69,83.09,10461.1,1648826279999
1648826280000,83.1,83.6,82.77,83.35,9941.1,1648826339999
1648826340000,83.3,83.38,82.49,82.55,5659.2,1648826399999
1648826400000,82.51,83.44,82.35,82.92,5900.2,1648826459999
1648826460000,82.99,83.4,82.59,83.34,4626.5,1648826519999
1648826520000,83.35,83.5,82.7,82.71,3998.8,1648826579999
1648826580000,82.7,83.29,82.31,82.61,4899.5,1648826639999
1648826640000,82.68,83.11,82.53,82.89,2566.5,1648826699999
1648826700000,82.92,83.29,82.71,83.15,2748.9,1648826759999
1648826760000,83.18,83.43,82.5,82.88,3731.1,1648826819999
1648826820000,82.84,82.93,82.1,82.55,4785.8,1648826879999
1648826880000,82.47,82.53,81.5,81.54,6682.1,1648826939999
1648826940000,81.55,81.6,80.12,80.62,11848.7,1648826999999
1648827000000,80.62,80.81,79.8,80.33,9026.2,1648827059999
1648827060000,80.33,80.33,79.43,79.81,7783.6,1648827119999
1648827120000,79.81,80.34,79.73,80.3,7051.5,1648827179999
1648827180000,80.3,80.3,79.61,80.25,4908.8,1648827239999
1648827240000,80.18,80.47,79.7,79.8,4008.4,1648827299999
1648827300000,79.8,79.92,79.6,79.61,4654.6,1648827359999
1648827360000,79.61,80.0,79.51,79.97,2767.5,1648827419999
1648827420000,79.96,81.08,79.96,81.07,5290.5,1648827479999
1648827480000,81.01,81.43,80.59,81.22,4725.9,1648827539999
1648827540000,81.15,81.43,80.59,81.32,3290.0,1648827599999
1648827600000,81.37,81.5,80.42,81.24,3711.2,1648827659999
1648827660000,81.18,81.24,80.59,80.6,2728.5,1648827719999
1648827720000,80.6,81.11,80.0,80.0,4427.3,1648827779999
1648827780000,80.07,80.56,80.0,80.49,2526.5,1648827839999
1648827840000,80.54,80.94,80.1,80.12,1939.4,1648827899999
1648827900000,80.19,80.75,80.11,80.51,1425.5,1648827959999
1648827960000,80.51,81.13,80.44,81.04,1747.8,1648828019999
1648828020000,81.04,81.23,80.26,80.61,3199.4,1648828079999
1648828080000,80.61,80.94,80.56,80.83,1187.1,1648828139999
1648828140000,80.83,81.3,80.77,81.09,1869.0,1648828199999
1648828200000,81.09,81.95,81.09,81.38,5252.4,1648828259999
1648828260000,81.37,81.8,80.85,81.47,3956.0,1648828319999
1648828320000,81.49,81.56,80.67,80.93,2753.0,1648828379999
1648828380000,80.94,81.5,80.81,81.45,2034.1,1648828439999
1648828440000,81.45,81.61,81.0,81.37,2332.2,1648828499999
1648828500000,81.35,81.83,81.21,81.64,3207.2,1648828559999
1648828560000,81.64,81.66,81.0,81.11,2221.9,1648828619999
1648828620000,81.16,81.19,80.61,80.71,2558.4,1648828679999
1648828680000,80.77,80.79,80.0,80.13,4836.2,1648828739999
1648828740000,80.18,80.23,79.59,80.11,3044.1,1648828799999
1648828800000,80.04,80.55,79.92,80.38,2596.5,1648828859999
1648828860000,80.37,80.47,79.79,80.24,2579.2,1648828919999
1648828920000,80.33,81.03,79.62,79.81,4312.3,1648828979999
1648828980000,79.81,80.39,79.67,80.18,2467.3,1648829039999
1648829040000,80.21,80.34,80.06,80.27,1496.0,1648829099999
1648829100000,80.32,80.33,79.8,79.96,2544.7,1648829159999
1648829160000,79.95,80.07,78.47,79.88,16447.4,1648829219999
1648829220000,79.88,81.19,79.63,80.34,7795.9,1648829279999
1648829280000,80.33,81.59,80.3,81.06,5752.9,1648829339999
1648829340000,81.06,81.58,80.82,81.2,2614.7,1648829399999
1648829400000,81.24,81.52,80.82,81.35,4634.5,1648829459999
1648829460000,81.42,81.77,81.26,81.49,2741.3,1648829519999
1648829520000,81.49,81.68,80.92,81.13,2967.3,1648829579999
1648829580000,81.1,81.38,80.51,81.29,2326.6,1648829639999
1648829640000,81.33,81.56,80.98,81.21,2763.3,1648829699999
1648829700000,81.27,81.27,80.53,80.87,2254.8,1648829759999
1648829760000,80.95,81.59,80.82,81.53,2722.2,1648829819999
1648829820000,81.53,81.59,81.24,81.49,1928.1,1648829879999
1648829880000,81.49,82.65,81.49,82.2,9047.2,1648829939999
1648829940000,82.25,82.32,81.41,81.86,3874.6,1648829999999
1648830000000,81.87,82.19,81.1,81.22,4245.0,1648830059999
1648830060000,81.22,81.85,81.07,81.4,2115.8,1648830119999
1648830120000,81.48,82.17,81.33,82.08,2326.8,1648830179999
1648830180000,82.08,82.19,81.93,82.11,1967.5,1648830239999
1648830240000,82.15,82.2,82.0,82.0,2218.9,1648830299999
1648830300000,82.03,82.48,82.0,82.25,2358.6,1648830359999
1648830360000,82.25,82.3,82.11,82.23,1082.0,1648830419999
1648830420000,82.21,82.89,82.13,82.89,3077.6,1648830479999
1648830480000,82.88,82.95,82.13,82.84,3461.5,1648830539999
1648830540000,82.91,84.17,82.85,83.55,7145.7,1648830599999
1648830600000,83.58,84.03,83.52,83.93,4998.0,1648830659999
1648830660000,83.95,84.09,82.6,82.65,6987.0,1648830719999
1648830720000,82.61,84.92,82.52,84.17,9440.4,1648830779999
1648830780000,84.16,84.42,83.67,84.25,5016.9,1648830839999
1648830840000,84.26,84.7,83.8,84.7,4379.5,1648830899999
1648830900000,84.66,84.97,83.88,84.86,5490.7,1648830959999
1648830960000,84.86,85.0,84.34,84.39,4548.1,1648831019999
1648831020000,84.38,84.42,83.5,83.89,6230.2,1648831079999
1648831080000,83.95,84.16,83.77,83.92,2629.4,1648831139999
1648831140000,83.92,84.48,83.85,83.97,3005.8,1648831199999
1648831200000,84.0,84.08,81.99,82.61,8209.9,1648831259999
1648831260000,82.58,82.98,81.51,82.66,8663.5,1648831319999
1648831320000,82.66,82.87,82.07,82.4,2915.3,1648831379999
1648831380000,82.4,82.45,82.0,82.1,1991.5,1648831439999
1648831440000,82.07,82.58,81.8,82.58,2278.2,1648831499999
1648831500000,82.58,82.87,82.02,82.11,1724.5,1648831559999
1648831560000,82.11,82.5,81.23,81.96,4174.9,1648831619999
1648831620000,81.96,81.96,80.45,81.17,6840.8,1648831679999
1648831680000,81.18,81.52,80.64,80.73,4081.9,1648831739999
1648831740000,80.78,81.57,80.78,81.11,2653.6,1648831799999
1648831800000,81.07,81.59,80.89,81.29,1846.5,1648831859999
1648831860000,81.18,81.45,80.86,81.06,1635.8,1648831919999
1648831920000,81.04,81.42,80.67,80.67,2374.7,1648831979999
1648831980000,80.69,80.94,79.96,80.4,5835.5,1648832039999
1648832040000,80.34,80.61,80.03,80.51,2153.5,1648832099999
1648832100000,80.51,80.56,80.19,80.3,1692.1,1648832159999
1648832160000,80.36,80.8,80.02,80.21,2488.8,1648832219999
1648832220000,80.2,80.8,80.2,80.71,1530.8,1648832279999
1648832280000,80.72,81.12,80.48,80.78,2030.7,1648832339999
1648832340000,80.78,80.87,80.39,80.63,1259.6,1648832399999
1648832400000,80.56,80.75,80.41,80.65,1094.8,1648832459999
1648832460000,80.71,80.72,79.56,80.37,5035.6,1648832519999
1648832520000,80.25,80.68,79.93,80.41,2282.4,1648832579999
1648832580000,80.44,80.52,80.21,80.45,846.6,1648832639999
1648832640000,80.42,80.7,80.42,80.52,1095.2,1648832699999
1648832700000,80.53,81.5,80.49,80.88,2722.9,1648832759999
1648832760000,80.87,81.5,80.87,81.32,2344.7,1648832819999
1648832820000,81.29,81.43,80.75,80.91,2061.3,1648832879999
1648832880000,80.91,81.34,80.91,81.0,1337.1,1648832939999
1648832940000,81.0,81.38,80.38,81.11,2674.0,1648832999999
1648833000000,81.05,81.32,81.01,81.21,904.4,1648833059999
1648833060000,81.28,81.5,81.19,81.21,1250.5,1648833119999
1648833120000,81.26,81.34,80.69,80.91,1274.5,1648833179999
1648833180000,80.96,81.0,80.85,80.9,464.6,1648833239999
1648833240000,80.89,81.45,80.81,81.35,655.7,1648833299999
1648833300000,81.44,81.49,81.01,81.28,1305.0,1648833359999
1648833360000,81.3,82.24,81.23,82.23,3419.8,1648833419999
1648833420000,82.23,82.36,81.5,81.96,4241.4,1648833479999
1648833480000,81.86,82.2,81.65,81.91,1677.5,1648833539999
1648833540000,81.89,82.14,81.83,81.98,808.8,1648833599999
1648833600000,81.98,82.04,81.6,81.96,1653.3,1648833659999
1648833660000,81.95,82.28,81.71,81.76,1768.4,1648833719999
1648833720000,81.7,82.0,81.66,81.83,738.3,1648833779999
1648833780000,81.83,82.3,81.72,81.85,1506.9,1648833839999
1648833840000,81.92,82.09,81.7,81.89,1226.5,1648833899999
1648833900000,81.89,82.0,81.82,81.99,649.3,1648833959999
1648833960000,81.99,82.14,81.9,82.14,552.7,1648834019999
1648834020000,82.04,82.04,80.94,81.24,3851.8,1648834079999
1648834080000,81.22,81.36,80.27,80.45,3898.6,1648834139999
1648834140000,80.43,80.82,80.21,80.45,1963.2,1648834199999
1648834200000,80.46,80.56,80.22,80.25,1630.4,1648834259999
1648834260000,80.26,80.59,79.64,80.09,3803.2,1648834319999
1648834320000,80.09,80.47,80.09,80.46,1207.7,1648834379999
1648834380000,80.44,80.46,80.23,80.43,909.5,1648834439999
1648834440000,80.42,80.44,80.27,80.32,510.0,1648834499999
1648834500000,80.32,80.47,80.29,80.37,953.9,1648834559999
1648834560000,80.35,80.44,80.23,80.29,786.7,1648834619999
1648834620000,80.27,80.3,79.61,79.87,2785.7,1648834679999
1648834680000,79.95,80.0,79.57,79.63,2464.7,1648834739999
1648834740000,79.63,80.22,79.57,80.0,1517.2,1648834799999
1648834800000,79.99,80.12,79.92,80.09,895.8,1648834859999
1648834860000,80.07,80.33,80.04,80.33,868.9,1648834919999
1648834920000,80.33,80.44,80.11,80.2,1127.4,1648834979999
1648834980000,80.2,80.53,80.12,80.38,1010.5,1648835039999
1648835040000,80.42,80.46,80.3,80.45,861.3,1648835099999
1648835100000,80.44,80.6,80.1,80.1,2178.5,1648835159999
1648835160000,80.12,80.38,79.97,80.32,940.8,1648835219999
1648835220000,80.32,80.75,80.28,80.7,1856.9,1648835279999
1648835280000,80.65,80.7,80.5,80.53,722.5,1648835339999
1648835340000,80.52,80.58,80.11,80.43,667.3,1648835399999
1648835400000,80.41,80.41,80.03,80.26,815.1,1648835459999
1648835460000,80.22,80.57,80.0,80.27,1378.0,1648835519999
1648835520000,80.27,80.66,80.26,80.46,779.2,1648835579999
1648835580000,80.46,80.59,80.2,80.38,713.1,1648835639999
1648835640000,80.38,80.4,80.0,80.23,678.6,1648835699999
1648835700000,80.22,80.26,79.83,80.06,733.1,1648835759999
1648835760000,80.06,80.1,79.5,79.69,1868.9,1648835819999
1648835820000,79.72,79.89,79.23,79.38,2436.9,1648835879999
1648835880000,79.43,79.75,79.18,79.58,1848.5,1648835939999
1648835940000,79.64,80.06,79.53,79.89,1132.1,1648835999999
1648836000000,79.9,80.48,79.41,79.59,1799.4,1648836059999
1648836060000,79.57,79.87,79.2,79.62,1209.7,1648836119999
1648836120000,79.67,79.78,79.54,79.66,436.7,1648836179999
1648836180000,79.65,79.91,79.54,79.82,550.5,1648836239999
1648836240000,79.85,80.23,79.76,79.95,1240.0,1648836299999
1648836300000,79.96,80.04,79.76,79.9,442.3,1648836359999
1648836360000,79.9,80.29,79.89,80.09,650.8,1648836419999
1648836420000,80.09,80.29,79.96,80.09,780.4,1648836479999
1648836480000,80.07,80.69,80.07,80.44,1670.9,1648836539999
1648836540000,80.49,80.92,80.25,80.43,1784.0,1648836599999
1648836600000,80.47,80.75,80.25,80.6,675.1,1648836659999
1648836660000,80.52,80.71,80.37,80.53,651.1,1648836719999
1648836720000,80.57,80.88,80.08,80.19,1011.7,1648836779999
1648836780000,80.23,80.64,80.02,80.16,1255.3,1648836839999
1648836840000,80.1,80.97,79.9,80.71,1406.0,1648836899999
1648836900000,80.7,81.43,80.42,81.37,2517.8,1648836959999
1648836960000,81.38,81.38,80.83,80.99,1159.1,1648837019999
1648837020000,80.93,80.97,80.32,80.64,965.5,1648837079999
1648837080000,80.59,80.64,80.42,80.45,396.3,1648837139999
1648837140000,80.45,80.46,80.3,80.39,407.7,1648837199999
1648837200000,80.41,80.43,80.12,80.18,483.1,1648837259999
1648837260000,80.13,80.23,80.07,80.07,374.0,1648837319999
1648837320000,80.13,80.2,80.0,80.0,498.1,1648837379999
1648837380000,80.07,80.19,79.99,80.05,758.9,1648837439999
1648837440000,80.05,80.1,80.01,80.06,386.9,1648837499999
1648837500000,80.1,80.11,80.0,80.0,496.4,1648837559999
1648837560000,80.02,80.11,79.66,79.81,1833.1,1648837619999
1648837620000,79.78,79.89,79.64,79.7,847.2,1648837679999
1648837680000,79.7,79.79,79.64,79.72,632.7,1648837739999
1648837740000,79.72,80.69,79.69,80.34,988.9,1648837799999
1648837800000,80.38,80.43,79.94,80.41,694.5,1648837859999
1648837860000,80.35,80.43,80.12,80.22,278.0,1648837919999
1648837920000,80.24,80.62,80.21,80.61,670.7,1648837979999
1648837980000,80.55,80.79,80.53,80.72,839.2,1648838039999
1648838040000,80.73,80.88,80.71,80.77,868.2,1648838099999
1648838100000,80.79,80.85,80.73,80.8,436.2,1648838159999
1648838160000,80.76,80.78,80.42,80.42,842.2,1648838219999
1648838220000,80.42,80.89,80.16,80.77,1273.1,1648838279999
1648838280000,80.78,81.69,80.53,81.53,3529.6,1648838339999
1648838340000,81.58,82.0,81.45,81.9,2409.8,1648838399999
1648838400000,81.92,82.0,81.21,81.5,1928.8,1648838459999
1648838460000,81.47,81.47,80.75,80.87,1024.8,1648838519999
1648838520000,80.83,80.9,80.78,80.89,794.3,1648838579999
1648838580000,80.89,80.9,80.7,80.71,562.1,1648838639999
1648838640000,80.71,80.78,80.68,80.7,594.9,1648838699999
1648838700000,80.68,80.7,80.32,80.53,1810.1,1648838759999
1648838760000,80.53,80.69,80.31,80.61,1162.2,1648838819999
1648838820000,80.61,81.37,80.61,81.14,1373.8,1648838879999
1648838880000,81.2,81.22,80.94,81.1,521.0,1648838939999
1648838940000,81.08,81.14,80.81,81.05,715.7,1648838999999
