open_time,open,high,low,close,volume,close_time
1648783800000,60.0200,65.0300,60.0000,62.4800,4049.9,1648783859999
1648783860000,62.4800,64.6400,62.4500,64.5100,4060.3,1648783919999
1648783920000,64.5000,66.8400,64.0800,66.3300,8114.9,1648783979999
1648783980000,66.2600,66.5900,64.4800,65.4100,3640.4,1648784039999
1648784040000,65.3900,65.4900,64.0000,64.3300,2538.7,1648784099999
1648784100000,64.3300,65.4900,64.2800,65.3000,1761.5,1648784159999
1648784160000,65.4300,66.3800,65.1300,66.1000,5778.6,1648784219999
1648784220000,66.1800,66.6800,66.0000,66.1700,3975.7,1648784279999
1648784280000,66.0900,67.5000,65.8700,67.5000,2777.9,1648784339999
1648784340000,67.5400,67.8600,66.5700,67.0000,2918.0,1648784399999
1648784400000,66.9200,68.2200,66.8000,67.1400,4569.7,1648784459999
1648784460000,67.1100,67.4700,66.9500,67.1800,2273.9,1648784519999
1648784520000,67.1300,67.2300,66.9800,66.9800,2271.1,1648784579999
1648784580000,66.9800,67.9500,66.9800,67.9300,3094.9,1648784639999
1648784640000,67.9000,68.3900,67.7100,68.1500,4588.2,1648784699999
1648784700000,68.1400,69.6800,68.0500,69.5600,5041.3,1648784759999
1648784760000,69.6400,71.6600,69.5600,71.1700,12474.5,1648784819999
1648784820000,71.2200,71.7000,68.2900,70.2600,12862.3,1648784879999
1648784880000,70.2000,70.5600,68.9900,69.7500,7887.6,1648784939999
1648784940000,69.7500,69.8200,68.1000,68.1000,8989.4,1648784999999
1648785000000,68.1700,68.3700,66.9300,68.2700,9712.7,1648785059999
1648785060000,68.3700,68.4000,66.8000,67.7900,6919.9,1648785119999
1648785120000,67.7100,68.3400,66.8700,68.2000,5227.1,1648785179999
1648785180000,68.2000,69.6200,68.1900,69.2000,6160.7,1648785239999
1648785240000,69.1800,69.6000,68.8800,69.0800,4411.8,1648785299999
1648785300000,69.0900,69.6400,69.0000,69.2400,4559.8,1648785359999
1648785360000,69.1300,69.2700,68.0000,69.1800,4769.1,1648785419999
1648785420000,69.1800,69.5000,68.5900,69.4800,2470.9,1648785479999
1648785480000,69.4800,69.5000,68.4600,68.5200,3258.5,1648785539999
1648785540000,68.6300,69.0100,68.5600,68.8000,1488.4,1648785599999
1648785600000,68.7400,69.1300,68.0500,69.1300,4278.1,1648785659999
1648785660000,69.1300,69.1600,68.7300,68.9400,2546.9,1648785719999
1648785720000,68.9300,69.0400,67.9900,68.5600,3177.8,1648785779999
1648785780000,68.5700,68.7700,68.5100,68.5200,1183.7,1648785839999
1648785840000,68.5800,68.6100,67.4500,67.5800,3527.7,1648785899999
1648785900000,67.6600,67.6600,65.6000,66.2800,7805.3,1648785959999
1648785960000,66.1300,68.0000,66.0000,67.4200,3665.8,1648786019999
1648786020000,67.3900,67.6700,66.3800,67.4800,3015.0,1648786079999
1648786080000,67.3400,67.3500,66.5500,66.9800,2176.2,1648786139999
1648786140000,66.9800,68.7200,66.9800,68.3200,4250.1,1648786199999
1648786200000,68.3000,68.9800,67.5200,67.5200,4242.1,1648786259999
1648786260000,67.5700,67.9500,67.1000,67.1300,1714.1,1648786319999
1648786320000,67.1000,67.4100,66.6100,66.9900,2546.5,1648786379999
1648786380000,67.0100,67.5000,66.9600,67.1100,1428.5,1648786439999
1648786440000,67.1100,68.0100,66.0100,67.6400,7275.4,1648786499999
1648786500000,67.6500,68.4100,67.2700,67.5100,2421.7,1648786559999
1648786560000,67.3900,67.5300,66.6400,67.4000,1779.7,1648786619999
1648786620000,67.3500,67.4100,67.0000,67.3600,938.2,1648786679999
1648786680000,67.3600,67.4000,66.7800,66.9400,1865.7,1648786739999
1648786740000,66.8600,66.9600,66.4000,66.7000,1605.8,1648786799999
1648786800000,66.6100,67.4100,66.5900,67.0800,1104.4,1648786859999
1648786860000,67.1300,67.1300,66.4100,66.6600,2089.0,1648786919999
1648786920000,66.7200,68.0600,66.6600,67.8600,1890.7,1648786979999
1648786980000,67.9300,68.4100,66.9800,68.0200,3997.7,1648787039999
1648787040000,68.0700,68.0900,67.6000,67.9200,1874.2,1648787099999
1648787100000,67.9200,68.8100,67.8000,68.8100,2067.0,1648787159999
1648787160000,68.8100,68.9900,68.4800,68.8000,2053.0,1648787219999
1648787220000,68.8000,68.9100,68.1300,68.5000,1884.6,1648787279999
1648787280000,68.3700,68.4200,67.6000,67.7400,3100.2,1648787339999
1648787340000,67.7900,67.8600,67.2000,67.7500,1486.0,1648787399999
1648787400000,67.7500,68.8400,67.7200,67.7600,2535.3,1648787459999
1648787460000,67.7300,68.6100,67.5000,67.9100,1597.6,1648787519999
1648787520000,67.8800,68.4600,67.6000,67.9500,1556.6,1648787579999
1648787580000,67.9500,68.5200,67.9500,68.4100,1085.4,1648787639999
1648787640000,68.3300,68.7300,68.3100,68.4200,1733.3,1648787699999
1648787700000,68.4200,68.4700,67.8900,68.0300,899.2,1648787759999
1648787760000,68.0300,69.0000,68.0000,68.9800,3708.5,1648787819999
1648787820000,68.9800,69.1400,68.4900,69.1400,3716.0,1648787879999
1648787880000,69.1300,72.0000,69.0100,70.8700,12214.9,1648787939999
1648787940000,70.8100,72.2800,70.7700,72.0000,8225.0,1648787999999
1648788000000,71.9800,72.9900,71.5000,72.7700,5829.0,1648788059999
1648788060000,72.7300,73.1000,70.9800,71.0000,8442.5,1648788119999
1648788120000,70.9800,71.9900,70.8000,71.1500,3152.1,1648788179999
1648788180000,71.1200,71.2000,69.8900,70.0000,7572.8,1648788239999
1648788240000,70.0000,70.3600,69.5000,70.3600,5800.3,1648788299999
1648788300000,70.3500,71.4300,69.9000,70.9200,4191.4,1648788359999
1648788360000,70.9100,71.5800,70.7600,71.5600,3139.5,1648788419999
1648788420000,71.5700,71.8000,70.7300,71.1400,3257.1,1648788479999
1648788480000,71.0900,71.2100,70.8000,71.0000,2119.0,1648788539999
1648788540000,71.0200,71.2600,70.9800,71.0700,1880.9,1648788599999
1648788600000,71.0700,71.2500,71.0000,71.1600,718.1,1648788659999
1648788660000,71.1700,71.3100,71.0000,71.2500,1770.8,1648788719999
1648788720000,71.2500,71.3100,69.4100,69.6000,6710.3,1648788779999
1648788780000,69.5500,70.1800,68.0000,68.6500,8498.5,1648788839999
1648788840000,68.6500,69.8000,67.2800,69.3200,12012.1,1648788899999
1648788900000,69.3700,70.5000,69.2000,70.3800,4156.0,1648788959999
1648788960000,70.2100,70.7900,69.1000,70.6000,4627.7,1648789019999
1648789020000,70.5100,71.0000,69.9400,70.9300,2811.8,1648789079999
1648789080000,70.9900,71.3100,70.5800,70.8400,2693.5,1648789139999
1648789140000,70.8000,70.8600,69.9000,70.1100,2310.2,1648789199999
1648789200000,70.1200,70.2100,69.8800,70.0400,1812.3,1648789259999
1648789260000,70.0500,70.1600,69.4000,70.1100,2239.5,1648789319999
1648789320000,70.1100,70.2100,69.9300,70.2100,1610.8,1648789379999
1648789380000,70.2100,71.3000,70.1900,70.6800,4251.2,1648789439999
1648789440000,70.7200,70.9700,70.3000,70.4200,1891.3,1648789499999
1648789500000,70.4200,70.5000,69.6000,70.0500,2531.0,1648789559999
1648789560000,70.0500,70.5300,69.6600,69.7000,1551.3,1648789619999
1648789620000,69.7400,70.7900,69.5900,70.5400,2742.0,1648789679999
1648789680000,70.4700,71.3500,70.4700,71.1900,2794.0,1648789739999
1648789740000,71.1600,71.3300,70.7800,71.3300,1948.1,1648789799999
1648789800000,71.3000,71.6500,71.1000,71.2900,3016.7,1648789859999
1648789860000,71.3900,72.4800,71.2500,72.2400,4975.3,1648789919999
1648789920000,72.1800,72.4900,71.3700,71.7200,3778.6,1648789979999
1648789980000,71.7700,73.1700,71.7400,73.0300,5984.1,1648790039999
1648790040000,73.1900,73.3900,72.1000,72.6100,7232.0,1648790099999
1648790100000,72.5700,73.1300,71.9700,72.5500,3429.9,1648790159999
1648790160000,72.6000,72.6000,71.2600,72.0800,7223.9,1648790219999
1648790220000,71.9800,72.0800,71.7000,71.9800,1220.3,1648790279999
1648790280000,71.9800,72.6300,71.8200,72.1900,2425.2,1648790339999
1648790340000,72.1800,72.4600,71.5000,71.5000,2757.9,1648790399999
1648790400000,71.5000,71.8400,70.5200,71.2400,5419.7,1648790459999
1648790460000,71.2400,71.8600,70.9900,71.4600,3763.5,1648790519999
1648790520000,71.4600,71.7400,70.8100,70.8100,2290.9,1648790579999
1648790580000,70.8100,71.5000,70.8100,71.3900,970.6,1648790639999
1648790640000,71.4400,71.5000,70.8200,71.0300,1077.1,1648790699999
1648790700000,71.1100,71.1700,70.5000,70.8500,2221.7,1648790759999
1648790760000,70.7300,71.3000,70.7300,71.2200,1861.1,1648790819999
1648790820000,71.2000,71.8200,70.7600,71.2200,3111.1,1648790879999
1648790880000,71.2000,72.0000,71.1900,71.7500,3856.3,1648790939999
1648790940000,71.8400,72.1400,71.4000,71.8000,2012.9,1648790999999
1648791000000,71.8300,72.6500,71.6800,72.1700,5234.8,1648791059999
1648791060000,72.1700,72.6000,71.5900,72.0900,2665.9,1648791119999
1648791120000,72.0900,72.6000,71.9100,72.3000,1584.5,1648791179999
1648791180000,72.4000,72.6400,71.4900,72.0000,4165.6,1648791239999
1648791240000,72.0700,73.4100,72.0000,73.0100,6390.9,1648791299999
1648791300000,72.9600,73.9800,72.7400,73.8300,6695.8,1648791359999
1648791360000,73.8300,75.0000,72.9400,75.0000,11701.3,1648791419999
1648791420000,75.0000,75.9000,74.4200,75.5600,12964.9,1648791479999
1648791480000,75.6900,75.7200,74.5500,75.3400,8937.7,1648791539999
1648791540000,75.3400,75.5600,74.6900,75.1900,4314.1,1648791599999
1648791600000,75.1500,77.4000,75.0700,77.1700,14994.4,1648791659999
1648791660000,77.1700,80.8200,76.6000,80.0600,22970.4,1648791719999
1648791720000,80.0500,80.5900,79.0000,79.3600,14804.9,1648791779999
1648791780000,79.3600,79.7200,78.2200,79.6800,9539.7,1648791839999
1648791840000,79.5600,79.6800,78.6400,79.2300,6436.6,1648791899999
1648791900000,79.2300,79.3500,78.4200,78.9100,6094.5,1648791959999
1648791960000,78.9000,81.0000,78.9000,80.2000,15386.3,1648792019999
1648792020000,80.3100,80.9000,80.0100,80.4200,9300.0,1648792079999
1648792080000,80.4200,80.6500,79.0000,79.6100,7988.1,1648792139999
1648792140000,79.4500,79.8000,78.2500,78.4100,8974.7,1648792199999
1648792200000,78.4100,78.4600,77.0200,77.9100,10635.0,1648792259999
1648792260000,77.9800,78.0500,77.2000,77.3300,5330.6,1648792319999
1648792320000,77.3000,77.4800,75.6000,75.6700,15062.0,1648792379999
1648792380000,75.6700,76.2800,75.0100,75.7900,12528.8,1648792439999
1648792440000,75.7800,76.4500,75.7300,76.1900,4536.8,1648792499999
1648792500000,76.2900,77.7800,76.1500,77.3200,6559.2,1648792559999
1648792560000,77.3600,79.2000,77.1000,78.9900,7336.0,1648792619999
1648792620000,78.9800,79.2000,77.3200,78.5100,11172.3,1648792679999
1648792680000,78.4500,78.9800,78.0000,78.5600,4821.0,1648792739999
1648792740000,78.5600,79.7700,78.5000,79.3900,7009.5,1648792799999
1648792800000,79.2800,80.6800,79.2700,80.6300,9570.8,1648792859999
1648792860000,80.5900,81.7000,80.3500,80.5100,9744.9,1648792919999
1648792920000,80.5100,80.8800,78.9800,79.1800,10671.0,1648792979999
1648792980000,79.2000,79.2000,76.3600,77.2500,13821.5,1648793039999
1648793040000,77.2000,78.2700,77.2000,78.0800,5183.3,1648793099999
1648793100000,78.0100,79.1800,78.0000,78.9700,5706.4,1648793159999
1648793160000,78.9700,79.5400,77.7000,78.3200,9471.4,1648793219999
1648793220000,78.3200,78.4400,77.1000,77.3800,6303.9,1648793279999
1648793280000,77.3000,78.0800,77.2800,77.8400,3789.5,1648793339999
1648793340000,77.8500,78.7700,77.2000,78.6400,4996.5,1648793399999
1648793400000,78.5800,80.5000,78.4400,80.1600,13413.3,1648793459999
1648793460000,80.1300,81.1500,79.2100,81.0000,10243.5,1648793519999
1648793520000,81.0000,82.0000,80.3600,81.5800,12303.1,1648793579999
1648793580000,81.5800,81.6900,80.2000,81.1700,10611.3,1648793639999
1648793640000,81.2700,83.2600,81.0700,82.1800,11572.2,1648793699999
1648793700000,82.0900,84.3800,81.9700,84.2500,14374.5,1648793759999
1648793760000,84.2200,84.3900,82.5800,83.0500,9403.5,1648793819999
1648793820000,83.0400,83.0500,81.0100,81.4100,9860.9,1648793879999
1648793880000,81.4300,83.6200,80.5200,83.5000,11596.7,1648793939999
1648793940000,83.5100,83.6400,82.1500,82.9400,7077.4,1648793999999
1648794000000,82.9400,84.8800,82.7100,84.4900,10308.3,1648794059999
1648794060000,84.5400,85.0000,83.3300,83.8800,10182.8,1648794119999
1648794120000,83.8600,83.9500,82.0000,82.3000,11494.7,1648794179999
1648794180000,82.2500,82.8800,82.1500,82.5300,4646.2,1648794239999
1648794240000,82.5700,82.7300,81.4000,82.0100,5405.1,1648794299999
1648794300000,82.0100,82.1000,81.1000,81.7200,5325.2,1648794359999
1648794360000,81.7700,83.0000,81.6000,82.7700,7570.6,1648794419999
1648794420000,82.7700,83.7300,82.6400,83.4200,5779.8,1648794479999
1648794480000,83.4200,83.7000,82.5200,82.6500,5922.9,1648794539999
1648794540000,82.6800,83.3400,82.2900,82.7900,4757.3,1648794599999
1648794600000,82.7800,84.0000,82.7800,83.7300,4829.9,1648794659999
1648794660000,83.7300,84.5300,82.7900,83.2900,5721.6,1648794719999
1648794720000,83.3300,83.4300,82.2000,82.7900,5723.2,1648794779999
1648794780000,82.8000,82.9900,82.1000,82.2600,3877.6,1648794839999
1648794840000,82.2600,83.4300,82.2500,82.7600,2574.1,1648794899999
1648794900000,82.8100,83.2000,82.3200,82.8400,2427.2,1648794959999
1648794960000,82.8100,82.9900,82.1600,82.2800,2156.7,1648795019999
1648795020000,82.2100,82.4200,81.1000,81.7100,8614.2,1648795079999
1648795080000,81.7000,82.4800,81.1500,81.3400,3942.0,1648795139999
1648795140000,81.3400,82.1900,81.0000,81.6500,5560.8,1648795199999
1648795200000,81.6600,83.9900,81.6600,83.8300,5639.1,1648795259999
1648795260000,83.8100,84.1600,82.5700,83.5000,8349.1,1648795319999
1648795320000,83.5700,84.3500,83.1200,84.0600,6807.3,1648795379999
1648795380000,84.0600,85.0000,83.8000,84.4400,9903.3,1648795439999
1648795440000,84.4300,85.5500,84.0000,84.3200,13447.9,1648795499999
1648795500000,84.2600,84.3100,83.0900,83.6300,6683.2,1648795559999
1648795560000,83.6500,84.1800,83.3000,84.1000,4179.7,1648795619999
1648795620000,84.1000,84.5200,83.0200,83.4600,5013.5,1648795679999
1648795680000,83.4900,83.9700,83.0100,83.3400,3445.2,1648795739999
1648795740000,83.3400,83.4700,82.4000,82.7600,5674.3,1648795799999
1648795800000,82.8300,82.9300,81.8800,82.3200,5430.8,1648795859999
1648795860000,82.3900,83.6300,82.2800,83.3200,3710.9,1648795919999
1648795920000,83.3200,83.7600,82.8900,82.9400,2651.6,1648795979999
1648795980000,82.9400,83.7800,82.4700,83.4700,3276.6,1648796039999
1648796040000,83.4800,84.6400,83.4100,84.4800,5613.2,1648796099999
1648796100000,84.4000,84.4900,84.0000,84.0500,3804.8,1648796159999
1648796160000,84.1300,84.3800,83.2400,83.5900,4732.6,1648796219999
1648796220000,83.6400,84.4000,83.5600,84.2300,3046.7,1648796279999
1648796280000,84.2500,84.4400,84.0300,84.4200,2506.9,1648796339999
1648796340000,84.4200,85.5000,84.3300,84.5200,6391.1,1648796399999
1648796400000,84.4600,85.2900,83.8300,84.1400,6606.4,1648796459999
1648796460000,84.1200,84.4700,83.1000,83.8300,7290.8,1648796519999
1648796520000,83.7900,83.8100,83.0000,83.4400,4367.4,1648796579999
1648796580000,83.4400,83.8700,83.0000,83.2400,2587.0,1648796639999
1648796640000,83.1900,83.2500,82.6200,82.6900,4348.2,1648796699999
1648796700000,82.6900,83.3000,82.6000,83.1100,3430.6,1648796759999
1648796760000,83.1200,83.4100,82.5200,82.6600,3437.6,1648796819999
1648796820000,82.7600,83.1900,82.2000,82.3800,4662.2,1648796879999
1648796880000,82.2500,82.9000,82.0000,82.0100,5750.2,1648796939999
1648796940000,82.0100,82.4900,81.9000,82.2100,5116.8,1648796999999
1648797000000,82.1500,82.7400,82.1400,82.4200,2191.8,1648797059999
1648797060000,82.4400,82.7300,81.2200,81.3000,5004.3,1648797119999
1648797120000,81.3000,81.9900,81.1700,81.8900,3929.7,1648797179999
1648797180000,81.8900,81.9000,81.6200,81.7000,1438.3,1648797239999
1648797240000,81.6800,81.7100,81.1500,81.1800,3349.9,1648797299999
1648797300000,81.1800,81.1800,79.1300,79.8400,17297.0,1648797359999
1648797360000,79.8400,80.2700,79.6000,79.8500,5348.3,1648797419999
1648797420000,79.8500,80.6300,79.8500,80.0900,3960.1,1648797479999
1648797480000,80.1600,80.7000,80.0800,80.7000,2594.4,1648797539999
1648797540000,80.6800,80.7000,79.8600,79.8600,4022.2,1648797599999
1648797600000,79.8700,80.2400,79.3700,80.0800,3472.9,1648797659999
1648797660000,80.0000,80.7200,79.9700,80.6300,2829.2,1648797719999
1648797720000,80.5400,80.6500,79.8000,79.8000,1915.3,1648797779999
1648797780000,79.8400,79.8900,79.1900,79.1900,5363.2,1648797839999
1648797840000,79.2700,79.3100,78.1700,78.9900,11363.2,1648797899999
1648797900000,78.9400,79.0700,78.5200,79.0700,4048.4,1648797959999
1648797960000,79.0600,79.7000,79.0000,79.5700,3532.9,1648798019999
1648798020000,79.5700,80.0000,78.6600,78.7100,3196.2,1648798079999
1648798080000,78.7100,79.4400,78.6200,78.9700,3105.7,1648798139999
1648798140000,78.9600,79.4500,78.6200,78.7800,3591.5,1648798199999
1648798200000,78.7800,79.1700,78.6300,79.0200,1659.0,1648798259999
1648798260000,79.0300,79.0900,78.4000,78.9600,3645.7,1648798319999
1648798320000,78.9900,79.9400,78.9500,79.6800,3757.9,1648798379999
1648798380000,79.6800,80.0600,79.1100,80.0600,3043.3,1648798439999
1648798440000,80.0600,80.0800,79.3900,80.0000,2931.7,1648798499999
1648798500000,80.0000,80.6800,80.0000,80.5500,3610.7,1648798559999
1648798560000,80.5900,81.1000,80.4900,81.0300,4501.3,1648798619999
1648798620000,81.0400,81.3400,80.9100,81.0100,3722.1,1648798679999
1648798680000,81.1000,81.1000,80.4300,80.7400,3288.8,1648798739999
1648798740000,80.7400,81.3200,80.6900,81.1300,2158.8,1648798799999
1648798800000,81.2200,81.3500,81.0900,81.3100,2119.0,1648798859999
1648798860000,81.3100,81.5800,80.6200,80.8800,3037.2,1648798919999
1648798920000,80.8700,80.8800,80.4000,80.4000,2603.5,1648798979999
1648798980000,80.4100,81.4300,80.2000,81.1500,3105.4,1648799039999
1648799040000,81.1600,81.2900,80.4300,80.8300,2014.5,1648799099999
1648799100000,80.7900,81.4000,80.7300,81.0400,2028.0,1648799159999
1648799160000,81.0400,81.0500,80.3000,80.5000,2432.7,1648799219999
1648799220000,80.5000,81.2400,80.4300,81.0000,1620.5,1648799279999
1648799280000,81.0000,81.6000,80.7600,81.4800,3357.0,1648799339999
1648799340000,81.5600,83.0000,81.4400,82.4700,7018.8,1648799399999
1648799400000,82.5400,82.7000,81.7500,82.6500,4685.5,1648799459999
1648799460000,82.6500,82.8300,82.1200,82.6300,3177.1,1648799519999
1648799520000,82.6400,83.0300,82.3100,82.8000,2749.5,1648799579999
1648799580000,82.7800,83.2000,82.3700,83.1400,5036.7,1648799639999
1648799640000,83.1000,83.2000,82.9700,82.9900,3851.9,1648799699999
1648799700000,82.9800,83.1600,82.0000,82.1200,3456.0,1648799759999
1648799760000,82.1800,82.2600,80.7000,80.9600,4856.5,1648799819999
1648799820000,81.0400,81.5700,80.9500,81.0100,3771.6,1648799879999
1648799880000,81.0100,82.5000,81.0000,82.2000,3202.1,1648799939999
1648799940000,82.1900,82.6000,81.8700,82.5900,1101.4,1648799999999
1648800000000,82.5100,82.6000,81.7700,81.7700,1925.2,1648800059999
1648800060000,81.8000,82.0000,81.7300,81.9500,1446.7,1648800119999
1648800120000,81.8300,82.3900,81.7600,82.3000,2011.3,1648800179999
1648800180000,82.3500,82.5900,81.5000,81.6100,3057.4,1648800239999
1648800240000,81.5200,81.9100,81.5000,81.5800,2854.6,1648800299999
1648800300000,81.5800,82.6000,81.5500,82.4000,2501.1,1648800359999
1648800360000,82.4700,82.9700,82.0900,82.9000,3106.4,1648800419999
1648800420000,82.9100,82.9600,82.1400,82.5100,2601.3,1648800479999
1648800480000,82.5300,82.6200,82.0300,82.1600,1844.7,1648800539999
1648800540000,82.1500,83.0000,82.0000,82.9800,3277.3,1648800599999
1648800600000,82.9600,84.1600,82.9300,83.8300,5117.1,1648800659999
1648800660000,83.9000,85.2500,83.5500,85.2500,11287.6,1648800719999
1648800720000,85.1600,85.4000,84.0300,84.5400,5391.6,1648800779999
1648800780000,84.5800,84.8900,83.7100,83.7200,3868.5,1648800839999
1648800840000,83.8000,84.6600,83.7000,84.3600,3485.2,1648800899999
1648800900000,84.4400,84.6100,83.7000,84.0900,4367.4,1648800959999
1648800960000,84.0500,84.1500,83.1100,83.5200,4477.1,1648801019999
1648801020000,83.5400,84.1300,83.4000,83.9500,2262.7,1648801079999
1648801080000,84.0000,84.1900,83.3200,83.3200,2239.7,1648801139999
1648801140000,83.3300,83.9500,83.1100,83.7300,2140.3,1648801199999
1648801200000,83.7000,84.1900,83.6500,84.0500,2366.3,1648801259999
1648801260000,84.0600,84.1900,83.3200,83.7900,2847.3,1648801319999
1648801320000,83.8300,84.2000,83.4500,84.0300,2490.1,1648801379999
1648801380000,84.0900,85.0000,84.0100,84.6700,4553.4,1648801439999
1648801440000,84.7000,85.4500,84.5300,85.3700,4012.0,1648801499999
1648801500000,85.3800,88.4500,85.2800,88.2300,18295.7,1648801559999
1648801560000,88.2300,88.5000,86.7800,86.9400,12480.9,1648801619999
1648801620000,86.9900,88.8800,86.8600,88.8800,8726.1,1648801679999
1648801680000,88.8800,89.2400,87.9800,89.1000,11054.1,1648801739999
1648801740000,89.2000,89.4700,88.5400,89.2200,8003.0,1648801799999
1648801800000,89.1600,91.1900,88.9400,90.7700,18157.2,1648801859999
1648801860000,90.8200,92.4500,90.7700,92.0100,20608.8,1648801919999
1648801920000,92.0600,92.9000,90.2300,90.8200,24891.3,1648801979999
1648801980000,90.8400,91.2100,89.8800,90.7300,18657.8,1648802039999
1648802040000,90.7500,90.8800,89.3600,89.4100,13725.3,1648802099999
