open_time,open,high,low,close,volume,close_time
1648820460000,72.1800,72.5900,71.7300,72.4000,4693.2,1648820519999
1648820520000,72.3700,73.0000,72.2600,72.6400,3483.1,1648820579999
1648820580000,72.6800,72.9900,72.3100,72.9900,2281.0,1648820639999
1648820640000,72.9900,73.0400,72.8200,72.9000,1637.2,1648820699999
1648820700000,72.9000,72.9500,72.2200,72.3300,2579.2,1648820759999
1648820760000,72.3000,72.4600,72.0000,72.3100,3322.5,1648820819999
1648820820000,72.2700,72.4500,71.8100,72.1400,2689.6,1648820879999
1648820880000,72.1200,72.2700,71.8500,72.2000,2420.7,1648820939999
1648820940000,72.2100,72.5600,72.2000,72.4600,2410.4,1648820999999
1648821000000,72.4200,72.5600,72.1800,72.5000,2132.7,1648821059999
1648821060000,72.5000,72.9900,72.4700,72.6600,1972.0,1648821119999
1648821120000,72.6700,72.7000,72.0200,72.5600,2135.7,1648821179999
1648821180000,72.5600,73.0000,72.3800,72.9900,2108.8,1648821239999
1648821240000,72.9300,73.0700,72.6000,72.8800,1818.8,1648821299999
1648821300000,72.8700,73.2300,72.7200,73.1000,1877.2,1648821359999
1648821360000,73.0900,73.3100,72.9500,73.2900,1800.9,1648821419999
1648821420000,73.2800,73.3900,73.0500,73.1200,2052.2,1648821479999
1648821480000,73.1300,73.2700,72.9300,73.2700,1363.4,1648821539999
1648821540000,73.2800,73.6700,73.2700,73.5800,2188.7,1648821599999
1648821600000,73.5200,73.6400,73.0000,73.0100,4364.5,1648821659999
1648821660000,73.0900,73.3100,72.9600,73.1200,4301.1,1648821719999
1648821720000,73.1200,73.2900,73.0000,73.2500,886.3,1648821779999
1648821780000,73.2400,73.3000,73.1300,73.1700,581.8,1648821839999
1648821840000,73.1500,73.2500,72.9100,72.9600,1192.3,1648821899999
1648821900000,72.9700,73.2600,72.9100,73.1900,635.6,1648821959999
1648821960000,73.1700,73.4900,73.0100,73.4400,588.0,1648822019999
1648822020000,73.4900,73.5700,73.1400,73.1900,628.5,1648822079999
1648822080000,73.1900,73.3200,73.1200,73.2500,437.2,1648822139999
1648822140000,73.2600,73.3200,73.1300,73.1500,550.3,1648822199999
1648822200000,73.1500,73.1900,72.2600,72.2700,2506.0,1648822259999
1648822260000,72.3200,72.5100,72.0100,72.0600,3380.1,1648822319999
1648822320000,72.1000,72.2800,72.0000,72.1400,3064.2,1648822379999
1648822380000,72.1400,72.6300,72.0000,72.0500,2363.6,1648822439999
1648822440000,72.1100,72.4200,72.0000,72.0700,1833.2,1648822499999
1648822500000,72.0600,72.4500,71.4600,72.2500,4334.0,1648822559999
1648822560000,72.2600,72.3500,72.1200,72.3100,735.4,1648822619999
1648822620000,72.3300,72.7100,72.3200,72.7000,2366.3,1648822679999
1648822680000,72.7100,73.1000,72.5900,72.6700,2209.8,1648822739999
1648822740000,72.7300,72.9600,72.6200,72.7200,1264.7,1648822799999
1648822800000,72.7600,72.9000,72.6200,72.7700,931.7,1648822859999
1648822860000,72.7800,72.9100,72.6900,72.9100,444.4,1648822919999
1648822920000,72.8600,72.9300,72.7100,72.7900,948.5,1648822979999
1648822980000,72.8200,73.1000,72.7800,73.1000,965.0,1648823039999
1648823040000,73.1000,73.4300,73.0800,73.4300,1108.1,1648823099999
1648823100000,73.3700,73.3900,72.8000,73.2600,1283.4,1648823159999
1648823160000,73.3300,73.6900,73.1600,73.6500,1329.7,1648823219999
1648823220000,73.6100,73.6500,73.3600,73.3600,760.4,1648823279999
1648823280000,73.3700,73.5400,73.3700,73.4900,347.8,1648823339999
1648823340000,73.4900,73.4900,72.8000,72.8800,1460.8,1648823399999
1648823400000,72.9100,73.0500,72.6800,72.9600,1622.0,1648823459999
1648823460000,72.9100,73.7400,72.9100,73.6000,1529.3,1648823519999
1648823520000,73.5900,73.8900,73.5600,73.8900,1770.6,1648823579999
1648823580000,73.8900,74.4300,73.8200,74.3500,3238.0,1648823639999
1648823640000,74.4000,74.5600,74.2200,74.2200,3610.0,1648823699999
1648823700000,74.2200,74.4000,73.7800,73.8100,2018.0,1648823759999
1648823760000,73.7800,74.3900,73.7000,74.3000,1592.2,1648823819999
1648823820000,74.3300,75.1000,74.2500,74.9100,4405.9,1648823879999
1648823880000,74.8900,75.4700,74.6200,75.2200,3456.4,1648823939999
1648823940000,75.2100,75.4900,74.2400,74.8200,4112.4,1648823999999
1648824000000,74.7500,74.8000,74.3700,74.6200,2216.3,1648824059999
1648824060000,74.6700,75.2000,74.4700,75.0800,975.7,1648824119999
1648824120000,75.0700,75.4200,75.0100,75.1100,2173.6,1648824179999
1648824180000,75.1100,75.1100,74.3100,74.6900,2413.0,1648824239999
1648824240000,74.6100,74.8400,74.3000,74.3200,1532.2,1648824299999
1648824300000,74.3100,75.9000,74.2000,75.7700,4106.6,1648824359999
1648824360000,75.7100,78.0000,75.4100,77.5100,13665.7,1648824419999
1648824420000,77.5200,77.6300,77.0100,77.1800,6607.0,1648824479999
1648824480000,77.2000,77.5000,77.1200,77.2700,3048.0,1648824539999
1648824540000,77.2600,78.5000,77.2200,78.3200,8559.9,1648824599999
1648824600000,78.4000,79.7900,78.3000,79.5900,15617.4,1648824659999
1648824660000,79.5200,79.8400,78.9100,79.4100,7446.9,1648824719999
1648824720000,79.4100,79.5700,78.1800,78.9800,9713.4,1648824779999
1648824780000,78.9700,79.4000,78.7200,79.2300,5783.8,1648824839999
1648824840000,79.2900,80.0000,79.1700,79.6400,7875.2,1648824899999
1648824900000,79.6400,79.9700,79.1200,79.5200,6469.3,1648824959999
1648824960000,79.5500,80.4000,78.9500,80.3600,14053.9,1648825019999
1648825020000,80.3900,81.5800,80.1500,80.8300,16009.1,1648825079999
1648825080000,80.8900,82.7300,80.5700,82.1700,14990.8,1648825139999
1648825140000,82.2700,82.5300,81.0500,81.5900,13635.3,1648825199999
1648825200000,81.5900,81.7000,80.4100,80.9900,12587.2,1648825259999
1648825260000,80.9900,81.0700,80.2500,80.3700,6373.5,1648825319999
1648825320000,80.3500,80.5200,80.0000,80.3200,5416.4,1648825379999
1648825380000,80.3200,80.8500,80.2900,80.6900,3424.3,1648825439999
1648825440000,80.6600,80.7600,79.5500,79.7500,6741.3,1648825499999
1648825500000,79.7500,80.6500,79.7100,80.4000,3987.0,1648825559999
1648825560000,80.4300,80.5300,79.6500,80.4000,3854.4,1648825619999
1648825620000,80.4600,80.5100,80.1000,80.1600,1332.4,1648825679999
1648825680000,80.1100,80.4000,80.1000,80.3400,1863.0,1648825739999
1648825740000,80.3400,81.5900,80.3000,81.5200,3966.4,1648825799999
1648825800000,81.5900,82.0000,80.7600,81.6000,6544.2,1648825859999
1648825860000,81.6000,81.7600,80.5400,81.0700,5062.4,1648825919999
1648825920000,81.0700,81.5800,80.6100,80.8100,3051.4,1648825979999
1648825980000,80.8100,81.6000,80.6000,81.0000,4196.2,1648826039999
1648826040000,81.0000,81.5000,80.9000,81.2400,2629.2,1648826099999
1648826100000,81.2200,82.0000,80.9100,81.9400,5329.9,1648826159999
1648826160000,81.9200,83.5400,81.9200,83.0200,14848.2,1648826219999
1648826220000,83.0200,83.7300,82.6900,83.0900,10461.1,1648826279999
1648826280000,83.1000,83.6000,82.7700,83.3500,9941.1,1648826339999
1648826340000,83.3000,83.3800,82.4900,82.5500,5659.2,1648826399999
1648826400000,82.5100,83.4400,82.3500,82.9200,5900.2,1648826459999
1648826460000,82.9900,83.4000,82.5900,83.3400,4626.5,1648826519999
1648826520000,83.3500,83.5000,82.7000,82.7100,3998.8,1648826579999
1648826580000,82.7000,83.2900,82.3100,82.6100,4899.5,1648826639999
1648826640000,82.6800,83.1100,82.5300,82.8900,2566.5,1648826699999
1648826700000,82.9200,83.2900,82.7100,83.1500,2748.9,1648826759999
1648826760000,83.1800,83.4300,82.5000,82.8800,3731.1,1648826819999
1648826820000,82.8400,82.9300,82.1000,82.5500,4785.8,1648826879999
1648826880000,82.4700,82.5300,81.5000,81.5400,6682.1,1648826939999
1648826940000,81.5500,81.6000,80.1200,80.6200,11848.7,1648826999999
1648827000000,80.6200,80.8100,79.8000,80.3300,9026.2,1648827059999
1648827060000,80.3300,80.3300,79.4300,79.8100,7783.6,1648827119999
1648827120000,79.8100,80.3400,79.7300,80.3000,7051.5,1648827179999
1648827180000,80.3000,80.3000,79.6100,80.2500,4908.8,1648827239999
1648827240000,80.1800,80.4700,79.7000,79.8000,4008.4,1648827299999
1648827300000,79.8000,79.9200,79.6000,79.6100,4654.6,1648827359999
1648827360000,79.6100,80.0000,79.5100,79.9700,2767.5,1648827419999
1648827420000,79.9600,81.0800,79.9600,81.0700,5290.5,1648827479999
1648827480000,81.0100,81.4300,80.5900,81.2200,4725.9,1648827539999
1648827540000,81.1500,81.4300,80.5900,81.3200,3290.0,1648827599999
1648827600000,81.3700,81.5000,80.4200,81.2400,3711.2,1648827659999
1648827660000,81.1800,81.2400,80.5900,80.6000,2728.5,1648827719999
1648827720000,80.6000,81.1100,80.0000,80.0000,4427.3,1648827779999
1648827780000,80.0700,80.5600,80.0000,80.4900,2526.5,1648827839999
1648827840000,80.5400,80.9400,80.1000,80.1200,1939.4,1648827899999
1648827900000,80.1900,80.7500,80.1100,80.5100,1425.5,1648827959999
1648827960000,80.5100,81.1300,80.4400,81.0400,1747.8,1648828019999
1648828020000,81.0400,81.2300,80.2600,80.6100,3199.4,1648828079999
1648828080000,80.6100,80.9400,80.5600,80.8300,1187.1,1648828139999
1648828140000,80.8300,81.3000,80.7700,81.0900,1869.0,1648828199999
1648828200000,81.0900,81.9500,81.0900,81.3800,5252.4,1648828259999
1648828260000,81.3700,81.8000,80.8500,81.4700,3956.0,1648828319999
1648828320000,81.4900,81.5600,80.6700,80.9300,2753.0,1648828379999
1648828380000,80.9400,81.5000,80.8100,81.4500,2034.1,1648828439999
1648828440000,81.4500,81.6100,81.0000,81.3700,2332.2,1648828499999
1648828500000,81.3500,81.8300,81.2100,81.6400,3207.2,1648828559999
1648828560000,81.6400,81.6600,81.0000,81.1100,2221.9,1648828619999
1648828620000,81.1600,81.1900,80.6100,80.7100,2558.4,1648828679999
1648828680000,80.7700,80.7900,80.0000,80.1300,4836.2,1648828739999
1648828740000,80.1800,80.2300,79.5900,80.1100,3044.1,1648828799999
1648828800000,80.0400,80.5500,79.9200,80.3800,2596.5,1648828859999
1648828860000,80.3700,80.4700,79.7900,80.2400,2579.2,1648828919999
1648828920000,80.3300,81.0300,79.6200,79.8100,4312.3,1648828979999
1648828980000,79.8100,80.3900,79.6700,80.1800,2467.3,1648829039999
1648829040000,80.2100,80.3400,80.0600,80.2700,1496.0,1648829099999
1648829100000,80.3200,80.3300,79.8000,79.9600,2544.7,1648829159999
1648829160000,79.9500,80.0700,78.4700,79.8800,16447.4,1648829219999
1648829220000,79.8800,81.1900,79.6300,80.3400,7795.9,1648829279999
1648829280000,80.3300,81.5900,80.3000,81.0600,5752.9,1648829339999
1648829340000,81.0600,81.5800,80.8200,81.2000,2614.7,1648829399999
1648829400000,81.2400,81.5200,80.8200,81.3500,4634.5,1648829459999
1648829460000,81.4200,81.7700,81.2600,81.4900,2741.3,1648829519999
1648829520000,81.4900,81.6800,80.9200,81.1300,2967.3,1648829579999
1648829580000,81.1000,81.3800,80.5100,81.2900,2326.6,1648829639999
1648829640000,81.3300,81.5600,80.9800,81.2100,2763.3,1648829699999
1648829700000,81.2700,81.2700,80.5300,80.8700,2254.8,1648829759999
1648829760000,80.9500,81.5900,80.8200,81.5300,2722.2,1648829819999
1648829820000,81.5300,81.5900,81.2400,81.4900,1928.1,1648829879999
1648829880000,81.4900,82.6500,81.4900,82.2000,9047.2,1648829939999
1648829940000,82.2500,82.3200,81.4100,81.8600,3874.6,1648829999999
1648830000000,81.8700,82.1900,81.1000,81.2200,4245.0,1648830059999
1648830060000,81.2200,81.8500,81.0700,81.4000,2115.8,1648830119999
1648830120000,81.4800,82.1700,81.3300,82.0800,2326.8,1648830179999
1648830180000,82.0800,82.1900,81.9300,82.1100,1967.5,1648830239999
1648830240000,82.1500,82.2000,82.0000,82.0000,2218.9,1648830299999
1648830300000,82.0300,82.4800,82.0000,82.2500,2358.6,1648830359999
1648830360000,82.2500,82.3000,82.1100,82.2300,1082.0,1648830419999
1648830420000,82.2100,82.8900,82.1300,82.8900,3077.6,1648830479999
1648830480000,82.8800,82.9500,82.1300,82.8400,3461.5,1648830539999
1648830540000,82.9100,84.1700,82.8500,83.5500,7145.7,1648830599999
1648830600000,83.5800,84.0300,83.5200,83.9300,4998.0,1648830659999
1648830660000,83.9500,84.0900,82.6000,82.6500,6987.0,1648830719999
1648830720000,82.6100,84.9200,82.5200,84.1700,9440.4,1648830779999
1648830780000,84.1600,84.4200,83.6700,84.2500,5016.9,1648830839999
1648830840000,84.2600,84.7000,83.8000,84.7000,4379.5,1648830899999
1648830900000,84.6600,84.9700,83.8800,84.8600,5490.7,1648830959999
1648830960000,84.8600,85.0000,84.3400,84.3900,4548.1,1648831019999
1648831020000,84.3800,84.4200,83.5000,83.8900,6230.2,1648831079999
1648831080000,83.9500,84.1600,83.7700,83.9200,2629.4,1648831139999
1648831140000,83.9200,84.4800,83.8500,83.9700,3005.8,1648831199999
1648831200000,84.0000,84.0800,81.9900,82.6100,8209.9,1648831259999
1648831260000,82.5800,82.9800,81.5100,82.6600,8663.5,1648831319999
1648831320000,82.6600,82.8700,82.0700,82.4000,2915.3,1648831379999
1648831380000,82.4000,82.4500,82.0000,82.1000,1991.5,1648831439999
1648831440000,82.0700,82.5800,81.8000,82.5800,2278.2,1648831499999
1648831500000,82.5800,82.8700,82.0200,82.1100,1724.5,1648831559999
1648831560000,82.1100,82.5000,81.2300,81.9600,4174.9,1648831619999
1648831620000,81.9600,81.9600,80.4500,81.1700,6840.8,1648831679999
1648831680000,81.1800,81.5200,80.6400,80.7300,4081.9,1648831739999
1648831740000,80.7800,81.5700,80.7800,81.1100,2653.6,1648831799999
1648831800000,81.0700,81.5900,80.8900,81.2900,1846.5,1648831859999
1648831860000,81.1800,81.4500,80.8600,81.0600,1635.8,1648831919999
1648831920000,81.0400,81.4200,80.6700,80.6700,2374.7,1648831979999
1648831980000,80.6900,80.9400,79.9600,80.4000,5835.5,1648832039999
1648832040000,80.3400,80.6100,80.0300,80.5100,2153.5,1648832099999
1648832100000,80.5100,80.5600,80.1900,80.3000,1692.1,1648832159999
1648832160000,80.3600,80.8000,80.0200,80.2100,2488.8,1648832219999
1648832220000,80.2000,80.8000,80.2000,80.7100,1530.8,1648832279999
1648832280000,80.7200,81.1200,80.4800,80.7800,2030.7,1648832339999
1648832340000,80.7800,80.8700,80.3900,80.6300,1259.6,1648832399999
1648832400000,80.5600,80.7500,80.4100,80.6500,1094.8,1648832459999
1648832460000,80.7100,80.7200,79.5600,80.3700,5035.6,1648832519999
1648832520000,80.2500,80.6800,79.9300,80.4100,2282.4,1648832579999
1648832580000,80.4400,80.5200,80.2100,80.4500,846.6,1648832639999
1648832640000,80.4200,80.7000,80.4200,80.5200,1095.2,1648832699999
1648832700000,80.5300,81.5000,80.4900,80.8800,2722.9,1648832759999
1648832760000,80.8700,81.5000,80.8700,81.3200,2344.7,1648832819999
1648832820000,81.2900,81.4300,80.7500,80.9100,2061.3,1648832879999
1648832880000,80.9100,81.3400,80.9100,81.0000,1337.1,1648832939999
1648832940000,81.0000,81.3800,80.3800,81.1100,2674.0,1648832999999
1648833000000,81.0500,81.3200,81.0100,81.2100,904.4,1648833059999
1648833060000,81.2800,81.5000,81.1900,81.2100,1250.5,1648833119999
1648833120000,81.2600,81.3400,80.6900,80.9100,1274.5,1648833179999
1648833180000,80.9600,81.0000,80.8500,80.9000,464.6,1648833239999
1648833240000,80.8900,81.4500,80.8100,81.3500,655.7,1648833299999
1648833300000,81.4400,81.4900,81.0100,81.2800,1305.0,1648833359999
1648833360000,81.3000,82.2400,81.2300,82.2300,3419.8,1648833419999
1648833420000,82.2300,82.3600,81.5000,81.9600,4241.4,1648833479999
1648833480000,81.8600,82.2000,81.6500,81.9100,1677.5,1648833539999
1648833540000,81.8900,82.1400,81.8300,81.9800,808.8,1648833599999
1648833600000,81.9800,82.0400,81.6000,81.9600,1653.3,1648833659999
1648833660000,81.9500,82.2800,81.7100,81.7600,1768.4,1648833719999
1648833720000,81.7000,82.0000,81.6600,81.8300,738.3,1648833779999
1648833780000,81.8300,82.3000,81.7200,81.8500,1506.9,1648833839999
1648833840000,81.9200,82.0900,81.7000,81.8900,1226.5,1648833899999
1648833900000,81.8900,82.0000,81.8200,81.9900,649.3,1648833959999
1648833960000,81.9900,82.1400,81.9000,82.1400,552.7,1648834019999
1648834020000,82.0400,82.0400,80.9400,81.2400,3851.8,1648834079999
1648834080000,81.2200,81.3600,80.2700,80.4500,3898.6,1648834139999
1648834140000,80.4300,80.8200,80.2100,80.4500,1963.2,1648834199999
1648834200000,80.4600,80.5600,80.2200,80.2500,1630.4,1648834259999
1648834260000,80.2600,80.5900,79.6400,80.0900,3803.2,1648834319999
1648834320000,80.0900,80.4700,80.0900,80.4600,1207.7,1648834379999
1648834380000,80.4400,80.4600,80.2300,80.4300,909.5,1648834439999
1648834440000,80.4200,80.4400,80.2700,80.3200,510.0,1648834499999
1648834500000,80.3200,80.4700,80.2900,80.3700,953.9,1648834559999
1648834560000,80.3500,80.4400,80.2300,80.2900,786.7,1648834619999
1648834620000,80.2700,80.3000,79.6100,79.8700,2785.7,1648834679999
1648834680000,79.9500,80.0000,79.5700,79.6300,2464.7,1648834739999
1648834740000,79.6300,80.2200,79.5700,80.0000,1517.2,1648834799999
1648834800000,79.9900,80.1200,79.9200,80.0900,895.8,1648834859999
1648834860000,80.0700,80.3300,80.0400,80.3300,868.9,1648834919999
1648834920000,80.3300,80.4400,80.1100,80.2000,1127.4,1648834979999
1648834980000,80.2000,80.5300,80.1200,80.3800,1010.5,1648835039999
1648835040000,80.4200,80.4600,80.3000,80.4500,861.3,1648835099999
1648835100000,80.4400,80.6000,80.1000,80.1000,2178.5,1648835159999
1648835160000,80.1200,80.3800,79.9700,80.3200,940.8,1648835219999
1648835220000,80.3200,80.7500,80.2800,80.7000,1856.9,1648835279999
1648835280000,80.6500,80.7000,80.5000,80.5300,722.5,1648835339999
1648835340000,80.5200,80.5800,80.1100,80.4300,667.3,1648835399999
1648835400000,80.4100,80.4100,80.0300,80.2600,815.1,1648835459999
1648835460000,80.2200,80.5700,80.0000,80.2700,1378.0,1648835519999
1648835520000,80.2700,80.6600,80.2600,80.4600,779.2,1648835579999
1648835580000,80.4600,80.5900,80.2000,80.3800,713.1,1648835639999
1648835640000,80.3800,80.4000,80.0000,80.2300,678.6,1648835699999
1648835700000,80.2200,80.2600,79.8300,80.0600,733.1,1648835759999
1648835760000,80.0600,80.1000,79.5000,79.6900,1868.9,1648835819999
1648835820000,79.7200,79.8900,79.2300,79.3800,2436.9,1648835879999
1648835880000,79.4300,79.7500,79.1800,79.5800,1848.5,1648835939999
1648835940000,79.6400,80.0600,79.5300,79.8900,1132.1,1648835999999
1648836000000,79.9000,80.4800,79.4100,79.5900,1799.4,1648836059999
1648836060000,79.5700,79.8700,79.2000,79.6200,1209.7,1648836119999
1648836120000,79.6700,79.7800,79.5400,79.6600,436.7,1648836179999
1648836180000,79.6500,79.9100,79.5400,79.8200,550.5,1648836239999
1648836240000,79.8500,80.2300,79.7600,79.9500,1240.0,1648836299999
1648836300000,79.9600,80.0400,79.7600,79.9000,442.3,1648836359999
1648836360000,79.9000,80.2900,79.8900,80.0900,650.8,1648836419999
1648836420000,80.0900,80.2900,79.9600,80.0900,780.4,1648836479999
1648836480000,80.0700,80.6900,80.0700,80.4400,1670.9,1648836539999
1648836540000,80.4900,80.9200,80.2500,80.4300,1784.0,1648836599999
1648836600000,80.4700,80.7500,80.2500,80.6000,675.1,1648836659999
1648836660000,80.5200,80.7100,80.3700,80.5300,651.1,1648836719999
1648836720000,80.5700,80.8800,80.0800,80.1900,1011.7,1648836779999
1648836780000,80.2300,80.6400,80.0200,80.1600,1255.3,1648836839999
1648836840000,80.1000,80.9700,79.9000,80.7100,1406.0,1648836899999
1648836900000,80.7000,81.4300,80.4200,81.3700,2517.8,1648836959999
1648836960000,81.3800,81.3800,80.8300,80.9900,1159.1,1648837019999
1648837020000,80.9300,80.9700,80.3200,80.6400,965.5,1648837079999
1648837080000,80.5900,80.6400,80.4200,80.4500,396.3,1648837139999
1648837140000,80.4500,80.4600,80.3000,80.3900,407.7,1648837199999
1648837200000,80.4100,80.4300,80.1200,80.1800,483.1,1648837259999
1648837260000,80.1300,80.2300,80.0700,80.0700,374.0,1648837319999
1648837320000,80.1300,80.2000,80.0000,80.0000,498.1,1648837379999
1648837380000,80.0700,80.1900,79.9900,80.0500,758.9,1648837439999
1648837440000,80.0500,80.1000,80.0100,80.0600,386.9,1648837499999
1648837500000,80.1000,80.1100,80.0000,80.0000,496.4,1648837559999
1648837560000,80.0200,80.1100,79.6600,79.8100,1833.1,1648837619999
1648837620000,79.7800,79.8900,79.6400,79.7000,847.2,1648837679999
1648837680000,79.7000,79.7900,79.6400,79.7200,632.7,1648837739999
1648837740000,79.7200,80.6900,79.6900,80.3400,988.9,1648837799999
1648837800000,80.3800,80.4300,79.9400,80.4100,694.5,1648837859999
1648837860000,80.3500,80.4300,80.1200,80.2200,278.0,1648837919999
1648837920000,80.2400,80.6200,80.2100,80.6100,670.7,1648837979999
1648837980000,80.5500,80.7900,80.5300,80.7200,839.2,1648838039999
1648838040000,80.7300,80.8800,80.7100,80.7700,868.2,1648838099999
1648838100000,80.7900,80.8500,80.7300,80.8000,436.2,1648838159999
1648838160000,80.7600,80.7800,80.4200,80.4200,842.2,1648838219999
1648838220000,80.4200,80.8900,80.1600,80.7700,1273.1,1648838279999
1648838280000,80.7800,81.6900,80.5300,81.5300,3529.6,1648838339999
1648838340000,81.5800,82.0000,81.4500,81.9000,2409.8,1648838399999
1648838400000,81.9200,82.0000,81.2100,81.5000,1928.8,1648838459999
1648838460000,81.4700,81.4700,80.7500,80.8700,1024.8,1648838519999
1648838520000,80.8300,80.9000,80.7800,80.8900,794.3,1648838579999
1648838580000,80.8900,80.9000,80.7000,80.7100,562.1,1648838639999
1648838640000,80.7100,80.7800,80.6800,80.7000,594.9,1648838699999
1648838700000,80.6800,80.7000,80.3200,80.5300,1810.1,1648838759999
1648838760000,80.5300,80.6900,80.3100,80.6100,1162.2,1648838819999
1648838820000,80.6100,81.3700,80.6100,81.1400,1373.8,1648838879999
1648838880000,81.2000,81.2200,80.9400,81.1000,521.0,1648838939999
