open_time,open,high,low,close,volume,close_time
1648838940000,81.0800,81.1400,80.8100,81.0500,715.7,1648838999999
1648839000000,81.0100,81.5200,80.8600,81.0300,1429.3,1648839059999
1648839060000,81.0800,81.5300,81.0700,81.4500,1010.7,1648839119999
1648839120000,81.5000,81.6200,81.2800,81.4100,1082.2,1648839179999
1648839180000,81.4100,81.4500,81.2000,81.3100,676.6,1648839239999
1648839240000,81.3400,81.3400,81.1200,81.1600,571.1,1648839299999
1648839300000,81.1500,81.6200,81.1300,81.5800,765.3,1648839359999
1648839360000,81.5800,81.6100,81.3000,81.5300,715.7,1648839419999
1648839420000,81.5200,81.5700,81.3100,81.4700,728.4,1648839479999
1648839480000,81.4600,81.4800,81.3500,81.3500,417.6,1648839539999
1648839540000,81.3500,81.4800,81.3500,81.3800,249.6,1648839599999
1648839600000,81.3800,81.4300,81.1400,81.3400,927.9,1648839659999
1648839660000,81.2200,81.9800,81.2200,81.2700,2195.1,1648839719999
1648839720000,81.2600,81.9500,81.2600,81.7500,1065.1,1648839779999
1648839780000,81.7000,81.7900,81.6100,81.7900,331.1,1648839839999
1648839840000,81.8000,82.0000,81.7500,82.0000,947.0,1648839899999
1648839900000,82.0000,82.3100,81.5300,82.1000,4013.1,1648839959999
1648839960000,82.0700,82.1700,81.8200,82.1100,1130.8,1648840019999
1648840020000,82.0700,82.3000,81.9600,82.2900,1335.8,1648840079999
1648840080000,82.2700,82.3000,82.0500,82.1500,1586.0,1648840139999
1648840140000,82.2000,82.4000,82.0500,82.1900,1824.2,1648840199999
1648840200000,82.1600,82.2400,81.6700,81.9300,1916.9,1648840259999
1648840260000,81.9800,82.0700,81.5500,81.6200,1241.6,1648840319999
1648840320000,81.5600,81.6600,81.1200,81.5000,1698.5,1648840379999
1648840380000,81.5000,81.5200,81.3000,81.4100,860.2,1648840439999
1648840440000,81.4300,81.5000,81.3900,81.4800,368.3,1648840499999
1648840500000,81.4400,81.5100,81.2500,81.2500,681.1,1648840559999
1648840560000,81.3100,81.3700,81.1200,81.2300,1323.2,1648840619999
1648840620000,81.1400,81.2400,80.5400,80.8000,2436.0,1648840679999
1648840680000,80.8800,81.2500,80.6300,81.2400,1244.1,1648840739999
1648840740000,81.2300,81.5100,81.0000,81.0200,1027.9,1648840799999
1648840800000,81.0200,81.5000,80.9300,81.2800,927.4,1648840859999
1648840860000,81.2700,81.2800,80.8700,80.9700,674.2,1648840919999
1648840920000,80.9600,81.4400,80.8000,81.0700,1110.7,1648840979999
1648840980000,81.0000,81.2300,80.9200,81.2200,443.0,1648841039999
1648841040000,81.2200,81.3300,81.0600,81.2500,455.9,1648841099999
1648841100000,81.2600,81.3800,81.0500,81.1700,566.6,1648841159999
1648841160000,81.1700,81.2600,81.0200,81.0500,757.7,1648841219999
1648841220000,81.0900,81.1400,81.0200,81.0900,123.2,1648841279999
1648841280000,81.0700,81.2400,81.0200,81.1500,178.6,1648841339999
1648841340000,81.1600,81.3800,81.1600,81.3300,574.5,1648841399999
1648841400000,81.3500,81.3900,80.2900,80.5600,1441.3,1648841459999
1648841460000,80.6000,81.1800,80.6000,80.7400,898.2,1648841519999
1648841520000,80.7800,81.0100,80.6200,80.7000,488.9,1648841579999
1648841580000,80.6300,80.9400,80.5700,80.8100,749.2,1648841639999
1648841640000,80.7400,80.8500,80.5300,80.5300,327.5,1648841699999
1648841700000,80.6000,80.8300,80.5300,80.6700,644.3,1648841759999
1648841760000,80.6500,80.9200,80.1400,80.3800,1417.9,1648841819999
1648841820000,80.3800,80.6800,80.1300,80.5200,654.2,1648841879999
1648841880000,80.5200,80.5600,80.3000,80.3400,531.9,1648841939999
1648841940000,80.3400,80.4900,80.2200,80.4000,756.9,1648841999999
1648842000000,80.4000,80.5000,80.2400,80.4700,521.9,1648842059999
1648842060000,80.4700,80.4900,80.2700,80.4900,282.2,1648842119999
1648842120000,80.5000,80.5000,80.3100,80.4000,214.9,1648842179999
1648842180000,80.4000,80.9100,80.4000,80.8100,856.7,1648842239999
1648842240000,80.8900,81.0000,80.7200,80.9500,735.3,1648842299999
1648842300000,80.9300,81.6100,80.8900,81.0500,2105.0,1648842359999
1648842360000,81.1600,81.5400,81.1100,81.4900,530.4,1648842419999
1648842420000,81.5300,81.8400,81.1900,81.2800,1746.6,1648842479999
1648842480000,81.2600,81.7000,81.1200,81.4500,870.3,1648842539999
1648842540000,81.5000,81.5000,81.0800,81.3100,228.8,1648842599999
1648842600000,81.3000,81.5300,80.8900,81.5200,855.7,1648842659999
1648842660000,81.5300,81.7500,81.2200,81.4800,702.5,1648842719999
1648842720000,81.4900,81.5700,81.2200,81.3500,385.2,1648842779999
1648842780000,81.3300,81.5200,81.3200,81.4200,337.9,1648842839999
1648842840000,81.4200,81.4200,80.9200,81.2200,475.3,1648842899999
1648842900000,81.1800,81.2200,81.0200,81.0600,419.6,1648842959999
1648842960000,81.1300,81.1400,80.9100,80.9300,218.7,1648843019999
1648843020000,80.9200,80.9800,80.9000,80.9800,305.2,1648843079999
1648843080000,80.9800,81.1200,80.9800,81.0300,176.0,1648843139999
1648843140000,81.0000,81.1200,80.9600,81.0500,137.7,1648843199999
1648843200000,81.0700,81.1000,80.9800,81.0200,276.1,1648843259999
1648843260000,80.9800,81.0500,80.7600,80.9800,704.5,1648843319999
1648843320000,81.0000,81.7300,81.0000,81.3700,1334.2,1648843379999
1648843380000,81.3800,81.5900,80.7000,80.8200,1123.1,1648843439999
1648843440000,80.8200,80.8600,80.3600,80.5200,1138.8,1648843499999
1648843500000,80.5200,80.8000,80.4600,80.6000,597.7,1648843559999
1648843560000,80.6500,80.7900,80.5300,80.6300,203.5,1648843619999
1648843620000,80.6700,81.2300,80.6600,80.8800,1209.8,1648843679999
1648843680000,80.8800,80.9900,80.7800,80.8800,497.3,1648843739999
1648843740000,80.8500,81.1400,80.8500,81.0500,673.5,1648843799999
1648843800000,81.0100,81.1500,80.9500,81.0200,441.2,1648843859999
1648843860000,81.0200,81.3700,80.8900,81.0200,554.4,1648843919999
1648843920000,81.0100,81.0700,80.4500,80.8300,675.1,1648843979999
1648843980000,80.7600,80.8600,80.6900,80.8300,153.9,1648844039999
1648844040000,80.8000,80.8200,80.6700,80.7600,392.4,1648844099999
1648844100000,80.7800,80.8100,80.6400,80.7600,205.4,1648844159999
1648844160000,80.7600,81.3000,80.7400,80.9200,1049.5,1648844219999
1648844220000,80.9500,81.1800,80.8300,80.9700,351.5,1648844279999
1648844280000,80.9200,81.0600,80.8900,80.9900,281.6,1648844339999
1648844340000,81.0500,81.4000,80.9300,81.1100,960.7,1648844399999
1648844400000,81.0800,81.3000,80.8500,80.9200,837.4,1648844459999
1648844460000,80.9200,81.0200,80.8200,81.0200,346.5,1648844519999
1648844520000,81.0100,81.4000,80.8800,81.3300,660.9,1648844579999
1648844580000,81.3500,81.7700,81.2400,81.4400,1099.3,1648844639999
1648844640000,81.4800,81.5700,81.3500,81.3800,876.5,1648844699999
1648844700000,81.4000,81.4700,81.0100,81.2400,945.2,1648844759999
1648844760000,81.2700,81.8500,81.1600,81.6200,886.5,1648844819999
1648844820000,81.6200,81.6800,81.4200,81.5200,664.9,1648844879999
1648844880000,81.4800,81.5200,81.2000,81.3300,748.3,1648844939999
1648844940000,81.3300,81.5600,81.2300,81.3800,365.4,1648844999999
1648845000000,81.4400,81.5500,81.3800,81.5200,211.1,1648845059999
1648845060000,81.5500,81.5700,81.4000,81.5600,377.3,1648845119999
1648845120000,81.5200,81.5700,81.3600,81.4000,356.3,1648845179999
1648845180000,81.4000,81.4900,81.3300,81.3800,332.8,1648845239999
1648845240000,81.3200,81.3700,81.2000,81.2600,220.0,1648845299999
1648845300000,81.2200,81.3200,81.2000,81.3200,227.4,1648845359999
1648845360000,81.2800,81.5200,81.2800,81.3600,397.3,1648845419999
1648845420000,81.3400,81.4400,81.3400,81.3600,342.8,1648845479999
1648845480000,81.3600,81.4500,81.3400,81.4500,237.4,1648845539999
1648845540000,81.4400,81.5000,81.4200,81.5000,295.5,1648845599999
1648845600000,81.4800,82.2500,81.4600,82.2100,2621.6,1648845659999
1648845660000,82.2200,82.4000,81.8200,82.3200,2049.8,1648845719999
1648845720000,82.3000,82.4400,82.0800,82.1100,2292.9,1648845779999
1648845780000,82.1300,82.2000,82.0200,82.1700,582.1,1648845839999
1648845840000,82.1800,82.4600,82.0100,82.3500,1607.1,1648845899999
1648845900000,82.3500,83.0000,82.3400,82.8300,3654.7,1648845959999
1648845960000,82.8300,82.8300,82.4900,82.5600,2011.2,1648846019999
1648846020000,82.5600,82.6900,81.9100,82.1600,3017.7,1648846079999
1648846080000,82.2100,82.7800,82.2100,82.7800,1380.5,1648846139999
1648846140000,82.7800,82.9100,82.3800,82.7300,1703.3,1648846199999
1648846200000,82.7300,83.0000,82.6500,82.7400,1551.7,1648846259999
1648846260000,82.7400,83.0000,82.6300,82.9000,2193.2,1648846319999
1648846320000,82.9000,83.5400,82.8200,83.2300,3271.0,1648846379999
1648846380000,83.2000,83.9300,83.0100,83.1900,3740.9,1648846439999
1648846440000,83.1400,83.7400,83.1200,83.6200,1977.6,1648846499999
1648846500000,83.6100,83.9300,83.2600,83.7300,1560.0,1648846559999
1648846560000,83.7500,83.7800,83.2100,83.5000,2006.4,1648846619999
1648846620000,83.5400,83.8300,83.5200,83.6000,1846.7,1648846679999
1648846680000,83.5900,83.6200,82.7200,82.9500,3771.9,1648846739999
1648846740000,82.9000,82.9900,82.7100,82.8200,2218.7,1648846799999
1648846800000,82.7700,82.8600,82.4000,82.7300,2277.3,1648846859999
1648846860000,82.7600,83.3500,82.3700,83.2000,1826.9,1648846919999
1648846920000,83.1700,83.2000,82.6500,82.8600,1396.2,1648846979999
1648846980000,82.8600,82.8700,82.5100,82.5300,718.2,1648847039999
1648847040000,82.5300,82.7400,82.3700,82.3900,1328.7,1648847099999
1648847100000,82.3900,82.5000,82.0100,82.0200,2045.0,1648847159999
1648847160000,82.0800,82.3200,82.0000,82.2800,1268.7,1648847219999
1648847220000,82.2700,82.2800,81.7000,82.0300,2561.2,1648847279999
1648847280000,82.0100,82.4000,81.8700,82.0900,1294.2,1648847339999
1648847340000,82.1300,82.2700,81.9900,82.1700,606.5,1648847399999
1648847400000,82.1700,82.2700,82.0700,82.1600,688.2,1648847459999
1648847460000,82.1400,82.2100,82.0100,82.1400,361.5,1648847519999
1648847520000,82.1800,82.2000,82.0600,82.0600,381.5,1648847579999
1648847580000,82.0500,82.1000,81.8300,81.9100,577.4,1648847639999
1648847640000,81.9200,82.0500,81.7900,82.0300,550.3,1648847699999
1648847700000,82.0000,82.1000,81.8800,82.0000,642.4,1648847759999
1648847760000,82.0200,82.4600,81.9900,82.4000,874.6,1648847819999
1648847820000,82.4000,82.8600,82.3700,82.4300,1695.4,1648847879999
1648847880000,82.4900,82.7900,82.0400,82.5600,1346.0,1648847939999
1648847940000,82.5500,82.7200,82.4000,82.6000,880.4,1648847999999
1648848000000,82.6000,82.7900,82.6000,82.6500,493.6,1648848059999
1648848060000,82.6700,82.7900,82.2100,82.4400,773.8,1648848119999
1648848120000,82.4200,82.5200,82.2100,82.2600,544.3,1648848179999
1648848180000,82.2500,82.3300,82.0200,82.2500,884.3,1648848239999
1648848240000,82.3000,82.6600,82.2700,82.4900,439.1,1648848299999
1648848300000,82.4800,82.6700,82.4200,82.4600,430.8,1648848359999
1648848360000,82.4800,82.6400,82.2700,82.3300,248.4,1648848419999
1648848420000,82.3200,82.4100,82.0400,82.2600,440.6,1648848479999
1648848480000,82.2300,82.2700,82.2100,82.2200,249.7,1648848539999
1648848540000,82.2300,82.3900,82.2200,82.3700,196.4,1648848599999
1648848600000,82.3600,82.6100,82.2500,82.5500,681.9,1648848659999
1648848660000,82.6000,82.6200,82.3700,82.4100,647.5,1648848719999
1648848720000,82.4500,82.5200,82.2800,82.3400,169.4,1648848779999
1648848780000,82.3900,83.0000,82.3900,83.0000,1435.9,1648848839999
1648848840000,82.9400,82.9700,82.7000,82.8100,730.4,1648848899999
1648848900000,82.7600,82.8000,82.5700,82.5700,419.8,1648848959999
1648848960000,82.5500,82.7700,82.5000,82.7600,298.9,1648849019999
1648849020000,82.7700,83.2300,82.7000,82.9000,1741.1,1648849079999
1648849080000,82.9000,83.0100,82.8400,83.0100,548.8,1648849139999
1648849140000,83.0000,83.2000,82.9100,83.0600,892.8,1648849199999
1648849200000,83.0600,83.1700,82.5200,82.8000,1022.3,1648849259999
1648849260000,82.8400,83.1600,82.7600,83.1300,573.4,1648849319999
1648849320000,83.0800,83.3800,82.9000,82.9100,1317.3,1648849379999
1648849380000,82.9600,83.0800,82.9000,82.9900,458.4,1648849439999
1648849440000,82.9600,82.9700,82.7600,82.9200,610.6,1648849499999
1648849500000,82.9400,82.9800,82.7700,82.8600,408.3,1648849559999
1648849560000,82.8600,83.0400,82.7700,82.9900,578.6,1648849619999
1648849620000,82.9800,83.2000,82.9800,83.0500,294.6,1648849679999
1648849680000,83.0900,83.2000,82.9900,83.1700,398.7,1648849739999
1648849740000,83.1800,83.2800,82.9900,83.1600,798.8,1648849799999
1648849800000,83.1800,83.3100,83.1000,83.2600,829.9,1648849859999
1648849860000,83.2800,83.6900,83.2500,83.5300,2213.6,1648849919999
1648849920000,83.5100,83.5100,83.1000,83.2500,920.9,1648849979999
1648849980000,83.2900,83.3300,83.1000,83.1800,492.4,1648850039999
1648850040000,83.2000,83.3800,83.1800,83.3100,467.8,1648850099999
1648850100000,83.3000,83.8300,83.3000,83.5700,1593.2,1648850159999
1648850160000,83.5600,83.7300,83.5000,83.5600,666.0,1648850219999
1648850220000,83.6000,83.6900,83.5600,83.6000,259.6,1648850279999
1648850280000,83.6100,83.7000,83.5500,83.5900,470.7,1648850339999
1648850340000,83.6300,83.7000,83.3100,83.6800,1146.6,1648850399999
1648850400000,83.6300,83.9000,83.5100,83.7700,1083.8,1648850459999
1648850460000,83.8300,84.0000,83.6800,83.9200,2580.9,1648850519999
1648850520000,83.9000,83.9000,83.4400,83.5100,1849.1,1648850579999
1648850580000,83.5000,83.5100,83.1100,83.2700,1220.2,1648850639999
1648850640000,83.2300,83.4500,83.2300,83.3200,576.7,1648850699999
1648850700000,83.3200,83.3300,83.0000,83.0000,1181.6,1648850759999
1648850760000,83.0700,83.1800,82.7700,82.8100,1539.4,1648850819999
1648850820000,82.8100,83.0200,82.7600,82.9900,857.0,1648850879999
1648850880000,82.9600,83.1400,82.5000,82.7700,1704.8,1648850939999
1648850940000,82.7600,82.9900,82.6200,82.9500,511.3,1648850999999
1648851000000,82.9300,83.1100,82.6400,82.6400,940.9,1648851059999
1648851060000,82.6200,82.8200,82.3000,82.4400,1582.2,1648851119999
1648851120000,82.4400,82.4700,82.3400,82.4500,683.6,1648851179999
1648851180000,82.4100,82.8500,82.2800,82.5800,768.3,1648851239999
1648851240000,82.5800,82.7700,82.5500,82.7600,177.7,1648851299999
1648851300000,82.7200,82.8700,82.2100,82.2200,1153.4,1648851359999
1648851360000,82.2900,82.4300,81.6700,81.9200,3578.9,1648851419999
1648851420000,81.8900,82.2300,81.8600,82.1400,511.6,1648851479999
1648851480000,82.1800,82.2000,81.6200,81.7800,983.2,1648851539999
1648851540000,81.7700,81.9100,81.3100,81.3100,1352.5,1648851599999
1648851600000,81.3200,81.7200,81.2500,81.7000,1279.1,1648851659999
1648851660000,81.7100,82.1100,81.6500,81.8500,1406.2,1648851719999
1648851720000,81.9300,81.9300,81.6000,81.6600,448.4,1648851779999
1648851780000,81.6300,81.8900,81.6000,81.7400,356.2,1648851839999
1648851840000,81.7800,81.8000,81.7200,81.7900,122.3,1648851899999
1648851900000,81.7900,81.9900,81.7500,81.9800,417.5,1648851959999
1648851960000,81.9800,82.2500,81.9500,82.1600,480.3,1648852019999
1648852020000,82.1600,82.2000,82.1500,82.1600,225.7,1648852079999
1648852080000,82.1600,82.2500,82.1500,82.1600,252.1,1648852139999
1648852140000,82.1900,82.2000,81.7700,81.9200,664.6,1648852199999
1648852200000,81.9200,81.9200,81.2000,81.5100,1442.6,1648852259999
1648852260000,81.5200,81.6700,80.5500,80.8800,5504.3,1648852319999
1648852320000,80.8700,80.9800,80.6600,80.8200,1090.9,1648852379999
1648852380000,80.7500,80.8200,80.4000,80.4700,1850.5,1648852439999
1648852440000,80.4700,80.4700,79.3600,79.7600,7093.1,1648852499999
1648852500000,79.7600,80.2300,79.7200,79.9000,2078.1,1648852559999
1648852560000,79.9200,80.4600,79.6300,79.9300,2010.0,1648852619999
1648852620000,79.8400,80.2300,79.7400,80.0600,1100.1,1648852679999
1648852680000,80.0200,80.1600,79.7900,79.8500,764.1,1648852739999
1648852740000,79.8500,80.0400,79.8000,80.0400,667.0,1648852799999
1648852800000,80.0200,80.2000,79.8500,80.0800,1137.9,1648852859999
1648852860000,80.0300,80.1300,79.8000,80.0700,1319.9,1648852919999
1648852920000,80.0700,80.0800,79.4700,79.5300,1775.0,1648852979999
1648852980000,79.5500,79.7200,79.2200,79.4300,2636.1,1648853039999
1648853040000,79.4300,79.5500,79.0700,79.3600,2423.4,1648853099999
1648853100000,79.3700,79.4100,79.0400,79.2300,2893.6,1648853159999
1648853160000,79.2400,80.1400,79.2400,80.0900,2837.1,1648853219999
1648853220000,80.1000,80.1500,79.4100,79.7300,1563.6,1648853279999
1648853280000,79.7300,79.9000,79.5800,79.9000,464.4,1648853339999
1648853340000,79.9000,80.1000,79.8500,80.1000,744.6,1648853399999
1648853400000,80.0700,80.0900,79.9000,79.9000,413.4,1648853459999
1648853460000,79.9200,79.9500,79.5700,79.5900,647.1,1648853519999
1648853520000,79.5700,79.7900,79.5700,79.7000,296.9,1648853579999
1648853580000,79.7000,79.8700,79.6800,79.7000,233.8,1648853639999
1648853640000,79.7100,79.7100,79.1800,79.3500,892.3,1648853699999
1648853700000,79.3500,79.6400,79.2200,79.4600,713.2,1648853759999
1648853760000,79.4000,79.5000,78.6100,79.2800,3713.2,1648853819999
1648853820000,79.1800,79.2800,78.9100,79.2600,717.9,1648853879999
1648853880000,79.2600,79.3800,79.0300,79.1900,637.3,1648853939999
1648853940000,79.2000,79.7800,79.2000,79.6900,1430.0,1648853999999
1648854000000,79.6400,79.7800,79.5500,79.7800,709.5,1648854059999
1648854060000,79.7400,79.8500,79.5600,79.6200,778.5,1648854119999
1648854120000,79.6300,80.0800,79.6100,80.0800,1064.9,1648854179999
1648854180000,80.0500,80.1300,79.6800,80.0700,1131.2,1648854239999
1648854240000,80.1300,80.2000,79.9000,79.9600,931.3,1648854299999
1648854300000,80.0200,80.2200,80.0200,80.2100,897.2,1648854359999
1648854360000,80.2200,80.2900,79.8800,80.1600,1194.7,1648854419999
1648854420000,80.1600,80.6400,80.1500,80.4600,1500.1,1648854479999
1648854480000,80.5000,80.8000,80.3400,80.6900,1470.6,1648854539999
1648854540000,80.6900,81.1400,80.6100,80.9300,3535.8,1648854599999
1648854600000,80.9600,81.2400,80.8000,81.2200,2033.5,1648854659999
1648854660000,81.2300,81.2400,80.5000,80.9800,2098.8,1648854719999
1648854720000,80.9900,81.1400,80.8300,80.8300,1028.7,1648854779999
1648854780000,80.8400,80.9800,80.0000,80.7000,3445.5,1648854839999
1648854840000,80.7300,80.7300,80.2900,80.4700,1829.1,1648854899999
1648854900000,80.5400,80.6300,80.0100,80.0800,1864.5,1648854959999
1648854960000,80.0700,80.1600,79.5900,79.7000,2310.2,1648855019999
1648855020000,79.6900,80.3600,79.3000,79.9800,2985.9,1648855079999
1648855080000,80.0000,80.5300,79.7000,80.1100,1755.0,1648855139999
1648855140000,80.1000,80.4200,79.8500,79.8500,910.6,1648855199999
1648855200000,79.8400,80.0600,79.5100,79.8900,915.0,1648855259999
1648855260000,79.9100,80.6500,79.9100,80.3200,989.0,1648855319999
1648855320000,80.3700,80.4400,79.9800,80.2400,699.8,1648855379999
1648855380000,80.2600,80.3300,79.8800,79.9600,469.5,1648855439999
1648855440000,79.9600,80.3200,79.8900,80.0100,499.3,1648855499999
1648855500000,80.0100,80.0200,79.3100,79.4600,1341.1,1648855559999
1648855560000,79.4400,79.8300,79.3800,79.4500,1191.0,1648855619999
1648855620000,79.4900,79.8800,79.4400,79.6700,619.5,1648855679999
1648855680000,79.6100,79.8400,79.5200,79.7900,639.3,1648855739999
1648855740000,79.7500,79.7900,79.4800,79.5600,417.7,1648855799999
1648855800000,79.5600,79.8800,79.3100,79.8200,1089.2,1648855859999
1648855860000,79.8200,79.8800,79.3000,79.3100,1010.8,1648855919999
1648855920000,79.3200,79.5100,79.1700,79.1800,1330.2,1648855979999
1648855980000,79.1800,79.4700,79.1500,79.2700,1102.1,1648856039999
1648856040000,79.2900,79.5200,79.0000,79.1200,1412.8,1648856099999
1648856100000,79.1100,79.4100,79.1100,79.2800,618.6,1648856159999
1648856160000,79.2200,79.3600,79.0300,79.1800,691.5,1648856219999
1648856220000,79.1800,79.4000,79.0700,79.2200,441.9,1648856279999
1648856280000,79.1800,79.2300,79.0100,79.1400,708.6,1648856339999
1648856340000,79.1400,79.4400,79.1100,79.4100,345.5,1648856399999
1648856400000,79.4000,79.8400,79.3400,79.6800,1227.3,1648856459999
1648856460000,79.6800,79.8900,79.4100,79.5600,916.2,1648856519999
1648856520000,79.5500,79.6500,79.4700,79.5300,194.9,1648856579999
1648856580000,79.5400,79.7200,79.5100,79.6000,232.7,1648856639999
1648856640000,79.5900,79.6600,79.5000,79.5000,193.8,1648856699999
1648856700000,79.5000,79.5000,79.1500,79.2100,642.6,1648856759999
1648856760000,79.2700,79.3100,79.0000,79.0600,1368.8,1648856819999
1648856820000,79.0600,79.1800,78.9000,79.0600,980.0,1648856879999
1648856880000,79.0100,79.4300,78.9700,79.2300,432.1,1648856939999
1648856940000,79.2100,79.3400,78.8800,79.0100,1095.4,1648856999999
1648857000000,79.0000,79.2500,78.3900,78.6800,7247.9,1648857059999
1648857060000,78.6800,79.2500,76.2200,77.3100,18052.6,1648857119999
1648857120000,77.2300,77.5000,74.7000,75.7000,29147.5,1648857179999
1648857180000,75.7000,76.0000,75.1500,75.6400,5395.2,1648857239999
1648857240000,75.6400,76.7500,75.5000,76.2700,7094.5,1648857299999
1648857300000,76.2700,76.7300,76.0100,76.6200,2419.4,1648857359999
1648857360000,76.6300,77.8000,76.0100,77.5900,6608.8,1648857419999
1648857420000,77.5900,78.8500,76.9900,78.7300,4889.2,1648857479999
1648857480000,78.6800,78.8600,78.0700,78.3500,2843.5,1648857539999
1648857540000,78.3300,78.4900,78.2000,78.3100,844.0,1648857599999
