1644710400000,2.395,2.395,2.392,2.392,12483.5,1644710459999,29874.2386,100,171.6,410.8992,0
1644710460000,2.392,2.394,2.389,2.390,34516.4,1644710519999,82585.8607,164,22565.4,54004.0549,0
1644710520000,2.390,2.391,2.384,2.384,76212.0,1644710579999,181963.2375,226,17872.0,42674.0721,0
1644710580000,2.384,2.390,2.384,2.389,49698.8,1644710639999,118649.8469,192,36532.4,87217.7072,0
1644710640000,2.389,2.392,2.388,2.391,9467.9,1644710699999,22630.4553,123,4906.1,11725.8636,0
1644710700000,2.391,2.393,2.389,2.390,36127.7,1644710759999,86352.6210,226,9694.5,23179.1226,0
1644710760000,2.390,2.391,2.382,2.384,120874.7,1644710819999,288362.6454,276,17340.1,41352.4230,0
1644710820000,2.384,2.384,2.380,2.382,16591.6,1644710879999,39519.9010,89,7020.1,16725.4045,0
1644710880000,2.382,2.385,2.380,2.381,56782.7,1644710939999,135281.2798,204,35995.3,85751.1534,0
1644710940000,2.381,2.383,2.378,2.378,82097.1,1644710999999,195429.6652,217,20058.5,47754.4336,0
1644711000000,2.378,2.382,2.377,2.382,55601.2,1644711059999,132300.8157,177,42941.9,102191.8980,0
1644711060000,2.382,2.386,2.382,2.385,15659.3,1644711119999,37332.3902,101,11866.3,28286.7933,0
1644711120000,2.385,2.385,2.383,2.384,18201.2,1644711179999,43399.0745,108,10493.2,25021.9194,0
1644711180000,2.384,2.384,2.381,2.382,8146.6,1644711239999,19415.6426,70,3694.6,8806.5858,0
1644711240000,2.381,2.381,2.378,2.379,11522.6,1644711299999,27415.6994,75,5057.3,12032.8329,0
1644711300000,2.380,2.382,2.379,2.380,7079.2,1644711359999,16850.6642,63,3200.2,7616.8077,0
1644711360000,2.380,2.381,2.377,2.381,19889.8,1644711419999,47333.4906,128,14393.2,34257.6806,0
1644711420000,2.381,2.387,2.381,2.385,13844.2,1644711479999,33016.0289,92,11440.2,27280.2969,0
1644711480000,2.386,2.389,2.385,2.388,23727.4,1644711539999,56634.4279,115,10005.2,23887.9522,0
1644711540000,2.387,2.390,2.387,2.389,32417.5,1644711599999,77440.5581,112,28127.7,67194.9926,0
1644711600000,2.389,2.391,2.388,2.390,31655.1,1644711659999,75638.0970,119,8033.1,19200.8799,0
1644711660000,2.389,2.390,2.383,2.384,34898.4,1644711719999,83267.8707,115,20870.4,49782.6169,0
1644711720000,2.384,2.386,2.382,2.386,31350.0,1644711779999,74752.9326,109,31065.6,74075.0364,0
1644711780000,2.386,2.389,2.386,2.389,8819.5,1644711839999,21056.2165,62,4277.3,10213.7682,0
1644711840000,2.388,2.389,2.387,2.389,11716.3,1644711899999,27980.5233,95,6570.6,15691.9101,0
1644711900000,2.388,2.391,2.388,2.391,3909.9,1644711959999,9346.4032,60,1487.5,3555.2515,0
1644711960000,2.390,2.393,2.390,2.391,25054.9,1644712019999,59917.0864,107,11912.0,28485.7170,0
1644712020000,2.392,2.393,2.390,2.392,34129.4,1644712079999,81633.8157,78,30864.0,73824.9139,0
1644712080000,2.391,2.394,2.391,2.393,27564.5,1644712139999,65950.3670,99,23555.4,56359.3565,0
1644712140000,2.394,2.396,2.393,2.395,42448.6,1644712199999,101656.4394,131,28087.1,67275.0903,0
1644712200000,2.395,2.398,2.395,2.397,27677.8,1644712259999,66328.2359,99,5640.8,13516.9467,0
1644712260000,2.398,2.400,2.396,2.396,44386.6,1644712319999,106419.9194,224,23774.7,57015.3081,0
1644712320000,2.396,2.399,2.396,2.399,7184.7,1644712379999,17229.1892,76,4953.3,11878.3420,0
1644712380000,2.398,2.402,2.398,2.401,29647.0,1644712439999,71170.4028,197,19033.8,45698.5232,0
1644712440000,2.402,2.405,2.400,2.402,36550.0,1644712499999,87823.0643,200,26193.2,62942.0325,0
1644712500000,2.403,2.411,2.403,2.409,64414.6,1644712559999,155124.0427,322,35746.8,86057.8711,0
1644712560000,2.410,2.416,2.408,2.414,126775.2,1644712619999,305914.6519,462,62775.2,151494.2144,0
1644712620000,2.414,2.415,2.411,2.414,24307.7,1644712679999,58658.3100,141,6120.3,14772.4107,0
1644712680000,2.415,2.422,2.414,2.419,115137.2,1644712739999,278490.4168,377,78764.7,190531.3544,0
1644712740000,2.419,2.426,2.416,2.424,155490.9,1644712799999,376495.3334,503,86624.1,209736.9151,0
1644712800000,2.423,2.424,2.418,2.418,33624.8,1644712859999,81368.9613,166,5463.1,13221.0576,0
1644712860000,2.418,2.423,2.418,2.421,16928.0,1644712919999,40998.3370,95,7883.6,19093.6526,0
1644712920000,2.421,2.427,2.421,2.424,77735.3,1644712979999,188493.8082,268,47224.5,114503.0729,0
1644712980000,2.425,2.428,2.423,2.427,28469.3,1644713039999,69056.3113,145,14894.1,36127.2272,0
1644713040000,2.427,2.427,2.423,2.424,22078.8,1644713099999,53547.6317,120,6994.1,16959.0253,0
1644713100000,2.424,2.426,2.423,2.424,22459.5,1644713159999,54443.5209,161,11102.1,26914.5203,0
1644713160000,2.424,2.424,2.420,2.420,14292.9,1644713219999,34616.6851,157,5423.6,13135.1974,0
1644713220000,2.420,2.423,2.419,2.421,55166.7,1644713279999,133545.5692,139,7957.8,19279.2107,0
1644713280000,2.420,2.422,2.419,2.421,20493.5,1644713339999,49610.3355,120,12697.6,30741.9540,0
1644713340000,2.421,2.422,2.419,2.420,19287.3,1644713399999,46687.0488,102,8369.0,20262.8329,0
1644713400000,2.420,2.421,2.419,2.421,18970.8,1644713459999,45907.4981,68,11039.5,26716.1291,0
1644713460000,2.420,2.421,2.416,2.417,89501.6,1644713519999,216418.3682,176,16270.0,39335.5654,0
1644713520000,2.416,2.417,2.414,2.417,27366.7,1644713579999,66105.5981,113,16463.8,39768.3640,0
1644713580000,2.416,2.417,2.413,2.416,26098.2,1644713639999,63025.9832,148,13952.8,33699.2013,0
1644713640000,2.416,2.417,2.415,2.415,10492.3,1644713699999,25344.7896,100,2512.5,6071.0813,0
1644713700000,2.416,2.417,2.415,2.417,4774.8,1644713759999,11536.5066,41,4075.4,9847.0050,0
1644713760000,2.417,2.417,2.415,2.415,19067.5,1644713819999,46077.3066,98,16219.6,39197.4216,0
1644713820000,2.416,2.416,2.414,2.414,7291.8,1644713879999,17615.6747,65,4140.1,10002.4816,0
1644713880000,2.414,2.417,2.414,2.415,11209.6,1644713939999,27076.9161,89,8748.3,21131.6255,0
1644713940000,2.415,2.416,2.413,2.415,14097.0,1644713999999,34036.0656,88,4791.3,11568.2962,0
1644714000000,2.415,2.415,2.411,2.412,40909.3,1644714059999,98711.2587,220,13074.5,31554.5284,0
1644714060000,2.412,2.415,2.411,2.413,14566.9,1644714119999,35151.4414,80,8979.4,21668.4048,0
1644714120000,2.413,2.413,2.410,2.411,24872.7,1644714179999,59971.0066,171,9654.4,23281.0768,0
1644714180000,2.411,2.413,2.411,2.411,7952.8,1644714239999,19182.1483,94,4480.6,10807.5815,0
1644714240000,2.412,2.413,2.411,2.411,12351.5,1644714299999,29791.3616,98,5619.7,13554.9844,0
1644714300000,2.411,2.414,2.410,2.414,12260.0,1644714359999,29566.8761,97,5598.4,13506.8512,0
1644714360000,2.414,2.416,2.414,2.415,6880.6,1644714419999,16616.4302,105,4821.4,11644.2375,0
1644714420000,2.415,2.416,2.413,2.414,20826.9,1644714479999,50273.4747,134,11717.5,28284.2099,0
1644714480000,2.414,2.416,2.414,2.415,4337.1,1644714539999,10471.6417,50,3877.1,9361.0497,0
1644714540000,2.416,2.416,2.413,2.413,8136.0,1644714599999,19642.2355,89,3021.6,7294.5312,0
1644714600000,2.413,2.415,2.413,2.415,8876.5,1644714659999,21424.5920,52,5545.1,13385.9238,0
1644714660000,2.415,2.417,2.414,2.415,33752.1,1644714719999,81514.2345,161,26200.0,63274.2111,0
1644714720000,2.415,2.416,2.415,2.415,7660.9,1644714779999,18502.6080,70,3016.1,7285.4160,0
1644714780000,2.414,2.415,2.413,2.414,18498.8,1644714839999,44650.9397,77,12003.5,28971.7637,0
1644714840000,2.413,2.414,2.411,2.414,7082.4,1644714899999,17086.3755,106,1440.5,3474.7561,0
1644714900000,2.414,2.414,2.411,2.411,8396.6,1644714959999,20252.0920,90,533.4,1287.5955,0
1644714960000,2.411,2.414,2.411,2.411,39060.7,1644715019999,94224.9182,152,22335.4,53874.5700,0
1644715020000,2.413,2.413,2.412,2.412,9691.5,1644715079999,23375.9802,44,5239.1,12636.7914,0
1644715080000,2.412,2.414,2.411,2.413,6009.0,1644715139999,14493.9866,78,3482.4,8399.8191,0
1644715140000,2.413,2.414,2.412,2.413,2509.8,1644715199999,6056.0421,59,801.7,1934.5470,0
1644715200000,2.413,2.414,2.411,2.411,7053.7,1644715259999,17013.6393,146,2928.1,7063.9487,0
1644715260000,2.412,2.413,2.410,2.412,17882.1,1644715319999,43126.1522,111,7133.6,17209.9999,0
1644715320000,2.412,2.413,2.411,2.411,1924.7,1644715379999,4642.5725,36,407.2,982.5227,0
1644715380000,2.411,2.412,2.409,2.410,16229.6,1644715439999,39118.9615,139,10034.9,24189.7307,0
1644715440000,2.410,2.412,2.410,2.410,4329.0,1644715499999,10436.4228,59,1595.3,3846.3192,0
1644715500000,2.410,2.412,2.410,2.410,15219.0,1644715559999,36692.6057,84,9341.0,22521.1925,0
1644715560000,2.411,2.413,2.411,2.413,1697.8,1644715619999,4095.8261,31,1426.5,3441.7218,0
1644715620000,2.413,2.413,2.411,2.412,5194.0,1644715679999,12531.0238,71,122.6,295.7112,0
1644715680000,2.411,2.411,2.408,2.410,169424.1,1644715739999,408170.6903,313,97636.5,235237.1863,0
1644715740000,2.410,2.413,2.410,2.412,5850.9,1644715799999,14109.1611,51,5380.9,12976.3517,0
1644715800000,2.412,2.414,2.412,2.412,41263.7,1644715859999,99555.7810,154,23912.3,57696.9115,0
1644715860000,2.412,2.413,2.410,2.412,34233.2,1644715919999,82539.3444,119,5748.9,13866.3882,0
1644715920000,2.412,2.413,2.410,2.411,6786.9,1644715979999,16372.3331,96,3858.5,9308.2249,0
1644715980000,2.411,2.411,2.410,2.410,5899.5,1644716039999,14218.8959,52,1100.9,2654.2699,0
1644716040000,2.410,2.412,2.410,2.411,10446.3,1644716099999,25183.8143,51,3799.9,9161.5890,0
1644716100000,2.410,2.412,2.410,2.410,3911.7,1644716159999,9430.5415,83,1553.4,3745.3230,0
1644716160000,2.411,2.412,2.409,2.409,7576.6,1644716219999,18263.7320,81,1849.0,4458.0271,0
1644716220000,2.410,2.412,2.409,2.410,21014.1,1644716279999,50652.4213,96,19289.8,46496.9979,0
1644716280000,2.411,2.411,2.409,2.409,1722.5,1644716339999,4151.2273,47,318.1,766.9391,0
1644716340000,2.409,2.409,2.408,2.408,21689.6,1644716399999,52243.9305,62,8672.7,20892.5343,0
1644716400000,2.409,2.409,2.407,2.408,16676.7,1644716459999,40163.5051,106,11790.8,28398.4241,0
1644716460000,2.408,2.410,2.408,2.410,23870.0,1644716519999,57502.9803,50,23554.4,56742.8464,0
1644716520000,2.409,2.411,2.409,2.410,10774.0,1644716579999,25967.2249,90,8773.2,21146.6747,0
1644716580000,2.409,2.410,2.408,2.408,51891.1,1644716639999,125012.6433,146,39330.2,94763.6374,0
1644716640000,2.408,2.410,2.406,2.409,98432.6,1644716699999,237105.8939,158,71740.5,172836.4067,0
1644716700000,2.409,2.411,2.408,2.410,27119.8,1644716759999,65350.3676,124,20290.4,48893.5414,0
1644716760000,2.410,2.411,2.409,2.410,15976.1,1644716819999,38490.7121,63,2149.4,5180.0592,0
1644716820000,2.409,2.410,2.408,2.408,8745.2,1644716879999,21062.5089,38,1383.0,3332.9987,0
1644716880000,2.409,2.410,2.408,2.410,30292.2,1644716939999,72970.8424,128,28485.2,68619.4807,0
1644716940000,2.410,2.410,2.409,2.410,5041.2,1644716999999,12148.6365,33,4118.6,9925.8260,0
1644717000000,2.410,2.410,2.408,2.410,3622.6,1644717059999,8727.2765,44,926.3,2232.3830,0
1644717060000,2.409,2.410,2.407,2.408,85604.3,1644717119999,206182.7943,271,68761.5,165630.1805,0
1644717120000,2.408,2.410,2.407,2.409,44123.3,1644717179999,106279.3351,190,35702.1,86002.5027,0
1644717180000,2.408,2.409,2.408,2.408,4971.6,1644717239999,11975.1712,37,3558.4,8572.1856,0
1644717240000,2.408,2.410,2.408,2.409,23434.4,1644717299999,56449.1668,124,19857.3,47835.5100,0
1644717300000,2.408,2.409,2.407,2.408,19096.5,1644717359999,45985.8714,103,13954.5,33607.1403,0
1644717360000,2.408,2.408,2.405,2.405,30229.7,1644717419999,72737.0834,126,5302.6,12758.4214,0
1644717420000,2.405,2.406,2.404,2.404,15946.2,1644717479999,38346.5588,61,6306.0,15165.9376,0
1644717480000,2.404,2.405,2.402,2.402,22794.4,1644717539999,54792.7578,147,9217.9,22156.6845,0
1644717540000,2.402,2.406,2.402,2.405,49317.2,1644717599999,118533.2656,149,43759.9,105181.3640,0
1644717600000,2.405,2.407,2.403,2.405,61608.9,1644717659999,148135.3878,175,8578.0,20630.0283,0
1644717660000,2.404,2.404,2.400,2.400,20451.2,1644717719999,49120.6494,97,8881.6,21327.2328,0
1644717720000,2.400,2.401,2.399,2.399,22874.1,1644717779999,54903.5713,117,10125.5,24307.0181,0
1644717780000,2.399,2.400,2.397,2.397,13777.2,1644717839999,33046.1918,124,2832.9,6796.3195,0
1644717840000,2.398,2.402,2.398,2.402,18980.2,1644717899999,45542.1844,141,16918.6,40595.7238,0
1644717900000,2.402,2.404,2.400,2.401,8536.2,1644717959999,20502.0184,94,1999.3,4802.8798,0
1644717960000,2.400,2.401,2.399,2.399,2531.3,1644718019999,6075.0902,40,1496.6,3591.9380,0
1644718020000,2.399,2.402,2.399,2.400,17494.6,1644718079999,41993.4494,106,13105.4,31458.5024,0
1644718080000,2.402,2.402,2.400,2.401,8285.2,1644718139999,19889.2787,49,418.1,1004.2762,0
1644718140000,2.402,2.402,2.399,2.400,12381.2,1644718199999,29716.9304,80,7316.7,17561.1306,0
1644718200000,2.399,2.399,2.397,2.397,6936.4,1644718259999,16633.8261,111,3051.3,7317.0174,0
1644718260000,2.397,2.397,2.396,2.397,7858.8,1644718319999,18837.5229,70,2654.5,6362.8365,0
1644718320000,2.397,2.397,2.395,2.397,22127.1,1644718379999,53010.8759,116,11247.7,26950.9172,0
1644718380000,2.396,2.398,2.396,2.398,6099.6,1644718439999,14620.7702,73,5876.7,14086.5324,0
1644718440000,2.398,2.398,2.394,2.394,15018.8,1644718499999,35981.2157,80,2716.8,6509.5188,0
1644718500000,2.395,2.396,2.395,2.395,6902.5,1644718559999,16531.6536,48,1966.1,4708.9756,0
1644718560000,2.395,2.396,2.395,2.396,19340.9,1644718619999,46335.0252,101,11760.2,28177.4392,0
1644718620000,2.396,2.397,2.395,2.397,6911.1,1644718679999,16560.6830,60,6327.6,15162.6588,0
1644718680000,2.397,2.398,2.397,2.397,4166.0,1644718739999,9988.3184,25,2416.4,5794.5272,0
1644718740000,2.398,2.398,2.396,2.396,10816.3,1644718799999,25927.8578,100,1753.1,4203.9338,0
1644718800000,2.397,2.397,2.394,2.396,14951.1,1644718859999,35814.9522,94,5419.7,12982.3226,0
1644718860000,2.396,2.396,2.395,2.395,7197.6,1644718919999,17240.3388,68,4782.3,11455.6953,0
1644718920000,2.395,2.397,2.395,2.397,10406.7,1644718979999,24931.7454,80,7686.2,18416.1479,0
1644718980000,2.396,2.399,2.394,2.395,38274.2,1644719039999,91706.1493,135,8560.6,20524.2372,0
1644719040000,2.395,2.396,2.393,2.393,9506.1,1644719099999,22764.3250,78,5496.9,13164.4784,0
1644719100000,2.393,2.395,2.393,2.394,17009.4,1644719159999,40719.8400,73,14436.0,34559.8737,0
1644719160000,2.394,2.394,2.390,2.392,18611.7,1644719219999,44518.2191,137,4713.8,11277.7564,0
1644719220000,2.392,2.392,2.390,2.391,10861.5,1644719279999,25969.6680,171,3103.8,7421.8091,0
1644719280000,2.391,2.392,2.390,2.392,25191.4,1644719339999,60232.0785,112,21869.9,52291.1992,0
1644719340000,2.391,2.392,2.391,2.391,1971.9,1644719399999,4715.9805,27,1167.6,2792.8992,0
1644719400000,2.391,2.394,2.390,2.394,30246.6,1644719459999,72355.0603,121,23909.9,57202.7969,0
1644719460000,2.394,2.394,2.388,2.388,25405.9,1644719519999,60732.4150,158,2472.3,5909.4603,0
1644719520000,2.388,2.388,2.387,2.387,39565.0,1644719579999,94455.4862,161,18744.2,44752.6480,0
1644719580000,2.388,2.389,2.387,2.387,18541.4,1644719639999,44272.0701,93,7282.8,17391.4277,0
1644719640000,2.387,2.389,2.387,2.388,13258.6,1644719699999,31662.9296,61,12696.5,30320.6404,0
1644719700000,2.389,2.393,2.388,2.392,25022.1,1644719759999,59835.4391,154,22716.9,54324.2658,0
1644719760000,2.393,2.395,2.392,2.392,21886.4,1644719819999,52381.2257,116,16321.2,39062.2123,0
1644719820000,2.392,2.396,2.392,2.394,15767.2,1644719879999,37757.3021,96,6195.7,14834.6469,0
1644719880000,2.394,2.395,2.393,2.394,4663.8,1644719939999,11164.9357,60,2607.7,6243.3219,0
1644719940000,2.394,2.396,2.392,2.392,4991.1,1644719999999,11952.3047,82,3304.3,7914.0500,0
1644720000000,2.392,2.394,2.390,2.391,26020.5,1644720059999,62260.2045,122,7846.8,18781.8782,0
1644720060000,2.390,2.392,2.389,2.392,16270.3,1644720119999,38894.7072,75,5285.9,12639.9388,0
1644720120000,2.392,2.392,2.391,2.392,8832.3,1644720179999,21124.2158,71,5653.3,13522.5332,0
1644720180000,2.392,2.393,2.390,2.393,4816.6,1644720239999,11518.9618,55,4199.7,10043.8586,0
1644720240000,2.392,2.393,2.392,2.393,7599.7,1644720299999,18185.5267,42,7044.3,16857.0099,0
1644720300000,2.393,2.397,2.393,2.396,11843.4,1644720359999,28373.9837,78,2462.0,5897.9009,0
1644720360000,2.396,2.397,2.394,2.397,12442.4,1644720419999,29806.0224,96,8025.5,19228.5849,0
1644720420000,2.396,2.398,2.394,2.397,12575.6,1644720479999,30130.8989,80,6895.7,16522.0023,0
1644720480000,2.397,2.397,2.395,2.396,7579.2,1644720539999,18161.6876,63,1630.4,3907.1858,0
1644720540000,2.395,2.396,2.394,2.395,3448.8,1644720599999,8259.8773,30,89.9,215.3385,0
1644720600000,2.395,2.396,2.394,2.396,3148.8,1644720659999,7542.6670,46,2912.6,6977.0249,0
1644720660000,2.396,2.397,2.396,2.397,4395.6,1644720719999,10532.9244,59,3146.1,7539.1224,0
1644720720000,2.396,2.398,2.395,2.396,13180.4,1644720779999,31594.1179,116,7019.3,16829.1689,0
1644720780000,2.396,2.397,2.396,2.397,25960.7,1644720839999,62205.6707,61,24200.7,57988.7107,0
1644720840000,2.397,2.398,2.395,2.397,33755.8,1644720899999,80926.3829,125,26949.1,64615.4361,0
1644720900000,2.398,2.399,2.396,2.397,7081.5,1644720959999,16981.1512,56,1849.7,4436.2641,0
1644720960000,2.396,2.397,2.396,2.396,6024.0,1644721019999,14434.0130,66,2814.0,6742.8530,0
1644721020000,2.396,2.397,2.395,2.397,3280.1,1644721079999,7859.2191,45,2947.0,7061.1699,0
1644721080000,2.397,2.398,2.397,2.397,3366.5,1644721139999,8070.1327,34,3353.9,8039.9305,0
1644721140000,2.398,2.398,2.396,2.396,5702.1,1644721199999,13669.6164,55,2501.9,5999.5562,0
1644721200000,2.397,2.398,2.395,2.396,16362.6,1644721259999,39218.0607,119,7637.8,18309.3404,0
1644721260000,2.396,2.396,2.395,2.395,22951.1,1644721319999,54988.7060,79,9585.3,22966.3788,0
1644721320000,2.396,2.397,2.395,2.396,10833.6,1644721379999,25959.8647,66,8452.5,20254.9047,0
1644721380000,2.396,2.398,2.395,2.398,3306.3,1644721439999,7923.8199,68,2360.8,5658.0613,0
1644721440000,2.398,2.400,2.398,2.399,21334.0,1644721499999,51185.5283,127,14452.4,34671.8458,0
1644721500000,2.400,2.400,2.399,2.400,880.3,1644721559999,2112.6769,18,837.2,2009.2800,0
1644721560000,2.399,2.400,2.398,2.399,38642.5,1644721619999,92716.1922,155,19218.6,46117.0604,0
1644721620000,2.399,2.399,2.396,2.398,13315.5,1644721679999,31925.7564,65,5201.2,12468.0804,0
1644721680000,2.398,2.398,2.397,2.398,4403.0,1644721739999,10558.3262,60,3543.0,8496.1140,0
1644721740000,2.397,2.398,2.395,2.396,21794.4,1644721799999,52228.0298,63,11616.7,27834.0020,0
1644721800000,2.396,2.398,2.388,2.388,171914.3,1644721859999,411374.0066,413,81951.3,196095.1460,0
1644721860000,2.389,2.390,2.387,2.390,53752.7,1644721919999,128398.4494,159,31604.8,75495.9316,0
1644721920000,2.390,2.394,2.389,2.393,18927.3,1644721979999,45270.9672,84,16668.3,39867.7035,0
1644721980000,2.393,2.394,2.387,2.390,94251.3,1644722039999,225302.2328,297,24716.5,59086.1341,0
1644722040000,2.390,2.390,2.385,2.386,37101.1,1644722099999,88535.4655,147,9159.2,21860.3275,0
1644722100000,2.385,2.386,2.384,2.384,24414.5,1644722159999,58239.1173,148,12811.2,30565.3936,0
1644722160000,2.384,2.386,2.384,2.386,11952.5,1644722219999,28511.0814,79,8411.8,20068.1230,0
1644722220000,2.386,2.388,2.386,2.388,33368.7,1644722279999,79647.8570,89,30684.0,73239.5179,0
1644722280000,2.387,2.389,2.387,2.389,10306.2,1644722339999,24613.2573,58,9078.8,21683.0950,0
1644722340000,2.389,2.390,2.388,2.389,4074.4,1644722399999,9733.6975,45,1840.9,4397.9141,0
1644722400000,2.390,2.390,2.388,2.388,16365.1,1644722459999,39088.7780,74,5251.5,12545.8376,0
1644722460000,2.388,2.389,2.385,2.385,5386.2,1644722519999,12860.8637,53,33.7,80.5093,0
1644722520000,2.386,2.388,2.385,2.388,13567.7,1644722579999,32379.1203,96,12738.1,30400.5243,0
1644722580000,2.387,2.388,2.387,2.387,3308.7,1644722639999,7898.4707,36,1968.8,4700.1294,0
1644722640000,2.388,2.388,2.386,2.387,4764.5,1644722699999,11370.4866,41,474.8,1133.5322,0
1644722700000,2.387,2.387,2.386,2.386,4996.2,1644722759999,11925.1918,27,4258.6,10165.2782,0
1644722760000,2.386,2.387,2.384,2.385,17430.6,1644722819999,41573.6907,84,433.0,1033.1390,0
1644722820000,2.384,2.385,2.382,2.385,30687.0,1644722879999,73137.0789,143,8439.5,20118.2953,0
1644722880000,2.385,2.386,2.385,2.386,6597.7,1644722939999,15736.9230,45,5579.7,13308.9930,0
1644722940000,2.386,2.389,2.386,2.389,6818.9,1644722999999,16277.4511,60,6454.2,15407.0088,0
1644723000000,2.388,2.389,2.386,2.388,16051.9,1644723059999,38318.9879,132,5289.6,12630.9923,0
1644723060000,2.387,2.388,2.387,2.387,5823.6,1644723119999,13901.4801,62,4725.2,11279.5993,0
1644723120000,2.386,2.387,2.386,2.387,832.9,1644723179999,1988.1275,10,828.1,1976.6747,0
1644723180000,2.387,2.389,2.386,2.389,4620.4,1644723239999,11031.7263,65,4324.2,10324.4187,0
1644723240000,2.388,2.389,2.387,2.387,9931.3,1644723299999,23720.0714,89,5712.8,13647.8792,0
1644723300000,2.388,2.388,2.384,2.384,3469.3,1644723359999,8276.8089,45,593.7,1416.9375,0
1644723360000,2.384,2.386,2.384,2.386,5318.5,1644723419999,12687.1534,57,3694.6,8814.1540,0
1644723420000,2.385,2.387,2.385,2.387,6462.1,1644723479999,15419.3024,54,4805.8,11467.5574,0
1644723480000,2.388,2.389,2.388,2.388,5362.4,1644723539999,12805.6308,65,4259.7,10172.3832,0
1644723540000,2.387,2.389,2.387,2.389,27971.5,1644723599999,66809.7909,114,22234.6,53112.4998,0
1644723600000,2.388,2.390,2.388,2.389,2645.2,1644723659999,6319.3083,39,1203.8,2876.7530,0
1644723660000,2.388,2.389,2.387,2.389,13671.4,1644723719999,32655.4905,64,13236.4,31616.7156,0
1644723720000,2.389,2.391,2.389,2.391,5844.2,1644723779999,13966.9417,39,2772.3,6625.1048,0
1644723780000,2.391,2.393,2.391,2.392,6397.4,1644723839999,15299.0317,43,3476.4,8314.1781,0
1644723840000,2.392,2.393,2.386,2.386,38731.6,1644723899999,92533.5590,194,8169.8,19513.5768,0
1644723900000,2.387,2.390,2.387,2.389,7371.8,1644723959999,17603.8559,84,3936.5,9399.9010,0
1644723960000,2.390,2.391,2.389,2.391,9345.4,1644724019999,22338.9879,68,7425.8,17751.1479,0
1644724020000,2.390,2.391,2.390,2.391,9510.5,1644724079999,22738.1086,32,9042.3,21619.1106,0
1644724080000,2.391,2.392,2.390,2.390,6828.7,1644724139999,16326.2892,81,2103.9,5030.5385,0
1644724140000,2.390,2.391,2.390,2.391,2162.4,1644724199999,5169.3436,15,1207.6,2887.3716,0
1644724200000,2.391,2.392,2.388,2.389,31447.5,1644724259999,75142.1120,129,6117.9,14627.8589,0
1644724260000,2.389,2.390,2.389,2.390,10182.1,1644724319999,24331.7198,46,9737.8,23270.2871,0
1644724320000,2.390,2.391,2.389,2.389,5482.6,1644724379999,13103.4228,51,4280.2,10229.7314,0
1644724380000,2.390,2.390,2.387,2.388,3890.4,1644724439999,9287.9112,85,210.9,503.7356,0
1644724440000,2.388,2.389,2.388,2.389,6241.8,1644724499999,14905.4842,35,6037.9,14418.5710,0
1644724500000,2.389,2.389,2.387,2.389,5653.7,1644724559999,13502.7182,61,1842.6,4401.4333,0
1644724560000,2.388,2.389,2.387,2.387,7856.7,1644724619999,18762.4991,66,6285.7,15011.2826,0
1644724620000,2.387,2.387,2.384,2.385,24144.7,1644724679999,57583.8065,124,16126.6,38462.1509,0
1644724680000,2.386,2.386,2.384,2.384,3156.3,1644724739999,7527.3734,48,2514.2,5996.4085,0
1644724740000,2.385,2.386,2.385,2.386,3411.0,1644724799999,8136.2848,44,2857.6,6816.4155,0
