1644710400000,2.395,2.395,2.392,2.392,12483.5,1644710459999,29874.2386,100,171.6,410.8992,0
1644724800000,2.386,2.388,2.386,2.387,17915.9,1644724859999,42765.4510,112,2379.9,5681.9396,0
1644724860000,2.387,2.387,2.386,2.387,3540.3,1644724919999,8450.6694,28,3367.9,8039.1773,0
1644724920000,2.387,2.387,2.384,2.385,13334.4,1644724979999,31807.0514,91,1970.6,4703.7485,0
1644724980000,2.384,2.385,2.382,2.382,28918.6,1644725039999,68924.8724,134,26911.5,64142.7930,0
1644725040000,2.383,2.386,2.383,2.386,16953.0,1644725099999,40438.8305,79,16755.5,39967.8327,0
1644725100000,2.386,2.388,2.385,2.388,5647.9,1644725159999,13481.4717,80,2178.1,5199.3543,0
1644725160000,2.388,2.389,2.388,2.389,11146.7,1644725219999,26620.3296,67,2010.0,4801.8900,0
1644725220000,2.388,2.389,2.388,2.388,877.5,1644725279999,2095.8258,30,355.8,850.0062,0
1644725280000,2.388,2.390,2.387,2.389,16803.2,1644725339999,40132.5626,99,14155.5,33808.6913,0
1644725340000,2.389,2.390,2.387,2.389,25618.1,1644725399999,61192.0043,82,9829.5,23480.4562,0
1644725400000,2.388,2.391,2.387,2.387,21586.2,1644725459999,51576.2733,111,10367.0,24777.7350,0
1644725460000,2.387,2.389,2.386,2.389,4922.6,1644725519999,11753.4620,36,3092.3,7384.7711,0
1644725520000,2.388,2.389,2.387,2.387,2268.9,1644725579999,5418.0288,27,160.6,383.6628,0
1644725580000,2.388,2.388,2.386,2.388,13909.3,1644725639999,33201.5809,117,8195.0,19561.5511,0
1644725640000,2.387,2.389,2.387,2.388,11535.0,1644725699999,27542.4360,59,3976.8,9498.3663,0
1644725700000,2.387,2.389,2.387,2.388,2050.2,1644725759999,4896.2621,52,1522.5,3636.1475,0
1644725760000,2.388,2.388,2.386,2.387,3918.6,1644725819999,9354.9724,66,2838.8,6777.0977,0
1644725820000,2.388,2.388,2.386,2.387,2716.5,1644725879999,6484.5962,34,2520.0,6015.5559,0
1644725880000,2.388,2.389,2.388,2.388,1555.0,1644725939999,3714.1048,33,1221.0,2916.5128,0
1644725940000,2.389,2.391,2.389,2.390,12152.0,1644725999999,29046.6073,61,10214.4,24415.9240,0
1644726000000,2.390,2.391,2.388,2.388,17850.2,1644726059999,42646.0872,104,7205.7,17214.6591,0
1644726060000,2.389,2.389,2.388,2.389,2293.9,1644726119999,5478.1569,9,323.7,773.3193,0
1644726120000,2.389,2.390,2.389,2.389,3241.4,1644726179999,7743.7464,34,2844.4,6795.3134,0
1644726180000,2.390,2.391,2.390,2.391,10510.6,1644726239999,25128.1616,51,10069.0,24072.7376,0
1644726240000,2.391,2.392,2.389,2.390,15217.0,1644726299999,36381.8437,124,6422.4,15359.5457,0
1644726300000,2.390,2.392,2.390,2.390,4545.3,1644726359999,10867.7790,42,2268.6,5424.3226,0
1644726360000,2.391,2.392,2.390,2.392,12197.7,1644726419999,29164.7555,75,5257.5,12570.9256,0
1644726420000,2.391,2.391,2.389,2.389,18686.3,1644726479999,44656.5989,97,540.5,1292.1472,0
1644726480000,2.389,2.390,2.389,2.390,420.2,1644726539999,1004.2634,8,405.6,969.3840,0
1644726540000,2.389,2.390,2.388,2.388,13928.0,1644726599999,33279.3200,90,5618.6,13428.4540,0
1644726600000,2.388,2.391,2.387,2.391,11569.0,1644726659999,27638.5712,79,5624.4,13435.5044,0
1644726660000,2.391,2.392,2.390,2.392,14765.8,1644726719999,35313.6180,94,10761.0,25738.1830,0
1644726720000,2.392,2.392,2.390,2.391,7297.9,1644726779999,17451.5344,91,5669.3,13558.4051,0
1644726780000,2.391,2.393,2.390,2.391,16623.2,1644726839999,39756.2185,113,8593.8,20560.9082,0
1644726840000,2.391,2.392,2.390,2.390,10605.5,1644726899999,25357.7428,76,8385.4,20049.5353,0
1644726900000,2.391,2.391,2.388,2.389,12730.7,1644726959999,30410.9293,100,2019.3,4824.5757,0
1644726960000,2.390,2.390,2.387,2.387,10509.3,1644727019999,25097.4424,57,6302.4,15050.2748,0
1644727020000,2.388,2.389,2.388,2.389,4419.4,1644727079999,10555.0763,57,3786.2,9042.6725,0
1644727080000,2.390,2.390,2.387,2.387,7140.3,1644727139999,17051.3910,64,166.2,397.1372,0
1644727140000,2.387,2.387,2.385,2.386,9373.6,1644727199999,22367.6772,79,2287.3,5457.6342,0
1644727200000,2.386,2.386,2.384,2.384,4929.1,1644727259999,11754.5023,63,1253.7,2990.7733,0
1644727260000,2.384,2.385,2.380,2.381,84729.3,1644727319999,201876.4796,223,31778.9,75746.4578,0
1644727320000,2.381,2.382,2.381,2.382,5607.4,1644727379999,13351.7003,57,2881.8,6862.0467,0
1644727380000,2.381,2.383,2.380,2.382,8297.2,1644727439999,19760.3224,66,6892.8,16417.2981,0
1644727440000,2.382,2.383,2.381,2.381,5953.3,1644727499999,14179.4187,72,2250.4,5360.4700,0
1644727500000,2.381,2.382,2.379,2.380,18193.4,1644727559999,43301.3626,99,1531.8,3647.4161,0
1644727560000,2.380,2.380,2.376,2.379,26773.8,1644727619999,63667.8705,225,12524.9,29790.3235,0
1644727620000,2.378,2.381,2.378,2.380,9350.8,1644727679999,22257.3389,77,8532.6,20310.7941,0
1644727680000,2.380,2.381,2.377,2.379,2445.3,1644727739999,5818.1890,54,864.3,2056.0221,0
1644727740000,2.379,2.380,2.379,2.380,2620.7,1644727799999,6236.1014,36,1226.2,2917.1914,0
1644727800000,2.381,2.383,2.381,2.382,11092.3,1644727859999,26417.8146,52,9916.1,23616.1062,0
1644727860000,2.382,2.382,2.380,2.380,4299.7,1644727919999,10238.6293,68,522.7,1245.0714,0
1644727920000,2.380,2.380,2.378,2.378,8222.1,1644727979999,19558.6259,80,986.3,2346.6765,0
1644727980000,2.379,2.380,2.378,2.379,20134.6,1644728039999,47898.8152,89,14204.0,33791.3856,0
1644728040000,2.379,2.381,2.379,2.380,4582.3,1644728099999,10905.6063,48,2369.7,5640.0223,0
1644728100000,2.379,2.383,2.379,2.382,11317.2,1644728159999,26947.9924,65,9208.9,21928.1854,0
1644728160000,2.382,2.382,2.380,2.380,7670.8,1644728219999,18263.7152,80,897.6,2138.0832,0
1644728220000,2.381,2.381,2.379,2.380,7161.6,1644728279999,17047.4082,57,4963.3,11813.9554,0
1644728280000,2.380,2.382,2.380,2.382,1599.8,1644728339999,3807.9797,25,1599.8,3807.9797,0
1644728340000,2.381,2.381,2.378,2.379,21267.5,1644728399999,50614.4289,105,7227.1,17203.8631,0
1644728400000,2.379,2.380,2.377,2.378,10372.8,1644728459999,24665.2454,92,4434.6,10547.6209,0
1644728460000,2.378,2.380,2.378,2.380,4646.4,1644728519999,11055.0125,85,3980.7,9471.4388,0
1644728520000,2.381,2.382,2.380,2.380,10383.1,1644728579999,24719.4268,77,5975.8,14230.0528,0
1644728580000,2.380,2.382,2.380,2.380,7578.5,1644728639999,18044.8434,96,1718.2,4091.5645,0
1644728640000,2.380,2.382,2.380,2.381,1153.0,1644728699999,2745.4149,38,902.6,2149.2151,0
1644728700000,2.382,2.383,2.381,2.381,3250.9,1644728759999,7743.8838,84,2154.9,5133.2559,0
1644728760000,2.381,2.382,2.381,2.381,1829.7,1644728819999,4357.9503,53,1434.6,3417.2172,0
1644728820000,2.382,2.382,2.381,2.381,717.8,1644728879999,1709.5729,35,491.1,1169.8002,0
1644728880000,2.381,2.382,2.380,2.381,6838.9,1644728939999,16283.9675,102,3208.7,7640.5277,0
1644728940000,2.381,2.382,2.380,2.382,6142.4,1644728999999,14627.4329,52,5543.5,13202.0509,0
1644729000000,2.382,2.382,2.380,2.382,7292.4,1644729059999,17370.0338,75,1056.9,2517.2862,0
1644729060000,2.381,2.382,2.380,2.380,3361.2,1644729119999,8003.0453,44,713.7,1699.3842,0
1644729120000,2.380,2.382,2.378,2.381,29858.4,1644729179999,71062.8503,109,8598.7,20465.4870,0
1644729180000,2.382,2.382,2.381,2.382,2090.6,1644729239999,4979.7309,39,2012.3,4793.2986,0
1644729240000,2.382,2.382,2.379,2.380,4198.2,1644729299999,9994.8480,58,679.0,1616.0330,0
1644729300000,2.380,2.380,2.378,2.379,10739.9,1644729359999,25555.8975,71,3476.8,8273.9229,0
1644729360000,2.379,2.381,2.376,2.380,86942.8,1644729419999,206726.8721,242,45215.9,107522.8919,0
1644729420000,2.380,2.382,2.378,2.379,14313.3,1644729479999,34071.4584,81,4920.3,11712.7423,0
1644729480000,2.380,2.381,2.379,2.381,5196.8,1644729539999,12369.9797,48,1684.5,4009.6164,0
1644729540000,2.381,2.382,2.381,2.382,3009.0,1644729599999,7165.4808,32,1051.8,2505.3876,0
1644729600000,2.382,2.383,2.381,2.381,7201.3,1644729659999,17153.9901,60,3150.1,7504.3433,0
1644729660000,2.381,2.382,2.380,2.381,5743.1,1644729719999,13674.3204,47,342.5,815.4967,0
1644729720000,2.381,2.383,2.381,2.381,24834.3,1644729779999,59153.7087,72,24823.1,59127.0415,0
1644729780000,2.381,2.383,2.381,2.383,667.8,1644729839999,1590.9205,25,622.9,1483.9712,0
1644729840000,2.382,2.382,2.381,2.381,3561.7,1644729899999,8482.8869,96,1217.4,2899.8468,0
1644729900000,2.382,2.382,2.381,2.382,1175.9,1644729959999,2800.9683,29,1150.4,2740.2528,0
1644729960000,2.382,2.383,2.382,2.383,7759.7,1644730019999,18487.8153,38,6067.2,14456.2803,0
1644730020000,2.382,2.383,2.382,2.383,547.0,1644730079999,1303.0988,16,144.8,345.0584,0
1644730080000,2.383,2.385,2.382,2.384,59575.8,1644730139999,141975.4008,141,40870.7,97397.7350,0
1644730140000,2.383,2.387,2.383,2.386,10896.1,1644730199999,25990.4288,81,8430.9,20110.4171,0
1644730200000,2.386,2.387,2.385,2.385,8641.0,1644730259999,20617.7451,77,1035.8,2471.7798,0
1644730260000,2.386,2.388,2.386,2.387,8780.5,1644730319999,20955.5527,65,5323.5,12704.5862,0
1644730320000,2.387,2.388,2.387,2.388,2535.7,1644730379999,6054.6059,24,1890.0,4513.3200,0
1644730380000,2.388,2.389,2.387,2.388,3577.0,1644730439999,8539.5988,49,305.0,728.3408,0
1644730440000,2.389,2.390,2.388,2.388,11363.9,1644730499999,27146.8130,56,5849.2,13973.7806,0
1644730500000,2.389,2.389,2.388,2.389,2677.5,1644730559999,6394.7255,29,855.5,2043.7895,0
1644730560000,2.389,2.390,2.388,2.390,7798.1,1644730619999,18633.6525,94,3431.1,8199.5839,0
1644730620000,2.391,2.392,2.390,2.391,21860.6,1644730679999,52269.4893,116,10768.2,25755.3862,0
1644730680000,2.391,2.392,2.388,2.388,43090.7,1644730739999,102974.6970,107,995.9,2381.2302,0
1644730740000,2.388,2.389,2.387,2.388,4127.5,1644730799999,9855.7975,65,2773.7,6623.6375,0
1644730800000,2.389,2.390,2.388,2.389,3924.3,1644730859999,9375.5718,64,2734.8,6533.8629,0
1644730860000,2.390,2.391,2.390,2.390,2409.8,1644730919999,5760.2465,21,2402.4,5742.5605,0
1644730920000,2.390,2.391,2.389,2.389,5785.3,1644730979999,13826.6175,81,159.2,380.6428,0
1644730980000,2.390,2.390,2.388,2.390,7008.2,1644731039999,16742.4724,86,5841.5,13955.3844,0
1644731040000,2.390,2.390,2.390,2.390,204.3,1644731099999,488.2770,5,204.3,488.2770,0
1644731100000,2.390,2.391,2.388,2.389,9586.8,1644731159999,22915.1234,147,4650.7,11118.3590,0
1644731160000,2.389,2.390,2.386,2.386,38974.3,1644731219999,93026.9924,137,8169.5,19493.8220,0
1644731220000,2.386,2.386,2.384,2.386,29455.1,1644731279999,70251.6479,105,25474.9,60762.0435,0
1644731280000,2.386,2.388,2.386,2.387,4191.0,1644731339999,10004.1183,51,3798.7,9067.7008,0
1644731340000,2.387,2.390,2.387,2.390,5476.5,1644731399999,13080.1032,41,5449.6,13015.8539,0
1644731400000,2.389,2.389,2.388,2.388,4172.5,1644731459999,9965.1903,98,777.9,1857.7213,0
1644731460000,2.388,2.389,2.388,2.389,2611.4,1644731519999,6236.1669,34,2197.8,5248.4901,0
1644731520000,2.389,2.391,2.389,2.390,8167.5,1644731579999,19518.4572,62,5230.3,12498.5492,0
1644731580000,2.391,2.392,2.391,2.392,4556.8,1644731639999,10896.2579,141,2910.9,6960.5539,0
1644731640000,2.392,2.394,2.391,2.394,31042.0,1644731699999,74276.4367,131,22597.5,54075.6387,0
1644731700000,2.394,2.394,2.392,2.392,2538.5,1644731759999,6074.8368,54,541.4,1296.1090,0
1644731760000,2.393,2.394,2.392,2.392,13568.6,1644731819999,32468.9668,76,11832.8,28315.9324,0
1644731820000,2.393,2.394,2.393,2.393,11098.4,1644731879999,26560.0250,89,3834.7,9177.9909,0
1644731880000,2.394,2.394,2.393,2.394,4690.1,1644731939999,11226.3000,36,2890.7,6920.3358,0
1644731940000,2.393,2.394,2.391,2.392,30750.6,1644731999999,73565.9736,140,4229.9,10117.2055,0
1644732000000,2.391,2.393,2.390,2.393,5702.1,1644732059999,13635.4244,97,2797.0,6689.2741,0
1644732060000,2.393,2.393,2.391,2.393,5966.0,1644732119999,14272.6809,88,4690.4,11221.2513,0
1644732120000,2.393,2.394,2.392,2.393,14090.8,1644732179999,33715.6209,102,7066.1,16909.9097,0
1644732180000,2.393,2.393,2.391,2.392,8636.5,1644732239999,20660.2241,109,1406.9,3365.8406,0
1644732240000,2.393,2.394,2.391,2.393,9096.0,1644732299999,21759.5281,73,2175.5,5204.1789,0
1644732300000,2.394,2.394,2.392,2.392,3357.3,1644732359999,8033.4689,52,1191.6,2851.5162,0
1644732360000,2.393,2.393,2.390,2.392,15401.6,1644732419999,36834.1701,150,4072.2,9737.7466,0
1644732420000,2.391,2.392,2.391,2.392,989.3,1644732479999,2365.9433,21,527.0,1260.5840,0
1644732480000,2.391,2.392,2.391,2.392,6795.1,1644732539999,16253.2667,75,4020.7,9617.5144,0
1644732540000,2.392,2.393,2.392,2.393,3410.5,1644732599999,8159.9391,44,2023.1,4841.2783,0
1644732600000,2.393,2.394,2.392,2.393,12949.8,1644732659999,30988.0647,94,9551.6,22857.3711,0
1644732660000,2.394,2.395,2.393,2.394,5403.4,1644732719999,12936.3667,45,3975.4,9518.4463,0
1644732720000,2.395,2.396,2.392,2.393,11451.5,1644732779999,27414.3690,124,5868.5,14047.5619,0
1644732780000,2.392,2.394,2.392,2.394,9933.1,1644732839999,23766.9770,108,6754.2,16163.0482,0
1644732840000,2.395,2.395,2.393,2.393,1749.9,1644732899999,4189.3461,20,832.6,1994.0411,0
1644732900000,2.393,2.393,2.391,2.392,28650.6,1644732959999,68546.5555,126,4983.0,11920.6784,0
1644732960000,2.393,2.395,2.392,2.393,15103.7,1644733019999,36151.9095,93,11626.3,27829.5390,0
1644733020000,2.392,2.393,2.391,2.391,5629.1,1644733079999,13466.1458,69,2280.5,5456.3568,0
1644733080000,2.392,2.392,2.391,2.391,6422.0,1644733139999,15358.3779,119,956.0,2286.7520,0
1644733140000,2.392,2.394,2.391,2.394,10601.2,1644733199999,25366.9969,64,10354.3,24776.4141,0
1644733200000,2.394,2.395,2.393,2.394,4931.5,1644733259999,11809.7191,69,3736.3,8947.8834,0
1644733260000,2.395,2.396,2.394,2.396,1491.2,1644733319999,3571.6604,35,1482.5,3550.8326,0
1644733320000,2.396,2.396,2.394,2.395,7322.1,1644733379999,17539.7002,91,3529.2,8452.5428,0
1644733380000,2.395,2.395,2.394,2.395,823.5,1644733439999,1972.0466,54,453.1,1085.1745,0
1644733440000,2.394,2.394,2.393,2.393,2967.4,1644733499999,7103.1146,104,988.4,2366.2296,0
1644733500000,2.394,2.394,2.393,2.394,5118.6,1644733559999,12249.9063,59,3851.4,9217.4967,0
1644733560000,2.393,2.395,2.392,2.395,8499.1,1644733619999,20341.3931,54,1053.0,2520.8972,0
1644733620000,2.395,2.396,2.395,2.396,17558.8,1644733679999,42053.3910,29,15347.4,36757.0880,0
1644733680000,2.396,2.396,2.395,2.395,2819.8,1644733739999,6754.1390,61,718.0,1720.3280,0
1644733740000,2.395,2.396,2.395,2.395,756.2,1644733799999,1811.1082,26,9.2,22.0432,0
1644733800000,2.396,2.397,2.395,2.395,16199.6,1644733859999,38814.3660,143,8989.5,21541.0437,0
1644733860000,2.396,2.397,2.393,2.394,16531.3,1644733919999,39597.2272,121,10316.2,24711.1539,0
1644733920000,2.394,2.396,2.393,2.396,20491.5,1644733979999,49042.1921,93,7874.1,18847.7332,0
1644733980000,2.396,2.397,2.395,2.397,2052.6,1644734039999,4918.6437,48,1435.4,3440.0034,0
1644734040000,2.396,2.398,2.396,2.397,9699.8,1644734099999,23249.9535,69,8404.5,20145.7449,0
1644734100000,2.398,2.400,2.397,2.400,34523.6,1644734159999,82821.1042,166,24472.0,58707.3839,0
1644734160000,2.400,2.400,2.398,2.399,32136.7,1644734219999,77107.3949,127,28932.0,69418.1398,0
1644734220000,2.400,2.401,2.400,2.401,37365.6,1644734279999,89690.9552,110,14066.7,33763.2879,0
1644734280000,2.401,2.403,2.400,2.402,46232.0,1644734339999,111034.4298,217,34071.1,81828.8845,0
1644734340000,2.403,2.404,2.401,2.402,22588.5,1644734399999,54289.7507,130,15044.1,36161.5261,0
1644734400000,2.401,2.402,2.401,2.402,3878.5,1644734459999,9312.7677,45,489.2,1175.0584,0
1644734460000,2.402,2.402,2.400,2.400,12074.1,1644734519999,28991.8575,61,1961.0,4710.3194,0
1644734520000,2.401,2.402,2.401,2.401,15352.1,1644734579999,36867.3318,64,13934.9,33464.6346,0
1644734580000,2.401,2.403,2.401,2.401,6324.6,1644734639999,15191.7193,80,5148.6,12367.1262,0
1644734640000,2.401,2.402,2.401,2.401,7061.7,1644734699999,16956.2478,72,1106.1,2656.8522,0
1644734700000,2.401,2.402,2.399,2.399,12316.1,1644734759999,29560.0741,99,1949.5,4680.2456,0
1644734760000,2.400,2.402,2.400,2.401,28134.2,1644734819999,67531.1590,64,20510.0,49233.0686,0
1644734820000,2.401,2.401,2.399,2.401,19698.7,1644734879999,47279.4751,83,9551.6,22924.3062,0
1644734880000,2.401,2.403,2.399,2.400,6193.1,1644734939999,14867.4825,57,1893.0,4544.6904,0
1644734940000,2.399,2.400,2.399,2.399,883.5,1644734999999,2120.2751,24,758.6,1820.6400,0
1644735000000,2.399,2.401,2.398,2.400,21017.7,1644735059999,50421.9685,109,16562.9,39734.9447,0
1644735060000,2.401,2.404,2.401,2.404,9125.5,1644735119999,21928.1070,60,8853.4,21274.5717,0
1644735120000,2.404,2.405,2.403,2.404,20719.4,1644735179999,49823.0784,124,5451.6,13109.8708,0
1644735180000,2.403,2.405,2.402,2.405,13767.1,1644735239999,33088.2799,101,9051.5,21758.1525,0
1644735240000,2.405,2.406,2.403,2.403,20928.7,1644735299999,50325.1648,134,7220.4,17367.7768,0
1644735300000,2.404,2.405,2.403,2.405,15398.4,1644735359999,37023.4919,80,8752.3,21046.3249,0
1644735360000,2.404,2.405,2.404,2.404,10735.7,1644735419999,25808.6718,40,8247.3,19826.5582,0
1644735420000,2.404,2.405,2.404,2.405,644.1,1644735479999,1548.7757,8,359.3,864.1165,0
1644735480000,2.405,2.406,2.404,2.406,10780.7,1644735539999,25928.5403,67,8279.0,19911.9732,0
1644735540000,2.406,2.406,2.404,2.405,39682.3,1644735599999,95429.6448,163,20227.3,48647.3503,0
1644735600000,2.404,2.404,2.402,2.403,12353.6,1644735659999,29684.9375,72,3372.0,8103.2129,0
1644735660000,2.403,2.404,2.402,2.403,6847.5,1644735719999,16456.3742,73,6008.7,14441.5239,0
1644735720000,2.403,2.404,2.401,2.402,27920.9,1644735779999,67082.2330,127,6527.8,15691.9953,0
1644735780000,2.403,2.403,2.398,2.399,25677.5,1644735839999,61633.4085,153,2938.8,7057.1744,0
1644735840000,2.399,2.402,2.399,2.402,34041.3,1644735899999,81713.3602,143,14955.7,35903.3048,0
1644735900000,2.402,2.402,2.400,2.402,8415.4,1644735959999,20206.5612,73,4494.4,10792.2446,0
1644735960000,2.402,2.403,2.400,2.401,9316.9,1644736019999,22367.7295,116,1614.5,3877.7850,0
1644736020000,2.401,2.401,2.399,2.401,15145.0,1644736079999,36352.4798,121,9631.7,23122.7412,0
1644736080000,2.401,2.403,2.400,2.402,56702.3,1644736139999,136167.2735,182,27712.3,66563.8814,0
1644736140000,2.402,2.402,2.399,2.399,4717.6,1644736199999,11326.8489,68,404.0,970.3630,0
1644736200000,2.400,2.402,2.399,2.402,4672.4,1644736259999,11212.7046,63,3832.2,9196.7363,0
1644736260000,2.402,2.403,2.401,2.402,935.4,1644736319999,2246.9611,25,904.7,2173.2310,0
1644736320000,2.402,2.404,2.402,2.403,4291.8,1644736379999,10310.2284,50,148.4,356.6344,0
1644736380000,2.403,2.403,2.401,2.403,6295.5,1644736439999,15127.2064,88,1649.6,3963.9888,0
1644736440000,2.403,2.403,2.402,2.402,14292.0,1644736499999,34339.2960,77,9912.0,23818.5360,0
1644736500000,2.402,2.402,2.399,2.401,28302.4,1644736559999,67946.1519,151,11753.4,28215.5376,0
1644736560000,2.401,2.401,2.399,2.400,10520.4,1644736619999,25252.3578,105,4332.3,10400.9212,0
1644736620000,2.401,2.401,2.399,2.400,11190.0,1644736679999,26856.9744,82,1554.9,3733.1529,0
1644736680000,2.400,2.403,2.400,2.403,4707.9,1644736739999,11305.7156,62,4529.2,10876.5421,0
1644736740000,2.403,2.404,2.402,2.403,17571.5,1644736799999,42222.6935,130,9555.4,22961.6895,0
1644736800000,2.403,2.404,2.402,2.403,13664.9,1644736859999,32837.8809,150,10084.6,24234.9254,0
1644736860000,2.403,2.404,2.400,2.401,20703.2,1644736919999,49728.8157,177,6516.0,15657.1261,0
1644736920000,2.400,2.401,2.399,2.400,11139.1,1644736979999,26733.1491,59,928.7,2228.9958,0
1644736980000,2.399,2.400,2.399,2.399,999.9,1644737039999,2399.3338,37,573.7,1376.8800,0
1644737040000,2.399,2.400,2.397,2.400,17405.2,1644737099999,41740.2802,127,6553.6,15720.3296,0
1644737100000,2.399,2.400,2.397,2.399,17418.1,1644737159999,41771.1504,127,5898.7,14146.0343,0
1644737160000,2.399,2.400,2.397,2.400,2634.4,1644737219999,6318.5873,85,1700.7,4079.4972,0
1644737220000,2.400,2.400,2.397,2.399,14798.2,1644737279999,35494.9109,108,8191.7,19650.5065,0
1644737280000,2.399,2.399,2.397,2.399,4788.0,1644737339999,11481.6473,64,3910.6,9377.7552,0
1644737340000,2.398,2.399,2.396,2.398,7287.9,1644737399999,17474.6377,88,1664.2,3989.4555,0
1644737400000,2.397,2.398,2.395,2.395,8778.9,1644737459999,21035.6350,108,4057.8,9725.9214,0
1644737460000,2.395,2.400,2.395,2.399,19263.8,1644737519999,46179.2416,121,17140.4,41085.5032,0
1644737520000,2.399,2.399,2.396,2.398,4896.5,1644737579999,11739.8576,80,4001.6,9594.1509,0
1644737580000,2.398,2.398,2.396,2.396,4835.5,1644737639999,11587.8454,50,633.5,1518.6028,0
1644737640000,2.396,2.397,2.395,2.396,2896.7,1644737699999,6940.1489,61,354.5,849.4160,0
1644737700000,2.396,2.398,2.396,2.398,27528.7,1644737759999,66002.4589,80,26043.9,62441.9677,0
1644737760000,2.398,2.399,2.397,2.399,6307.0,1644737819999,15125.6909,74,3832.6,9192.0822,0
1644737820000,2.399,2.400,2.395,2.396,21262.8,1644737879999,50984.0657,99,7078.1,16985.2212,0
1644737880000,2.397,2.397,2.395,2.395,12799.2,1644737939999,30677.6004,55,10792.5,25869.5632,0
1644737940000,2.396,2.396,2.393,2.395,17660.7,1644737999999,42291.7663,121,7497.7,17955.1247,0
1644738000000,2.396,2.398,2.395,2.397,14788.5,1644738059999,35442.9761,102,9901.4,23730.2705,0
1644738060000,2.397,2.398,2.397,2.397,918.9,1644738119999,2202.6284,21,25.1,60.1898,0
1644738120000,2.398,2.398,2.397,2.397,2230.8,1644738179999,5349.0208,60,1793.2,4300.0936,0
1644738180000,2.397,2.398,2.397,2.398,12246.2,1644738239999,29366.3116,45,12004.8,28787.5104,0
1644738240000,2.398,2.399,2.397,2.398,4597.0,1644738299999,11023.5740,56,340.8,817.2506,0
1644738300000,2.397,2.398,2.396,2.398,7943.5,1644738359999,19040.2755,63,6386.5,15308.5238,0
1644738360000,2.398,2.398,2.397,2.397,1988.1,1644738419999,4766.6230,33,1147.3,2751.2254,0
1644738420000,2.397,2.399,2.397,2.399,4605.7,1644738479999,11045.2242,56,3916.7,9393.5562,0
1644738480000,2.400,2.401,2.399,2.400,14282.5,1644738539999,34278.2666,99,8329.8,19991.9584,0
1644738540000,2.400,2.400,2.398,2.399,2228.1,1644738599999,5345.2217,49,1833.3,4398.2382,0
1644738600000,2.400,2.403,2.400,2.403,30323.9,1644738659999,72800.7610,79,27963.8,67135.8278,0
1644738660000,2.403,2.404,2.402,2.404,14089.5,1644738719999,33856.2032,93,8731.9,20983.0042,0
1644738720000,2.404,2.404,2.402,2.404,5033.8,1644738779999,12096.7573,63,3096.6,7441.7126,0
1644738780000,2.404,2.404,2.403,2.404,7014.5,1644738839999,16858.6689,37,1462.8,3516.5712,0
1644738840000,2.404,2.405,2.404,2.404,6057.6,1644738899999,14563.2518,68,2876.7,6916.3682,0
1644738900000,2.404,2.405,2.401,2.402,16862.3,1644738959999,40523.3133,110,10999.6,26436.9878,0
1644738960000,2.402,2.404,2.402,2.402,7555.0,1644739019999,18150.5442,66,3986.4,9578.3510,0
1644739020000,2.403,2.403,2.400,2.401,3850.9,1644739079999,9245.1167,50,853.1,2048.8105,0
1644739080000,2.400,2.401,2.398,2.401,19146.5,1644739139999,45944.8518,106,9532.4,22878.9902,0
1644739140000,2.401,2.401,2.399,2.399,14323.0,1644739199999,34378.9120,75,3797.3,9117.3086,0
1644739200000,2.400,2.400,2.397,2.397,12117.1,1644739259999,29053.6070,96,4361.7,10460.7900,0
1644739260000,2.397,2.398,2.395,2.396,16513.2,1644739319999,39578.8643,79,2337.0,5601.3956,0
1644739320000,2.396,2.398,2.395,2.398,17491.6,1644739379999,41912.5070,88,16309.1,39078.0645,0
