1644710400000,2.395,2.395,2.392,2.392,12483.5,1644710459999,29874.2386,100,171.6,410.8992,0
1644739380000,2.398,2.400,2.397,2.399,9900.9,1644739439999,23747.5858,89,5791.1,13888.7899,0
1644739440000,2.399,2.400,2.398,2.399,15758.4,1644739499999,37805.7380,118,9085.0,21796.2539,0
1644739500000,2.398,2.399,2.397,2.398,5833.7,1644739559999,13989.1753,72,4594.3,11017.4165,0
1644739560000,2.398,2.398,2.397,2.398,3965.9,1644739619999,9508.2821,79,2019.8,4843.4804,0
1644739620000,2.398,2.399,2.397,2.399,10979.2,1644739679999,26329.1892,74,10620.1,25468.2408,0
1644739680000,2.399,2.400,2.398,2.399,4466.4,1644739739999,10714.8738,75,1666.9,3999.0036,0
1644739740000,2.400,2.400,2.395,2.395,16773.0,1644739799999,40211.5069,90,1687.5,4046.5010,0
1644739800000,2.395,2.398,2.394,2.398,27500.8,1644739859999,65884.5444,124,19690.8,47179.1805,0
1644739860000,2.398,2.400,2.397,2.399,22324.7,1644739919999,53544.8995,100,12270.8,29435.7619,0
1644739920000,2.399,2.400,2.399,2.400,15507.2,1644739979999,37216.0826,74,14441.1,34657.8828,0
1644739980000,2.401,2.406,2.401,2.404,19800.8,1644740039999,47590.7143,110,13865.7,33320.3737,0
1644740040000,2.405,2.407,2.404,2.404,20797.7,1644740099999,50035.2240,196,9489.4,22832.3805,0
1644740100000,2.404,2.406,2.403,2.405,2663.9,1644740159999,6405.1391,51,2248.9,5407.5158,0
1644740160000,2.405,2.406,2.404,2.405,16521.6,1644740219999,39736.8807,110,11721.8,28193.4087,0
1644740220000,2.406,2.407,2.405,2.406,27953.6,1644740279999,67264.9044,83,21707.7,52240.1769,0
1644740280000,2.406,2.406,2.405,2.405,787.8,1644740339999,1895.3316,44,455.5,1095.9330,0
1644740340000,2.405,2.406,2.405,2.406,1169.0,1644740399999,2812.5120,42,1067.0,2567.2020,0
1644740400000,2.406,2.407,2.405,2.405,5305.3,1644740459999,12764.4538,126,2461.5,5922.6164,0
1644740460000,2.406,2.406,2.404,2.405,1649.8,1644740519999,3967.6785,51,1151.4,2769.3840,0
1644740520000,2.405,2.405,2.403,2.404,4285.9,1644740579999,10303.0674,73,3451.9,8298.5552,0
1644740580000,2.404,2.405,2.402,2.405,28474.7,1644740639999,68446.9674,165,19888.0,47816.5005,0
1644740640000,2.405,2.405,2.402,2.404,15712.8,1644740699999,37761.0892,138,6675.6,16044.7990,0
1644740700000,2.404,2.404,2.402,2.404,16415.1,1644740759999,39450.6501,143,6998.3,16822.2512,0
1644740760000,2.404,2.405,2.403,2.404,11785.6,1644740819999,28330.7157,106,8105.8,19487.7140,0
1644740820000,2.404,2.404,2.402,2.402,12982.2,1644740879999,31192.9417,128,7007.9,16842.3390,0
1644740880000,2.402,2.403,2.399,2.401,30472.5,1644740939999,73171.9670,158,17700.7,42513.3728,0
1644740940000,2.401,2.403,2.400,2.402,8413.2,1644740999999,20206.3208,66,5597.6,13443.3342,0
1644741000000,2.402,2.403,2.401,2.403,21271.4,1644741059999,51098.2266,124,18837.2,45252.2599,0
1644741060000,2.402,2.403,2.402,2.402,11306.2,1644741119999,27163.3266,70,5834.2,14019.5826,0
1644741120000,2.402,2.404,2.402,2.403,18380.1,1644741179999,44177.3223,73,14249.7,34252.0115,0
1644741180000,2.404,2.404,2.403,2.404,1059.2,1644741239999,2546.0152,22,757.6,1821.2704,0
1644741240000,2.403,2.407,2.403,2.406,10204.6,1644741299999,24539.4257,72,9812.3,23596.0937,0
1644741300000,2.407,2.407,2.404,2.405,12373.9,1644741359999,29766.8255,89,4151.1,9986.5935,0
1644741360000,2.406,2.406,2.405,2.406,9991.4,1644741419999,24038.8813,53,4139.3,9959.1558,0
1644741420000,2.406,2.406,2.404,2.405,17520.4,1644741479999,42134.2978,128,4471.5,10758.4290,0
1644741480000,2.406,2.407,2.405,2.407,4361.8,1644741539999,10495.3001,53,4288.1,10318.0355,0
1644741540000,2.407,2.407,2.405,2.406,14420.5,1644741599999,34701.7778,101,6382.9,15363.4961,0
1644741600000,2.406,2.407,2.404,2.405,40214.1,1644741659999,96735.7008,187,6797.6,16357.1046,0
1644741660000,2.406,2.407,2.406,2.407,4848.4,1644741719999,11666.9208,36,4442.4,10690.0848,0
1644741720000,2.407,2.408,2.406,2.407,17208.4,1644741779999,41419.3206,146,7484.7,18019.3915,0
1644741780000,2.406,2.407,2.406,2.407,2029.8,1644741839999,4884.9517,29,1252.9,3015.7303,0
1644741840000,2.406,2.407,2.406,2.407,4656.0,1644741899999,11206.2446,13,3908.6,9408.0002,0
1644741900000,2.407,2.407,2.405,2.405,5655.6,1644741959999,13607.8022,91,1165.4,2804.3845,0
1644741960000,2.406,2.406,2.404,2.404,8002.1,1644742019999,19240.4788,72,999.4,2403.5780,0
1644742020000,2.405,2.405,2.404,2.404,7623.8,1644742079999,18328.2229,76,607.7,1461.5185,0
1644742080000,2.405,2.406,2.402,2.405,89943.2,1644742139999,216203.2173,316,50416.0,121214.6901,0
1644742140000,2.405,2.406,2.397,2.402,195179.9,1644742199999,468488.5843,487,68679.7,164777.7244,0
1644742200000,2.401,2.402,2.398,2.400,40649.1,1644742259999,97561.0977,181,17884.6,42932.9413,0
1644742260000,2.400,2.401,2.399,2.399,8186.6,1644742319999,19648.2007,83,4209.4,10103.4194,0
1644742320000,2.400,2.401,2.399,2.399,12971.0,1644742379999,31129.4186,181,4670.9,11210.4903,0
1644742380000,2.399,2.401,2.399,2.401,8788.6,1644742439999,21089.2394,114,2059.0,4942.9418,0
1644742440000,2.400,2.401,2.399,2.400,5342.0,1644742499999,12819.3759,82,3535.6,8485.6067,0
1644742500000,2.400,2.401,2.398,2.399,10275.0,1644742559999,24654.7710,143,6222.0,14931.9718,0
1644742560000,2.399,2.400,2.396,2.397,36899.6,1644742619999,88487.6593,201,21034.0,50457.8691,0
1644742620000,2.396,2.400,2.395,2.400,54543.3,1644742679999,130770.2081,195,46343.2,111123.3867,0
1644742680000,2.399,2.400,2.399,2.400,10737.8,1644742739999,25769.5505,127,9568.3,22963.9200,0
1644742740000,2.401,2.403,2.400,2.403,41820.8,1644742799999,100432.6949,180,32780.2,78727.4523,0
1644742800000,2.403,2.403,2.399,2.400,22136.1,1644742859999,53142.9788,177,12072.0,28982.8388,0
1644742860000,2.399,2.400,2.397,2.399,18578.9,1644742919999,44570.9654,175,9705.7,23287.8761,0
1644742920000,2.399,2.400,2.397,2.399,21554.0,1644742979999,51695.2488,103,19008.1,45592.1775,0
1644742980000,2.399,2.399,2.396,2.397,12853.7,1644743039999,30816.5096,157,7161.7,17173.5594,0
1644743040000,2.397,2.397,2.395,2.395,5884.7,1644743099999,14102.9219,105,3553.1,8516.7757,0
1644743100000,2.396,2.397,2.395,2.396,21553.1,1644743159999,51657.8093,138,18586.9,44551.0337,0
1644743160000,2.396,2.396,2.393,2.394,125164.3,1644743219999,299803.7954,429,79323.0,190020.1836,0
1644743220000,2.394,2.395,2.393,2.395,11468.9,1644743279999,27454.8774,110,8244.0,19736.7057,0
1644743280000,2.394,2.394,2.392,2.394,15635.2,1644743339999,37408.4284,217,4571.1,10940.4937,0
1644743340000,2.394,2.395,2.392,2.394,42140.4,1644743399999,100862.9633,207,22905.4,54835.6441,0
1644743400000,2.394,2.395,2.392,2.393,8205.6,1644743459999,19640.6413,107,3005.7,7195.3582,0
1644743460000,2.392,2.393,2.391,2.393,23800.7,1644743519999,56932.1891,221,13920.0,33303.8173,0
1644743520000,2.393,2.394,2.392,2.393,6421.4,1644743579999,15368.5932,48,5790.3,13858.4072,0
1644743580000,2.394,2.394,2.393,2.394,2214.5,1644743639999,5300.0080,46,709.5,1698.5430,0
1644743640000,2.394,2.394,2.391,2.392,54486.9,1644743699999,130370.1978,217,7154.7,17122.0335,0
1644743700000,2.392,2.394,2.392,2.394,7273.4,1644743759999,17407.9531,35,6784.0,16236.9210,0
1644743760000,2.393,2.395,2.393,2.394,19096.7,1644743819999,45719.4636,60,17050.0,40819.7263,0
1644743820000,2.395,2.395,2.394,2.394,4964.9,1644743879999,11889.8902,54,3919.6,9387.4420,0
1644743880000,2.395,2.395,2.393,2.393,16174.9,1644743939999,38723.3018,141,7988.0,19125.6440,0
1644743940000,2.394,2.394,2.391,2.392,16596.3,1644743999999,39706.4454,169,11222.8,26855.4151,0
1644744000000,2.392,2.392,2.390,2.391,33565.2,1644744059999,80243.7213,193,9917.0,23712.3125,0
1644744060000,2.390,2.392,2.390,2.392,6066.9,1644744119999,14507.1930,37,5376.1,12856.1494,0
1644744120000,2.391,2.393,2.391,2.392,16777.6,1644744179999,40129.6045,177,10518.3,25161.3783,0
1644744180000,2.392,2.392,2.391,2.392,1436.8,1644744239999,3436.4418,47,1053.0,2518.7760,0
1644744240000,2.391,2.392,2.391,2.392,9693.0,1644744299999,23183.9567,80,7993.7,19120.9304,0
1644744300000,2.392,2.392,2.391,2.392,1933.3,1644744359999,4624.0641,54,1543.8,3692.7696,0
1644744360000,2.391,2.396,2.389,2.394,142445.8,1644744419999,340775.7947,456,95711.7,229059.9024,0
1644744420000,2.395,2.395,2.394,2.394,6263.8,1644744479999,15000.7452,37,5208.0,12473.1600,0
1644744480000,2.395,2.396,2.394,2.395,14173.4,1644744539999,33952.7437,62,10206.5,24452.0819,0
1644744540000,2.396,2.396,2.394,2.394,7924.1,1644744599999,18977.8952,164,553.6,1326.2930,0
1644744600000,2.394,2.395,2.392,2.393,36843.3,1644744659999,88174.7822,140,21564.9,51613.5092,0
1644744660000,2.394,2.395,2.394,2.394,11867.2,1644744719999,28414.4117,91,6656.1,15939.0383,0
1644744720000,2.394,2.395,2.394,2.395,6230.5,1644744779999,14919.5826,75,3729.5,8932.1525,0
1644744780000,2.395,2.396,2.394,2.396,7170.1,1644744839999,17172.7445,82,4886.2,11702.9173,0
1644744840000,2.396,2.396,2.393,2.395,15542.7,1644744899999,37209.3647,182,3419.1,8187.3608,0
1644744900000,2.395,2.395,2.392,2.392,14204.5,1644744959999,33993.0291,109,6688.4,16005.5176,0
1644744960000,2.392,2.392,2.391,2.391,7099.0,1644745019999,16980.0329,100,4785.0,11445.7200,0
1644745020000,2.391,2.391,2.389,2.390,24839.0,1644745079999,59368.3898,173,13023.6,31133.3557,0
1644745080000,2.389,2.389,2.385,2.388,138781.9,1644745139999,331286.1134,381,49361.4,117834.9932,0
1644745140000,2.388,2.389,2.386,2.386,16275.5,1644745199999,38857.6127,86,11425.1,27278.4625,0
1644745200000,2.386,2.388,2.386,2.388,14955.9,1644745259999,35695.9668,69,4855.2,11591.4253,0
1644745260000,2.387,2.387,2.386,2.387,6667.4,1644745319999,15914.8833,56,1169.3,2791.1191,0
1644745320000,2.387,2.388,2.385,2.386,27991.7,1644745379999,66800.4994,180,15819.7,37757.7682,0
1644745380000,2.385,2.387,2.384,2.387,42000.0,1644745439999,100223.6276,143,28766.3,68652.1215,0
1644745440000,2.386,2.388,2.386,2.388,7451.9,1644745499999,17790.8967,57,5478.5,13080.4119,0
1644745500000,2.388,2.389,2.387,2.387,7396.2,1644745559999,17660.7967,107,3110.2,7427.1902,0
1644745560000,2.387,2.387,2.386,2.387,7681.1,1644745619999,18334.5801,45,4615.7,11017.6759,0
1644745620000,2.386,2.387,2.386,2.387,12346.6,1644745679999,29462.6651,110,3121.3,7450.5431,0
1644745680000,2.387,2.390,2.387,2.389,14118.5,1644745739999,33717.3909,70,10161.1,24270.0089,0
1644745740000,2.389,2.389,2.388,2.389,2308.8,1644745799999,5515.0599,87,657.9,1571.7231,0
1644745800000,2.388,2.390,2.387,2.389,6614.4,1644745859999,15799.0316,70,5749.0,13732.7837,0
1644745860000,2.390,2.390,2.388,2.388,9847.1,1644745919999,23524.1415,91,4589.0,10963.8546,0
1644745920000,2.389,2.389,2.386,2.387,37386.1,1644745979999,89280.4493,157,27546.2,65789.7121,0
1644745980000,2.387,2.388,2.386,2.387,3672.5,1644746039999,8768.9946,75,1545.2,3689.3805,0
1644746040000,2.388,2.390,2.388,2.389,5509.6,1644746099999,13162.6265,44,4719.7,11275.6333,0
1644746100000,2.390,2.390,2.388,2.389,4051.4,1644746159999,9677.6654,62,265.3,633.9600,0
1644746160000,2.389,2.389,2.388,2.389,3353.7,1644746219999,8011.1392,68,2503.6,5981.1004,0
1644746220000,2.389,2.389,2.388,2.388,6218.5,1644746279999,14849.8671,94,89.1,212.8599,0
1644746280000,2.388,2.389,2.387,2.389,3777.2,1644746339999,9020.2742,35,3694.3,8822.3173,0
1644746340000,2.390,2.390,2.388,2.389,10422.1,1644746399999,24898.8885,65,4460.1,10655.8996,0
1644746400000,2.388,2.388,2.383,2.384,117868.9,1644746459999,281152.9077,339,28374.0,67666.7445,0
1644746460000,2.385,2.386,2.383,2.384,18413.2,1644746519999,43908.1406,122,10707.7,25537.6147,0
1644746520000,2.385,2.387,2.384,2.387,19177.4,1644746579999,45754.6474,87,16798.7,40077.0880,0
1644746580000,2.386,2.388,2.386,2.388,2761.1,1644746639999,6591.3743,70,2034.9,4858.0196,0
1644746640000,2.388,2.389,2.388,2.389,7081.4,1644746699999,16912.7017,34,5094.8,12168.7009,0
1644746700000,2.389,2.389,2.388,2.389,4068.9,1644746759999,9719.2169,62,2683.7,6411.3593,0
1644746760000,2.389,2.389,2.384,2.385,14897.9,1644746819999,35556.8553,168,3723.0,8892.1482,0
1644746820000,2.384,2.386,2.384,2.386,27752.8,1644746879999,66199.3451,169,14501.6,34595.7803,0
1644746880000,2.385,2.388,2.385,2.387,6368.1,1644746939999,15198.8999,122,3459.2,8256.6564,0
1644746940000,2.387,2.387,2.385,2.386,4586.1,1644746999999,10943.7135,87,3491.2,8330.7888,0
1644747000000,2.386,2.388,2.385,2.388,3873.8,1644747059999,9247.5900,79,3602.8,8600.9934,0
1644747060000,2.387,2.389,2.387,2.389,4791.0,1644747119999,11443.0159,57,4428.3,10576.8934,0
1644747120000,2.390,2.391,2.389,2.391,16283.7,1644747179999,38922.5463,143,15176.9,36277.9443,0
1644747180000,2.390,2.391,2.389,2.389,13004.0,1644747239999,31075.0914,184,1868.4,4466.1136,0
1644747240000,2.389,2.390,2.388,2.389,3316.5,1644747299999,7923.6325,100,1345.8,3216.0013,0
1644747300000,2.388,2.392,2.388,2.392,17919.0,1644747359999,42832.7720,130,14048.0,33577.6381,0
1644747360000,2.391,2.393,2.391,2.391,14210.5,1644747419999,33984.6641,162,7571.4,18110.5760,0
1644747420000,2.391,2.392,2.390,2.392,3253.5,1644747479999,7780.0275,72,3202.7,7658.5726,0
1644747480000,2.392,2.393,2.391,2.393,3795.4,1644747539999,9080.5680,68,2691.6,6440.2859,0
1644747540000,2.392,2.394,2.392,2.394,14054.5,1644747599999,33635.8300,100,8896.5,21293.5990,0
1644747600000,2.394,2.394,2.392,2.392,6734.0,1644747659999,16114.1645,113,2559.8,6125.6762,0
1644747660000,2.392,2.393,2.392,2.393,786.1,1644747719999,1880.9021,23,550.9,1318.3037,0
1644747720000,2.392,2.393,2.392,2.392,12993.2,1644747779999,31080.4229,179,2015.9,4822.7213,0
1644747780000,2.391,2.393,2.391,2.393,9409.4,1644747839999,22505.6166,111,6421.0,15360.3522,0
1644747840000,2.393,2.393,2.390,2.392,10050.7,1644747899999,24035.1663,141,2686.7,6427.0581,0
1644747900000,2.393,2.393,2.392,2.393,4139.4,1644747959999,9904.0482,69,2246.0,5374.6780,0
1644747960000,2.392,2.394,2.392,2.393,5622.0,1644748019999,13453.2794,54,3158.9,7559.8066,0
1644748020000,2.394,2.394,2.393,2.393,11329.6,1644748079999,27116.5257,102,3546.5,8490.3210,0
1644748080000,2.393,2.393,2.392,2.393,43032.3,1644748139999,102945.3912,144,650.5,1556.6465,0
1644748140000,2.392,2.394,2.392,2.392,17331.9,1644748199999,41472.3525,129,8568.2,20505.9793,0
1644748200000,2.392,2.393,2.391,2.393,18978.4,1644748259999,45396.2471,152,11561.3,27656.5745,0
1644748260000,2.393,2.394,2.392,2.392,19961.4,1644748319999,47766.2012,73,7149.7,17112.3295,0
1644748320000,2.392,2.394,2.392,2.393,45325.4,1644748379999,108490.6782,114,40321.7,96520.4557,0
1644748380000,2.394,2.398,2.393,2.398,113271.2,1644748439999,271269.4545,219,97416.7,233275.2743,0
1644748440000,2.398,2.400,2.398,2.398,20661.9,1644748499999,49566.3854,113,14396.7,34537.4443,0
1644748500000,2.399,2.406,2.399,2.406,172443.5,1644748559999,414330.8206,606,85546.8,205608.3056,0
1644748560000,2.405,2.407,2.403,2.405,26845.8,1644748619999,64565.2791,158,6369.2,15320.4706,0
1644748620000,2.406,2.408,2.403,2.408,48322.6,1644748679999,116221.7944,150,16593.0,39916.6759,0
1644748680000,2.407,2.408,2.404,2.407,41378.8,1644748739999,99577.1138,250,24683.3,59409.6805,0
1644748740000,2.407,2.407,2.403,2.404,80697.5,1644748799999,194071.8599,244,9565.6,23005.4890,0
1644748800000,2.405,2.406,2.403,2.405,16007.2,1644748859999,38483.6767,73,13615.2,32734.0433,0
1644748860000,2.405,2.406,2.404,2.406,12408.2,1644748919999,29843.9462,124,5006.9,12044.6339,0
1644748920000,2.406,2.407,2.405,2.405,12196.5,1644748979999,29349.6596,150,4938.3,11885.3798,0
1644748980000,2.405,2.406,2.404,2.405,6186.6,1644749039999,14878.5851,69,1428.6,3436.2909,0
1644749040000,2.405,2.406,2.404,2.405,11849.6,1644749099999,28497.5991,94,5435.2,13073.0143,0
1644749100000,2.405,2.406,2.400,2.401,15997.6,1644749159999,38448.1174,197,7064.5,16979.6026,0
1644749160000,2.401,2.403,2.401,2.402,13312.3,1644749219999,31966.8020,111,5041.7,12109.0914,0
1644749220000,2.401,2.403,2.400,2.403,47804.8,1644749279999,114783.3457,313,32939.0,79095.7277,0
1644749280000,2.403,2.403,2.402,2.403,17793.3,1644749339999,42754.5818,79,7607.8,18281.5434,0
1644749340000,2.403,2.404,2.402,2.403,5390.2,1644749399999,12952.4960,35,4112.6,9882.6354,0
1644749400000,2.403,2.404,2.402,2.402,9443.8,1644749459999,22693.1014,148,5144.1,12361.3483,0
1644749460000,2.403,2.405,2.403,2.405,16733.0,1644749519999,40226.9086,94,14062.7,33810.0696,0
1644749520000,2.405,2.406,2.403,2.404,9692.9,1644749579999,23310.4186,100,7137.0,17166.1686,0
1644749580000,2.404,2.406,2.404,2.405,11741.8,1644749639999,28241.5899,113,9665.2,23248.2007,0
1644749640000,2.405,2.407,2.405,2.406,27396.6,1644749699999,65921.0191,166,13834.8,33294.5521,0
1644749700000,2.407,2.407,2.405,2.407,7440.7,1644749759999,17900.5421,105,3238.1,7791.0767,0
1644749760000,2.407,2.409,2.406,2.407,18461.9,1644749819999,44448.1790,156,9529.1,22943.1098,0
1644749820000,2.407,2.410,2.407,2.409,29694.9,1644749879999,71549.9017,157,22638.8,54556.2691,0
1644749880000,2.409,2.410,2.408,2.409,10051.4,1644749939999,24214.7802,140,4705.3,11338.0964,0
1644749940000,2.409,2.409,2.406,2.407,8982.8,1644749999999,21625.1373,128,5175.1,12457.8716,0
1644750000000,2.407,2.409,2.404,2.405,82451.6,1644750059999,198407.7074,256,18673.8,44970.5150,0
1644750060000,2.405,2.406,2.400,2.404,113209.9,1644750119999,271982.3623,332,20324.8,48836.4818,0
1644750120000,2.404,2.405,2.402,2.403,18462.0,1644750179999,44374.1248,114,11247.2,27036.7697,0
1644750180000,2.404,2.404,2.401,2.404,16619.8,1644750239999,39932.7050,162,11208.6,26933.2927,0
1644750240000,2.404,2.405,2.402,2.405,15687.5,1644750299999,37705.6692,133,9164.8,22028.7439,0
1644750300000,2.405,2.406,2.404,2.406,6950.5,1644750359999,16716.7045,106,4058.3,9761.2728,0
1644750360000,2.406,2.406,2.403,2.403,6270.2,1644750419999,15076.6330,209,3523.4,8473.5131,0
1644750420000,2.404,2.406,2.403,2.406,11339.0,1644750479999,27262.3981,143,10726.8,25790.9339,0
1644750480000,2.406,2.406,2.403,2.404,7065.3,1644750539999,16983.0454,166,1596.7,3838.8200,0
1644750540000,2.403,2.404,2.402,2.403,13531.7,1644750599999,32517.5974,203,3834.5,9216.8285,0
1644750600000,2.403,2.403,2.400,2.401,33218.9,1644750659999,79772.2766,178,2219.7,5330.7060,0
1644750660000,2.402,2.402,2.400,2.402,9748.5,1644750719999,23410.7004,97,4930.0,11841.8600,0
1644750720000,2.402,2.403,2.402,2.403,6351.6,1644750779999,15259.3536,68,3879.1,9320.4086,0
1644750780000,2.403,2.404,2.403,2.404,2696.1,1644750839999,6479.1179,47,695.2,1670.9552,0
1644750840000,2.404,2.404,2.403,2.403,5909.4,1644750899999,14203.2193,45,2931.1,7046.3644,0
1644750900000,2.403,2.403,2.402,2.403,13796.9,1644750959999,33149.4293,204,4222.4,10146.4272,0
1644750960000,2.403,2.404,2.402,2.403,26796.3,1644751019999,64392.4876,74,24516.0,58913.0516,0
1644751020000,2.403,2.407,2.403,2.404,17582.6,1644751079999,42283.7277,139,9259.7,22270.2746,0
1644751080000,2.405,2.406,2.404,2.406,4919.3,1644751139999,11834.7889,42,4496.8,10819.0943,0
1644751140000,2.406,2.408,2.406,2.408,2021.3,1644751199999,4865.3382,30,1668.3,4016.0202,0
1644751200000,2.408,2.408,2.406,2.407,21152.5,1644751259999,50920.2701,157,16348.0,39355.8691,0
1644751260000,2.407,2.409,2.407,2.408,11016.6,1644751319999,26525.8367,94,5320.2,12811.2396,0
1644751320000,2.408,2.411,2.408,2.410,44828.3,1644751379999,108012.8741,185,31628.1,76218.6318,0
1644751380000,2.410,2.412,2.410,2.410,34415.4,1644751439999,82983.0885,231,21123.4,50940.8326,0
1644751440000,2.412,2.416,2.411,2.413,95192.8,1644751499999,229758.7593,381,64799.7,156423.7042,0
1644751500000,2.413,2.418,2.413,2.417,48853.7,1644751559999,117990.0373,271,12826.8,30986.6512,0
1644751560000,2.416,2.417,2.413,2.414,25356.7,1644751619999,61231.6099,230,9892.9,23892.9766,0
1644751620000,2.413,2.415,2.413,2.414,21769.5,1644751679999,52556.3900,146,13582.6,32795.4783,0
1644751680000,2.415,2.416,2.414,2.414,27720.6,1644751739999,66958.2765,88,23271.7,56214.4768,0
1644751740000,2.414,2.419,2.414,2.417,66215.9,1644751799999,160014.3698,249,46460.2,112253.1907,0
1644751800000,2.418,2.418,2.414,2.416,11626.4,1644751859999,28085.3056,143,2901.1,7007.8198,0
1644751860000,2.415,2.416,2.413,2.416,27115.3,1644751919999,65469.9382,247,7019.3,16953.6080,0
1644751920000,2.416,2.416,2.415,2.415,9456.8,1644751979999,22841.3861,158,3214.1,7765.2656,0
1644751980000,2.415,2.416,2.414,2.415,16622.4,1644752039999,40141.0943,150,2467.3,5960.8831,0
1644752040000,2.414,2.415,2.414,2.415,8589.2,1644752099999,20737.3821,58,3053.3,7373.7195,0
1644752100000,2.415,2.415,2.413,2.414,8960.9,1644752159999,21628.8495,179,2200.0,5311.7614,0
1644752160000,2.413,2.413,2.410,2.411,22578.4,1644752219999,54453.4284,223,5036.8,12147.3678,0
1644752220000,2.411,2.413,2.410,2.412,12223.1,1644752279999,29475.6970,172,8674.3,20920.3733,0
1644752280000,2.412,2.412,2.410,2.411,11678.7,1644752339999,28162.4865,150,5601.5,13510.5588,0
1644752340000,2.411,2.415,2.410,2.413,39703.1,1644752399999,95792.0508,165,26040.8,62836.7622,0
1644752400000,2.413,2.415,2.413,2.414,6346.6,1644752459999,15318.6694,116,3083.4,7443.9253,0
1644752460000,2.415,2.415,2.413,2.413,9674.1,1644752519999,23356.4948,147,1885.9,4554.1600,0
1644752520000,2.413,2.414,2.412,2.412,8128.1,1644752579999,19612.3070,146,2843.2,6862.2684,0
1644752580000,2.413,2.414,2.410,2.412,64041.2,1644752639999,154444.7308,188,18108.1,43672.4118,0
1644752640000,2.412,2.413,2.411,2.411,9588.5,1644752699999,23123.9156,122,2148.9,5183.6112,0
1644752700000,2.411,2.412,2.410,2.412,9647.1,1644752759999,23258.5855,90,3355.5,8091.0842,0
1644752760000,2.411,2.411,2.407,2.407,20469.4,1644752819999,49327.4205,214,5322.9,12829.6626,0
1644752820000,2.408,2.409,2.407,2.409,22224.4,1644752879999,53515.5415,124,19843.0,47782.6065,0
1644752880000,2.409,2.410,2.408,2.410,6124.9,1644752939999,14756.8922,101,5003.1,12054.6520,0
1644752940000,2.410,2.410,2.409,2.409,10857.2,1644752999999,26159.1289,120,9321.2,22458.9049,0
1644753000000,2.409,2.410,2.408,2.409,9041.0,1644753059999,21772.2383,87,1106.1,2664.7194,0
1644753060000,2.408,2.409,2.408,2.408,3792.2,1644753119999,9132.4389,95,821.3,1978.5117,0
1644753120000,2.409,2.409,2.408,2.409,2635.3,1644753179999,6347.5825,56,1780.1,4288.2609,0
1644753180000,2.409,2.409,2.406,2.407,35486.5,1644753239999,85442.2341,199,19299.6,46474.3974,0
1644753240000,2.406,2.408,2.404,2.408,58830.0,1644753299999,141521.8802,164,26045.8,62668.3931,0
1644753300000,2.408,2.408,2.405,2.406,2488.1,1644753359999,5986.0539,73,292.1,703.2818,0
1644753360000,2.406,2.407,2.406,2.406,6834.8,1644753419999,16448.1434,44,5772.5,13892.2496,0
1644753420000,2.406,2.407,2.405,2.406,40950.6,1644753479999,98511.8148,136,5591.0,13455.2039,0
1644753480000,2.406,2.407,2.406,2.406,2378.2,1644753539999,5722.6638,25,714.6,1720.0422,0
1644753540000,2.407,2.408,2.406,2.408,18049.7,1644753599999,43444.9353,81,11666.7,28082.2590,0
1644753600000,2.408,2.408,2.406,2.407,37529.8,1644753659999,90318.7879,177,7360.1,17716.5717,0
1644753660000,2.407,2.407,2.403,2.403,74317.1,1644753719999,178689.8538,227,37032.5,89028.4930,0
