1644710400000,2.395,2.395,2.392,2.392,12483.5,1644710459999,29874.2386,100,171.6,410.8992,0
1644753720000,2.404,2.408,2.404,2.408,25886.6,1644753779999,62272.3160,126,20438.3,49165.8205,0
1644753780000,2.407,2.411,2.407,2.410,89245.7,1644753839999,215026.9932,191,82363.4,198447.2297,0
1644753840000,2.410,2.412,2.410,2.411,6648.8,1644753899999,16029.9051,83,2948.2,7108.0176,0
1644753900000,2.412,2.414,2.411,2.414,21899.0,1644753959999,52826.1162,139,8528.4,20581.4332,0
1644753960000,2.414,2.414,2.411,2.412,19804.5,1644754019999,47791.5063,222,5938.1,14334.0870,0
1644754020000,2.411,2.414,2.411,2.413,39764.3,1644754079999,95957.6179,86,31455.0,75914.7260,0
1644754080000,2.413,2.415,2.413,2.415,4439.8,1644754139999,10718.2279,47,3221.8,7778.5973,0
1644754140000,2.415,2.416,2.414,2.414,38316.6,1644754199999,92539.7952,174,23842.2,57586.7528,0
1644754200000,2.414,2.415,2.413,2.414,31872.9,1644754259999,76933.6390,192,11901.5,28731.2438,0
1644754260000,2.414,2.416,2.414,2.415,18464.9,1644754319999,44590.7685,132,7743.7,18703.8138,0
1644754320000,2.415,2.416,2.414,2.415,12923.6,1644754379999,31214.0360,109,8293.3,20031.9377,0
1644754380000,2.416,2.416,2.415,2.416,11721.2,1644754439999,28318.1564,26,11458.4,27683.4944,0
1644754440000,2.416,2.418,2.416,2.416,36681.1,1644754499999,88652.1375,163,15407.1,37235.5135,0
1644754500000,2.416,2.416,2.413,2.413,20103.9,1644754559999,48550.1751,243,12964.7,31312.3447,0
1644754560000,2.414,2.414,2.412,2.413,12527.7,1644754619999,30231.7402,111,4299.2,10376.8490,0
1644754620000,2.413,2.414,2.413,2.414,4450.8,1644754679999,10740.5467,37,766.3,1849.8482,0
1644754680000,2.413,2.415,2.413,2.414,13432.5,1644754739999,32430.7354,104,7245.0,17493.3680,0
1644754740000,2.415,2.415,2.413,2.414,24088.3,1644754799999,58148.0978,171,1297.8,3134.1293,0
1644754800000,2.414,2.416,2.413,2.415,23413.5,1644754859999,56525.6183,148,13623.2,32893.0956,0
1644754860000,2.416,2.416,2.414,2.414,8550.7,1644754919999,20650.0385,94,2352.5,5682.9872,0
1644754920000,2.415,2.418,2.414,2.417,27579.7,1644754979999,66667.5949,131,24651.5,59594.4949,0
1644754980000,2.417,2.420,2.416,2.418,27268.5,1644755039999,65954.8317,153,17317.4,41886.3080,0
1644755040000,2.418,2.424,2.418,2.423,95460.3,1644755099999,231132.0563,409,58699.7,142134.5097,0
1644755100000,2.423,2.424,2.420,2.421,83006.7,1644755159999,201079.0130,264,32170.8,77951.2391,0
1644755160000,2.421,2.423,2.420,2.421,37983.1,1644755219999,91952.3053,172,14682.9,35557.0409,0
1644755220000,2.421,2.422,2.420,2.421,10558.4,1644755279999,25564.4454,64,8343.1,20201.6952,0
1644755280000,2.422,2.424,2.420,2.420,19410.4,1644755339999,47007.1028,150,6931.6,16788.3684,0
1644755340000,2.420,2.422,2.420,2.421,12879.7,1644755399999,31180.1331,81,10379.2,25128.2353,0
1644755400000,2.421,2.422,2.419,2.422,15757.8,1644755459999,38141.6652,148,4774.7,11556.6504,0
1644755460000,2.422,2.422,2.420,2.420,14342.5,1644755519999,34719.1835,150,3334.4,8073.4179,0
1644755520000,2.421,2.421,2.419,2.419,5435.6,1644755579999,13152.9961,82,1180.8,2857.5776,0
1644755580000,2.419,2.422,2.419,2.419,17304.5,1644755639999,41883.8757,135,9751.8,23604.4333,0
1644755640000,2.419,2.420,2.418,2.418,6090.4,1644755699999,14732.9213,76,2105.6,5095.4464,0
1644755700000,2.419,2.421,2.419,2.419,48738.6,1644755759999,117923.2138,155,7574.8,18328.6193,0
1644755760000,2.420,2.421,2.419,2.420,8216.0,1644755819999,19884.3762,55,7820.2,18926.6306,0
1644755820000,2.420,2.421,2.419,2.420,16263.6,1644755879999,39357.4676,117,6530.1,15805.3354,0
1644755880000,2.421,2.422,2.420,2.421,8391.9,1644755939999,20314.9339,124,4341.2,10510.8459,0
1644755940000,2.421,2.423,2.420,2.421,17131.4,1644755999999,41484.4187,117,12137.0,29395.5354,0
1644756000000,2.422,2.424,2.422,2.423,13991.6,1644756059999,33898.3879,111,9724.0,23559.8199,0
1644756060000,2.422,2.424,2.422,2.424,6941.1,1644756119999,16819.6787,56,4809.9,11655.9034,0
1644756120000,2.424,2.427,2.423,2.423,103725.2,1644756179999,251575.4021,326,73274.6,177713.6995,0
1644756180000,2.423,2.424,2.422,2.423,18991.6,1644756239999,46010.1276,148,6278.2,15213.4966,0
1644756240000,2.423,2.424,2.422,2.423,4107.7,1644756299999,9950.6001,106,1023.9,2480.9824,0
1644756300000,2.422,2.425,2.422,2.425,14346.6,1644756359999,34765.1489,126,12554.2,30422.7568,0
1644756360000,2.424,2.426,2.422,2.422,37735.4,1644756419999,91497.1447,215,16409.0,39794.4793,0
1644756420000,2.422,2.425,2.422,2.425,46351.7,1644756479999,112354.2890,127,33525.5,81266.5508,0
1644756480000,2.425,2.426,2.423,2.423,67408.5,1644756539999,163416.3353,193,13278.6,32194.9120,0
1644756540000,2.423,2.424,2.419,2.419,56737.6,1644756599999,137411.4291,203,12553.8,30405.3642,0
1644756600000,2.419,2.422,2.417,2.420,30738.4,1644756659999,74357.6151,169,22325.6,54012.3406,0
1644756660000,2.420,2.420,2.418,2.419,21278.4,1644756719999,51479.0137,93,15225.8,36839.6874,0
1644756720000,2.418,2.420,2.417,2.418,19267.9,1644756779999,46593.3395,127,6118.9,14800.0575,0
1644756780000,2.419,2.419,2.417,2.418,30983.6,1644756839999,74938.1580,161,22849.9,55273.1416,0
1644756840000,2.418,2.418,2.415,2.416,28586.6,1644756899999,69082.9575,133,19864.3,48004.8253,0
1644756900000,2.415,2.417,2.414,2.416,31542.9,1644756959999,76185.3986,179,18762.6,45329.3523,0
1644756960000,2.417,2.418,2.415,2.416,32820.2,1644757019999,79314.1107,169,30347.8,73340.0083,0
1644757020000,2.417,2.419,2.416,2.419,23561.4,1644757079999,56985.6172,111,17794.2,43037.3091,0
1644757080000,2.419,2.419,2.417,2.418,21154.9,1644757139999,51153.5992,103,13533.9,32729.8394,0
1644757140000,2.419,2.419,2.416,2.416,19238.2,1644757199999,46514.6514,124,16167.3,39093.1916,0
1644757200000,2.417,2.417,2.408,2.408,118584.5,1644757259999,285969.8778,342,19965.5,48140.0049,0
1644757260000,2.409,2.412,2.406,2.408,189550.8,1644757319999,456570.6908,327,86127.3,207432.7560,0
1644757320000,2.407,2.408,2.406,2.407,22850.4,1644757379999,55009.6268,138,11683.6,28132.3510,0
1644757380000,2.407,2.412,2.407,2.412,51499.6,1644757439999,124059.9082,225,32575.4,78481.7907,0
1644757440000,2.412,2.415,2.411,2.411,14504.3,1644757499999,35003.0309,155,8656.1,20892.6699,0
1644757500000,2.412,2.414,2.412,2.413,46898.1,1644757559999,113162.0906,141,45237.7,109155.9302,0
1644757560000,2.413,2.414,2.412,2.414,11388.0,1644757619999,27486.3052,105,6658.4,16069.8490,0
1644757620000,2.413,2.414,2.412,2.414,3467.9,1644757679999,8368.5730,85,2313.1,5582.0449,0
1644757680000,2.414,2.416,2.413,2.416,13908.6,1644757739999,33583.3617,98,13243.1,31976.8059,0
1644757740000,2.415,2.418,2.415,2.417,30179.7,1644757799999,72962.0184,132,26731.9,64629.4747,0
1644757800000,2.416,2.417,2.414,2.417,44144.1,1644757859999,106658.3619,231,31532.3,76205.7759,0
1644757860000,2.417,2.418,2.416,2.418,39331.8,1644757919999,95060.7467,196,16007.7,38693.3433,0
1644757920000,2.418,2.420,2.418,2.418,21346.0,1644757979999,51631.6702,136,11514.4,27856.8154,0
1644757980000,2.418,2.419,2.416,2.417,10245.3,1644758039999,24776.6856,165,8123.5,19646.8151,0
1644758040000,2.416,2.418,2.415,2.417,29381.5,1644758099999,70978.0346,128,3616.0,8739.9134,0
1644758100000,2.417,2.418,2.416,2.418,6090.0,1644758159999,14719.6690,63,5582.1,13492.1096,0
1644758160000,2.417,2.424,2.417,2.417,145445.5,1644758219999,352242.1140,367,90655.9,219593.2391,0
1644758220000,2.417,2.418,2.416,2.417,16513.2,1644758279999,39910.7326,130,4015.0,9705.2782,0
1644758280000,2.417,2.419,2.417,2.419,2918.2,1644758339999,7057.0987,76,1564.1,3782.8849,0
1644758340000,2.419,2.420,2.418,2.420,3239.9,1644758399999,7838.5389,41,3157.9,7640.1933,0
1644758400000,2.420,2.421,2.419,2.419,4764.9,1644758459999,11530.8613,109,1803.2,4364.7686,0
1644758460000,2.420,2.421,2.420,2.421,14316.7,1644758519999,34649.6865,62,4735.6,11463.4245,0
1644758520000,2.420,2.422,2.420,2.420,26968.3,1644758579999,65285.7712,127,14127.1,34202.6070,0
1644758580000,2.420,2.422,2.420,2.422,7511.6,1644758639999,18182.3149,56,2259.3,5469.9596,0
1644758640000,2.422,2.422,2.421,2.422,7814.2,1644758699999,18925.6438,58,7465.6,18081.6832,0
1644758700000,2.421,2.423,2.420,2.423,9803.9,1644758759999,23736.5574,140,2410.1,5836.1921,0
1644758760000,2.422,2.423,2.421,2.422,5650.9,1644758819999,13686.6765,78,470.6,1140.0368,0
1644758820000,2.422,2.423,2.422,2.423,10514.6,1644758879999,25467.1149,74,2723.7,6597.5551,0
1644758880000,2.422,2.423,2.421,2.422,20652.4,1644758939999,50034.7115,105,17145.5,41541.1465,0
1644758940000,2.422,2.424,2.422,2.424,7529.2,1644758999999,18242.2976,64,5296.7,12834.0915,0
1644759000000,2.424,2.425,2.422,2.425,12803.5,1644759059999,31030.3119,137,5896.0,14291.6307,0
1644759060000,2.424,2.425,2.419,2.421,30603.4,1644759119999,74109.1243,240,7487.1,18133.1081,0
1644759120000,2.420,2.421,2.418,2.419,23153.7,1644759179999,56006.2123,140,9332.8,22577.2766,0
1644759180000,2.418,2.422,2.418,2.420,25139.2,1644759239999,60835.8035,95,18863.2,45642.4880,0
1644759240000,2.420,2.421,2.420,2.421,4100.1,1644759299999,9923.9537,94,1711.7,4144.0257,0
1644759300000,2.421,2.421,2.417,2.419,25875.8,1644759359999,62591.0876,181,797.0,1928.5964,0
1644759360000,2.419,2.419,2.416,2.419,49947.1,1644759419999,120737.6102,183,34235.9,82760.8912,0
1644759420000,2.419,2.421,2.419,2.420,15089.2,1644759479999,36505.7581,89,7482.6,18104.0813,0
1644759480000,2.419,2.421,2.419,2.419,32277.5,1644759539999,78101.2540,139,22593.8,54670.4983,0
1644759540000,2.420,2.421,2.419,2.420,11996.2,1644759599999,29027.8889,69,4042.2,9782.1446,0
1644759600000,2.419,2.420,2.418,2.419,4386.9,1644759659999,10612.2432,50,1341.4,3245.1830,0
1644759660000,2.420,2.421,2.418,2.419,19230.1,1644759719999,46536.8955,121,15677.2,37942.4479,0
1644759720000,2.420,2.421,2.418,2.419,16392.7,1644759779999,39661.3642,152,8287.8,20053.7580,0
1644759780000,2.420,2.420,2.419,2.420,3752.9,1644759839999,9078.3685,58,103.4,250.2280,0
1644759840000,2.419,2.420,2.419,2.420,12421.7,1644759899999,30052.0260,82,2037.6,4930.9920,0
1644759900000,2.419,2.420,2.418,2.419,17457.9,1644759959999,42239.5004,105,10684.2,25854.3059,0
1644759960000,2.419,2.420,2.409,2.413,420911.3,1644760019999,1015755.8862,797,161967.3,390716.7594,0
1644760020000,2.413,2.420,2.413,2.419,98662.5,1644760079999,238464.3915,294,62704.6,151545.9338,0
1644760080000,2.419,2.421,2.418,2.419,7264.9,1644760139999,17578.6839,79,3518.1,8513.6981,0
1644760140000,2.419,2.420,2.419,2.420,13370.3,1644760199999,32354.4985,60,11742.8,28417.5760,0
1644760200000,2.419,2.420,2.416,2.416,34109.8,1644760259999,82477.9915,177,3259.9,7884.7343,0
1644760260000,2.416,2.420,2.416,2.417,26609.4,1644760319999,64332.5784,145,18873.8,45630.1020,0
1644760320000,2.418,2.422,2.418,2.421,26612.4,1644760379999,64400.8349,127,13875.4,33572.8660,0
1644760380000,2.422,2.423,2.420,2.421,24646.1,1644760439999,59690.4463,128,11170.6,27062.2361,0
1644760440000,2.421,2.423,2.419,2.422,21998.1,1644760499999,53259.6717,138,18304.0,44315.1689,0
1644760500000,2.423,2.423,2.419,2.420,7743.3,1644760559999,18748.6683,90,1719.9,4163.5762,0
1644760560000,2.419,2.422,2.419,2.421,10485.0,1644760619999,25380.3564,88,7839.2,18977.2240,0
1644760620000,2.422,2.423,2.421,2.422,10716.9,1644760679999,25959.2491,60,8761.0,21222.1399,0
1644760680000,2.422,2.423,2.422,2.423,8199.7,1644760739999,19860.8145,53,2123.6,5144.5003,0
1644760740000,2.423,2.423,2.420,2.420,21062.9,1644760799999,50992.7543,129,2481.3,6010.1492,0
1644760800000,2.421,2.421,2.419,2.419,5742.7,1644760859999,13894.5992,64,691.0,1672.5614,0
1644760860000,2.419,2.420,2.418,2.418,7129.0,1644760919999,17244.5973,109,1178.0,2850.5086,0
1644760920000,2.419,2.419,2.417,2.419,42017.1,1644760979999,101618.6384,101,34159.0,82621.4122,0
1644760980000,2.418,2.421,2.418,2.420,9333.1,1644761039999,22581.8153,94,6965.6,16853.6342,0
1644761040000,2.421,2.423,2.421,2.422,27637.2,1644761099999,66919.6501,143,3870.1,9374.1901,0
1644761100000,2.422,2.422,2.418,2.419,85397.1,1644761159999,206611.8330,213,27997.5,67723.7522,0
1644761160000,2.419,2.422,2.419,2.422,12257.7,1644761219999,29668.1467,69,7651.0,18520.3874,0
1644761220000,2.422,2.422,2.419,2.419,5658.9,1644761279999,13694.6229,166,589.9,1427.8854,0
1644761280000,2.419,2.420,2.418,2.419,18159.3,1644761339999,43935.9285,101,16096.3,38945.5340,0
1644761340000,2.419,2.421,2.419,2.419,7533.4,1644761399999,18230.3462,90,3795.9,9186.2407,0
1644761400000,2.419,2.420,2.418,2.419,5599.3,1644761459999,13544.8373,123,1148.5,2778.3627,0
1644761460000,2.419,2.421,2.418,2.418,14386.6,1644761519999,34811.5290,119,5048.3,12221.6786,0
1644761520000,2.419,2.420,2.418,2.420,11023.9,1644761579999,26667.4800,110,3983.7,9637.2387,0
1644761580000,2.419,2.420,2.418,2.419,6543.5,1644761639999,15829.2550,119,2371.8,5737.9452,0
1644761640000,2.419,2.420,2.417,2.420,42175.8,1644761699999,102019.2929,148,34467.9,83378.6330,0
1644761700000,2.420,2.427,2.420,2.426,124005.7,1644761759999,300462.7572,330,97924.0,237228.4980,0
1644761760000,2.426,2.430,2.424,2.426,91910.1,1644761819999,223136.7994,461,57569.8,139789.1553,0
1644761820000,2.426,2.428,2.420,2.423,60632.6,1644761879999,146980.4087,260,26494.9,64234.2835,0
1644761880000,2.423,2.425,2.420,2.420,31128.5,1644761939999,75398.2752,198,7396.3,17925.0271,0
1644761940000,2.420,2.420,2.415,2.416,57048.6,1644761999999,137931.8834,254,21669.7,52388.6626,0
1644762000000,2.416,2.416,2.411,2.415,72186.3,1644762059999,174209.4686,275,25749.1,62149.5387,0
1644762060000,2.415,2.420,2.414,2.419,27535.2,1644762119999,66552.9722,156,18189.8,43957.2302,0
1644762120000,2.419,2.421,2.414,2.416,41774.5,1644762179999,100980.0990,225,13576.0,32844.9352,0
1644762180000,2.416,2.417,2.413,2.414,37309.5,1644762239999,90096.5779,123,4437.8,10723.0469,0
1644762240000,2.414,2.417,2.413,2.417,17129.8,1644762299999,41371.9272,113,15697.3,37911.9716,0
1644762300000,2.417,2.417,2.414,2.414,52003.6,1644762359999,125598.6230,248,1514.4,3658.8922,0
1644762360000,2.414,2.415,2.408,2.410,83972.1,1644762419999,202447.5783,347,29061.8,70108.8136,0
1644762420000,2.410,2.410,2.405,2.408,112352.4,1644762479999,270497.6688,395,56743.9,136624.0178,0
1644762480000,2.408,2.410,2.408,2.409,21329.6,1644762539999,51387.4929,167,11358.9,27368.2466,0
1644762540000,2.409,2.412,2.409,2.410,25868.8,1644762599999,62353.9872,132,15242.6,36742.2937,0
1644762600000,2.411,2.412,2.409,2.411,31327.1,1644762659999,75522.0854,159,18233.1,43960.0955,0
1644762660000,2.411,2.411,2.402,2.403,98065.0,1644762719999,235909.6363,378,24369.5,58628.9981,0
1644762720000,2.403,2.404,2.395,2.399,146360.0,1644762779999,351078.1537,571,76817.0,184237.2249,0
1644762780000,2.399,2.402,2.398,2.399,27719.5,1644762839999,66536.4375,193,7721.5,18537.0010,0
1644762840000,2.399,2.399,2.393,2.398,164897.9,1644762899999,395108.3497,473,138741.5,332463.0279,0
1644762900000,2.398,2.400,2.391,2.392,96401.9,1644762959999,230885.7216,431,27181.7,65132.8721,0
1644762960000,2.393,2.393,2.386,2.392,157497.4,1644763019999,376289.4660,583,55372.2,132310.2721,0
1644763020000,2.392,2.400,2.392,2.399,144768.8,1644763079999,346928.2650,444,73690.7,176592.3736,0
1644763080000,2.399,2.401,2.397,2.400,51723.4,1644763139999,124119.5835,221,32227.9,77344.1110,0
1644763140000,2.400,2.402,2.398,2.401,45832.6,1644763199999,110003.1223,228,17282.2,41486.0634,0
1644763200000,2.401,2.402,2.397,2.399,26838.5,1644763259999,64410.6310,171,14521.4,34856.4765,0
1644763260000,2.399,2.402,2.399,2.401,37105.7,1644763319999,89082.9903,144,19408.0,46604.7050,0
1644763320000,2.401,2.402,2.398,2.399,21934.9,1644763379999,52640.5932,134,4882.4,11718.4836,0
1644763380000,2.399,2.401,2.399,2.401,15823.4,1644763439999,37973.6306,67,12868.7,30883.5068,0
1644763440000,2.400,2.405,2.400,2.403,195370.6,1644763499999,469205.3056,261,111610.9,268147.1590,0
1644763500000,2.403,2.404,2.400,2.400,9413.1,1644763559999,22612.8043,119,4162.9,10004.8034,0
1644763560000,2.400,2.403,2.400,2.402,7845.0,1644763619999,18842.5678,94,4524.4,10867.0435,0
1644763620000,2.403,2.405,2.400,2.401,19921.8,1644763679999,47874.5832,129,14387.0,34573.4582,0
1644763680000,2.401,2.402,2.397,2.399,42522.6,1644763739999,102043.4654,188,3455.0,8289.1077,0
1644763740000,2.398,2.400,2.397,2.399,11659.5,1644763799999,27970.9781,91,7851.4,18835.8792,0
1644763800000,2.400,2.400,2.397,2.397,16465.5,1644763859999,39495.8346,114,2297.8,5514.6972,0
1644763860000,2.397,2.399,2.395,2.396,40757.8,1644763919999,97687.4027,210,19902.2,47712.9292,0
1644763920000,2.396,2.397,2.395,2.396,58163.1,1644763979999,139319.8375,181,27407.2,65652.3849,0
1644763980000,2.396,2.398,2.395,2.396,24089.1,1644764039999,57733.3917,104,17097.2,40982.4222,0
1644764040000,2.396,2.399,2.396,2.399,7196.0,1644764099999,17256.7114,51,6893.8,16532.3381,0
1644764100000,2.399,2.404,2.399,2.404,76377.8,1644764159999,183402.1889,193,67259.0,161518.4375,0
1644764160000,2.404,2.409,2.404,2.406,38817.7,1644764219999,93423.6332,221,21641.6,52087.2232,0
1644764220000,2.407,2.412,2.406,2.411,75777.0,1644764279999,182621.3800,257,38205.3,92078.2856,0
1644764280000,2.411,2.412,2.408,2.412,90110.4,1644764339999,217290.2329,243,77830.1,187691.2095,0
1644764340000,2.413,2.414,2.411,2.412,58589.6,1644764399999,141357.2494,219,28568.8,68937.7699,0
1644764400000,2.411,2.412,2.408,2.409,11528.6,1644764459999,27781.2128,127,2764.1,6660.5651,0
1644764460000,2.409,2.411,2.409,2.410,8465.3,1644764519999,20401.0964,76,3173.4,7649.1968,0
1644764520000,2.411,2.415,2.410,2.414,28027.9,1644764579999,67613.6287,177,16585.7,40017.5527,0
1644764580000,2.415,2.416,2.412,2.414,22536.9,1644764639999,54421.7055,193,14218.8,34339.8419,0
1644764640000,2.414,2.414,2.410,2.413,89484.0,1644764699999,215807.1894,330,23658.8,57063.9211,0
1644764700000,2.412,2.413,2.411,2.413,6497.7,1644764759999,15674.1321,127,2562.7,6182.4732,0
1644764760000,2.413,2.414,2.412,2.413,7524.2,1644764819999,18158.7115,129,4536.8,10950.4879,0
1644764820000,2.413,2.415,2.413,2.414,16231.7,1644764879999,39181.7680,131,6909.8,16679.9214,0
1644764880000,2.413,2.415,2.413,2.415,14028.8,1644764939999,33874.0986,94,12640.7,30523.9620,0
1644764940000,2.415,2.415,2.411,2.411,16727.1,1644764999999,40363.9029,172,2456.2,5929.2766,0
1644765000000,2.411,2.414,2.411,2.413,14860.0,1644765059999,35849.7157,125,8082.5,19499.5974,0
1644765060000,2.413,2.414,2.412,2.413,4034.8,1644765119999,9736.0541,63,2026.8,4890.9780,0
1644765120000,2.413,2.414,2.412,2.413,21618.6,1644765179999,52162.4752,95,8388.0,20243.3108,0
1644765180000,2.412,2.417,2.412,2.414,34734.9,1644765239999,83884.3796,139,28353.4,68476.5767,0
1644765240000,2.413,2.416,2.413,2.415,7855.6,1644765299999,18968.7094,83,4303.1,10389.4385,0
1644765300000,2.416,2.416,2.414,2.414,4849.9,1644765359999,11710.6418,85,302.8,731.4377,0
1644765360000,2.414,2.416,2.414,2.414,19125.2,1644765419999,46184.7771,137,4550.2,10989.7840,0
1644765420000,2.414,2.414,2.412,2.412,5189.1,1644765479999,12522.7838,105,2743.4,6622.5341,0
1644765480000,2.412,2.414,2.409,2.410,38719.9,1644765539999,93380.5540,220,11375.0,27429.5069,0
1644765540000,2.410,2.411,2.409,2.411,16197.3,1644765599999,39036.6507,131,11593.5,27942.3431,0
1644765600000,2.411,2.411,2.407,2.410,13602.7,1644765659999,32757.1934,161,2973.2,7162.5960,0
1644765660000,2.410,2.413,2.410,2.412,21626.3,1644765719999,52152.5030,98,11141.4,26865.6981,0
1644765720000,2.413,2.416,2.412,2.413,19492.5,1644765779999,47054.0108,156,12585.0,30380.4035,0
1644765780000,2.413,2.415,2.413,2.414,33290.9,1644765839999,80356.6550,135,19387.3,46803.5920,0
1644765840000,2.415,2.415,2.413,2.414,6765.2,1644765899999,16333.6379,96,2676.6,6463.7596,0
1644765900000,2.413,2.414,2.410,2.410,31826.8,1644765959999,76794.0163,192,10057.6,24269.3667,0
1644765960000,2.411,2.411,2.408,2.410,28181.6,1644766019999,67887.5638,138,14752.0,35538.1462,0
1644766020000,2.409,2.413,2.408,2.413,36792.5,1644766079999,88674.9098,146,19188.5,46263.1881,0
1644766080000,2.413,2.415,2.411,2.414,25941.3,1644766139999,62598.1666,148,11279.4,27219.4255,0
1644766140000,2.413,2.416,2.412,2.416,61329.1,1644766199999,148130.7757,159,57270.0,138330.0093,0
1644766200000,2.415,2.417,2.415,2.416,3115.0,1644766259999,7525.8183,94,1935.8,4677.0884,0
1644766260000,2.417,2.417,2.415,2.415,9892.7,1644766319999,23899.8104,143,2803.3,6774.0346,0
1644766320000,2.415,2.416,2.414,2.414,2264.4,1644766379999,5468.1631,92,826.2,1995.3531,0
1644766380000,2.415,2.416,2.414,2.416,7611.1,1644766439999,18382.3898,89,3683.0,8896.1685,0
1644766440000,2.416,2.417,2.414,2.416,25645.4,1644766499999,61941.7962,173,19880.5,48017.1547,0
1644766500000,2.416,2.418,2.415,2.417,31817.5,1644766559999,76910.9740,281,28772.0,69551.6163,0
1644766560000,2.417,2.418,2.416,2.418,11804.7,1644766619999,28532.0641,73,9066.3,21913.3930,0
1644766620000,2.417,2.420,2.412,2.413,185313.6,1644766679999,447814.7021,472,61004.6,147470.6984,0
1644766680000,2.412,2.415,2.412,2.414,18587.8,1644766739999,44862.6902,133,15944.4,38483.3465,0
1644766740000,2.414,2.415,2.413,2.413,3073.7,1644766799999,7419.5000,41,1216.8,2937.9477,0
1644766800000,2.414,2.415,2.413,2.414,10734.1,1644766859999,25913.3816,97,7067.1,17063.9926,0
1644766860000,2.413,2.415,2.413,2.415,8147.1,1644766919999,19666.6699,83,4584.7,11068.0871,0
1644766920000,2.414,2.416,2.413,2.414,12080.5,1644766979999,29175.8796,99,5249.2,12679.0431,0
1644766980000,2.415,2.417,2.414,2.417,9456.4,1644767039999,22837.4046,80,5783.0,13966.1830,0
1644767040000,2.416,2.417,2.415,2.417,11051.7,1644767099999,26708.5528,71,8518.0,20587.1750,0
1644767100000,2.416,2.417,2.411,2.412,40868.7,1644767159999,98641.5275,207,17178.9,41463.6658,0
1644767160000,2.412,2.414,2.411,2.413,14771.7,1644767219999,35628.7302,115,6424.2,15498.6139,0
1644767220000,2.412,2.414,2.411,2.413,21706.5,1644767279999,52372.4235,113,6503.1,15692.7047,0
1644767280000,2.413,2.414,2.413,2.414,12676.1,1644767339999,30593.5134,60,6084.1,14687.0174,0
1644767340000,2.413,2.415,2.413,2.415,10925.6,1644767399999,26377.3685,77,2830.5,6833.7356,0
1644767400000,2.415,2.417,2.414,2.416,15309.1,1644767459999,36968.5124,72,10532.9,25438.5969,0
1644767460000,2.416,2.417,2.409,2.409,43162.9,1644767519999,104084.6962,199,2444.7,5893.4624,0
1644767520000,2.410,2.411,2.408,2.409,36373.2,1644767579999,87633.0715,164,29488.7,71048.3933,0
1644767580000,2.410,2.412,2.410,2.411,19385.9,1644767639999,46735.7110,84,14214.4,34267.2469,0
1644767640000,2.411,2.411,2.409,2.410,22431.5,1644767699999,54059.5151,131,10317.7,24868.4849,0
1644767700000,2.411,2.411,2.408,2.409,3961.3,1644767759999,9541.6655,61,129.5,311.9995,0
1644767760000,2.409,2.409,2.407,2.407,12376.3,1644767819999,29803.9636,96,2015.8,4856.0596,0
1644767820000,2.407,2.409,2.403,2.406,144948.3,1644767879999,348658.0130,322,43434.2,104482.5147,0
1644767880000,2.406,2.407,2.405,2.405,29012.1,1644767939999,69803.4749,131,16185.9,38947.6617,0
1644767940000,2.407,2.407,2.404,2.405,11222.3,1644767999999,26997.4246,95,3588.2,8633.2118,0
