1644710400000,2.395,2.395,2.392,2.392,12483.5,1644710459999,29874.2386,100,171.6,410.8992,0
1644768000000,2.404,2.409,2.404,2.409,77630.1,1644768059999,186910.7795,223,64817.0,156056.1323,0
1644768060000,2.408,2.409,2.401,2.402,41630.7,1644768119999,100132.5063,208,17990.5,43294.6982,0
1644768120000,2.401,2.404,2.395,2.397,184957.9,1644768179999,443823.1330,444,71125.0,170866.0439,0
1644768180000,2.397,2.398,2.388,2.389,134968.5,1644768239999,322889.2068,480,35609.7,85236.0062,0
1644768240000,2.389,2.391,2.382,2.382,215731.4,1644768299999,514842.6238,551,60142.0,143702.6439,0
1644768300000,2.382,2.383,2.378,2.381,183930.8,1644768359999,437825.7636,778,90374.2,215170.3399,0
1644768360000,2.380,2.383,2.380,2.382,34820.9,1644768419999,82927.0242,244,24106.0,57413.9480,0
1644768420000,2.383,2.394,2.382,2.394,83568.3,1644768479999,199617.6426,511,56132.2,134079.6115,0
1644768480000,2.394,2.395,2.392,2.393,52485.4,1644768539999,125631.5587,335,11559.4,27674.3607,0
1644768540000,2.393,2.394,2.386,2.387,28917.6,1644768599999,69081.8301,189,8347.2,19939.7408,0
1644768600000,2.387,2.387,2.384,2.384,21072.6,1644768659999,50276.2288,189,9721.3,23198.7713,0
1644768660000,2.385,2.385,2.382,2.384,21456.3,1644768719999,51150.7033,180,13316.3,31753.4865,0
1644768720000,2.384,2.385,2.381,2.385,31698.0,1644768779999,75522.2909,191,10194.8,24294.0693,0
1644768780000,2.384,2.387,2.383,2.384,9824.1,1644768839999,23428.6012,133,5027.4,11988.5344,0
1644768840000,2.384,2.386,2.383,2.384,40780.7,1644768899999,97226.0110,188,20063.4,47839.8208,0
1644768900000,2.384,2.390,2.384,2.387,26581.6,1644768959999,63453.5262,124,19553.1,46669.6925,0
1644768960000,2.387,2.388,2.384,2.387,26356.7,1644769019999,62862.6340,191,9639.9,22996.7513,0
1644769020000,2.387,2.390,2.387,2.389,37663.9,1644769079999,89951.9979,164,31114.8,74309.1789,0
1644769080000,2.389,2.391,2.389,2.389,19991.2,1644769139999,47781.1928,146,11404.6,27259.7738,0
1644769140000,2.389,2.391,2.388,2.389,6849.4,1644769199999,16367.5980,87,2534.0,6056.2585,0
1644769200000,2.390,2.390,2.386,2.389,118724.2,1644769259999,283508.9457,191,26865.2,64159.1304,0
1644769260000,2.390,2.393,2.388,2.389,35110.3,1644769319999,83981.5669,227,18425.9,44074.6769,0
1644769320000,2.389,2.390,2.387,2.387,10632.4,1644769379999,25397.2273,114,8671.1,20712.8245,0
1644769380000,2.387,2.389,2.383,2.389,75769.4,1644769439999,180872.1319,276,61952.1,147905.8636,0
1644769440000,2.389,2.392,2.388,2.392,34654.2,1644769499999,82831.3617,144,24772.0,59215.6981,0
1644769500000,2.391,2.391,2.387,2.387,30048.7,1644769559999,71761.6055,147,4596.2,10985.4715,0
1644769560000,2.386,2.386,2.378,2.381,68066.4,1644769619999,162130.2055,311,32157.5,76607.0374,0
1644769620000,2.381,2.383,2.380,2.382,16229.0,1644769679999,38655.4109,117,8056.7,19190.8108,0
1644769680000,2.382,2.383,2.382,2.382,12286.7,1644769739999,29267.5446,98,8524.5,20305.9842,0
1644769740000,2.383,2.383,2.381,2.383,18559.1,1644769799999,44217.6161,89,9422.9,22454.7707,0
1644769800000,2.384,2.384,2.382,2.384,10258.0,1644769859999,24444.6775,71,6908.1,16462.1959,0
1644769860000,2.383,2.383,2.379,2.381,27703.3,1644769919999,65945.0561,208,6998.8,16663.6762,0
1644769920000,2.381,2.381,2.379,2.379,4527.5,1644769979999,10773.9006,60,2562.0,6097.6863,0
1644769980000,2.379,2.383,2.379,2.383,23779.6,1644770039999,56618.9582,145,20458.3,48711.4250,0
1644770040000,2.382,2.385,2.382,2.385,17415.4,1644770099999,41502.8351,131,10614.3,25295.5658,0
1644770100000,2.385,2.385,2.384,2.384,4302.3,1644770159999,10260.6308,42,3947.6,9415.0260,0
1644770160000,2.384,2.384,2.382,2.382,27356.5,1644770219999,65191.3804,175,2794.3,6659.3691,0
1644770220000,2.384,2.384,2.382,2.383,5752.8,1644770279999,13709.2534,69,849.8,2025.5455,0
1644770280000,2.382,2.383,2.380,2.381,31439.0,1644770339999,74851.6441,140,9442.4,22482.8234,0
1644770340000,2.381,2.381,2.379,2.380,9013.1,1644770399999,21455.3314,100,5592.5,13314.3266,0
1644770400000,2.380,2.381,2.373,2.378,144451.4,1644770459999,343210.4151,572,60672.2,144183.9804,0
1644770460000,2.378,2.380,2.377,2.379,47505.3,1644770519999,112979.8504,198,32378.9,77007.1725,0
1644770520000,2.379,2.380,2.378,2.378,42113.1,1644770579999,100207.5563,116,37075.0,88223.7643,0
1644770580000,2.378,2.380,2.378,2.380,15934.4,1644770639999,37909.6999,79,10096.9,24026.7743,0
1644770640000,2.380,2.382,2.380,2.381,16301.9,1644770699999,38819.7781,108,12146.5,28927.5283,0
1644770700000,2.380,2.385,2.380,2.383,72591.4,1644770759999,172931.9971,187,60083.4,143134.8118,0
1644770760000,2.384,2.386,2.383,2.384,52301.7,1644770819999,124727.0181,166,21294.9,50789.8704,0
1644770820000,2.384,2.388,2.384,2.386,25607.8,1644770879999,61127.1090,109,20284.4,48425.6790,0
1644770880000,2.387,2.387,2.384,2.386,19481.3,1644770939999,46462.9973,141,9600.5,22895.0053,0
1644770940000,2.387,2.387,2.384,2.385,7370.1,1644770999999,17578.6659,95,2513.5,5995.7842,0
1644771000000,2.385,2.385,2.383,2.383,3826.1,1644771059999,9119.4158,80,1566.5,3734.5113,0
1644771060000,2.383,2.385,2.383,2.384,20630.9,1644771119999,49194.3268,105,14448.3,34456.1190,0
1644771120000,2.384,2.386,2.383,2.384,8767.4,1644771179999,20903.2920,88,2287.4,5454.9723,0
1644771180000,2.384,2.386,2.383,2.385,9022.1,1644771239999,21516.8961,94,3758.4,8964.8566,0
1644771240000,2.384,2.385,2.383,2.385,19904.1,1644771299999,47450.9380,94,922.9,2201.1165,0
1644771300000,2.385,2.386,2.384,2.384,4016.8,1644771359999,9579.9448,75,2457.1,5860.7623,0
1644771360000,2.385,2.386,2.385,2.386,2119.0,1644771419999,5054.1881,45,1585.0,3780.5981,0
1644771420000,2.386,2.386,2.383,2.384,4522.2,1644771479999,10785.9242,69,1762.1,4204.0373,0
1644771480000,2.384,2.385,2.382,2.385,16361.3,1644771539999,38990.3605,79,11816.1,28159.2091,0
1644771540000,2.384,2.385,2.384,2.385,9754.5,1644771599999,23259.6564,46,4928.4,11754.2340,0
1644771600000,2.384,2.384,2.381,2.381,26889.5,1644771659999,64056.4076,146,8788.6,20942.8997,0
1644771660000,2.381,2.382,2.379,2.380,19167.8,1644771719999,45634.3464,113,8738.4,20811.0566,0
1644771720000,2.380,2.380,2.365,2.369,317153.5,1644771779999,752274.2600,1026,108251.7,256884.8142,0
1644771780000,2.369,2.376,2.369,2.375,54489.0,1644771839999,129255.4342,279,32667.7,77500.7119,0
1644771840000,2.375,2.376,2.368,2.369,15283.1,1644771899999,36256.4161,254,4801.5,11389.9972,0
1644771900000,2.369,2.374,2.369,2.369,32567.4,1644771959999,77235.6997,175,22423.6,53179.3282,0
1644771960000,2.369,2.370,2.365,2.368,74907.4,1644772019999,177308.3526,305,27474.5,65053.8489,0
1644772020000,2.368,2.373,2.368,2.372,21095.7,1644772079999,50013.3834,117,17544.5,41595.9859,0
1644772080000,2.371,2.372,2.370,2.370,20426.6,1644772139999,48430.5119,105,12282.2,29122.1457,0
1644772140000,2.371,2.372,2.370,2.371,14298.0,1644772199999,33889.6687,132,4687.8,11112.3473,0
1644772200000,2.371,2.374,2.371,2.372,12927.4,1644772259999,30669.3676,110,8224.7,19513.6083,0
1644772260000,2.372,2.374,2.371,2.372,16139.6,1644772319999,38289.1866,134,5854.0,13889.3406,0
1644772320000,2.371,2.372,2.371,2.371,3345.3,1644772379999,7934.5863,56,2880.0,6831.3600,0
1644772380000,2.372,2.374,2.370,2.371,9767.6,1644772439999,23168.3471,142,3926.7,9315.7903,0
1644772440000,2.371,2.371,2.366,2.368,28557.0,1644772499999,67612.1880,170,13578.2,32157.7298,0
1644772500000,2.369,2.371,2.368,2.368,6674.3,1644772559999,15813.1108,86,4425.0,10483.5064,0
1644772560000,2.369,2.369,2.361,2.363,90306.6,1644772619999,213467.8032,511,19230.8,45473.6863,0
1644772620000,2.364,2.369,2.360,2.367,33599.7,1644772679999,79403.1095,257,17191.5,40628.2353,0
1644772680000,2.367,2.372,2.367,2.368,20704.1,1644772739999,49069.5402,173,10322.6,24466.7012,0
1644772740000,2.367,2.369,2.366,2.368,4106.1,1644772799999,9721.2811,98,1693.1,4008.6664,0
1644772800000,2.368,2.368,2.365,2.366,10682.9,1644772859999,25283.4104,151,4830.3,11433.8529,0
1644772860000,2.366,2.369,2.364,2.369,11392.5,1644772919999,26950.6691,167,6669.1,15780.2286,0
1644772920000,2.369,2.372,2.369,2.372,46965.2,1644772979999,111341.2223,222,28923.4,68576.2623,0
1644772980000,2.372,2.375,2.371,2.374,17649.5,1644773039999,41881.8809,151,11813.3,28035.6033,0
1644773040000,2.374,2.376,2.372,2.374,16392.4,1644773099999,38917.1592,170,8462.2,20091.6630,0
1644773100000,2.373,2.375,2.372,2.372,15279.3,1644773159999,36269.9557,114,10352.7,24578.1967,0
1644773160000,2.372,2.373,2.371,2.373,7159.9,1644773219999,16984.2736,79,2854.3,6771.5715,0
1644773220000,2.373,2.376,2.372,2.375,12787.2,1644773279999,30363.5034,106,8462.8,20095.0606,0
1644773280000,2.375,2.375,2.373,2.373,10359.4,1644773339999,24586.3643,114,6879.1,16327.2700,0
1644773340000,2.374,2.374,2.372,2.372,10002.6,1644773399999,23731.5581,100,2885.9,6848.7601,0
1644773400000,2.373,2.377,2.372,2.377,25096.1,1644773459999,59575.4771,84,24912.5,59139.5677,0
1644773460000,2.377,2.379,2.376,2.378,20946.4,1644773519999,49807.4582,172,13046.1,31022.7403,0
1644773520000,2.377,2.381,2.377,2.380,25675.8,1644773579999,61072.8840,202,10943.6,26032.4341,0
1644773580000,2.381,2.381,2.378,2.381,9720.7,1644773639999,23130.1309,115,2344.5,5580.9140,0
1644773640000,2.381,2.381,2.377,2.379,36059.3,1644773699999,85759.8965,166,1661.0,3951.7876,0
1644773700000,2.378,2.379,2.376,2.376,6490.4,1644773759999,15429.9879,86,1963.3,4667.2163,0
1644773760000,2.375,2.375,2.371,2.374,17372.4,1644773819999,41230.1130,143,5008.4,11883.6725,0
1644773820000,2.374,2.376,2.373,2.376,24634.9,1644773879999,58492.3320,120,19935.3,47335.9458,0
1644773880000,2.377,2.378,2.375,2.376,7869.6,1644773939999,18704.3107,119,5031.5,11960.4452,0
1644773940000,2.377,2.380,2.376,2.378,9678.2,1644773999999,23017.5365,98,7220.5,17173.4729,0
1644774000000,2.379,2.381,2.377,2.380,20686.3,1644774059999,49227.7931,138,12908.2,30726.1017,0
1644774060000,2.381,2.382,2.379,2.379,17359.7,1644774119999,41319.0511,128,2435.4,5798.6938,0
1644774120000,2.381,2.381,2.376,2.377,19516.9,1644774179999,46408.9636,112,7018.5,16688.1754,0
1644774180000,2.378,2.380,2.378,2.380,3422.3,1644774239999,8138.8618,28,3415.9,8123.6362,0
1644774240000,2.380,2.381,2.379,2.380,3282.2,1644774299999,7811.7191,28,422.6,1005.8734,0
1644774300000,2.380,2.381,2.377,2.380,64230.4,1644774359999,152805.1646,180,51796.9,123225.9517,0
1644774360000,2.380,2.381,2.380,2.381,5438.7,1644774419999,12949.5340,15,5428.0,12924.0680,0
1644774420000,2.381,2.382,2.380,2.381,20435.4,1644774479999,48658.2171,99,8669.7,20647.4460,0
1644774480000,2.382,2.383,2.377,2.378,50375.8,1644774539999,119871.4940,249,14617.4,34777.6583,0
1644774540000,2.378,2.378,2.375,2.378,9456.6,1644774599999,22467.3690,90,2865.2,6810.2911,0
1644774600000,2.378,2.380,2.377,2.379,7850.2,1644774659999,18673.5443,63,2461.9,5855.3361,0
1644774660000,2.379,2.379,2.378,2.379,2553.1,1644774719999,6072.8239,49,1552.1,3692.4459,0
1644774720000,2.380,2.380,2.378,2.378,3389.4,1644774779999,8062.2561,92,840.0,1998.4202,0
1644774780000,2.378,2.379,2.375,2.378,9728.6,1644774839999,23130.7772,111,8689.1,20660.0765,0
1644774840000,2.379,2.382,2.378,2.379,14373.1,1644774899999,34213.3385,148,13455.0,32028.4412,0
1644774900000,2.380,2.382,2.379,2.381,6861.2,1644774959999,16332.0877,71,3706.4,8823.6767,0
1644774960000,2.381,2.383,2.380,2.382,15454.1,1644775019999,36800.6383,111,10347.3,24639.8089,0
1644775020000,2.382,2.382,2.380,2.381,4232.0,1644775079999,10075.1288,83,918.8,2188.1313,0
1644775080000,2.381,2.384,2.381,2.384,15202.4,1644775139999,36225.4473,70,12845.6,30611.2174,0
1644775140000,2.384,2.384,2.383,2.384,13189.5,1644775199999,31436.4425,120,5864.0,13979.7760,0
1644775200000,2.383,2.385,2.382,2.385,110006.3,1644775259999,262270.0184,271,75816.1,180775.0399,0
1644775260000,2.385,2.389,2.384,2.388,106094.4,1644775319999,253318.2699,282,82916.6,198009.1520,0
1644775320000,2.388,2.388,2.383,2.384,61022.0,1644775379999,145553.4530,199,8928.4,21278.5583,0
1644775380000,2.384,2.386,2.383,2.386,24861.8,1644775439999,59283.0641,116,18568.6,44280.9404,0
1644775440000,2.386,2.386,2.383,2.384,28718.3,1644775499999,68467.6246,128,2032.3,4845.4899,0
1644775500000,2.384,2.385,2.383,2.385,6845.6,1644775559999,16317.2122,110,1019.6,2431.7460,0
1644775560000,2.385,2.385,2.384,2.385,2173.3,1644775619999,5182.0620,71,914.8,2181.7980,0
1644775620000,2.384,2.387,2.384,2.386,17166.1,1644775679999,40954.2904,86,12947.5,30889.2654,0
1644775680000,2.387,2.389,2.387,2.389,15991.4,1644775739999,38184.5695,105,6169.5,14730.7582,0
1644775740000,2.389,2.389,2.387,2.388,7075.9,1644775799999,16894.7020,110,4558.7,10884.8463,0
1644775800000,2.388,2.390,2.388,2.389,9125.3,1644775859999,21800.8275,88,6212.0,14842.6504,0
1644775860000,2.389,2.389,2.386,2.387,9273.3,1644775919999,22133.5511,124,5991.4,14297.2552,0
1644775920000,2.387,2.388,2.386,2.386,8999.2,1644775979999,21476.6244,96,2592.8,6189.5311,0
1644775980000,2.386,2.387,2.386,2.387,3405.8,1644776039999,8129.5611,41,1015.6,2424.2372,0
1644776040000,2.386,2.389,2.386,2.388,3656.2,1644776099999,8730.1263,36,3494.2,8343.2867,0
1644776100000,2.388,2.391,2.388,2.391,9161.0,1644776159999,21892.7604,83,5326.9,12729.3021,0
1644776160000,2.391,2.391,2.388,2.388,21407.2,1644776219999,51166.2707,144,9391.7,22450.4213,0
1644776220000,2.389,2.390,2.387,2.390,10681.4,1644776279999,25515.2478,97,9110.6,21763.8748,0
1644776280000,2.390,2.391,2.387,2.389,11519.5,1644776339999,27512.0910,103,4237.4,10122.8046,0
1644776340000,2.389,2.389,2.388,2.389,8856.1,1644776399999,21152.2871,41,3920.3,9365.5967,0
1644776400000,2.389,2.390,2.387,2.388,14853.5,1644776459999,35478.6263,120,7424.4,17737.3509,0
1644776460000,2.388,2.390,2.388,2.389,7077.3,1644776519999,16907.6946,45,4004.1,9566.1933,0
1644776520000,2.389,2.390,2.387,2.388,8213.3,1644776579999,19623.6433,109,5195.6,12415.4665,0
1644776580000,2.388,2.390,2.387,2.389,11192.0,1644776639999,26732.4974,99,7621.8,18208.3670,0
1644776640000,2.390,2.390,2.389,2.389,6320.3,1644776699999,15102.4242,56,4240.8,10134.4987,0
1644776700000,2.389,2.389,2.388,2.389,3648.8,1644776759999,8715.5353,39,2200.9,5257.9501,0
1644776760000,2.388,2.389,2.388,2.389,6863.6,1644776819999,16394.4456,72,3611.8,8628.5902,0
1644776820000,2.389,2.390,2.388,2.389,4922.9,1644776879999,11758.9498,47,2223.8,5312.6717,0
1644776880000,2.389,2.389,2.388,2.389,9075.4,1644776939999,21681.1262,45,7248.8,17317.3832,0
1644776940000,2.389,2.391,2.388,2.391,4054.4,1644776999999,9688.6733,36,3821.6,9132.5786,0
1644777000000,2.391,2.391,2.386,2.388,38105.8,1644777059999,91046.3869,163,7002.5,16715.9961,0
1644777060000,2.388,2.388,2.386,2.388,9154.0,1644777119999,21850.7625,83,6125.3,14623.1582,0
1644777120000,2.388,2.388,2.387,2.387,1175.0,1644777179999,2805.0778,44,352.8,842.4864,0
1644777180000,2.387,2.387,2.383,2.384,20382.7,1644777239999,48609.0264,152,7536.6,17973.1985,0
1644777240000,2.384,2.386,2.384,2.386,11025.3,1644777299999,26297.3147,56,10322.0,24619.9442,0
1644777300000,2.385,2.386,2.384,2.385,4633.0,1644777359999,11050.0853,91,1840.4,4390.2101,0
1644777360000,2.385,2.385,2.383,2.384,9169.4,1644777419999,21858.0416,80,1354.5,3229.3545,0
1644777420000,2.383,2.385,2.381,2.381,24815.0,1644777479999,59146.6179,154,20166.0,48068.2070,0
1644777480000,2.381,2.384,2.374,2.375,63223.4,1644777539999,150302.4295,236,32016.6,76093.1010,0
1644777540000,2.374,2.379,2.363,2.366,218078.2,1644777599999,516583.3280,675,64717.4,153335.9144,0
1644777600000,2.367,2.370,2.357,2.359,254309.2,1644777659999,601098.5821,984,160208.1,378742.4194,0
1644777660000,2.361,2.361,2.357,2.360,28891.4,1644777719999,68150.8547,329,13133.2,30988.9845,0
1644777720000,2.359,2.367,2.358,2.365,61818.3,1644777779999,146109.2873,267,42692.4,100920.3587,0
1644777780000,2.365,2.366,2.361,2.366,35554.0,1644777839999,84069.8227,187,23231.9,54939.0990,0
1644777840000,2.366,2.366,2.360,2.360,44742.6,1644777899999,105701.0438,225,19663.8,46472.4483,0
1644777900000,2.361,2.364,2.360,2.363,13599.9,1644777959999,32122.0251,114,11151.1,26339.4473,0
1644777960000,2.364,2.365,2.362,2.364,15842.7,1644778019999,37438.8631,114,9157.6,21642.4381,0
1644778020000,2.364,2.365,2.362,2.365,19859.5,1644778079999,46945.2109,103,17673.1,41777.4943,0
1644778080000,2.365,2.366,2.363,2.364,15650.2,1644778139999,37009.3320,120,6343.0,15004.3093,0
1644778140000,2.364,2.367,2.363,2.365,32796.3,1644778199999,77563.0174,148,29902.2,70719.0156,0
1644778200000,2.365,2.366,2.360,2.360,56537.7,1644778259999,133565.5629,172,1528.4,3613.9129,0
1644778260000,2.360,2.362,2.353,2.354,88663.9,1644778319999,208968.9913,470,32096.2,75679.5567,0
1644778320000,2.354,2.354,2.351,2.352,81613.4,1644778379999,192014.6213,464,44089.9,103757.4351,0
1644778380000,2.352,2.355,2.352,2.354,37570.9,1644778439999,88406.8942,155,21418.9,50414.2016,0
1644778440000,2.355,2.362,2.354,2.361,30215.1,1644778499999,71244.5683,189,15349.1,36198.5496,0
1644778500000,2.360,2.363,2.360,2.362,13700.6,1644778559999,32352.7780,118,7364.2,17391.0062,0
1644778560000,2.362,2.362,2.359,2.361,22356.0,1644778619999,52787.1205,137,14260.7,33679.0461,0
1644778620000,2.361,2.361,2.359,2.360,3142.7,1644778679999,7416.8400,53,1594.6,3763.6584,0
1644778680000,2.360,2.360,2.354,2.354,27930.9,1644778739999,65826.9668,168,8724.4,20570.3540,0
1644778740000,2.354,2.357,2.353,2.357,29486.0,1644778799999,69429.6759,85,15429.6,36325.3353,0
1644778800000,2.356,2.360,2.352,2.359,21246.0,1644778859999,50051.9322,166,11873.0,27980.1060,0
1644778860000,2.360,2.368,2.359,2.365,79692.6,1644778919999,188391.3446,312,43628.0,103129.1497,0
1644778920000,2.366,2.366,2.361,2.362,30363.2,1644778979999,71747.7979,192,8496.1,20075.4825,0
1644778980000,2.361,2.366,2.361,2.363,18931.8,1644779039999,44738.6475,168,8451.0,19971.9561,0
1644779040000,2.362,2.365,2.362,2.365,7903.2,1644779099999,18682.3800,98,3567.8,8433.7882,0
1644779100000,2.364,2.366,2.363,2.365,3175.8,1644779159999,7509.3304,70,1485.6,3513.6775,0
1644779160000,2.366,2.366,2.364,2.364,39825.5,1644779219999,94157.9177,148,6542.2,15470.1554,0
1644779220000,2.365,2.366,2.363,2.365,12971.3,1644779279999,30669.6236,177,3854.9,9114.5834,0
1644779280000,2.365,2.366,2.363,2.364,7856.3,1644779339999,18577.7528,147,1822.2,4308.6632,0
1644779340000,2.364,2.366,2.361,2.364,21285.0,1644779399999,50280.4639,153,2504.4,5917.9926,0
1644779400000,2.364,2.364,2.361,2.363,6849.2,1644779459999,16181.7499,93,3690.0,8718.1799,0
1644779460000,2.363,2.364,2.362,2.363,7494.5,1644779519999,17708.6283,82,1042.7,2464.2289,0
1644779520000,2.362,2.365,2.362,2.363,10057.2,1644779579999,23765.8365,93,4685.7,11073.1122,0
1644779580000,2.362,2.364,2.362,2.364,4575.6,1644779639999,10812.7098,70,2398.4,5668.1753,0
1644779640000,2.363,2.364,2.362,2.363,11594.2,1644779699999,27398.2813,70,5053.0,11941.4680,0
1644779700000,2.363,2.366,2.362,2.365,5572.2,1644779759999,13174.4949,85,4641.2,10973.0369,0
1644779760000,2.366,2.368,2.365,2.367,27914.8,1644779819999,66063.5133,182,10075.3,23847.8129,0
1644779820000,2.368,2.369,2.366,2.369,19708.6,1644779879999,46665.2394,124,10452.7,24752.5989,0
1644779880000,2.369,2.369,2.365,2.368,12409.1,1644779939999,29376.8594,121,4915.5,11638.5458,0
1644779940000,2.368,2.368,2.367,2.368,9187.3,1644779999999,21751.1706,83,4831.5,11440.9920,0
1644780000000,2.367,2.369,2.366,2.369,19527.4,1644780059999,46237.2233,119,8225.0,19478.8983,0
1644780060000,2.370,2.373,2.369,2.373,52838.0,1644780119999,125296.8894,196,34610.5,82090.6802,0
1644780120000,2.372,2.372,2.370,2.371,9973.5,1644780179999,23648.5031,105,3999.1,9482.4477,0
1644780180000,2.371,2.371,2.369,2.371,6192.1,1644780239999,14676.9169,64,3357.1,7958.5039,0
1644780240000,2.370,2.371,2.369,2.371,7780.2,1644780299999,18436.5638,75,1252.6,2969.1466,0
1644780300000,2.371,2.371,2.366,2.367,9383.6,1644780359999,22220.0349,95,3885.7,9202.2590,0
1644780360000,2.367,2.368,2.363,2.365,15081.4,1644780419999,35668.6619,135,6440.0,15232.6945,0
1644780420000,2.366,2.367,2.363,2.364,8580.3,1644780479999,20293.9280,108,1379.7,3262.6699,0
1644780480000,2.364,2.367,2.364,2.365,20064.1,1644780539999,47457.6329,140,10194.0,24114.4966,0
1644780540000,2.365,2.367,2.363,2.366,19299.2,1644780599999,45652.0931,150,10731.6,25384.9061,0
1644780600000,2.366,2.368,2.365,2.368,16505.9,1644780659999,39069.7232,141,13158.9,31148.3268,0
1644780660000,2.368,2.368,2.362,2.362,16025.7,1644780719999,37904.5202,115,4063.7,9620.4426,0
1644780720000,2.362,2.364,2.361,2.362,22265.4,1644780779999,52597.6258,131,9692.6,22895.5392,0
1644780780000,2.362,2.362,2.355,2.357,41650.2,1644780839999,98230.0328,257,11196.9,26407.6307,0
1644780840000,2.357,2.359,2.355,2.357,17406.7,1644780899999,41027.1735,127,10345.2,24385.4445,0
1644780900000,2.357,2.359,2.356,2.357,14617.4,1644780959999,34451.1186,120,11546.6,27213.8455,0
1644780960000,2.358,2.359,2.354,2.357,17160.0,1644781019999,40430.1258,143,10924.9,25738.3103,0
1644781020000,2.357,2.359,2.356,2.358,28733.8,1644781079999,67730.4359,131,11902.5,28058.8415,0
1644781080000,2.359,2.361,2.357,2.361,13101.8,1644781139999,30902.8856,117,6408.7,15120.5527,0
1644781140000,2.359,2.360,2.356,2.357,11640.4,1644781199999,27446.2480,127,2994.0,7058.8565,0
1644781200000,2.357,2.358,2.355,2.356,9114.3,1644781259999,21476.4271,75,1129.7,2662.1194,0
1644781260000,2.356,2.357,2.348,2.349,120255.5,1644781319999,282884.3519,537,24833.3,58367.4691,0
1644781320000,2.348,2.350,2.346,2.347,57265.0,1644781379999,134432.9682,457,25063.0,58848.4346,0
1644781380000,2.347,2.352,2.346,2.347,46529.6,1644781439999,109291.3189,207,26433.0,62082.9174,0
1644781440000,2.347,2.348,2.346,2.348,17906.2,1644781499999,42024.4834,119,6894.9,16185.3785,0
1644781500000,2.348,2.352,2.348,2.351,38185.8,1644781559999,89703.9478,173,16545.1,38866.1110,0
1644781560000,2.351,2.352,2.349,2.350,19782.1,1644781619999,46483.6661,108,6088.9,14312.5633,0
1644781620000,2.351,2.354,2.350,2.353,20311.4,1644781679999,47777.5683,106,11471.6,26987.3267,0
1644781680000,2.354,2.361,2.354,2.360,78860.2,1644781739999,185888.2852,222,53018.3,124991.0023,0
1644781740000,2.361,2.362,2.359,2.360,30513.4,1644781799999,72011.1623,105,4704.9,11108.7187,0
1644781800000,2.359,2.360,2.355,2.356,36367.5,1644781859999,85726.9930,123,1586.3,3740.6265,0
1644781860000,2.356,2.358,2.356,2.357,7816.1,1644781919999,18422.0008,82,4960.0,11690.4742,0
1644781920000,2.358,2.359,2.357,2.358,17479.1,1644781979999,41216.1453,82,5792.0,13657.9564,0
1644781980000,2.358,2.361,2.358,2.359,13433.3,1644782039999,31696.1772,122,6114.0,14429.7060,0
1644782040000,2.360,2.360,2.358,2.358,15798.0,1644782099999,37260.5845,99,2139.8,5049.2409,0
1644782100000,2.358,2.358,2.355,2.355,13040.1,1644782159999,30723.8009,88,1099.3,2590.6149,0
1644782160000,2.356,2.360,2.355,2.358,16501.6,1644782219999,38917.9171,82,9364.4,22083.8352,0
1644782220000,2.359,2.362,2.359,2.359,46606.5,1644782279999,110007.5366,120,25958.0,61287.3558,0
