1644710400000,2.395,2.395,2.392,2.392,12483.5,1644710459999,29874.2386,100,171.6,410.8992,0
1644782280000,2.360,2.360,2.358,2.359,13326.9,1644782339999,31430.2930,66,851.3,2008.8431,0
1644782340000,2.359,2.361,2.359,2.361,9787.1,1644782399999,23088.3810,44,5176.6,12212.2115,0
1644782400000,2.360,2.361,2.358,2.360,24088.8,1644782459999,56840.9162,102,12164.9,28709.3558,0
1644782460000,2.360,2.364,2.360,2.363,25422.1,1644782519999,60049.1804,133,15642.8,36946.2368,0
1644782520000,2.363,2.363,2.356,2.357,36267.9,1644782579999,85574.3431,194,10244.5,24171.7843,0
1644782580000,2.357,2.357,2.353,2.355,18050.0,1644782639999,42505.8858,159,6413.0,15100.8701,0
1644782640000,2.356,2.363,2.355,2.362,41372.2,1644782699999,97589.2959,153,33972.7,80123.3673,0
1644782700000,2.363,2.367,2.362,2.366,49346.4,1644782759999,116693.4507,196,25484.2,60282.4327,0
1644782760000,2.367,2.370,2.366,2.369,34409.9,1644782819999,81491.3019,185,17539.1,41555.7904,0
1644782820000,2.368,2.369,2.367,2.368,9136.7,1644782879999,21635.3739,73,1676.4,3970.8660,0
1644782880000,2.368,2.368,2.366,2.366,55265.6,1644782939999,130823.0898,144,24249.9,57405.1523,0
1644782940000,2.367,2.368,2.366,2.367,27274.5,1644782999999,64572.7785,95,18516.3,43843.3565,0
1644783000000,2.368,2.368,2.364,2.367,25039.5,1644783059999,59241.2268,100,11947.5,28270.6745,0
1644783060000,2.367,2.370,2.366,2.370,24093.7,1644783119999,57056.6972,60,23392.1,55396.1140,0
1644783120000,2.370,2.371,2.369,2.369,23371.1,1644783179999,55384.4709,126,4464.6,10581.2499,0
1644783180000,2.370,2.371,2.368,2.368,14740.6,1644783239999,34928.2092,112,1067.9,2530.8319,0
1644783240000,2.369,2.371,2.368,2.371,13384.3,1644783299999,31715.9945,46,13203.0,31286.4612,0
1644783300000,2.371,2.372,2.370,2.371,18762.5,1644783359999,44485.4597,119,6858.3,16262.0486,0
1644783360000,2.372,2.380,2.372,2.378,47175.7,1644783419999,112111.5209,302,24937.8,59259.1146,0
1644783420000,2.379,2.380,2.376,2.378,43811.7,1644783479999,104181.4974,183,15625.2,37162.4635,0
1644783480000,2.379,2.382,2.379,2.380,33498.3,1644783539999,79743.9842,164,8277.8,19712.7189,0
1644783540000,2.380,2.380,2.376,2.377,17695.0,1644783599999,42063.6125,81,497.9,1184.1740,0
1644783600000,2.377,2.381,2.377,2.381,9218.6,1644783659999,21937.3090,65,5931.3,14120.1970,0
1644783660000,2.381,2.381,2.379,2.379,17760.5,1644783719999,42274.4078,119,3403.7,8102.5114,0
1644783720000,2.380,2.381,2.379,2.379,13601.8,1644783779999,32363.4999,86,3519.7,8376.5554,0
1644783780000,2.380,2.381,2.379,2.381,12695.0,1644783839999,30215.9713,69,7743.1,18432.2123,0
1644783840000,2.381,2.385,2.380,2.382,50657.3,1644783899999,120679.6140,206,37516.9,89374.1996,0
1644783900000,2.383,2.389,2.383,2.386,76414.0,1644783959999,182255.5404,348,28023.0,66869.8142,0
1644783960000,2.386,2.390,2.384,2.390,56564.0,1644784019999,134983.0486,197,30526.9,72861.7689,0
1644784020000,2.390,2.391,2.387,2.389,39363.0,1644784079999,94069.9651,217,24360.5,58229.5652,0
1644784080000,2.388,2.388,2.385,2.385,53870.5,1644784139999,128581.0884,156,12378.7,29541.9784,0
1644784140000,2.386,2.391,2.386,2.388,63990.4,1644784199999,152854.8181,191,33243.0,79395.7949,0
1644784200000,2.388,2.391,2.385,2.388,27959.1,1644784259999,66773.0555,146,12137.6,28993.2230,0
1644784260000,2.388,2.389,2.388,2.388,11091.9,1644784319999,26490.4635,89,4671.9,11159.5035,0
1644784320000,2.387,2.388,2.385,2.386,10696.2,1644784379999,25536.9809,75,6750.5,16119.1308,0
1644784380000,2.386,2.389,2.386,2.389,11918.3,1644784439999,28455.4484,64,7193.6,17177.2486,0
1644784440000,2.389,2.390,2.389,2.389,3315.8,1644784499999,7923.7602,29,2708.6,6473.1594,0
1644784500000,2.390,2.390,2.387,2.389,11729.1,1644784559999,28015.1648,77,760.9,1817.4570,0
1644784560000,2.389,2.391,2.389,2.391,8514.8,1644784619999,20357.2866,37,8162.1,19514.1593,0
1644784620000,2.391,2.392,2.388,2.388,11312.8,1644784679999,27046.3752,153,4520.1,10811.4519,0
1644784680000,2.389,2.390,2.387,2.387,19003.3,1644784739999,45377.4977,88,6693.2,15980.9182,0
1644784740000,2.387,2.389,2.387,2.388,4210.2,1644784799999,10053.5319,66,1543.9,3687.3847,0
1644784800000,2.389,2.390,2.387,2.388,6649.3,1644784859999,15882.9246,76,4585.5,10953.8474,0
1644784860000,2.388,2.391,2.388,2.390,12751.4,1644784919999,30464.1866,69,8563.0,20456.2440,0
1644784920000,2.390,2.390,2.387,2.388,11143.8,1644784979999,26621.3510,66,5400.8,12902.3398,0
1644784980000,2.388,2.389,2.387,2.388,4515.5,1644785039999,10783.7647,44,1378.4,3292.9976,0
1644785040000,2.388,2.391,2.388,2.390,7995.9,1644785099999,19105.4117,54,6105.7,14590.7922,0
1644785100000,2.390,2.391,2.389,2.391,16596.9,1644785159999,39664.1654,66,3625.5,8665.8996,0
1644785160000,2.390,2.391,2.389,2.389,2452.0,1644785219999,5861.6374,58,1359.6,3250.8036,0
1644785220000,2.390,2.390,2.388,2.389,4230.7,1644785279999,10107.3497,63,3126.3,7469.0395,0
1644785280000,2.389,2.390,2.388,2.388,4561.1,1644785339999,10896.5667,54,2222.3,5309.8699,0
1644785340000,2.389,2.390,2.388,2.388,2510.5,1644785399999,5996.8619,36,1306.0,3120.0758,0
1644785400000,2.388,2.390,2.388,2.388,4874.1,1644785459999,11643.0753,62,3088.9,7379.6236,0
1644785460000,2.388,2.390,2.388,2.390,3944.1,1644785519999,9423.3720,51,3488.8,8335.9038,0
1644785520000,2.390,2.391,2.387,2.387,12058.7,1644785579999,28824.4768,85,6052.5,14470.2830,0
1644785580000,2.387,2.388,2.386,2.387,4814.8,1644785639999,11492.9571,63,1927.3,4601.4106,0
1644785640000,2.387,2.389,2.387,2.388,1908.6,1644785699999,4557.3561,31,1228.4,2933.6989,0
1644785700000,2.388,2.389,2.387,2.388,2279.2,1644785759999,5442.8988,59,561.4,1340.8395,0
1644785760000,2.388,2.388,2.387,2.387,480.2,1644785819999,1146.4793,14,241.9,577.6572,0
1644785820000,2.387,2.388,2.387,2.387,146.7,1644785879999,350.2732,18,100.3,239.5164,0
1644785880000,2.388,2.388,2.387,2.387,712.1,1644785939999,1700.3473,35,564.6,1348.2648,0
1644785940000,2.387,2.399,2.387,2.398,69892.7,1644785999999,167387.0052,381,47952.8,114846.3933,0
1644786000000,2.399,2.399,2.390,2.390,152426.9,1644786059999,364816.7455,397,23742.9,56869.1557,0
1644786060000,2.391,2.393,2.389,2.391,106941.6,1644786119999,255677.9965,194,6196.9,14820.2350,0
1644786120000,2.391,2.399,2.391,2.399,181751.0,1644786179999,435372.5272,367,92435.0,221341.9165,0
1644786180000,2.399,2.399,2.397,2.397,29713.4,1644786239999,71254.5371,147,8303.6,19914.5369,0
1644786240000,2.398,2.400,2.396,2.397,17113.7,1644786299999,41048.3618,131,8583.7,20589.5002,0
1644786300000,2.397,2.400,2.397,2.399,16463.8,1644786359999,39476.6815,100,8573.2,20560.3813,0
1644786360000,2.399,2.399,2.397,2.397,14471.4,1644786419999,34701.4024,135,5161.8,12382.1718,0
1644786420000,2.397,2.398,2.394,2.395,15604.8,1644786479999,37375.8744,106,7563.9,18117.7190,0
1644786480000,2.396,2.397,2.395,2.396,7624.6,1644786539999,18268.0770,68,3965.3,9501.5750,0
1644786540000,2.396,2.398,2.396,2.397,17266.1,1644786599999,41396.8206,105,10401.0,24939.1902,0
1644786600000,2.398,2.400,2.397,2.398,21118.5,1644786659999,50670.5541,68,17979.3,43139.7620,0
1644786660000,2.398,2.399,2.397,2.398,11974.7,1644786719999,28707.0794,80,1662.9,3987.8594,0
1644786720000,2.398,2.399,2.394,2.395,17819.3,1644786779999,42717.8911,131,9802.7,23505.1517,0
1644786780000,2.394,2.396,2.394,2.395,17246.6,1644786839999,41315.9695,103,13775.5,33002.8280,0
1644786840000,2.394,2.395,2.393,2.394,19417.1,1644786899999,46489.1705,118,10094.9,24174.3931,0
1644786900000,2.394,2.396,2.384,2.385,219411.8,1644786959999,524361.7506,629,79064.6,188919.5493,0
1644786960000,2.385,2.388,2.385,2.387,73712.7,1644787019999,175934.6757,223,45904.2,109560.8498,0
1644787020000,2.387,2.387,2.383,2.386,53589.3,1644787079999,127783.8011,241,34380.9,81980.2437,0
1644787080000,2.386,2.386,2.382,2.383,32538.9,1644787139999,77577.3282,168,15449.2,36841.7789,0
1644787140000,2.383,2.384,2.380,2.380,18860.6,1644787199999,44932.8706,154,8394.1,20003.1358,0
1644787200000,2.380,2.384,2.380,2.384,20312.2,1644787259999,48375.7093,141,10674.7,25428.7113,0
1644787260000,2.384,2.385,2.383,2.384,20510.9,1644787319999,48902.2385,113,13298.4,31707.6427,0
1644787320000,2.384,2.385,2.383,2.385,10256.3,1644787379999,24451.5651,104,2745.2,6545.9363,0
1644787380000,2.385,2.385,2.382,2.382,11267.8,1644787439999,26855.2343,86,1213.2,2893.2326,0
1644787440000,2.383,2.384,2.382,2.384,10416.1,1644787499999,24823.7135,90,9869.4,23521.0281,0
1644787500000,2.383,2.385,2.383,2.384,10587.3,1644787559999,25234.7125,101,3444.5,8211.9438,0
1644787560000,2.384,2.384,2.380,2.381,6404.5,1644787619999,15253.1968,82,3060.7,7288.6737,0
1644787620000,2.381,2.381,2.378,2.380,51551.1,1644787679999,122655.9320,166,27291.4,64931.2238,0
1644787680000,2.380,2.382,2.380,2.381,25930.8,1644787739999,61722.3094,136,14021.6,33378.4113,0
1644787740000,2.381,2.382,2.379,2.380,18068.1,1644787799999,43004.0576,142,5298.8,12614.7481,0
1644787800000,2.380,2.385,2.380,2.382,15285.1,1644787859999,36425.6646,123,7494.8,17861.9923,0
1644787860000,2.382,2.383,2.381,2.383,13462.3,1644787919999,32067.5249,83,10710.5,25513.9620,0
1644787920000,2.382,2.383,2.380,2.381,7935.7,1644787979999,18894.5765,79,3467.2,8255.5557,0
1644787980000,2.381,2.383,2.380,2.383,3743.6,1644788039999,8914.6684,82,3494.7,8322.1091,0
1644788040000,2.382,2.383,2.382,2.383,1313.5,1644788099999,3129.7686,52,1011.6,2410.6428,0
1644788100000,2.383,2.384,2.382,2.382,5678.5,1644788159999,13531.2857,83,4288.1,10219.3529,0
1644788160000,2.382,2.383,2.379,2.380,6864.2,1644788219999,16344.6870,55,222.5,529.6568,0
1644788220000,2.379,2.382,2.379,2.381,12344.0,1644788279999,29375.8353,115,8174.0,19454.7306,0
1644788280000,2.381,2.383,2.379,2.380,13282.6,1644788339999,31629.4915,105,2139.2,5095.8849,0
1644788340000,2.379,2.381,2.379,2.381,4947.3,1644788399999,11773.2563,49,3186.9,7585.2329,0
1644788400000,2.381,2.381,2.380,2.380,328.7,1644788459999,782.3622,26,56.2,133.8122,0
1644788460000,2.381,2.383,2.380,2.383,5850.4,1644788519999,13931.0064,96,5509.4,13119.0942,0
1644788520000,2.382,2.383,2.381,2.381,2836.8,1644788579999,6757.8993,62,2490.6,5933.4955,0
1644788580000,2.381,2.384,2.381,2.383,21142.3,1644788639999,50390.3234,94,9599.9,22874.7246,0
1644788640000,2.382,2.384,2.382,2.384,6306.2,1644788699999,15027.8155,82,5251.2,12513.9620,0
1644788700000,2.384,2.385,2.382,2.384,4591.1,1644788759999,10941.9098,70,684.6,1631.8554,0
1644788760000,2.385,2.386,2.384,2.386,3152.9,1644788819999,7520.5488,57,2258.3,5386.9353,0
1644788820000,2.385,2.385,2.382,2.382,16703.0,1644788879999,39812.5952,116,685.7,1635.3493,0
1644788880000,2.382,2.383,2.381,2.382,8025.4,1644788939999,19119.9463,87,4442.9,10586.4133,0
1644788940000,2.382,2.383,2.381,2.381,3990.1,1644788999999,9504.4259,60,2277.1,5424.1970,0
1644789000000,2.382,2.382,2.380,2.381,4113.4,1644789059999,9795.2256,69,2582.4,6150.0745,0
1644789060000,2.382,2.383,2.382,2.383,1669.3,1644789119999,3977.7846,32,1616.4,3851.7768,0
1644789120000,2.383,2.383,2.381,2.381,13593.1,1644789179999,32378.1595,80,3661.3,8721.5115,0
1644789180000,2.380,2.382,2.380,2.382,4455.7,1644789239999,10606.9935,68,1020.1,2429.2025,0
1644789240000,2.381,2.383,2.380,2.383,6186.4,1644789299999,14736.7211,63,5218.2,12431.0030,0
1644789300000,2.383,2.384,2.382,2.382,25306.1,1644789359999,60318.8038,78,309.4,737.4719,0
1644789360000,2.382,2.382,2.379,2.379,4961.3,1644789419999,11809.7559,72,1920.0,4570.4251,0
1644789420000,2.379,2.381,2.379,2.379,20863.9,1644789479999,49658.6845,72,14367.1,34196.6185,0
1644789480000,2.379,2.380,2.377,2.379,57153.8,1644789539999,135893.8938,139,13536.6,32190.1674,0
1644789540000,2.380,2.380,2.378,2.378,23159.1,1644789599999,55095.7515,76,7068.3,16815.8859,0
1644789600000,2.379,2.388,2.379,2.385,163243.2,1644789659999,389186.9670,367,129848.2,309575.2190,0
1644789660000,2.386,2.390,2.386,2.388,116739.0,1644789719999,278805.1398,243,104341.0,249207.2664,0
1644789720000,2.388,2.390,2.387,2.388,26401.0,1644789779999,63071.8133,106,16431.7,39263.2786,0
1644789780000,2.389,2.389,2.386,2.387,10581.0,1644789839999,25260.3360,105,6194.4,14788.3057,0
1644789840000,2.387,2.390,2.387,2.390,11866.6,1644789899999,28353.3563,130,10935.2,26128.3363,0
1644789900000,2.389,2.391,2.389,2.390,15782.7,1644789959999,37721.7372,99,10109.4,24164.6489,0
1644789960000,2.391,2.391,2.389,2.391,15428.9,1644790019999,36875.8739,83,6748.0,16132.4816,0
1644790020000,2.391,2.392,2.390,2.391,5971.4,1644790079999,14275.8936,91,3371.9,8062.2757,0
1644790080000,2.390,2.390,2.387,2.388,17870.1,1644790139999,42670.8079,58,1183.9,2827.3441,0
1644790140000,2.387,2.390,2.387,2.389,14853.3,1644790199999,35473.0039,93,13245.0,31630.9750,0
1644790200000,2.389,2.390,2.388,2.388,774.0,1644790259999,1848.6658,26,286.3,683.9916,0
1644790260000,2.388,2.391,2.386,2.391,14179.8,1644790319999,33857.6447,120,4172.6,9962.3675,0
1644790320000,2.390,2.391,2.389,2.390,4229.8,1644790379999,10109.0467,62,2217.3,5299.6409,0
1644790380000,2.390,2.390,2.388,2.390,4404.5,1644790439999,10522.4413,44,1734.7,4144.6313,0
1644790440000,2.390,2.392,2.390,2.391,10341.3,1644790499999,24725.4379,70,3534.8,8451.1465,0
1644790500000,2.390,2.391,2.390,2.390,6884.2,1644790559999,16458.6935,47,5455.5,13044.1005,0
1644790560000,2.390,2.392,2.390,2.392,10244.8,1644790619999,24496.1064,76,7514.4,17967.7796,0
1644790620000,2.391,2.393,2.391,2.392,11652.6,1644790679999,27876.8952,107,7172.1,17161.0832,0
1644790680000,2.393,2.397,2.393,2.395,31231.3,1644790739999,74809.8622,206,22759.9,54520.4614,0
1644790740000,2.395,2.397,2.395,2.396,3834.1,1644790799999,9187.9254,39,1691.7,4054.7430,0
1644790800000,2.397,2.398,2.396,2.397,20153.2,1644790859999,48321.7654,62,17492.6,41946.2259,0
1644790860000,2.398,2.398,2.396,2.396,16864.6,1644790919999,40416.4336,71,765.9,1836.1787,0
1644790920000,2.397,2.399,2.396,2.397,8490.8,1644790979999,20356.3046,93,5838.7,13997.2990,0
1644790980000,2.398,2.398,2.396,2.398,14598.0,1644791039999,34991.7575,96,3395.0,8141.2100,0
1644791040000,2.398,2.399,2.398,2.398,26015.0,1644791099999,62408.5534,60,25731.5,61728.7204,0
1644791100000,2.399,2.402,2.399,2.400,28771.5,1644791159999,69052.7348,178,24824.1,59578.1325,0
1644791160000,2.400,2.402,2.400,2.401,9710.7,1644791219999,23309.3814,77,2366.3,5681.7225,0
1644791220000,2.402,2.402,2.401,2.402,11216.6,1644791279999,26937.2049,56,4576.4,10992.5128,0
1644791280000,2.402,2.402,2.401,2.401,42249.8,1644791339999,101458.8953,87,12064.6,28979.1692,0
1644791340000,2.402,2.402,2.401,2.401,1104.5,1644791399999,2652.8635,18,959.0,2303.5180,0
1644791400000,2.402,2.402,2.400,2.401,23090.6,1644791459999,55429.4091,54,1049.7,2520.4606,0
1644791460000,2.401,2.401,2.399,2.399,22642.9,1644791519999,54348.8136,115,11813.6,28361.1020,0
1644791520000,2.399,2.400,2.399,2.399,272.4,1644791579999,653.5348,20,47.2,113.2800,0
1644791580000,2.399,2.400,2.398,2.399,8709.1,1644791639999,20892.5103,56,53.8,129.1200,0
1644791640000,2.399,2.401,2.399,2.399,28369.7,1644791699999,68094.7667,103,24572.5,58985.2839,0
1644791700000,2.399,2.400,2.399,2.399,2284.7,1644791759999,5481.5044,26,509.1,1221.8400,0
1644791760000,2.399,2.400,2.398,2.398,7756.0,1644791819999,18604.5133,72,538.3,1291.4592,0
1644791820000,2.398,2.399,2.398,2.399,3201.0,1644791879999,7678.2704,49,2272.4,5451.4876,0
1644791880000,2.398,2.400,2.398,2.400,4581.9,1644791939999,10993.0589,76,4211.0,10103.5262,0
1644791940000,2.400,2.401,2.399,2.400,9481.3,1644791999999,22754.3552,71,7630.1,18313.3264,0
1644792000000,2.400,2.400,2.399,2.399,544.6,1644792059999,1306.6090,20,113.6,272.6400,0
1644792060000,2.399,2.400,2.399,2.400,1648.0,1644792119999,3953.8453,15,293.3,703.9200,0
1644792120000,2.400,2.400,2.399,2.399,2636.5,1644792179999,6325.2288,19,265.3,636.7200,0
1644792180000,2.400,2.400,2.399,2.399,830.3,1644792239999,1992.2489,22,359.2,862.0800,0
1644792240000,2.400,2.400,2.399,2.400,1643.3,1644792299999,3942.4341,44,157.4,377.7600,0
1644792300000,2.399,2.400,2.399,2.399,5508.7,1644792359999,13219.0263,41,3655.0,8772.0000,0
1644792360000,2.399,2.400,2.399,2.399,5789.8,1644792419999,13889.8564,142,126.2,302.8800,0
1644792420000,2.399,2.400,2.399,2.400,1600.4,1644792479999,3839.3977,40,38.1,91.4400,0
1644792480000,2.400,2.400,2.399,2.400,2963.4,1644792539999,7111.7582,41,2561.6,6147.8400,0
1644792540000,2.400,2.400,2.399,2.399,8385.8,1644792599999,20118.1247,137,590.5,1417.2000,0
1644792600000,2.399,2.400,2.399,2.400,1551.9,1644792659999,3724.4500,22,1441.9,3460.5600,0
1644792660000,2.399,2.401,2.399,2.401,4447.2,1644792719999,10672.0175,53,2765.2,6636.7793,0
1644792720000,2.401,2.401,2.400,2.401,7348.7,1644792779999,17641.3716,62,4491.6,10784.3316,0
1644792780000,2.401,2.404,2.400,2.400,58175.3,1644792839999,139747.4022,251,20382.9,48965.8009,0
1644792840000,2.400,2.400,2.394,2.394,23274.2,1644792899999,55777.4094,174,5580.1,13376.5104,0
1644792900000,2.394,2.395,2.392,2.392,12581.7,1644792959999,30110.0490,118,3581.8,8572.8917,0
1644792960000,2.392,2.395,2.392,2.395,2418.6,1644793019999,5788.8337,46,1570.3,3758.6755,0
1644793020000,2.395,2.396,2.394,2.395,10261.7,1644793079999,24582.0050,55,9579.8,22948.9720,0
1644793080000,2.396,2.402,2.396,2.402,33383.6,1644793139999,80109.5353,131,30596.1,73422.2682,0
1644793140000,2.402,2.402,2.399,2.399,18267.2,1644793199999,43844.3994,183,1102.5,2647.2936,0
1644793200000,2.399,2.399,2.393,2.394,121882.1,1644793259999,291887.1370,327,16016.5,38380.0611,0
1644793260000,2.394,2.395,2.389,2.392,89184.9,1644793319999,213236.5864,266,12191.2,29151.7450,0
1644793320000,2.392,2.393,2.390,2.390,24776.9,1644793379999,59254.8470,241,13237.5,31665.7837,0
1644793380000,2.390,2.393,2.390,2.390,15049.8,1644793439999,35988.9809,149,3373.7,8069.8064,0
1644793440000,2.390,2.390,2.385,2.387,30837.1,1644793499999,73631.3504,244,10734.6,25630.2697,0
1644793500000,2.387,2.387,2.382,2.383,30258.2,1644793559999,72138.0887,270,6271.0,14952.1113,0
1644793560000,2.383,2.383,2.378,2.379,108557.0,1644793619999,258336.7751,426,46658.2,111057.2268,0
1644793620000,2.379,2.381,2.378,2.379,34243.6,1644793679999,81472.1415,140,27535.9,65512.0863,0
1644793680000,2.379,2.379,2.374,2.377,115446.2,1644793739999,274346.6088,364,73372.7,174372.0506,0
1644793740000,2.378,2.380,2.378,2.379,17716.6,1644793799999,42138.7331,107,7904.2,18799.9771,0
1644793800000,2.378,2.379,2.376,2.377,30715.6,1644793859999,73041.9572,183,12170.9,28949.9371,0
1644793860000,2.378,2.378,2.375,2.375,13583.5,1644793919999,32277.3730,160,2385.1,5668.6192,0
1644793920000,2.375,2.379,2.375,2.379,18398.5,1644793979999,43728.4662,167,7701.5,18303.9311,0
1644793980000,2.379,2.381,2.378,2.380,24606.5,1644794039999,58557.6346,105,17806.8,42378.5805,0
1644794040000,2.380,2.383,2.379,2.380,14738.5,1644794099999,35095.8735,131,2145.4,5108.2250,0
1644794100000,2.380,2.385,2.380,2.385,29956.5,1644794159999,71363.1942,161,10015.5,23865.3127,0
1644794160000,2.385,2.389,2.384,2.388,57376.4,1644794219999,136926.6705,213,33636.3,80267.4154,0
1644794220000,2.389,2.392,2.389,2.392,46696.8,1644794279999,111602.7518,176,33131.9,79185.7417,0
1644794280000,2.393,2.393,2.390,2.390,4981.8,1644794339999,11912.8911,86,718.1,1718.0594,0
1644794340000,2.391,2.392,2.388,2.390,23374.7,1644794399999,55850.8615,143,2523.8,6033.1898,0
1644794400000,2.391,2.393,2.388,2.389,7827.4,1644794459999,18707.3740,116,4567.7,10918.7151,0
1644794460000,2.388,2.390,2.386,2.386,10801.8,1644794519999,25800.9048,83,666.4,1592.0265,0
1644794520000,2.386,2.387,2.382,2.384,15865.6,1644794579999,37834.0422,122,6097.7,14539.2287,0
1644794580000,2.384,2.384,2.381,2.381,7966.0,1644794639999,18981.5111,73,4593.7,10945.9326,0
1644794640000,2.381,2.381,2.376,2.377,37175.8,1644794699999,88451.6375,161,11917.7,28356.6704,0
1644794700000,2.377,2.379,2.375,2.376,64951.1,1644794759999,154346.9926,195,23074.7,54869.4012,0
1644794760000,2.376,2.379,2.376,2.377,13900.0,1644794819999,33043.3451,91,10142.1,24108.2773,0
1644794820000,2.377,2.382,2.377,2.382,26390.7,1644794879999,62822.9383,105,12168.7,28964.0836,0
1644794880000,2.381,2.382,2.378,2.381,14499.1,1644794939999,34506.7475,117,6267.2,14911.7165,0
1644794940000,2.382,2.382,2.381,2.382,4287.5,1644794999999,10210.6125,28,2075.0,4942.6500,0
1644795000000,2.381,2.383,2.381,2.382,6997.0,1644795059999,16667.9028,57,2832.4,6748.6757,0
1644795060000,2.382,2.383,2.380,2.383,11158.9,1644795119999,26575.7301,107,1958.0,4664.2407,0
1644795120000,2.382,2.383,2.378,2.379,14055.9,1644795179999,33464.2544,108,3275.7,7798.9758,0
1644795180000,2.378,2.379,2.377,2.377,9059.2,1644795239999,21539.8936,67,4508.3,10719.8289,0
1644795240000,2.377,2.378,2.375,2.375,17331.3,1644795299999,41179.1628,73,831.0,1974.4804,0
1644795300000,2.375,2.378,2.375,2.377,5641.4,1644795359999,13408.0151,72,3289.6,7818.4307,0
1644795360000,2.377,2.379,2.376,2.377,5719.4,1644795419999,13594.6980,86,1649.6,3921.4790,0
1644795420000,2.378,2.378,2.375,2.375,6027.9,1644795479999,14324.2127,47,1151.4,2736.9464,0
1644795480000,2.376,2.377,2.375,2.376,15289.4,1644795539999,36333.6794,93,11107.2,26398.6453,0
1644795540000,2.377,2.381,2.377,2.381,12367.6,1644795599999,29420.8846,71,11256.1,26777.9720,0
1644795600000,2.380,2.380,2.376,2.377,34179.0,1644795659999,81268.0066,131,14806.8,35205.2057,0
1644795660000,2.377,2.377,2.375,2.377,13266.4,1644795719999,31522.7655,77,8092.2,19228.6142,0
1644795720000,2.377,2.379,2.376,2.378,10451.0,1644795779999,24851.3833,83,8003.5,19032.0185,0
1644795780000,2.378,2.378,2.375,2.377,9060.5,1644795839999,21530.4417,72,6639.9,15778.2787,0
1644795840000,2.377,2.381,2.377,2.381,19959.6,1644795899999,47477.6770,95,14580.6,34685.8241,0
1644795900000,2.381,2.385,2.379,2.384,35713.8,1644795959999,85071.6990,175,9782.5,23295.5992,0
1644795960000,2.383,2.385,2.381,2.383,38055.6,1644796019999,90690.9545,146,7084.8,16890.8430,0
1644796020000,2.383,2.386,2.382,2.384,3074.0,1644796079999,7326.7063,48,2574.0,6135.1087,0
1644796080000,2.384,2.386,2.384,2.385,12733.1,1644796139999,30372.3220,118,7470.7,17822.5276,0
1644796140000,2.385,2.387,2.384,2.386,13262.2,1644796199999,31644.9607,81,6485.8,15478.1050,0
1644796200000,2.386,2.387,2.384,2.386,11628.5,1644796259999,27741.3458,73,9393.8,22412.5774,0
1644796260000,2.386,2.387,2.385,2.385,7291.9,1644796319999,17398.4941,69,1965.6,4690.0642,0
1644796320000,2.385,2.388,2.385,2.387,14175.4,1644796379999,33834.3731,110,8121.5,19390.4908,0
1644796380000,2.387,2.389,2.387,2.388,4582.1,1644796439999,10941.0346,69,3824.0,9130.7370,0
1644796440000,2.388,2.390,2.387,2.388,20489.9,1644796499999,48948.2436,130,4693.4,11213.8394,0
1644796500000,2.388,2.390,2.387,2.388,25063.4,1644796559999,59870.7510,113,13022.4,31110.4992,0
1644796560000,2.388,2.389,2.387,2.387,6330.4,1644796619999,15113.1835,55,2094.1,5000.8609,0
1644796620000,2.387,2.388,2.384,2.385,12201.9,1644796679999,29100.8211,96,3505.4,8360.4937,0
1644796680000,2.384,2.384,2.377,2.377,82483.1,1644796739999,196453.0895,246,27331.7,65091.1859,0
1644796740000,2.377,2.378,2.376,2.377,37815.2,1644796799999,89891.8049,144,25768.0,61256.6557,0
