1644019200000,0.8104,0.8114,0.8065,0.8072,53683,1644019259999,43489.1946,121,7278,5899.0919,0
1644019260000,0.8069,0.8102,0.8045,0.8052,197839,1644019319999,159723.5045,328,86249,69721.8299,0
1644019320000,0.8049,0.8067,0.8027,0.8062,82703,1644019379999,66518.2617,249,46240,37202.8507,0
1644019380000,0.8062,0.8075,0.8046,0.8062,70820,1644019439999,57093.8148,203,54123,43642.2151,0
1644019440000,0.8061,0.8100,0.8060,0.8100,85560,1644019499999,69116.6176,267,60258,48694.1616,0
1644019500000,0.8099,0.8207,0.8099,0.8201,177597,1644019559999,145013.5576,588,106508,86932.5817,0
1644019560000,0.8200,0.8206,0.8166,0.8182,121225,1644019619999,99169.1432,290,75775,62007.4667,0
1644019620000,0.8179,0.8218,0.8173,0.8212,97593,1644019679999,80017.7268,246,60494,49576.2960,0
1644019680000,0.8218,0.8251,0.8212,0.8243,118923,1644019739999,97913.4235,419,80223,66076.8142,0
1644019740000,0.8245,0.8251,0.8203,0.8207,88810,1644019799999,73085.8707,354,27297,22472.7796,0
1644019800000,0.8207,0.8207,0.8175,0.8184,42479,1644019859999,34794.1809,188,8657,7097.9003,0
1644019860000,0.8184,0.8207,0.8175,0.8175,31066,1644019919999,25444.4085,147,20485,16782.1688,0
1644019920000,0.8179,0.8202,0.8174,0.8198,25692,1644019979999,21031.4197,123,15354,12573.0953,0
1644019980000,0.8197,0.8198,0.8146,0.8177,178708,1644020039999,145990.5419,368,59903,48915.5790,0
1644020040000,0.8175,0.8200,0.8170,0.8200,68668,1644020099999,56200.6101,170,30013,24554.9009,0
1644020100000,0.8197,0.8199,0.8185,0.8189,30596,1644020159999,25064.2748,108,23396,19163.8967,0
1644020160000,0.8189,0.8199,0.8173,0.8174,64540,1644020219999,52805.1641,170,22440,18361.1893,0
1644020220000,0.8176,0.8177,0.8160,0.8172,36896,1644020279999,30137.0160,132,24111,19691.4051,0
1644020280000,0.8172,0.8195,0.8171,0.8183,12203,1644020339999,9990.0456,84,6515,5330.9664,0
1644020340000,0.8184,0.8199,0.8176,0.8181,44946,1644020399999,36796.9358,164,24774,20284.0305,0
1644020400000,0.8183,0.8196,0.8182,0.8185,13843,1644020459999,11334.0207,64,8590,7034.1242,0
1644020460000,0.8181,0.8185,0.8169,0.8176,42635,1644020519999,34856.8507,121,26954,22031.6573,0
1644020520000,0.8175,0.8195,0.8174,0.8193,17987,1644020579999,14718.0654,71,9071,7423.7380,0
1644020580000,0.8194,0.8195,0.8182,0.8183,27966,1644020639999,22910.5336,119,19384,15880.0973,0
1644020640000,0.8184,0.8189,0.8180,0.8182,10722,1644020699999,8775.7297,80,3235,2647.9070,0
1644020700000,0.8182,0.8192,0.8173,0.8192,33664,1644020759999,27532.0591,104,19041,15574.3007,0
1644020760000,0.8193,0.8196,0.8175,0.8179,34564,1644020819999,28288.2773,122,8324,6811.9099,0
1644020820000,0.8178,0.8209,0.8175,0.8201,44479,1644020879999,36409.1202,159,26817,21942.6014,0
1644020880000,0.8199,0.8199,0.8176,0.8178,45144,1644020939999,36939.5942,110,25909,21195.5453,0
1644020940000,0.8175,0.8179,0.8157,0.8166,43135,1644020999999,35222.9856,161,24242,19795.5091,0
1644021000000,0.8166,0.8191,0.8164,0.8190,40259,1644021059999,32911.7362,94,14000,11445.7843,0
1644021060000,0.8188,0.8196,0.8183,0.8194,49791,1644021119999,40773.5876,112,41470,33960.5512,0
1644021120000,0.8194,0.8196,0.8185,0.8189,26871,1644021179999,22006.6759,76,12732,10425.3016,0
1644021180000,0.8190,0.8195,0.8179,0.8192,35363,1644021239999,28951.3263,83,16395,13423.5330,0
1644021240000,0.8190,0.8199,0.8190,0.8193,16085,1644021299999,13182.2259,61,9602,7868.8544,0
1644021300000,0.8194,0.8226,0.8193,0.8213,72806,1644021359999,59787.8580,170,47245,38790.1984,0
1644021360000,0.8213,0.8220,0.8208,0.8208,19574,1644021419999,16078.2766,62,7614,6254.1628,0
1644021420000,0.8207,0.8207,0.8190,0.8194,34538,1644021479999,28310.5358,113,11653,9555.4470,0
1644021480000,0.8193,0.8198,0.8187,0.8198,31975,1644021539999,26188.1895,72,2532,2075.0392,0
1644021540000,0.8198,0.8202,0.8179,0.8184,39488,1644021599999,32331.0455,128,17160,14049.7262,0
1644021600000,0.8185,0.8191,0.8182,0.8191,36545,1644021659999,29915.2233,121,22371,18314.5181,0
1644021660000,0.8193,0.8198,0.8186,0.8192,48701,1644021719999,39900.0749,150,30945,25358.0409,0
1644021720000,0.8192,0.8242,0.8191,0.8226,126613,1644021779999,104116.7395,250,46111,37922.5055,0
1644021780000,0.8220,0.8222,0.8183,0.8190,40374,1644021839999,33115.2038,155,10104,8287.6003,0
1644021840000,0.8189,0.8193,0.8177,0.8193,22626,1644021899999,18524.0550,78,8640,7073.9535,0
1644021900000,0.8192,0.8194,0.8176,0.8179,52336,1644021959999,42846.3988,101,27995,22914.7332,0
1644021960000,0.8179,0.8187,0.8173,0.8179,26549,1644022019999,21725.5284,68,10648,8711.3661,0
1644022020000,0.8180,0.8203,0.8180,0.8203,11937,1644022079999,9778.1566,66,6901,5651.6110,0
1644022080000,0.8201,0.8215,0.8198,0.8201,27671,1644022139999,22702.4946,72,7035,5773.2863,0
1644022140000,0.8201,0.8204,0.8197,0.8201,11080,1644022199999,9086.0186,56,4493,3684.1125,0
1644022200000,0.8198,0.8198,0.8152,0.8153,54186,1644022259999,44272.3202,155,18525,15135.1822,0
1644022260000,0.8154,0.8165,0.8144,0.8156,56562,1644022319999,46115.6651,148,20213,16480.1068,0
1644022320000,0.8155,0.8163,0.8152,0.8153,30460,1644022379999,24851.3908,87,14173,11563.0105,0
1644022380000,0.8154,0.8159,0.8144,0.8146,46191,1644022439999,37644.9767,107,23561,19201.2078,0
1644022440000,0.8146,0.8148,0.8131,0.8145,50984,1644022499999,41506.7653,147,17432,14195.0983,0
1644022500000,0.8145,0.8157,0.8141,0.8151,30885,1644022559999,25166.5656,93,11010,8968.8835,0
1644022560000,0.8149,0.8155,0.8144,0.8147,14922,1644022619999,12159.0431,66,2178,1775.2333,0
1644022620000,0.8147,0.8152,0.8137,0.8152,37095,1644022679999,30216.8812,84,34160,27826.3141,0
1644022680000,0.8153,0.8159,0.8147,0.8152,12649,1644022739999,10314.8809,47,7212,5880.8927,0
1644022740000,0.8153,0.8153,0.8140,0.8141,42807,1644022799999,34879.8864,74,30897,25172.3643,0
1644022800000,0.8143,0.8148,0.8116,0.8142,61561,1644022859999,50064.7002,201,33747,27446.1615,0
1644022860000,0.8139,0.8146,0.8139,0.8141,20207,1644022919999,16454.2806,81,2476,2016.6628,0
1644022920000,0.8140,0.8146,0.8133,0.8137,46411,1644022979999,37771.4261,137,27800,22627.7044,0
1644022980000,0.8138,0.8176,0.8137,0.8173,79971,1644023039999,65256.3669,182,67262,54884.2917,0
1644023040000,0.8173,0.8178,0.8164,0.8165,29405,1644023099999,24023.5561,65,9757,7969.5866,0
1644023100000,0.8165,0.8172,0.8162,0.8165,23478,1644023159999,19170.0607,75,11039,9014.3998,0
1644023160000,0.8162,0.8162,0.8149,0.8151,31687,1644023219999,25854.4751,73,14508,11836.0677,0
1644023220000,0.8152,0.8169,0.8148,0.8148,28466,1644023279999,23226.0954,100,14026,11447.0856,0
1644023280000,0.8148,0.8157,0.8147,0.8150,13466,1644023339999,10979.4649,54,5260,4288.2152,0
1644023340000,0.8151,0.8173,0.8150,0.8164,20062,1644023399999,16372.2000,63,14386,11741.0716,0
1644023400000,0.8165,0.8175,0.8156,0.8167,23527,1644023459999,19212.0860,62,16485,13462.1453,0
1644023460000,0.8164,0.8170,0.8157,0.8157,10746,1644023519999,8775.0901,36,4054,3309.2658,0
1644023520000,0.8159,0.8160,0.8150,0.8150,11676,1644023579999,9523.1093,63,3005,2451.5092,0
1644023580000,0.8151,0.8155,0.8143,0.8143,23483,1644023639999,19137.1986,47,5264,4290.8238,0
1644023640000,0.8143,0.8144,0.8098,0.8102,53725,1644023699999,43632.3128,146,20049,16293.7083,0
1644023700000,0.8105,0.8142,0.8105,0.8128,69941,1644023759999,56819.0448,124,37378,30361.1593,0
1644023760000,0.8132,0.8149,0.8131,0.8147,18300,1644023819999,14904.1455,61,10369,8447.0426,0
1644023820000,0.8148,0.8156,0.8144,0.8154,17817,1644023879999,14521.6450,50,11283,9198.2498,0
1644023880000,0.8156,0.8159,0.8154,0.8157,12201,1644023939999,9951.8147,33,9418,7682.0695,0
1644023940000,0.8155,0.8171,0.8155,0.8169,27038,1644023999999,22076.3957,64,22662,18501.8745,0
1644024000000,0.8170,0.8175,0.8153,0.8155,12477,1644024059999,10184.2045,62,8859,7230.7177,0
1644024060000,0.8158,0.8175,0.8158,0.8170,43909,1644024119999,35879.7514,79,36214,29592.1966,0
1644024120000,0.8173,0.8173,0.8161,0.8161,12944,1644024179999,10565.5991,38,3050,2489.6613,0
1644024180000,0.8162,0.8169,0.8161,0.8164,10963,1644024239999,8950.1496,43,6236,5090.4303,0
1644024240000,0.8166,0.8166,0.8157,0.8161,14128,1644024299999,11528.9531,40,4249,3467.7578,0
1644024300000,0.8163,0.8171,0.8163,0.8164,6695,1644024359999,5467.3025,42,1945,1588.3381,0
1644024360000,0.8162,0.8162,0.8157,0.8158,15405,1644024419999,12568.0747,51,8052,6568.4217,0
1644024420000,0.8158,0.8163,0.8154,0.8159,10963,1644024479999,8944.9502,45,6453,5265.7627,0
1644024480000,0.8159,0.8161,0.8157,0.8157,12132,1644024539999,9898.4533,29,4229,3450.3831,0
1644024540000,0.8156,0.8156,0.8136,0.8146,25605,1644024599999,20859.9258,70,16290,13271.9972,0
1644024600000,0.8144,0.8158,0.8139,0.8144,39786,1644024659999,32403.0254,80,27187,22138.9779,0
1644024660000,0.8147,0.8151,0.8142,0.8144,30336,1644024719999,24712.6219,62,13655,11124.0000,0
1644024720000,0.8148,0.8154,0.8146,0.8146,20946,1644024779999,17066.6426,43,3742,3049.8750,0
1644024780000,0.8142,0.8143,0.8135,0.8142,10795,1644024839999,8786.5231,29,4574,3722.2940,0
1644024840000,0.8142,0.8142,0.8132,0.8139,14508,1644024899999,11807.8652,48,7782,6333.3979,0
1644024900000,0.8140,0.8145,0.8140,0.8141,10494,1644024959999,8544.8615,43,2437,1984.3252,0
1644024960000,0.8140,0.8140,0.8133,0.8138,37350,1644025019999,30391.1057,71,21027,17109.4692,0
1644025020000,0.8138,0.8158,0.8138,0.8146,30898,1644025079999,25175.2566,68,17279,14075.7013,0
1644025080000,0.8146,0.8153,0.8143,0.8146,10564,1644025139999,8607.5875,36,5641,4595.3991,0
1644025140000,0.8151,0.8153,0.8132,0.8139,9900,1644025199999,8064.3941,50,1763,1435.0557,0
1644025200000,0.8140,0.8160,0.8140,0.8154,37993,1644025259999,30983.5164,82,14788,12060.2409,0
1644025260000,0.8153,0.8173,0.8153,0.8164,28322,1644025319999,23116.0021,92,20274,16544.5908,0
1644025320000,0.8167,0.8167,0.8164,0.8164,3455,1644025379999,2820.7599,18,1520,1240.9391,0
1644025380000,0.8165,0.8168,0.8159,0.8167,33056,1644025439999,26993.8184,78,12735,10400.2795,0
1644025440000,0.8168,0.8175,0.8164,0.8172,20092,1644025499999,16408.7281,64,10440,8525.9506,0
1644025500000,0.8171,0.8171,0.8156,0.8161,29180,1644025559999,23829.1339,88,6385,5213.7388,0
1644025560000,0.8160,0.8164,0.8146,0.8157,22478,1644025619999,18335.4180,79,12204,9957.1140,0
1644025620000,0.8158,0.8163,0.8156,0.8162,23499,1644025679999,19167.5505,48,3636,2966.3623,0
1644025680000,0.8164,0.8183,0.8164,0.8176,67766,1644025739999,55385.6693,135,24182,19763.1410,0
1644025740000,0.8178,0.8192,0.8177,0.8186,18082,1644025799999,14801.9210,53,14065,11512.4388,0
1644025800000,0.8188,0.8201,0.8187,0.8193,15192,1644025859999,12450.3256,62,10400,8522.0978,0
1644025860000,0.8194,0.8196,0.8193,0.8195,11314,1644025919999,9271.2828,34,10678,8750.0948,0
1644025920000,0.8196,0.8196,0.8192,0.8195,5571,1644025979999,4564.5214,42,4902,4016.4327,0
1644025980000,0.8196,0.8197,0.8192,0.8194,14814,1644026039999,12137.4015,41,1493,1223.2452,0
1644026040000,0.8193,0.8196,0.8193,0.8196,9557,1644026099999,7831.2072,34,6967,5709.1392,0
1644026100000,0.8196,0.8212,0.8194,0.8211,16903,1644026159999,13863.0081,49,12676,10395.7189,0
1644026160000,0.8210,0.8221,0.8210,0.8216,30971,1644026219999,25448.0934,58,17284,14199.8330,0
1644026220000,0.8217,0.8218,0.8210,0.8212,9965,1644026279999,8185.3103,72,3477,2855.9044,0
1644026280000,0.8211,0.8220,0.8211,0.8220,10838,1644026339999,8904.4847,35,10472,8603.9621,0
1644026340000,0.8218,0.8221,0.8207,0.8208,75896,1644026399999,62345.6553,154,36986,30386.5757,0
1644026400000,0.8211,0.8219,0.8209,0.8209,48378,1644026459999,39735.6295,87,29981,24627.6426,0
1644026460000,0.8212,0.8212,0.8184,0.8189,48514,1644026519999,39767.8763,150,15114,12376.6573,0
1644026520000,0.8191,0.8192,0.8179,0.8188,38719,1644026579999,31686.3093,65,17255,14118.0213,0
1644026580000,0.8187,0.8195,0.8187,0.8194,12492,1644026639999,10234.6091,34,8324,6819.8758,0
1644026640000,0.8194,0.8196,0.8192,0.8192,8163,1644026699999,6689.4835,50,642,526.1277,0
1644026700000,0.8192,0.8196,0.8190,0.8193,14535,1644026759999,11908.8222,46,5376,4404.2892,0
1644026760000,0.8194,0.8194,0.8192,0.8193,17026,1644026819999,13948.2796,36,9986,8181.1116,0
1644026820000,0.8191,0.8192,0.8172,0.8177,26963,1644026879999,22061.8681,82,2635,2155.2978,0
1644026880000,0.8176,0.8193,0.8175,0.8193,16897,1644026939999,13827.1415,37,13741,11246.7231,0
1644026940000,0.8196,0.8217,0.8196,0.8217,13198,1644026999999,10827.6564,64,10541,8647.5753,0
1644027000000,0.8217,0.8217,0.8199,0.8207,70127,1644027059999,57567.0378,157,17754,14572.1849,0
1644027060000,0.8208,0.8211,0.8207,0.8209,14354,1644027119999,11783.4867,51,5623,4616.6214,0
1644027120000,0.8211,0.8221,0.8211,0.8216,67585,1644027179999,55519.3274,90,30378,24954.7796,0
1644027180000,0.8219,0.8227,0.8216,0.8219,29158,1644027239999,23973.7349,70,11370,9348.8367,0
1644027240000,0.8220,0.8223,0.8220,0.8220,9812,1644027299999,8066.7981,52,4304,3538.5578,0
1644027300000,0.8220,0.8224,0.8220,0.8223,11710,1644027359999,9626.4267,37,11693,9612.4519,0
1644027360000,0.8226,0.8237,0.8225,0.8237,40037,1644027419999,32953.6196,101,21798,17939.5316,0
1644027420000,0.8238,0.8251,0.8238,0.8248,25122,1644027479999,20714.2099,85,13525,11152.6762,0
1644027480000,0.8250,0.8255,0.8235,0.8251,41445,1644027539999,34174.4460,109,16899,13940.7886,0
1644027540000,0.8252,0.8253,0.8249,0.8251,16656,1644027599999,13741.8266,54,3646,3008.0602,0
1644027600000,0.8250,0.8250,0.8246,0.8248,16953,1644027659999,13981.8538,62,13064,10773.7420,0
1644027660000,0.8246,0.8254,0.8246,0.8254,9049,1644027719999,7465.1196,32,8948,7381.8294,0
1644027720000,0.8253,0.8258,0.8245,0.8250,24243,1644027779999,20008.8025,105,5065,4179.9071,0
1644027780000,0.8253,0.8255,0.8252,0.8255,8932,1644027839999,7372.2697,40,2007,1656.6070,0
1644027840000,0.8256,0.8262,0.8248,0.8251,29700,1644027899999,24524.8810,79,13288,10970.7886,0
1644027900000,0.8252,0.8270,0.8252,0.8266,45903,1644027959999,37919.6717,101,27485,22700.1102,0
1644027960000,0.8267,0.8267,0.8264,0.8265,14040,1644028019999,11604.9104,60,6258,5172.3220,0
1644028020000,0.8266,0.8281,0.8266,0.8281,25416,1644028079999,21023.2705,86,20082,16613.3288,0
1644028080000,0.8280,0.8281,0.8253,0.8253,75776,1644028139999,62655.9705,156,6472,5350.0409,0
1644028140000,0.8256,0.8263,0.8253,0.8261,18327,1644028199999,15136.6248,69,13772,11374.1894,0
1644028200000,0.8258,0.8258,0.8236,0.8244,56541,1644028259999,46611.3302,125,29314,24160.1110,0
1644028260000,0.8245,0.8248,0.8234,0.8239,49334,1644028319999,40650.9388,107,29774,24528.1306,0
1644028320000,0.8241,0.8261,0.8241,0.8257,27804,1644028379999,22934.4921,61,22017,18157.9466,0
1644028380000,0.8258,0.8277,0.8257,0.8277,24634,1644028439999,20362.9192,80,15897,13140.6414,0
1644028440000,0.8277,0.8287,0.8266,0.8267,34445,1644028499999,28511.0950,116,10813,8946.1544,0
1644028500000,0.8268,0.8276,0.8263,0.8274,45090,1644028559999,37294.1200,79,39356,32553.2675,0
1644028560000,0.8276,0.8276,0.8265,0.8274,27914,1644028619999,23095.1005,84,12777,10568.9915,0
1644028620000,0.8276,0.8279,0.8275,0.8277,12291,1644028679999,10171.7962,37,2782,2302.3880,0
1644028680000,0.8280,0.8284,0.8280,0.8282,14389,1644028739999,11918.6457,51,3633,3008.9906,0
1644028740000,0.8281,0.8289,0.8281,0.8288,22030,1644028799999,18251.8012,71,13552,11228.9076,0
1644028800000,0.8288,0.8290,0.8284,0.8284,7362,1644028859999,6100.6419,30,3174,2630.0806,0
1644028860000,0.8284,0.8288,0.8275,0.8288,34867,1644028919999,28876.9942,81,25195,20865.8826,0
1644028920000,0.8289,0.8295,0.8289,0.8295,10684,1644028979999,8860.0109,42,3297,2734.1225,0
1644028980000,0.8295,0.8305,0.8290,0.8294,42672,1644029039999,35419.7731,112,6781,5628.1634,0
1644029040000,0.8294,0.8298,0.8287,0.8297,8675,1644029099999,7194.8645,60,4179,3466.3543,0
1644029100000,0.8296,0.8296,0.8287,0.8292,31129,1644029159999,25812.7201,54,25087,20801.3607,0
1644029160000,0.8292,0.8298,0.8291,0.8298,17248,1644029219999,14303.9610,44,8884,7368.3085,0
1644029220000,0.8299,0.8308,0.8298,0.8305,38171,1644029279999,31695.1812,71,8609,7150.4435,0
1644029280000,0.8305,0.8305,0.8294,0.8297,9418,1644029339999,7817.0650,24,2187,1814.6496,0
1644029340000,0.8299,0.8300,0.8297,0.8300,5880,1644029399999,4879.6023,30,1784,1480.4201,0
1644029400000,0.8300,0.8301,0.8278,0.8278,22603,1644029459999,18742.8953,71,7867,6527.9682,0
1644029460000,0.8277,0.8301,0.8277,0.8299,44181,1644029519999,36602.7530,89,32394,26840.3204,0
1644029520000,0.8298,0.8301,0.8294,0.8299,10080,1644029579999,8364.2962,31,176,146.0904,0
1644029580000,0.8299,0.8304,0.8299,0.8304,5602,1644029639999,4651.5954,21,1475,1224.6015,0
1644029640000,0.8303,0.8313,0.8298,0.8313,13917,1644029699999,11558.3665,76,9514,7901.8371,0
1644029700000,0.8313,0.8319,0.8297,0.8303,21702,1644029759999,18023.8954,58,10584,8792.0379,0
1644029760000,0.8302,0.8305,0.8302,0.8305,2135,1644029819999,1772.6034,16,2057,1707.8244,0
1644029820000,0.8305,0.8306,0.8293,0.8295,21534,1644029879999,17876.2894,61,2272,1884.7653,0
1644029880000,0.8295,0.8298,0.8289,0.8298,20351,1644029939999,16881.0962,51,14602,12112.5676,0
1644029940000,0.8299,0.8316,0.8299,0.8308,48419,1644029999999,40244.0707,77,20081,16684.0958,0
1644030000000,0.8308,0.8314,0.8308,0.8310,21364,1644030059999,17755.6921,32,18301,15210.6631,0
1644030060000,0.8311,0.8314,0.8302,0.8314,20501,1644030119999,17035.3889,69,13685,11371.6109,0
1644030120000,0.8315,0.8329,0.8315,0.8323,23935,1644030179999,19920.8936,91,11502,9571.7886,0
1644030180000,0.8323,0.8330,0.8317,0.8330,14012,1644030239999,11660.1835,54,4563,3798.3406,0
1644030240000,0.8331,0.8341,0.8327,0.8329,16830,1644030299999,14026.0546,84,9897,8249.9265,0
1644030300000,0.8329,0.8332,0.8321,0.8321,8637,1644030359999,7194.2975,18,6620,5514.6354,0
1644030360000,0.8323,0.8324,0.8322,0.8324,9475,1644030419999,7885.9541,26,2143,1783.6749,0
1644030420000,0.8323,0.8337,0.8323,0.8331,41173,1644030479999,34300.4764,92,25523,21259.9245,0
1644030480000,0.8334,0.8338,0.8334,0.8336,11905,1644030539999,9924.6237,45,4738,3949.4801,0
1644030540000,0.8337,0.8337,0.8331,0.8333,9504,1644030599999,7920.5714,34,1965,1637.5301,0
1644030600000,0.8331,0.8331,0.8327,0.8327,6947,1644030659999,5786.3440,30,2740,2282.2326,0
1644030660000,0.8327,0.8331,0.8324,0.8329,15302,1644030719999,12744.4698,50,7480,6229.8293,0
1644030720000,0.8329,0.8335,0.8328,0.8333,13640,1644030779999,11363.0874,54,7931,6607.6978,0
1644030780000,0.8333,0.8334,0.8328,0.8333,8178,1644030839999,6814.2503,33,2238,1864.1231,0
1644030840000,0.8333,0.8336,0.8330,0.8331,6136,1644030899999,5114.3425,33,229,190.8062,0
1644030900000,0.8331,0.8333,0.8323,0.8327,18852,1644030959999,15699.8323,60,8452,7037.7046,0
1644030960000,0.8326,0.8332,0.8325,0.8329,31154,1644031019999,25943.8792,74,20773,17299.3254,0
1644031020000,0.8331,0.8339,0.8331,0.8337,6520,1644031079999,5435.0900,37,2876,2397.3725,0
1644031080000,0.8338,0.8347,0.8338,0.8345,26934,1644031139999,22471.1199,89,13433,11204.7207,0
1644031140000,0.8345,0.8365,0.8345,0.8365,36469,1644031199999,30462.3626,145,24449,20427.0006,0
1644031200000,0.8364,0.8364,0.8359,0.8360,16883,1644031259999,14118.3798,51,1429,1195.0559,0
1644031260000,0.8360,0.8365,0.8354,0.8364,39827,1644031319999,33292.7399,96,7284,6089.3744,0
1644031320000,0.8364,0.8369,0.8352,0.8354,28163,1644031379999,23549.9443,117,12114,10133.3584,0
1644031380000,0.8356,0.8358,0.8347,0.8349,27330,1644031439999,22825.5727,65,2690,2246.4785,0
1644031440000,0.8352,0.8352,0.8335,0.8349,24093,1644031499999,20098.7235,62,8713,7267.1424,0
1644031500000,0.8349,0.8349,0.8344,0.8347,4324,1644031559999,3609.3914,21,207,172.7717,0
1644031560000,0.8346,0.8357,0.8345,0.8353,13998,1644031619999,11694.8704,44,5190,4335.1199,0
1644031620000,0.8354,0.8362,0.8354,0.8361,17528,1644031679999,14653.5459,45,13965,11674.4953,0
1644031680000,0.8361,0.8362,0.8360,0.8361,8270,1644031739999,6915.1530,29,217,181.4322,0
1644031740000,0.8361,0.8379,0.8361,0.8376,36739,1644031799999,30762.0685,121,16746,14016.2399,0
1644031800000,0.8375,0.8377,0.8371,0.8371,13154,1644031859999,11016.1421,46,2290,1918.0403,0
1644031860000,0.8372,0.8374,0.8358,0.8371,29403,1644031919999,24603.3252,90,15149,12673.0885,0
1644031920000,0.8376,0.8385,0.8376,0.8385,32443,1644031979999,27198.0295,66,31335,26269.9687,0
1644031980000,0.8386,0.8391,0.8381,0.8387,11345,1644032039999,9514.1207,52,4619,3873.8977,0
1644032040000,0.8391,0.8395,0.8391,0.8395,7932,1644032099999,6656.3319,37,3262,2737.6537,0
1644032100000,0.8393,0.8400,0.8390,0.8390,17524,1644032159999,14714.4477,68,12528,10520.3738,0
1644032160000,0.8390,0.8395,0.8388,0.8395,11697,1644032219999,9817.9856,39,3036,2547.6580,0
1644032220000,0.8394,0.8394,0.8382,0.8388,15650,1644032279999,13125.4398,55,6637,5565.7797,0
1644032280000,0.8387,0.8400,0.8386,0.8392,18123,1644032339999,15208.7856,45,4331,3634.6926,0
1644032340000,0.8392,0.8394,0.8379,0.8391,19077,1644032399999,16000.6136,60,7950,6669.3977,0
1644032400000,0.8395,0.8403,0.8395,0.8399,11455,1644032459999,9619.9506,46,9319,7825.9865,0
1644032460000,0.8400,0.8412,0.8399,0.8411,41008,1644032519999,34472.1962,57,23568,19808.1299,0
1644032520000,0.8411,0.8431,0.8411,0.8420,26649,1644032579999,22443.5269,125,15227,12820.3771,0
1644032580000,0.8423,0.8444,0.8421,0.8443,31995,1644032639999,26977.0513,121,20315,17131.5996,0
1644032640000,0.8444,0.8490,0.8443,0.8466,126951,1644032699999,107521.2093,361,91945,77878.1295,0
1644032700000,0.8470,0.8491,0.8464,0.8481,93480,1644032759999,79265.2972,235,37029,31401.9087,0
1644032760000,0.8479,0.8489,0.8456,0.8459,93643,1644032819999,79327.7009,273,29418,24924.0583,0
1644032820000,0.8458,0.8458,0.8419,0.8427,87887,1644032879999,74189.7479,194,33026,27871.2593,0
1644032880000,0.8427,0.8451,0.8427,0.8435,69435,1644032939999,58583.3003,174,47887,40402.3179,0
1644032940000,0.8435,0.8444,0.8435,0.8441,18636,1644032999999,15728.2282,55,10424,8797.3484,0
1644033000000,0.8441,0.8449,0.8435,0.8449,18892,1644033059999,15947.4470,82,17747,14981.1384,0
1644033060000,0.8445,0.8445,0.8428,0.8433,21909,1644033119999,18487.3380,60,4861,4099.4505,0
1644033120000,0.8432,0.8434,0.8426,0.8434,14657,1644033179999,12357.9142,69,4492,3788.2266,0
1644033180000,0.8436,0.8438,0.8428,0.8435,17459,1644033239999,14727.8800,53,7201,6073.8902,0
1644033240000,0.8435,0.8456,0.8434,0.8446,29345,1644033299999,24792.8771,85,9378,7917.9869,0
1644033300000,0.8449,0.8450,0.8436,0.8446,13455,1644033359999,11359.4949,51,6475,5467.1573,0
1644033360000,0.8447,0.8452,0.8442,0.8448,14236,1644033419999,12024.7877,55,8040,6792.3052,0
