1644019200000,0.8104,0.8114,0.8065,0.8072,53683,1644019259999,43489.1946,121,7278,5899.0919,0
1644033420000,0.8451,0.8460,0.8449,0.8458,16604,1644033479999,14039.9059,53,12047,10186.6824,0
1644033480000,0.8460,0.8495,0.8459,0.8475,66291,1644033539999,56185.8714,158,42774,36245.8229,0
1644033540000,0.8476,0.8483,0.8468,0.8468,34106,1644033599999,28910.3928,62,27696,23475.5688,0
1644033600000,0.8468,0.8481,0.8444,0.8449,69526,1644033659999,58853.2069,142,47931,40576.4420,0
1644033660000,0.8452,0.8474,0.8448,0.8465,45782,1644033719999,38742.4283,110,18974,16052.4837,0
1644033720000,0.8466,0.8489,0.8466,0.8470,39972,1644033779999,33888.9825,122,20420,17314.9281,0
1644033780000,0.8467,0.8467,0.8454,0.8458,32032,1644033839999,27092.8627,77,19016,16082.4692,0
1644033840000,0.8457,0.8458,0.8446,0.8446,22362,1644033899999,18901.0260,66,10504,8876.3850,0
1644033900000,0.8444,0.8444,0.8425,0.8425,19628,1644033959999,16557.7644,68,6551,5525.1317,0
1644033960000,0.8426,0.8456,0.8426,0.8456,34152,1644034019999,28818.3526,99,30271,25543.7416,0
1644034020000,0.8458,0.8474,0.8456,0.8458,21966,1644034079999,18604.4735,78,8074,6836.9603,0
1644034080000,0.8458,0.8466,0.8457,0.8458,12845,1644034139999,10867.7362,57,3918,3314.4346,0
1644034140000,0.8460,0.8479,0.8459,0.8474,24859,1644034199999,21061.6747,83,5660,4796.8534,0
1644034200000,0.8474,0.8495,0.8470,0.8495,34080,1644034259999,28899.4790,109,24914,21130.1739,0
1644034260000,0.8493,0.8493,0.8477,0.8488,44164,1644034319999,37456.5911,93,10321,8754.7677,0
1644034320000,0.8490,0.8495,0.8484,0.8484,36269,1644034379999,30794.5205,109,25029,21252.0830,0
1644034380000,0.8486,0.8486,0.8465,0.8483,34216,1644034439999,29009.3603,93,9780,8287.2095,0
1644034440000,0.8485,0.8512,0.8483,0.8509,72375,1644034499999,61521.1871,162,37154,31581.9529,0
1644034500000,0.8510,0.8510,0.8486,0.8486,28081,1644034559999,23847.4852,101,1706,1448.8081,0
1644034560000,0.8487,0.8495,0.8482,0.8494,29816,1644034619999,25305.0653,108,18017,15293.1539,0
1644034620000,0.8492,0.8492,0.8461,0.8462,23821,1644034679999,20182.3747,102,1287,1090.8223,0
1644034680000,0.8461,0.8476,0.8458,0.8474,39433,1644034739999,33376.8063,79,33482,28340.9592,0
1644034740000,0.8472,0.8495,0.8469,0.8488,33546,1644034799999,28436.9857,129,26862,22772.5194,0
1644034800000,0.8488,0.8501,0.8476,0.8494,19067,1644034859999,16182.8121,78,9484,8050.1150,0
1644034860000,0.8492,0.8499,0.8489,0.8495,40351,1644034919999,34276.6335,86,29179,24786.6168,0
1644034920000,0.8495,0.8495,0.8488,0.8495,14292,1644034979999,12136.6211,78,8807,7479.5873,0
1644034980000,0.8495,0.8509,0.8495,0.8505,34448,1644035039999,29287.0147,96,24923,21189.5441,0
1644035040000,0.8507,0.8519,0.8502,0.8512,46212,1644035099999,39330.7303,145,26980,22960.7954,0
1644035100000,0.8510,0.8510,0.8490,0.8495,15478,1644035159999,13154.1051,65,2683,2280.0392,0
1644035160000,0.8496,0.8499,0.8489,0.8499,10190,1644035219999,8657.3246,75,4799,4076.8229,0
1644035220000,0.8499,0.8501,0.8491,0.8501,23484,1644035279999,19953.6884,77,8037,6830.6337,0
1644035280000,0.8502,0.8513,0.8501,0.8510,15544,1644035339999,13220.7371,78,8293,7053.2184,0
1644035340000,0.8511,0.8511,0.8493,0.8498,16037,1644035399999,13632.1533,65,4899,4162.9436,0
1644035400000,0.8499,0.8503,0.8473,0.8483,55011,1644035459999,46673.6292,131,7625,6474.0528,0
1644035460000,0.8482,0.8483,0.8464,0.8468,29493,1644035519999,24998.6294,98,13467,11416.6533,0
1644035520000,0.8468,0.8474,0.8463,0.8468,11484,1644035579999,9726.5640,57,6278,5317.1172,0
1644035580000,0.8463,0.8469,0.8461,0.8465,19606,1644035639999,16598.1526,69,11649,9862.9933,0
1644035640000,0.8463,0.8469,0.8450,0.8461,45858,1644035699999,38790.5442,119,20894,17676.3281,0
1644035700000,0.8462,0.8462,0.8445,0.8450,18803,1644035759999,15892.7162,63,3471,2934.2608,0
1644035760000,0.8452,0.8454,0.8442,0.8443,19662,1644035819999,16611.1787,92,2103,1776.2132,0
1644035820000,0.8445,0.8446,0.8435,0.8444,17043,1644035879999,14389.3766,53,10700,9033.4285,0
1644035880000,0.8444,0.8444,0.8433,0.8434,23705,1644035939999,20002.4769,74,6459,5447.9380,0
1644035940000,0.8433,0.8433,0.8428,0.8431,32454,1644035999999,27362.1051,61,8084,6815.2017,0
1644036000000,0.8430,0.8441,0.8423,0.8441,37102,1644036059999,31287.8654,86,25841,21796.5498,0
1644036060000,0.8443,0.8450,0.8443,0.8449,20746,1644036119999,17526.7035,38,7311,6175.5528,0
1644036120000,0.8450,0.8452,0.8430,0.8430,34515,1644036179999,29150.5870,139,3705,3127.4824,0
1644036180000,0.8434,0.8449,0.8431,0.8449,12294,1644036239999,10374.7778,46,7865,6638.7478,0
1644036240000,0.8449,0.8449,0.8443,0.8443,28539,1644036299999,24109.9358,116,8424,7116.7903,0
1644036300000,0.8443,0.8446,0.8437,0.8437,34570,1644036359999,29186.8617,81,22566,19053.0924,0
1644036360000,0.8440,0.8440,0.8419,0.8435,37024,1644036419999,31207.9971,103,12532,10560.0630,0
1644036420000,0.8433,0.8438,0.8419,0.8429,36325,1644036479999,30622.0335,105,29341,24736.8683,0
1644036480000,0.8432,0.8432,0.8417,0.8428,14953,1644036539999,12597.6830,65,2947,2482.7959,0
1644036540000,0.8429,0.8433,0.8425,0.8428,11512,1644036599999,9702.9557,49,1764,1486.7379,0
1644036600000,0.8428,0.8428,0.8415,0.8415,24970,1644036659999,21033.4844,91,3211,2705.6446,0
1644036660000,0.8414,0.8447,0.8409,0.8434,127208,1644036719999,107187.5770,148,54446,45876.9926,0
1644036720000,0.8435,0.8442,0.8435,0.8438,5766,1644036779999,4865.7398,46,1747,1473.9401,0
1644036780000,0.8438,0.8439,0.8429,0.8429,16597,1644036839999,13994.5015,61,63,53.1531,0
1644036840000,0.8428,0.8437,0.8428,0.8435,20434,1644036899999,17231.6331,64,15927,13430.2416,0
1644036900000,0.8437,0.8444,0.8434,0.8441,6082,1644036959999,5131.9794,22,1877,1584.2261,0
1644036960000,0.8440,0.8441,0.8438,0.8441,10626,1644037019999,8968.6443,51,6762,5707.4551,0
1644037020000,0.8440,0.8440,0.8436,0.8439,7631,1644037079999,6440.0435,57,3580,3021.2465,0
1644037080000,0.8439,0.8440,0.8430,0.8438,16258,1644037139999,13715.9324,79,2395,2019.9918,0
1644037140000,0.8439,0.8446,0.8438,0.8446,13737,1644037199999,11594.8893,49,4556,3846.3678,0
1644037200000,0.8446,0.8449,0.8440,0.8440,16926,1644037259999,14295.0388,76,5405,4563.5848,0
1644037260000,0.8440,0.8441,0.8436,0.8436,13482,1644037319999,11378.1572,88,3032,2558.7750,0
1644037320000,0.8439,0.8444,0.8433,0.8436,34241,1644037379999,28894.0339,96,10544,8898.4360,0
1644037380000,0.8441,0.8442,0.8430,0.8432,27220,1644037439999,22956.6819,93,3220,2716.4965,0
1644037440000,0.8434,0.8436,0.8418,0.8418,21825,1644037499999,18394.9250,81,7001,5902.5384,0
1644037500000,0.8418,0.8426,0.8408,0.8418,43416,1644037559999,36546.9898,101,21637,18213.8077,0
1644037560000,0.8418,0.8435,0.8418,0.8430,31103,1644037619999,26213.6673,57,11865,10000.0467,0
1644037620000,0.8434,0.8438,0.8434,0.8437,16310,1644037679999,13759.9782,43,9007,7598.7526,0
1644037680000,0.8438,0.8439,0.8431,0.8439,13693,1644037739999,11553.0170,58,6060,5113.0198,0
1644037740000,0.8439,0.8441,0.8391,0.8407,123980,1644037799999,104253.2534,303,42701,35879.2610,0
1644037800000,0.8407,0.8415,0.8406,0.8409,18291,1644037859999,15381.5869,74,7811,6569.0028,0
1644037860000,0.8413,0.8417,0.8409,0.8409,21529,1644037919999,18116.6773,85,9775,8226.2325,0
1644037920000,0.8411,0.8415,0.8409,0.8410,9411,1644037979999,7916.3255,68,4509,3793.5159,0
1644037980000,0.8410,0.8420,0.8410,0.8420,12866,1644038039999,10825.5809,43,12233,10292.6582,0
1644038040000,0.8420,0.8428,0.8420,0.8425,20402,1644038099999,17189.0913,45,7143,6016.8997,0
1644038100000,0.8425,0.8432,0.8425,0.8428,17294,1644038159999,14576.7167,48,12852,10832.5002,0
1644038160000,0.8429,0.8448,0.8429,0.8436,44268,1644038219999,37351.5724,114,31285,26394.6421,0
1644038220000,0.8437,0.8437,0.8426,0.8428,11380,1644038279999,9596.6373,87,3249,2740.0511,0
1644038280000,0.8431,0.8431,0.8414,0.8417,10034,1644038339999,8449.6237,78,904,760.8524,0
1644038340000,0.8417,0.8435,0.8417,0.8433,16085,1644038399999,13545.9577,53,12060,10153.6067,0
1644038400000,0.8431,0.8434,0.8426,0.8433,12667,1644038459999,10678.6139,63,6881,5800.9437,0
1644038460000,0.8432,0.8442,0.8432,0.8434,14960,1644038519999,12619.2148,85,9153,7720.4207,0
1644038520000,0.8434,0.8442,0.8431,0.8435,23792,1644038579999,20071.7696,86,16235,13696.5248,0
1644038580000,0.8435,0.8435,0.8425,0.8427,6307,1644038639999,5315.3729,76,836,704.4870,0
1644038640000,0.8429,0.8433,0.8426,0.8433,3855,1644038699999,3249.4663,40,2802,2361.9223,0
1644038700000,0.8430,0.8436,0.8430,0.8432,8211,1644038759999,6925.5571,57,2468,2081.0151,0
1644038760000,0.8435,0.8455,0.8434,0.8439,58689,1644038819999,49540.6872,148,29455,24865.9627,0
1644038820000,0.8439,0.8440,0.8428,0.8433,15562,1644038879999,13125.3471,73,6546,5521.0367,0
1644038880000,0.8433,0.8433,0.8427,0.8431,5471,1644038939999,4612.6899,59,1020,859.9917,0
1644038940000,0.8432,0.8439,0.8432,0.8436,22371,1644038999999,18869.6265,52,10287,8675.2692,0
1644039000000,0.8436,0.8446,0.8435,0.8442,15661,1644039059999,13219.6349,67,6560,5537.0366,0
1644039060000,0.8441,0.8450,0.8441,0.8447,18536,1644039119999,15658.3590,58,12569,10617.9770,0
1644039120000,0.8449,0.8460,0.8449,0.8458,24676,1644039179999,20861.5153,69,19907,16829.5650,0
1644039180000,0.8457,0.8460,0.8451,0.8451,11928,1644039239999,10085.5726,79,2972,2513.3943,0
1644039240000,0.8448,0.8450,0.8442,0.8449,15418,1644039299999,13021.0895,64,3249,2743.7596,0
1644039300000,0.8450,0.8451,0.8433,0.8433,11072,1644039359999,9347.0017,88,1913,1615.5501,0
1644039360000,0.8436,0.8438,0.8429,0.8431,26650,1644039419999,22477.4770,83,6680,5635.9811,0
1644039420000,0.8432,0.8438,0.8428,0.8433,19504,1644039479999,16446.1577,41,17287,14576.6931,0
1644039480000,0.8431,0.8437,0.8428,0.8436,6473,1644039539999,5458.2623,41,3511,2960.5078,0
1644039540000,0.8437,0.8449,0.8437,0.8443,11442,1644039599999,9659.3510,60,8975,7576.7563,0
1644039600000,0.8443,0.8449,0.8441,0.8449,9595,1644039659999,8102.8225,53,8509,7185.7834,0
1644039660000,0.8449,0.8449,0.8443,0.8444,14123,1644039719999,11930.2105,66,5658,4780.1407,0
1644039720000,0.8446,0.8452,0.8440,0.8441,21351,1644039779999,18027.9350,97,5215,4404.1970,0
1644039780000,0.8443,0.8449,0.8442,0.8443,8862,1644039839999,7486.1161,50,391,330.1296,0
1644039840000,0.8444,0.8446,0.8435,0.8439,11168,1644039899999,9422.7494,80,1038,875.7881,0
1644039900000,0.8438,0.8441,0.8436,0.8439,15525,1644039959999,13103.4348,55,14381,12138.0545,0
1644039960000,0.8439,0.8448,0.8439,0.8443,41904,1644040019999,35383.2889,112,30159,25466.4104,0
1644040020000,0.8446,0.8467,0.8446,0.8463,54691,1644040079999,46233.4324,123,51114,43207.8786,0
1644040080000,0.8464,0.8476,0.8464,0.8470,9040,1644040139999,7657.4848,60,6317,5350.9270,0
1644040140000,0.8470,0.8471,0.8443,0.8444,28166,1644040199999,23800.9721,122,2163,1829.1073,0
1644040200000,0.8444,0.8448,0.8444,0.8447,4701,1644040259999,3970.3576,42,3372,2847.6628,0
1644040260000,0.8446,0.8450,0.8440,0.8449,11332,1644040319999,9568.1892,75,7197,6076.6249,0
1644040320000,0.8449,0.8457,0.8449,0.8457,8308,1644040379999,7021.9513,58,5172,4371.5839,0
1644040380000,0.8456,0.8460,0.8455,0.8455,16807,1644040439999,14212.7661,81,8067,6822.0512,0
1644040440000,0.8454,0.8454,0.8442,0.8446,13359,1644040499999,11286.2327,73,1385,1169.6703,0
1644040500000,0.8447,0.8456,0.8447,0.8452,34728,1644040559999,29347.5737,106,26425,22332.0057,0
1644040560000,0.8455,0.8455,0.8433,0.8433,8621,1644040619999,7280.1182,84,466,393.5225,0
1644040620000,0.8433,0.8433,0.8409,0.8431,53627,1644040679999,45130.1982,132,14574,12265.5802,0
1644040680000,0.8428,0.8430,0.8418,0.8427,25061,1644040739999,21115.4067,84,6201,5225.3151,0
1644040740000,0.8430,0.8432,0.8428,0.8432,15753,1644040799999,13280.3623,25,10550,8895.2331,0
1644040800000,0.8435,0.8448,0.8434,0.8448,55048,1644040859999,46467.0311,154,20952,17687.8797,0
1644040860000,0.8447,0.8447,0.8442,0.8445,6795,1644040919999,5738.4016,47,6061,5118.5343,0
1644040920000,0.8446,0.8466,0.8446,0.8464,36045,1644040979999,30475.2240,105,25412,21481.4504,0
1644040980000,0.8465,0.8467,0.8453,0.8464,11212,1644041039999,9483.2946,66,9221,7798.6103,0
1644041040000,0.8463,0.8468,0.8458,0.8458,9676,1644041099999,8190.3663,60,877,742.2011,0
1644041100000,0.8459,0.8462,0.8451,0.8452,11370,1644041159999,9614.3309,70,2291,1937.5296,0
1644041160000,0.8453,0.8454,0.8446,0.8448,13524,1644041219999,11426.7053,57,8487,7169.6891,0
1644041220000,0.8449,0.8452,0.8447,0.8451,5379,1644041279999,4545.0473,63,2437,2059.2478,0
1644041280000,0.8450,0.8452,0.8445,0.8447,4248,1644041339999,3588.2801,40,1809,1527.8978,0
1644041340000,0.8445,0.8447,0.8439,0.8442,22106,1644041399999,18660.2216,75,1235,1043.0592,0
1644041400000,0.8444,0.8444,0.8432,0.8432,9819,1644041459999,8283.8260,66,658,555.0356,0
1644041460000,0.8428,0.8437,0.8425,0.8434,25027,1644041519999,21100.1623,81,9283,7827.3193,0
1644041520000,0.8435,0.8438,0.8434,0.8438,3776,1644041579999,3185.9048,15,3756,3169.0368,0
1644041580000,0.8439,0.8439,0.8431,0.8439,16436,1644041639999,13865.0005,83,8919,7524.3768,0
1644041640000,0.8438,0.8448,0.8438,0.8442,23620,1644041699999,19942.8310,79,20605,17397.0390,0
1644041700000,0.8444,0.8445,0.8442,0.8442,2667,1644041759999,2252.2523,15,123,103.8670,0
1644041760000,0.8443,0.8443,0.8436,0.8442,7162,1644041819999,6044.2105,75,2341,1975.5335,0
1644041820000,0.8440,0.8440,0.8437,0.8438,6333,1644041879999,5344.1205,47,1824,1539.0912,0
1644041880000,0.8442,0.8453,0.8440,0.8450,14769,1644041939999,12468.7489,70,8682,7330.0453,0
1644041940000,0.8450,0.8457,0.8448,0.8457,7430,1644041999999,6277.8228,55,6325,5343.9886,0
1644042000000,0.8459,0.8463,0.8442,0.8442,24548,1644042059999,20747.0201,100,3678,3111.3306,0
1644042060000,0.8441,0.8458,0.8439,0.8457,15156,1644042119999,12795.4517,54,13579,11462.8153,0
1644042120000,0.8456,0.8456,0.8451,0.8455,13455,1644042179999,11375.7633,49,732,618.7225,0
1644042180000,0.8454,0.8454,0.8446,0.8446,8359,1644042239999,7061.8645,73,3450,2914.7076,0
1644042240000,0.8446,0.8452,0.8443,0.8445,6704,1644042299999,5662.1581,53,855,722.0091,0
1644042300000,0.8444,0.8450,0.8441,0.8449,14880,1644042359999,12565.0817,46,8768,7405.0108,0
1644042360000,0.8450,0.8468,0.8450,0.8468,25048,1644042419999,21190.4320,69,19224,16262.4251,0
1644042420000,0.8468,0.8471,0.8456,0.8457,15690,1644042479999,13280.4220,80,5507,4661.8399,0
1644042480000,0.8462,0.8465,0.8460,0.8464,10650,1644042539999,9012.3644,43,3245,2746.1978,0
1644042540000,0.8465,0.8469,0.8458,0.8463,21194,1644042599999,17936.5722,59,9683,8195.2578,0
1644042600000,0.8464,0.8477,0.8455,0.8473,34397,1644042659999,29122.2271,113,19075,16147.9972,0
1644042660000,0.8470,0.8470,0.8427,0.8430,97239,1644042719999,82135.0624,270,13818,11663.8970,0
1644042720000,0.8431,0.8432,0.8407,0.8430,24467,1644042779999,20603.6616,105,19208,16175.7862,0
1644042780000,0.8434,0.8446,0.8431,0.8445,20480,1644042839999,17277.9793,64,6311,5326.1371,0
1644042840000,0.8445,0.8445,0.8431,0.8435,9097,1644042899999,7673.7021,60,3022,2549.0657,0
1644042900000,0.8440,0.8445,0.8440,0.8440,3661,1644042959999,3090.5952,64,1577,1331.4776,0
1644042960000,0.8439,0.8439,0.8424,0.8428,11992,1644043019999,10108.0132,65,4927,4152.5756,0
1644043020000,0.8431,0.8431,0.8423,0.8425,9613,1644043079999,8100.6707,61,2910,2452.4091,0
1644043080000,0.8425,0.8431,0.8421,0.8422,9385,1644043139999,7906.2148,60,5161,4348.6198,0
1644043140000,0.8423,0.8430,0.8423,0.8427,4616,1644043199999,3889.0839,37,2426,2043.5349,0
1644043200000,0.8428,0.8431,0.8422,0.8422,10767,1644043259999,9073.4077,80,1585,1335.8833,0
1644043260000,0.8418,0.8418,0.8402,0.8402,14538,1644043319999,12223.6251,74,6219,5227.2562,0
1644043320000,0.8401,0.8401,0.8373,0.8385,55488,1644043379999,46511.5293,180,11719,9824.7125,0
1644043380000,0.8383,0.8388,0.8370,0.8384,35625,1644043439999,29836.5222,95,16833,14103.0366,0
1644043440000,0.8384,0.8386,0.8378,0.8386,9200,1644043499999,7712.3173,41,2099,1758.7757,0
1644043500000,0.8386,0.8394,0.8384,0.8391,19985,1644043559999,16765.4604,79,10106,8479.2185,0
1644043560000,0.8390,0.8401,0.8384,0.8400,23484,1644043619999,19710.1107,86,15514,13018.0179,0
1644043620000,0.8399,0.8401,0.8397,0.8401,9562,1644043679999,8030.1837,55,1576,1323.6340,0
1644043680000,0.8402,0.8417,0.8402,0.8417,18818,1644043739999,15828.2011,52,17052,14342.0029,0
1644043740000,0.8417,0.8418,0.8408,0.8410,34581,1644043799999,29094.4192,82,10439,8780.5129,0
1644043800000,0.8410,0.8420,0.8410,0.8412,8784,1644043859999,7391.7290,65,3345,2813.7180,0
1644043860000,0.8414,0.8418,0.8411,0.8411,21352,1644043919999,17969.9833,97,10320,8684.4546,0
1644043920000,0.8411,0.8418,0.8411,0.8414,9559,1644043979999,8043.0772,63,6764,5691.4679,0
1644043980000,0.8414,0.8414,0.8405,0.8410,27149,1644044039999,22829.5508,89,2253,1895.0331,0
1644044040000,0.8409,0.8409,0.8402,0.8404,10247,1644044099999,8612.4929,78,3965,3332.1232,0
1644044100000,0.8405,0.8416,0.8405,0.8415,23002,1644044159999,19344.9787,140,16123,13557.9728,0
1644044160000,0.8415,0.8415,0.8404,0.8407,9167,1644044219999,7708.3086,63,7859,6608.5021,0
1644044220000,0.8409,0.8409,0.8392,0.8396,26308,1644044279999,22107.2832,109,3408,2862.3099,0
1644044280000,0.8394,0.8396,0.8387,0.8392,14062,1644044339999,11798.1096,73,7794,6539.1278,0
1644044340000,0.8391,0.8392,0.8386,0.8391,36111,1644044399999,30299.5435,125,8790,7375.0507,0
1644044400000,0.8389,0.8392,0.8372,0.8390,37069,1644044459999,31059.6277,107,24055,20152.0507,0
1644044460000,0.8389,0.8397,0.8378,0.8386,39470,1644044519999,33113.2507,155,17712,14861.0462,0
1644044520000,0.8385,0.8385,0.8346,0.8351,37618,1644044579999,31481.1059,133,9079,7592.0527,0
1644044580000,0.8346,0.8346,0.8308,0.8317,63427,1644044639999,52803.2175,182,29635,24686.9174,0
1644044640000,0.8317,0.8336,0.8316,0.8336,47247,1644044699999,39331.5565,103,42310,35218.1959,0
1644044700000,0.8334,0.8337,0.8327,0.8327,16375,1644044759999,13646.4629,94,1987,1656.4209,0
1644044760000,0.8322,0.8322,0.8303,0.8317,24221,1644044819999,20133.7722,118,11458,9526.1748,0
1644044820000,0.8317,0.8332,0.8317,0.8325,34057,1644044879999,28349.7820,86,31068,25860.8373,0
1644044880000,0.8325,0.8330,0.8319,0.8328,14059,1644044939999,11699.3515,49,5127,4266.9871,0
1644044940000,0.8331,0.8339,0.8318,0.8337,64346,1644044999999,53599.8813,148,20213,16845.4849,0
1644045000000,0.8339,0.8352,0.8339,0.8352,13266,1644045059999,11069.8237,83,8717,7273.2824,0
1644045060000,0.8353,0.8357,0.8349,0.8349,18664,1644045119999,15593.0445,106,2393,1999.4260,0
1644045120000,0.8350,0.8357,0.8349,0.8357,5830,1644045179999,4869.0986,33,3758,3138.3404,0
1644045180000,0.8357,0.8362,0.8350,0.8350,15263,1644045239999,12757.4441,97,4252,3555.3046,0
1644045240000,0.8355,0.8355,0.8352,0.8352,10995,1644045299999,9184.0487,45,3631,3033.5155,0
1644045300000,0.8351,0.8351,0.8329,0.8331,35260,1644045359999,29423.7494,94,3961,3302.7943,0
1644045360000,0.8331,0.8342,0.8328,0.8342,11825,1644045419999,9852.9740,61,8522,7101.2682,0
1644045420000,0.8343,0.8351,0.8343,0.8347,4959,1644045479999,4138.1224,32,3373,2814.7636,0
1644045480000,0.8349,0.8360,0.8349,0.8360,3310,1644045539999,2765.3356,16,2232,1864.5381,0
1644045540000,0.8360,0.8360,0.8347,0.8347,7371,1644045599999,6159.4165,85,1775,1483.0838,0
1644045600000,0.8347,0.8351,0.8327,0.8329,35194,1644045659999,29339.1824,112,15088,12572.4079,0
1644045660000,0.8331,0.8350,0.8329,0.8347,29394,1644045719999,24505.5140,88,22190,18496.3032,0
1644045720000,0.8346,0.8346,0.8341,0.8345,4299,1644045779999,3586.4518,14,2170,1810.0021,0
1644045780000,0.8345,0.8366,0.8344,0.8366,29961,1644045839999,25018.9070,70,21164,17676.7826,0
1644045840000,0.8364,0.8364,0.8342,0.8350,11951,1644045899999,9979.3457,94,2633,2197.7365,0
1644045900000,0.8350,0.8355,0.8348,0.8348,16064,1644045959999,13414.5082,58,3443,2875.1153,0
1644045960000,0.8353,0.8358,0.8342,0.8342,51805,1644046019999,43241.1810,114,4664,3894.1464,0
1644046020000,0.8342,0.8343,0.8330,0.8335,54117,1644046079999,45113.2026,93,14052,11716.1290,0
1644046080000,0.8338,0.8338,0.8320,0.8336,30789,1644046139999,25644.0452,104,11379,9478.2161,0
1644046140000,0.8337,0.8349,0.8327,0.8331,44683,1644046199999,37268.8924,124,9983,8319.1272,0
1644046200000,0.8331,0.8336,0.8317,0.8320,50824,1644046259999,42328.2543,93,32163,26789.0058,0
1644046260000,0.8323,0.8329,0.8321,0.8326,25599,1644046319999,21311.9669,94,18374,15297.0138,0
1644046320000,0.8329,0.8339,0.8327,0.8332,7231,1644046379999,6025.2660,62,4219,3515.4342,0
1644046380000,0.8331,0.8337,0.8328,0.8335,7819,1644046439999,6514.1625,61,2203,1836.0960,0
1644046440000,0.8339,0.8339,0.8328,0.8328,6957,1644046499999,5798.7274,58,218,181.5707,0
1644046500000,0.8329,0.8337,0.8324,0.8331,15766,1644046559999,13132.5821,67,8505,7084.7123,0
1644046560000,0.8331,0.8334,0.8327,0.8331,7165,1644046619999,5968.0000,74,2227,1855.3591,0
1644046620000,0.8331,0.8332,0.8320,0.8320,4156,1644046679999,3460.4830,55,148,123.3020,0
1644046680000,0.8318,0.8319,0.8315,0.8319,14635,1644046739999,12172.0620,58,4962,4127.0105,0
1644046740000,0.8316,0.8323,0.8311,0.8311,29685,1644046799999,24690.1565,88,16443,13680.0011,0
1644046800000,0.8315,0.8317,0.8308,0.8308,19336,1644046859999,16074.6133,71,5062,4209.0796,0
1644046860000,0.8310,0.8321,0.8310,0.8317,11207,1644046919999,9319.7272,76,8519,7083.4815,0
1644046920000,0.8319,0.8319,0.8290,0.8301,54833,1644046979999,45513.3696,188,12457,10337.7664,0
1644046980000,0.8300,0.8300,0.8288,0.8297,67165,1644047039999,55704.1512,138,18695,15506.2630,0
1644047040000,0.8296,0.8308,0.8296,0.8305,32675,1644047099999,27130.7436,77,4566,3790.1103,0
1644047100000,0.8299,0.8301,0.8291,0.8299,12453,1644047159999,10331.0245,54,8394,6962.7420,0
1644047160000,0.8303,0.8303,0.8276,0.8277,188804,1644047219999,156457.5618,297,54727,45330.0728,0
1644047220000,0.8276,0.8287,0.8276,0.8283,36291,1644047279999,30056.3315,115,16550,13708.9608,0
1644047280000,0.8287,0.8296,0.8283,0.8289,20670,1644047339999,17137.5468,99,8750,7255.1073,0
1644047340000,0.8290,0.8299,0.8284,0.8289,30672,1644047399999,25435.8002,112,6005,4979.3117,0
1644047400000,0.8289,0.8296,0.8283,0.8289,21506,1644047459999,17828.8742,101,6335,5253.6220,0
1644047460000,0.8288,0.8293,0.8285,0.8288,12657,1644047519999,10490.5857,58,8421,6979.9360,0
1644047520000,0.8288,0.8294,0.8287,0.8289,9389,1644047579999,7784.1640,50,7697,6381.7621,0
1644047580000,0.8289,0.8292,0.8284,0.8285,9200,1644047639999,7625.2167,71,4893,4055.8735,0
1644047640000,0.8283,0.8286,0.8278,0.8280,12434,1644047699999,10298.9360,67,5736,4751.5826,0
1644047700000,0.8280,0.8288,0.8280,0.8282,17460,1644047759999,14463.1463,44,10371,8590.1025,0
