1644019200000,0.8104,0.8114,0.8065,0.8072,53683,1644019259999,43489.1946,121,7278,5899.0919,0
1644047760000,0.8282,0.8282,0.8254,0.8254,72621,1644047819999,60027.3001,169,15934,13166.6351,0
1644047820000,0.8254,0.8258,0.8237,0.8243,88771,1644047879999,73235.3445,249,26305,21694.0434,0
1644047880000,0.8242,0.8258,0.8237,0.8253,14986,1644047939999,12359.5518,69,11471,9460.9970,0
1644047940000,0.8253,0.8269,0.8253,0.8268,39437,1644047999999,32570.7720,70,22719,18766.4513,0
1644048000000,0.8268,0.8285,0.8265,0.8279,63295,1644048059999,52356.9594,129,39718,32846.6999,0
1644048060000,0.8282,0.8288,0.8260,0.8282,47042,1644048119999,38927.6584,108,35689,29531.2522,0
1644048120000,0.8282,0.8282,0.8266,0.8271,40379,1644048179999,33411.3243,113,12852,10632.3546,0
1644048180000,0.8269,0.8274,0.8265,0.8272,14167,1644048239999,11715.1005,60,12112,10015.9229,0
1644048240000,0.8273,0.8278,0.8272,0.8276,12452,1644048299999,10303.0514,52,5185,4290.0704,0
1644048300000,0.8275,0.8292,0.8275,0.8292,45355,1644048359999,37571.2380,78,35776,29633.3010,0
1644048360000,0.8291,0.8295,0.8290,0.8290,17256,1644048419999,14310.5830,68,6474,5368.9483,0
1644048420000,0.8292,0.8296,0.8292,0.8292,6383,1644048479999,5293.2599,47,2014,1670.0512,0
1644048480000,0.8294,0.8309,0.8293,0.8306,15483,1644048539999,12852.0905,58,15202,12618.9445,0
1644048540000,0.8308,0.8311,0.8305,0.8307,14747,1644048599999,12251.3251,67,9405,7813.8570,0
1644048600000,0.8308,0.8319,0.8306,0.8309,62910,1644048659999,52300.2306,130,22357,18586.9136,0
1644048660000,0.8309,0.8309,0.8302,0.8307,23023,1644048719999,19120.8709,72,10153,8431.0074,0
1644048720000,0.8302,0.8315,0.8299,0.8315,10422,1644048779999,8654.4360,35,9156,7603.5232,0
1644048780000,0.8314,0.8324,0.8313,0.8313,26201,1644048839999,21792.6413,51,17575,14617.1486,0
1644048840000,0.8313,0.8318,0.8313,0.8313,7640,1644048899999,6352.1798,43,2609,2169.3146,0
1644048900000,0.8313,0.8320,0.8313,0.8319,26544,1644048959999,22074.0549,49,18055,15014.0587,0
1644048960000,0.8319,0.8330,0.8319,0.8325,24116,1644049019999,20076.2572,87,20268,16873.7419,0
1644049020000,0.8325,0.8325,0.8317,0.8319,5598,1644049079999,4658.8182,38,337,280.2829,0
1644049080000,0.8316,0.8326,0.8312,0.8326,52960,1644049139999,44056.1491,111,43549,36231.0374,0
1644049140000,0.8326,0.8328,0.8319,0.8326,8936,1644049199999,7438.0164,62,2795,2326.5198,0
1644049200000,0.8322,0.8342,0.8320,0.8330,70287,1644049259999,58572.8828,165,50772,42315.5824,0
1644049260000,0.8330,0.8337,0.8330,0.8337,7988,1644049319999,6655.7443,35,7876,6562.4443,0
1644049320000,0.8336,0.8340,0.8334,0.8334,7874,1644049379999,6565.1007,45,1643,1369.7365,0
1644049380000,0.8335,0.8337,0.8334,0.8334,9545,1644049439999,7955.1064,32,1327,1105.9252,0
1644049440000,0.8333,0.8334,0.8322,0.8322,23471,1644049499999,19547.9610,73,385,320.7919,0
1644049500000,0.8320,0.8337,0.8320,0.8337,15394,1644049559999,12820.7519,36,15246,12697.5287,0
1644049560000,0.8338,0.8343,0.8335,0.8338,6960,1644049619999,5802.4838,41,3696,3081.0877,0
1644049620000,0.8338,0.8342,0.8338,0.8339,5140,1644049679999,4286.6423,30,3437,2866.5825,0
1644049680000,0.8339,0.8354,0.8335,0.8354,34908,1644049739999,29120.2374,95,22154,18481.6006,0
1644049740000,0.8352,0.8354,0.8351,0.8351,15957,1644049799999,13327.2362,49,5066,4231.1833,0
1644049800000,0.8353,0.8356,0.8330,0.8333,67504,1644049859999,56298.7776,117,11931,9945.2513,0
1644049860000,0.8333,0.8347,0.8329,0.8347,47603,1644049919999,39696.2782,85,36583,30510.9086,0
1644049920000,0.8345,0.8345,0.8331,0.8337,14298,1644049979999,11922.3683,42,2488,2073.5372,0
1644049980000,0.8336,0.8354,0.8335,0.8353,84199,1644050039999,70249.8094,107,69448,57949.2097,0
1644050040000,0.8356,0.8389,0.8353,0.8385,109139,1644050099999,91399.4440,250,70262,58846.6593,0
1644050100000,0.8381,0.8389,0.8371,0.8378,13267,1644050159999,11115.0892,56,5280,4421.1564,0
1644050160000,0.8378,0.8382,0.8333,0.8333,87752,1644050219999,73310.3334,176,12275,10242.3129,0
1644050220000,0.8331,0.8339,0.8311,0.8322,53288,1644050279999,44366.3451,122,28806,23984.4219,0
1644050280000,0.8322,0.8322,0.8291,0.8294,31086,1644050339999,25833.0331,93,3709,3083.5516,0
1644050340000,0.8291,0.8307,0.8291,0.8304,31212,1644050399999,25905.9549,102,25760,21381.1681,0
1644050400000,0.8305,0.8335,0.8304,0.8309,99294,1644050459999,82593.5308,194,40627,33805.0171,0
1644050460000,0.8308,0.8316,0.8301,0.8311,32263,1644050519999,26796.2440,78,17260,14336.6860,0
1644050520000,0.8311,0.8314,0.8310,0.8311,8778,1644050579999,7295.5248,45,5617,4668.3201,0
1644050580000,0.8312,0.8312,0.8299,0.8310,64042,1644050639999,53197.2804,140,24383,20259.8639,0
1644050640000,0.8310,0.8319,0.8310,0.8312,9126,1644050699999,7586.1720,34,6900,5735.2193,0
1644050700000,0.8312,0.8316,0.8299,0.8299,17204,1644050759999,14296.7939,72,12522,10407.9335,0
1644050760000,0.8299,0.8320,0.8295,0.8316,30406,1644050819999,25268.0834,75,24157,20072.6692,0
1644050820000,0.8316,0.8320,0.8310,0.8312,20214,1644050879999,16809.2754,65,13527,11249.3327,0
1644050880000,0.8312,0.8322,0.8312,0.8317,24336,1644050939999,20243.1381,68,18790,15631.0170,0
1644050940000,0.8317,0.8336,0.8317,0.8330,29465,1644050999999,24534.9791,67,21564,17954.5942,0
1644051000000,0.8332,0.8336,0.8321,0.8325,17147,1644051059999,14281.9281,70,4620,3847.6285,0
1644051060000,0.8324,0.8334,0.8324,0.8333,24361,1644051119999,20291.2177,73,24345,20277.8993,0
1644051120000,0.8330,0.8339,0.8330,0.8337,35483,1644051179999,29577.7791,61,27019,22520.1001,0
1644051180000,0.8337,0.8341,0.8334,0.8334,23108,1644051239999,19266.8699,84,4636,3864.7688,0
1644051240000,0.8332,0.8332,0.8327,0.8331,7429,1644051299999,6188.6275,57,5021,4183.0849,0
1644051300000,0.8332,0.8336,0.8329,0.8329,20638,1644051359999,17195.7131,59,1553,1294.4164,0
1644051360000,0.8334,0.8337,0.8329,0.8334,5130,1644051419999,4274.0444,46,1312,1093.2195,0
1644051420000,0.8334,0.8338,0.8334,0.8337,13558,1644051479999,11300.9384,50,6659,5551.3118,0
1644051480000,0.8336,0.8340,0.8336,0.8337,16402,1644051539999,13674.8741,47,11293,9415.4513,0
1644051540000,0.8337,0.8338,0.8330,0.8330,43519,1644051599999,36276.0314,89,10021,8353.5738,0
1644051600000,0.8332,0.8340,0.8324,0.8324,29008,1644051659999,24172.1081,79,14070,11728.6272,0
1644051660000,0.8321,0.8324,0.8307,0.8316,28280,1644051719999,23508.9868,80,21199,17621.6414,0
1644051720000,0.8313,0.8320,0.8308,0.8315,25905,1644051779999,21538.5747,85,18298,15216.7825,0
1644051780000,0.8317,0.8339,0.8316,0.8333,54346,1644051839999,45260.6225,106,44765,37279.1166,0
1644051840000,0.8334,0.8337,0.8331,0.8334,6218,1644051899999,5180.9305,20,2790,2324.3602,0
1644051900000,0.8334,0.8345,0.8333,0.8343,21344,1644051959999,17795.3141,75,7171,5979.7907,0
1644051960000,0.8344,0.8359,0.8344,0.8357,13804,1644052019999,11527.3431,51,9193,7674.7663,0
1644052020000,0.8356,0.8357,0.8348,0.8351,11795,1644052079999,9851.4766,58,5872,4905.1882,0
1644052080000,0.8352,0.8352,0.8335,0.8337,12821,1644052139999,10699.7488,49,3931,3279.7126,0
1644052140000,0.8337,0.8341,0.8336,0.8341,4271,1644052199999,3561.0199,21,2579,2150.3887,0
1644052200000,0.8340,0.8350,0.8340,0.8345,2920,1644052259999,2436.7839,35,1761,1469.3476,0
1644052260000,0.8345,0.8345,0.8341,0.8342,5174,1644052319999,4315.9296,36,3183,2654.9686,0
1644052320000,0.8341,0.8345,0.8339,0.8339,12253,1644052379999,10219.6980,70,2284,1905.2447,0
1644052380000,0.8337,0.8348,0.8337,0.8345,15724,1644052439999,13119.1590,69,15600,13015.7554,0
1644052440000,0.8344,0.8344,0.8342,0.8342,604,1644052499999,503.8713,14,0,0.0000,0
1644052500000,0.8342,0.8347,0.8339,0.8344,21556,1644052559999,17984.2927,64,13161,10980.9887,0
1644052560000,0.8342,0.8347,0.8339,0.8343,12706,1644052619999,10602.4014,33,9392,7838.0675,0
1644052620000,0.8343,0.8345,0.8342,0.8343,5940,1644052679999,4955.6238,31,2537,2116.6305,0
1644052680000,0.8343,0.8351,0.8342,0.8351,21989,1644052739999,18352.2657,47,8891,7422.1173,0
1644052740000,0.8347,0.8351,0.8346,0.8351,5764,1644052799999,4811.3860,27,2789,2328.1960,0
1644052800000,0.8351,0.8355,0.8349,0.8349,7679,1644052859999,6413.1160,39,2280,1903.9780,0
1644052860000,0.8350,0.8352,0.8347,0.8352,16612,1644052919999,13870.0018,39,6013,5020.2440,0
1644052920000,0.8348,0.8348,0.8337,0.8339,11057,1644052979999,9226.0517,32,2366,1972.8239,0
1644052980000,0.8340,0.8341,0.8335,0.8341,13647,1644053039999,11379.0886,31,2055,1713.6843,0
1644053040000,0.8342,0.8350,0.8342,0.8350,1694,1644053099999,1413.5565,20,1694,1413.5565,0
1644053100000,0.8349,0.8356,0.8348,0.8356,5834,1644053159999,4873.6298,31,3408,2847.1620,0
1644053160000,0.8356,0.8358,0.8352,0.8352,7113,1644053219999,5942.7033,61,4620,3859.9628,0
1644053220000,0.8353,0.8353,0.8335,0.8341,30708,1644053279999,25631.8454,61,12213,10187.5158,0
1644053280000,0.8340,0.8355,0.8340,0.8352,12511,1644053339999,10442.7178,51,11647,9720.8904,0
1644053340000,0.8352,0.8352,0.8344,0.8344,18368,1644053399999,15338.2014,28,1631,1361.1842,0
1644053400000,0.8342,0.8343,0.8337,0.8343,18862,1644053459999,15727.9762,47,6284,5240.0722,0
1644053460000,0.8344,0.8351,0.8343,0.8344,26536,1644053519999,22148.0559,67,13816,11530.4865,0
1644053520000,0.8346,0.8347,0.8346,0.8347,599,1644053579999,499.9622,4,368,307.1696,0
1644053580000,0.8346,0.8359,0.8342,0.8349,33575,1644053639999,28039.1624,100,24889,20789.2958,0
1644053640000,0.8349,0.8349,0.8344,0.8345,4019,1644053699999,3354.6547,32,2654,2215.4764,0
1644053700000,0.8345,0.8345,0.8339,0.8344,32658,1644053759999,27247.7373,71,11095,9256.4272,0
1644053760000,0.8341,0.8345,0.8340,0.8345,7121,1644053819999,5940.1260,19,5457,4552.3500,0
1644053820000,0.8343,0.8344,0.8343,0.8344,8018,1644053879999,6690.0466,21,1726,1440.0018,0
1644053880000,0.8342,0.8350,0.8341,0.8349,31982,1644053939999,26692.6134,70,21113,17621.6170,0
1644053940000,0.8348,0.8359,0.8348,0.8359,6842,1644053999999,5714.6877,39,4310,3599.6734,0
1644054000000,0.8358,0.8359,0.8350,0.8356,10415,1644054059999,8700.5599,57,4596,3839.7396,0
1644054060000,0.8358,0.8368,0.8358,0.8366,11789,1644054119999,9859.8874,57,10926,9138.1348,0
1644054120000,0.8366,0.8374,0.8365,0.8372,5087,1644054179999,4257.5861,47,3531,2955.0993,0
1644054180000,0.8374,0.8377,0.8367,0.8373,34311,1644054239999,28730.0247,121,11568,9686.0492,0
1644054240000,0.8373,0.8373,0.8360,0.8360,6375,1644054299999,5334.4093,46,1408,1177.2241,0
1644054300000,0.8359,0.8367,0.8359,0.8367,13275,1644054359999,11102.8743,55,9551,7989.8577,0
1644054360000,0.8366,0.8366,0.8355,0.8356,9363,1644054419999,7825.4228,47,1311,1095.4716,0
1644054420000,0.8357,0.8357,0.8329,0.8333,53055,1644054479999,44277.4207,98,18626,15533.0171,0
1644054480000,0.8333,0.8337,0.8324,0.8324,6125,1644054539999,5104.5635,40,2988,2490.7593,0
1644054540000,0.8329,0.8329,0.8302,0.8314,72127,1644054599999,59993.9511,166,37413,31115.4563,0
1644054600000,0.8309,0.8314,0.8290,0.8308,43544,1644054659999,36149.9246,139,16414,13627.6955,0
1644054660000,0.8307,0.8308,0.8299,0.8299,14570,1644054719999,12101.0630,78,6071,5042.3236,0
1644054720000,0.8301,0.8301,0.8287,0.8298,27820,1644054779999,23075.5724,67,17311,14359.6257,0
1644054780000,0.8298,0.8324,0.8285,0.8320,101019,1644054839999,83823.7083,162,60627,50315.2347,0
1644054840000,0.8319,0.8326,0.8311,0.8320,35060,1644054899999,29155.1473,60,725,603.2502,0
1644054900000,0.8322,0.8331,0.8320,0.8325,8015,1644054959999,6674.5491,59,330,274.7412,0
1644054960000,0.8325,0.8343,0.8325,0.8336,23932,1644055019999,19947.9290,64,18544,15458.2999,0
1644055020000,0.8338,0.8346,0.8337,0.8346,9540,1644055079999,7959.2729,33,7998,6673.3732,0
1644055080000,0.8343,0.8357,0.8342,0.8356,35404,1644055139999,29571.0944,72,23157,19342.7105,0
1644055140000,0.8354,0.8365,0.8354,0.8360,17722,1644055199999,14811.2815,55,7861,6569.1826,0
1644055200000,0.8363,0.8366,0.8347,0.8355,16082,1644055259999,13445.1097,53,3809,3183.8159,0
1644055260000,0.8355,0.8363,0.8348,0.8362,25528,1644055319999,21325.3275,128,20010,16715.0966,0
1644055320000,0.8362,0.8384,0.8362,0.8371,164215,1644055379999,137525.2843,248,43562,36478.5449,0
1644055380000,0.8372,0.8390,0.8371,0.8388,40193,1644055439999,33681.8433,222,33531,28100.8775,0
1644055440000,0.8386,0.8400,0.8381,0.8389,35304,1644055499999,29616.2850,133,17931,15045.6549,0
1644055500000,0.8389,0.8410,0.8387,0.8410,28088,1644055559999,23589.9947,139,20862,17525.4195,0
1644055560000,0.8407,0.8407,0.8393,0.8398,20283,1644055619999,17041.4774,81,7898,6634.8515,0
1644055620000,0.8395,0.8401,0.8383,0.8390,37455,1644055679999,31435.3519,115,17389,14592.6611,0
1644055680000,0.8391,0.8396,0.8387,0.8387,4859,1644055739999,4078.5942,50,4431,3719.5054,0
1644055740000,0.8388,0.8394,0.8368,0.8368,29405,1644055799999,24642.7058,88,6955,5830.3932,0
1644055800000,0.8367,0.8379,0.8364,0.8374,15361,1644055859999,12858.7102,65,6844,5730.1612,0
1644055860000,0.8374,0.8375,0.8366,0.8366,10945,1644055919999,9160.2774,52,9736,8148.2813,0
1644055920000,0.8367,0.8367,0.8362,0.8364,8634,1644055979999,7221.3526,67,4285,3584.3145,0
1644055980000,0.8361,0.8362,0.8351,0.8360,17518,1644056039999,14642.0479,55,7208,6024.4525,0
1644056040000,0.8361,0.8373,0.8361,0.8367,20469,1644056099999,17127.5197,82,9535,7975.8855,0
1644056100000,0.8367,0.8369,0.8357,0.8360,10707,1644056159999,8956.2417,58,2344,1960.9185,0
1644056160000,0.8359,0.8359,0.8347,0.8350,22964,1644056219999,19177.5877,100,4620,3857.8410,0
1644056220000,0.8348,0.8363,0.8341,0.8363,14847,1644056279999,12401.9891,68,9383,7842.5663,0
1644056280000,0.8361,0.8362,0.8351,0.8355,4801,1644056339999,4011.9801,92,955,798.0678,0
1644056340000,0.8355,0.8383,0.8355,0.8381,29864,1644056399999,24994.0235,145,24993,20916.3951,0
1644056400000,0.8380,0.8386,0.8376,0.8382,7037,1644056459999,5897.4915,59,4481,3755.2859,0
1644056460000,0.8384,0.8391,0.8377,0.8391,23304,1644056519999,19536.5294,78,12935,10843.6396,0
1644056520000,0.8390,0.8390,0.8372,0.8372,7225,1644056579999,6057.2095,96,1596,1338.6454,0
1644056580000,0.8374,0.8380,0.8373,0.8373,6614,1644056639999,5541.6122,48,635,531.8513,0
1644056640000,0.8375,0.8381,0.8373,0.8381,3812,1644056699999,3193.7014,31,3661,3067.2505,0
1644056700000,0.8382,0.8392,0.8382,0.8390,15909,1644056759999,13345.0565,60,13521,11341.8295,0
1644056760000,0.8390,0.8392,0.8382,0.8383,6555,1644056819999,5498.8870,80,3270,2743.4555,0
1644056820000,0.8384,0.8387,0.8380,0.8382,13357,1644056879999,11197.6304,60,4808,4030.3500,0
1644056880000,0.8380,0.8391,0.8380,0.8391,27353,1644056939999,22935.5283,65,26355,22098.6793,0
1644056940000,0.8391,0.8410,0.8390,0.8406,19560,1644056999999,16433.6257,88,14016,11777.4561,0
1644057000000,0.8409,0.8421,0.8403,0.8407,48609,1644057059999,40888.9824,133,6981,5874.4126,0
1644057060000,0.8408,0.8418,0.8408,0.8408,74007,1644057119999,62254.2400,119,30202,25406.7827,0
1644057120000,0.8408,0.8408,0.8398,0.8404,7545,1644057179999,6338.5675,60,6695,5624.4180,0
1644057180000,0.8403,0.8410,0.8403,0.8410,15789,1644057239999,13276.3545,37,10502,8830.9302,0
1644057240000,0.8409,0.8409,0.8399,0.8399,6962,1644057299999,5849.6563,75,4584,3850.5610,0
1644057300000,0.8398,0.8408,0.8398,0.8407,31886,1644057359999,26792.1845,66,24776,20819.8542,0
1644057360000,0.8408,0.8408,0.8401,0.8403,11414,1644057419999,9592.1647,65,7857,6602.1652,0
1644057420000,0.8403,0.8403,0.8401,0.8401,14954,1644057479999,12564.8998,40,4534,3809.0134,0
1644057480000,0.8400,0.8408,0.8395,0.8396,10644,1644057539999,8942.3527,90,4808,4039.7508,0
1644057540000,0.8396,0.8398,0.8391,0.8394,27276,1644057599999,22897.3267,85,10800,9065.8835,0
1644057600000,0.8393,0.8394,0.8391,0.8393,5136,1644057659999,4309.9486,58,3854,3233.9891,0
1644057660000,0.8393,0.8403,0.8392,0.8401,26072,1644057719999,21893.4744,89,25366,21300.7513,0
1644057720000,0.8401,0.8405,0.8389,0.8389,21008,1644057779999,17637.3715,96,2567,2156.7761,0
1644057780000,0.8391,0.8406,0.8391,0.8401,27907,1644057839999,23448.4915,89,10256,8614.4812,0
1644057840000,0.8400,0.8401,0.8397,0.8398,15345,1644057899999,12887.2981,51,8904,7477.6989,0
1644057900000,0.8399,0.8412,0.8399,0.8412,20897,1644057959999,17571.2582,62,20227,17007.8774,0
1644057960000,0.8410,0.8410,0.8404,0.8408,9273,1644058019999,7794.4927,65,5801,4876.2404,0
1644058020000,0.8408,0.8408,0.8402,0.8407,23056,1644058079999,19381.6099,78,4795,4030.1362,0
1644058080000,0.8406,0.8409,0.8401,0.8409,13809,1644058139999,11607.8731,76,9104,7653.7387,0
1644058140000,0.8407,0.8409,0.8396,0.8396,22863,1644058199999,19215.8132,84,6558,5510.4671,0
1644058200000,0.8395,0.8395,0.8376,0.8379,34450,1644058259999,28877.0962,97,3536,2963.9414,0
1644058260000,0.8380,0.8387,0.8378,0.8386,27735,1644058319999,23248.7301,85,12671,10619.8754,0
1644058320000,0.8384,0.8396,0.8384,0.8396,14073,1644058379999,11809.0299,56,13743,11532.1069,0
1644058380000,0.8394,0.8399,0.8394,0.8394,19695,1644058439999,16536.5071,68,2954,2479.8828,0
1644058440000,0.8394,0.8435,0.8394,0.8434,78285,1644058499999,65809.7663,198,72877,61255.0146,0
1644058500000,0.8437,0.8438,0.8430,0.8435,21044,1644058559999,17748.8861,72,4048,3414.3744,0
1644058560000,0.8434,0.8440,0.8432,0.8440,8750,1644058619999,7380.4123,64,7953,6708.2533,0
1644058620000,0.8439,0.8446,0.8434,0.8439,39645,1644058679999,33460.2470,132,12202,10296.1081,0
1644058680000,0.8436,0.8438,0.8434,0.8435,14146,1644058739999,11932.8323,69,5086,4290.1337,0
1644058740000,0.8434,0.8437,0.8421,0.8423,44935,1644058799999,37871.6222,73,23318,19647.4058,0
1644058800000,0.8422,0.8426,0.8421,0.8423,19381,1644058859999,16323.5444,53,10083,8492.0908,0
1644058860000,0.8424,0.8427,0.8387,0.8398,213505,1644058919999,179539.8698,383,36403,30600.2192,0
1644058920000,0.8403,0.8403,0.8394,0.8396,12165,1644058979999,10213.7688,53,4406,3699.5225,0
1644058980000,0.8397,0.8398,0.8389,0.8392,8084,1644059039999,6785.6969,74,3527,2960.6248,0
1644059040000,0.8391,0.8395,0.8387,0.8388,12209,1644059099999,10243.8354,77,10506,8815.2833,0
1644059100000,0.8389,0.8390,0.8387,0.8389,1654,1644059159999,1387.4172,14,1443,1210.4515,0
1644059160000,0.8388,0.8394,0.8388,0.8394,18721,1644059219999,15707.9075,63,15597,13086.6674,0
1644059220000,0.8393,0.8404,0.8393,0.8403,4209,1644059279999,3533.7503,29,3909,3281.7521,0
1644059280000,0.8403,0.8403,0.8394,0.8395,10104,1644059339999,8485.5901,65,5111,4291.4094,0
1644059340000,0.8396,0.8402,0.8396,0.8402,4782,1644059399999,4015.5894,20,4753,3991.2381,0
1644059400000,0.8402,0.8413,0.8401,0.8413,10033,1644059459999,8434.3485,49,9299,7817.4291,0
1644059460000,0.8413,0.8416,0.8402,0.8405,18580,1644059519999,15628.2110,70,6790,5711.2366,0
1644059520000,0.8405,0.8410,0.8405,0.8406,3616,1644059579999,3039.9348,31,1468,1234.1740,0
1644059580000,0.8407,0.8409,0.8406,0.8409,3051,1644059639999,2565.2027,33,1248,1049.4212,0
1644059640000,0.8410,0.8417,0.8409,0.8417,3090,1644059699999,2600.1194,36,2992,2517.7098,0
1644059700000,0.8417,0.8429,0.8417,0.8429,8795,1644059759999,7404.9479,53,3629,3055.6895,0
1644059760000,0.8428,0.8428,0.8413,0.8413,16398,1644059819999,13805.2267,92,692,582.7491,0
1644059820000,0.8413,0.8414,0.8405,0.8405,7715,1644059879999,6488.4397,65,290,243.8812,0
1644059880000,0.8409,0.8411,0.8406,0.8409,3038,1644059939999,2554.6379,46,1526,1283.1963,0
1644059940000,0.8408,0.8408,0.8394,0.8396,14806,1644059999999,12441.2072,85,2739,2301.7827,0
1644060000000,0.8395,0.8398,0.8388,0.8388,2719,1644060059999,2282.6135,63,302,253.5936,0
1644060060000,0.8389,0.8389,0.8359,0.8363,34991,1644060119999,29313.1738,115,7907,6625.0360,0
1644060120000,0.8361,0.8376,0.8360,0.8376,17946,1644060179999,15020.8146,76,15672,13119.6039,0
1644060180000,0.8380,0.8386,0.8377,0.8386,8155,1644060239999,6834.9950,64,4941,4141.5431,0
1644060240000,0.8386,0.8395,0.8380,0.8390,5132,1644060299999,4304.4954,64,1199,1005.6741,0
1644060300000,0.8389,0.8391,0.8372,0.8374,25908,1644060359999,21716.1626,86,1729,1449.8444,0
1644060360000,0.8375,0.8389,0.8375,0.8389,26242,1644060419999,21997.3656,58,25973,21771.7334,0
1644060420000,0.8390,0.8393,0.8387,0.8389,4044,1644060479999,3392.8212,58,1369,1148.7609,0
1644060480000,0.8392,0.8392,0.8380,0.8388,4934,1644060539999,4136.8301,75,2422,2030.4140,0
1644060540000,0.8390,0.8390,0.8379,0.8380,25170,1644060599999,21098.5896,94,1025,858.9330,0
1644060600000,0.8380,0.8380,0.8367,0.8367,8510,1644060659999,7126.9475,84,3513,2941.9965,0
1644060660000,0.8366,0.8374,0.8365,0.8369,26180,1644060719999,21909.3917,83,21541,18026.7261,0
1644060720000,0.8369,0.8377,0.8369,0.8377,3531,1644060779999,2957.1158,32,3192,2673.1748,0
1644060780000,0.8374,0.8374,0.8367,0.8369,8745,1644060839999,7318.7683,69,942,788.4339,0
1644060840000,0.8370,0.8380,0.8370,0.8374,42670,1644060899999,35744.4852,73,40798,34176.9528,0
1644060900000,0.8373,0.8373,0.8366,0.8373,18139,1644060959999,15177.8959,66,10463,8754.7316,0
1644060960000,0.8372,0.8373,0.8367,0.8367,10275,1644061019999,8598.8447,77,1146,958.9797,0
1644061020000,0.8369,0.8373,0.8367,0.8368,7565,1644061079999,6332.1760,50,4441,3717.5698,0
1644061080000,0.8370,0.8372,0.8368,0.8371,7421,1644061139999,6210.6841,89,1109,928.3535,0
1644061140000,0.8371,0.8378,0.8370,0.8377,11541,1644061199999,9667.0709,56,4483,3755.3704,0
1644061200000,0.8377,0.8388,0.8376,0.8387,16127,1644061259999,13517.3018,106,8058,6753.3239,0
1644061260000,0.8388,0.8400,0.8388,0.8395,15077,1644061319999,12661.4695,99,4363,3663.6432,0
1644061320000,0.8394,0.8406,0.8394,0.8405,35712,1644061379999,30002.3992,151,27729,23294.2585,0
1644061380000,0.8405,0.8412,0.8397,0.8400,34078,1644061439999,28646.7627,126,6022,5062.6701,0
1644061440000,0.8399,0.8400,0.8391,0.8396,6619,1644061499999,5558.5195,86,501,420.6552,0
1644061500000,0.8395,0.8406,0.8395,0.8401,22279,1644061559999,18720.5493,121,7905,6640.5595,0
1644061560000,0.8402,0.8408,0.8393,0.8408,25859,1644061619999,21728.7486,87,17857,15004.8401,0
1644061620000,0.8408,0.8416,0.8406,0.8416,16711,1644061679999,14052.5367,81,4463,3755.3924,0
1644061680000,0.8415,0.8416,0.8393,0.8393,9073,1644061739999,7628.1483,90,1436,1206.4878,0
1644061740000,0.8393,0.8411,0.8393,0.8411,27508,1644061799999,23111.8954,59,22845,19192.4002,0
1644061800000,0.8410,0.8411,0.8409,0.8411,3661,1644061859999,3078.7460,38,757,636.7127,0
1644061860000,0.8410,0.8410,0.8391,0.8391,19847,1644061919999,16675.9787,111,5926,4981.7373,0
1644061920000,0.8390,0.8395,0.8386,0.8386,7183,1644061979999,6027.7663,74,6050,5077.1948,0
1644061980000,0.8389,0.8399,0.8388,0.8394,2306,1644062039999,1935.6819,24,1421,1192.3894,0
1644062040000,0.8396,0.8397,0.8389,0.8389,4451,1644062099999,3736.1665,80,423,355.1394,0
1644062100000,0.8383,0.8397,0.8383,0.8395,8588,1644062159999,7207.5399,39,6909,5797.7862,0
