1644019200000,0.8104,0.8114,0.8065,0.8072,53683,1644019259999,43489.1946,121,7278,5899.0919,0
1644062160000,0.8394,0.8395,0.8391,0.8394,3631,1644062219999,3047.1237,42,2443,2050.0159,0
1644062220000,0.8392,0.8394,0.8389,0.8391,7887,1644062279999,6618.0753,62,3876,3252.1407,0
1644062280000,0.8392,0.8398,0.8392,0.8394,13042,1644062339999,10947.2640,58,9591,8050.1134,0
1644062340000,0.8396,0.8397,0.8389,0.8391,9815,1644062399999,8240.4295,86,2069,1737.1977,0
1644062400000,0.8388,0.8396,0.8388,0.8394,13869,1644062459999,11641.3430,46,5389,4522.9846,0
1644062460000,0.8393,0.8394,0.8389,0.8389,18750,1644062519999,15734.3634,82,6378,5352.4500,0
1644062520000,0.8389,0.8390,0.8385,0.8390,7427,1644062579999,6228.9671,25,2204,1848.5177,0
1644062580000,0.8390,0.8396,0.8390,0.8395,4312,1644062639999,3618.2867,36,3248,2725.3171,0
1644062640000,0.8396,0.8399,0.8396,0.8398,11907,1644062699999,9999.1677,40,11005,9241.7966,0
1644062700000,0.8399,0.8414,0.8399,0.8405,44303,1644062759999,37242.5991,170,28731,24148.1494,0
1644062760000,0.8405,0.8409,0.8395,0.8398,14141,1644062819999,11882.2351,78,6730,5657.0934,0
1644062820000,0.8398,0.8401,0.8396,0.8400,4258,1644062879999,3576.2349,46,2656,2230.9213,0
1644062880000,0.8400,0.8402,0.8389,0.8392,13504,1644062939999,11338.3669,88,7640,6413.8311,0
1644062940000,0.8391,0.8392,0.8357,0.8359,21759,1644062999999,18220.7429,124,9306,7793.2506,0
1644063000000,0.8360,0.8366,0.8353,0.8362,4581,1644063059999,3829.7622,59,2602,2175.4449,0
1644063060000,0.8361,0.8369,0.8356,0.8369,7460,1644063119999,6236.3895,44,7293,6096.8046,0
1644063120000,0.8369,0.8373,0.8365,0.8369,7849,1644063179999,6569.2014,48,3119,2610.8724,0
1644063180000,0.8367,0.8369,0.8353,0.8356,78661,1644063239999,65760.6620,194,28719,24017.7016,0
1644063240000,0.8356,0.8373,0.8356,0.8373,19785,1644063299999,16544.9268,79,17600,14716.7012,0
1644063300000,0.8371,0.8382,0.8370,0.8381,20439,1644063359999,17117.8833,68,14857,12442.1567,0
1644063360000,0.8380,0.8386,0.8378,0.8378,14185,1644063419999,11890.2596,74,7144,5988.4399,0
1644063420000,0.8378,0.8382,0.8377,0.8380,3234,1644063479999,2710.0701,46,756,633.5793,0
1644063480000,0.8380,0.8381,0.8373,0.8377,5507,1644063539999,4613.7273,68,2548,2134.5873,0
1644063540000,0.8376,0.8398,0.8370,0.8398,85976,1644063599999,72056.5945,174,78861,66094.9997,0
1644063600000,0.8398,0.8412,0.8397,0.8412,22193,1644063659999,18656.2195,91,18495,15547.6797,0
1644063660000,0.8410,0.8435,0.8409,0.8435,62631,1644063719999,52749.5396,144,51595,43455.4190,0
1644063720000,0.8435,0.8441,0.8428,0.8440,17462,1644063779999,14726.5148,74,7018,5919.5970,0
1644063780000,0.8439,0.8445,0.8433,0.8439,60991,1644063839999,51485.4702,151,44406,37488.8721,0
1644063840000,0.8442,0.8474,0.8430,0.8467,79024,1644063899999,66804.1504,235,56070,47430.4952,0
1644063900000,0.8470,0.8516,0.8468,0.8516,32251,1644063959999,27387.9548,154,22050,18726.4861,0
1644063960000,0.8516,0.8600,0.8512,0.8574,185565,1644064019999,158847.4785,590,131385,112419.4307,0
1644064020000,0.8578,0.8578,0.8464,0.8469,181391,1644064079999,154359.5332,610,14432,12286.8291,0
1644064080000,0.8470,0.8470,0.8435,0.8439,91632,1644064139999,77428.1581,295,47515,40152.2219,0
1644064140000,0.8438,0.8438,0.8406,0.8411,61193,1644064199999,51551.8175,229,23404,19708.2655,0
1644064200000,0.8407,0.8409,0.8383,0.8395,41700,1644064259999,35011.0443,203,13599,11419.0040,0
1644064260000,0.8391,0.8391,0.8376,0.8385,32502,1644064319999,27247.1020,171,17537,14706.2329,0
1644064320000,0.8386,0.8396,0.8386,0.8388,13448,1644064379999,11282.1989,62,5259,4411.6413,0
1644064380000,0.8388,0.8403,0.8386,0.8396,27396,1644064439999,22997.7808,110,23380,19628.5338,0
1644064440000,0.8397,0.8423,0.8397,0.8406,23438,1644064499999,19713.8877,154,12332,10371.1291,0
1644064500000,0.8407,0.8417,0.8407,0.8414,6967,1644064559999,5861.0280,49,3855,3243.4952,0
1644064560000,0.8413,0.8413,0.8378,0.8392,38791,1644064619999,32559.6597,153,14378,12065.3010,0
1644064620000,0.8389,0.8392,0.8381,0.8384,10580,1644064679999,8875.2489,47,1775,1489.0033,0
1644064680000,0.8385,0.8388,0.8360,0.8365,39492,1644064739999,33048.2220,166,5737,4803.4294,0
1644064740000,0.8365,0.8369,0.8361,0.8367,14264,1644064799999,11931.5255,80,5143,4302.8857,0
1644064800000,0.8370,0.8378,0.8367,0.8372,24162,1644064859999,20232.6470,105,13019,10901.1407,0
1644064860000,0.8371,0.8375,0.8371,0.8375,11028,1644064919999,9233.9539,45,11005,9214.7006,0
1644064920000,0.8376,0.8376,0.8370,0.8374,9489,1644064979999,7945.6578,50,6530,5467.6258,0
1644064980000,0.8372,0.8373,0.8362,0.8369,12576,1644065039999,10522.8489,78,6184,5175.5446,0
1644065040000,0.8369,0.8373,0.8369,0.8372,23131,1644065099999,19360.8898,91,11392,9536.0044,0
1644065100000,0.8373,0.8376,0.8367,0.8372,21252,1644065159999,17790.7258,76,3167,2651.5327,0
1644065160000,0.8368,0.8369,0.8365,0.8369,8998,1644065219999,7528.5629,36,8854,7408.0839,0
1644065220000,0.8368,0.8370,0.8364,0.8367,7067,1644065279999,5912.5882,60,4035,3375.7173,0
1644065280000,0.8367,0.8373,0.8366,0.8370,7221,1644065339999,6044.6387,38,5877,4919.7491,0
1644065340000,0.8371,0.8377,0.8371,0.8373,17127,1644065399999,14340.2797,41,16660,13949.2497,0
1644065400000,0.8373,0.8376,0.8369,0.8369,25351,1644065459999,21222.7068,134,3677,3078.2298,0
1644065460000,0.8369,0.8369,0.8345,0.8353,54777,1644065519999,45769.3032,175,11809,9862.2607,0
1644065520000,0.8352,0.8354,0.8343,0.8344,18837,1644065579999,15726.7198,56,3785,3160.8237,0
1644065580000,0.8342,0.8342,0.8324,0.8324,32311,1644065639999,26931.8489,136,8365,6973.2100,0
1644065640000,0.8324,0.8328,0.8318,0.8327,16741,1644065699999,13932.4982,78,8940,7440.3934,0
1644065700000,0.8327,0.8338,0.8326,0.8338,26146,1644065759999,21779.7410,72,22958,19123.2015,0
1644065760000,0.8337,0.8349,0.8337,0.8349,27270,1644065819999,22753.8945,53,24697,20606.8647,0
1644065820000,0.8349,0.8355,0.8325,0.8325,79838,1644065879999,66607.6046,227,26493,22117.8322,0
1644065880000,0.8326,0.8335,0.8326,0.8334,3651,1644065939999,3040.8902,25,3326,2770.0084,0
1644065940000,0.8333,0.8335,0.8327,0.8332,32227,1644065999999,26842.7815,106,23722,19756.8056,0
1644066000000,0.8332,0.8335,0.8320,0.8320,23153,1644066059999,19290.5068,75,12090,10073.3467,0
1644066060000,0.8322,0.8322,0.8309,0.8315,40744,1644066119999,33872.8737,144,13311,11064.8735,0
1644066120000,0.8313,0.8321,0.8311,0.8321,17416,1644066179999,14484.3292,71,9773,8129.5760,0
1644066180000,0.8319,0.8336,0.8319,0.8334,29198,1644066239999,24319.9478,90,23990,19983.1479,0
1644066240000,0.8335,0.8340,0.8333,0.8333,13494,1644066299999,11251.7475,63,3248,2708.3714,0
1644066300000,0.8331,0.8339,0.8326,0.8339,12811,1644066359999,10672.7805,52,3535,2946.6719,0
1644066360000,0.8340,0.8348,0.8340,0.8342,9290,1644066419999,7751.7397,63,4484,3741.3971,0
1644066420000,0.8343,0.8346,0.8329,0.8329,11143,1644066479999,9293.0666,96,766,638.7987,0
1644066480000,0.8336,0.8336,0.8323,0.8324,10522,1644066539999,8765.9308,62,2364,1970.3567,0
1644066540000,0.8324,0.8325,0.8317,0.8321,9916,1644066599999,8252.3635,69,6826,5681.0245,0
1644066600000,0.8320,0.8329,0.8315,0.8329,30479,1644066659999,25367.3351,122,19161,15945.2018,0
1644066660000,0.8330,0.8336,0.8323,0.8324,23855,1644066719999,19863.2271,112,7072,5889.8172,0
1644066720000,0.8327,0.8328,0.8319,0.8322,10711,1644066779999,8914.9938,85,1545,1286.2993,0
1644066780000,0.8323,0.8324,0.8316,0.8316,43331,1644066839999,36050.2021,128,10267,8542.7846,0
1644066840000,0.8317,0.8322,0.8310,0.8310,23613,1644066899999,19634.7460,97,1889,1570.8156,0
1644066900000,0.8311,0.8311,0.8299,0.8299,76907,1644066959999,63876.2083,196,31145,25871.1382,0
1644066960000,0.8303,0.8310,0.8297,0.8310,41036,1644067019999,34071.9793,86,26202,21760.0117,0
1644067020000,0.8309,0.8310,0.8305,0.8307,20801,1644067079999,17283.7468,74,13191,10961.2147,0
1644067080000,0.8308,0.8309,0.8306,0.8308,4487,1644067139999,3727.5580,45,0,0.0000,0
1644067140000,0.8310,0.8317,0.8309,0.8314,29147,1644067199999,24226.0455,127,20637,17152.0028,0
1644067200000,0.8314,0.8322,0.8314,0.8317,5082,1644067259999,4227.1115,62,2065,1717.8514,0
1644067260000,0.8318,0.8318,0.8301,0.8303,26383,1644067319999,21917.3713,110,15314,12719.8011,0
1644067320000,0.8306,0.8313,0.8306,0.8312,7356,1644067379999,6113.6345,48,1493,1240.9673,0
1644067380000,0.8313,0.8313,0.8299,0.8300,27345,1644067439999,22711.1015,103,13121,10895.5399,0
1644067440000,0.8298,0.8303,0.8298,0.8302,3080,1644067499999,2556.5780,53,637,528.7691,0
1644067500000,0.8303,0.8312,0.8302,0.8311,15736,1644067559999,13067.8803,45,13549,11251.8058,0
1644067560000,0.8312,0.8312,0.8310,0.8312,2455,1644067619999,2040.3693,33,854,709.7846,0
1644067620000,0.8311,0.8311,0.8301,0.8308,25435,1644067679999,21124.0969,91,16873,14011.6744,0
1644067680000,0.8306,0.8313,0.8306,0.8313,3938,1644067739999,3271.6623,22,853,708.6443,0
1644067740000,0.8313,0.8318,0.8303,0.8303,19990,1644067799999,16617.3770,85,12987,10798.1940,0
1644067800000,0.8302,0.8311,0.8302,0.8310,13826,1644067859999,11485.0937,49,5975,4963.3702,0
1644067860000,0.8309,0.8312,0.8301,0.8303,31922,1644067919999,26517.3533,108,11708,9728.2864,0
1644067920000,0.8304,0.8313,0.8303,0.8313,17961,1644067979999,14915.9762,41,12241,10166.2734,0
1644067980000,0.8313,0.8313,0.8295,0.8295,15713,1644068039999,13045.5178,98,3204,2661.8962,0
1644068040000,0.8296,0.8302,0.8295,0.8302,9682,1644068099999,8033.0685,25,5068,4205.6490,0
1644068100000,0.8302,0.8310,0.8302,0.8306,21764,1644068159999,18070.3152,85,16521,13716.1757,0
1644068160000,0.8306,0.8316,0.8305,0.8315,12441,1644068219999,10338.0152,60,8031,6673.3786,0
1644068220000,0.8314,0.8324,0.8311,0.8324,21236,1644068279999,17660.2475,66,12127,10085.8240,0
1644068280000,0.8325,0.8337,0.8323,0.8334,14287,1644068339999,11896.8380,68,7296,6075.8390,0
1644068340000,0.8334,0.8334,0.8310,0.8318,67636,1644068399999,56274.7660,183,15990,13298.8491,0
1644068400000,0.8318,0.8318,0.8308,0.8311,22409,1644068459999,18629.0014,111,2746,2283.3170,0
1644068460000,0.8311,0.8315,0.8309,0.8309,26018,1644068519999,21625.6538,86,15474,12862.0157,0
1644068520000,0.8310,0.8310,0.8302,0.8304,25248,1644068579999,20971.2757,81,5908,4907.2917,0
1644068580000,0.8303,0.8304,0.8289,0.8293,54865,1644068639999,45509.8663,172,13973,11590.8958,0
1644068640000,0.8292,0.8299,0.8292,0.8296,15618,1644068699999,12953.9854,90,6729,5580.4313,0
1644068700000,0.8296,0.8298,0.8291,0.8296,33374,1644068759999,27682.9384,115,19896,16503.4760,0
1644068760000,0.8296,0.8308,0.8295,0.8301,18875,1644068819999,15668.6157,104,6134,5093.1272,0
1644068820000,0.8302,0.8309,0.8295,0.8305,25087,1644068879999,20817.8004,88,11259,9342.2358,0
1644068880000,0.8310,0.8334,0.8300,0.8315,114826,1644068939999,95496.5933,264,56814,47252.8683,0
1644068940000,0.8316,0.8316,0.8296,0.8297,53715,1644068999999,44627.3209,96,3096,2571.2344,0
1644069000000,0.8297,0.8308,0.8297,0.8305,11372,1644069059999,9439.6544,51,3688,3061.3662,0
1644069060000,0.8305,0.8313,0.8305,0.8311,26220,1644069119999,21783.6464,61,18253,15164.1693,0
1644069120000,0.8316,0.8318,0.8315,0.8316,6067,1644069179999,5046.1187,53,1824,1517.0689,0
1644069180000,0.8317,0.8324,0.8316,0.8318,27024,1644069239999,22478.7514,80,16941,14091.0626,0
1644069240000,0.8319,0.8323,0.8318,0.8319,4663,1644069299999,3879.9012,59,501,416.8855,0
1644069300000,0.8319,0.8319,0.8296,0.8296,21067,1644069359999,17494.0374,77,2984,2480.1278,0
1644069360000,0.8296,0.8309,0.8294,0.8308,9481,1644069419999,7866.4576,41,2697,2238.4227,0
1644069420000,0.8309,0.8315,0.8308,0.8308,48919,1644069479999,40656.8731,90,35159,29219.4413,0
1644069480000,0.8308,0.8316,0.8308,0.8314,12176,1644069539999,10123.0815,40,1230,1022.2182,0
1644069540000,0.8315,0.8322,0.8312,0.8312,34235,1644069599999,28472.8004,85,13647,11350.9142,0
1644069600000,0.8311,0.8316,0.8294,0.8301,19605,1644069659999,16288.5699,92,6096,5062.9100,0
1644069660000,0.8300,0.8302,0.8288,0.8288,35728,1644069719999,29633.3716,111,17398,14426.5748,0
1644069720000,0.8288,0.8302,0.8285,0.8288,56454,1644069779999,46829.9222,123,26922,22326.5562,0
1644069780000,0.8289,0.8302,0.8285,0.8298,27834,1644069839999,23076.9536,94,7272,6032.5932,0
1644069840000,0.8297,0.8302,0.8295,0.8300,12242,1644069899999,10158.4744,54,5218,4330.4292,0
1644069900000,0.8298,0.8307,0.8294,0.8301,35624,1644069959999,29571.0491,85,28383,23558.3731,0
1644069960000,0.8302,0.8305,0.8293,0.8293,22958,1644070019999,19054.8908,72,2131,1769.1693,0
1644070020000,0.8293,0.8307,0.8293,0.8305,38937,1644070079999,32318.2140,88,30641,25428.9765,0
1644070080000,0.8305,0.8314,0.8305,0.8311,12394,1644070139999,10300.7803,46,7294,6061.2572,0
1644070140000,0.8311,0.8312,0.8305,0.8312,22812,1644070199999,18958.6593,70,15610,12973.3393,0
1644070200000,0.8312,0.8312,0.8299,0.8299,7699,1644070259999,6397.5720,27,15,12.4590,0
1644070260000,0.8299,0.8306,0.8296,0.8298,12381,1644070319999,10276.8442,42,6092,5057.1819,0
1644070320000,0.8298,0.8303,0.8298,0.8301,6474,1644070379999,5373.3817,31,2073,1720.8440,0
1644070380000,0.8302,0.8303,0.8298,0.8303,11886,1644070439999,9865.8261,44,8126,6744.5205,0
1644070440000,0.8304,0.8310,0.8304,0.8309,16611,1644070499999,13802.0727,50,7618,6328.9701,0
1644070500000,0.8309,0.8313,0.8309,0.8311,9115,1644070559999,7574.4256,47,2831,2352.8043,0
1644070560000,0.8311,0.8311,0.8299,0.8303,21551,1644070619999,17898.5525,71,3416,2836.3658,0
1644070620000,0.8302,0.8304,0.8296,0.8297,7030,1644070679999,5835.2532,46,2595,2154.5942,0
1644070680000,0.8294,0.8297,0.8288,0.8288,11834,1644070739999,9812.7643,62,6262,5193.2368,0
1644070740000,0.8289,0.8291,0.8286,0.8291,8795,1644070799999,7289.0810,31,6412,5313.9380,0
1644070800000,0.8291,0.8308,0.8286,0.8305,19512,1644070859999,16179.0008,54,10026,8315.1031,0
1644070860000,0.8302,0.8307,0.8301,0.8302,6342,1644070919999,5266.1955,55,3793,3149.6751,0
1644070920000,0.8304,0.8307,0.8302,0.8303,5498,1644070979999,4565.3850,36,2170,1802.1010,0
1644070980000,0.8303,0.8308,0.8300,0.8306,8952,1644071039999,7433.4621,64,2707,2248.2084,0
1644071040000,0.8308,0.8311,0.8306,0.8308,7980,1644071099999,6630.1714,58,3103,2578.8229,0
1644071100000,0.8310,0.8310,0.8298,0.8299,12053,1644071159999,10010.2195,57,1171,972.0973,0
1644071160000,0.8301,0.8311,0.8294,0.8296,11143,1644071219999,9252.4704,69,2115,1756.6399,0
1644071220000,0.8297,0.8309,0.8296,0.8304,15264,1644071279999,12674.1295,67,9619,7989.3117,0
1644071280000,0.8307,0.8308,0.8306,0.8307,7908,1644071339999,6568.6250,26,6689,5556.0039,0
1644071340000,0.8308,0.8314,0.8305,0.8310,23927,1644071399999,19884.3434,59,12121,10071.6961,0
1644071400000,0.8310,0.8310,0.8294,0.8307,30195,1644071459999,25063.7863,72,23550,19547.1857,0
1644071460000,0.8304,0.8311,0.8303,0.8309,48160,1644071519999,40006.8359,74,24259,20149.5271,0
1644071520000,0.8311,0.8330,0.8311,0.8330,5535,1644071579999,4605.3294,41,4205,3498.7509,0
1644071580000,0.8330,0.8330,0.8325,0.8330,3241,1644071639999,2699.4212,32,432,359.8154,0
1644071640000,0.8328,0.8330,0.8324,0.8329,8600,1644071699999,7161.6784,54,4333,3608.0212,0
1644071700000,0.8329,0.8331,0.8328,0.8329,7725,1644071759999,6434.1630,27,448,373.1314,0
1644071760000,0.8331,0.8346,0.8330,0.8335,26450,1644071819999,22055.5048,83,23766,19817.1553,0
1644071820000,0.8336,0.8340,0.8333,0.8333,9908,1644071879999,8259.5910,33,190,158.3995,0
1644071880000,0.8334,0.8339,0.8331,0.8337,9022,1644071939999,7521.5217,28,8214,6848.0594,0
1644071940000,0.8337,0.8337,0.8333,0.8333,5092,1644071999999,4243.5085,49,3660,3050.0040,0
1644072000000,0.8334,0.8336,0.8333,0.8333,5533,1644072059999,4611.0476,47,947,789.3245,0
1644072060000,0.8335,0.8337,0.8334,0.8336,8833,1644072119999,7362.3409,45,4269,3558.4606,0
1644072120000,0.8337,0.8337,0.8329,0.8334,15794,1644072179999,13159.8019,65,4097,3414.4467,0
1644072180000,0.8334,0.8334,0.8329,0.8329,8264,1644072239999,6883.3257,46,1750,1457.7505,0
1644072240000,0.8328,0.8328,0.8318,0.8321,4037,1644072299999,3359.7796,44,2350,1955.8725,0
1644072300000,0.8323,0.8323,0.8319,0.8322,6673,1644072359999,5552.6992,34,1425,1186.0245,0
1644072360000,0.8321,0.8321,0.8316,0.8320,14505,1644072419999,12066.5752,58,10921,9085.6623,0
1644072420000,0.8318,0.8319,0.8317,0.8319,1283,1644072479999,1067.0940,15,1134,943.1478,0
1644072480000,0.8317,0.8332,0.8316,0.8330,4807,1644072539999,3999.8407,39,3580,2978.6612,0
1644072540000,0.8329,0.8330,0.8315,0.8330,11935,1644072599999,9929.4030,49,9600,7986.9924,0
1644072600000,0.8330,0.8330,0.8323,0.8323,1237,1644072659999,1030.2415,47,123,102.4467,0
1644072660000,0.8321,0.8323,0.8318,0.8321,8258,1644072719999,6870.7375,36,4277,3558.7807,0
1644072720000,0.8323,0.8330,0.8322,0.8329,6694,1644072779999,5573.5025,28,4730,3938.4542,0
1644072780000,0.8331,0.8343,0.8322,0.8343,72570,1644072839999,60458.2247,129,62047,51687.6794,0
1644072840000,0.8340,0.8362,0.8338,0.8360,65974,1644072899999,55089.5636,149,39753,33206.9585,0
1644072900000,0.8360,0.8376,0.8355,0.8361,45862,1644072959999,38344.9098,104,28170,23555.3636,0
1644072960000,0.8364,0.8387,0.8361,0.8372,47929,1644073019999,40141.3035,140,34290,28718.2771,0
1644073020000,0.8373,0.8373,0.8335,0.8347,49246,1644073079999,41175.9016,94,19211,16062.4542,0
1644073080000,0.8347,0.8347,0.8302,0.8307,23831,1644073139999,19835.3336,105,6259,5206.9015,0
1644073140000,0.8302,0.8318,0.8295,0.8315,38725,1644073199999,32159.2322,108,35404,29402.5103,0
1644073200000,0.8312,0.8312,0.8286,0.8291,60092,1644073259999,49859.6860,154,13413,11129.3211,0
1644073260000,0.8295,0.8296,0.8257,0.8257,55789,1644073319999,46181.0481,196,11871,9833.9279,0
1644073320000,0.8259,0.8271,0.8232,0.8259,121212,1644073379999,99986.7014,336,35486,29273.3673,0
1644073380000,0.8258,0.8278,0.8258,0.8270,22216,1644073439999,18373.6634,84,7848,6490.4211,0
1644073440000,0.8274,0.8291,0.8274,0.8291,13689,1644073499999,11331.7956,58,7688,6363.0358,0
1644073500000,0.8293,0.8293,0.8283,0.8286,7851,1644073559999,6506.1168,52,948,785.5616,0
1644073560000,0.8284,0.8287,0.8282,0.8284,6313,1644073619999,5229.9231,44,4459,3693.9857,0
1644073620000,0.8284,0.8286,0.8281,0.8286,6187,1644073679999,5124.8644,38,3218,2665.5597,0
1644073680000,0.8286,0.8312,0.8285,0.8307,24916,1644073739999,20664.9902,105,21144,17534.3817,0
1644073740000,0.8302,0.8322,0.8302,0.8316,9942,1644073799999,8262.8222,61,7145,5937.6019,0
1644073800000,0.8316,0.8347,0.8313,0.8328,22200,1644073859999,18494.6817,92,7933,6609.9797,0
1644073860000,0.8328,0.8340,0.8324,0.8331,9722,1644073919999,8101.5571,55,5816,4846.0082,0
1644073920000,0.8329,0.8337,0.8317,0.8317,18351,1644073979999,15286.6999,107,14194,11824.9412,0
1644073980000,0.8325,0.8327,0.8313,0.8326,8238,1644074039999,6852.9527,59,3458,2877.3761,0
1644074040000,0.8328,0.8334,0.8327,0.8332,4480,1644074099999,3731.6823,34,731,608.9363,0
1644074100000,0.8330,0.8331,0.8326,0.8329,7181,1644074159999,5980.9240,36,3741,3116.1969,0
1644074160000,0.8328,0.8350,0.8328,0.8343,16308,1644074219999,13601.9658,88,14010,11684.6402,0
1644074220000,0.8348,0.8352,0.8340,0.8349,3095,1644074279999,2582.5544,29,767,639.8103,0
1644074280000,0.8352,0.8365,0.8348,0.8356,16685,1644074339999,13946.7880,73,8453,7066.7455,0
1644074340000,0.8357,0.8382,0.8356,0.8376,15182,1644074399999,12711.5378,75,9261,7753.2214,0
1644074400000,0.8373,0.8373,0.8351,0.8364,6276,1644074459999,5247.9120,53,4645,3883.9973,0
1644074460000,0.8364,0.8365,0.8356,0.8365,13473,1644074519999,11268.4816,41,12773,10683.2682,0
1644074520000,0.8365,0.8365,0.8309,0.8325,47390,1644074579999,39518.3641,155,11159,9299.4554,0
1644074580000,0.8326,0.8343,0.8320,0.8327,46593,1644074639999,38815.9543,99,20224,16847.6223,0
1644074640000,0.8325,0.8325,0.8307,0.8316,2951,1644074699999,2453.6500,38,2148,1785.7031,0
1644074700000,0.8317,0.8336,0.8312,0.8325,15372,1644074759999,12784.0207,51,14740,12257.9498,0
1644074760000,0.8323,0.8329,0.8314,0.8319,36019,1644074819999,29966.6693,66,20751,17262.7822,0
1644074820000,0.8323,0.8342,0.8323,0.8339,9349,1644074879999,7794.0560,37,2590,2159.0899,0
1644074880000,0.8339,0.8345,0.8334,0.8343,12985,1644074939999,10830.7549,52,9706,8096.6402,0
1644074940000,0.8343,0.8357,0.8341,0.8350,25997,1644074999999,21703.7582,72,13573,11332.3770,0
1644075000000,0.8352,0.8365,0.8349,0.8365,28112,1644075059999,23485.1697,72,24586,20540.8994,0
1644075060000,0.8361,0.8373,0.8358,0.8368,42991,1644075119999,35977.5745,85,34417,28805.3610,0
1644075120000,0.8368,0.8368,0.8358,0.8365,6923,1644075179999,5789.3851,44,1816,1518.6813,0
1644075180000,0.8367,0.8389,0.8367,0.8376,30317,1644075239999,25411.1602,68,22009,18453.0903,0
1644075240000,0.8374,0.8383,0.8374,0.8377,7253,1644075299999,6076.2397,50,1239,1037.9260,0
1644075300000,0.8378,0.8385,0.8374,0.8384,9995,1644075359999,8375.3925,52,5524,4628.5797,0
1644075360000,0.8385,0.8393,0.8381,0.8393,9550,1644075419999,8008.7643,74,3943,3306.5652,0
1644075420000,0.8394,0.8396,0.8386,0.8387,9675,1644075479999,8119.6807,57,1245,1044.9848,0
1644075480000,0.8391,0.8397,0.8387,0.8390,9158,1644075539999,7684.8486,61,2927,2456.6430,0
1644075540000,0.8391,0.8396,0.8386,0.8391,9098,1644075599999,7632.8223,58,634,532.0304,0
1644075600000,0.8393,0.8420,0.8393,0.8413,41257,1644075659999,34684.8503,122,23973,20150.4895,0
1644075660000,0.8410,0.8410,0.8376,0.8390,33022,1644075719999,27744.3871,109,9426,7908.1655,0
1644075720000,0.8388,0.8390,0.8377,0.8381,7794,1644075779999,6536.2449,46,5341,4479.9728,0
1644075780000,0.8381,0.8395,0.8381,0.8392,15349,1644075839999,12872.4412,49,8586,7199.4768,0
1644075840000,0.8391,0.8393,0.8384,0.8389,31204,1644075899999,26185.3096,61,3006,2522.4939,0
1644075900000,0.8389,0.8390,0.8357,0.8365,7081,1644075959999,5932.0910,60,1465,1227.4619,0
1644075960000,0.8370,0.8381,0.8364,0.8379,7386,1644076019999,6184.0551,43,5928,4963.2872,0
1644076020000,0.8375,0.8377,0.8366,0.8373,4479,1644076079999,3751.2971,29,2045,1712.6511,0
1644076080000,0.8373,0.8373,0.8365,0.8370,1465,1644076139999,1225.6968,27,1180,987.1890,0
1644076140000,0.8373,0.8373,0.8368,0.8372,10145,1644076199999,8491.9997,34,2352,1968.1786,0
1644076200000,0.8372,0.8372,0.8346,0.8346,2916,1644076259999,2438.2470,40,833,696.1310,0
1644076260000,0.8343,0.8372,0.8336,0.8367,59218,1644076319999,49477.3672,178,46313,38691.9577,0
1644076320000,0.8367,0.8373,0.8362,0.8368,15505,1644076379999,12972.6239,52,2896,2423.5869,0
1644076380000,0.8365,0.8368,0.8363,0.8364,20741,1644076439999,17351.9208,78,4751,3974.3086,0
1644076440000,0.8368,0.8371,0.8358,0.8358,17397,1644076499999,14551.1008,57,2625,2196.5119,0
1644076500000,0.8361,0.8371,0.8361,0.8371,18785,1644076559999,15716.5018,49,8328,6967.1606,0
