1644019200000,0.8104,0.8114,0.8065,0.8072,53683,1644019259999,43489.1946,121,7278,5899.0919,0
1644076560000,0.8368,0.8371,0.8362,0.8371,8471,1644076619999,7086.0655,36,7698,6439.2419,0
1644076620000,0.8368,0.8375,0.8366,0.8374,12550,1644076679999,10502.8877,40,7435,6223.1330,0
1644076680000,0.8372,0.8382,0.8372,0.8378,9961,1644076739999,8342.5634,34,7122,5964.3504,0
1644076740000,0.8379,0.8390,0.8378,0.8387,15885,1644076799999,13316.2593,62,7381,6187.8248,0
1644076800000,0.8386,0.8403,0.8365,0.8372,47967,1644076859999,40235.5681,99,10579,8869.7318,0
1644076860000,0.8371,0.8375,0.8355,0.8374,26432,1644076919999,22120.6976,84,14014,11728.6780,0
1644076920000,0.8372,0.8393,0.8372,0.8382,44374,1644076979999,37184.1744,94,27730,23236.0661,0
1644076980000,0.8380,0.8380,0.8356,0.8360,26403,1644077039999,22091.2215,113,9946,8326.2218,0
1644077040000,0.8358,0.8358,0.8330,0.8333,50473,1644077099999,42106.2979,118,27202,22690.6163,0
1644077100000,0.8344,0.8345,0.8337,0.8341,6962,1644077159999,5805.8262,57,773,644.8447,0
1644077160000,0.8338,0.8340,0.8316,0.8322,50641,1644077219999,42175.6050,108,9242,7701.6876,0
1644077220000,0.8321,0.8322,0.8303,0.8320,53415,1644077279999,44406.5676,109,30453,25321.6050,0
1644077280000,0.8317,0.8328,0.8317,0.8328,9899,1644077339999,8238.3404,51,7012,5835.2342,0
1644077340000,0.8326,0.8329,0.8316,0.8321,9306,1644077399999,7744.4770,66,4094,3407.7792,0
1644077400000,0.8315,0.8321,0.8308,0.8314,19870,1644077459999,16521.1749,83,9946,8269.7488,0
1644077460000,0.8320,0.8320,0.8314,0.8320,17513,1644077519999,14565.9726,72,11554,9610.5356,0
1644077520000,0.8315,0.8324,0.8312,0.8319,29063,1644077579999,24167.9580,98,2692,2239.0409,0
1644077580000,0.8319,0.8324,0.8316,0.8324,4827,1644077639999,4015.5975,33,2869,2386.8176,0
1644077640000,0.8324,0.8326,0.8322,0.8326,5872,1644077699999,4888.0754,66,3396,2827.0628,0
1644077700000,0.8325,0.8326,0.8306,0.8316,44834,1644077759999,37285.4174,109,7460,6201.6468,0
1644077760000,0.8313,0.8319,0.8303,0.8319,46698,1644077819999,38800.7792,108,22686,18850.2024,0
1644077820000,0.8318,0.8342,0.8314,0.8334,24383,1644077879999,20304.5886,80,11180,9312.1986,0
1644077880000,0.8334,0.8341,0.8331,0.8334,8036,1644077939999,6698.0323,60,3222,2685.6124,0
1644077940000,0.8332,0.8337,0.8326,0.8326,4657,1644077999999,3880.2457,40,470,391.5976,0
1644078000000,0.8326,0.8338,0.8317,0.8331,13360,1644078059999,11129.2037,86,6729,5605.9073,0
1644078060000,0.8330,0.8341,0.8329,0.8341,8865,1644078119999,7389.3083,41,4389,3658.2502,0
1644078120000,0.8339,0.8341,0.8339,0.8341,3010,1644078179999,2510.2693,18,323,269.4038,0
1644078180000,0.8340,0.8343,0.8338,0.8341,5362,1644078239999,4472.7635,45,141,117.5992,0
1644078240000,0.8341,0.8341,0.8331,0.8341,9776,1644078299999,8150.8235,83,1896,1581.0842,0
1644078300000,0.8336,0.8343,0.8335,0.8337,7461,1644078359999,6221.5210,42,5214,4347.5907,0
1644078360000,0.8340,0.8341,0.8328,0.8330,4141,1644078419999,3452.7914,61,1162,969.0508,0
1644078420000,0.8330,0.8330,0.8319,0.8328,11020,1644078479999,9173.7775,56,7111,5918.7451,0
1644078480000,0.8328,0.8334,0.8319,0.8323,28636,1644078539999,23847.2179,78,14423,12009.9778,0
1644078540000,0.8323,0.8324,0.8322,0.8324,3413,1644078599999,2840.6386,16,3413,2840.6386,0
1644078600000,0.8324,0.8324,0.8316,0.8318,6220,1644078659999,5175.4649,48,736,612.4408,0
1644078660000,0.8318,0.8324,0.8316,0.8322,8699,1644078719999,7237.9565,45,6240,5191.9871,0
1644078720000,0.8323,0.8333,0.8323,0.8328,48238,1644078779999,40173.6552,127,31971,26624.6629,0
1644078780000,0.8329,0.8353,0.8329,0.8344,51866,1644078839999,43272.2058,114,21741,18138.1610,0
1644078840000,0.8344,0.8350,0.8337,0.8344,23493,1644078899999,19608.3884,127,11183,9335.1403,0
1644078900000,0.8344,0.8345,0.8341,0.8344,9575,1644078959999,7989.0586,35,2230,1860.4575,0
1644078960000,0.8344,0.8344,0.8336,0.8336,1871,1644079019999,1559.8670,25,1320,1100.3520,0
1644079020000,0.8335,0.8335,0.8311,0.8312,38459,1644079079999,32026.9139,99,8888,7395.0008,0
1644079080000,0.8312,0.8319,0.8312,0.8318,13009,1644079139999,10818.1560,47,11628,9670.1095,0
1644079140000,0.8318,0.8325,0.8313,0.8324,14372,1644079199999,11952.9580,67,8069,6712.1668,0
1644079200000,0.8319,0.8319,0.8311,0.8315,4575,1644079259999,3804.5495,53,2072,1723.1880,0
1644079260000,0.8317,0.8323,0.8314,0.8314,7828,1644079319999,6513.7220,61,3020,2512.1191,0
1644079320000,0.8310,0.8312,0.8297,0.8297,13844,1644079379999,11496.4076,61,3551,2950.4864,0
1644079380000,0.8298,0.8303,0.8298,0.8300,10856,1644079439999,9010.0889,61,9818,8148.5060,0
1644079440000,0.8300,0.8303,0.8288,0.8289,7865,1644079499999,6524.6274,79,5856,4858.3459,0
1644079500000,0.8286,0.8288,0.8274,0.8277,46944,1644079559999,38877.0180,165,34238,28356.7451,0
1644079560000,0.8279,0.8284,0.8276,0.8279,17573,1644079619999,14548.9878,195,11486,9510.2737,0
1644079620000,0.8282,0.8289,0.8281,0.8281,2080,1644079679999,1723.1473,53,1031,854.1853,0
1644079680000,0.8280,0.8285,0.8272,0.8275,10239,1644079739999,8476.5281,55,4960,4105.9552,0
1644079740000,0.8270,0.8270,0.8219,0.8245,75087,1644079799999,61894.1451,196,16393,13506.4651,0
1644079800000,0.8244,0.8252,0.8240,0.8240,9384,1644079859999,7739.6156,62,7719,6367.4470,0
1644079860000,0.8240,0.8251,0.8240,0.8243,9419,1644079919999,7764.2205,61,3886,3202.8558,0
1644079920000,0.8243,0.8243,0.8217,0.8217,28452,1644079979999,23404.4768,96,6091,5015.2400,0
1644079980000,0.8215,0.8267,0.8204,0.8261,41427,1644080039999,34075.0502,149,29360,24152.5596,0
1644080040000,0.8261,0.8264,0.8223,0.8228,40603,1644080099999,33456.2593,131,18464,15211.5563,0
1644080100000,0.8229,0.8248,0.8212,0.8215,90596,1644080159999,74504.8273,160,41396,34042.9720,0
1644080160000,0.8217,0.8217,0.8190,0.8190,10060,1644080219999,8253.7209,97,1724,1415.4739,0
1644080220000,0.8191,0.8202,0.8172,0.8177,13407,1644080279999,10972.0234,104,4535,3711.6718,0
1644080280000,0.8179,0.8189,0.8167,0.8185,38098,1644080339999,31147.2584,106,24894,20355.9629,0
1644080340000,0.8182,0.8201,0.8171,0.8188,8165,1644080399999,6680.0855,64,6411,5244.9372,0
1644080400000,0.8186,0.8217,0.8185,0.8202,22345,1644080459999,18321.5419,91,5697,4673.5609,0
1644080460000,0.8202,0.8202,0.8189,0.8193,11381,1644080519999,9326.1509,65,2403,1968.9124,0
1644080520000,0.8188,0.8205,0.8172,0.8205,20277,1644080579999,16591.3320,74,5067,4149.0624,0
1644080580000,0.8205,0.8207,0.8170,0.8176,32888,1644080639999,26936.3830,122,9073,7432.6165,0
1644080640000,0.8171,0.8171,0.8103,0.8132,149305,1644080699999,121345.6471,396,57673,46926.5963,0
1644080700000,0.8136,0.8167,0.8136,0.8154,44005,1644080759999,35879.9711,105,24093,19641.0381,0
1644080760000,0.8154,0.8157,0.8131,0.8131,29653,1644080819999,24142.2451,97,17085,13909.0965,0
1644080820000,0.8133,0.8160,0.8133,0.8147,7817,1644080879999,6363.3789,80,3858,3140.7963,0
1644080880000,0.8147,0.8153,0.8118,0.8120,13979,1644080939999,11385.1613,65,6029,4911.4990,0
1644080940000,0.8112,0.8123,0.8106,0.8117,24729,1644080999999,20066.8753,80,12063,9790.2034,0
1644081000000,0.8117,0.8125,0.8107,0.8107,8559,1644081059999,6947.5960,67,4917,3990.8840,0
1644081060000,0.8106,0.8111,0.8068,0.8100,51342,1644081119999,41537.7237,194,18984,15350.6405,0
1644081120000,0.8099,0.8112,0.8078,0.8108,20651,1644081179999,16711.7205,96,9779,7917.6725,0
1644081180000,0.8103,0.8114,0.8091,0.8095,17487,1644081239999,14171.6502,77,8272,6704.2636,0
1644081240000,0.8091,0.8104,0.8091,0.8098,19022,1644081299999,15405.1003,53,4002,3239.4187,0
1644081300000,0.8100,0.8100,0.8067,0.8073,45321,1644081359999,36629.4386,159,14347,11581.1741,0
1644081360000,0.8074,0.8089,0.8050,0.8079,49284,1644081419999,39746.5228,145,17074,13774.2410,0
1644081420000,0.8087,0.8102,0.8079,0.8098,158685,1644081479999,128442.0110,544,78843,63833.0544,0
1644081480000,0.8097,0.8138,0.8097,0.8119,48298,1644081539999,39234.1633,177,32602,26487.5624,0
1644081540000,0.8119,0.8119,0.8091,0.8096,28237,1644081599999,22879.5434,82,3956,3208.0883,0
1644081600000,0.8099,0.8128,0.8099,0.8128,14657,1644081659999,11897.0163,84,11093,9005.8947,0
1644081660000,0.8123,0.8125,0.8114,0.8118,11101,1644081719999,9014.6786,65,8581,6968.3975,0
1644081720000,0.8118,0.8148,0.8116,0.8148,13424,1644081779999,10912.4840,58,8917,7250.4485,0
1644081780000,0.8148,0.8162,0.8142,0.8149,23830,1644081839999,19425.2914,105,16994,13854.7079,0
1644081840000,0.8150,0.8169,0.8145,0.8169,13344,1644081899999,10887.3699,113,10173,8301.0040,0
1644081900000,0.8166,0.8166,0.8138,0.8144,26981,1644081959999,21983.9060,102,8719,7099.2892,0
1644081960000,0.8144,0.8148,0.8127,0.8131,8381,1644082019999,6817.6529,67,1416,1152.6941,0
1644082020000,0.8131,0.8131,0.8089,0.8106,43683,1644082079999,35415.6718,133,22283,18058.8748,0
1644082080000,0.8113,0.8138,0.8106,0.8122,24799,1644082139999,20157.6017,95,16080,13070.6375,0
1644082140000,0.8121,0.8145,0.8120,0.8141,9952,1644082199999,8088.4606,47,9023,7332.7110,0
1644082200000,0.8137,0.8140,0.8130,0.8138,10212,1644082259999,8307.7645,38,2688,2186.1678,0
1644082260000,0.8139,0.8166,0.8139,0.8157,18538,1644082319999,15115.5802,95,12792,10428.9003,0
1644082320000,0.8157,0.8184,0.8157,0.8176,38788,1644082379999,31709.7961,125,32063,26216.1412,0
1644082380000,0.8172,0.8191,0.8172,0.8179,11738,1644082439999,9604.0543,73,5665,4633.0955,0
1644082440000,0.8178,0.8178,0.8162,0.8168,6437,1644082499999,5259.5193,68,846,690.7573,0
1644082500000,0.8168,0.8171,0.8163,0.8166,10750,1644082559999,8777.3154,46,7761,6336.1876,0
1644082560000,0.8170,0.8174,0.8164,0.8167,8633,1644082619999,7051.7722,46,3548,2898.4200,0
1644082620000,0.8166,0.8179,0.8166,0.8174,16246,1644082679999,13277.7792,41,14932,12203.1540,0
1644082680000,0.8171,0.8178,0.8171,0.8176,4605,1644082739999,3764.3995,26,2198,1796.6187,0
1644082740000,0.8176,0.8177,0.8156,0.8157,15916,1644082799999,13000.3408,70,2194,1792.8344,0
1644082800000,0.8155,0.8194,0.8155,0.8189,58781,1644082859999,48022.6906,213,50147,40960.7042,0
1644082860000,0.8188,0.8193,0.8179,0.8193,19194,1644082919999,15706.7649,55,9550,7814.2902,0
1644082920000,0.8192,0.8205,0.8187,0.8194,34252,1644082979999,28065.6677,94,4594,3766.6656,0
1644082980000,0.8194,0.8206,0.8194,0.8194,60787,1644083039999,49846.3788,104,39089,32051.4039,0
1644083040000,0.8195,0.8211,0.8194,0.8209,5849,1644083099999,4798.0592,38,3111,2552.8163,0
1644083100000,0.8209,0.8210,0.8199,0.8210,34993,1644083159999,28710.1987,88,20961,17193.6358,0
1644083160000,0.8209,0.8235,0.8205,0.8225,43521,1644083219999,35781.1397,190,18230,14988.4522,0
1644083220000,0.8228,0.8233,0.8220,0.8226,26461,1644083279999,21766.1608,65,15057,12385.5460,0
1644083280000,0.8231,0.8249,0.8226,0.8249,49937,1644083339999,41135.3171,105,38754,31923.8880,0
1644083340000,0.8247,0.8249,0.8220,0.8232,34109,1644083399999,28089.1921,136,7675,6315.1231,0
1644083400000,0.8232,0.8241,0.8227,0.8229,18183,1644083459999,14974.7566,86,8809,7255.8640,0
1644083460000,0.8228,0.8230,0.8211,0.8220,31514,1644083519999,25913.8022,100,17440,14338.5789,0
1644083520000,0.8220,0.8223,0.8220,0.8221,7087,1644083579999,5825.7466,32,1352,1111.4804,0
1644083580000,0.8223,0.8223,0.8202,0.8211,27203,1644083639999,22341.1633,100,2140,1757.7901,0
1644083640000,0.8215,0.8215,0.8198,0.8205,17523,1644083699999,14380.2897,77,3319,2722.7110,0
1644083700000,0.8206,0.8213,0.8200,0.8204,7600,1644083759999,6236.1871,51,2757,2262.5127,0
1644083760000,0.8203,0.8220,0.8198,0.8210,115595,1644083819999,94879.3190,183,53937,44279.3110,0
1644083820000,0.8207,0.8254,0.8203,0.8230,354122,1644083879999,291629.5080,773,272208,224180.5593,0
1644083880000,0.8231,0.8236,0.8218,0.8224,13853,1644083939999,11401.4275,59,2067,1701.8602,0
1644083940000,0.8223,0.8245,0.8223,0.8239,33863,1644083999999,27879.6141,69,6572,5410.5050,0
1644084000000,0.8239,0.8239,0.8217,0.8217,17180,1644084059999,14141.9879,76,9961,8199.9360,0
1644084060000,0.8214,0.8214,0.8178,0.8197,153150,1644084119999,125414.0077,343,33197,27183.4538,0
1644084120000,0.8200,0.8208,0.8198,0.8199,14431,1644084179999,11836.6313,52,9805,8042.7894,0
1644084180000,0.8200,0.8211,0.8200,0.8209,7702,1644084239999,6320.2648,49,7405,6076.5480,0
1644084240000,0.8213,0.8218,0.8201,0.8209,54723,1644084299999,44917.3046,133,7300,5991.5580,0
1644084300000,0.8205,0.8209,0.8187,0.8196,46129,1644084359999,37792.8645,96,1720,1409.5322,0
1644084360000,0.8195,0.8198,0.8191,0.8197,14623,1644084419999,11985.4172,54,2777,2275.8833,0
1644084420000,0.8196,0.8200,0.8191,0.8200,19459,1644084479999,15950.9967,52,9956,8161.6385,0
1644084480000,0.8199,0.8226,0.8198,0.8216,17981,1644084539999,14778.9917,110,7981,6557.1704,0
1644084540000,0.8219,0.8222,0.8216,0.8216,5103,1644084599999,4194.6557,33,1311,1077.4339,0
1644084600000,0.8216,0.8216,0.8201,0.8210,10390,1644084659999,8532.4226,61,4376,3592.5808,0
1644084660000,0.8211,0.8212,0.8204,0.8207,9638,1644084719999,7912.1337,57,2704,2219.4401,0
1644084720000,0.8208,0.8217,0.8207,0.8214,26372,1644084779999,21650.6902,51,18728,15374.1296,0
1644084780000,0.8215,0.8215,0.8208,0.8213,9294,1644084839999,7634.3860,43,1315,1079.9622,0
1644084840000,0.8213,0.8222,0.8213,0.8216,11973,1644084899999,9836.7933,69,4205,3454.8850,0
1644084900000,0.8216,0.8218,0.8214,0.8215,3856,1644084959999,3168.0843,34,617,506.9433,0
1644084960000,0.8213,0.8218,0.8198,0.8199,21923,1644085019999,18005.6938,75,10447,8581.1801,0
1644085020000,0.8200,0.8205,0.8197,0.8205,12885,1644085079999,10566.0271,46,8084,6629.4339,0
1644085080000,0.8205,0.8205,0.8192,0.8195,10529,1644085139999,8636.5234,46,4114,3374.9837,0
1644085140000,0.8196,0.8206,0.8190,0.8201,23752,1644085199999,19470.5817,73,16038,13149.2057,0
1644085200000,0.8203,0.8203,0.8195,0.8200,4951,1644085259999,4060.3304,41,2789,2287.2198,0
1644085260000,0.8199,0.8208,0.8199,0.8207,7743,1644085319999,6353.4681,27,2606,2137.7820,0
1644085320000,0.8207,0.8223,0.8207,0.8222,30754,1644085379999,25267.8967,70,25622,21049.3652,0
1644085380000,0.8226,0.8240,0.8219,0.8221,46456,1644085439999,38229.4290,97,25972,21378.0622,0
1644085440000,0.8219,0.8221,0.8210,0.8215,18339,1644085499999,15067.3321,51,4577,3760.4018,0
1644085500000,0.8213,0.8214,0.8201,0.8209,14548,1644085559999,11941.0143,40,14253,11698.9267,0
1644085560000,0.8208,0.8209,0.8194,0.8203,33044,1644085619999,27104.7020,70,27954,22928.4581,0
1644085620000,0.8205,0.8208,0.8195,0.8195,12308,1644085679999,10094.0719,54,5398,4427.9561,0
1644085680000,0.8199,0.8208,0.8199,0.8206,10393,1644085739999,8526.2737,50,5665,4646.9721,0
1644085740000,0.8206,0.8225,0.8200,0.8214,35131,1644085799999,28827.1548,92,27721,22745.6164,0
1644085800000,0.8214,0.8227,0.8209,0.8217,26182,1644085859999,21506.2013,68,8047,6611.3365,0
1644085860000,0.8219,0.8221,0.8208,0.8219,78982,1644085919999,64876.2569,110,29886,24549.8010,0
1644085920000,0.8217,0.8219,0.8217,0.8219,4716,1644085979999,3875.9335,17,4252,3494.6589,0
1644085980000,0.8219,0.8221,0.8215,0.8216,14233,1644086039999,11696.2700,55,10054,8262.1968,0
1644086040000,0.8216,0.8222,0.8213,0.8217,4995,1644086099999,4103.9913,33,2604,2139.5293,0
1644086100000,0.8211,0.8211,0.8195,0.8195,13923,1644086159999,11418.4380,51,1517,1243.5611,0
1644086160000,0.8197,0.8205,0.8162,0.8171,46044,1644086219999,37655.2485,134,19135,15644.9937,0
1644086220000,0.8170,0.8173,0.8156,0.8163,36848,1644086279999,30084.6452,79,19714,16096.2685,0
1644086280000,0.8164,0.8180,0.8163,0.8180,8237,1644086339999,6727.1010,50,5815,4749.7099,0
1644086340000,0.8177,0.8186,0.8175,0.8175,34915,1644086399999,28561.1194,72,33892,27724.4083,0
1644086400000,0.8174,0.8183,0.8171,0.8181,7367,1644086459999,6024.0906,43,5205,4256.3138,0
1644086460000,0.8180,0.8180,0.8170,0.8170,25600,1644086519999,20928.5692,88,15815,12930.4547,0
1644086520000,0.8172,0.8182,0.8172,0.8182,10407,1644086579999,8510.0549,41,7570,6191.1192,0
1644086580000,0.8179,0.8182,0.8176,0.8176,28479,1644086639999,23286.6502,62,17348,14184.3725,0
1644086640000,0.8177,0.8181,0.8175,0.8177,12047,1644086699999,9850.6320,51,3365,2751.1611,0
1644086700000,0.8179,0.8179,0.8156,0.8165,54518,1644086759999,44528.7677,130,2228,1818.1832,0
1644086760000,0.8164,0.8166,0.8155,0.8164,19794,1644086819999,16157.0740,78,10820,8831.8374,0
1644086820000,0.8163,0.8167,0.8159,0.8165,17992,1644086879999,14685.2211,50,17076,13937.5917,0
1644086880000,0.8162,0.8162,0.8153,0.8153,12558,1644086939999,10242.5143,39,2842,2319.6197,0
1644086940000,0.8154,0.8164,0.8154,0.8162,18134,1644086999999,14791.3657,55,15523,12660.5331,0
1644087000000,0.8165,0.8171,0.8165,0.8168,13118,1644087059999,10713.0055,56,4140,3381.6201,0
1644087060000,0.8168,0.8170,0.8166,0.8167,6651,1644087119999,5432.5642,37,5270,4304.6527,0
1644087120000,0.8167,0.8168,0.8166,0.8167,5472,1644087179999,4468.7763,14,4183,3416.0517,0
1644087180000,0.8168,0.8168,0.8151,0.8153,38506,1644087239999,31404.5568,98,3980,3244.6673,0
1644087240000,0.8153,0.8171,0.8153,0.8160,21181,1644087299999,17290.4346,54,14322,11693.4827,0
1644087300000,0.8159,0.8159,0.8153,0.8156,13512,1644087359999,11019.2324,48,12498,10192.1843,0
1644087360000,0.8157,0.8165,0.8157,0.8164,1614,1644087419999,1316.6106,14,1539,1255.3771,0
1644087420000,0.8163,0.8184,0.8162,0.8170,52573,1644087479999,42971.6057,87,18589,15187.3360,0
1644087480000,0.8168,0.8174,0.8166,0.8166,5462,1644087539999,4462.0588,40,4466,3648.3773,0
1644087540000,0.8169,0.8183,0.8169,0.8180,43567,1644087599999,35632.2447,45,13279,10853.6372,0
1644087600000,0.8177,0.8186,0.8164,0.8178,81319,1644087659999,66489.7685,145,65426,53494.2688,0
1644087660000,0.8178,0.8181,0.8171,0.8172,29373,1644087719999,24019.5581,64,19685,16097.3891,0
1644087720000,0.8177,0.8184,0.8177,0.8179,28198,1644087779999,23068.5592,45,24199,19797.4783,0
1644087780000,0.8179,0.8179,0.8168,0.8171,18272,1644087839999,14934.5172,54,1362,1113.9201,0
1644087840000,0.8170,0.8183,0.8170,0.8181,5006,1644087899999,4091.5585,42,4338,3545.1995,0
1644087900000,0.8180,0.8181,0.8177,0.8180,18554,1644087959999,15176.4991,31,12736,10418.0209,0
1644087960000,0.8181,0.8181,0.8172,0.8174,9126,1644088019999,7462.3313,48,4995,4084.8301,0
1644088020000,0.8172,0.8181,0.8172,0.8172,5960,1644088079999,4873.2444,34,3569,2918.7297,0
1644088080000,0.8175,0.8181,0.8174,0.8176,3102,1644088139999,2536.5410,30,1836,1501.0580,0
1644088140000,0.8174,0.8177,0.8170,0.8173,13155,1644088199999,10751.4359,53,7731,6318.1538,0
1644088200000,0.8173,0.8179,0.8169,0.8169,11919,1644088259999,9742.3072,67,6867,5613.1997,0
1644088260000,0.8172,0.8173,0.8167,0.8171,16061,1644088319999,13123.5762,43,6021,4919.6049,0
1644088320000,0.8171,0.8171,0.8161,0.8165,9805,1644088379999,8005.7520,39,2198,1794.5230,0
1644088380000,0.8166,0.8185,0.8166,0.8173,22424,1644088439999,18333.6111,113,11291,9226.6815,0
1644088440000,0.8173,0.8181,0.8173,0.8175,14768,1644088499999,12071.9675,46,12887,10533.9491,0
1644088500000,0.8175,0.8177,0.8168,0.8175,16616,1644088559999,13578.2673,66,3659,2989.5755,0
1644088560000,0.8176,0.8177,0.8170,0.8177,19535,1644088619999,15966.0979,71,1547,1264.5939,0
1644088620000,0.8177,0.8194,0.8177,0.8194,18226,1644088679999,14926.0138,95,16837,13788.1936,0
1644088680000,0.8193,0.8193,0.8176,0.8177,5311,1644088739999,4346.5558,55,3102,2538.5027,0
1644088740000,0.8177,0.8177,0.8174,0.8177,2226,1644088799999,1820.0428,21,1833,1498.7352,0
1644088800000,0.8178,0.8179,0.8170,0.8175,7823,1644088859999,6395.8088,56,907,741.4225,0
1644088860000,0.8175,0.8175,0.8167,0.8167,25252,1644088919999,20633.7455,113,6304,5152.3577,0
1644088920000,0.8168,0.8172,0.8167,0.8168,2825,1644088979999,2307.9823,22,962,785.7640,0
1644088980000,0.8168,0.8170,0.8161,0.8162,5251,1644089039999,4288.0863,52,1122,916.0478,0
1644089040000,0.8161,0.8169,0.8161,0.8169,19984,1644089099999,16312.9128,87,16860,13763.1160,0
1644089100000,0.8169,0.8170,0.8168,0.8170,1839,1644089159999,1502.2657,29,498,406.8148,0
1644089160000,0.8170,0.8176,0.8170,0.8173,12877,1644089219999,10526.1509,102,8414,6877.6676,0
1644089220000,0.8173,0.8173,0.8168,0.8170,23841,1644089279999,19478.9976,60,1397,1141.2925,0
1644089280000,0.8173,0.8178,0.8169,0.8169,18234,1644089339999,14903.9628,98,5179,4233.4182,0
1644089340000,0.8167,0.8171,0.8146,0.8153,65518,1644089399999,53437.2100,150,37642,30698.1747,0
1644089400000,0.8154,0.8154,0.8124,0.8139,39230,1644089459999,31918.1831,141,13818,11239.1709,0
1644089460000,0.8136,0.8145,0.8136,0.8144,32292,1644089519999,26282.9979,62,3796,3090.6656,0
1644089520000,0.8145,0.8157,0.8145,0.8157,29582,1644089579999,24113.9509,55,24390,19880.1398,0
1644089580000,0.8157,0.8175,0.8157,0.8174,10410,1644089639999,8499.6143,41,8451,6898.4526,0
1644089640000,0.8172,0.8183,0.8170,0.8170,27789,1644089699999,22718.6817,50,2461,2012.9896,0
1644089700000,0.8169,0.8175,0.8167,0.8175,8039,1644089759999,6566.5073,36,7630,6232.3715,0
1644089760000,0.8174,0.8178,0.8172,0.8175,9354,1644089819999,7646.5043,41,2368,1936.0801,0
1644089820000,0.8177,0.8192,0.8166,0.8189,26655,1644089879999,21792.3537,68,18157,14839.7216,0
1644089880000,0.8191,0.8194,0.8189,0.8194,8554,1644089939999,7007.2243,61,2694,2206.6803,0
1644089940000,0.8192,0.8193,0.8189,0.8193,4380,1644089999999,3587.9572,44,604,494.7982,0
1644090000000,0.8192,0.8192,0.8184,0.8192,2871,1644090059999,2351.4746,50,1667,1365.3933,0
1644090060000,0.8190,0.8190,0.8186,0.8187,6851,1644090119999,5610.3442,67,1920,1571.9497,0
1644090120000,0.8187,0.8188,0.8187,0.8188,546,1644090179999,447.0472,15,282,230.9016,0
1644090180000,0.8191,0.8195,0.8187,0.8187,17562,1644090239999,14384.6797,119,2092,1713.8963,0
1644090240000,0.8187,0.8192,0.8187,0.8190,2192,1644090299999,1795.2673,49,1045,855.8743,0
1644090300000,0.8191,0.8196,0.8188,0.8196,4675,1644090359999,3828.5229,23,4454,3647.4754,0
1644090360000,0.8196,0.8197,0.8191,0.8192,9383,1644090419999,7689.8384,41,5857,4800.1799,0
1644090420000,0.8195,0.8218,0.8195,0.8218,71734,1644090479999,58880.6974,179,48644,39918.4202,0
1644090480000,0.8217,0.8217,0.8204,0.8204,21227,1644090539999,17421.7601,51,2142,1759.1231,0
1644090540000,0.8204,0.8208,0.8194,0.8199,18207,1644090599999,14934.5466,47,7865,6452.7348,0
1644090600000,0.8197,0.8198,0.8194,0.8196,4302,1644090659999,3525.6515,35,1461,1197.4343,0
1644090660000,0.8195,0.8196,0.8186,0.8193,29796,1644090719999,24411.6060,76,9945,8146.9827,0
1644090720000,0.8193,0.8197,0.8193,0.8195,4067,1644090779999,3333.0915,21,2282,1869.9538,0
1644090780000,0.8195,0.8198,0.8193,0.8197,3864,1644090839999,3166.8165,24,79,64.7384,0
1644090840000,0.8197,0.8204,0.8196,0.8200,20572,1644090899999,16867.3399,38,16620,13626.7506,0
1644090900000,0.8201,0.8203,0.8186,0.8186,9378,1644090959999,7687.5715,38,948,777.3803,0
