1644019200000,0.8104,0.8114,0.8065,0.8072,53683,1644019259999,43489.1946,121,7278,5899.0919,0
1644090960000,0.8189,0.8189,0.8180,0.8182,5151,1644091019999,4215.9893,34,2371,1940.1141,0
1644091020000,0.8181,0.8181,0.8171,0.8172,4197,1644091079999,3432.2883,32,1080,882.6632,0
1644091080000,0.8171,0.8187,0.8171,0.8182,25711,1644091139999,21031.5759,47,18375,15028.2522,0
1644091140000,0.8183,0.8188,0.8175,0.8184,30326,1644091199999,24811.5768,44,3272,2676.4930,0
1644091200000,0.8183,0.8205,0.8182,0.8204,26424,1644091259999,21647.9971,80,21405,17533.8718,0
1644091260000,0.8200,0.8200,0.8175,0.8175,48107,1644091319999,39369.9662,88,2450,2004.5180,0
1644091320000,0.8173,0.8173,0.8146,0.8146,29915,1644091379999,24401.3128,83,17177,14011.5169,0
1644091380000,0.8145,0.8158,0.8143,0.8154,19469,1644091439999,15864.5385,40,17393,14172.7730,0
1644091440000,0.8155,0.8164,0.8146,0.8146,19221,1644091499999,15684.3876,56,10082,8226.7828,0
1644091500000,0.8150,0.8150,0.8142,0.8145,7930,1644091559999,6460.1320,33,2218,1806.5820,0
1644091560000,0.8144,0.8157,0.8132,0.8147,22483,1644091619999,18309.7056,67,9878,8040.5228,0
1644091620000,0.8151,0.8165,0.8149,0.8150,14030,1644091679999,11445.9118,46,1092,890.4115,0
1644091680000,0.8151,0.8151,0.8131,0.8137,38015,1644091739999,30944.9823,97,16683,13574.4657,0
1644091740000,0.8137,0.8140,0.8129,0.8140,2765,1644091799999,2249.6650,20,2086,1697.2073,0
1644091800000,0.8139,0.8143,0.8130,0.8130,4033,1644091859999,3281.3868,31,1681,1368.2119,0
1644091860000,0.8129,0.8143,0.8129,0.8143,6693,1644091919999,5442.7516,23,6384,5191.5644,0
1644091920000,0.8148,0.8158,0.8147,0.8147,37409,1644091979999,30502.3652,72,29778,24281.3278,0
1644091980000,0.8149,0.8159,0.8148,0.8148,3768,1644092039999,3072.6521,31,291,237.1918,0
1644092040000,0.8148,0.8154,0.8148,0.8154,5201,1644092099999,4238.6818,24,4931,4018.6335,0
1644092100000,0.8154,0.8159,0.8154,0.8158,1567,1644092159999,1277.8203,17,630,513.7384,0
1644092160000,0.8158,0.8158,0.8139,0.8140,11081,1644092219999,9026.3667,58,2907,2367.1020,0
1644092220000,0.8139,0.8139,0.8127,0.8133,17286,1644092279999,14055.4081,42,6263,5091.9570,0
1644092280000,0.8131,0.8137,0.8130,0.8134,3828,1644092339999,3113.3495,28,1797,1461.3898,0
1644092340000,0.8134,0.8139,0.8133,0.8138,6894,1644092399999,5607.8523,40,5668,4610.6752,0
1644092400000,0.8138,0.8148,0.8138,0.8147,11807,1644092459999,9611.7038,31,10703,8712.7157,0
1644092460000,0.8148,0.8148,0.8137,0.8137,1336,1644092519999,1087.4718,23,704,572.8481,0
1644092520000,0.8137,0.8139,0.8133,0.8139,15432,1644092579999,12554.4333,49,2853,2321.4747,0
1644092580000,0.8137,0.8138,0.8136,0.8136,1458,1644092639999,1186.3677,9,1443,1174.1637,0
1644092640000,0.8136,0.8153,0.8136,0.8153,5476,1644092699999,4460.1318,34,5376,4378.7561,0
1644092700000,0.8155,0.8168,0.8154,0.8168,2867,1644092759999,2338.0893,25,430,350.9595,0
1644092760000,0.8170,0.8182,0.8166,0.8167,35421,1644092819999,28956.1841,80,14157,11572.8159,0
1644092820000,0.8169,0.8172,0.8165,0.8167,4001,1644092879999,3268.6219,27,1422,1161.8791,0
1644092880000,0.8164,0.8166,0.8163,0.8165,1539,1644092939999,1256.5014,20,1216,992.7477,0
1644092940000,0.8166,0.8166,0.8148,0.8156,13686,1644092999999,11165.4454,58,1752,1428.1936,0
1644093000000,0.8151,0.8151,0.8142,0.8145,4121,1644093059999,3356.0814,34,2073,1688.2679,0
1644093060000,0.8146,0.8152,0.8143,0.8150,21278,1644093119999,17338.3816,57,11157,9091.6086,0
1644093120000,0.8154,0.8161,0.8154,0.8157,6974,1644093179999,5689.6312,27,5552,4529.5210,0
1644093180000,0.8159,0.8162,0.8156,0.8159,4568,1644093239999,3726.5154,33,2174,1773.4290,0
1644093240000,0.8161,0.8161,0.8159,0.8161,4925,1644093299999,4019.0279,17,1679,1369.9673,0
1644093300000,0.8158,0.8169,0.8156,0.8169,4399,1644093359999,3590.7946,40,3950,3224.4515,0
1644093360000,0.8168,0.8176,0.8168,0.8175,14594,1644093419999,11926.4771,37,10705,8747.7584,0
1644093420000,0.8173,0.8173,0.8171,0.8171,2630,1644093479999,2149.2813,19,932,761.5386,0
1644093480000,0.8172,0.8172,0.8166,0.8166,12141,1644093539999,9917.3814,39,1621,1323.7086,0
1644093540000,0.8170,0.8172,0.8166,0.8168,7147,1644093599999,5838.5776,35,1510,1233.5045,0
1644093600000,0.8167,0.8172,0.8167,0.8170,9165,1644093659999,7486.4007,34,3178,2596.1718,0
1644093660000,0.8170,0.8183,0.8170,0.8182,14242,1644093719999,11641.9488,45,9646,7884.2158,0
1644093720000,0.8184,0.8187,0.8179,0.8179,6284,1644093779999,5142.4421,32,543,444.2473,0
1644093780000,0.8180,0.8183,0.8179,0.8179,31009,1644093839999,25363.8663,34,27356,22376.0534,0
1644093840000,0.8179,0.8184,0.8179,0.8182,6139,1644093899999,5022.0349,39,3583,2930.9386,0
1644093900000,0.8182,0.8188,0.8182,0.8187,16269,1644093959999,13318.1612,27,3036,2484.2129,0
1644093960000,0.8187,0.8187,0.8182,0.8182,7107,1644094019999,5816.0197,45,299,244.7314,0
1644094020000,0.8183,0.8187,0.8177,0.8187,33419,1644094079999,27342.0490,83,25651,20987.6435,0
1644094080000,0.8188,0.8190,0.8182,0.8182,1165,1644094139999,953.7409,28,141,115.3944,0
1644094140000,0.8183,0.8186,0.8183,0.8183,3664,1644094199999,2999.0699,22,11,9.0020,0
1644094200000,0.8183,0.8183,0.8182,0.8182,1766,1644094259999,1445.0814,28,1213,992.5979,0
1644094260000,0.8183,0.8187,0.8182,0.8187,5676,1644094319999,4646.4785,29,839,686.7204,0
1644094320000,0.8187,0.8187,0.8180,0.8184,16864,1644094379999,13799.9409,47,1734,1419.4211,0
1644094380000,0.8184,0.8194,0.8184,0.8194,9678,1644094439999,7927.0456,47,7020,5749.8950,0
1644094440000,0.8195,0.8206,0.8192,0.8192,55320,1644094499999,45361.7786,101,43078,35323.6467,0
1644094500000,0.8194,0.8194,0.8191,0.8193,1669,1644094559999,1367.3637,17,1520,1245.2742,0
1644094560000,0.8193,0.8198,0.8193,0.8197,4703,1644094619999,3854.0812,34,1288,1055.4218,0
1644094620000,0.8197,0.8201,0.8197,0.8200,9378,1644094679999,7689.7999,35,6851,5617.9366,0
1644094680000,0.8200,0.8201,0.8193,0.8198,12905,1644094739999,10578.8852,58,1563,1281.7344,0
1644094740000,0.8196,0.8210,0.8191,0.8210,72239,1644094799999,59219.0245,106,41131,33712.0562,0
1644094800000,0.8205,0.8222,0.8204,0.8207,33342,1644094859999,27395.9730,96,7685,6313.3325,0
1644094860000,0.8206,0.8206,0.8198,0.8202,21704,1644094919999,17799.9474,71,10737,8805.6164,0
1644094920000,0.8202,0.8207,0.8191,0.8191,16620,1644094979999,13635.0711,60,12970,10641.8278,0
1644094980000,0.8189,0.8197,0.8189,0.8191,7837,1644095039999,6422.6015,40,5396,4422.6362,0
1644095040000,0.8193,0.8195,0.8191,0.8191,6629,1644095099999,5431.6153,24,1379,1129.8249,0
1644095100000,0.8191,0.8191,0.8187,0.8187,1476,1644095159999,1208.5224,31,1042,853.1896,0
1644095160000,0.8188,0.8194,0.8187,0.8191,7632,1644095219999,6250.3540,53,2605,2133.3474,0
1644095220000,0.8193,0.8208,0.8193,0.8205,20746,1644095279999,17018.0362,49,18483,15161.2398,0
1644095280000,0.8206,0.8214,0.8205,0.8206,9979,1644095339999,8191.3905,45,5861,4809.5447,0
1644095340000,0.8206,0.8231,0.8205,0.8226,36842,1644095399999,30280.0665,110,31014,25486.9358,0
1644095400000,0.8226,0.8226,0.8217,0.8220,11038,1644095459999,9076.0146,57,6931,5698.9012,0
1644095460000,0.8220,0.8222,0.8210,0.8220,28638,1644095519999,23528.3035,79,8931,7339.2626,0
1644095520000,0.8220,0.8221,0.8212,0.8214,6525,1644095579999,5363.2911,41,2956,2429.5705,0
1644095580000,0.8213,0.8229,0.8207,0.8227,57873,1644095639999,47548.8557,102,17530,14409.1232,0
1644095640000,0.8230,0.8230,0.8218,0.8224,12715,1644095699999,10456.7640,54,4917,4042.3959,0
1644095700000,0.8222,0.8222,0.8218,0.8221,3037,1644095759999,2496.9152,26,410,337.0299,0
1644095760000,0.8222,0.8227,0.8218,0.8222,29063,1644095819999,23898.4232,84,13772,11325.0449,0
1644095820000,0.8220,0.8220,0.8203,0.8205,13354,1644095879999,10970.9525,56,306,251.2177,0
1644095880000,0.8205,0.8214,0.8203,0.8206,16716,1644095939999,13720.5327,46,13227,10857.6304,0
1644095940000,0.8205,0.8210,0.8205,0.8209,11134,1644095999999,9137.1883,64,6159,5053.9744,0
1644096000000,0.8209,0.8209,0.8203,0.8203,2141,1644096059999,1756.6499,42,971,796.6478,0
1644096060000,0.8205,0.8209,0.8203,0.8208,2876,1644096119999,2359.9632,41,1293,1061.2333,0
1644096120000,0.8208,0.8215,0.8208,0.8211,8952,1644096179999,7351.8905,54,1626,1334.8780,0
1644096180000,0.8211,0.8211,0.8209,0.8209,4421,1644096239999,3630.0408,30,245,201.1565,0
1644096240000,0.8210,0.8212,0.8209,0.8212,3474,1644096299999,2852.1462,39,993,815.3460,0
1644096300000,0.8210,0.8212,0.8208,0.8210,3318,1644096359999,2724.4747,33,1141,936.8487,0
1644096360000,0.8210,0.8213,0.8210,0.8213,3933,1644096419999,3229.5855,24,1189,976.3351,0
1644096420000,0.8212,0.8212,0.8212,0.8212,894,1644096479999,734.1528,19,0,0.0000,0
1644096480000,0.8213,0.8220,0.8213,0.8220,16075,1644096539999,13208.9433,47,15622,12836.8406,0
1644096540000,0.8219,0.8235,0.8219,0.8232,39719,1644096599999,32683.1900,102,19723,16222.1903,0
1644096600000,0.8228,0.8228,0.8201,0.8212,32363,1644096659999,26595.7186,79,10086,8279.9405,0
1644096660000,0.8211,0.8216,0.8201,0.8201,32879,1644096719999,26984.9301,90,1190,977.3004,0
1644096720000,0.8204,0.8204,0.8193,0.8193,11465,1644096779999,9399.1920,37,5324,4363.0871,0
1644096780000,0.8196,0.8212,0.8195,0.8210,28155,1644096839999,23099.6346,58,22627,18563.3288,0
1644096840000,0.8211,0.8220,0.8207,0.8217,10834,1644096899999,8898.6598,39,5734,4711.4752,0
1644096900000,0.8219,0.8222,0.8218,0.8218,6668,1644096959999,5481.7186,48,3374,2773.7815,0
1644096960000,0.8218,0.8222,0.8218,0.8222,3312,1644097019999,2722.6400,21,1131,929.6689,0
1644097020000,0.8222,0.8226,0.8220,0.8222,12033,1644097079999,9893.5759,51,3299,2712.4701,0
1644097080000,0.8222,0.8222,0.8218,0.8220,3540,1644097139999,2910.5184,26,199,163.5581,0
1644097140000,0.8221,0.8230,0.8221,0.8226,8640,1644097199999,7109.5250,40,603,495.9157,0
1644097200000,0.8226,0.8231,0.8224,0.8231,1857,1644097259999,1528.0062,26,1353,1113.2749,0
1644097260000,0.8232,0.8247,0.8232,0.8244,21201,1644097319999,17476.0575,87,14614,12045.7414,0
1644097320000,0.8243,0.8244,0.8239,0.8243,5597,1644097379999,4613.4746,43,525,432.7756,0
1644097380000,0.8243,0.8249,0.8240,0.8244,18453,1644097439999,15214.1784,65,12352,10185.3124,0
1644097440000,0.8246,0.8246,0.8240,0.8244,14336,1644097499999,11815.3155,35,10942,9017.3820,0
1644097500000,0.8245,0.8246,0.8238,0.8238,8842,1644097559999,7287.1369,45,803,661.6463,0
1644097560000,0.8239,0.8240,0.8227,0.8230,14922,1644097619999,12288.0124,62,2785,2294.3850,0
1644097620000,0.8231,0.8232,0.8225,0.8225,1903,1644097679999,1566.0316,26,46,37.8561,0
1644097680000,0.8226,0.8232,0.8226,0.8232,7808,1644097739999,6425.6090,30,751,618.0682,0
1644097740000,0.8230,0.8243,0.8230,0.8241,31916,1644097799999,26296.0575,45,25002,20597.9430,0
1644097800000,0.8241,0.8242,0.8234,0.8234,2243,1644097859999,1847.7887,28,1097,903.9355,0
1644097860000,0.8236,0.8250,0.8236,0.8247,19331,1644097919999,15941.5472,77,12406,10230.4146,0
1644097920000,0.8248,0.8256,0.8248,0.8256,10440,1644097979999,8615.6686,41,4752,3921.8338,0
1644097980000,0.8257,0.8269,0.8256,0.8263,60393,1644098039999,49913.2869,124,28588,23623.6729,0
1644098040000,0.8265,0.8265,0.8258,0.8263,4319,1644098099999,3568.6959,37,1357,1121.1718,0
1644098100000,0.8264,0.8264,0.8255,0.8258,19645,1644098159999,16227.8788,62,3104,2562.6893,0
1644098160000,0.8258,0.8274,0.8257,0.8258,23896,1644098219999,19755.9941,73,8739,7223.9547,0
1644098220000,0.8263,0.8270,0.8261,0.8268,9642,1644098279999,7971.5515,38,7011,5796.2677,0
1644098280000,0.8267,0.8272,0.8267,0.8271,2417,1644098339999,1998.7954,21,810,669.7712,0
1644098340000,0.8272,0.8280,0.8260,0.8267,66222,1644098399999,54796.9715,100,41295,34161.1595,0
1644098400000,0.8265,0.8265,0.8252,0.8255,24301,1644098459999,20069.6772,86,13320,11000.6573,0
1644098460000,0.8255,0.8266,0.8255,0.8259,21736,1644098519999,17954.7005,87,8866,7324.1669,0
1644098520000,0.8258,0.8264,0.8248,0.8258,31466,1644098579999,25972.8703,67,6253,5161.5687,0
1644098580000,0.8261,0.8274,0.8261,0.8263,25037,1644098639999,20697.4283,74,16070,13285.0944,0
1644098640000,0.8263,0.8269,0.8263,0.8263,4331,1644098699999,3579.3996,37,431,356.2147,0
1644098700000,0.8263,0.8271,0.8262,0.8265,5256,1644098759999,4343.6678,41,4632,3827.8562,0
1644098760000,0.8265,0.8269,0.8263,0.8265,6106,1644098819999,5047.2954,43,1848,1527.4845,0
1644098820000,0.8264,0.8268,0.8264,0.8264,3384,1644098879999,2797.0684,41,2109,1743.2961,0
1644098880000,0.8264,0.8273,0.8262,0.8262,8959,1644098939999,7408.9283,66,3042,2515.3698,0
1644098940000,0.8259,0.8259,0.8242,0.8250,18338,1644098999999,15129.0843,56,10633,8768.7540,0
1644099000000,0.8252,0.8255,0.8250,0.8250,1913,1644099059999,1578.8315,37,824,679.9299,0
1644099060000,0.8251,0.8251,0.8242,0.8250,5822,1644099119999,4801.4353,55,2951,2433.4718,0
1644099120000,0.8250,0.8252,0.8246,0.8246,3563,1644099179999,2939.4370,52,1490,1229.2923,0
1644099180000,0.8247,0.8265,0.8247,0.8257,5866,1644099239999,4843.1561,63,3729,3077.6154,0
1644099240000,0.8257,0.8264,0.8256,0.8257,7348,1644099299999,6067.7721,51,1105,912.7334,0
1644099300000,0.8257,0.8259,0.8247,0.8251,22777,1644099359999,18798.7091,65,5408,4462.1469,0
1644099360000,0.8251,0.8254,0.8247,0.8248,20774,1644099419999,17141.6701,62,4369,3605.6549,0
1644099420000,0.8248,0.8258,0.8248,0.8252,25355,1644099479999,20929.6027,73,8321,6867.1327,0
1644099480000,0.8252,0.8252,0.8242,0.8242,3389,1644099539999,2795.0096,46,1897,1564.2470,0
1644099540000,0.8245,0.8258,0.8245,0.8255,13220,1644099599999,10908.3859,60,10077,8314.1965,0
1644099600000,0.8255,0.8255,0.8246,0.8246,7924,1644099659999,6536.7176,50,742,612.1272,0
1644099660000,0.8247,0.8254,0.8247,0.8254,2796,1644099719999,2307.0469,31,1968,1623.7843,0
1644099720000,0.8254,0.8258,0.8254,0.8255,3502,1644099779999,2891.7619,40,528,435.8827,0
1644099780000,0.8255,0.8256,0.8255,0.8255,323,1644099839999,266.6410,15,45,37.1520,0
1644099840000,0.8255,0.8255,0.8246,0.8246,3007,1644099899999,2481.8237,55,119,98.1513,0
1644099900000,0.8247,0.8252,0.8246,0.8248,2949,1644099959999,2432.6618,44,2667,2200.0683,0
1644099960000,0.8248,0.8250,0.8247,0.8247,4771,1644100019999,3935.5874,45,327,269.7423,0
1644100020000,0.8247,0.8249,0.8247,0.8249,2450,1644100079999,2020.8753,33,1059,873.4632,0
1644100080000,0.8247,0.8258,0.8246,0.8255,14814,1644100139999,12223.6389,70,12379,10215.3970,0
1644100140000,0.8255,0.8258,0.8255,0.8258,1182,1644100199999,975.8512,31,922,761.2032,0
1644100200000,0.8258,0.8258,0.8249,0.8250,13638,1644100259999,11255.6751,51,605,499.2158,0
1644100260000,0.8251,0.8262,0.8251,0.8262,18092,1644100319999,14938.9330,72,15797,13044.5506,0
1644100320000,0.8261,0.8262,0.8257,0.8257,2755,1644100379999,2275.7392,29,529,437.0267,0
1644100380000,0.8257,0.8268,0.8257,0.8268,12939,1644100439999,10689.8880,62,12208,10086.0729,0
1644100440000,0.8269,0.8269,0.8260,0.8260,5284,1644100499999,4367.7863,34,0,0.0000,0
1644100500000,0.8260,0.8275,0.8260,0.8275,14071,1644100559999,11638.0471,69,13089,10825.8798,0
1644100560000,0.8276,0.8279,0.8267,0.8267,5448,1644100619999,4508.1919,43,1251,1035.3853,0
1644100620000,0.8268,0.8274,0.8268,0.8273,18554,1644100679999,15348.4071,78,6880,5691.5211,0
1644100680000,0.8273,0.8279,0.8272,0.8277,9106,1644100739999,7534.7240,38,8967,7419.6962,0
1644100740000,0.8277,0.8284,0.8277,0.8284,16143,1644100799999,13367.7576,54,11123,9212.6424,0
1644100800000,0.8284,0.8286,0.8283,0.8283,4848,1644100859999,4016.2266,33,3256,2697.5063,0
1644100860000,0.8283,0.8300,0.8283,0.8299,17870,1644100919999,14819.1919,96,14080,11674.9693,0
1644100920000,0.8300,0.8303,0.8297,0.8298,12505,1644100979999,10379.2461,88,3629,3012.2374,0
1644100980000,0.8298,0.8299,0.8291,0.8298,18206,1644101039999,15105.8632,58,4917,4079.5849,0
1644101040000,0.8299,0.8300,0.8292,0.8295,14425,1644101099999,11965.8791,60,914,758.5318,0
1644101100000,0.8295,0.8296,0.8281,0.8296,33171,1644101159999,27504.0829,86,11331,9396.5393,0
1644101160000,0.8298,0.8301,0.8296,0.8299,7016,1644101219999,5822.1091,41,1902,1578.4173,0
1644101220000,0.8300,0.8312,0.8299,0.8304,33513,1644101279999,27836.7794,116,8864,7362.6214,0
1644101280000,0.8306,0.8310,0.8306,0.8310,3979,1644101339999,3305.9438,32,3817,3171.3764,0
1644101340000,0.8311,0.8311,0.8297,0.8297,22666,1644101399999,18824.8751,75,4678,3881.8249,0
1644101400000,0.8295,0.8295,0.8289,0.8289,774,1644101459999,641.8007,27,230,190.6604,0
1644101460000,0.8290,0.8298,0.8290,0.8297,11894,1644101519999,9868.3569,44,5494,4558.2860,0
1644101520000,0.8296,0.8297,0.8294,0.8297,3050,1644101579999,2530.2489,26,1186,983.8756,0
1644101580000,0.8295,0.8303,0.8295,0.8300,19104,1644101639999,15854.9596,55,7345,6095.6163,0
1644101640000,0.8301,0.8306,0.8300,0.8304,5310,1644101699999,4408.5664,67,3613,2999.8174,0
1644101700000,0.8305,0.8313,0.8305,0.8310,10664,1644101759999,8862.5217,79,4157,3455.0034,0
1644101760000,0.8311,0.8313,0.8303,0.8304,5336,1644101819999,4433.7579,46,1121,931.5195,0
1644101820000,0.8305,0.8320,0.8305,0.8313,28159,1644101879999,23408.2861,181,14643,12174.4297,0
1644101880000,0.8312,0.8313,0.8310,0.8313,1444,1644101939999,1200.2135,19,1428,1186.9161,0
1644101940000,0.8312,0.8329,0.8312,0.8327,32282,1644101999999,26860.4733,112,22605,18806.9396,0
1644102000000,0.8326,0.8326,0.8316,0.8324,12866,1644102059999,10703.4223,83,9018,7502.6288,0
1644102060000,0.8325,0.8330,0.8323,0.8324,20698,1644102119999,17234.9555,68,6307,5251.4425,0
1644102120000,0.8324,0.8325,0.8317,0.8322,19331,1644102179999,16083.4182,54,4248,3534.9933,0
1644102180000,0.8321,0.8323,0.8317,0.8321,3694,1644102239999,3073.5826,29,906,753.7982,0
1644102240000,0.8321,0.8326,0.8320,0.8321,3786,1644102299999,3151.0512,23,827,688.2904,0
1644102300000,0.8320,0.8320,0.8308,0.8309,3746,1644102359999,3114.6224,43,863,717.1298,0
1644102360000,0.8309,0.8319,0.8302,0.8308,17456,1644102419999,14509.1861,55,5270,4381.4493,0
1644102420000,0.8308,0.8314,0.8306,0.8314,7231,1644102479999,6008.2681,36,4928,4094.8984,0
1644102480000,0.8315,0.8315,0.8313,0.8314,4365,1644102539999,3629.3506,26,1195,993.5146,0
1644102540000,0.8313,0.8315,0.8311,0.8313,3747,1644102599999,3115.1970,37,1398,1162.2674,0
1644102600000,0.8313,0.8313,0.8307,0.8307,1429,1644102659999,1187.4021,26,699,580.7629,0
1644102660000,0.8306,0.8308,0.8303,0.8307,6262,1644102719999,5200.9701,40,2579,2141.8967,0
1644102720000,0.8308,0.8309,0.8299,0.8301,4705,1644102779999,3908.0678,49,1736,1441.6863,0
1644102780000,0.8308,0.8309,0.8303,0.8309,8344,1644102839999,6931.3929,31,3214,2669.3028,0
1644102840000,0.8309,0.8315,0.8309,0.8314,15551,1644102899999,12927.4264,45,15010,12477.6734,0
1644102900000,0.8314,0.8314,0.8307,0.8311,11197,1644102959999,9303.5175,51,1626,1351.1617,0
1644102960000,0.8310,0.8315,0.8310,0.8311,3120,1644103019999,2593.7175,30,2997,2491.5013,0
1644103020000,0.8311,0.8311,0.8308,0.8309,6254,1644103079999,5197.6815,35,25,20.7725,0
1644103080000,0.8309,0.8310,0.8300,0.8301,3962,1644103139999,3290.8743,37,688,571.5010,0
1644103140000,0.8301,0.8301,0.8291,0.8299,10447,1644103199999,8668.3482,60,2718,2255.2667,0
1644103200000,0.8296,0.8307,0.8292,0.8307,37945,1644103259999,31493.8822,73,37634,31235.7702,0
1644103260000,0.8305,0.8305,0.8294,0.8297,7346,1644103319999,6098.4054,48,884,733.6465,0
1644103320000,0.8297,0.8298,0.8294,0.8298,4318,1644103379999,3582.5682,22,1612,1337.5536,0
1644103380000,0.8298,0.8301,0.8298,0.8300,3513,1644103439999,2915.5340,22,3188,2645.7805,0
1644103440000,0.8300,0.8310,0.8300,0.8310,5707,1644103499999,4740.1840,26,5658,4699.4992,0
1644103500000,0.8310,0.8318,0.8309,0.8318,12012,1644103559999,9983.2667,54,7227,6006.8741,0
1644103560000,0.8318,0.8320,0.8313,0.8315,16720,1644103619999,13906.1349,69,4625,3846.4103,0
1644103620000,0.8316,0.8316,0.8310,0.8312,6197,1644103679999,5152.0496,40,828,688.3454,0
1644103680000,0.8312,0.8312,0.8306,0.8309,11859,1644103739999,9853.3179,56,2568,2133.4845,0
1644103740000,0.8309,0.8310,0.8302,0.8310,3291,1644103799999,2734.3301,36,661,549.2052,0
1644103800000,0.8302,0.8309,0.8300,0.8309,18235,1644103859999,15138.4326,32,10735,8912.8184,0
1644103860000,0.8308,0.8310,0.8301,0.8306,25954,1644103919999,21559.5128,84,11104,9223.6062,0
1644103920000,0.8306,0.8309,0.8292,0.8295,6393,1644103979999,5305.6805,50,3247,2693.5249,0
1644103980000,0.8301,0.8308,0.8300,0.8306,12889,1644104039999,10700.6230,53,8300,6891.6444,0
1644104040000,0.8306,0.8306,0.8299,0.8299,17865,1644104099999,14831.8566,46,9148,7595.5588,0
1644104100000,0.8299,0.8302,0.8294,0.8294,10825,1644104159999,8982.4648,48,1768,1467.6348,0
1644104160000,0.8297,0.8301,0.8293,0.8297,3492,1644104219999,2898.0562,38,735,609.7805,0
1644104220000,0.8298,0.8298,0.8293,0.8293,6547,1644104279999,5432.0623,31,225,186.6375,0
1644104280000,0.8293,0.8293,0.8288,0.8290,4634,1644104339999,3841.6122,25,2658,2202.9538,0
1644104340000,0.8292,0.8308,0.8292,0.8307,12419,1644104399999,10313.6353,66,11099,9217.1217,0
1644104400000,0.8306,0.8318,0.8305,0.8312,20278,1644104459999,16856.5778,68,12768,10614.9443,0
1644104460000,0.8311,0.8320,0.8311,0.8318,20994,1644104519999,17460.3783,61,8116,6747.7498,0
1644104520000,0.8318,0.8318,0.8305,0.8313,28329,1644104579999,23542.7960,61,5830,4846.8273,0
1644104580000,0.8313,0.8329,0.8313,0.8323,11665,1644104639999,9706.0691,60,10465,8707.6227,0
1644104640000,0.8327,0.8346,0.8326,0.8335,101218,1644104699999,84416.7950,190,76383,63715.2384,0
1644104700000,0.8334,0.8353,0.8334,0.8353,55588,1644104759999,46375.6694,95,24267,20241.0084,0
1644104760000,0.8355,0.8368,0.8353,0.8367,22523,1644104819999,18834.5576,115,4600,3846.7543,0
1644104820000,0.8366,0.8368,0.8366,0.8366,5630,1644104879999,4710.3735,29,3566,2983.5823,0
1644104880000,0.8366,0.8368,0.8355,0.8355,12320,1644104939999,10300.0012,73,2119,1772.7756,0
1644104940000,0.8354,0.8354,0.8331,0.8331,26129,1644104999999,21795.9513,117,9497,7919.7735,0
1644105000000,0.8330,0.8330,0.8317,0.8320,22321,1644105059999,18575.2270,73,3647,3035.8873,0
1644105060000,0.8319,0.8319,0.8295,0.8301,24271,1644105119999,20159.1824,84,13446,11162.8501,0
1644105120000,0.8305,0.8306,0.8298,0.8298,20282,1644105179999,16841.7978,66,19000,15777.5885,0
1644105180000,0.8299,0.8299,0.8283,0.8288,16053,1644105239999,13307.6015,56,1492,1236.4281,0
1644105240000,0.8288,0.8306,0.8288,0.8303,13784,1644105299999,11434.4667,38,12312,10212.8421,0
1644105300000,0.8302,0.8302,0.8295,0.8299,4092,1644105359999,3396.0633,34,3026,2511.3475,0
1644105360000,0.8299,0.8308,0.8299,0.8303,5076,1644105419999,4214.6508,40,3810,3163.6735,0
1644105420000,0.8301,0.8301,0.8293,0.8294,9912,1644105479999,8222.1665,42,3014,2500.5581,0
1644105480000,0.8296,0.8300,0.8279,0.8300,60607,1644105539999,50230.3781,142,21690,17969.2742,0
1644105540000,0.8300,0.8300,0.8274,0.8274,2772,1644105599999,2298.8872,37,1001,830.3154,0
