1646179200000,0.7994,0.8011,0.7990,0.7991,55988.5,1646179259999,44801.99392,161,35008.2,28017.04617,0
1646179260000,0.7991,0.7993,0.7962,0.7962,28947.3,1646179319999,23084.91316,126,17559.3,13998.59750,0
1646179320000,0.7962,0.7980,0.7949,0.7980,74655.2,1646179379999,59416.24119,238,44769.6,35630.56816,0
1646179380000,0.7981,0.7992,0.7978,0.7987,32397.5,1646179439999,25866.04646,106,4749.0,3792.38100,0
1646179440000,0.7987,0.8011,0.7987,0.8004,29835.1,1646179499999,23878.03748,120,13263.3,10613.46372,0
1646179500000,0.8007,0.8024,0.8001,0.8001,19587.3,1646179559999,15696.80008,107,6575.2,5268.09558,0
1646179560000,0.7999,0.8003,0.7979,0.7981,15042.9,1646179619999,12010.94925,64,3179.9,2542.14847,0
1646179620000,0.7982,0.7982,0.7966,0.7971,9318.7,1646179679999,7428.31177,79,1764.7,1406.65331,0
1646179680000,0.7971,0.7974,0.7954,0.7956,20756.4,1646179739999,16532.59656,69,465.8,371.27978,0
1646179740000,0.7955,0.7957,0.7939,0.7948,43602.2,1646179799999,34651.21974,103,17532.4,13942.34404,0
1646179800000,0.7950,0.7978,0.7950,0.7966,47933.4,1646179859999,38197.92342,117,36363.4,28979.75532,0
1646179860000,0.7967,0.7979,0.7964,0.7979,3793.0,1646179919999,3022.68410,32,1927.9,1536.96478,0
1646179920000,0.7978,0.7979,0.7957,0.7962,9276.1,1646179979999,7395.18276,63,1816.8,1448.72041,0
1646179980000,0.7959,0.7971,0.7959,0.7967,5207.5,1646180039999,4149.28179,38,3026.8,2411.60623,0
1646180040000,0.7968,0.7982,0.7968,0.7977,20311.9,1646180099999,16197.10924,108,8726.3,6956.71846,0
1646180100000,0.7977,0.7979,0.7964,0.7970,5531.7,1646180159999,4410.65977,46,3975.8,3170.42375,0
1646180160000,0.7971,0.7971,0.7952,0.7962,10013.1,1646180219999,7971.33446,73,4991.2,3973.62195,0
1646180220000,0.7960,0.7960,0.7936,0.7941,29461.3,1646180279999,23403.23920,101,3346.9,2659.31561,0
1646180280000,0.7940,0.7950,0.7938,0.7945,1993.5,1646180339999,1583.75844,40,1322.2,1050.32995,0
1646180340000,0.7944,0.7959,0.7943,0.7947,27889.6,1646180399999,22161.97389,88,5146.3,4091.23102,0
1646180400000,0.7945,0.7953,0.7929,0.7931,9467.9,1646180459999,7518.71530,89,1841.8,1462.39224,0
1646180460000,0.7931,0.7946,0.7927,0.7938,19088.0,1646180519999,15158.04973,63,16765.0,13314.92179,0
1646180520000,0.7939,0.7943,0.7930,0.7930,7173.4,1646180579999,5694.28850,42,1534.6,1218.36444,0
1646180580000,0.7929,0.7930,0.7900,0.7907,28972.4,1646180639999,22937.17431,127,3013.7,2387.50948,0
1646180640000,0.7903,0.7903,0.7860,0.7860,50334.5,1646180699999,39655.55685,185,8403.0,6627.38921,0
1646180700000,0.7862,0.7864,0.7824,0.7828,142081.9,1646180759999,111367.45869,340,36166.4,28378.17480,0
1646180760000,0.7830,0.7856,0.7817,0.7854,46728.3,1646180819999,36602.44068,206,22569.2,17698.81107,0
1646180820000,0.7852,0.7852,0.7832,0.7847,24167.6,1646180879999,18947.37416,96,17299.6,13561.74070,0
1646180880000,0.7847,0.7850,0.7827,0.7827,31502.9,1646180939999,24699.43946,91,14095.1,11052.54909,0
1646180940000,0.7829,0.7840,0.7827,0.7839,16193.6,1646180999999,12682.25158,73,6508.3,5098.36320,0
1646181000000,0.7841,0.7842,0.7810,0.7817,27108.1,1646181059999,21196.22650,119,10432.5,8156.29323,0
1646181060000,0.7818,0.7824,0.7797,0.7801,34744.1,1646181119999,27150.52589,152,19836.0,15502.84244,0
1646181120000,0.7799,0.7833,0.7799,0.7833,26881.7,1646181179999,21004.94473,106,21856.1,17076.02245,0
1646181180000,0.7835,0.7837,0.7810,0.7813,26206.2,1646181239999,20509.21016,107,9616.4,7524.35107,0
1646181240000,0.7811,0.7811,0.7787,0.7791,22414.2,1646181299999,17470.24647,121,6129.1,4779.67991,0
1646181300000,0.7792,0.7807,0.7786,0.7786,14262.7,1646181359999,11121.27143,106,8379.5,6534.92504,0
1646181360000,0.7786,0.7797,0.7779,0.7789,19441.8,1646181419999,15143.86273,122,12050.1,9386.89219,0
1646181420000,0.7789,0.7812,0.7789,0.7802,33048.2,1646181479999,25770.99135,122,14955.2,11658.52135,0
1646181480000,0.7804,0.7836,0.7804,0.7831,22816.5,1646181539999,17845.23689,97,15136.6,11833.89911,0
1646181540000,0.7828,0.7854,0.7828,0.7852,14360.0,1646181599999,11267.02434,77,7442.1,5836.18057,0
1646181600000,0.7852,0.7852,0.7838,0.7848,9429.3,1646181659999,7395.53951,69,4343.3,3405.69947,0
1646181660000,0.7846,0.7850,0.7840,0.7840,4316.5,1646181719999,3385.69770,38,2144.7,1682.05777,0
1646181720000,0.7843,0.7854,0.7843,0.7846,3473.0,1646181779999,2724.79275,21,2317.7,1818.07024,0
1646181780000,0.7845,0.7860,0.7845,0.7860,15916.0,1646181839999,12500.22727,53,11699.5,9188.62444,0
1646181840000,0.7860,0.7867,0.7850,0.7854,9289.8,1646181899999,7300.16283,54,3264.6,2566.04048,0
1646181900000,0.7853,0.7879,0.7853,0.7871,4459.0,1646181959999,3509.60862,42,2800.5,2203.61484,0
1646181960000,0.7871,0.7884,0.7868,0.7868,14567.8,1646182019999,11472.24746,69,8973.0,7067.05792,0
1646182020000,0.7870,0.7878,0.7865,0.7865,7668.7,1646182079999,6036.30665,35,3533.1,2781.80996,0
1646182080000,0.7865,0.7877,0.7863,0.7873,3608.6,1646182139999,2840.28620,29,2211.0,1740.21917,0
1646182140000,0.7874,0.7883,0.7870,0.7875,10811.9,1646182199999,8514.04702,47,7099.4,5590.39664,0
1646182200000,0.7876,0.7876,0.7863,0.7863,7969.7,1646182259999,6272.90885,39,3353.5,2640.43510,0
1646182260000,0.7863,0.7864,0.7847,0.7848,11758.3,1646182319999,9235.36017,48,4470.0,3513.64930,0
1646182320000,0.7848,0.7856,0.7848,0.7853,4525.4,1646182379999,3553.29221,33,2070.2,1624.95326,0
1646182380000,0.7850,0.7877,0.7849,0.7873,7387.7,1646182439999,5808.98659,48,5809.6,4568.09870,0
1646182440000,0.7872,0.7878,0.7867,0.7875,5024.8,1646182499999,3955.43106,48,3460.9,2724.71183,0
1646182500000,0.7877,0.7882,0.7857,0.7873,30521.8,1646182559999,24026.13559,74,25285.8,19903.98422,0
1646182560000,0.7872,0.7882,0.7867,0.7881,6096.7,1646182619999,4802.54236,44,4959.3,3906.95295,0
1646182620000,0.7878,0.7887,0.7878,0.7885,6709.3,1646182679999,5288.04495,44,4213.0,3320.67139,0
1646182680000,0.7884,0.7891,0.7884,0.7887,6537.7,1646182739999,5155.43082,53,3537.1,2788.98395,0
1646182740000,0.7889,0.7899,0.7886,0.7899,8037.7,1646182799999,6341.32872,31,2851.2,2249.78387,0
1646182800000,0.7900,0.7906,0.7890,0.7899,26767.0,1646182859999,21151.25996,103,21234.1,16781.25223,0
1646182860000,0.7900,0.7900,0.7882,0.7885,10332.1,1646182919999,8153.88893,81,3657.9,2885.56304,0
1646182920000,0.7883,0.7893,0.7880,0.7893,15542.8,1646182979999,12250.89269,75,9144.7,7208.00486,0
1646182980000,0.7896,0.7929,0.7896,0.7922,14678.0,1646183039999,11625.31284,110,9753.5,7723.12249,0
1646183040000,0.7921,0.7925,0.7907,0.7917,11777.0,1646183099999,9321.49060,84,5491.5,4346.99742,0
1646183100000,0.7917,0.7917,0.7903,0.7909,30967.3,1646183159999,24485.83125,84,6544.2,5174.61431,0
1646183160000,0.7909,0.7926,0.7908,0.7915,7723.2,1646183219999,6113.88093,57,5200.5,4116.34248,0
1646183220000,0.7913,0.7932,0.7913,0.7928,4054.4,1646183279999,3213.15784,49,2173.7,1722.49043,0
1646183280000,0.7928,0.7933,0.7921,0.7929,13040.5,1646183339999,10338.06728,85,6249.3,4954.79796,0
1646183340000,0.7928,0.7929,0.7921,0.7923,3228.9,1646183399999,2559.16161,39,1857.5,1472.21957,0
1646183400000,0.7922,0.7924,0.7914,0.7918,12863.7,1646183459999,10189.96271,59,7515.3,5954.52235,0
1646183460000,0.7918,0.7924,0.7918,0.7924,2602.3,1646183519999,2061.53381,28,2014.8,1596.03676,0
1646183520000,0.7924,0.7924,0.7908,0.7908,6667.9,1646183579999,5278.33343,76,3247.5,2570.99116,0
1646183580000,0.7908,0.7915,0.7906,0.7911,4938.3,1646183639999,3905.44118,41,2406.2,1902.78321,0
1646183640000,0.7912,0.7913,0.7901,0.7907,8014.7,1646183699999,6336.28268,42,1853.3,1465.15874,0
1646183700000,0.7907,0.7915,0.7884,0.7890,11948.3,1646183759999,9431.47481,75,6978.3,5508.31920,0
1646183760000,0.7893,0.7893,0.7876,0.7879,9943.4,1646183819999,7838.75464,92,5037.8,3972.05671,0
1646183820000,0.7880,0.7891,0.7872,0.7882,4975.1,1646183879999,3921.81955,54,3468.6,2734.73267,0
1646183880000,0.7884,0.7884,0.7860,0.7866,14694.5,1646183939999,11566.89768,71,3956.0,3113.15221,0
1646183940000,0.7864,0.7867,0.7846,0.7846,9127.2,1646183999999,7169.03951,67,3744.0,2941.43629,0
1646184000000,0.7848,0.7848,0.7813,0.7818,31237.4,1646184059999,24431.95032,119,23443.5,18332.58922,0
1646184060000,0.7813,0.7814,0.7800,0.7801,12151.8,1646184119999,9486.34383,64,4529.0,3536.40920,0
1646184120000,0.7802,0.7814,0.7787,0.7807,37339.8,1646184179999,29122.55745,113,15257.5,11903.27777,0
1646184180000,0.7808,0.7837,0.7808,0.7823,12674.7,1646184239999,9910.93861,63,10302.4,8054.40109,0
1646184240000,0.7823,0.7840,0.7823,0.7825,6864.8,1646184299999,5375.91719,48,3902.4,3055.00040,0
1646184300000,0.7823,0.7823,0.7808,0.7812,17374.5,1646184359999,13581.14578,66,5623.0,4394.28108,0
1646184360000,0.7812,0.7830,0.7809,0.7821,9694.2,1646184419999,7583.22461,72,6319.1,4944.84139,0
1646184420000,0.7819,0.7819,0.7804,0.7815,10684.1,1646184479999,8347.39730,88,5846.2,4567.73130,0
1646184480000,0.7815,0.7821,0.7815,0.7818,6186.1,1646184539999,4836.77338,46,2785.8,2177.84119,0
1646184540000,0.7815,0.7815,0.7801,0.7815,12857.8,1646184599999,10041.77630,77,6651.8,5194.18326,0
1646184600000,0.7819,0.7830,0.7804,0.7807,18952.1,1646184659999,14817.23724,100,10586.5,8282.39973,0
1646184660000,0.7806,0.7831,0.7800,0.7831,10876.5,1646184719999,8495.26421,74,7005.0,5471.02731,0
1646184720000,0.7831,0.7845,0.7826,0.7839,5243.1,1646184779999,4107.62768,53,2940.1,2303.15140,0
1646184780000,0.7839,0.7862,0.7838,0.7852,16249.9,1646184839999,12756.41523,89,10825.3,8495.75238,0
1646184840000,0.7853,0.7865,0.7853,0.7859,4836.3,1646184899999,3800.61928,46,3572.9,2807.18418,0
1646184900000,0.7859,0.7861,0.7847,0.7847,3811.6,1646184959999,2994.43060,46,985.3,774.25865,0
1646184960000,0.7848,0.7871,0.7845,0.7861,11845.6,1646185019999,9308.47245,67,7904.7,6210.05394,0
1646185020000,0.7861,0.7863,0.7853,0.7858,3418.5,1646185079999,2687.02950,31,1996.6,1569.39250,0
1646185080000,0.7860,0.7861,0.7849,0.7852,6010.6,1646185139999,4721.68698,33,2690.5,2114.60777,0
1646185140000,0.7853,0.7853,0.7831,0.7835,9463.6,1646185199999,7419.18544,44,3594.3,2815.63361,0
1646185200000,0.7841,0.7845,0.7827,0.7828,7937.3,1646185259999,6221.84693,40,4236.9,3322.25036,0
1646185260000,0.7829,0.7829,0.7818,0.7822,8286.2,1646185319999,6483.65362,59,5673.2,4439.73913,0
1646185320000,0.7819,0.7831,0.7817,0.7831,4496.1,1646185379999,3516.99859,27,3931.0,3075.14154,0
1646185380000,0.7830,0.7841,0.7830,0.7833,8245.2,1646185439999,6458.74288,44,5945.5,4657.13856,0
1646185440000,0.7833,0.7833,0.7823,0.7829,3220.3,1646185499999,2520.44195,35,2235.6,1749.79517,0
1646185500000,0.7830,0.7832,0.7811,0.7825,10922.7,1646185559999,8545.97935,63,6738.5,5271.59021,0
1646185560000,0.7833,0.7855,0.7833,0.7855,12888.8,1646185619999,10108.02270,94,10229.6,8023.07489,0
1646185620000,0.7852,0.7858,0.7846,0.7853,7544.5,1646185679999,5923.06363,59,2931.6,2301.74500,0
1646185680000,0.7851,0.7851,0.7842,0.7849,5794.8,1646185739999,4547.36660,52,1695.8,1330.83579,0
1646185740000,0.7848,0.7848,0.7828,0.7842,9767.1,1646185799999,7655.75604,44,4722.3,3700.46561,0
1646185800000,0.7838,0.7847,0.7828,0.7847,8897.0,1646185859999,6976.03859,59,4638.2,3637.46191,0
1646185860000,0.7848,0.7851,0.7844,0.7846,12031.5,1646185919999,9442.35842,64,6730.2,5282.54567,0
1646185920000,0.7845,0.7848,0.7836,0.7837,11637.1,1646185979999,9123.63690,93,2201.9,1726.02755,0
1646185980000,0.7836,0.7857,0.7836,0.7849,13305.7,1646186039999,10439.74927,87,7955.2,6239.33543,0
1646186040000,0.7854,0.7859,0.7853,0.7855,4109.6,1646186099999,3228.40254,56,2296.5,1803.97308,0
1646186100000,0.7854,0.7858,0.7848,0.7849,6388.8,1646186159999,5016.51847,78,1433.6,1125.66832,0
1646186160000,0.7854,0.7858,0.7852,0.7857,4069.9,1646186219999,3196.31548,47,3236.6,2541.74439,0
1646186220000,0.7854,0.7861,0.7852,0.7858,4473.8,1646186279999,3514.12479,39,2494.8,1959.57984,0
1646186280000,0.7857,0.7862,0.7853,0.7855,7137.4,1646186339999,5607.75878,59,3367.8,2646.01562,0
1646186340000,0.7855,0.7866,0.7855,0.7860,12032.4,1646186399999,9457.52990,55,2301.6,1808.46441,0
1646186400000,0.7858,0.7858,0.7838,0.7838,17131.2,1646186459999,13443.28024,116,3866.5,3034.46775,0
1646186460000,0.7839,0.7849,0.7835,0.7835,16136.9,1646186519999,12656.77473,107,9810.9,7696.28039,0
1646186520000,0.7831,0.7835,0.7818,0.7819,26714.6,1646186579999,20912.70074,116,10927.5,8558.42329,0
1646186580000,0.7819,0.7855,0.7819,0.7847,44069.9,1646186639999,34553.36268,146,29472.8,23105.26552,0
1646186640000,0.7846,0.7856,0.7846,0.7852,6210.9,1646186699999,4875.03705,53,5327.2,4181.33744,0
1646186700000,0.7852,0.7864,0.7852,0.7864,8516.6,1646186759999,6692.21313,45,7440.1,5846.14181,0
1646186760000,0.7863,0.7872,0.7859,0.7859,8917.5,1646186819999,7015.04906,52,1913.8,1506.33076,0
1646186820000,0.7860,0.7865,0.7857,0.7862,5670.7,1646186879999,4456.58474,32,3163.1,2485.72438,0
1646186880000,0.7864,0.7866,0.7855,0.7862,10229.5,1646186939999,8042.48429,40,4106.7,3228.73175,0
1646186940000,0.7859,0.7861,0.7854,0.7856,11655.0,1646186999999,9157.08612,45,1708.0,1341.84189,0
1646187000000,0.7852,0.7866,0.7840,0.7866,19193.9,1646187059999,15061.72528,75,5571.4,4376.72976,0
1646187060000,0.7865,0.7870,0.7862,0.7862,12560.0,1646187119999,9877.80051,46,4199.6,3302.70410,0
1646187120000,0.7862,0.7869,0.7862,0.7869,5919.8,1646187179999,4655.82112,28,5060.7,3980.19117,0
1646187180000,0.7869,0.7869,0.7858,0.7864,10101.8,1646187239999,7941.49069,46,4580.8,3600.61399,0
1646187240000,0.7863,0.7873,0.7856,0.7871,12823.4,1646187299999,10088.67226,54,4917.8,3868.99725,0
1646187300000,0.7871,0.7874,0.7849,0.7849,6367.0,1646187359999,5005.30247,67,1291.2,1015.93545,0
1646187360000,0.7848,0.7849,0.7838,0.7838,20792.1,1646187419999,16310.17387,135,9570.4,7506.97657,0
1646187420000,0.7839,0.7846,0.7834,0.7834,7206.8,1646187479999,5651.05406,72,1777.3,1393.28217,0
1646187480000,0.7835,0.7838,0.7828,0.7832,13553.8,1646187539999,10618.22785,78,6227.8,4880.32579,0
1646187540000,0.7832,0.7842,0.7827,0.7842,10038.3,1646187599999,7866.12884,94,5514.0,4321.26261,0
1646187600000,0.7843,0.7843,0.7826,0.7835,9706.2,1646187659999,7602.57411,78,6200.8,4856.30555,0
1646187660000,0.7837,0.7839,0.7830,0.7831,8876.6,1646187719999,6953.78600,47,7170.3,5616.96259,0
1646187720000,0.7831,0.7841,0.7829,0.7829,10837.5,1646187779999,8491.11529,46,7527.8,5897.46372,0
1646187780000,0.7831,0.7842,0.7830,0.7840,8120.6,1646187839999,6363.74634,36,5153.6,4038.06459,0
1646187840000,0.7839,0.7852,0.7837,0.7845,9176.7,1646187899999,7197.83432,61,6676.4,5236.72255,0
1646187900000,0.7845,0.7851,0.7841,0.7841,10031.5,1646187959999,7873.49968,73,3198.0,2510.07738,0
1646187960000,0.7840,0.7849,0.7836,0.7843,11213.8,1646188019999,8793.63646,78,5056.4,3965.54485,0
1646188020000,0.7842,0.7858,0.7841,0.7857,7131.0,1646188079999,5598.40619,52,5089.9,3995.77266,0
1646188080000,0.7857,0.7870,0.7857,0.7867,14554.7,1646188139999,11445.68003,61,8843.4,6952.07832,0
1646188140000,0.7866,0.7880,0.7864,0.7867,23841.9,1646188199999,18767.64387,104,16381.1,12896.63187,0
1646188200000,0.7868,0.7883,0.7868,0.7878,12861.6,1646188259999,10125.07611,62,6378.8,5021.18666,0
1646188260000,0.7880,0.7883,0.7873,0.7874,10662.1,1646188319999,8398.72505,55,5563.5,4383.08140,0
1646188320000,0.7874,0.7885,0.7868,0.7880,9935.6,1646188379999,7823.31201,58,8196.0,6453.03824,0
1646188380000,0.7881,0.7885,0.7875,0.7881,5567.0,1646188439999,4387.96786,42,4284.6,3377.46654,0
1646188440000,0.7879,0.7883,0.7873,0.7875,12625.4,1646188499999,9943.33715,50,4909.5,3866.46550,0
1646188500000,0.7878,0.7891,0.7878,0.7881,8443.7,1646188559999,6657.84156,59,5937.6,4681.23039,0
1646188560000,0.7880,0.7890,0.7880,0.7886,6622.9,1646188619999,5223.39397,34,2245.4,1770.90594,0
1646188620000,0.7887,0.7890,0.7879,0.7879,9456.8,1646188679999,7457.25705,51,6391.4,5040.74118,0
1646188680000,0.7879,0.7884,0.7874,0.7874,7105.6,1646188739999,5598.46442,48,2877.8,2267.35095,0
1646188740000,0.7874,0.7882,0.7873,0.7879,5748.4,1646188799999,4528.22363,38,3898.1,3070.95629,0
1646188800000,0.7875,0.7880,0.7869,0.7873,16135.7,1646188859999,12705.22940,74,7184.6,5657.37609,0
1646188860000,0.7877,0.7882,0.7870,0.7882,4363.8,1646188919999,3437.16203,44,2732.1,2152.55030,0
1646188920000,0.7879,0.7879,0.7865,0.7865,4768.7,1646188979999,3752.74167,48,1863.6,1466.36922,0
1646188980000,0.7865,0.7874,0.7865,0.7874,8115.4,1646189039999,6386.00177,36,4076.2,3206.82014,0
1646189040000,0.7870,0.7875,0.7870,0.7875,4104.1,1646189099999,3230.95258,39,3615.5,2846.29743,0
1646189100000,0.7875,0.7878,0.7871,0.7873,4727.8,1646189159999,3722.70801,44,2534.1,1995.56825,0
1646189160000,0.7876,0.7884,0.7872,0.7872,11845.0,1646189219999,9330.64576,86,7732.6,6091.90063,0
1646189220000,0.7871,0.7872,0.7866,0.7870,7494.1,1646189279999,5897.43752,46,1613.9,1269.80501,0
1646189280000,0.7868,0.7868,0.7858,0.7859,22038.4,1646189339999,17325.87719,56,17951.9,14113.05728,0
1646189340000,0.7859,0.7859,0.7847,0.7856,10700.6,1646189399999,8403.49888,67,4291.6,3370.72421,0
1646189400000,0.7851,0.7851,0.7838,0.7838,7256.9,1646189459999,5690.24279,46,5300.7,4156.56298,0
1646189460000,0.7839,0.7847,0.7838,0.7847,8833.5,1646189519999,6928.35585,59,7119.1,5583.85079,0
1646189520000,0.7845,0.7845,0.7836,0.7836,7858.2,1646189579999,6160.56284,45,2217.4,1738.29743,0
1646189580000,0.7835,0.7852,0.7835,0.7852,8090.5,1646189639999,6344.70352,59,6872.9,5389.56836,0
1646189640000,0.7852,0.7854,0.7851,0.7852,3992.7,1646189699999,3135.21298,36,3117.6,2447.99078,0
1646189700000,0.7853,0.7862,0.7852,0.7862,4115.4,1646189759999,3232.84991,59,2720.7,2137.15978,0
1646189760000,0.7861,0.7866,0.7858,0.7866,12243.6,1646189819999,9624.93546,95,7583.3,5961.95380,0
1646189820000,0.7865,0.7889,0.7864,0.7885,13718.1,1646189879999,10809.36163,105,8814.2,6942.97363,0
1646189880000,0.7886,0.7897,0.7886,0.7890,15435.9,1646189939999,12178.98340,97,10051.1,7930.00715,0
1646189940000,0.7891,0.7898,0.7887,0.7891,22041.3,1646189999999,17398.19011,131,7697.7,6075.83886,0
1646190000000,0.7892,0.7905,0.7880,0.7898,24654.7,1646190059999,19458.06498,149,10985.2,8674.03544,0
1646190060000,0.7896,0.7903,0.7895,0.7897,13607.5,1646190119999,10750.78010,107,11263.0,8898.97076,0
1646190120000,0.7897,0.7908,0.7892,0.7901,33499.9,1646190179999,26470.10238,126,25040.9,19785.98508,0
1646190180000,0.7900,0.7902,0.7893,0.7896,23462.0,1646190239999,18523.31085,106,2998.6,2368.56308,0
1646190240000,0.7898,0.7906,0.7895,0.7896,9363.4,1646190299999,7394.45538,88,7904.3,6241.92916,0
1646190300000,0.7896,0.7904,0.7894,0.7899,12950.9,1646190359999,10228.00311,87,2665.9,2105.99539,0
1646190360000,0.7898,0.7907,0.7893,0.7897,15572.2,1646190419999,12297.97095,76,8817.9,6962.87900,0
1646190420000,0.7897,0.7902,0.7894,0.7897,5366.9,1646190479999,4238.52414,44,4093.8,3233.07301,0
1646190480000,0.7895,0.7908,0.7893,0.7907,10887.7,1646190539999,8600.01744,64,8666.2,6845.87433,0
1646190540000,0.7908,0.7909,0.7900,0.7908,12000.9,1646190599999,9485.97797,51,7710.6,6094.85083,0
1646190600000,0.7903,0.7911,0.7901,0.7906,7800.0,1646190659999,6167.48063,63,5110.4,4040.71274,0
1646190660000,0.7908,0.7917,0.7908,0.7914,17267.1,1646190719999,13662.07451,73,14958.4,11835.85660,0
1646190720000,0.7914,0.7919,0.7912,0.7919,6921.0,1646190779999,5478.60813,45,5721.8,4529.32537,0
1646190780000,0.7921,0.7930,0.7917,0.7924,13236.3,1646190839999,10488.59855,73,8560.1,6783.07159,0
1646190840000,0.7924,0.7928,0.7920,0.7923,6225.1,1646190899999,4933.04573,55,4065.0,3221.39235,0
1646190900000,0.7923,0.7931,0.7922,0.7928,6796.8,1646190959999,5387.53316,57,3922.8,3109.11192,0
1646190960000,0.7928,0.7929,0.7923,0.7924,3971.1,1646191019999,3148.05812,48,2486.5,1971.45192,0
1646191020000,0.7925,0.7927,0.7908,0.7915,29751.4,1646191079999,23544.91165,113,7554.5,5982.53352,0
1646191080000,0.7916,0.7918,0.7909,0.7912,7072.2,1646191139999,5596.48267,65,1564.4,1238.01909,0
1646191140000,0.7912,0.7912,0.7903,0.7910,7743.5,1646191199999,6123.67058,46,3171.5,2507.52657,0
1646191200000,0.7910,0.7911,0.7900,0.7904,16630.8,1646191259999,13146.99229,113,899.0,710.95407,0
1646191260000,0.7906,0.7907,0.7898,0.7901,18913.7,1646191319999,14946.67110,101,3907.9,3089.36431,0
1646191320000,0.7900,0.7903,0.7896,0.7896,33427.4,1646191379999,26404.09764,197,3595.4,2839.78058,0
1646191380000,0.7897,0.7901,0.7887,0.7887,43366.4,1646191439999,34241.32455,227,7062.5,5576.19907,0
1646191440000,0.7887,0.7893,0.7885,0.7893,15476.4,1646191499999,12207.58426,100,4347.9,3430.41301,0
