1646179200000,0.7994,0.8011,0.7990,0.7991,55988.5,1646179259999,44801.99392,161,35008.2,28017.04617,0
1646191500000,0.7893,0.7898,0.7886,0.7892,35051.4,1646191559999,27667.07472,88,30530.8,24099.08498,0
1646191560000,0.7894,0.7894,0.7891,0.7893,4630.4,1646191619999,3654.26245,44,3120.6,2462.71112,0
1646191620000,0.7893,0.7899,0.7889,0.7892,31608.0,1646191679999,24949.52003,162,5054.3,3989.96313,0
1646191680000,0.7891,0.7898,0.7887,0.7898,5726.4,1646191739999,4518.76931,45,2957.7,2333.99743,0
1646191740000,0.7897,0.7897,0.7891,0.7895,12832.8,1646191799999,10132.41034,67,445.0,351.31056,0
1646191800000,0.7897,0.7899,0.7887,0.7896,22713.0,1646191859999,17921.34365,110,3754.8,2964.24444,0
1646191860000,0.7895,0.7913,0.7893,0.7912,27877.3,1646191919999,22038.10269,89,20679.1,16349.14619,0
1646191920000,0.7913,0.7924,0.7913,0.7923,15916.6,1646191979999,12606.86210,68,7324.1,5800.69671,0
1646191980000,0.7923,0.7938,0.7923,0.7938,13186.1,1646192039999,10459.18148,52,10129.3,8036.68900,0
1646192040000,0.7936,0.7937,0.7930,0.7936,8371.9,1646192099999,6642.24913,76,730.3,579.44629,0
1646192100000,0.7937,0.7953,0.7937,0.7943,42666.5,1646192159999,33908.55887,135,32217.4,25605.12652,0
1646192160000,0.7943,0.7964,0.7943,0.7962,34210.9,1646192219999,27220.14067,157,13514.7,10751.99434,0
1646192220000,0.7962,0.7983,0.7959,0.7980,69483.2,1646192279999,55376.26045,196,37021.2,29515.58385,0
1646192280000,0.7981,0.7987,0.7973,0.7981,32615.8,1646192339999,26022.06761,88,3431.6,2738.42122,0
1646192340000,0.7982,0.7996,0.7977,0.7994,20336.6,1646192399999,16242.68157,108,12469.3,9961.33131,0
1646192400000,0.7993,0.7998,0.7984,0.7986,12409.1,1646192459999,9915.52978,75,2568.3,2052.13492,0
1646192460000,0.7986,0.8004,0.7982,0.8001,31196.1,1646192519999,24932.56330,171,8328.6,6660.33999,0
1646192520000,0.8002,0.8012,0.8002,0.8003,25003.4,1646192579999,20021.12661,115,13888.7,11122.26975,0
1646192580000,0.8003,0.8008,0.7995,0.8000,27545.2,1646192639999,22040.94975,110,11488.1,9195.57461,0
1646192640000,0.8001,0.8008,0.7995,0.8008,19241.3,1646192699999,15392.89880,88,4097.4,3279.92472,0
1646192700000,0.8009,0.8010,0.7997,0.8002,12727.4,1646192759999,10188.08788,71,1168.3,935.58555,0
1646192760000,0.8004,0.8007,0.7999,0.8004,24794.2,1646192819999,19842.30904,130,5836.0,4671.26390,0
1646192820000,0.8004,0.8013,0.8000,0.8013,12422.3,1646192879999,9947.30715,80,6646.2,5322.90069,0
1646192880000,0.8015,0.8030,0.8009,0.8029,92414.0,1646192939999,74146.46675,246,18022.1,14462.37432,0
1646192940000,0.8031,0.8047,0.8029,0.8043,48879.6,1646192999999,39298.80484,196,18997.6,15275.30529,0
1646193000000,0.8044,0.8045,0.8032,0.8040,28174.6,1646193059999,22648.51670,110,15819.3,12718.32124,0
1646193060000,0.8043,0.8050,0.8038,0.8048,15387.7,1646193119999,12377.15970,97,2276.1,1831.61441,0
1646193120000,0.8049,0.8054,0.8033,0.8039,47052.0,1646193179999,37873.33806,171,35348.3,28458.03284,0
1646193180000,0.8040,0.8044,0.8029,0.8040,47612.1,1646193239999,38259.67817,126,5936.8,4772.78837,0
1646193240000,0.8041,0.8046,0.8035,0.8043,10905.0,1646193299999,8766.91217,94,2524.0,2029.21128,0
1646193300000,0.8043,0.8043,0.8025,0.8029,14905.3,1646193359999,11976.71007,107,5136.2,4125.43676,0
1646193360000,0.8028,0.8035,0.8023,0.8024,11789.6,1646193419999,9466.87382,93,4634.2,3720.76415,0
1646193420000,0.8026,0.8032,0.8025,0.8032,7760.8,1646193479999,6230.06427,57,3441.7,2763.11599,0
1646193480000,0.8031,0.8037,0.8031,0.8032,21205.1,1646193539999,17033.77872,87,1395.2,1120.79744,0
1646193540000,0.8037,0.8039,0.8029,0.8037,12313.5,1646193599999,9894.27063,86,4265.6,3427.60877,0
1646193600000,0.8036,0.8047,0.8012,0.8015,36817.6,1646193659999,29564.32695,136,14810.8,11904.33453,0
1646193660000,0.8019,0.8019,0.8008,0.8017,31746.4,1646193719999,25436.25433,138,13796.7,11056.28975,0
1646193720000,0.8017,0.8024,0.8011,0.8024,21253.2,1646193779999,17041.49695,109,6309.4,5059.68112,0
1646193780000,0.8025,0.8032,0.8025,0.8030,7889.0,1646193839999,6333.89414,71,5092.2,4088.14463,0
1646193840000,0.8032,0.8051,0.8032,0.8048,15635.3,1646193899999,12576.33101,102,8262.7,6647.00517,0
1646193900000,0.8046,0.8066,0.8045,0.8066,13524.5,1646193959999,10894.53563,105,9798.8,7893.89839,0
1646193960000,0.8067,0.8084,0.8063,0.8075,64835.3,1646194019999,52367.52203,247,34467.3,27844.96431,0
1646194020000,0.8076,0.8076,0.8067,0.8075,31114.7,1646194079999,25116.72019,115,8405.2,6787.07653,0
1646194080000,0.8075,0.8081,0.8069,0.8071,18254.0,1646194139999,14739.01923,85,6431.1,5193.84351,0
1646194140000,0.8070,0.8079,0.8070,0.8077,10462.5,1646194199999,8447.21866,77,4087.4,3299.92839,0
1646194200000,0.8077,0.8079,0.8057,0.8057,10820.9,1646194259999,8731.32060,66,2290.9,1850.19573,0
1646194260000,0.8053,0.8057,0.8047,0.8047,13717.5,1646194319999,11047.33502,68,8715.8,7020.17086,0
1646194320000,0.8051,0.8063,0.8051,0.8057,6534.7,1646194379999,5263.76477,49,3507.2,2825.44599,0
1646194380000,0.8056,0.8065,0.8052,0.8064,15510.6,1646194439999,12497.49271,47,10696.9,8620.03485,0
1646194440000,0.8068,0.8071,0.8065,0.8067,5830.0,1646194499999,4703.06983,48,3195.5,2577.72124,0
1646194500000,0.8067,0.8068,0.8056,0.8060,10340.2,1646194559999,8338.13400,87,2458.4,1981.15924,0
1646194560000,0.8064,0.8068,0.8061,0.8063,10298.5,1646194619999,8304.47683,76,2843.8,2293.83054,0
1646194620000,0.8062,0.8063,0.8035,0.8042,15915.1,1646194679999,12818.50333,71,7901.0,6363.04904,0
1646194680000,0.8040,0.8054,0.8040,0.8052,11173.4,1646194739999,8992.06612,54,7325.1,5895.20537,0
1646194740000,0.8052,0.8056,0.8052,0.8056,8889.0,1646194799999,7158.03431,70,2206.9,1777.44741,0
1646194800000,0.8057,0.8065,0.8050,0.8064,19541.5,1646194859999,15751.09228,70,9340.2,7531.17947,0
1646194860000,0.8066,0.8077,0.8062,0.8071,16509.8,1646194919999,13320.93482,97,6397.3,5163.18171,0
1646194920000,0.8072,0.8072,0.8063,0.8063,12883.8,1646194979999,10395.22498,60,6808.4,5493.45829,0
1646194980000,0.8061,0.8067,0.8058,0.8065,6551.0,1646195039999,5282.41829,57,2598.7,2095.84660,0
1646195040000,0.8065,0.8070,0.8065,0.8067,10523.3,1646195099999,8488.92329,58,4853.4,3915.58942,0
1646195100000,0.8068,0.8070,0.8064,0.8064,5533.9,1646195159999,4465.03568,58,688.7,555.68308,0
1646195160000,0.8064,0.8066,0.8061,0.8066,3718.5,1646195219999,2998.59467,31,1224.1,987.11482,0
1646195220000,0.8068,0.8072,0.8068,0.8070,3953.7,1646195279999,3190.64737,67,2186.7,1764.73496,0
1646195280000,0.8069,0.8070,0.8061,0.8063,8640.5,1646195339999,6970.39510,67,5462.2,4406.82732,0
1646195340000,0.8064,0.8065,0.8055,0.8061,7506.2,1646195399999,6049.96552,46,5056.0,4074.51536,0
1646195400000,0.8063,0.8073,0.8051,0.8056,104728.7,1646195459999,84424.36937,718,20132.6,16228.66879,0
1646195460000,0.8056,0.8068,0.8054,0.8062,23516.9,1646195519999,18957.40468,107,19094.6,15392.79986,0
1646195520000,0.8062,0.8072,0.8062,0.8070,8230.2,1646195579999,6638.09457,52,5066.9,4087.13273,0
1646195580000,0.8070,0.8078,0.8070,0.8075,6914.3,1646195639999,5582.29921,83,2635.2,2127.84099,0
1646195640000,0.8074,0.8086,0.8074,0.8084,8740.0,1646195699999,7062.93356,56,6765.0,5466.67861,0
1646195700000,0.8083,0.8093,0.8078,0.8088,22003.7,1646195759999,17792.04167,173,10815.1,8746.65918,0
1646195760000,0.8089,0.8091,0.8081,0.8089,11483.6,1646195819999,9286.80302,121,6772.7,5477.11114,0
1646195820000,0.8089,0.8093,0.8085,0.8092,11090.9,1646195879999,8971.40057,81,6265.8,5069.01417,0
1646195880000,0.8089,0.8090,0.8083,0.8085,5517.6,1646195939999,4463.09654,55,3427.9,2773.10640,0
1646195940000,0.8085,0.8091,0.8085,0.8089,2733.9,1646195999999,2211.07237,42,815.3,659.39722,0
1646196000000,0.8089,0.8091,0.8082,0.8082,6823.8,1646196059999,5518.83037,42,682.6,552.15089,0
1646196060000,0.8082,0.8083,0.8078,0.8083,9299.4,1646196119999,7515.02438,50,1819.5,1470.34160,0
1646196120000,0.8081,0.8082,0.8062,0.8069,16954.2,1646196179999,13687.19243,94,5593.8,4516.75084,0
1646196180000,0.8069,0.8072,0.8053,0.8053,25561.7,1646196239999,20604.07904,111,5952.6,4797.08475,0
1646196240000,0.8054,0.8061,0.8049,0.8051,38955.2,1646196299999,31373.11186,172,9691.7,7806.33931,0
1646196300000,0.8051,0.8051,0.8040,0.8041,15804.1,1646196359999,12715.06437,111,4579.6,3685.36503,0
1646196360000,0.8040,0.8051,0.8034,0.8041,32671.8,1646196419999,26281.14044,155,14067.8,11319.05415,0
1646196420000,0.8039,0.8043,0.8030,0.8030,10421.8,1646196479999,8375.61192,67,2469.2,1985.38737,0
1646196480000,0.8028,0.8040,0.8026,0.8040,19592.3,1646196539999,15732.95220,60,10796.7,8671.93758,0
1646196540000,0.8041,0.8041,0.8030,0.8035,4879.8,1646196599999,3921.98261,42,2718.0,2184.42841,0
1646196600000,0.8035,0.8038,0.8030,0.8038,3090.3,1646196659999,2482.88486,46,2279.9,1831.73397,0
1646196660000,0.8039,0.8042,0.8030,0.8033,7424.6,1646196719999,5968.59776,48,4151.1,3337.56374,0
1646196720000,0.8036,0.8043,0.8034,0.8034,4938.5,1646196779999,3970.20710,39,2803.2,2253.44291,0
1646196780000,0.8031,0.8033,0.8026,0.8029,6349.6,1646196839999,5099.15628,45,3700.8,2972.07227,0
1646196840000,0.8027,0.8027,0.7991,0.7992,32240.2,1646196899999,25817.86414,132,9921.4,7944.81994,0
1646196900000,0.7990,0.8004,0.7973,0.7998,38405.6,1646196959999,30687.28121,134,27250.0,21777.91030,0
1646196960000,0.7994,0.7996,0.7986,0.7994,11897.0,1646197019999,9507.09340,75,5581.8,4461.84486,0
1646197020000,0.7995,0.7998,0.7994,0.7996,3755.0,1646197079999,3002.65300,30,3296.1,2635.71954,0
1646197080000,0.7997,0.8007,0.7995,0.8001,10637.8,1646197139999,8512.66095,45,7124.4,5700.62418,0
1646197140000,0.7999,0.8000,0.7986,0.7996,14416.7,1646197199999,11519.72487,63,8454.2,6753.54893,0
1646197200000,0.7994,0.8008,0.7991,0.8008,28872.1,1646197259999,23086.18158,76,16487.7,13180.02506,0
1646197260000,0.8005,0.8010,0.8002,0.8007,5190.7,1646197319999,4155.62303,58,2433.4,1948.22413,0
1646197320000,0.8007,0.8007,0.8001,0.8004,11587.1,1646197379999,9273.90677,51,551.8,441.74683,0
1646197380000,0.8004,0.8008,0.7992,0.7994,6157.0,1646197439999,4925.01365,58,4198.3,3358.72415,0
1646197440000,0.7994,0.7996,0.7990,0.7996,1881.7,1646197499999,1503.81936,28,562.3,449.44073,0
1646197500000,0.7997,0.8003,0.7991,0.8000,15075.6,1646197559999,12060.37693,74,10875.8,8702.07879,0
1646197560000,0.7999,0.8010,0.7996,0.7998,12636.2,1646197619999,10113.14030,57,7153.2,5726.02883,0
1646197620000,0.7996,0.8006,0.7992,0.7994,17250.5,1646197679999,13791.91552,55,5673.3,4536.67969,0
1646197680000,0.7993,0.7995,0.7985,0.7989,4218.1,1646197739999,3370.51060,45,767.6,613.41682,0
1646197740000,0.7986,0.7993,0.7982,0.7985,8227.6,1646197799999,6571.45285,38,2769.6,2212.22129,0
1646197800000,0.7984,0.7986,0.7970,0.7985,36754.4,1646197859999,29324.33559,89,27035.1,21574.20220,0
1646197860000,0.7986,0.7990,0.7974,0.7980,25376.7,1646197919999,20252.54950,84,2871.6,2290.48581,0
1646197920000,0.7979,0.7985,0.7978,0.7982,5002.1,1646197979999,3992.08935,30,3315.6,2646.29837,0
1646197980000,0.7982,0.7984,0.7978,0.7979,3297.6,1646198039999,2632.39199,27,692.3,552.61373,0
1646198040000,0.7978,0.7979,0.7974,0.7978,4032.7,1646198099999,3216.81152,33,1951.2,1556.30414,0
1646198100000,0.7978,0.7986,0.7975,0.7983,4460.9,1646198159999,3560.33121,38,2256.3,1800.80571,0
1646198160000,0.7981,0.7983,0.7976,0.7981,8063.9,1646198219999,6435.27191,58,2371.7,1892.81957,0
1646198220000,0.7981,0.7995,0.7981,0.7995,9037.5,1646198279999,7220.85064,45,7147.3,5710.16093,0
1646198280000,0.7997,0.8003,0.7996,0.8003,8795.7,1646198339999,7035.47367,43,6981.6,5584.55534,0
1646198340000,0.8004,0.8005,0.7997,0.8004,5431.9,1646198399999,4346.67978,34,926.0,741.07660,0
1646198400000,0.7999,0.8006,0.7998,0.8000,6472.7,1646198459999,5178.89327,39,2975.9,2381.03968,0
1646198460000,0.7999,0.8003,0.7995,0.7995,10443.5,1646198519999,8352.57666,38,1201.7,961.23034,0
1646198520000,0.7997,0.8004,0.7997,0.7999,3944.7,1646198579999,3156.50489,25,2810.7,2248.98237,0
1646198580000,0.8000,0.8007,0.8000,0.8003,3230.9,1646198639999,2586.32096,27,1565.0,1252.79070,0
1646198640000,0.8002,0.8005,0.7996,0.7996,9292.9,1646198699999,7435.04704,31,1608.7,1287.15701,0
1646198700000,0.7998,0.8009,0.7998,0.8003,3334.7,1646198759999,2669.50083,36,713.3,570.86309,0
1646198760000,0.8000,0.8000,0.7988,0.7988,4022.9,1646198819999,3215.54142,27,929.3,742.84706,0
1646198820000,0.7986,0.7986,0.7951,0.7967,47716.1,1646198879999,38016.04849,121,9507.7,7570.26024,0
1646198880000,0.7966,0.7966,0.7944,0.7957,14012.8,1646198939999,11144.86557,70,11873.1,9441.67229,0
1646198940000,0.7958,0.7967,0.7956,0.7964,4424.4,1646198999999,3522.71547,38,2998.0,2387.06625,0
1646199000000,0.7964,0.7976,0.7961,0.7961,11974.1,1646199059999,9542.45131,48,4459.8,3552.90950,0
1646199060000,0.7959,0.7967,0.7956,0.7960,11696.9,1646199119999,9311.90593,70,7391.1,5884.91153,0
1646199120000,0.7959,0.7968,0.7958,0.7965,8930.7,1646199179999,7110.31291,41,6709.3,5342.10606,0
1646199180000,0.7965,0.7972,0.7963,0.7971,7671.6,1646199239999,6111.46113,42,6421.9,5115.37512,0
1646199240000,0.7969,0.7979,0.7968,0.7972,4124.4,1646199299999,3287.55544,31,1790.3,1426.93449,0
1646199300000,0.7973,0.7981,0.7969,0.7976,7623.0,1646199359999,6079.01402,46,2043.6,1629.90032,0
1646199360000,0.7975,0.7984,0.7975,0.7984,2711.5,1646199419999,2163.75425,30,2353.9,1878.24641,0
1646199420000,0.7979,0.7980,0.7974,0.7978,4069.3,1646199479999,3245.92839,34,3095.2,2468.81917,0
1646199480000,0.7978,0.7978,0.7969,0.7969,1287.4,1646199539999,1026.10478,18,594.1,473.50955,0
1646199540000,0.7968,0.7977,0.7968,0.7973,3801.2,1646199599999,3030.27793,42,2725.7,2172.92764,0
1646199600000,0.7967,0.7979,0.7967,0.7978,1995.6,1646199659999,1591.60206,20,1109.2,884.50318,0
1646199660000,0.7974,0.7976,0.7969,0.7974,310.6,1646199719999,247.65143,16,38.6,30.77324,0
1646199720000,0.7974,0.7985,0.7972,0.7985,1397.2,1646199779999,1114.34930,17,380.1,303.35250,0
1646199780000,0.7983,0.7995,0.7983,0.7991,7520.2,1646199839999,6009.21421,22,7457.0,5958.70881,0
1646199840000,0.7989,0.7996,0.7988,0.7992,9300.2,1646199899999,7434.72573,26,8032.5,6421.78623,0
1646199900000,0.7989,0.8000,0.7989,0.7996,8489.3,1646199959999,6787.88868,30,3591.3,2870.31865,0
1646199960000,0.7995,0.7999,0.7994,0.7997,7540.2,1646200019999,6029.25112,43,1705.5,1363.88683,0
1646200020000,0.7996,0.7996,0.7988,0.7989,3589.4,1646200079999,2868.49569,29,1674.5,1338.09250,0
1646200080000,0.7990,0.8000,0.7986,0.7996,2476.9,1646200139999,1979.22057,42,1215.9,971.59947,0
1646200140000,0.7994,0.7994,0.7985,0.7986,1489.2,1646200199999,1190.35032,21,105.5,84.26361,0
1646200200000,0.7986,0.7998,0.7986,0.7996,2838.6,1646200259999,2268.55880,45,1698.6,1357.15226,0
1646200260000,0.7995,0.7998,0.7990,0.7990,3565.7,1646200319999,2851.08038,31,779.4,623.15463,0
1646200320000,0.7991,0.7993,0.7991,0.7992,1617.7,1646200379999,1292.76856,23,1392.1,1112.44748,0
1646200380000,0.7993,0.7995,0.7987,0.7993,2865.4,1646200439999,2289.49860,30,882.7,705.17362,0
1646200440000,0.7994,0.8002,0.7989,0.8002,24398.9,1646200499999,19500.83319,82,10618.0,8487.81050,0
1646200500000,0.8003,0.8005,0.8001,0.8002,4882.5,1646200559999,3907.27350,33,2111.3,1689.66026,0
1646200560000,0.8001,0.8006,0.8000,0.8004,2743.2,1646200619999,2195.08927,27,2436.6,1949.77952,0
1646200620000,0.8002,0.8003,0.7997,0.7997,2628.0,1646200679999,2102.52938,29,1144.6,915.92127,0
1646200680000,0.7995,0.7996,0.7992,0.7992,5726.3,1646200739999,4577.18046,38,1913.3,1529.36646,0
1646200740000,0.7992,0.8002,0.7990,0.8002,6610.0,1646200799999,5284.82188,63,2719.9,2173.98955,0
1646200800000,0.8001,0.8003,0.7980,0.7980,17558.5,1646200859999,14030.18497,67,8622.2,6893.84187,0
1646200860000,0.7978,0.7985,0.7977,0.7985,15283.4,1646200919999,12195.74788,89,7033.0,5612.78540,0
1646200920000,0.7984,0.7984,0.7965,0.7970,24413.6,1646200979999,19467.05933,140,11027.4,8790.26849,0
1646200980000,0.7969,0.7973,0.7960,0.7962,24059.8,1646201039999,19163.98447,106,6981.2,5561.51171,0
1646201040000,0.7962,0.7975,0.7955,0.7975,20871.8,1646201099999,16617.54779,125,6660.3,5304.58837,0
1646201100000,0.7975,0.7988,0.7974,0.7984,35792.5,1646201159999,28573.22672,137,16418.1,13104.15794,0
1646201160000,0.7982,0.7989,0.7982,0.7985,8652.8,1646201219999,6909.38635,85,4826.2,3853.87224,0
1646201220000,0.7988,0.8000,0.7988,0.8000,8170.6,1646201279999,6530.55925,33,7592.1,6068.09733,0
1646201280000,0.8000,0.8013,0.8000,0.8005,18763.3,1646201339999,15021.68828,83,14773.2,11826.05425,0
1646201340000,0.8004,0.8007,0.7999,0.8004,2011.8,1646201399999,1610.23557,23,650.7,520.79559,0
1646201400000,0.8003,0.8003,0.7988,0.7988,12812.4,1646201459999,10247.11615,55,2487.7,1989.92718,0
1646201460000,0.7988,0.7998,0.7983,0.7985,5603.5,1646201519999,4475.72674,46,2195.2,1753.42465,0
1646201520000,0.7984,0.7984,0.7975,0.7976,7605.3,1646201579999,6067.93101,46,3306.9,2638.55583,0
1646201580000,0.7975,0.7991,0.7975,0.7987,7143.7,1646201639999,5705.40741,56,5834.6,4659.99394,0
1646201640000,0.7988,0.7999,0.7979,0.7981,20673.7,1646201699999,16525.68385,113,16035.3,12819.07220,0
1646201700000,0.7982,0.7990,0.7980,0.7988,6582.8,1646201759999,5255.16287,35,5029.3,4014.44733,0
1646201760000,0.7987,0.7992,0.7983,0.7988,12281.7,1646201819999,9810.85744,62,8215.5,6563.11287,0
1646201820000,0.7991,0.7992,0.7986,0.7989,1460.4,1646201879999,1166.77150,19,925.7,739.63444,0
1646201880000,0.7987,0.7989,0.7981,0.7981,3678.3,1646201939999,2936.71753,50,788.9,630.01551,0
1646201940000,0.7982,0.7991,0.7982,0.7989,4896.6,1646201999999,3910.17718,44,3514.4,2806.27529,0
1646202000000,0.7990,0.7993,0.7978,0.7978,5090.6,1646202059999,4065.54959,44,1112.0,888.70291,0
1646202060000,0.7975,0.7987,0.7975,0.7977,5449.7,1646202119999,4349.38905,46,4058.1,3238.64449,0
1646202120000,0.7976,0.7976,0.7963,0.7963,10384.1,1646202179999,8276.53434,61,3075.3,2451.52431,0
1646202180000,0.7965,0.7970,0.7952,0.7963,14829.2,1646202239999,11801.26697,58,3281.9,2613.11795,0
1646202240000,0.7961,0.7961,0.7944,0.7952,37319.7,1646202299999,29680.42932,118,15859.4,12613.63886,0
1646202300000,0.7951,0.7959,0.7949,0.7958,12052.3,1646202359999,9586.33427,47,8262.2,6572.35021,0
1646202360000,0.7960,0.7965,0.7953,0.7955,6506.8,1646202419999,5179.98738,39,4156.6,3309.35651,0
1646202420000,0.7954,0.7962,0.7954,0.7959,3515.2,1646202479999,2797.35677,27,2550.8,2029.72465,0
1646202480000,0.7959,0.7959,0.7946,0.7948,11209.2,1646202539999,8910.51679,43,3428.5,2725.15035,0
1646202540000,0.7949,0.7963,0.7949,0.7957,7297.5,1646202599999,5808.48767,37,2995.8,2383.15641,0
1646202600000,0.7960,0.7964,0.7957,0.7961,20011.8,1646202659999,15932.17330,32,4665.3,3713.59344,0
1646202660000,0.7962,0.7962,0.7955,0.7955,11631.0,1646202719999,9256.76172,43,3987.4,3173.85890,0
1646202720000,0.7953,0.7953,0.7928,0.7939,14439.4,1646202779999,11460.27269,92,5949.9,4722.34310,0
1646202780000,0.7940,0.7943,0.7931,0.7936,10341.4,1646202839999,8210.75884,54,5261.3,4177.75596,0
1646202840000,0.7935,0.7935,0.7926,0.7929,6574.8,1646202899999,5212.52487,39,4373.0,3467.06465,0
1646202900000,0.7927,0.7930,0.7922,0.7926,7091.3,1646202959999,5620.71331,62,3905.2,3095.59884,0
1646202960000,0.7925,0.7931,0.7922,0.7930,39433.7,1646203019999,31265.74456,87,32538.9,25800.35003,0
1646203020000,0.7929,0.7929,0.7926,0.7927,1780.9,1646203079999,1411.64511,17,888.8,704.55670,0
1646203080000,0.7930,0.7930,0.7923,0.7930,2983.3,1646203139999,2364.43566,29,2007.9,1591.39883,0
1646203140000,0.7929,0.7943,0.7929,0.7942,10925.2,1646203199999,8672.12123,49,10472.1,8312.41624,0
1646203200000,0.7942,0.7942,0.7931,0.7938,4392.6,1646203259999,3485.96466,29,1981.8,1573.11028,0
1646203260000,0.7937,0.7940,0.7934,0.7939,3217.7,1646203319999,2553.37029,29,2968.6,2355.69642,0
1646203320000,0.7941,0.7943,0.7938,0.7942,5278.4,1646203379999,4191.45162,22,1700.9,1350.88385,0
1646203380000,0.7940,0.7942,0.7934,0.7937,8519.2,1646203439999,6762.28650,36,4051.9,3215.96972,0
1646203440000,0.7937,0.7942,0.7937,0.7939,4208.8,1646203499999,3341.03586,26,3123.5,2479.41950,0
1646203500000,0.7937,0.7949,0.7926,0.7946,12092.4,1646203559999,9595.00886,40,8017.6,6361.03207,0
1646203560000,0.7949,0.7949,0.7933,0.7934,31608.8,1646203619999,25088.62370,64,3267.5,2592.46653,0
1646203620000,0.7936,0.7942,0.7935,0.7937,4302.3,1646203679999,3414.81249,34,2890.9,2294.43842,0
1646203680000,0.7935,0.7936,0.7913,0.7918,24562.3,1646203739999,19456.64800,70,2318.4,1838.08960,0
1646203740000,0.7917,0.7921,0.7909,0.7917,14603.7,1646203799999,11558.92306,61,5327.3,4216.40753,0
1646203800000,0.7917,0.7930,0.7917,0.7927,10248.1,1646203859999,8122.22540,26,5717.5,4529.52855,0
