1646179200000,0.7994,0.8011,0.7990,0.7991,55988.5,1646179259999,44801.99392,161,35008.2,28017.04617,0
1646203860000,0.7929,0.7933,0.7923,0.7923,4558.8,1646203919999,3614.37108,28,1992.3,1579.80335,0
1646203920000,0.7921,0.7924,0.7914,0.7922,12055.1,1646203979999,9545.74509,40,5957.1,4717.13285,0
1646203980000,0.7922,0.7924,0.7921,0.7923,6370.6,1646204039999,5047.13252,29,4226.1,3348.30796,0
1646204040000,0.7923,0.7923,0.7913,0.7915,4054.4,1646204099999,3209.09871,25,3013.3,2384.55346,0
1646204100000,0.7917,0.7917,0.7890,0.7890,33511.7,1646204159999,26478.89728,90,2391.5,1888.93060,0
1646204160000,0.7894,0.7894,0.7872,0.7875,20665.4,1646204219999,16283.40215,92,9729.5,7666.27569,0
1646204220000,0.7876,0.7886,0.7867,0.7885,27312.0,1646204279999,21515.83670,109,19023.9,14986.08710,0
1646204280000,0.7884,0.7887,0.7884,0.7886,7940.9,1646204339999,6261.01379,36,7439.8,5865.86430,0
1646204340000,0.7886,0.7886,0.7877,0.7878,17785.7,1646204399999,14019.32732,84,10611.6,8364.45417,0
1646204400000,0.7877,0.7891,0.7875,0.7887,17415.2,1646204459999,13725.93822,79,6463.1,5091.65151,0
1646204460000,0.7891,0.7901,0.7890,0.7897,10041.2,1646204519999,7928.92090,81,4135.6,3265.24054,0
1646204520000,0.7896,0.7897,0.7857,0.7864,32617.4,1646204579999,25689.64091,98,16990.1,13372.20273,0
1646204580000,0.7864,0.7879,0.7863,0.7866,21624.2,1646204639999,17024.12037,66,12483.8,9828.80060,0
1646204640000,0.7869,0.7870,0.7854,0.7858,15050.6,1646204699999,11834.50990,60,5220.6,4106.02784,0
1646204700000,0.7861,0.7866,0.7851,0.7861,21707.4,1646204759999,17064.58721,92,11009.7,8656.78499,0
1646204760000,0.7861,0.7865,0.7846,0.7849,35209.2,1646204819999,27646.04226,136,7781.8,6110.38408,0
1646204820000,0.7849,0.7854,0.7839,0.7850,14843.7,1646204879999,11647.63124,66,7388.4,5798.69916,0
1646204880000,0.7851,0.7851,0.7836,0.7847,14087.3,1646204939999,11051.75035,51,8883.0,6967.60189,0
1646204940000,0.7847,0.7849,0.7836,0.7837,8660.1,1646204999999,6790.58762,40,4904.9,3845.74904,0
1646205000000,0.7837,0.7845,0.7817,0.7821,73254.0,1646205059999,57348.22015,123,42432.0,33234.23915,0
1646205060000,0.7823,0.7824,0.7803,0.7810,23366.5,1646205119999,18248.36958,102,4699.0,3670.05584,0
1646205120000,0.7809,0.7824,0.7809,0.7812,48029.9,1646205179999,37534.85658,139,22460.9,17554.59116,0
1646205180000,0.7811,0.7836,0.7809,0.7834,93855.2,1646205239999,73452.33408,142,80861.7,63286.57431,0
1646205240000,0.7834,0.7839,0.7819,0.7824,44214.7,1646205299999,34605.46857,113,25076.3,19625.17260,0
1646205300000,0.7825,0.7826,0.7816,0.7818,36384.0,1646205359999,28459.85780,114,20366.1,15930.93618,0
1646205360000,0.7818,0.7821,0.7801,0.7805,34113.1,1646205419999,26644.13888,91,10290.9,8035.79847,0
1646205420000,0.7805,0.7815,0.7803,0.7815,14024.7,1646205479999,10949.60965,59,5559.1,4341.73592,0
1646205480000,0.7817,0.7832,0.7815,0.7825,7127.0,1646205539999,5575.68412,50,3516.0,2750.23298,0
1646205540000,0.7825,0.7844,0.7821,0.7821,34552.5,1646205599999,27072.18935,121,18279.6,14323.46764,0
1646205600000,0.7824,0.7827,0.7817,0.7821,8960.3,1646205659999,7009.87376,38,3772.5,2951.94622,0
1646205660000,0.7819,0.7823,0.7810,0.7816,11101.5,1646205719999,8677.78057,42,5656.4,4422.20157,0
1646205720000,0.7817,0.7819,0.7801,0.7801,29515.4,1646205779999,23059.91795,70,11246.7,8789.90368,0
1646205780000,0.7802,0.7811,0.7799,0.7811,13615.9,1646205839999,10624.25528,62,7518.5,5867.19340,0
1646205840000,0.7809,0.7813,0.7803,0.7806,5499.6,1646205899999,4293.98612,38,2862.7,2234.89908,0
1646205900000,0.7805,0.7827,0.7805,0.7826,9705.5,1646205959999,7582.59895,37,7015.2,5481.63071,0
1646205960000,0.7825,0.7834,0.7821,0.7832,22132.3,1646206019999,17323.51140,65,12877.0,10083.97797,0
1646206020000,0.7832,0.7839,0.7829,0.7838,10173.2,1646206079999,7968.57154,46,5246.5,4109.89922,0
1646206080000,0.7838,0.7852,0.7830,0.7844,15962.3,1646206139999,12518.84830,56,9850.9,7723.24808,0
1646206140000,0.7844,0.7850,0.7843,0.7848,10775.1,1646206199999,8453.38855,36,5493.3,4310.25115,0
1646206200000,0.7847,0.7865,0.7846,0.7859,10742.0,1646206259999,8438.06226,54,5719.7,4494.12745,0
1646206260000,0.7858,0.7864,0.7852,0.7857,16875.0,1646206319999,13259.79962,81,7734.5,6077.37922,0
1646206320000,0.7851,0.7861,0.7849,0.7850,6636.5,1646206379999,5213.58287,36,3487.5,2740.00758,0
1646206380000,0.7850,0.7850,0.7836,0.7838,28472.1,1646206439999,22335.20080,58,2061.7,1616.99454,0
1646206440000,0.7838,0.7847,0.7837,0.7841,8384.3,1646206499999,6574.18312,31,4103.5,3217.03171,0
1646206500000,0.7840,0.7844,0.7838,0.7844,3504.6,1646206559999,2748.26958,26,1509.9,1183.94439,0
1646206560000,0.7845,0.7855,0.7837,0.7837,23174.7,1646206619999,18186.71241,66,6484.2,5092.24502,0
1646206620000,0.7840,0.7842,0.7835,0.7841,6266.5,1646206679999,4911.61823,31,3650.3,2860.80890,0
1646206680000,0.7841,0.7845,0.7831,0.7835,4081.9,1646206739999,3200.54978,32,3585.8,2811.88093,0
1646206740000,0.7836,0.7842,0.7830,0.7830,3675.5,1646206799999,2879.97664,30,2285.1,1790.63815,0
1646206800000,0.7833,0.7837,0.7832,0.7835,4232.0,1646206859999,3315.31168,28,789.1,618.12413,0
1646206860000,0.7840,0.7842,0.7837,0.7842,2023.7,1646206919999,1586.72697,19,1650.8,1294.39054,0
1646206920000,0.7841,0.7849,0.7841,0.7843,4030.1,1646206979999,3161.51054,30,3308.3,2595.22869,0
1646206980000,0.7844,0.7848,0.7843,0.7848,2975.8,1646207039999,2334.43224,23,2465.5,1934.01569,0
1646207040000,0.7850,0.7853,0.7846,0.7853,1955.6,1646207099999,1535.01989,19,1608.5,1262.58163,0
1646207100000,0.7852,0.7860,0.7845,0.7850,8318.5,1646207159999,6529.90006,41,6740.3,5289.88640,0
1646207160000,0.7848,0.7848,0.7840,0.7843,8054.9,1646207219999,6319.06185,37,2917.8,2288.55376,0
1646207220000,0.7841,0.7843,0.7836,0.7843,3420.6,1646207279999,2681.25980,31,1752.5,1373.97772,0
1646207280000,0.7845,0.7845,0.7836,0.7838,5096.6,1646207339999,3994.82484,36,4120.5,3229.73269,0
1646207340000,0.7838,0.7857,0.7837,0.7857,9734.1,1646207399999,7640.78367,37,8416.6,6606.55794,0
1646207400000,0.7858,0.7866,0.7858,0.7861,7296.7,1646207459999,5735.77343,37,6849.7,5384.28567,0
1646207460000,0.7860,0.7860,0.7853,0.7858,8695.9,1646207519999,6831.09346,30,1253.2,984.58460,0
1646207520000,0.7856,0.7856,0.7847,0.7847,7482.9,1646207579999,5875.38523,39,2532.8,1989.02674,0
1646207580000,0.7847,0.7847,0.7839,0.7844,4731.3,1646207639999,3711.02757,26,727.3,570.13926,0
1646207640000,0.7846,0.7846,0.7837,0.7844,8931.1,1646207699999,7001.23721,44,5050.3,3959.22932,0
1646207700000,0.7844,0.7847,0.7836,0.7836,3861.2,1646207759999,3027.16033,30,1811.2,1420.36214,0
1646207760000,0.7836,0.7842,0.7833,0.7839,4972.3,1646207819999,3896.29900,47,3373.4,2643.18991,0
1646207820000,0.7843,0.7843,0.7837,0.7841,621.2,1646207879999,487.18745,13,216.4,169.70647,0
1646207880000,0.7840,0.7842,0.7836,0.7841,4418.6,1646207939999,3463.89001,25,1276.6,1001.00202,0
1646207940000,0.7844,0.7850,0.7837,0.7850,19734.9,1646207999999,15474.28801,56,4921.1,3859.37945,0
1646208000000,0.7853,0.7858,0.7844,0.7850,36321.6,1646208059999,28519.49720,91,17504.1,13744.09912,0
1646208060000,0.7849,0.7855,0.7847,0.7850,18309.1,1646208119999,14377.24633,68,5132.4,4030.70276,0
1646208120000,0.7849,0.7859,0.7845,0.7848,27594.2,1646208179999,21661.09353,121,15571.6,12224.41868,0
1646208180000,0.7847,0.7849,0.7843,0.7848,2079.1,1646208239999,1631.43321,29,1625.0,1275.11676,0
1646208240000,0.7847,0.7854,0.7846,0.7851,14665.3,1646208299999,11513.61231,88,6587.1,5171.35441,0
1646208300000,0.7849,0.7849,0.7825,0.7825,10652.5,1646208359999,8342.78484,57,3486.7,2731.13464,0
1646208360000,0.7825,0.7825,0.7797,0.7805,48924.6,1646208419999,38205.09708,113,18691.4,14584.97393,0
1646208420000,0.7806,0.7808,0.7759,0.7778,138826.6,1646208479999,107946.96633,915,20675.0,16087.25833,0
1646208480000,0.7777,0.7790,0.7766,0.7789,30550.6,1646208539999,23765.36961,108,26416.5,20548.23790,0
1646208540000,0.7790,0.7802,0.7790,0.7796,13573.4,1646208599999,10582.98419,81,10374.7,8089.62091,0
1646208600000,0.7796,0.7816,0.7796,0.7811,15092.0,1646208659999,11777.88989,52,12474.2,9735.00451,0
1646208660000,0.7810,0.7821,0.7810,0.7819,12267.1,1646208719999,9591.19388,37,3552.8,2776.37725,0
1646208720000,0.7818,0.7820,0.7810,0.7812,11836.3,1646208779999,9250.40102,51,4219.4,3298.28988,0
1646208780000,0.7811,0.7818,0.7803,0.7817,8131.1,1646208839999,6351.39442,42,5516.0,4308.77351,0
1646208840000,0.7815,0.7821,0.7810,0.7814,8523.8,1646208899999,6661.71419,37,7408.2,5790.06308,0
1646208900000,0.7814,0.7828,0.7812,0.7828,14655.6,1646208959999,11463.28108,55,7992.6,6253.67419,0
1646208960000,0.7826,0.7870,0.7823,0.7864,56588.8,1646209019999,44405.88681,174,47517.8,37276.72078,0
1646209020000,0.7865,0.7885,0.7862,0.7870,35141.1,1646209079999,27667.23496,129,13108.0,10322.99029,0
1646209080000,0.7865,0.7895,0.7860,0.7880,42007.5,1646209139999,33115.43283,160,27514.6,21693.80566,0
1646209140000,0.7883,0.7904,0.7878,0.7893,40911.8,1646209199999,32291.47187,195,20135.1,15889.90568,0
1646209200000,0.7892,0.7902,0.7884,0.7895,44253.4,1646209259999,34922.16341,154,28921.5,22821.38915,0
1646209260000,0.7898,0.7901,0.7886,0.7891,12297.4,1646209319999,9707.27735,71,8193.7,6467.76413,0
1646209320000,0.7891,0.7894,0.7873,0.7881,22906.2,1646209379999,18053.62899,89,9593.7,7562.47668,0
1646209380000,0.7878,0.7892,0.7877,0.7885,9528.1,1646209439999,7510.88486,45,7845.1,6183.52704,0
1646209440000,0.7889,0.7890,0.7877,0.7877,9001.8,1646209499999,7096.15721,36,1351.7,1065.84638,0
1646209500000,0.7873,0.7880,0.7863,0.7863,9682.6,1646209559999,7624.85320,49,4910.0,3867.21857,0
1646209560000,0.7863,0.7866,0.7858,0.7858,11004.1,1646209619999,8650.88023,59,4415.8,3472.11475,0
1646209620000,0.7858,0.7872,0.7858,0.7871,12208.9,1646209679999,9598.24664,88,9163.9,7204.57313,0
1646209680000,0.7868,0.7882,0.7866,0.7881,10601.4,1646209739999,8345.66195,76,7585.9,5973.11790,0
1646209740000,0.7881,0.7885,0.7873,0.7878,17490.4,1646209799999,13782.29322,87,5173.6,4076.34949,0
1646209800000,0.7878,0.7883,0.7870,0.7876,11376.8,1646209859999,8962.63888,59,2968.0,2337.00539,0
1646209860000,0.7878,0.7902,0.7878,0.7898,27391.5,1646209919999,21610.49769,124,20529.0,16197.52178,0
1646209920000,0.7898,0.7898,0.7886,0.7892,10200.0,1646209979999,8050.69326,68,6014.2,4746.69210,0
1646209980000,0.7890,0.7892,0.7883,0.7891,10604.7,1646210039999,8366.76811,65,5768.4,4551.36878,0
1646210040000,0.7891,0.7893,0.7882,0.7893,9087.1,1646210099999,7170.36255,67,5782.3,4563.00365,0
1646210100000,0.7893,0.7905,0.7884,0.7886,11642.9,1646210159999,9191.61680,72,6405.8,5058.75067,0
1646210160000,0.7886,0.7891,0.7878,0.7878,41509.4,1646210219999,32725.92485,56,10873.8,8577.01216,0
1646210220000,0.7878,0.7885,0.7872,0.7885,24035.2,1646210279999,18932.00099,71,6382.3,5028.44353,0
1646210280000,0.7885,0.7906,0.7885,0.7906,12996.9,1646210339999,10262.18372,90,10684.7,8437.01382,0
1646210340000,0.7905,0.7910,0.7900,0.7903,11065.9,1646210399999,8747.80989,83,8867.3,7009.75525,0
1646210400000,0.7906,0.7909,0.7898,0.7898,14550.8,1646210459999,11502.01118,79,3374.9,2667.43856,0
1646210460000,0.7898,0.7903,0.7897,0.7899,9900.0,1646210519999,7820.20796,70,4285.9,3385.59651,0
1646210520000,0.7899,0.7906,0.7899,0.7899,13299.0,1646210579999,10507.56992,99,5640.6,4457.26867,0
1646210580000,0.7899,0.7906,0.7894,0.7897,8937.5,1646210639999,7059.48635,78,4350.5,3436.53831,0
1646210640000,0.7895,0.7901,0.7888,0.7900,6507.6,1646210699999,5136.97639,72,3315.3,2616.76220,0
1646210700000,0.7900,0.7904,0.7891,0.7893,36516.8,1646210759999,28839.41186,256,11282.7,8912.00817,0
1646210760000,0.7894,0.7896,0.7886,0.7894,10183.3,1646210819999,8035.94376,103,5091.7,4018.51002,0
1646210820000,0.7894,0.7924,0.7894,0.7906,104734.5,1646210879999,82892.43262,310,80459.1,63684.77954,0
1646210880000,0.7900,0.7905,0.7889,0.7894,23329.1,1646210939999,18422.24919,120,12645.7,9988.14514,0
1646210940000,0.7893,0.7893,0.7881,0.7889,12181.5,1646210999999,9606.49305,93,6703.9,5286.50416,0
1646211000000,0.7890,0.7895,0.7879,0.7879,14543.2,1646211059999,11472.68667,108,3578.2,2823.73144,0
1646211060000,0.7880,0.7888,0.7867,0.7872,13986.3,1646211119999,11020.77683,77,6015.9,4741.57516,0
1646211120000,0.7873,0.7882,0.7873,0.7881,5137.9,1646211179999,4048.72540,33,3523.6,2776.61949,0
1646211180000,0.7882,0.7892,0.7880,0.7890,9785.2,1646211239999,7714.52201,72,4499.3,3547.04695,0
1646211240000,0.7890,0.7890,0.7877,0.7880,7631.9,1646211299999,6016.23846,110,3091.9,2436.84373,0
1646211300000,0.7885,0.7893,0.7862,0.7862,28216.2,1646211359999,22238.77077,190,9516.9,7504.10766,0
1646211360000,0.7860,0.7862,0.7853,0.7857,16712.5,1646211419999,13130.88267,85,13188.2,10361.46207,0
1646211420000,0.7857,0.7872,0.7857,0.7871,9722.0,1646211479999,7645.29433,88,5281.3,4153.37303,0
1646211480000,0.7870,0.7872,0.7860,0.7863,6179.4,1646211539999,4860.41739,97,1759.1,1383.59060,0
1646211540000,0.7864,0.7870,0.7862,0.7866,12601.3,1646211599999,9912.53693,95,5805.9,4566.80260,0
1646211600000,0.7866,0.7872,0.7839,0.7843,37201.4,1646211659999,29218.50643,152,7704.5,6060.29160,0
1646211660000,0.7842,0.7849,0.7840,0.7847,12648.1,1646211719999,9921.54456,127,7034.2,5518.11703,0
1646211720000,0.7848,0.7861,0.7847,0.7860,20848.5,1646211779999,16366.31231,92,9209.6,7231.84137,0
1646211780000,0.7860,0.7867,0.7857,0.7867,6577.7,1646211839999,5169.46960,76,3990.8,3136.71073,0
1646211840000,0.7867,0.7880,0.7867,0.7880,11591.7,1646211899999,9123.43520,112,8134.7,6402.98435,0
1646211900000,0.7880,0.7893,0.7880,0.7887,11287.6,1646211959999,8901.14409,97,8791.4,6932.43316,0
1646211960000,0.7888,0.7896,0.7883,0.7894,11025.2,1646212019999,8697.42313,71,7275.2,5738.71150,0
1646212020000,0.7893,0.7900,0.7891,0.7896,6138.5,1646212079999,4846.25035,47,2190.4,1729.21724,0
1646212080000,0.7893,0.7895,0.7888,0.7893,5512.9,1646212139999,4350.85600,32,3835.8,3027.61652,0
1646212140000,0.7891,0.7893,0.7886,0.7892,6259.7,1646212199999,4939.45444,33,2174.1,1715.83946,0
1646212200000,0.7887,0.7901,0.7885,0.7894,10701.7,1646212259999,8447.78918,44,7070.2,5580.23349,0
1646212260000,0.7887,0.7903,0.7884,0.7901,3386.2,1646212319999,2673.05385,31,2420.8,1910.92067,0
1646212320000,0.7899,0.7903,0.7898,0.7900,3607.4,1646212379999,2850.07344,30,2676.3,2114.39576,0
1646212380000,0.7897,0.7899,0.7889,0.7899,5219.3,1646212439999,4119.00502,24,4983.7,3932.93799,0
1646212440000,0.7899,0.7900,0.7882,0.7883,14000.3,1646212499999,11044.65624,45,5450.7,4300.10137,0
1646212500000,0.7889,0.7889,0.7878,0.7881,2798.9,1646212559999,2205.99397,29,1030.6,812.09656,0
1646212560000,0.7884,0.7899,0.7883,0.7896,6479.7,1646212619999,5114.39416,46,5432.7,4287.86611,0
1646212620000,0.7896,0.7901,0.7891,0.7895,4148.7,1646212679999,3276.17371,37,3169.9,2503.40242,0
1646212680000,0.7894,0.7913,0.7890,0.7907,5363.7,1646212739999,4236.21253,34,2568.7,2029.67520,0
1646212740000,0.7911,0.7912,0.7907,0.7907,4201.7,1646212799999,3323.36813,25,1210.3,957.31236,0
1646212800000,0.7908,0.7913,0.7904,0.7913,4030.9,1646212859999,3187.67953,36,3384.4,2676.42263,0
1646212860000,0.7915,0.7916,0.7905,0.7907,10295.1,1646212919999,8142.22628,57,6863.9,5428.69841,0
1646212920000,0.7908,0.7909,0.7898,0.7905,19817.0,1646212979999,15664.78581,63,14363.3,11354.76072,0
1646212980000,0.7903,0.7906,0.7899,0.7906,4053.4,1646213039999,3203.47706,30,2480.8,1960.69309,0
1646213040000,0.7904,0.7913,0.7895,0.7895,30751.6,1646213099999,24316.71661,60,25119.9,19866.85283,0
1646213100000,0.7898,0.7903,0.7895,0.7897,4563.2,1646213159999,3603.58106,24,366.4,289.49543,0
1646213160000,0.7894,0.7902,0.7894,0.7898,4685.2,1646213219999,3700.38250,30,2446.4,1932.63912,0
1646213220000,0.7894,0.7896,0.7884,0.7888,7268.5,1646213279999,5735.48761,43,4142.7,3269.51692,0
1646213280000,0.7888,0.7888,0.7871,0.7872,10580.8,1646213339999,8338.15845,66,2683.5,2113.96537,0
1646213340000,0.7872,0.7872,0.7860,0.7869,16901.8,1646213399999,13293.60395,51,4373.3,3440.20702,0
1646213400000,0.7868,0.7919,0.7850,0.7907,59314.7,1646213459999,46754.66611,152,45091.3,35561.02435,0
1646213460000,0.7906,0.7929,0.7894,0.7894,32787.8,1646213519999,25950.13408,126,15322.7,12127.53952,0
1646213520000,0.7894,0.7894,0.7853,0.7866,35448.3,1646213579999,27871.87058,96,10002.4,7865.39787,0
1646213580000,0.7866,0.7868,0.7846,0.7859,20605.6,1646213639999,16191.40541,72,6462.8,5081.91513,0
1646213640000,0.7861,0.7885,0.7860,0.7875,25540.8,1646213699999,20110.84762,55,19688.8,15500.83273,0
1646213700000,0.7879,0.7905,0.7879,0.7896,10992.4,1646213759999,8677.61689,60,7152.7,5646.17263,0
1646213760000,0.7895,0.7895,0.7883,0.7884,9822.7,1646213819999,7747.88510,50,7244.4,5714.93384,0
1646213820000,0.7883,0.7890,0.7881,0.7882,3873.9,1646213879999,3054.02487,30,2510.7,1979.45841,0
1646213880000,0.7882,0.7890,0.7871,0.7887,6150.5,1646213939999,4845.88807,46,2986.1,2353.94925,0
1646213940000,0.7886,0.7898,0.7886,0.7895,5819.2,1646213999999,4592.91648,70,2692.0,2124.61808,0
1646214000000,0.7895,0.7897,0.7891,0.7897,4490.6,1646214059999,3544.28998,77,2690.9,2123.84859,0
1646214060000,0.7897,0.7905,0.7887,0.7889,25822.0,1646214119999,20393.50182,115,12634.5,9978.02698,0
1646214120000,0.7892,0.7902,0.7885,0.7901,9939.9,1646214179999,7848.70775,65,6668.0,5266.88796,0
1646214180000,0.7899,0.7908,0.7898,0.7901,11997.9,1646214239999,9481.02991,92,7581.8,5991.32062,0
1646214240000,0.7901,0.7901,0.7892,0.7901,10487.2,1646214299999,8280.18306,81,3400.1,2685.06025,0
1646214300000,0.7901,0.7910,0.7882,0.7886,13216.1,1646214359999,10433.90507,99,2696.8,2130.58133,0
1646214360000,0.7885,0.7898,0.7885,0.7897,5561.0,1646214419999,4388.19745,40,4340.8,3424.92390,0
1646214420000,0.7895,0.7902,0.7895,0.7899,11989.9,1646214479999,9470.59595,79,4255.4,3360.73674,0
1646214480000,0.7902,0.7911,0.7902,0.7904,20349.8,1646214539999,16086.40751,95,7123.7,5631.60084,0
1646214540000,0.7906,0.7910,0.7904,0.7908,4967.4,1646214599999,3927.26169,46,2080.7,1645.29580,0
1646214600000,0.7910,0.7918,0.7907,0.7914,15989.4,1646214659999,12652.80124,104,11405.5,9026.94729,0
1646214660000,0.7912,0.7918,0.7908,0.7909,8064.2,1646214719999,6381.05598,63,2079.4,1645.15817,0
1646214720000,0.7913,0.7917,0.7907,0.7910,7451.0,1646214779999,5894.41434,33,1619.4,1280.91182,0
1646214780000,0.7907,0.7919,0.7903,0.7912,7647.6,1646214839999,6047.12770,68,3977.8,3144.67668,0
1646214840000,0.7908,0.7909,0.7894,0.7903,9781.3,1646214899999,7726.88892,74,4274.6,3375.99915,0
1646214900000,0.7902,0.7908,0.7886,0.7894,4682.6,1646214959999,3697.88761,51,2159.6,1705.25155,0
1646214960000,0.7893,0.7899,0.7885,0.7885,9114.6,1646215019999,7195.14653,57,6683.7,5276.99661,0
1646215020000,0.7886,0.7897,0.7885,0.7897,8288.0,1646215079999,6541.97857,47,6706.2,5294.18384,0
1646215080000,0.7895,0.7895,0.7888,0.7891,4808.9,1646215139999,3794.92733,43,2105.6,1661.44029,0
1646215140000,0.7892,0.7895,0.7881,0.7895,10572.2,1646215199999,8341.26210,43,4721.1,3724.81580,0
1646215200000,0.7898,0.7907,0.7895,0.7896,19122.0,1646215259999,15106.83128,74,4639.7,3665.29575,0
1646215260000,0.7896,0.7898,0.7880,0.7898,18032.9,1646215319999,14223.12934,83,3551.7,2803.18379,0
1646215320000,0.7898,0.7913,0.7898,0.7911,23854.9,1646215379999,18862.95949,81,21188.7,16754.75215,0
1646215380000,0.7911,0.7917,0.7907,0.7917,6707.7,1646215439999,5305.83839,58,5162.6,4083.88486,0
1646215440000,0.7917,0.7917,0.7908,0.7908,9369.5,1646215499999,7412.43711,65,2426.1,1919.34036,0
1646215500000,0.7907,0.7910,0.7902,0.7904,11680.7,1646215559999,9234.28127,60,7218.0,5705.49964,0
1646215560000,0.7904,0.7913,0.7900,0.7912,6036.1,1646215619999,4772.76554,53,3776.9,2986.86148,0
1646215620000,0.7912,0.7925,0.7912,0.7917,7794.9,1646215679999,6172.89676,47,6426.8,5089.43607,0
1646215680000,0.7918,0.7925,0.7917,0.7923,8342.3,1646215739999,6608.25296,82,3778.0,2992.61967,0
1646215740000,0.7922,0.7925,0.7918,0.7920,7518.5,1646215799999,5956.08140,100,3852.1,3051.63733,0
1646215800000,0.7921,0.7926,0.7918,0.7922,6647.5,1646215859999,5265.93124,78,2009.0,1591.49076,0
1646215860000,0.7924,0.7929,0.7921,0.7928,4869.9,1646215919999,3859.75088,66,1733.7,1373.78209,0
1646215920000,0.7929,0.7941,0.7929,0.7937,16053.8,1646215979999,12736.70588,99,5221.2,4142.42824,0
1646215980000,0.7938,0.7941,0.7934,0.7939,11544.1,1646216039999,9164.33090,84,4997.1,3967.35569,0
1646216040000,0.7941,0.7944,0.7939,0.7943,4498.3,1646216099999,3572.87005,58,2714.9,2156.38757,0
1646216100000,0.7942,0.7950,0.7942,0.7950,23724.5,1646216159999,18851.78904,113,13649.3,10847.21463,0
1646216160000,0.7950,0.7963,0.7934,0.7934,42147.7,1646216219999,33525.88801,210,12750.8,10146.99950,0
