1646179200000,0.7994,0.8011,0.7990,0.7991,55988.5,1646179259999,44801.99392,161,35008.2,28017.04617,0
1646216220000,0.7933,0.7949,0.7922,0.7935,14809.6,1646216279999,11748.64560,111,6743.4,5351.72861,0
1646216280000,0.7934,0.7943,0.7934,0.7943,2208.4,1646216339999,1753.58796,36,1034.0,821.10139,0
1646216340000,0.7943,0.7952,0.7940,0.7951,8914.6,1646216399999,7082.21826,91,3665.3,2912.09489,0
1646216400000,0.7954,0.7958,0.7944,0.7947,12024.2,1646216459999,9558.45345,111,6832.2,5431.11940,0
1646216460000,0.7947,0.7947,0.7941,0.7942,5245.6,1646216519999,4166.92168,57,3508.7,2787.24007,0
1646216520000,0.7944,0.7947,0.7940,0.7940,1631.1,1646216579999,1295.71106,20,166.8,132.45450,0
1646216580000,0.7940,0.7949,0.7939,0.7947,20233.4,1646216639999,16075.20826,85,14076.6,11185.83429,0
1646216640000,0.7947,0.7951,0.7940,0.7942,5241.6,1646216699999,4164.79291,81,2139.0,1699.68962,0
1646216700000,0.7940,0.7948,0.7934,0.7946,12824.7,1646216759999,10183.82259,77,4135.9,3286.08135,0
1646216760000,0.7946,0.7953,0.7942,0.7953,12933.8,1646216819999,10278.95302,98,8888.4,7065.03846,0
1646216820000,0.7953,0.7956,0.7949,0.7951,5540.7,1646216879999,4406.57840,83,2508.6,1995.21263,0
1646216880000,0.7951,0.7958,0.7947,0.7955,19327.3,1646216939999,15375.46698,112,4289.4,3410.79231,0
1646216940000,0.7956,0.7960,0.7950,0.7955,17782.8,1646216999999,14146.01288,111,6045.2,4809.43749,0
1646217000000,0.7957,0.7963,0.7957,0.7959,9687.8,1646217059999,7712.54196,57,2810.2,2236.80411,0
1646217060000,0.7963,0.7966,0.7953,0.7962,36530.6,1646217119999,29082.60420,148,32404.1,25798.45278,0
1646217120000,0.7964,0.7973,0.7964,0.7969,6890.4,1646217179999,5490.05007,91,4612.9,3675.63913,0
1646217180000,0.7969,0.7979,0.7967,0.7975,15506.8,1646217239999,12366.01145,88,9503.9,7578.44385,0
1646217240000,0.7974,0.7995,0.7971,0.7989,110029.2,1646217299999,87848.89609,268,86600.0,69157.14686,0
1646217300000,0.7990,0.7994,0.7977,0.7984,26837.7,1646217359999,21428.02666,133,9435.8,7537.41920,0
1646217360000,0.7986,0.7996,0.7984,0.7992,11460.5,1646217419999,9156.74078,79,7787.7,6222.33634,0
1646217420000,0.7991,0.7999,0.7989,0.7994,56171.3,1646217479999,44914.06709,136,44469.8,35560.84685,0
1646217480000,0.7993,0.7997,0.7991,0.7996,9285.4,1646217539999,7423.08407,61,6149.0,4916.04875,0
1646217540000,0.7996,0.8002,0.7987,0.7997,39045.5,1646217599999,31219.55701,150,24879.8,19892.46648,0
1646217600000,0.7997,0.7997,0.7978,0.7992,15905.2,1646217659999,12698.36344,93,7588.7,6058.36893,0
1646217660000,0.7993,0.7994,0.7986,0.7990,10143.3,1646217719999,8103.92960,89,2306.7,1843.12884,0
1646217720000,0.7987,0.7996,0.7987,0.7992,9097.4,1646217779999,7271.61417,87,6005.1,4800.11847,0
1646217780000,0.7990,0.7995,0.7981,0.7986,48352.9,1646217839999,38626.78154,135,33594.6,26841.20801,0
1646217840000,0.7987,0.7994,0.7987,0.7992,3797.3,1646217899999,3034.50324,71,2301.0,1838.73036,0
1646217900000,0.7992,0.7996,0.7978,0.7986,9639.8,1646217959999,7701.36336,84,4545.2,3631.50968,0
1646217960000,0.7985,0.7994,0.7983,0.7994,11246.2,1646218019999,8986.60934,57,4919.0,3931.41720,0
1646218020000,0.7995,0.8002,0.7992,0.7998,5284.1,1646218079999,4225.98865,51,4283.1,3425.48730,0
1646218080000,0.7999,0.7999,0.7994,0.7997,2690.1,1646218139999,2151.18841,26,1142.0,913.02528,0
1646218140000,0.7997,0.8001,0.7994,0.7999,4908.5,1646218199999,3925.78959,67,2551.8,2040.92583,0
1646218200000,0.8001,0.8001,0.7983,0.7985,14053.7,1646218259999,11224.23329,59,1394.5,1113.92450,0
1646218260000,0.7984,0.7989,0.7980,0.7985,4025.6,1646218319999,3214.18189,30,607.9,485.46278,0
1646218320000,0.7987,0.7995,0.7985,0.7986,1357.7,1646218379999,1084.62033,20,953.0,761.33933,0
1646218380000,0.7990,0.7993,0.7982,0.7986,7753.1,1646218439999,6193.83674,44,5935.2,4741.73039,0
1646218440000,0.7988,0.7991,0.7983,0.7985,4077.7,1646218499999,3256.96977,28,1852.6,1480.18259,0
1646218500000,0.7985,0.7987,0.7977,0.7986,6670.2,1646218559999,5325.80029,36,1137.5,907.77317,0
1646218560000,0.7987,0.7987,0.7969,0.7970,10597.3,1646218619999,8454.51390,68,1274.6,1016.59842,0
1646218620000,0.7970,0.7976,0.7970,0.7974,8086.6,1646218679999,6448.98966,41,1712.2,1365.31892,0
1646218680000,0.7976,0.7979,0.7973,0.7973,6420.8,1646218739999,5121.14760,62,3276.6,2613.52234,0
1646218740000,0.7975,0.7982,0.7973,0.7978,28033.3,1646218799999,22367.68289,67,9548.8,7618.51449,0
1646218800000,0.7982,0.7985,0.7977,0.7979,16941.7,1646218859999,13520.95832,57,7738.0,6175.63299,0
1646218860000,0.7978,0.7978,0.7969,0.7969,96444.9,1646218919999,76938.80698,694,4513.6,3598.85280,0
1646218920000,0.7967,0.7978,0.7960,0.7960,58043.5,1646218979999,46258.93596,143,48654.8,38778.46688,0
1646218980000,0.7959,0.7964,0.7946,0.7962,22454.2,1646219039999,17859.02584,87,10272.2,8169.47060,0
1646219040000,0.7962,0.7972,0.7961,0.7971,12196.6,1646219099999,9715.75568,70,9118.0,7264.30587,0
1646219100000,0.7970,0.7972,0.7962,0.7963,13071.5,1646219159999,10415.65275,79,3619.8,2884.71452,0
1646219160000,0.7962,0.7962,0.7946,0.7948,14366.3,1646219219999,11427.76912,89,9326.8,7419.14861,0
1646219220000,0.7950,0.7952,0.7948,0.7949,5835.4,1646219279999,4638.40603,45,2552.6,2028.96024,0
1646219280000,0.7952,0.7959,0.7948,0.7953,17708.4,1646219339999,14084.61643,94,10054.4,7997.91694,0
1646219340000,0.7955,0.7963,0.7945,0.7960,11297.5,1646219399999,8986.90052,73,6863.2,5460.53276,0
1646219400000,0.7964,0.7965,0.7958,0.7958,8721.7,1646219459999,6943.39029,53,2939.4,2339.93159,0
1646219460000,0.7958,0.7967,0.7956,0.7967,14282.9,1646219519999,11367.60663,53,12370.0,9845.24670,0
1646219520000,0.7965,0.7979,0.7965,0.7978,11291.4,1646219579999,9000.82622,65,7953.6,6340.06528,0
1646219580000,0.7978,0.7997,0.7978,0.7994,25714.1,1646219639999,20539.20916,118,12472.2,9963.92961,0
1646219640000,0.7994,0.8007,0.7990,0.7994,27399.1,1646219699999,21915.64041,135,11215.9,8971.99892,0
1646219700000,0.7995,0.8021,0.7995,0.8014,50260.3,1646219759999,40266.22059,173,21580.6,17283.47431,0
1646219760000,0.8014,0.8022,0.8012,0.8016,31001.1,1646219819999,24854.45098,95,7518.6,6028.06482,0
1646219820000,0.8016,0.8019,0.8008,0.8012,17014.9,1646219879999,13634.31136,67,3948.5,3164.31100,0
1646219880000,0.8011,0.8018,0.8009,0.8011,10093.7,1646219939999,8087.98297,91,3589.0,2876.04045,0
1646219940000,0.8007,0.8012,0.8005,0.8007,9671.9,1646219999999,7744.97799,62,5401.2,4325.67330,0
1646220000000,0.8006,0.8014,0.8005,0.8014,11954.6,1646220059999,9574.14462,55,6172.3,4943.58956,0
1646220060000,0.8013,0.8020,0.8008,0.8015,21978.0,1646220119999,17612.78622,80,10542.7,8449.27405,0
1646220120000,0.8016,0.8028,0.7994,0.7994,31848.7,1646220179999,25537.07602,118,17943.1,14394.11560,0
1646220180000,0.7993,0.8002,0.7984,0.7992,23030.5,1646220239999,18409.01363,105,13696.4,10948.84303,0
1646220240000,0.7991,0.8011,0.7977,0.8003,17036.8,1646220299999,13620.53546,92,12373.5,9891.78183,0
1646220300000,0.8003,0.8005,0.8000,0.8002,16538.9,1646220359999,13235.69521,45,6138.4,4912.41292,0
1646220360000,0.8003,0.8010,0.7997,0.8003,14020.8,1646220419999,11222.90666,66,6205.6,4967.49718,0
1646220420000,0.8003,0.8003,0.7989,0.7993,13504.4,1646220479999,10796.10955,55,11460.4,9161.94651,0
1646220480000,0.7993,0.8002,0.7987,0.7991,12259.3,1646220539999,9799.05506,67,5521.6,4413.51441,0
1646220540000,0.7992,0.8002,0.7990,0.7995,5200.4,1646220599999,4157.62829,36,3327.1,2659.75226,0
1646220600000,0.7993,0.8002,0.7981,0.7981,13042.7,1646220659999,10418.65960,55,2425.8,1938.85478,0
1646220660000,0.7985,0.7998,0.7985,0.7996,12108.5,1646220719999,9676.77863,59,8885.0,7100.95506,0
1646220720000,0.7995,0.8007,0.7995,0.7996,17322.8,1646220779999,13861.90022,60,6204.0,4963.41792,0
1646220780000,0.7996,0.8003,0.7988,0.7992,7906.5,1646220839999,6320.26279,55,3450.8,2758.70578,0
1646220840000,0.7991,0.7991,0.7984,0.7984,4598.6,1646220899999,3672.83783,32,2730.9,2181.30545,0
1646220900000,0.7984,0.7991,0.7983,0.7983,6670.7,1646220959999,5327.90611,44,4274.7,3414.28062,0
1646220960000,0.7983,0.7998,0.7983,0.7995,9423.5,1646221019999,7532.67766,48,5316.3,4249.23553,0
1646221020000,0.7995,0.7995,0.7988,0.7995,6810.7,1646221079999,5442.88901,55,2950.3,2357.65378,0
1646221080000,0.7994,0.7994,0.7982,0.7987,14075.8,1646221139999,11246.36897,66,10748.7,8588.79063,0
1646221140000,0.7988,0.7988,0.7979,0.7979,3809.4,1646221199999,3041.17956,56,734.9,586.86686,0
1646221200000,0.7981,0.7990,0.7981,0.7987,19448.9,1646221259999,15535.47712,70,14710.7,11751.08990,0
1646221260000,0.7986,0.7996,0.7984,0.7991,15387.6,1646221319999,12294.36405,71,6788.4,5424.09056,0
1646221320000,0.7993,0.7996,0.7989,0.7992,15644.5,1646221379999,12502.45358,72,5884.4,4703.11204,0
1646221380000,0.7992,0.8000,0.7991,0.7997,14412.4,1646221439999,11523.50947,49,8746.3,6992.71109,0
1646221440000,0.8000,0.8011,0.7998,0.8011,11585.6,1646221499999,9277.15460,78,10225.9,8188.85432,0
1646221500000,0.8012,0.8020,0.8008,0.8018,23244.9,1646221559999,18634.56012,76,10261.7,8226.54094,0
1646221560000,0.8019,0.8022,0.8013,0.8020,25965.4,1646221619999,20815.52786,84,4726.5,3789.42700,0
1646221620000,0.8021,0.8027,0.8015,0.8015,12474.2,1646221679999,10003.69523,84,4390.3,3522.02612,0
1646221680000,0.8016,0.8023,0.8010,0.8011,10593.1,1646221739999,8491.92866,71,3495.8,2803.30204,0
1646221740000,0.8009,0.8018,0.8007,0.8016,3563.5,1646221799999,2854.46221,29,3038.1,2433.45662,0
1646221800000,0.8017,0.8025,0.8010,0.8010,9571.8,1646221859999,7672.23713,94,1785.4,1431.84573,0
1646221860000,0.8009,0.8017,0.8007,0.8008,17116.8,1646221919999,13711.80876,78,3787.7,3033.94705,0
1646221920000,0.8009,0.8022,0.8006,0.8020,8142.1,1646221979999,6524.28753,42,4331.8,3471.77012,0
1646221980000,0.8019,0.8020,0.8014,0.8014,8243.9,1646222039999,6609.22790,71,3335.3,2673.70129,0
1646222040000,0.8014,0.8020,0.8010,0.8014,5560.2,1646222099999,4456.37896,74,2423.0,1941.99893,0
1646222100000,0.8014,0.8018,0.8010,0.8014,5107.9,1646222159999,4093.66085,64,3188.6,2555.57426,0
1646222160000,0.8011,0.8014,0.8001,0.8007,11486.1,1646222219999,9196.65005,83,5947.2,4762.16396,0
1646222220000,0.8009,0.8009,0.7993,0.8000,20692.0,1646222279999,16552.39225,69,1072.0,858.01007,0
1646222280000,0.8001,0.8006,0.7995,0.7997,12099.3,1646222339999,9675.92078,52,2514.0,2010.84621,0
1646222340000,0.7998,0.8001,0.7996,0.7997,17407.3,1646222399999,13923.46875,48,10265.1,8209.10241,0
1646222400000,0.7996,0.7996,0.7988,0.7989,19859.9,1646222459999,15874.73601,50,6022.9,4814.79819,0
1646222460000,0.7989,0.8003,0.7989,0.8003,12317.0,1646222519999,9847.59584,60,8871.1,7094.53745,0
1646222520000,0.8002,0.8012,0.7996,0.8006,22921.1,1646222579999,18349.88661,86,8605.9,6889.07023,0
1646222580000,0.8006,0.8015,0.8002,0.8015,6589.5,1646222639999,5277.07578,45,5119.7,4100.66316,0
1646222640000,0.8012,0.8023,0.8012,0.8022,10996.9,1646222699999,8818.99723,60,7070.0,5670.39165,0
1646222700000,0.8025,0.8025,0.8011,0.8015,9997.3,1646222759999,8012.03884,59,2736.2,2192.33639,0
1646222760000,0.8015,0.8024,0.8015,0.8021,3476.8,1646222819999,2787.59726,35,1981.0,1588.14179,0
1646222820000,0.8023,0.8030,0.8018,0.8018,7592.7,1646222879999,6092.89768,58,2583.7,2073.76567,0
1646222880000,0.8020,0.8034,0.8020,0.8028,34096.1,1646222939999,27378.14408,63,7995.4,6419.17991,0
1646222940000,0.8028,0.8032,0.8024,0.8030,16798.8,1646222999999,13484.84889,66,3044.6,2444.62108,0
1646223000000,0.8027,0.8036,0.8024,0.8030,18080.9,1646223059999,14521.44289,72,14462.7,11617.05807,0
1646223060000,0.8032,0.8037,0.8028,0.8030,12692.9,1646223119999,10194.69012,62,3514.9,2823.07593,0
1646223120000,0.8030,0.8030,0.8024,0.8029,8503.8,1646223179999,6825.46817,51,2857.5,2294.22209,0
1646223180000,0.8029,0.8038,0.8029,0.8034,11478.5,1646223239999,9223.96992,56,7495.5,6023.43658,0
1646223240000,0.8035,0.8048,0.8034,0.8042,37746.8,1646223299999,30357.61071,128,25025.3,20129.55025,0
1646223300000,0.8041,0.8052,0.8040,0.8052,23333.5,1646223359999,18775.60198,105,18637.5,14997.84076,0
1646223360000,0.8051,0.8065,0.8050,0.8059,21083.6,1646223419999,16990.44149,169,15551.2,12532.18551,0
1646223420000,0.8060,0.8062,0.8046,0.8046,9822.1,1646223479999,7910.57216,74,1312.4,1057.38559,0
1646223480000,0.8046,0.8046,0.8015,0.8015,30455.6,1646223539999,24444.38462,80,3562.9,2858.12980,0
1646223540000,0.8014,0.8019,0.7975,0.7991,31299.6,1646223599999,25021.71024,153,18934.9,15132.09144,0
1646223600000,0.7992,0.7993,0.7955,0.7971,55650.9,1646223659999,44329.61679,144,26570.4,21159.52187,0
1646223660000,0.7973,0.7978,0.7958,0.7959,18388.4,1646223719999,14660.17261,75,5693.1,4538.70550,0
1646223720000,0.7958,0.7973,0.7957,0.7971,11712.0,1646223779999,9328.11115,36,5593.5,4456.26689,0
1646223780000,0.7973,0.7976,0.7944,0.7950,20899.3,1646223839999,16615.56249,83,15096.5,11997.86920,0
1646223840000,0.7950,0.7966,0.7949,0.7958,12206.0,1646223899999,9712.11821,85,3541.5,2818.18060,0
1646223900000,0.7967,0.7984,0.7961,0.7983,29442.1,1646223959999,23489.07129,107,23609.4,18837.47498,0
1646223960000,0.7983,0.7983,0.7967,0.7967,6771.5,1646224019999,5399.91705,47,4685.3,3735.17725,0
1646224020000,0.7968,0.7970,0.7955,0.7955,19364.8,1646224079999,15418.94731,90,11313.5,9010.00717,0
1646224080000,0.7956,0.7960,0.7939,0.7958,16793.6,1646224139999,13347.53353,68,4638.6,3688.15680,0
1646224140000,0.7958,0.7961,0.7946,0.7961,23582.1,1646224199999,18753.97117,89,9002.6,7159.70336,0
1646224200000,0.7961,0.7966,0.7925,0.7935,41134.7,1646224259999,32707.37975,118,7428.4,5905.25655,0
1646224260000,0.7935,0.7942,0.7913,0.7922,57902.7,1646224319999,45865.82307,197,34115.3,27026.07963,0
1646224320000,0.7920,0.7934,0.7918,0.7930,8982.8,1646224379999,7121.20385,73,6837.5,5420.64574,0
1646224380000,0.7929,0.7939,0.7920,0.7920,12156.8,1646224439999,9640.84114,73,5900.6,4681.94002,0
1646224440000,0.7920,0.7937,0.7920,0.7923,10393.9,1646224499999,8242.95822,47,8658.1,6866.66646,0
1646224500000,0.7921,0.7928,0.7911,0.7918,17013.5,1646224559999,13480.55584,93,10280.4,8146.98169,0
1646224560000,0.7919,0.7937,0.7919,0.7936,9143.3,1646224619999,7251.84806,61,4466.9,3543.33970,0
1646224620000,0.7937,0.7949,0.7936,0.7939,14013.8,1646224679999,11131.05354,86,7584.0,6024.75902,0
1646224680000,0.7940,0.7949,0.7939,0.7946,11350.7,1646224739999,9015.69892,86,7499.4,5957.07094,0
1646224740000,0.7945,0.7951,0.7938,0.7948,9491.9,1646224799999,7539.50484,72,3083.7,2449.08399,0
1646224800000,0.7947,0.7959,0.7944,0.7959,28091.2,1646224859999,22339.02575,79,7301.2,5805.93880,0
1646224860000,0.7961,0.7968,0.7960,0.7961,22365.8,1646224919999,17812.43258,91,9987.3,7953.46616,0
1646224920000,0.7961,0.7972,0.7961,0.7965,12349.1,1646224979999,9836.88373,86,5430.4,4325.78724,0
1646224980000,0.7966,0.7971,0.7948,0.7948,21650.6,1646225039999,17232.38384,106,3118.2,2483.83844,0
1646225040000,0.7950,0.7958,0.7944,0.7951,8716.8,1646225099999,6933.11293,74,6949.6,5527.14650,0
1646225100000,0.7951,0.7951,0.7930,0.7930,17557.6,1646225159999,13941.43529,105,3718.3,2952.93416,0
1646225160000,0.7930,0.7935,0.7924,0.7934,11313.2,1646225219999,8971.04050,74,6405.9,5079.57268,0
1646225220000,0.7935,0.7949,0.7933,0.7949,6643.2,1646225279999,5274.69164,59,3626.2,2879.33512,0
1646225280000,0.7949,0.7964,0.7949,0.7960,14924.5,1646225339999,11871.55533,70,11447.5,9105.14609,0
1646225340000,0.7962,0.7968,0.7961,0.7964,16052.1,1646225399999,12783.84770,84,8116.6,6464.52072,0
1646225400000,0.7965,0.7992,0.7965,0.7978,20317.2,1646225459999,16218.58516,91,11191.2,8932.00971,0
1646225460000,0.7979,0.7987,0.7973,0.7977,11236.4,1646225519999,8964.91025,57,6505.0,5190.56385,0
1646225520000,0.7979,0.7981,0.7968,0.7968,9064.8,1646225579999,7229.51565,66,2315.3,1847.32045,0
1646225580000,0.7970,0.7971,0.7965,0.7966,7729.1,1646225639999,6159.04692,49,4817.5,3839.29507,0
1646225640000,0.7967,0.7972,0.7963,0.7972,4634.5,1646225699999,3691.99275,44,1951.8,1555.24394,0
1646225700000,0.7971,0.7979,0.7947,0.7951,21091.4,1646225759999,16786.47854,97,2966.7,2364.69024,0
1646225760000,0.7951,0.7960,0.7950,0.7958,5589.0,1646225819999,4444.46532,30,4485.5,3566.96615,0
1646225820000,0.7958,0.7963,0.7942,0.7953,6631.5,1646225879999,5273.22372,40,4607.7,3664.92212,0
1646225880000,0.7954,0.7964,0.7951,0.7951,5480.9,1646225939999,4360.13973,31,3643.8,2899.13769,0
1646225940000,0.7954,0.7961,0.7954,0.7961,12951.4,1646225999999,10306.95566,28,3609.5,2871.73828,0
1646226000000,0.7964,0.7965,0.7954,0.7956,18475.1,1646226059999,14706.02847,59,6761.3,5381.45868,0
1646226060000,0.7956,0.7958,0.7948,0.7948,7520.8,1646226119999,5980.73137,48,3279.1,2607.95305,0
1646226120000,0.7947,0.7956,0.7944,0.7955,15822.6,1646226179999,12576.29610,76,12720.9,10110.92370,0
1646226180000,0.7954,0.7962,0.7954,0.7956,5911.1,1646226239999,4704.22125,29,2058.3,1638.06477,0
1646226240000,0.7953,0.7962,0.7952,0.7953,5128.9,1646226299999,4080.21905,37,2584.3,2055.71276,0
1646226300000,0.7952,0.7970,0.7933,0.7966,13806.2,1646226359999,10983.78757,52,6568.3,5229.78710,0
1646226360000,0.7964,0.7969,0.7956,0.7962,17796.5,1646226419999,14169.30740,52,13448.7,10707.59385,0
1646226420000,0.7962,0.7963,0.7956,0.7958,2548.1,1646226479999,2028.37407,24,1422.2,1132.24251,0
1646226480000,0.7957,0.7957,0.7931,0.7933,8615.2,1646226539999,6844.31942,45,2361.4,1873.46553,0
1646226540000,0.7930,0.7933,0.7922,0.7930,64479.8,1646226599999,51091.08352,80,49702.6,39380.31916,0
1646226600000,0.7930,0.7940,0.7927,0.7933,14194.0,1646226659999,11260.67268,54,7860.1,6236.01415,0
1646226660000,0.7931,0.7931,0.7916,0.7930,35813.5,1646226719999,28377.04537,93,6605.3,5232.30827,0
1646226720000,0.7928,0.7929,0.7914,0.7918,18682.4,1646226779999,14794.96219,68,11534.8,9134.23683,0
1646226780000,0.7921,0.7921,0.7889,0.7894,65810.6,1646226839999,51974.93147,188,11855.3,9368.46668,0
1646226840000,0.7894,0.7898,0.7889,0.7889,34913.4,1646226899999,27565.88127,71,30814.9,24331.20834,0
1646226900000,0.7890,0.7896,0.7879,0.7882,26304.5,1646226959999,20748.97787,114,6279.0,4954.87468,0
1646226960000,0.7881,0.7881,0.7836,0.7841,94192.3,1646227019999,73991.54417,319,49416.5,38825.83207,0
1646227020000,0.7840,0.7858,0.7805,0.7841,114618.4,1646227079999,89730.87802,423,53445.3,41851.72454,0
1646227080000,0.7842,0.7844,0.7813,0.7819,39057.5,1646227139999,30570.48595,143,11558.1,9042.50103,0
1646227140000,0.7814,0.7834,0.7805,0.7811,63632.0,1646227199999,49787.95453,168,50152.5,39246.30150,0
1646227200000,0.7810,0.7826,0.7807,0.7807,23250.4,1646227259999,18176.19979,107,14996.8,11724.79382,0
1646227260000,0.7807,0.7825,0.7807,0.7825,12777.3,1646227319999,9985.47106,63,8357.8,6531.13384,0
1646227320000,0.7825,0.7825,0.7805,0.7819,22048.8,1646227379999,17236.94426,68,8627.4,6746.68109,0
1646227380000,0.7819,0.7820,0.7793,0.7796,34889.8,1646227439999,27239.08525,128,13386.3,10455.50485,0
1646227440000,0.7795,0.7814,0.7795,0.7810,49741.8,1646227499999,38815.72227,109,37633.7,29366.21547,0
1646227500000,0.7811,0.7815,0.7796,0.7804,18132.3,1646227559999,14151.38592,70,5235.2,4087.47036,0
1646227560000,0.7804,0.7821,0.7800,0.7821,13458.9,1646227619999,10508.24152,73,11767.6,9188.06662,0
1646227620000,0.7822,0.7830,0.7816,0.7830,30310.2,1646227679999,23713.05667,110,20247.9,15843.74705,0
1646227680000,0.7829,0.7835,0.7820,0.7824,43474.3,1646227739999,34017.21778,109,22744.7,17797.63113,0
1646227740000,0.7823,0.7831,0.7820,0.7825,13233.1,1646227799999,10354.13572,49,9215.1,7210.19724,0
1646227800000,0.7821,0.7859,0.7819,0.7837,73477.6,1646227859999,57635.13476,157,49541.2,38873.93982,0
1646227860000,0.7837,0.7837,0.7812,0.7812,27700.0,1646227919999,21682.25352,102,10614.8,8312.64196,0
1646227920000,0.7810,0.7810,0.7780,0.7781,49189.8,1646227979999,38359.32770,128,25240.1,19677.06322,0
1646227980000,0.7778,0.7793,0.7775,0.7787,30200.8,1646228039999,23506.26976,96,14365.6,11184.30810,0
1646228040000,0.7785,0.7791,0.7783,0.7789,17971.4,1646228099999,13993.29769,63,12750.6,9928.70355,0
1646228100000,0.7790,0.7797,0.7761,0.7765,70142.9,1646228159999,54503.91988,131,22983.1,17867.66328,0
1646228160000,0.7766,0.7775,0.7735,0.7751,201058.4,1646228219999,155806.90632,1020,59378.7,46028.30890,0
1646228220000,0.7751,0.7765,0.7742,0.7750,27663.9,1646228279999,21451.10212,169,17302.9,13418.48844,0
1646228280000,0.7748,0.7750,0.7713,0.7729,211194.6,1646228339999,163250.80507,443,59634.0,46112.48821,0
1646228340000,0.7726,0.7741,0.7725,0.7732,66250.9,1646228399999,51234.45202,154,40537.0,31356.74306,0
1646228400000,0.7734,0.7745,0.7708,0.7708,77181.5,1646228459999,59622.96335,216,22281.3,17218.80241,0
1646228460000,0.7707,0.7726,0.7688,0.7700,254114.4,1646228519999,195707.70420,576,67542.2,52054.43536,0
