1646179200000,0.7994,0.8011,0.7990,0.7991,55988.5,1646179259999,44801.99392,161,35008.2,28017.04617,0
1646228520000,0.7701,0.7703,0.7680,0.7689,83013.9,1646228579999,63848.86866,290,38076.8,29294.37231,0
1646228580000,0.7689,0.7694,0.7666,0.7666,46894.6,1646228639999,36017.72454,190,23950.4,18398.96227,0
1646228640000,0.7669,0.7692,0.7669,0.7691,62843.2,1646228699999,48256.42372,197,49686.3,38152.48282,0
1646228700000,0.7691,0.7708,0.7678,0.7698,53814.4,1646228759999,41412.09186,141,26106.8,20085.83689,0
1646228760000,0.7697,0.7703,0.7688,0.7693,56132.7,1646228819999,43198.43285,192,17217.8,13254.24055,0
1646228820000,0.7697,0.7717,0.7692,0.7710,49789.5,1646228879999,38377.56927,149,21376.5,16477.93033,0
1646228880000,0.7710,0.7718,0.7709,0.7714,24117.7,1646228939999,18600.30408,101,10793.7,8324.09216,0
1646228940000,0.7711,0.7727,0.7709,0.7717,47526.7,1646228999999,36677.62578,110,17645.8,13617.54220,0
1646229000000,0.7717,0.7729,0.7717,0.7726,18837.4,1646229059999,14549.73153,90,15528.4,11993.33334,0
1646229060000,0.7724,0.7727,0.7716,0.7716,25816.5,1646229119999,19933.28388,111,11333.8,8752.00234,0
1646229120000,0.7717,0.7719,0.7706,0.7707,30843.0,1646229179999,23795.02364,102,21469.9,16565.43062,0
1646229180000,0.7707,0.7720,0.7704,0.7704,21894.0,1646229239999,16878.62754,87,16082.8,12398.40911,0
1646229240000,0.7706,0.7719,0.7703,0.7719,17821.0,1646229299999,13736.12051,91,13578.5,10466.72569,0
1646229300000,0.7718,0.7718,0.7693,0.7706,16520.8,1646229359999,12722.56953,58,9059.4,6976.12146,0
1646229360000,0.7708,0.7713,0.7695,0.7704,22279.2,1646229419999,17163.34617,82,7629.5,5877.15481,0
1646229420000,0.7703,0.7713,0.7699,0.7707,19330.6,1646229479999,14893.67999,58,12461.1,9600.62537,0
1646229480000,0.7710,0.7710,0.7687,0.7687,24853.1,1646229539999,19137.37566,81,9179.2,7069.38150,0
1646229540000,0.7687,0.7719,0.7686,0.7709,39231.1,1646229599999,30216.47504,130,26858.6,20684.19386,0
1646229600000,0.7705,0.7735,0.7699,0.7728,52198.3,1646229659999,40277.65528,143,27949.2,21581.49059,0
1646229660000,0.7730,0.7745,0.7727,0.7739,52755.8,1646229719999,40831.43670,117,37858.9,29302.92333,0
1646229720000,0.7739,0.7751,0.7729,0.7748,59056.2,1646229779999,45686.59342,99,29290.1,22653.46450,0
1646229780000,0.7749,0.7752,0.7739,0.7744,8949.4,1646229839999,6930.37367,60,3133.6,2427.41881,0
1646229840000,0.7741,0.7745,0.7735,0.7745,5733.6,1646229899999,4436.37060,35,2751.1,2128.87401,0
1646229900000,0.7742,0.7757,0.7741,0.7755,12270.5,1646229959999,9504.72133,64,8886.1,6882.59826,0
1646229960000,0.7754,0.7754,0.7733,0.7733,39801.4,1646230019999,30810.04558,55,34999.1,27092.27512,0
1646230020000,0.7734,0.7735,0.7725,0.7726,27726.8,1646230079999,21434.65481,59,2991.4,2313.08712,0
1646230080000,0.7724,0.7735,0.7720,0.7724,12978.9,1646230139999,10023.69508,70,5864.5,4529.58762,0
1646230140000,0.7724,0.7730,0.7723,0.7727,6245.9,1646230199999,4825.51470,55,3157.8,2439.33073,0
1646230200000,0.7725,0.7735,0.7716,0.7733,25543.4,1646230259999,19728.99853,53,6655.7,5144.68086,0
1646230260000,0.7732,0.7741,0.7730,0.7739,7143.2,1646230319999,5524.18461,56,3589.2,2775.85766,0
1646230320000,0.7739,0.7741,0.7730,0.7730,14894.4,1646230379999,11521.94112,67,6774.4,5241.68034,0
1646230380000,0.7730,0.7740,0.7722,0.7722,9412.7,1646230439999,7279.30375,48,3288.2,2542.19871,0
1646230440000,0.7720,0.7739,0.7711,0.7736,54886.1,1646230499999,42349.23930,77,6220.0,4805.04812,0
1646230500000,0.7735,0.7742,0.7720,0.7720,17106.4,1646230559999,13227.74897,70,4667.6,3607.76343,0
1646230560000,0.7720,0.7746,0.7717,0.7744,21427.8,1646230619999,16563.44040,122,12906.8,9974.11045,0
1646230620000,0.7739,0.7739,0.7729,0.7730,27000.1,1646230679999,20884.56315,87,16545.0,12797.37431,0
1646230680000,0.7730,0.7743,0.7728,0.7738,10001.6,1646230739999,7737.98227,85,7321.7,5664.47059,0
1646230740000,0.7739,0.7756,0.7739,0.7746,14882.0,1646230799999,11531.80026,79,7729.1,5988.31588,0
1646230800000,0.7746,0.7751,0.7736,0.7737,14215.8,1646230859999,11007.91146,90,8715.2,6748.56952,0
1646230860000,0.7739,0.7739,0.7725,0.7735,15867.4,1646230919999,12269.36602,99,4888.1,3779.91212,0
1646230920000,0.7734,0.7734,0.7725,0.7726,6785.2,1646230979999,5244.00372,55,2215.8,1712.25635,0
1646230980000,0.7729,0.7738,0.7729,0.7735,28947.3,1646231039999,22391.81639,151,18051.3,13964.32180,0
1646231040000,0.7734,0.7741,0.7733,0.7739,13463.8,1646231099999,10417.99393,78,7265.3,5621.84331,0
1646231100000,0.7740,0.7751,0.7737,0.7750,15915.7,1646231159999,12323.55847,80,10644.2,8242.34732,0
1646231160000,0.7748,0.7757,0.7740,0.7754,32164.2,1646231219999,24923.22929,119,16328.4,12651.20025,0
1646231220000,0.7754,0.7754,0.7738,0.7748,5755.7,1646231279999,4457.27011,52,2627.2,2034.41256,0
1646231280000,0.7749,0.7763,0.7730,0.7757,30355.0,1646231339999,23531.86713,119,15327.7,11881.99571,0
1646231340000,0.7759,0.7764,0.7755,0.7761,113337.7,1646231399999,87948.78560,180,12148.4,9425.64540,0
1646231400000,0.7760,0.7786,0.7742,0.7773,101618.3,1646231459999,78914.11715,265,63443.3,49294.97387,0
1646231460000,0.7772,0.7772,0.7740,0.7764,96261.4,1646231519999,74667.97710,293,52454.9,40679.36988,0
1646231520000,0.7767,0.7781,0.7767,0.7774,34675.9,1646231579999,26955.70720,144,15703.5,12208.62749,0
1646231580000,0.7774,0.7780,0.7765,0.7774,136743.6,1646231639999,106267.49233,206,29706.1,23098.29977,0
1646231640000,0.7776,0.7776,0.7763,0.7771,11710.5,1646231699999,9101.39443,95,4482.2,3483.92074,0
1646231700000,0.7772,0.7775,0.7765,0.7765,5943.8,1646231759999,4618.65823,81,1523.4,1184.07128,0
1646231760000,0.7763,0.7771,0.7762,0.7765,15729.1,1646231819999,12215.86935,109,9017.6,7003.24308,0
1646231820000,0.7767,0.7786,0.7767,0.7782,28079.9,1646231879999,21839.13289,101,18469.0,14365.52733,0
1646231880000,0.7786,0.7796,0.7784,0.7795,22547.0,1646231939999,17567.26716,121,17159.2,13370.71347,0
1646231940000,0.7796,0.7802,0.7789,0.7799,35447.7,1646231999999,27630.01700,113,12278.1,9571.21288,0
1646232000000,0.7798,0.7822,0.7790,0.7810,32029.1,1646232059999,25012.36239,165,23293.3,18193.33698,0
1646232060000,0.7813,0.7838,0.7809,0.7838,58651.0,1646232119999,45889.78180,167,33382.3,26127.27457,0
1646232120000,0.7840,0.7901,0.7840,0.7885,195523.8,1646232179999,154084.80485,418,161981.2,127683.43143,0
1646232180000,0.7883,0.7924,0.7881,0.7914,115056.5,1646232239999,91002.79962,405,57015.3,45090.15583,0
1646232240000,0.7916,0.7940,0.7915,0.7932,97729.9,1646232299999,77475.94812,230,38821.0,30792.88462,0
1646232300000,0.7934,0.7940,0.7901,0.7904,88617.1,1646232359999,70135.89849,265,37747.5,29884.19329,0
1646232360000,0.7906,0.7928,0.7906,0.7925,94271.7,1646232419999,74635.34843,244,54219.3,42930.02074,0
1646232420000,0.7929,0.7940,0.7920,0.7924,70684.2,1646232479999,56073.46447,153,37666.7,29892.11435,0
1646232480000,0.7924,0.7935,0.7915,0.7917,40705.9,1646232539999,32254.33500,133,24641.9,19525.25134,0
1646232540000,0.7917,0.7928,0.7910,0.7917,43786.5,1646232599999,34674.22200,170,30529.7,24175.98292,0
1646232600000,0.7915,0.7920,0.7897,0.7909,20303.5,1646232659999,16058.34686,115,10255.3,8114.04024,0
1646232660000,0.7914,0.7915,0.7874,0.7899,88365.8,1646232719999,69721.63481,270,39851.5,31443.61040,0
1646232720000,0.7895,0.7895,0.7875,0.7879,64214.7,1646232779999,50620.22336,157,9588.8,7561.55828,0
1646232780000,0.7881,0.7881,0.7868,0.7880,32770.8,1646232839999,25808.76140,109,8728.6,6876.64927,0
1646232840000,0.7881,0.7893,0.7879,0.7893,16901.3,1646232899999,13330.16027,72,10329.3,8147.35593,0
1646232900000,0.7896,0.7905,0.7894,0.7901,23955.2,1646232959999,18925.71699,87,13213.2,10438.68691,0
1646232960000,0.7903,0.7916,0.7884,0.7891,20729.3,1646233019999,16379.79065,85,10125.9,8002.29144,0
1646233020000,0.7893,0.7894,0.7884,0.7891,18460.6,1646233079999,14562.70966,60,8059.2,6358.47262,0
1646233080000,0.7891,0.7906,0.7891,0.7905,10274.5,1646233139999,8113.39311,63,6886.1,5436.94317,0
1646233140000,0.7906,0.7923,0.7902,0.7918,72724.3,1646233199999,57563.64754,131,29323.6,23215.93816,0
1646233200000,0.7918,0.7972,0.7918,0.7971,75000.8,1646233259999,59590.86828,320,40332.1,32053.82659,0
1646233260000,0.7973,0.7974,0.7940,0.7966,177919.3,1646233319999,141552.10854,360,53466.7,42520.38209,0
1646233320000,0.7963,0.7969,0.7945,0.7964,42633.1,1646233379999,33922.11913,202,23297.8,18535.68502,0
1646233380000,0.7961,0.7976,0.7954,0.7959,30036.7,1646233439999,23927.16104,111,11987.0,9548.95935,0
1646233440000,0.7960,0.7972,0.7931,0.7939,53098.7,1646233499999,42185.71395,181,10138.8,8055.10755,0
1646233500000,0.7942,0.7955,0.7931,0.7931,30134.3,1646233559999,23949.98069,120,18124.4,14406.59603,0
1646233560000,0.7930,0.7930,0.7907,0.7907,35325.3,1646233619999,27974.68794,125,6531.4,5174.35788,0
1646233620000,0.7907,0.7909,0.7841,0.7841,143200.3,1646233679999,112666.90915,434,50034.6,39376.06228,0
1646233680000,0.7840,0.7849,0.7785,0.7819,168661.8,1646233739999,131817.23976,495,88070.0,68812.30916,0
1646233740000,0.7820,0.7825,0.7777,0.7818,97388.8,1646233799999,76054.27125,352,40769.9,31837.51890,0
1646233800000,0.7817,0.7834,0.7803,0.7823,70874.3,1646233859999,55418.06616,283,29230.0,22854.25229,0
1646233860000,0.7824,0.7840,0.7812,0.7816,55122.3,1646233919999,43145.45748,165,37702.6,29520.22817,0
1646233920000,0.7819,0.7827,0.7799,0.7800,18089.5,1646233979999,14141.81409,92,5566.1,4351.48810,0
1646233980000,0.7802,0.7804,0.7768,0.7783,65661.5,1646234039999,51077.04235,241,23006.7,17899.68868,0
1646234040000,0.7781,0.7793,0.7770,0.7777,36268.9,1646234099999,28232.46458,163,22452.5,17481.68605,0
1646234100000,0.7777,0.7804,0.7774,0.7796,71712.0,1646234159999,55881.16142,182,56674.6,44165.98446,0
1646234160000,0.7797,0.7820,0.7797,0.7810,19522.6,1646234219999,15249.02602,126,11975.6,9356.28386,0
1646234220000,0.7810,0.7813,0.7781,0.7781,5482.9,1646234279999,4274.38442,60,1575.3,1228.73967,0
1646234280000,0.7779,0.7790,0.7768,0.7770,29992.7,1646234339999,23328.17900,127,14339.4,11156.73531,0
1646234340000,0.7770,0.7782,0.7770,0.7782,17537.6,1646234399999,13636.19714,73,16251.7,12636.36179,0
1646234400000,0.7782,0.7812,0.7782,0.7803,36854.8,1646234459999,28740.27643,100,6203.7,4837.23762,0
1646234460000,0.7803,0.7832,0.7799,0.7814,20094.4,1646234519999,15716.47830,90,13144.1,10285.56342,0
1646234520000,0.7816,0.7831,0.7810,0.7827,10695.1,1646234579999,8363.61014,63,5655.6,4423.74749,0
1646234580000,0.7825,0.7825,0.7797,0.7806,24183.3,1646234639999,18880.97420,85,4487.3,3505.54744,0
1646234640000,0.7806,0.7806,0.7787,0.7797,34253.5,1646234699999,26700.49416,64,14880.6,11596.56062,0
1646234700000,0.7798,0.7801,0.7788,0.7798,15156.1,1646234759999,11812.48036,63,9959.0,7761.99335,0
1646234760000,0.7797,0.7797,0.7778,0.7778,5614.8,1646234819999,4374.37041,52,3110.9,2424.00685,0
1646234820000,0.7776,0.7781,0.7740,0.7750,51530.1,1646234879999,39983.70703,167,18124.2,14062.55502,0
1646234880000,0.7749,0.7772,0.7743,0.7767,28578.0,1646234939999,22174.00064,118,23964.8,18595.49156,0
1646234940000,0.7768,0.7851,0.7767,0.7831,75759.1,1646234999999,59328.19862,202,50875.7,39832.98885,0
1646235000000,0.7833,0.7872,0.7833,0.7852,214666.2,1646235059999,168594.96456,468,95408.9,74960.70652,0
1646235060000,0.7850,0.7854,0.7814,0.7843,71760.6,1646235119999,56211.73861,220,20565.2,16110.93507,0
1646235120000,0.7844,0.7850,0.7821,0.7841,44004.5,1646235179999,34490.07852,113,28546.9,22384.79033,0
1646235180000,0.7842,0.7849,0.7829,0.7849,29504.7,1646235239999,23126.77802,113,12896.5,10109.27457,0
1646235240000,0.7850,0.7850,0.7814,0.7817,16554.0,1646235299999,12951.55079,89,9710.2,7595.91078,0
1646235300000,0.7815,0.7825,0.7798,0.7820,17442.8,1646235359999,13617.65442,91,9240.5,7213.98400,0
1646235360000,0.7820,0.7832,0.7809,0.7830,18190.3,1646235419999,14223.32182,84,7542.3,5899.35827,0
1646235420000,0.7832,0.7850,0.7832,0.7849,10324.0,1646235479999,8093.69414,60,7053.2,5530.50680,0
1646235480000,0.7849,0.7855,0.7837,0.7847,48523.1,1646235539999,38077.63035,105,36407.6,28572.71835,0
1646235540000,0.7846,0.7852,0.7837,0.7845,12555.8,1646235599999,9851.03951,103,2477.9,1944.41247,0
1646235600000,0.7849,0.7856,0.7823,0.7826,13900.8,1646235659999,10904.10472,90,4418.9,3461.71759,0
1646235660000,0.7829,0.7843,0.7828,0.7829,4744.3,1646235719999,3718.19861,49,2908.7,2280.20961,0
1646235720000,0.7828,0.7829,0.7817,0.7821,6648.9,1646235779999,5201.73254,36,2793.8,2186.39384,0
1646235780000,0.7818,0.7825,0.7813,0.7821,10178.8,1646235839999,7958.96238,53,7602.7,5944.75497,0
1646235840000,0.7824,0.7835,0.7809,0.7816,11713.0,1646235899999,9166.65788,73,6702.6,5246.45886,0
1646235900000,0.7814,0.7822,0.7808,0.7808,13723.0,1646235959999,10722.65503,65,10071.3,7868.59950,0
1646235960000,0.7807,0.7809,0.7796,0.7806,15242.4,1646236019999,11892.16212,74,10005.8,7807.16320,0
1646236020000,0.7807,0.7823,0.7804,0.7823,11636.0,1646236079999,9087.67943,46,8867.3,6926.46077,0
1646236080000,0.7823,0.7837,0.7820,0.7828,8840.6,1646236139999,6921.27783,60,4033.6,3158.24687,0
1646236140000,0.7828,0.7844,0.7828,0.7841,12092.9,1646236199999,9475.63638,83,3932.9,3082.17532,0
1646236200000,0.7845,0.7850,0.7835,0.7837,18628.5,1646236259999,14612.75247,78,11917.1,9347.41935,0
1646236260000,0.7840,0.7842,0.7822,0.7830,9116.5,1646236319999,7137.45954,58,3327.1,2604.86809,0
1646236320000,0.7833,0.7844,0.7816,0.7841,61010.7,1646236379999,47785.40904,161,38283.8,29999.39824,0
1646236380000,0.7840,0.7852,0.7827,0.7827,16568.3,1646236439999,12996.33043,98,8441.9,6621.94293,0
1646236440000,0.7827,0.7829,0.7816,0.7818,21015.4,1646236499999,16434.20972,91,5661.9,4429.67519,0
1646236500000,0.7818,0.7850,0.7817,0.7847,96622.5,1646236559999,75677.12061,330,74481.0,58330.92144,0
1646236560000,0.7846,0.7851,0.7841,0.7850,13775.3,1646236619999,10806.68733,58,3588.1,2814.96456,0
1646236620000,0.7850,0.7859,0.7836,0.7853,21796.8,1646236679999,17109.08435,89,8773.8,6886.98917,0
1646236680000,0.7852,0.7857,0.7834,0.7842,13820.1,1646236739999,10840.43044,79,3740.4,2937.09037,0
1646236740000,0.7841,0.7850,0.7840,0.7849,11549.8,1646236799999,9058.14666,83,6711.5,5263.43194,0
1646236800000,0.7848,0.7858,0.7834,0.7841,88208.5,1646236859999,69218.92998,185,28120.1,22055.74022,0
1646236860000,0.7837,0.7848,0.7833,0.7839,18654.8,1646236919999,14626.30231,126,10257.9,8043.31368,0
1646236920000,0.7839,0.7868,0.7826,0.7865,72493.2,1646236979999,56918.24797,197,42975.4,33743.27359,0
1646236980000,0.7867,0.7874,0.7859,0.7873,18934.8,1646237039999,14898.35464,102,10311.3,8112.98159,0
1646237040000,0.7874,0.7893,0.7868,0.7877,34781.5,1646237099999,27418.54104,164,16974.9,13382.22630,0
1646237100000,0.7878,0.7892,0.7866,0.7888,61404.0,1646237159999,48400.25598,168,46597.1,36743.87037,0
1646237160000,0.7887,0.7896,0.7879,0.7887,16624.6,1646237219999,13112.13085,96,7918.1,6245.14112,0
1646237220000,0.7887,0.7908,0.7885,0.7903,17631.9,1646237279999,13927.90156,102,9738.5,7694.29826,0
1646237280000,0.7903,0.7909,0.7899,0.7905,17434.9,1646237339999,13782.48052,95,10559.8,8348.78192,0
1646237340000,0.7905,0.7911,0.7896,0.7910,20040.0,1646237399999,15842.65737,99,9314.1,7362.88944,0
1646237400000,0.7909,0.7917,0.7900,0.7900,12061.4,1646237459999,9536.29278,98,4313.6,3412.02248,0
1646237460000,0.7905,0.7912,0.7900,0.7912,18256.1,1646237519999,14436.05971,109,8723.3,6897.22094,0
1646237520000,0.7912,0.7922,0.7906,0.7911,10434.9,1646237579999,8258.47510,73,5208.3,4121.41809,0
1646237580000,0.7913,0.7922,0.7908,0.7917,10940.1,1646237639999,8661.40381,77,5515.6,4366.74281,0
1646237640000,0.7918,0.7926,0.7917,0.7924,8299.5,1646237699999,6574.90365,68,2476.4,1961.59535,0
1646237700000,0.7925,0.7933,0.7916,0.7916,16545.2,1646237759999,13114.83429,121,6508.2,5159.55520,0
1646237760000,0.7918,0.7924,0.7909,0.7917,36892.7,1646237819999,29210.87735,126,31230.3,24729.21152,0
1646237820000,0.7918,0.7922,0.7910,0.7917,7842.5,1646237879999,6206.80599,55,2306.1,1825.23700,0
1646237880000,0.7920,0.7924,0.7912,0.7915,6115.5,1646237939999,4841.80067,80,3562.3,2820.75195,0
1646237940000,0.7915,0.7921,0.7910,0.7921,12119.5,1646237999999,9593.32453,86,8604.9,6811.73528,0
1646238000000,0.7921,0.7947,0.7916,0.7947,33366.7,1646238059999,26471.29566,175,24220.6,19215.49205,0
1646238060000,0.7945,0.7948,0.7931,0.7939,20016.7,1646238119999,15892.37359,117,4588.8,3644.15347,0
1646238120000,0.7940,0.7948,0.7940,0.7944,21527.4,1646238179999,17101.77589,120,13883.9,11031.19018,0
1646238180000,0.7946,0.7946,0.7931,0.7935,16281.0,1646238239999,12923.32989,61,1993.9,1582.74777,0
1646238240000,0.7935,0.7935,0.7906,0.7929,49801.8,1646238299999,39417.45116,131,10752.6,8517.13989,0
1646238300000,0.7929,0.7935,0.7929,0.7930,8168.4,1646238359999,6479.21330,67,4831.1,3832.24114,0
1646238360000,0.7928,0.7936,0.7920,0.7934,7799.6,1646238419999,6185.92559,42,3879.5,3076.82797,0
1646238420000,0.7935,0.7938,0.7929,0.7930,21103.0,1646238479999,16741.82579,101,4900.0,3888.30541,0
1646238480000,0.7937,0.7944,0.7935,0.7941,19409.5,1646238539999,15409.83383,82,12034.0,9554.21217,0
1646238540000,0.7944,0.7947,0.7936,0.7940,6244.7,1646238599999,4960.68435,72,3149.5,2502.18010,0
1646238600000,0.7942,0.7943,0.7937,0.7941,15283.2,1646238659999,12135.27203,59,10571.5,8393.75742,0
1646238660000,0.7942,0.7957,0.7942,0.7950,24326.8,1646238719999,19341.47081,143,15107.5,12012.06204,0
1646238720000,0.7951,0.7961,0.7937,0.7961,114677.2,1646238779999,91137.44781,186,27822.3,22121.86527,0
1646238780000,0.7961,0.7966,0.7955,0.7961,13847.3,1646238839999,11024.83717,99,7584.2,6038.88085,0
1646238840000,0.7961,0.7963,0.7953,0.7957,5324.1,1646238899999,4237.76414,67,1504.0,1197.54114,0
1646238900000,0.7955,0.7955,0.7944,0.7950,11432.6,1646238959999,9088.78171,55,3826.4,3041.46954,0
1646238960000,0.7952,0.7953,0.7937,0.7938,9137.3,1646239019999,7257.05905,63,2647.4,2104.03273,0
1646239020000,0.7939,0.7944,0.7938,0.7940,8332.8,1646239079999,6617.02135,34,6778.2,5382.28178,0
1646239080000,0.7939,0.7944,0.7937,0.7943,5357.4,1646239139999,4254.55696,31,4923.6,3910.14854,0
1646239140000,0.7945,0.7952,0.7944,0.7944,4153.3,1646239199999,3300.89296,37,3261.3,2592.08600,0
1646239200000,0.7945,0.7945,0.7937,0.7945,18440.3,1646239259999,14644.96486,66,10619.8,8434.57137,0
1646239260000,0.7944,0.7945,0.7912,0.7916,9903.9,1646239319999,7850.30642,95,2001.6,1585.85376,0
1646239320000,0.7916,0.7927,0.7914,0.7925,11827.7,1646239379999,9371.32179,72,7520.6,5959.40261,0
1646239380000,0.7925,0.7926,0.7917,0.7918,6891.7,1646239439999,5460.10374,49,2855.0,2261.97064,0
1646239440000,0.7917,0.7920,0.7914,0.7916,6137.8,1646239499999,4859.07113,54,4323.5,3422.87219,0
1646239500000,0.7916,0.7924,0.7916,0.7919,6468.7,1646239559999,5123.19915,43,2812.1,2226.56549,0
1646239560000,0.7916,0.7920,0.7910,0.7911,9625.6,1646239619999,7618.52484,64,5176.5,4096.91334,0
1646239620000,0.7912,0.7922,0.7902,0.7916,97153.1,1646239679999,76832.99536,112,19839.8,15708.61172,0
1646239680000,0.7915,0.7928,0.7915,0.7917,6150.5,1646239739999,4872.93886,40,4231.4,3352.53953,0
1646239740000,0.7917,0.7917,0.7908,0.7910,17604.1,1646239799999,13927.10402,54,2311.9,1829.37910,0
1646239800000,0.7909,0.7912,0.7906,0.7907,6713.4,1646239859999,5308.90309,46,2781.1,2199.25071,0
1646239860000,0.7907,0.7910,0.7906,0.7910,5278.1,1646239919999,4173.48091,35,3825.5,3024.87507,0
1646239920000,0.7909,0.7912,0.7906,0.7907,20176.4,1646239979999,15954.29691,41,3779.6,2990.08553,0
1646239980000,0.7908,0.7913,0.7897,0.7898,13655.2,1646240039999,10792.12683,55,4679.4,3700.04329,0
1646240040000,0.7897,0.7898,0.7886,0.7892,30068.2,1646240099999,23725.65817,119,6043.2,4768.87340,0
1646240100000,0.7892,0.7902,0.7892,0.7900,14663.1,1646240159999,11579.80284,59,10693.6,8445.15877,0
1646240160000,0.7897,0.7903,0.7887,0.7898,33478.8,1646240219999,26445.27099,104,27847.9,22000.80522,0
1646240220000,0.7896,0.7908,0.7896,0.7903,11082.5,1646240279999,8758.17400,72,7477.1,5908.65735,0
1646240280000,0.7903,0.7913,0.7903,0.7907,6721.3,1646240339999,5315.36764,63,5013.8,3965.03064,0
1646240340000,0.7904,0.7904,0.7897,0.7900,8909.3,1646240399999,7037.74428,78,4834.4,3818.62025,0
1646240400000,0.7902,0.7906,0.7885,0.7885,31773.6,1646240459999,25089.25730,119,3334.0,2631.51342,0
1646240460000,0.7887,0.7897,0.7883,0.7897,10257.7,1646240519999,8090.88380,56,7328.4,5781.44615,0
1646240520000,0.7899,0.7911,0.7898,0.7911,11176.9,1646240579999,8832.17237,68,4099.0,3240.20237,0
1646240580000,0.7912,0.7913,0.7906,0.7906,4831.4,1646240639999,3820.71482,58,1557.1,1231.62928,0
1646240640000,0.7910,0.7919,0.7908,0.7915,10559.2,1646240699999,8354.22395,45,8264.4,6539.08538,0
