1646179200000,0.7994,0.8011,0.7990,0.7991,55988.5,1646179259999,44801.99392,161,35008.2,28017.04617,0
1646240700000,0.7912,0.7923,0.7906,0.7923,13643.7,1646240759999,10798.72124,55,5430.7,4301.28138,0
1646240760000,0.7924,0.7943,0.7924,0.7938,24143.9,1646240819999,19159.79999,103,19724.9,15654.11228,0
1646240820000,0.7936,0.7950,0.7936,0.7945,7844.7,1646240879999,6232.96630,54,6690.4,5315.71270,0
1646240880000,0.7948,0.7955,0.7939,0.7946,8506.4,1646240939999,6760.59028,61,4920.5,3911.62810,0
1646240940000,0.7946,0.7949,0.7941,0.7945,5005.0,1646240999999,3976.55961,49,1535.1,1219.86102,0
1646241000000,0.7949,0.7953,0.7945,0.7953,10425.3,1646241059999,8286.31500,59,5367.7,4267.23532,0
1646241060000,0.7952,0.7959,0.7941,0.7941,29266.7,1646241119999,23274.28399,119,12842.1,10217.12293,0
1646241120000,0.7942,0.7947,0.7936,0.7936,14353.0,1646241179999,11396.11850,63,1234.4,980.31268,0
1646241180000,0.7936,0.7937,0.7932,0.7937,10460.6,1646241239999,8299.16213,39,5408.5,4291.45155,0
1646241240000,0.7938,0.7940,0.7931,0.7932,2432.3,1646241299999,1930.06097,58,1300.6,1031.99931,0
1646241300000,0.7932,0.7937,0.7932,0.7933,8196.2,1646241359999,6502.82739,58,2695.1,2137.79154,0
1646241360000,0.7935,0.7936,0.7931,0.7931,3700.5,1646241419999,2936.17786,58,1924.1,1526.68547,0
1646241420000,0.7931,0.7931,0.7921,0.7924,7429.3,1646241479999,5887.71465,60,3671.9,2910.56466,0
1646241480000,0.7924,0.7924,0.7918,0.7922,4475.8,1646241539999,3545.87889,48,2027.9,1606.74568,0
1646241540000,0.7922,0.7922,0.7908,0.7916,44547.2,1646241599999,35246.78081,79,7877.1,6234.52435,0
1646241600000,0.7914,0.7918,0.7909,0.7916,5021.7,1646241659999,3974.58094,54,4396.7,3480.12864,0
1646241660000,0.7918,0.7918,0.7898,0.7906,22219.5,1646241719999,17570.06379,99,11168.1,8831.66309,0
1646241720000,0.7909,0.7912,0.7904,0.7907,5052.2,1646241779999,3996.19854,36,3486.1,2757.89206,0
1646241780000,0.7905,0.7905,0.7892,0.7895,4493.8,1646241839999,3550.16723,46,2271.6,1794.67397,0
1646241840000,0.7895,0.7902,0.7885,0.7901,8444.1,1646241899999,6667.18197,72,4111.3,3247.39855,0
1646241900000,0.7900,0.7902,0.7890,0.7890,3987.4,1646241959999,3148.47680,73,547.2,432.05019,0
1646241960000,0.7889,0.7889,0.7874,0.7881,17329.9,1646242019999,13659.90060,121,7491.1,5904.50140,0
1646242020000,0.7884,0.7888,0.7884,0.7887,10338.5,1646242079999,8153.55654,32,9769.1,7704.47632,0
1646242080000,0.7887,0.7901,0.7886,0.7892,22336.2,1646242139999,17629.50131,91,18455.8,14567.61025,0
1646242140000,0.7890,0.7894,0.7887,0.7893,7325.5,1646242199999,5779.93758,53,4323.3,3411.45571,0
1646242200000,0.7895,0.7897,0.7888,0.7888,13766.1,1646242259999,10864.92056,108,5643.5,4454.17654,0
1646242260000,0.7891,0.7905,0.7891,0.7903,12570.6,1646242319999,9931.71255,63,3594.5,2839.23093,0
1646242320000,0.7903,0.7915,0.7903,0.7911,20710.8,1646242379999,16383.67995,94,17843.0,14114.44521,0
1646242380000,0.7910,0.7926,0.7909,0.7922,22627.1,1646242439999,17923.14061,105,12120.4,9601.38869,0
1646242440000,0.7923,0.7932,0.7923,0.7925,38231.8,1646242499999,30309.06778,117,30240.0,23971.94169,0
1646242500000,0.7925,0.7933,0.7923,0.7926,7388.4,1646242559999,5856.62945,69,4084.1,3237.81992,0
1646242560000,0.7924,0.7928,0.7924,0.7928,7080.2,1646242619999,5611.71758,51,3307.2,2621.39870,0
1646242620000,0.7928,0.7928,0.7918,0.7921,6819.1,1646242679999,5402.79776,44,1611.3,1276.61471,0
1646242680000,0.7921,0.7921,0.7913,0.7914,7130.1,1646242739999,5644.29133,45,2110.6,1671.25351,0
1646242740000,0.7913,0.7917,0.7913,0.7913,5910.1,1646242799999,4676.90415,34,5141.3,4068.45179,0
1646242800000,0.7913,0.7924,0.7912,0.7918,6943.2,1646242859999,5497.79380,56,4097.2,3244.70537,0
1646242860000,0.7913,0.7921,0.7913,0.7921,6972.2,1646242919999,5519.13173,45,5819.4,4606.88699,0
1646242920000,0.7921,0.7926,0.7912,0.7915,8380.9,1646242979999,6637.07044,85,3677.4,2912.00292,0
1646242980000,0.7913,0.7918,0.7910,0.7918,24855.3,1646243039999,19667.47679,64,12256.4,9699.42074,0
1646243040000,0.7919,0.7924,0.7911,0.7922,27377.0,1646243099999,21683.07121,103,21010.7,16642.41759,0
1646243100000,0.7922,0.7928,0.7918,0.7923,27516.9,1646243159999,21796.59241,52,8971.2,7106.91744,0
1646243160000,0.7924,0.7929,0.7916,0.7924,15977.8,1646243219999,12655.95404,93,5345.6,4233.81178,0
1646243220000,0.7922,0.7924,0.7913,0.7914,13777.8,1646243279999,10912.67439,78,7502.3,5944.06187,0
1646243280000,0.7913,0.7918,0.7885,0.7889,58724.6,1646243339999,46373.37418,212,23415.0,18476.95863,0
1646243340000,0.7891,0.7894,0.7876,0.7878,42704.9,1646243399999,33659.21385,116,14323.5,11296.53785,0
1646243400000,0.7879,0.7883,0.7859,0.7871,46665.3,1646243459999,36715.88069,190,16451.6,12943.49180,0
1646243460000,0.7871,0.7871,0.7856,0.7861,44022.4,1646243519999,34608.42743,134,16245.9,12770.37025,0
1646243520000,0.7861,0.7868,0.7858,0.7861,20475.9,1646243579999,16099.72623,65,3179.1,2499.73706,0
1646243580000,0.7861,0.7861,0.7824,0.7829,142211.2,1646243639999,111486.52720,286,37699.4,29556.85900,0
1646243640000,0.7829,0.7834,0.7820,0.7825,31484.0,1646243699999,24633.41184,116,16497.3,12908.05981,0
1646243700000,0.7825,0.7840,0.7822,0.7838,17363.1,1646243759999,13596.91295,90,11734.4,9188.99347,0
1646243760000,0.7838,0.7840,0.7828,0.7835,10005.1,1646243819999,7838.34063,64,6667.1,5223.45732,0
1646243820000,0.7837,0.7843,0.7835,0.7839,11422.3,1646243879999,8953.51450,63,6785.2,5318.50503,0
1646243880000,0.7839,0.7851,0.7833,0.7841,15890.9,1646243939999,12464.47413,83,7572.2,5939.46522,0
1646243940000,0.7840,0.7848,0.7830,0.7830,32115.7,1646243999999,25179.90456,108,26515.1,20790.17078,0
1646244000000,0.7833,0.7861,0.7830,0.7860,19069.7,1646244059999,14967.38272,91,10654.6,8364.89053,0
1646244060000,0.7860,0.7863,0.7855,0.7861,26423.6,1646244119999,20767.77629,120,11152.5,8765.74057,0
1646244120000,0.7862,0.7878,0.7854,0.7872,58027.0,1646244179999,45665.39203,140,39712.4,31265.02209,0
1646244180000,0.7873,0.7878,0.7870,0.7872,11468.2,1646244239999,9028.82527,48,1598.2,1258.24805,0
1646244240000,0.7874,0.7888,0.7873,0.7882,34888.1,1646244299999,27487.58002,111,25701.1,20247.90570,0
1646244300000,0.7883,0.7890,0.7882,0.7885,19855.3,1646244359999,15660.85224,89,4910.1,3872.82231,0
1646244360000,0.7884,0.7891,0.7878,0.7887,14444.7,1646244419999,11388.54510,97,7343.3,5789.86370,0
1646244420000,0.7887,0.7902,0.7887,0.7900,5031.9,1646244479999,3973.25943,33,4434.3,3501.77637,0
1646244480000,0.7899,0.7900,0.7887,0.7894,20707.9,1646244539999,16341.25755,81,5303.5,4186.91596,0
1646244540000,0.7890,0.7892,0.7884,0.7889,7203.5,1646244599999,5682.18377,55,1813.8,1431.10317,0
1646244600000,0.7887,0.7903,0.7887,0.7900,17495.1,1646244659999,13818.69523,48,8937.5,7059.23308,0
1646244660000,0.7897,0.7898,0.7888,0.7891,10932.4,1646244719999,8627.35800,54,7507.1,5923.88196,0
1646244720000,0.7890,0.7894,0.7884,0.7886,7611.8,1646244779999,6003.45695,50,2945.2,2323.26183,0
1646244780000,0.7886,0.7888,0.7882,0.7882,7495.1,1646244839999,5910.43218,59,4672.5,3684.86019,0
1646244840000,0.7880,0.7883,0.7875,0.7881,5161.8,1646244899999,4066.46832,49,3014.9,2375.08721,0
1646244900000,0.7880,0.7884,0.7863,0.7873,9418.4,1646244959999,7417.04894,66,3349.5,2639.40751,0
1646244960000,0.7883,0.7885,0.7875,0.7881,9282.8,1646245019999,7313.96513,79,5203.8,4099.67233,0
1646245020000,0.7883,0.7883,0.7877,0.7883,5418.4,1646245079999,4269.73727,60,2129.9,1678.57559,0
1646245080000,0.7883,0.7887,0.7871,0.7875,7827.9,1646245139999,6166.34075,87,2966.8,2336.62693,0
1646245140000,0.7876,0.7876,0.7844,0.7848,42303.8,1646245199999,33212.96903,141,4649.6,3651.27714,0
1646245200000,0.7846,0.7862,0.7841,0.7861,30351.4,1646245259999,23834.65731,93,20885.1,16407.48218,0
1646245260000,0.7863,0.7874,0.7860,0.7874,18614.3,1646245319999,14639.69908,66,9638.7,7581.50395,0
1646245320000,0.7873,0.7880,0.7864,0.7864,22900.3,1646245379999,18030.88317,98,10732.5,8452.75815,0
1646245380000,0.7865,0.7865,0.7857,0.7859,14495.7,1646245439999,11396.10111,82,3983.1,3129.86208,0
1646245440000,0.7859,0.7866,0.7853,0.7857,21116.8,1646245499999,16599.42072,78,16791.9,13200.24969,0
1646245500000,0.7855,0.7872,0.7854,0.7872,5073.3,1646245559999,3988.20040,59,3393.4,2667.08266,0
1646245560000,0.7874,0.7877,0.7864,0.7875,8965.8,1646245619999,7055.79876,79,5118.9,4028.60643,0
1646245620000,0.7874,0.7874,0.7860,0.7865,2966.6,1646245679999,2333.17463,60,1597.1,1255.83301,0
1646245680000,0.7863,0.7868,0.7859,0.7864,8898.8,1646245739999,6996.86311,56,6397.0,5029.68843,0
1646245740000,0.7863,0.7865,0.7859,0.7859,7357.8,1646245799999,5783.55042,68,2460.5,1934.06979,0
1646245800000,0.7863,0.7877,0.7863,0.7877,11675.3,1646245859999,9187.01292,69,8202.0,6452.84100,0
1646245860000,0.7876,0.7880,0.7869,0.7879,10914.8,1646245919999,8594.73020,99,3007.9,2368.60726,0
1646245920000,0.7878,0.7880,0.7872,0.7874,1872.2,1646245979999,1474.73274,61,566.7,446.38617,0
1646245980000,0.7873,0.7885,0.7872,0.7885,4523.3,1646246039999,3563.54739,30,4146.7,3266.75124,0
1646246040000,0.7885,0.7893,0.7881,0.7885,6236.9,1646246099999,4919.20575,79,3922.8,3094.61442,0
1646246100000,0.7884,0.7885,0.7876,0.7876,6865.2,1646246159999,5411.08886,89,2730.1,2152.01973,0
1646246160000,0.7877,0.7884,0.7875,0.7881,3020.1,1646246219999,2380.14954,34,997.0,785.63233,0
1646246220000,0.7883,0.7883,0.7875,0.7875,4184.3,1646246279999,3297.26943,43,2468.5,1945.19011,0
1646246280000,0.7874,0.7880,0.7859,0.7859,15825.4,1646246339999,12457.65279,58,5093.8,4012.16517,0
1646246340000,0.7857,0.7862,0.7842,0.7842,19166.4,1646246399999,15053.37895,80,12733.0,10001.16485,0
1646246400000,0.7841,0.7845,0.7824,0.7824,7499.5,1646246459999,5875.06044,51,1917.9,1502.76762,0
1646246460000,0.7828,0.7831,0.7818,0.7819,19581.2,1646246519999,15320.78969,84,13202.4,10330.65678,0
1646246520000,0.7824,0.7827,0.7820,0.7820,4525.5,1646246579999,3540.25500,34,2946.0,2304.83060,0
1646246580000,0.7820,0.7829,0.7820,0.7822,11080.8,1646246639999,8669.13068,47,9009.6,7048.43642,0
1646246640000,0.7823,0.7823,0.7812,0.7818,13544.1,1646246699999,10587.69200,55,4566.2,3569.21398,0
1646246700000,0.7819,0.7827,0.7816,0.7819,22782.1,1646246759999,17816.26846,75,8960.8,7007.06520,0
1646246760000,0.7820,0.7844,0.7820,0.7840,22288.4,1646246819999,17459.94876,117,17448.1,13669.71044,0
1646246820000,0.7842,0.7847,0.7823,0.7835,20754.7,1646246879999,16270.24478,93,11925.8,9352.20258,0
1646246880000,0.7835,0.7835,0.7822,0.7822,29700.8,1646246939999,23246.19503,92,4451.6,3484.07503,0
1646246940000,0.7819,0.7827,0.7814,0.7827,8152.3,1646246999999,6374.43541,48,2203.6,1723.83518,0
1646247000000,0.7827,0.7838,0.7825,0.7835,8573.0,1646247059999,6712.51710,54,4646.1,3637.74266,0
1646247060000,0.7834,0.7836,0.7825,0.7834,16770.4,1646247119999,13131.46368,66,5697.0,4461.35177,0
1646247120000,0.7834,0.7844,0.7830,0.7840,8415.5,1646247179999,6595.59896,50,4894.4,3836.57138,0
1646247180000,0.7840,0.7844,0.7826,0.7826,14822.2,1646247239999,11618.08439,65,9118.6,7150.42570,0
1646247240000,0.7824,0.7827,0.7812,0.7827,12566.3,1646247299999,9828.27253,55,7125.4,5573.81346,0
1646247300000,0.7827,0.7831,0.7818,0.7830,4810.9,1646247359999,3765.64911,37,3167.2,2479.00800,0
1646247360000,0.7831,0.7838,0.7830,0.7832,5641.5,1646247419999,4418.92494,42,1871.6,1465.94213,0
1646247420000,0.7831,0.7837,0.7828,0.7837,8536.6,1646247479999,6686.48843,43,2603.1,2038.77625,0
1646247480000,0.7838,0.7845,0.7835,0.7844,17877.1,1646247539999,14021.02876,48,17161.9,13460.19209,0
1646247540000,0.7839,0.7839,0.7828,0.7835,16577.1,1646247599999,12984.25337,40,9743.3,7632.91235,0
1646247600000,0.7840,0.7843,0.7835,0.7838,12726.9,1646247659999,9976.58127,50,8682.4,6806.43801,0
1646247660000,0.7840,0.7856,0.7837,0.7852,17589.7,1646247719999,13799.22159,82,9069.6,7116.60574,0
1646247720000,0.7846,0.7856,0.7844,0.7855,10610.9,1646247779999,8328.69711,38,2654.3,2083.24813,0
1646247780000,0.7856,0.7861,0.7850,0.7861,6522.2,1646247839999,5125.20692,48,3604.9,2832.62359,0
1646247840000,0.7861,0.7861,0.7855,0.7860,13116.6,1646247899999,10307.42222,40,2032.0,1597.02479,0
1646247900000,0.7860,0.7865,0.7856,0.7860,6711.4,1646247959999,5276.54238,34,1914.5,1505.27921,0
1646247960000,0.7861,0.7873,0.7861,0.7869,13671.3,1646248019999,10752.86399,68,5563.0,4375.57190,0
1646248020000,0.7865,0.7869,0.7858,0.7865,9523.9,1646248079999,7488.58159,42,1954.0,1536.65688,0
1646248080000,0.7864,0.7868,0.7859,0.7866,6365.6,1646248139999,5004.14493,29,2354.6,1850.95572,0
1646248140000,0.7863,0.7863,0.7840,0.7845,4808.9,1646248199999,3774.50318,36,952.0,747.08276,0
1646248200000,0.7845,0.7851,0.7843,0.7845,6545.1,1646248259999,5136.48005,33,2699.1,2117.92136,0
1646248260000,0.7844,0.7847,0.7837,0.7837,2925.1,1646248319999,2294.08812,31,1417.8,1112.14286,0
1646248320000,0.7837,0.7850,0.7835,0.7842,9431.6,1646248379999,7396.01178,34,5533.3,4338.89191,0
1646248380000,0.7842,0.7845,0.7839,0.7845,3795.1,1646248439999,2976.45325,26,2579.3,2022.69630,0
1646248440000,0.7843,0.7843,0.7828,0.7832,5206.0,1646248499999,4079.30466,31,475.3,372.20230,0
1646248500000,0.7831,0.7836,0.7828,0.7833,8980.5,1646248559999,7034.57255,39,4734.9,3709.62465,0
1646248560000,0.7829,0.7830,0.7821,0.7823,20455.7,1646248619999,16010.77274,58,7049.7,5518.40201,0
1646248620000,0.7824,0.7825,0.7819,0.7822,3735.7,1646248679999,2922.20691,26,1672.2,1308.19611,0
1646248680000,0.7822,0.7822,0.7815,0.7818,7377.7,1646248739999,5767.72098,54,5521.3,4316.46381,0
1646248740000,0.7816,0.7826,0.7816,0.7820,12991.0,1646248799999,10157.54056,46,10269.6,8030.14151,0
1646248800000,0.7826,0.7834,0.7826,0.7833,7335.3,1646248859999,5742.28086,33,4844.8,3792.44031,0
1646248860000,0.7831,0.7831,0.7803,0.7803,11903.9,1646248919999,9300.94772,72,2527.9,1974.74511,0
1646248920000,0.7802,0.7809,0.7788,0.7809,27590.8,1646248979999,21508.45034,106,10806.9,8429.04589,0
1646248980000,0.7806,0.7811,0.7801,0.7801,6180.5,1646249039999,4825.04322,35,3359.5,2622.58675,0
1646249040000,0.7801,0.7801,0.7792,0.7793,2753.7,1646249099999,2147.24799,28,1509.4,1176.88520,0
1646249100000,0.7794,0.7798,0.7779,0.7780,7321.7,1646249159999,5701.84239,60,1323.8,1031.59140,0
1646249160000,0.7788,0.7800,0.7786,0.7792,19693.8,1646249219999,15356.17495,39,18698.8,14580.65364,0
1646249220000,0.7791,0.7796,0.7782,0.7794,10800.1,1646249279999,8410.82374,39,3509.8,2734.02900,0
1646249280000,0.7794,0.7794,0.7782,0.7792,27175.2,1646249339999,21165.20255,83,15022.0,11699.58317,0
1646249340000,0.7791,0.7804,0.7789,0.7799,4543.6,1646249399999,3543.20918,30,1948.2,1519.18181,0
1646249400000,0.7799,0.7799,0.7780,0.7782,14598.1,1646249459999,11370.60517,34,10449.7,8139.61156,0
1646249460000,0.7782,0.7796,0.7782,0.7796,19894.4,1646249519999,15498.79210,68,15607.2,12159.83806,0
1646249520000,0.7796,0.7798,0.7783,0.7792,5942.9,1646249579999,4631.43502,40,1362.0,1061.35988,0
1646249580000,0.7791,0.7793,0.7787,0.7792,18894.0,1646249639999,14716.88217,44,17501.6,13632.11664,0
1646249640000,0.7795,0.7803,0.7794,0.7801,20137.2,1646249699999,15704.63677,45,18126.0,14135.76354,0
1646249700000,0.7799,0.7822,0.7796,0.7816,10883.2,1646249759999,8502.88819,46,7701.3,6016.98229,0
1646249760000,0.7817,0.7821,0.7811,0.7814,8903.3,1646249819999,6958.35304,43,2803.6,2190.70882,0
1646249820000,0.7816,0.7818,0.7810,0.7816,3963.3,1646249879999,3096.96727,29,1794.3,1401.98655,0
1646249880000,0.7816,0.7824,0.7810,0.7821,12253.8,1646249939999,9579.21638,44,7735.6,6049.42446,0
1646249940000,0.7818,0.7846,0.7816,0.7844,23710.9,1646249999999,18575.73110,91,15595.4,12218.61408,0
1646250000000,0.7841,0.7855,0.7841,0.7847,8046.9,1646250059999,6314.44720,51,3664.4,2875.42583,0
1646250060000,0.7845,0.7851,0.7841,0.7851,6430.1,1646250119999,5044.59155,46,3565.5,2797.25470,0
1646250120000,0.7851,0.7853,0.7846,0.7846,3996.9,1646250179999,3136.87028,25,2749.4,2157.84511,0
1646250180000,0.7848,0.7853,0.7842,0.7846,25387.3,1646250239999,19918.72598,86,7360.6,5777.21929,0
1646250240000,0.7847,0.7854,0.7847,0.7854,14179.8,1646250299999,11131.23239,33,12394.5,9729.10630,0
1646250300000,0.7851,0.7868,0.7846,0.7865,8231.3,1646250359999,6467.58619,52,6383.8,5016.53721,0
1646250360000,0.7864,0.7864,0.7849,0.7850,13798.2,1646250419999,10835.60276,52,9239.7,7256.19017,0
1646250420000,0.7849,0.7851,0.7848,0.7851,3648.1,1646250479999,2863.71136,29,1943.2,1525.43659,0
1646250480000,0.7850,0.7852,0.7849,0.7849,1579.3,1646250539999,1239.90506,24,562.6,441.69249,0
1646250540000,0.7851,0.7860,0.7847,0.7860,4996.8,1646250599999,3923.78466,27,3893.4,3057.86381,0
1646250600000,0.7865,0.7867,0.7863,0.7866,2000.8,1646250659999,1573.67177,13,1027.2,808.02324,0
1646250660000,0.7866,0.7875,0.7862,0.7862,10977.3,1646250719999,8635.23461,74,3345.5,2632.98495,0
1646250720000,0.7859,0.7867,0.7855,0.7855,1096.1,1646250779999,861.51661,20,545.4,428.66185,0
1646250780000,0.7856,0.7865,0.7853,0.7863,2000.7,1646250839999,1571.83468,16,1361.9,1069.92609,0
1646250840000,0.7860,0.7860,0.7852,0.7855,2516.2,1646250899999,1976.08914,19,919.3,721.92549,0
1646250900000,0.7858,0.7862,0.7857,0.7859,3281.3,1646250959999,2578.59991,27,489.6,384.74015,0
1646250960000,0.7857,0.7859,0.7849,0.7854,4166.8,1646251019999,3272.52454,39,2660.6,2089.86468,0
1646251020000,0.7850,0.7854,0.7848,0.7851,2351.9,1646251079999,1846.40363,20,921.2,723.41292,0
1646251080000,0.7850,0.7851,0.7848,0.7848,958.5,1646251139999,752.36536,14,744.7,584.57022,0
1646251140000,0.7847,0.7847,0.7834,0.7845,11415.5,1646251199999,8952.40617,43,5444.3,4269.21456,0
1646251200000,0.7842,0.7845,0.7835,0.7838,15822.4,1646251259999,12401.52305,110,3615.1,2833.86628,0
1646251260000,0.7838,0.7855,0.7836,0.7853,8913.1,1646251319999,6993.70245,46,3229.9,2535.18980,0
1646251320000,0.7851,0.7862,0.7851,0.7860,9216.3,1646251379999,7240.03404,63,4798.5,3770.35468,0
1646251380000,0.7859,0.7865,0.7858,0.7862,10677.0,1646251439999,8393.16942,55,6336.3,4981.47363,0
1646251440000,0.7860,0.7863,0.7855,0.7857,6258.6,1646251499999,4918.03366,24,2400.8,1886.73578,0
1646251500000,0.7856,0.7856,0.7844,0.7852,5750.2,1646251559999,4513.33449,23,881.1,691.53253,0
1646251560000,0.7849,0.7854,0.7842,0.7853,5119.6,1646251619999,4018.08404,24,3448.5,2706.37751,0
1646251620000,0.7852,0.7862,0.7850,0.7853,18683.3,1646251679999,14674.66156,71,10539.0,8277.50577,0
1646251680000,0.7854,0.7858,0.7851,0.7852,9069.0,1646251739999,7122.17735,43,2266.2,1779.81996,0
1646251740000,0.7849,0.7853,0.7846,0.7852,2706.9,1646251799999,2125.14526,28,1178.2,924.99461,0
1646251800000,0.7849,0.7858,0.7845,0.7854,10546.5,1646251859999,8279.66483,33,3453.5,2709.91182,0
1646251860000,0.7853,0.7856,0.7846,0.7852,5266.0,1646251919999,4133.95038,30,4058.6,3185.67411,0
1646251920000,0.7851,0.7851,0.7843,0.7843,1459.3,1646251979999,1144.90217,11,140.6,110.30559,0
1646251980000,0.7842,0.7847,0.7841,0.7847,3316.6,1646252039999,2600.84292,23,1907.6,1495.87604,0
1646252040000,0.7845,0.7845,0.7834,0.7841,4875.7,1646252099999,3822.00353,31,2054.0,1609.45054,0
1646252100000,0.7841,0.7844,0.7835,0.7838,6348.6,1646252159999,4976.74642,25,5665.7,4441.29134,0
1646252160000,0.7838,0.7840,0.7834,0.7835,1974.2,1646252219999,1547.10520,35,1154.5,904.76143,0
1646252220000,0.7836,0.7840,0.7826,0.7833,29105.1,1646252279999,22795.65913,47,3670.3,2873.87928,0
1646252280000,0.7833,0.7834,0.7826,0.7830,2985.8,1646252339999,2338.00311,17,1865.2,1460.57140,0
1646252340000,0.7833,0.7841,0.7830,0.7841,8144.6,1646252399999,6380.65429,36,4845.1,3796.61451,0
1646252400000,0.7838,0.7838,0.7821,0.7821,5745.3,1646252459999,4496.64685,36,1088.5,852.56102,0
1646252460000,0.7821,0.7833,0.7821,0.7830,3969.0,1646252519999,3107.32894,24,3375.6,2642.86488,0
1646252520000,0.7832,0.7838,0.7829,0.7838,7497.5,1646252579999,5873.79113,29,6048.5,4739.17021,0
1646252580000,0.7836,0.7841,0.7834,0.7836,1260.3,1646252639999,987.57105,13,806.4,631.87268,0
1646252640000,0.7834,0.7841,0.7830,0.7840,7947.7,1646252699999,6225.11328,39,5057.6,3961.60371,0
1646252700000,0.7842,0.7845,0.7838,0.7841,3467.4,1646252759999,2719.52670,22,2582.7,2025.89616,0
1646252760000,0.7843,0.7848,0.7841,0.7844,17389.9,1646252819999,13642.82836,27,16687.3,13091.50006,0
1646252820000,0.7844,0.7847,0.7835,0.7845,4747.3,1646252879999,3722.67867,25,1386.3,1087.46763,0
1646252880000,0.7846,0.7848,0.7835,0.7843,2896.9,1646252939999,2271.26178,16,2312.9,1813.14736,0
1646252940000,0.7844,0.7848,0.7840,0.7845,2993.5,1646252999999,2348.56575,14,1300.7,1020.58830,0
1646253000000,0.7845,0.7847,0.7833,0.7846,7983.8,1646253059999,6259.75327,36,2271.5,1781.37944,0
