1646179200000,0.7994,0.8011,0.7990,0.7991,55988.5,1646179259999,44801.99392,161,35008.2,28017.04617,0
1646253060000,0.7846,0.7865,0.7846,0.7855,28447.5,1646253119999,22336.94618,48,21572.5,16932.70486,0
1646253120000,0.7860,0.7864,0.7856,0.7863,4714.2,1646253179999,3704.60080,19,328.3,258.10837,0
1646253180000,0.7864,0.7870,0.7859,0.7869,6391.3,1646253239999,5026.35916,33,4620.3,3633.73191,0
1646253240000,0.7874,0.7883,0.7872,0.7878,5877.1,1646253299999,4629.76713,45,2433.3,1916.83637,0
1646253300000,0.7877,0.7880,0.7874,0.7875,7506.2,1646253359999,5913.26839,39,5278.9,4158.97381,0
1646253360000,0.7876,0.7878,0.7872,0.7872,7238.4,1646253419999,5701.00957,41,1838.5,1447.56407,0
1646253420000,0.7873,0.7878,0.7870,0.7872,10283.7,1646253479999,8095.93659,43,3449.9,2715.87981,0
1646253480000,0.7873,0.7874,0.7869,0.7871,7938.3,1646253539999,6248.68939,41,2024.5,1593.54211,0
1646253540000,0.7870,0.7870,0.7861,0.7865,8416.3,1646253599999,6619.64192,28,1057.0,831.15004,0
1646253600000,0.7864,0.7864,0.7852,0.7853,9065.1,1646253659999,7119.64657,44,4718.0,3705.07545,0
1646253660000,0.7858,0.7858,0.7846,0.7853,20163.5,1646253719999,15834.71765,56,4990.1,3919.52590,0
1646253720000,0.7861,0.7861,0.7850,0.7858,5954.1,1646253779999,4678.81525,23,1245.7,978.59262,0
1646253780000,0.7861,0.7873,0.7859,0.7865,15518.0,1646253839999,12209.02521,54,7979.8,6278.53565,0
1646253840000,0.7868,0.7870,0.7864,0.7870,1581.6,1646253899999,1244.01547,19,153.2,120.51936,0
1646253900000,0.7870,0.7872,0.7866,0.7867,3523.0,1646253959999,2772.26422,22,1974.8,1553.92055,0
1646253960000,0.7868,0.7868,0.7854,0.7861,7725.0,1646254019999,6071.79801,46,1057.5,831.20277,0
1646254020000,0.7860,0.7861,0.7854,0.7859,1976.9,1646254079999,1553.83263,19,936.9,736.38160,0
1646254080000,0.7860,0.7864,0.7859,0.7859,9391.2,1646254139999,7382.60490,34,2990.6,2351.13299,0
1646254140000,0.7864,0.7878,0.7863,0.7874,27327.7,1646254199999,21512.61665,75,23107.6,18192.75614,0
1646254200000,0.7876,0.7882,0.7874,0.7880,8747.3,1646254259999,6891.53220,64,4113.5,3241.03376,0
1646254260000,0.7879,0.7885,0.7873,0.7882,4288.4,1646254319999,3378.81563,33,822.6,648.38125,0
1646254320000,0.7883,0.7883,0.7876,0.7879,5723.5,1646254379999,4509.93242,25,734.4,578.43408,0
1646254380000,0.7879,0.7881,0.7877,0.7881,1798.2,1646254439999,1417.01916,13,1041.2,820.51474,0
1646254440000,0.7883,0.7884,0.7877,0.7884,7559.3,1646254499999,5957.54095,45,4077.2,3213.58533,0
1646254500000,0.7877,0.7887,0.7873,0.7887,4267.6,1646254559999,3363.07199,29,3148.1,2481.22753,0
1646254560000,0.7888,0.7891,0.7887,0.7889,20011.1,1646254619999,15786.29082,45,9623.0,7590.88800,0
1646254620000,0.7888,0.7889,0.7878,0.7885,14449.6,1646254679999,11393.19690,44,1764.2,1390.68926,0
1646254680000,0.7886,0.7888,0.7882,0.7883,2058.4,1646254739999,1623.21384,16,1414.8,1115.85574,0
1646254740000,0.7881,0.7895,0.7879,0.7892,19409.9,1646254799999,15308.89389,52,14291.9,11272.78602,0
1646254800000,0.7889,0.7894,0.7886,0.7886,6237.2,1646254859999,4921.11951,32,1285.9,1014.90183,0
1646254860000,0.7886,0.7890,0.7883,0.7890,7405.2,1646254919999,5840.01795,45,4970.2,3919.90290,0
1646254920000,0.7889,0.7892,0.7878,0.7880,8146.7,1646254979999,6425.94934,41,2684.4,2117.06211,0
1646254980000,0.7880,0.7887,0.7873,0.7873,4811.8,1646255039999,3793.21205,25,3397.1,2678.72280,0
1646255040000,0.7874,0.7879,0.7864,0.7871,12983.0,1646255099999,10219.74994,43,4914.2,3868.47391,0
1646255100000,0.7873,0.7877,0.7866,0.7867,9451.2,1646255159999,7441.56132,33,8619.3,6786.66862,0
1646255160000,0.7868,0.7873,0.7863,0.7863,1568.7,1646255219999,1234.28175,12,924.7,727.68668,0
1646255220000,0.7864,0.7871,0.7864,0.7867,5716.1,1646255279999,4496.80935,24,2677.0,2105.64544,0
1646255280000,0.7866,0.7867,0.7855,0.7859,18030.4,1646255339999,14172.29299,39,3614.5,2839.46481,0
1646255340000,0.7858,0.7862,0.7856,0.7858,4133.9,1646255399999,3248.71681,24,2219.6,1744.24293,0
1646255400000,0.7857,0.7863,0.7857,0.7858,4455.5,1646255459999,3502.01698,26,2656.4,2087.65602,0
1646255460000,0.7858,0.7865,0.7854,0.7857,24046.6,1646255519999,18896.77153,45,11525.0,9060.94969,0
1646255520000,0.7863,0.7863,0.7852,0.7860,7224.1,1646255579999,5677.29894,36,4121.7,3239.21023,0
1646255580000,0.7858,0.7860,0.7853,0.7855,4059.7,1646255639999,3190.38041,20,765.9,601.90601,0
1646255640000,0.7854,0.7856,0.7850,0.7855,2897.2,1646255699999,2274.68982,24,1706.4,1339.90036,0
1646255700000,0.7854,0.7863,0.7854,0.7858,5881.6,1646255759999,4622.90033,19,2498.3,1963.63865,0
1646255760000,0.7850,0.7865,0.7850,0.7862,7262.4,1646255819999,5708.71084,52,5793.3,4553.46382,0
1646255820000,0.7864,0.7874,0.7864,0.7868,3563.7,1646255879999,2803.92922,38,2926.4,2302.57579,0
1646255880000,0.7868,0.7879,0.7865,0.7870,15376.6,1646255939999,12101.68885,50,4379.6,3448.68742,0
1646255940000,0.7871,0.7884,0.7871,0.7883,22056.9,1646255999999,17381.45292,50,16513.5,13013.55975,0
1646256000000,0.7886,0.7886,0.7876,0.7881,13724.5,1646256059999,10816.31324,49,6139.9,4839.31324,0
1646256060000,0.7877,0.7879,0.7870,0.7879,5305.6,1646256119999,4179.02999,27,6.7,5.27357,0
1646256120000,0.7877,0.7885,0.7871,0.7874,8532.2,1646256179999,6724.41546,37,1992.2,1569.39943,0
1646256180000,0.7877,0.7883,0.7877,0.7879,4057.1,1646256239999,3197.10641,19,6.4,5.04192,0
1646256240000,0.7881,0.7885,0.7877,0.7881,14890.9,1646256299999,11736.73986,17,13254.2,10446.99260,0
1646256300000,0.7878,0.7885,0.7877,0.7877,3458.8,1646256359999,2725.86353,21,2199.4,1733.49179,0
1646256360000,0.7876,0.7879,0.7875,0.7879,408.8,1646256419999,321.98813,15,213.6,168.26366,0
1646256420000,0.7881,0.7881,0.7873,0.7874,5248.8,1646256479999,4134.53984,34,835.9,658.19229,0
1646256480000,0.7875,0.7876,0.7868,0.7868,8534.2,1646256539999,6719.10894,36,1146.5,902.87719,0
1646256540000,0.7871,0.7871,0.7864,0.7864,5518.9,1646256599999,4342.97187,40,2863.5,2253.69308,0
1646256600000,0.7866,0.7873,0.7865,0.7869,7703.9,1646256659999,6061.38245,34,4154.7,3269.29001,0
1646256660000,0.7870,0.7879,0.7870,0.7874,6617.8,1646256719999,5211.84588,40,5168.2,4070.08060,0
1646256720000,0.7873,0.7880,0.7863,0.7865,3548.4,1646256779999,2794.09649,29,1112.2,875.74444,0
1646256780000,0.7866,0.7875,0.7866,0.7875,1551.7,1646256839999,1221.41353,12,338.5,266.38249,0
1646256840000,0.7877,0.7883,0.7874,0.7883,6150.5,1646256899999,4845.89901,27,4824.7,3801.61683,0
1646256900000,0.7877,0.7885,0.7876,0.7876,4471.3,1646256959999,3522.89811,26,1859.3,1465.19881,0
1646256960000,0.7878,0.7881,0.7876,0.7877,2485.0,1646257019999,1957.55483,25,1982.3,1561.52027,0
1646257020000,0.7878,0.7893,0.7878,0.7887,4394.3,1646257079999,3465.69803,26,2389.3,1883.67250,0
1646257080000,0.7886,0.7886,0.7877,0.7883,7305.9,1646257139999,5758.46049,24,2083.9,1642.31055,0
1646257140000,0.7884,0.7884,0.7879,0.7882,4654.6,1646257199999,3668.66514,22,979.8,772.16394,0
1646257200000,0.7885,0.7888,0.7885,0.7886,4648.8,1646257259999,3666.03266,38,1332.8,1051.14263,0
1646257260000,0.7882,0.7885,0.7876,0.7876,22092.4,1646257319999,17405.36157,46,1795.7,1415.40690,0
1646257320000,0.7878,0.7884,0.7878,0.7883,4003.3,1646257379999,3154.90870,19,4003.3,3154.90870,0
1646257380000,0.7881,0.7888,0.7881,0.7887,2887.3,1646257439999,2276.67095,18,2887.3,2276.67095,0
1646257440000,0.7885,0.7890,0.7883,0.7890,4676.8,1646257499999,3687.74192,27,1968.1,1551.90697,0
1646257500000,0.7886,0.7898,0.7886,0.7896,7395.7,1646257559999,5838.11403,36,5505.9,4346.58301,0
1646257560000,0.7894,0.7899,0.7891,0.7897,5403.5,1646257619999,4265.13238,33,1943.8,1534.69569,0
1646257620000,0.7898,0.7898,0.7891,0.7892,25139.5,1646257679999,19843.28551,51,13544.6,10691.86752,0
1646257680000,0.7892,0.7895,0.7888,0.7895,3097.9,1646257739999,2444.43200,37,358.8,283.16294,0
1646257740000,0.7896,0.7900,0.7893,0.7899,17866.3,1646257799999,14108.52532,40,15573.1,12297.82669,0
1646257800000,0.7900,0.7910,0.7899,0.7907,9562.9,1646257859999,7559.43766,69,7276.4,5751.60402,0
1646257860000,0.7906,0.7918,0.7906,0.7915,11794.3,1646257919999,9334.57455,68,8664.0,6857.88394,0
1646257920000,0.7915,0.7921,0.7910,0.7920,20112.3,1646257979999,15926.52641,60,17165.9,13594.11921,0
1646257980000,0.7922,0.7927,0.7921,0.7924,17551.5,1646258039999,13911.43296,52,8851.1,7015.70738,0
1646258040000,0.7921,0.7932,0.7921,0.7927,11697.7,1646258099999,9271.99450,92,4360.6,3456.98241,0
1646258100000,0.7927,0.7933,0.7923,0.7924,8998.8,1646258159999,7133.61991,54,4386.5,3477.81234,0
1646258160000,0.7927,0.7935,0.7921,0.7933,10781.5,1646258219999,8542.95423,50,3154.9,2500.56562,0
1646258220000,0.7931,0.7942,0.7931,0.7933,12363.9,1646258279999,9813.82166,65,8145.2,6465.80269,0
1646258280000,0.7934,0.7951,0.7934,0.7946,18468.2,1646258339999,14665.04727,90,10970.4,8710.88160,0
1646258340000,0.7944,0.7966,0.7939,0.7961,86627.0,1646258399999,68898.94984,225,50925.6,40515.81669,0
1646258400000,0.7960,0.7974,0.7958,0.7970,24964.1,1646258459999,19888.67504,135,17387.5,13853.73341,0
1646258460000,0.7970,0.7972,0.7958,0.7964,24510.5,1646258519999,19522.78968,71,8092.4,6446.69665,0
1646258520000,0.7966,0.7968,0.7958,0.7963,14060.0,1646258579999,11199.72682,39,5656.7,4506.46005,0
1646258580000,0.7963,0.7967,0.7955,0.7962,12697.2,1646258639999,10107.06206,53,4475.6,3563.89430,0
1646258640000,0.7965,0.7971,0.7963,0.7967,9320.8,1646258699999,7424.99616,55,4352.9,3468.19157,0
1646258700000,0.7967,0.7991,0.7965,0.7973,23356.6,1646258759999,18634.07233,131,11610.2,9263.98869,0
1646258760000,0.7970,0.7976,0.7961,0.7962,10069.4,1646258819999,8025.17325,46,5216.8,4158.18376,0
1646258820000,0.7961,0.7966,0.7941,0.7941,6229.3,1646258879999,4954.53664,27,620.2,493.77778,0
1646258880000,0.7942,0.7943,0.7931,0.7943,7990.2,1646258939999,6343.35380,50,4898.9,3889.73595,0
1646258940000,0.7939,0.7939,0.7913,0.7924,21315.9,1646258999999,16883.82123,75,4838.6,3832.59879,0
1646259000000,0.7919,0.7932,0.7911,0.7932,20942.1,1646259059999,16577.10258,51,5039.5,3992.51413,0
1646259060000,0.7936,0.7940,0.7931,0.7935,15245.5,1646259119999,12100.25571,39,11855.1,9410.08657,0
1646259120000,0.7936,0.7941,0.7936,0.7938,4417.3,1646259179999,3507.10539,27,1837.0,1458.38731,0
1646259180000,0.7937,0.7937,0.7927,0.7929,4113.5,1646259239999,3263.45430,27,1159.4,919.28429,0
1646259240000,0.7930,0.7933,0.7925,0.7929,8189.9,1646259299999,6494.61442,44,2370.5,1879.81427,0
1646259300000,0.7931,0.7931,0.7908,0.7915,31860.9,1646259359999,25215.92148,104,1739.5,1377.73002,0
1646259360000,0.7913,0.7916,0.7897,0.7908,26715.1,1646259419999,21125.03691,153,4756.3,3762.15324,0
1646259420000,0.7912,0.7915,0.7903,0.7903,20065.3,1646259479999,15865.94036,101,3117.1,2465.26388,0
1646259480000,0.7903,0.7909,0.7890,0.7907,14711.9,1646259539999,11620.17689,79,2727.3,2155.95652,0
1646259540000,0.7909,0.7920,0.7909,0.7917,9511.1,1646259599999,7528.81782,69,3131.1,2479.08619,0
1646259600000,0.7917,0.7927,0.7913,0.7925,11221.2,1646259659999,8883.89189,76,5715.4,4525.57696,0
1646259660000,0.7928,0.7930,0.7922,0.7930,12942.0,1646259719999,10260.14143,50,4085.8,3238.89115,0
1646259720000,0.7924,0.7939,0.7924,0.7933,20661.2,1646259779999,16388.70032,49,17205.8,13646.24638,0
1646259780000,0.7933,0.7935,0.7928,0.7932,23720.5,1646259839999,18817.66045,38,22193.3,17606.30131,0
1646259840000,0.7937,0.7950,0.7936,0.7946,16197.9,1646259899999,12868.52457,55,8004.8,6359.78763,0
1646259900000,0.7942,0.7953,0.7942,0.7949,5882.9,1646259959999,4675.04716,40,2225.8,1769.05131,0
1646259960000,0.7949,0.7954,0.7949,0.7954,2537.8,1646260019999,2017.55886,14,1125.1,894.55640,0
1646260020000,0.7954,0.7964,0.7954,0.7963,12550.7,1646260079999,9990.86081,57,5955.8,4741.01662,0
1646260080000,0.7964,0.7968,0.7964,0.7967,16018.8,1646260139999,12762.58996,51,4079.0,3249.71375,0
1646260140000,0.7968,0.7968,0.7967,0.7967,1824.9,1646260199999,1453.90023,13,24.0,19.12320,0
1646260200000,0.7967,0.7968,0.7967,0.7967,1525.8,1646260259999,1215.64010,16,352.4,280.79232,0
1646260260000,0.7967,0.7968,0.7967,0.7967,18748.4,1646260319999,14936.91083,120,605.5,482.46240,0
1646260320000,0.7967,0.7973,0.7967,0.7972,21037.6,1646260379999,16765.27052,84,11054.6,8809.49543,0
1646260380000,0.7972,0.7980,0.7972,0.7979,10699.3,1646260439999,8532.83086,62,3439.9,2743.48314,0
1646260440000,0.7981,0.7992,0.7978,0.7992,19621.4,1646260499999,15666.34755,80,10004.3,7992.45457,0
1646260500000,0.7992,0.7997,0.7985,0.7991,30689.8,1646260559999,24525.31586,121,12843.2,10265.60414,0
1646260560000,0.7990,0.7996,0.7984,0.7984,17105.2,1646260619999,13667.98878,75,4243.4,3391.91889,0
1646260620000,0.7983,0.7987,0.7977,0.7987,13319.8,1646260679999,10631.58929,43,2303.6,1838.97707,0
1646260680000,0.7988,0.7992,0.7987,0.7989,4431.4,1646260739999,3540.22141,31,2864.8,2288.58758,0
1646260740000,0.7989,0.7990,0.7989,0.7990,3839.0,1646260799999,3067.10874,17,1316.4,1051.80360,0
1646260800000,0.7989,0.7994,0.7989,0.7991,4988.8,1646260859999,3986.56370,40,2032.2,1623.94137,0
1646260860000,0.7990,0.7991,0.7984,0.7986,8886.2,1646260919999,7099.40579,53,3748.7,2995.11090,0
1646260920000,0.7986,0.7986,0.7979,0.7979,12419.1,1646260979999,9914.44130,63,89.7,71.60751,0
1646260980000,0.7980,0.7980,0.7973,0.7977,7750.8,1646261039999,6182.72363,63,2609.2,2080.60929,0
1646261040000,0.7979,0.7995,0.7979,0.7989,5681.8,1646261099999,4538.23901,36,5032.8,4019.49752,0
1646261100000,0.7989,0.7991,0.7977,0.7984,10259.9,1646261159999,8194.79315,71,7520.5,6007.47823,0
1646261160000,0.7984,0.7993,0.7984,0.7993,1639.9,1646261219999,1310.03716,18,733.0,585.65279,0
1646261220000,0.7993,0.7993,0.7980,0.7980,5706.9,1646261279999,4557.78188,32,930.9,743.63635,0
1646261280000,0.7979,0.7988,0.7976,0.7986,4095.5,1646261339999,3268.75762,38,1103.4,881.02369,0
1646261340000,0.7986,0.7986,0.7976,0.7976,2257.6,1646261399999,1801.77070,28,434.6,346.80175,0
1646261400000,0.7976,0.7981,0.7975,0.7980,1748.3,1646261459999,1395.01153,31,682.0,544.11563,0
1646261460000,0.7980,0.7983,0.7970,0.7972,8097.6,1646261519999,6460.34910,50,920.9,734.52020,0
1646261520000,0.7971,0.7971,0.7964,0.7964,8581.4,1646261579999,6837.80451,39,27.0,21.50957,0
1646261580000,0.7966,0.7976,0.7966,0.7976,2623.2,1646261639999,2091.29969,20,1558.5,1242.55537,0
1646261640000,0.7974,0.7974,0.7968,0.7971,5578.9,1646261699999,4446.79081,38,256.9,204.75416,0
1646261700000,0.7973,0.7977,0.7964,0.7966,8340.6,1646261759999,6645.70533,54,1557.6,1241.09837,0
1646261760000,0.7967,0.7979,0.7967,0.7972,18481.5,1646261819999,14740.83730,58,9007.2,7186.22122,0
1646261820000,0.7971,0.7974,0.7969,0.7969,7546.4,1646261879999,6015.68005,54,4719.6,3762.54164,0
1646261880000,0.7969,0.7971,0.7964,0.7964,10092.5,1646261939999,8040.62849,86,3558.4,2835.20661,0
1646261940000,0.7965,0.7971,0.7965,0.7968,3568.2,1646261999999,2843.40407,38,2760.2,2199.41770,0
1646262000000,0.7968,0.7969,0.7946,0.7956,28007.6,1646262059999,22279.80099,98,3826.7,3044.21594,0
1646262060000,0.7957,0.7963,0.7954,0.7960,20503.0,1646262119999,16320.70608,60,15117.4,12033.14989,0
1646262120000,0.7958,0.7961,0.7954,0.7955,5977.9,1646262179999,4756.59016,38,2281.2,1815.56494,0
1646262180000,0.7954,0.7958,0.7946,0.7948,4288.8,1646262239999,3409.13038,37,303.7,241.59173,0
1646262240000,0.7947,0.7950,0.7944,0.7944,38028.0,1646262299999,30216.31528,76,25008.9,19871.27336,0
1646262300000,0.7944,0.7961,0.7944,0.7961,9592.5,1646262359999,7629.22090,44,4083.4,3247.19332,0
1646262360000,0.7960,0.7962,0.7954,0.7954,39017.3,1646262419999,31055.80171,71,12440.9,9904.10363,0
1646262420000,0.7954,0.7967,0.7954,0.7966,32045.2,1646262479999,25519.34536,66,28922.7,23032.38829,0
1646262480000,0.7965,0.7965,0.7957,0.7962,24429.0,1646262539999,19445.20151,57,4344.7,3459.59099,0
1646262540000,0.7960,0.7965,0.7954,0.7957,36736.2,1646262599999,29244.33200,107,32735.1,26060.12684,0
1646262600000,0.7958,0.7958,0.7945,0.7950,10507.7,1646262659999,8355.01174,61,3578.0,2844.77980,0
1646262660000,0.7951,0.7951,0.7932,0.7941,62400.5,1646262719999,49530.46803,108,6846.4,5437.65053,0
1646262720000,0.7940,0.7942,0.7940,0.7940,4902.5,1646262779999,3892.78058,38,1011.3,802.99390,0
1646262780000,0.7940,0.7946,0.7939,0.7943,9168.2,1646262839999,7282.35718,54,3375.8,2681.48931,0
1646262840000,0.7944,0.7949,0.7941,0.7949,6195.1,1646262899999,4921.04968,38,1593.3,1266.02440,0
1646262900000,0.7948,0.7950,0.7944,0.7949,5912.3,1646262959999,4698.92953,60,2828.8,2248.32170,0
1646262960000,0.7951,0.7955,0.7951,0.7951,15787.6,1646263019999,12555.78848,40,12564.0,9992.22267,0
1646263020000,0.7951,0.7957,0.7951,0.7957,5128.7,1646263079999,4079.20101,37,3644.3,2898.47815,0
1646263080000,0.7958,0.7967,0.7958,0.7967,7789.3,1646263139999,6201.18725,35,7172.2,5709.69928,0
1646263140000,0.7964,0.7967,0.7956,0.7956,4754.4,1646263199999,3785.41052,32,2144.9,1707.72758,0
1646263200000,0.7957,0.7960,0.7953,0.7955,20699.5,1646263259999,16471.13077,63,15710.7,12502.21850,0
1646263260000,0.7959,0.7962,0.7956,0.7961,2335.8,1646263319999,1859.21738,25,1342.6,1068.80390,0
1646263320000,0.7961,0.7965,0.7957,0.7962,6208.1,1646263379999,4942.07087,31,4274.2,3402.45068,0
1646263380000,0.7958,0.7964,0.7956,0.7959,1853.1,1646263439999,1474.98354,56,1033.0,822.16597,0
1646263440000,0.7959,0.7963,0.7954,0.7963,7134.0,1646263499999,5678.90475,74,2839.2,2260.28188,0
1646263500000,0.7963,0.7963,0.7959,0.7960,5794.3,1646263559999,4613.42978,70,1538.4,1224.90552,0
1646263560000,0.7960,0.7960,0.7953,0.7954,2988.6,1646263619999,2377.56591,61,324.1,257.86043,0
1646263620000,0.7953,0.7964,0.7953,0.7960,34552.5,1646263679999,27501.30833,93,32214.3,25640.54108,0
1646263680000,0.7960,0.7967,0.7956,0.7964,5619.7,1646263739999,4473.25304,57,4432.1,3528.08492,0
1646263740000,0.7962,0.7962,0.7936,0.7937,31252.3,1646263799999,24823.72385,122,1281.3,1018.48754,0
1646263800000,0.7936,0.7938,0.7920,0.7921,10577.3,1646263859999,8388.85467,92,5137.3,4074.36347,0
1646263860000,0.7921,0.7921,0.7887,0.7892,68748.3,1646263919999,54320.61850,204,8782.1,6940.36508,0
1646263920000,0.7891,0.7903,0.7879,0.7898,27676.1,1646263979999,21827.24495,139,10549.7,8325.37588,0
1646263980000,0.7898,0.7905,0.7891,0.7899,17822.6,1646264039999,14074.67060,118,9587.9,7571.83716,0
1646264040000,0.7901,0.7922,0.7901,0.7911,9784.5,1646264099999,7741.99226,94,5258.1,4161.12906,0
1646264100000,0.7913,0.7915,0.7902,0.7903,20579.2,1646264159999,16270.59079,87,11349.0,8974.25294,0
1646264160000,0.7903,0.7905,0.7898,0.7898,3787.3,1646264219999,2992.53702,40,669.8,529.12198,0
1646264220000,0.7898,0.7903,0.7890,0.7892,7170.2,1646264279999,5661.80429,46,3898.6,3079.37792,0
1646264280000,0.7889,0.7897,0.7885,0.7888,6313.6,1646264339999,4982.55108,35,3821.8,3016.91974,0
1646264340000,0.7885,0.7887,0.7881,0.7882,7844.4,1646264399999,6184.00838,32,3643.7,2872.20789,0
1646264400000,0.7885,0.7891,0.7881,0.7891,7231.6,1646264459999,5703.43421,24,5420.0,4275.18826,0
1646264460000,0.7892,0.7893,0.7876,0.7881,8948.7,1646264519999,7056.53651,50,2223.5,1753.43977,0
1646264520000,0.7880,0.7880,0.7869,0.7874,6353.9,1646264579999,5003.15376,44,2024.8,1593.71846,0
1646264580000,0.7872,0.7877,0.7867,0.7876,4737.3,1646264639999,3729.49430,34,3775.6,2972.19599,0
1646264640000,0.7870,0.7876,0.7869,0.7876,4060.7,1646264699999,3197.46062,33,3747.9,2951.19409,0
1646264700000,0.7877,0.7886,0.7872,0.7886,5968.7,1646264759999,4702.82180,31,2487.3,1959.96186,0
1646264760000,0.7890,0.7899,0.7882,0.7884,35693.1,1646264819999,28175.69135,69,30678.6,24220.41907,0
1646264820000,0.7887,0.7888,0.7882,0.7883,11585.2,1646264879999,9133.93026,53,1089.2,858.81070,0
1646264880000,0.7881,0.7881,0.7862,0.7868,8407.0,1646264939999,6615.27021,47,3831.9,3015.28824,0
1646264940000,0.7871,0.7872,0.7867,0.7872,9891.3,1646264999999,7783.70681,35,6150.1,4839.84723,0
1646265000000,0.7869,0.7871,0.7854,0.7854,16040.3,1646265059999,12610.15243,66,6600.6,5192.09639,0
1646265060000,0.7854,0.7858,0.7853,0.7857,9296.4,1646265119999,7301.71284,27,8154.8,6404.83722,0
1646265120000,0.7857,0.7876,0.7857,0.7875,8412.1,1646265179999,6619.53402,46,6940.8,5461.21928,0
1646265180000,0.7874,0.7880,0.7868,0.7876,9005.2,1646265239999,7091.25911,36,4934.7,3886.29099,0
1646265240000,0.7876,0.7882,0.7871,0.7878,3898.1,1646265299999,3070.05416,20,1205.2,949.37576,0
1646265300000,0.7875,0.7878,0.7866,0.7868,12225.8,1646265359999,9624.51469,54,5733.8,4513.71050,0
1646265360000,0.7867,0.7868,0.7862,0.7865,9118.3,1646265419999,7170.92329,37,8703.1,6844.32110,0
1646265420000,0.7864,0.7872,0.7864,0.7872,3389.2,1646265479999,2666.68190,23,2611.1,2054.46686,0
1646265480000,0.7870,0.7876,0.7868,0.7871,4381.5,1646265539999,3448.50741,16,1571.5,1236.63028,0
1646265540000,0.7871,0.7874,0.7866,0.7867,26673.6,1646265599999,20990.36635,85,12377.3,9741.39465,0
