1645747200000,0.05309,0.05332,0.05287,0.05287,8436616,1645747259999,448001.54487,1026,4208226,223653.07263,0
1645747260000,0.05289,0.05299,0.05231,0.05232,9252622,1645747319999,487138.42370,1177,2812099,148185.46372,0
1645747320000,0.05232,0.05271,0.05230,0.05244,8960873,1645747379999,470337.17600,1066,5308768,278723.41866,0
1645747380000,0.05246,0.05270,0.05242,0.05264,6227384,1645747439999,327268.15755,715,4393001,230904.22457,0
1645747440000,0.05263,0.05270,0.05248,0.05265,5476848,1645747499999,288068.07792,898,2231223,117386.25235,0
1645747500000,0.05270,0.05344,0.05269,0.05319,16821652,1645747559999,892162.20836,1863,11179444,592610.81628,0
1645747560000,0.05318,0.05431,0.05318,0.05405,21129891,1645747619999,1137798.09541,2939,12606471,678769.41686,0
1645747620000,0.05405,0.05417,0.05390,0.05397,12139468,1645747679999,655904.55882,1576,5714882,308901.69201,0
1645747680000,0.05397,0.05418,0.05378,0.05397,14308228,1645747739999,772596.98172,1992,6430069,347322.46887,0
1645747740000,0.05397,0.05460,0.05391,0.05428,13997392,1645747799999,760142.36197,2112,9429111,512047.40990,0
1645747800000,0.05426,0.05434,0.05387,0.05392,11431562,1645747859999,618917.79945,1645,4702678,254797.05209,0
1645747860000,0.05390,0.05400,0.05364,0.05368,12078662,1645747919999,650266.62333,1424,7458725,401667.09172,0
1645747920000,0.05371,0.05371,0.05327,0.05347,11889498,1645747979999,635537.45080,1298,4018573,214804.38828,0
1645747980000,0.05350,0.05369,0.05340,0.05352,9577010,1645748039999,512729.02175,1012,5761301,308459.74611,0
1645748040000,0.05354,0.05371,0.05348,0.05365,5414970,1645748099999,290160.20903,772,3792838,203294.27884,0
1645748100000,0.05366,0.05379,0.05341,0.05341,5081434,1645748159999,272293.70840,778,2451553,131350.44174,0
1645748160000,0.05341,0.05344,0.05293,0.05316,9167819,1645748219999,487017.22486,1383,2568745,136567.90159,0
1645748220000,0.05316,0.05327,0.05301,0.05319,7441766,1645748279999,395418.47647,812,3985541,211869.79296,0
1645748280000,0.05319,0.05330,0.05315,0.05317,5600861,1645748339999,298097.45349,714,3274835,174296.39131,0
1645748340000,0.05318,0.05354,0.05315,0.05340,2654719,1645748399999,141621.92740,545,1263606,67424.89496,0
1645748400000,0.05339,0.05339,0.05322,0.05338,2978864,1645748459999,158781.56256,535,1570265,83706.36267,0
1645748460000,0.05337,0.05370,0.05328,0.05369,6302634,1645748519999,337241.22069,799,3067330,164209.34027,0
1645748520000,0.05369,0.05394,0.05363,0.05393,6731733,1645748579999,362181.47896,1032,4662703,250922.11709,0
1645748580000,0.05392,0.05425,0.05388,0.05402,9310295,1645748639999,503689.50962,1115,4824779,261065.43474,0
1645748640000,0.05403,0.05403,0.05376,0.05380,4439085,1645748699999,239312.32234,740,1758909,94859.50843,0
1645748700000,0.05380,0.05408,0.05366,0.05385,6248514,1645748759999,336450.72699,1037,3959506,213230.12214,0
1645748760000,0.05383,0.05406,0.05380,0.05399,3278598,1645748819999,176899.38241,594,1519148,81958.79594,0
1645748820000,0.05397,0.05445,0.05394,0.05428,9318896,1645748879999,505369.42962,1172,6182296,335344.24769,0
1645748880000,0.05430,0.05434,0.05400,0.05414,5657508,1645748939999,306609.29616,758,2337357,126696.41426,0
1645748940000,0.05415,0.05415,0.05389,0.05395,4217437,1645748999999,227858.65487,519,1184393,63985.22846,0
1645749000000,0.05395,0.05396,0.05366,0.05386,5855147,1645749059999,315058.46505,764,1514763,81549.09121,0
1645749060000,0.05385,0.05395,0.05359,0.05393,5789706,1645749119999,310991.33751,662,2960982,159151.12754,0
1645749120000,0.05394,0.05418,0.05369,0.05392,7125934,1645749179999,384296.68959,948,2793637,150674.19512,0
1645749180000,0.05390,0.05390,0.05367,0.05386,3152295,1645749239999,169573.90365,458,1021705,54970.86099,0
1645749240000,0.05386,0.05406,0.05361,0.05373,5443415,1645749299999,293048.03182,723,2609492,140460.00972,0
1645749300000,0.05372,0.05374,0.05350,0.05354,2334411,1645749359999,125231.94498,461,866685,46528.11053,0
1645749360000,0.05351,0.05355,0.05314,0.05323,11802461,1645749419999,629334.72338,1246,4189476,223424.19669,0
1645749420000,0.05324,0.05329,0.05311,0.05328,5241889,1645749479999,278835.19396,806,3037400,161558.48050,0
1645749480000,0.05327,0.05342,0.05324,0.05327,3037700,1645749539999,161924.19663,506,1351750,72078.32942,0
1645749540000,0.05325,0.05331,0.05315,0.05320,3533870,1645749599999,188113.00128,628,1519740,80911.23277,0
1645749600000,0.05319,0.05337,0.05306,0.05312,5799437,1645749659999,308511.56972,738,1958019,104205.60369,0
1645749660000,0.05312,0.05331,0.05310,0.05322,3090634,1645749719999,164380.86029,481,1379610,73396.72682,0
1645749720000,0.05321,0.05333,0.05274,0.05289,8589475,1645749779999,455279.22222,1173,3081138,163418.58084,0
1645749780000,0.05289,0.05301,0.05262,0.05281,8593430,1645749839999,453635.44351,1278,2928603,154673.97323,0
1645749840000,0.05282,0.05294,0.05268,0.05284,7292425,1645749899999,385003.29898,1002,2461692,129995.79851,0
1645749900000,0.05281,0.05297,0.05267,0.05289,4837970,1645749959999,255548.78580,635,3532860,186651.06839,0
1645749960000,0.05291,0.05306,0.05283,0.05283,3955028,1645750019999,209363.43896,591,2379902,125991.70480,0
1645750020000,0.05283,0.05318,0.05282,0.05317,3594809,1645750079999,190674.50541,599,2429360,128839.28012,0
1645750080000,0.05317,0.05332,0.05301,0.05301,4629117,1645750139999,246219.45332,700,2386996,127027.79756,0
1645750140000,0.05300,0.05312,0.05295,0.05296,4524981,1645750199999,239894.67619,446,3087476,163683.52852,0
1645750200000,0.05296,0.05329,0.05288,0.05315,4249967,1645750259999,225715.12442,637,2511872,133359.52539,0
1645750260000,0.05316,0.05316,0.05282,0.05291,9005839,1645750319999,477454.56434,1016,2199431,116634.69329,0
1645750320000,0.05291,0.05306,0.05272,0.05280,5187478,1645750379999,274368.88586,874,2750575,145504.94046,0
1645750380000,0.05281,0.05283,0.05230,0.05247,12814131,1645750439999,672744.26523,1820,4554476,239163.33784,0
1645750440000,0.05248,0.05263,0.05241,0.05251,5246886,1645750499999,275545.33958,861,1846096,96992.02491,0
1645750500000,0.05251,0.05280,0.05250,0.05255,4693496,1645750559999,246979.06533,795,2381412,125365.87414,0
1645750560000,0.05256,0.05270,0.05252,0.05255,3362551,1645750619999,176901.36923,578,1029631,54183.52833,0
1645750620000,0.05255,0.05271,0.05252,0.05271,1625588,1645750679999,85503.14901,373,742233,39052.81535,0
1645750680000,0.05271,0.05279,0.05252,0.05269,3756649,1645750739999,197639.18055,574,1523098,80170.99634,0
1645750740000,0.05270,0.05279,0.05254,0.05263,3590807,1645750799999,189219.62215,490,1272532,67067.72922,0
1645750800000,0.05261,0.05272,0.05240,0.05249,4032732,1645750859999,211922.70928,798,1698312,89227.90981,0
1645750860000,0.05250,0.05296,0.05247,0.05294,3547832,1645750919999,187033.59220,672,2410770,127127.90798,0
1645750920000,0.05293,0.05323,0.05284,0.05287,8584925,1645750979999,455420.55087,1130,6239542,331146.75335,0
1645750980000,0.05288,0.05310,0.05269,0.05307,3987521,1645751039999,210881.52374,620,2397566,126845.80971,0
1645751040000,0.05310,0.05344,0.05305,0.05309,5690578,1645751099999,302930.70061,945,2794923,148892.28347,0
1645751100000,0.05311,0.05343,0.05310,0.05317,3422540,1645751159999,182269.12607,699,1809333,96357.97646,0
1645751160000,0.05318,0.05328,0.05305,0.05307,4304588,1645751219999,228881.78948,781,2532832,134715.91256,0
1645751220000,0.05306,0.05320,0.05303,0.05315,1560669,1645751279999,82890.42254,341,936353,49737.96272,0
1645751280000,0.05315,0.05336,0.05314,0.05329,1795127,1645751339999,95565.37633,397,1202386,64031.69559,0
1645751340000,0.05331,0.05346,0.05325,0.05335,4424643,1645751399999,236040.77469,576,2030168,108305.77639,0
1645751400000,0.05336,0.05339,0.05320,0.05332,3797421,1645751459999,202414.00932,443,1658568,88439.89362,0
1645751460000,0.05332,0.05360,0.05330,0.05351,4227050,1645751519999,226169.30885,646,2897728,155024.00136,0
1645751520000,0.05350,0.05375,0.05337,0.05341,5210093,1645751579999,279085.41150,822,3227808,172948.92073,0
1645751580000,0.05342,0.05356,0.05337,0.05342,3265860,1645751639999,174650.47988,404,1094480,58524.73021,0
1645751640000,0.05344,0.05363,0.05339,0.05347,2272351,1645751699999,121632.86944,512,1605472,85948.73541,0
1645751700000,0.05348,0.05367,0.05346,0.05351,2747549,1645751759999,147164.79519,521,1496010,80142.63793,0
1645751760000,0.05351,0.05374,0.05347,0.05360,3308371,1645751819999,177450.37340,579,2123076,113894.86555,0
1645751820000,0.05361,0.05383,0.05350,0.05353,4343567,1645751879999,233113.66561,710,2051615,110148.94160,0
1645751880000,0.05355,0.05369,0.05345,0.05350,3550828,1645751939999,190134.47078,493,2078047,111312.04749,0
1645751940000,0.05349,0.05358,0.05332,0.05334,4407181,1645751999999,235617.27863,539,1760080,94126.92332,0
1645752000000,0.05335,0.05376,0.05335,0.05363,3791569,1645752059999,203136.94491,622,2219687,118901.05730,0
1645752060000,0.05362,0.05412,0.05356,0.05388,13047358,1645752119999,703008.07874,1506,8972426,483536.85695,0
1645752120000,0.05387,0.05423,0.05385,0.05398,8067358,1645752179999,436116.81951,1189,3832014,207224.91904,0
1645752180000,0.05399,0.05421,0.05396,0.05398,4283386,1645752239999,231573.43785,558,1733063,93760.56952,0
1645752240000,0.05398,0.05399,0.05370,0.05384,5617924,1645752299999,302580.98857,699,1906007,102663.50338,0
1645752300000,0.05384,0.05387,0.05337,0.05352,4800759,1645752359999,257536.73219,782,1767318,94825.54760,0
1645752360000,0.05352,0.05384,0.05347,0.05379,4206225,1645752419999,225600.87027,650,2558665,137267.68311,0
1645752420000,0.05380,0.05399,0.05368,0.05381,4933379,1645752479999,265707.64637,730,1922192,103539.84181,0
1645752480000,0.05382,0.05392,0.05368,0.05391,3346189,1645752539999,180065.07777,412,2345304,126217.20186,0
1645752540000,0.05393,0.05425,0.05382,0.05415,8718952,1645752599999,471090.34148,1029,4846622,261935.98231,0
1645752600000,0.05417,0.05499,0.05417,0.05456,22676459,1645752659999,1238016.70366,2713,14598657,796929.56869,0
1645752660000,0.05461,0.05485,0.05447,0.05485,7345677,1645752719999,400896.29354,1074,4279542,233647.76066,0
1645752720000,0.05485,0.05500,0.05454,0.05460,10518293,1645752779999,576439.45150,1480,5251684,288063.62694,0
1645752780000,0.05463,0.05498,0.05454,0.05491,8113906,1645752839999,444326.48586,1070,5505099,301430.12795,0
1645752840000,0.05492,0.05501,0.05462,0.05474,13975715,1645752899999,766644.59190,1700,7742599,424929.63211,0
1645752900000,0.05477,0.05506,0.05470,0.05493,8451115,1645752959999,464030.23225,1046,4775007,262230.27659,0
1645752960000,0.05495,0.05547,0.05490,0.05519,16405370,1645753019999,906207.56954,2283,10228315,565182.00233,0
1645753020000,0.05521,0.05527,0.05506,0.05511,7764073,1645753079999,428391.11732,1068,3144627,173553.70053,0
1645753080000,0.05510,0.05514,0.05476,0.05480,12795431,1645753139999,703126.00747,1287,3975653,218562.47045,0
1645753140000,0.05478,0.05485,0.05435,0.05441,17265889,1645753199999,942375.74374,1978,6589430,359755.35434,0
1645753200000,0.05441,0.05455,0.05431,0.05448,6512786,1645753259999,354381.88422,927,3727047,202831.34789,0
1645753260000,0.05447,0.05449,0.05429,0.05431,5360292,1645753319999,291431.15806,729,2224117,120935.36693,0
1645753320000,0.05430,0.05458,0.05426,0.05458,5732195,1645753379999,311972.39544,811,3872553,210842.85786,0
1645753380000,0.05457,0.05474,0.05438,0.05438,6420469,1645753439999,350196.22943,764,3927217,214203.12289,0
1645753440000,0.05439,0.05443,0.05410,0.05425,6988745,1645753499999,379306.50147,1044,3012238,163546.13776,0
1645753500000,0.05425,0.05450,0.05415,0.05447,5970618,1645753559999,324381.69732,797,3881236,210924.31407,0
1645753560000,0.05445,0.05459,0.05430,0.05436,5416639,1645753619999,294940.71824,699,2885306,157111.39735,0
1645753620000,0.05436,0.05441,0.05428,0.05431,2704974,1645753679999,146979.43478,359,1216174,66092.54553,0
1645753680000,0.05431,0.05438,0.05385,0.05387,8640414,1645753739999,468052.99371,1003,1967708,106618.25385,0
1645753740000,0.05391,0.05399,0.05376,0.05393,10731708,1645753799999,578202.82017,1313,4364280,235216.15000,0
1645753800000,0.05391,0.05402,0.05384,0.05396,5555949,1645753859999,299660.77181,644,3542566,191089.65126,0
1645753860000,0.05397,0.05406,0.05383,0.05397,3760097,1645753919999,202865.89525,449,1445691,78013.77212,0
1645753920000,0.05396,0.05406,0.05376,0.05397,3753561,1645753979999,202398.30011,525,1540395,83081.56123,0
1645753980000,0.05398,0.05418,0.05392,0.05411,3999870,1645754039999,216226.37117,539,2328610,125925.77313,0
1645754040000,0.05411,0.05416,0.05398,0.05400,3502381,1645754099999,189412.08772,383,1286480,69580.28060,0
1645754100000,0.05399,0.05410,0.05394,0.05398,2632220,1645754159999,142172.62002,368,1293503,69880.38792,0
1645754160000,0.05395,0.05403,0.05380,0.05385,3512264,1645754219999,189471.56047,509,2009202,108433.17471,0
1645754220000,0.05385,0.05409,0.05382,0.05399,3280896,1645754279999,177014.82137,497,1520658,82062.90671,0
1645754280000,0.05397,0.05408,0.05395,0.05398,1721606,1645754339999,93013.91961,311,885367,47840.97831,0
1645754340000,0.05399,0.05433,0.05398,0.05422,4127276,1645754399999,223472.67839,574,3136086,169776.97156,0
1645754400000,0.05420,0.05423,0.05403,0.05415,2517678,1645754459999,136263.86422,431,1417969,76742.69549,0
1645754460000,0.05415,0.05428,0.05402,0.05417,4328475,1645754519999,234349.84553,611,2221669,120295.86698,0
1645754520000,0.05415,0.05419,0.05381,0.05393,8258505,1645754579999,445755.81380,877,3174410,171314.17962,0
1645754580000,0.05392,0.05400,0.05378,0.05378,2248550,1645754639999,121236.16583,342,844663,45566.34140,0
1645754640000,0.05381,0.05392,0.05378,0.05385,2634452,1645754699999,141863.52588,376,1263472,68044.46896,0
1645754700000,0.05383,0.05400,0.05370,0.05397,4638143,1645754759999,249633.21191,624,2557658,137738.24976,0
1645754760000,0.05397,0.05409,0.05389,0.05399,3745869,1645754819999,202348.82373,592,1839565,99392.00261,0
1645754820000,0.05399,0.05413,0.05391,0.05391,1699833,1645754879999,91796.64508,333,836415,45169.26225,0
1645754880000,0.05391,0.05393,0.05372,0.05384,2882999,1645754939999,155142.39427,420,1109278,59694.11230,0
1645754940000,0.05384,0.05397,0.05380,0.05387,1752957,1645754999999,94462.91629,310,803695,43311.42543,0
1645755000000,0.05387,0.05403,0.05385,0.05402,2213910,1645755059999,119387.62866,271,1549275,83565.55456,0
1645755060000,0.05401,0.05408,0.05386,0.05393,2263250,1645755119999,122108.29279,337,924399,49871.19771,0
1645755120000,0.05392,0.05403,0.05389,0.05400,2598103,1645755179999,140215.91573,278,1328299,71702.50294,0
1645755180000,0.05404,0.05416,0.05394,0.05413,2756962,1645755239999,148997.73644,307,914876,49463.81957,0
1645755240000,0.05413,0.05462,0.05411,0.05459,6525605,1645755299999,355171.28643,770,5036956,274236.62214,0
1645755300000,0.05460,0.05481,0.05439,0.05463,7293709,1645755359999,398371.99414,968,3823781,208854.40956,0
1645755360000,0.05464,0.05470,0.05447,0.05450,5923634,1645755419999,323252.71307,649,2361879,128956.16861,0
1645755420000,0.05452,0.05455,0.05421,0.05425,3986216,1645755479999,216670.19235,707,1630373,88640.02705,0
1645755480000,0.05425,0.05442,0.05421,0.05430,1965395,1645755539999,106764.41002,426,1278062,69431.96712,0
1645755540000,0.05430,0.05464,0.05428,0.05442,3544565,1645755599999,193011.23424,707,2484011,135272.86914,0
1645755600000,0.05442,0.05457,0.05429,0.05438,3483395,1645755659999,189668.15031,665,1985779,108155.83297,0
1645755660000,0.05438,0.05451,0.05425,0.05431,5002290,1645755719999,271996.85081,677,2180897,118613.70276,0
1645755720000,0.05431,0.05435,0.05411,0.05414,6216251,1645755779999,337234.70527,699,3043091,165136.94060,0
1645755780000,0.05415,0.05430,0.05414,0.05418,2471714,1645755839999,133962.97201,454,1553201,84193.07872,0
1645755840000,0.05417,0.05422,0.05394,0.05395,6504296,1645755899999,351960.31328,679,2824988,152980.77243,0
1645755900000,0.05396,0.05402,0.05390,0.05392,2017150,1645755959999,108847.77579,391,1203524,64953.32761,0
1645755960000,0.05392,0.05402,0.05373,0.05374,6774953,1645756019999,365173.66073,635,3152229,169982.36843,0
1645756020000,0.05375,0.05422,0.05374,0.05419,3731083,1645756079999,201481.78032,666,2902437,156763.10806,0
1645756080000,0.05420,0.05431,0.05416,0.05431,5449077,1645756139999,295434.70174,501,3829835,207662.59513,0
1645756140000,0.05430,0.05435,0.05415,0.05422,1668719,1645756199999,90536.65083,378,677366,36755.01053,0
1645756200000,0.05422,0.05439,0.05421,0.05426,2710390,1645756259999,147158.46116,461,1605184,87161.85256,0
1645756260000,0.05425,0.05452,0.05416,0.05443,3654863,1645756319999,198736.01101,562,1746715,95010.08926,0
1645756320000,0.05442,0.05442,0.05411,0.05430,5475627,1645756379999,297065.75218,540,2011787,109177.25940,0
1645756380000,0.05431,0.05440,0.05417,0.05436,3322353,1645756439999,180315.41202,441,1699474,92242.97271,0
1645756440000,0.05437,0.05450,0.05431,0.05450,3116992,1645756499999,169581.82786,418,1600082,87078.20098,0
1645756500000,0.05449,0.05464,0.05431,0.05435,3675239,1645756559999,200353.91474,549,1716909,93623.56554,0
1645756560000,0.05435,0.05438,0.05421,0.05428,2997175,1645756619999,162711.65226,441,1206000,65487.22627,0
1645756620000,0.05428,0.05429,0.05411,0.05418,2055357,1645756679999,111394.92572,429,808518,43835.90247,0
1645756680000,0.05417,0.05429,0.05412,0.05426,1957844,1645756739999,106106.94950,353,1080963,58600.14313,0
1645756740000,0.05427,0.05429,0.05417,0.05425,1236696,1645756799999,67083.17701,326,431315,23395.06560,0
1645756800000,0.05426,0.05448,0.05424,0.05441,2605761,1645756859999,141700.21245,346,1556623,84644.25182,0
1645756860000,0.05444,0.05444,0.05428,0.05429,2231033,1645756919999,121350.00878,295,1073009,58369.17950,0
1645756920000,0.05428,0.05439,0.05424,0.05428,1687085,1645756979999,91618.93185,324,1064663,57827.95235,0
1645756980000,0.05431,0.05495,0.05421,0.05487,13598147,1645757039999,744201.34081,1263,6386161,349013.20512,0
1645757040000,0.05487,0.05530,0.05480,0.05521,13810858,1645757099999,760528.34933,1876,8463072,466101.52358,0
1645757100000,0.05521,0.05627,0.05494,0.05597,33212954,1645757159999,1849841.77900,4335,21176359,1179452.82184,0
1645757160000,0.05594,0.05661,0.05573,0.05640,27064368,1645757219999,1521263.42687,3689,16939784,952604.10420,0
1645757220000,0.05640,0.05642,0.05607,0.05615,11601804,1645757279999,652482.86874,1718,5156869,290107.68338,0
1645757280000,0.05610,0.05612,0.05578,0.05600,10990293,1645757339999,614691.44556,1621,4896994,273849.86729,0
1645757340000,0.05601,0.05610,0.05569,0.05581,7379673,1645757399999,412325.14844,993,1844595,103131.81304,0
1645757400000,0.05581,0.05617,0.05564,0.05602,8699122,1645757459999,486902.42069,1295,5365099,300516.34249,0
1645757460000,0.05602,0.05606,0.05583,0.05585,4975465,1645757519999,278280.28170,750,2097043,117311.71121,0
1645757520000,0.05587,0.05610,0.05583,0.05607,5601308,1645757579999,313592.11534,819,3737752,209347.31592,0
1645757580000,0.05609,0.05672,0.05594,0.05663,20946349,1645757639999,1181641.36141,2757,13967000,787831.81652,0
1645757640000,0.05666,0.05668,0.05628,0.05635,10419097,1645757699999,588052.68904,1531,3887442,219433.04339,0
1645757700000,0.05635,0.05638,0.05610,0.05637,5922555,1645757759999,332998.28873,1186,2502849,140776.59262,0
1645757760000,0.05636,0.05653,0.05610,0.05649,6530186,1645757819999,367488.90945,1349,3678826,207124.85173,0
1645757820000,0.05648,0.05652,0.05614,0.05627,8075291,1645757879999,454956.05194,1292,3499973,197273.24305,0
1645757880000,0.05627,0.05627,0.05578,0.05602,11096143,1645757939999,621106.42467,1585,3949047,220984.23504,0
1645757940000,0.05601,0.05627,0.05600,0.05610,7535140,1645757999999,422826.07742,1009,2628758,147478.67224,0
1645758000000,0.05610,0.05612,0.05587,0.05592,5191420,1645758059999,290810.94611,737,2023771,113399.43728,0
1645758060000,0.05592,0.05595,0.05577,0.05577,4652580,1645758119999,259787.62118,647,2176224,121522.01059,0
1645758120000,0.05578,0.05625,0.05574,0.05601,14329177,1645758179999,802491.35986,1669,10088243,564982.68063,0
1645758180000,0.05600,0.05606,0.05591,0.05594,3538235,1645758239999,198119.38447,775,2498303,139910.89401,0
1645758240000,0.05594,0.05599,0.05570,0.05575,3879335,1645758299999,216557.96552,650,1284989,71762.98904,0
1645758300000,0.05575,0.05591,0.05557,0.05557,8190648,1645758359999,456427.97507,1012,2801008,156164.26744,0
1645758360000,0.05558,0.05563,0.05540,0.05540,6802002,1645758419999,377680.86310,905,2184294,121323.52321,0
1645758420000,0.05540,0.05550,0.05528,0.05537,4764876,1645758479999,263913.02407,724,1984181,109931.42135,0
1645758480000,0.05536,0.05549,0.05534,0.05543,4899021,1645758539999,271439.44784,767,2931075,162432.73494,0
1645758540000,0.05541,0.05556,0.05526,0.05547,6436354,1645758599999,356568.43209,940,2265177,125574.66499,0
1645758600000,0.05547,0.05555,0.05538,0.05543,3649343,1645758659999,202461.80881,652,1960275,108775.96988,0
1645758660000,0.05540,0.05566,0.05539,0.05560,5138441,1645758719999,285535.38761,747,3954674,219771.22083,0
1645758720000,0.05560,0.05575,0.05542,0.05544,5454407,1645758779999,303277.48233,865,2331480,129726.51509,0
1645758780000,0.05544,0.05565,0.05542,0.05557,5921190,1645758839999,328682.46852,701,4779018,265254.45541,0
1645758840000,0.05554,0.05558,0.05528,0.05532,4583876,1645758899999,254006.50150,788,1616817,89654.04478,0
1645758900000,0.05533,0.05534,0.05490,0.05498,13916363,1645758959999,766826.64798,1622,4728915,260647.20951,0
1645758960000,0.05499,0.05499,0.05466,0.05483,15981317,1645759019999,876027.39836,1700,6165831,338069.58111,0
1645759020000,0.05485,0.05498,0.05474,0.05485,6526733,1645759079999,357930.02640,1031,2640339,144818.70698,0
1645759080000,0.05484,0.05492,0.05475,0.05477,3740410,1645759139999,205150.26906,665,1890741,103721.46253,0
1645759140000,0.05476,0.05495,0.05464,0.05484,3888878,1645759199999,213044.16200,688,1539510,84394.00349,0
1645759200000,0.05483,0.05500,0.05476,0.05495,3335413,1645759259999,183035.04900,581,2235362,122713.83721,0
1645759260000,0.05495,0.05497,0.05474,0.05479,3145040,1645759319999,172536.24931,516,1345456,73836.34808,0
1645759320000,0.05479,0.05483,0.05463,0.05464,4829660,1645759379999,264242.23618,729,1521980,83288.52358,0
1645759380000,0.05464,0.05480,0.05457,0.05471,5392965,1645759439999,294882.64336,808,2235933,122338.32617,0
1645759440000,0.05472,0.05480,0.05437,0.05445,7519256,1645759499999,410269.46598,1082,2248432,122777.03136,0
1645759500000,0.05446,0.05458,0.05436,0.05443,5401803,1645759559999,294142.05164,691,2204130,120060.89310,0
