1645747200000,0.05309,0.05332,0.05287,0.05287,8436616,1645747259999,448001.54487,1026,4208226,223653.07263,0
1645759560000,0.05443,0.05461,0.05441,0.05449,3440587,1645759619999,187611.73466,601,2078445,113338.45441,0
1645759620000,0.05449,0.05467,0.05447,0.05464,3298186,1645759679999,179971.73923,505,2108139,115067.76829,0
1645759680000,0.05463,0.05466,0.05453,0.05465,3147082,1645759739999,171822.50142,402,2198106,120021.40930,0
1645759740000,0.05465,0.05468,0.05455,0.05465,3682061,1645759799999,201086.93174,491,1629325,89002.97956,0
1645759800000,0.05465,0.05479,0.05451,0.05458,4148901,1645759859999,226761.42273,566,2038739,111485.55741,0
1645759860000,0.05457,0.05460,0.05436,0.05442,4405657,1645759919999,240184.82020,521,1158748,63175.86483,0
1645759920000,0.05444,0.05468,0.05441,0.05458,3233209,1645759979999,176338.16666,632,1976462,107858.76730,0
1645759980000,0.05459,0.05462,0.05445,0.05445,2601536,1645760039999,141909.88527,438,783153,42738.85471,0
1645760040000,0.05445,0.05460,0.05442,0.05445,2625747,1645760099999,143161.64371,453,1016553,55451.44383,0
1645760100000,0.05445,0.05471,0.05444,0.05461,3507630,1645760159999,191440.75568,562,2128247,116194.55965,0
1645760160000,0.05460,0.05468,0.05449,0.05455,2701604,1645760219999,147447.31384,432,1317805,71951.12793,0
1645760220000,0.05456,0.05467,0.05453,0.05465,2490478,1645760279999,135990.55546,425,1458629,79665.32875,0
1645760280000,0.05466,0.05511,0.05459,0.05504,10407828,1645760339999,570996.06242,1349,7861863,431411.02811,0
1645760340000,0.05503,0.05510,0.05476,0.05478,5882336,1645760399999,323257.86842,856,3180362,174891.77645,0
1645760400000,0.05480,0.05499,0.05470,0.05477,5554080,1645760459999,304660.77752,969,3267453,179225.23156,0
1645760460000,0.05476,0.05516,0.05471,0.05515,5080421,1645760519999,279308.69412,907,3721974,204623.55566,0
1645760520000,0.05515,0.05543,0.05511,0.05531,7113568,1645760579999,393459.60070,1218,3708749,205135.08637,0
1645760580000,0.05533,0.05534,0.05494,0.05503,4638729,1645760639999,255751.21910,754,1846849,101842.35218,0
1645760640000,0.05501,0.05524,0.05500,0.05524,2136761,1645760699999,117679.29270,450,1293762,71272.66063,0
1645760700000,0.05523,0.05526,0.05503,0.05507,3099844,1645760759999,170917.01030,518,1112692,61370.26377,0
1645760760000,0.05511,0.05513,0.05493,0.05495,2744141,1645760819999,150963.12219,453,902954,49679.87677,0
1645760820000,0.05494,0.05495,0.05466,0.05471,3488937,1645760879999,191137.37547,528,983272,53880.90966,0
1645760880000,0.05471,0.05480,0.05463,0.05473,2046251,1645760939999,111977.42625,433,1015865,55617.02127,0
1645760940000,0.05470,0.05495,0.05469,0.05483,4349138,1645760999999,238389.05840,491,3546248,194384.35161,0
1645761000000,0.05483,0.05495,0.05479,0.05481,1761074,1645761059999,96613.81376,378,1176946,64584.25279,0
1645761060000,0.05479,0.05492,0.05471,0.05477,3708628,1645761119999,203240.96464,579,2053212,112535.65749,0
1645761120000,0.05479,0.05489,0.05476,0.05477,2636611,1645761179999,144537.12535,361,1181803,64791.69823,0
1645761180000,0.05477,0.05494,0.05472,0.05477,3438929,1645761239999,188504.63736,596,2029600,111268.84488,0
1645761240000,0.05479,0.05526,0.05479,0.05513,5546092,1645761299999,305214.09700,941,3391079,186617.81028,0
1645761300000,0.05512,0.05535,0.05511,0.05515,5354711,1645761359999,295691.19959,874,3459448,191041.86794,0
1645761360000,0.05515,0.05522,0.05490,0.05500,3849397,1645761419999,211841.39823,618,1676327,92289.40758,0
1645761420000,0.05499,0.05515,0.05493,0.05499,3231178,1645761479999,177942.87215,484,1429143,78695.54683,0
1645761480000,0.05501,0.05508,0.05490,0.05505,2750926,1645761539999,151238.20078,494,1554958,85504.16184,0
1645761540000,0.05505,0.05508,0.05491,0.05491,3034583,1645761599999,166846.24241,379,1466980,80655.99501,0
1645761600000,0.05493,0.05497,0.05470,0.05471,7145074,1645761659999,391477.02925,792,1912753,104756.33600,0
1645761660000,0.05472,0.05473,0.05450,0.05452,4863069,1645761719999,265680.16975,779,1709360,93438.44500,0
1645761720000,0.05452,0.05460,0.05445,0.05460,5384246,1645761779999,293603.29842,808,2291949,125017.45254,0
1645761780000,0.05460,0.05468,0.05446,0.05465,3623109,1645761839999,197756.48643,567,1717300,93779.02711,0
1645761840000,0.05466,0.05474,0.05458,0.05469,3294944,1645761899999,180121.95604,567,1550550,84783.30912,0
1645761900000,0.05472,0.05477,0.05462,0.05468,3447558,1645761959999,188528.79036,616,1458101,79748.34064,0
1645761960000,0.05468,0.05480,0.05464,0.05471,2684574,1645762019999,146871.52234,377,872634,47750.56235,0
1645762020000,0.05470,0.05504,0.05470,0.05504,4870558,1645762079999,267299.09520,723,3474088,190711.87443,0
1645762080000,0.05503,0.05504,0.05467,0.05471,3144615,1645762139999,172662.85682,539,991118,54446.10940,0
1645762140000,0.05469,0.05469,0.05454,0.05461,2854773,1645762199999,155890.18132,466,1186998,64826.10952,0
1645762200000,0.05461,0.05461,0.05444,0.05447,4314037,1645762259999,235176.99879,595,2160886,117816.52147,0
1645762260000,0.05447,0.05450,0.05432,0.05434,5151205,1645762319999,280129.86562,636,2085301,113430.11198,0
1645762320000,0.05432,0.05439,0.05410,0.05414,10622043,1645762379999,576278.33550,1248,3347603,181694.44393,0
1645762380000,0.05413,0.05434,0.05410,0.05434,5521842,1645762439999,299177.82611,836,2785641,151004.59498,0
1645762440000,0.05434,0.05446,0.05425,0.05436,7743297,1645762499999,420921.86077,631,4561761,248033.78520,0
1645762500000,0.05435,0.05442,0.05431,0.05436,2552634,1645762559999,138775.72330,422,1004511,54623.81177,0
1645762560000,0.05437,0.05468,0.05430,0.05457,6523675,1645762619999,355727.88819,913,4604768,251137.84252,0
1645762620000,0.05458,0.05467,0.05457,0.05457,1847135,1645762679999,100899.90935,366,982749,53687.35494,0
1645762680000,0.05458,0.05459,0.05435,0.05443,4623363,1645762739999,251719.91964,669,1140773,62107.28068,0
1645762740000,0.05440,0.05443,0.05417,0.05420,4998208,1645762799999,271518.21371,650,2277155,123701.57947,0
1645762800000,0.05419,0.05443,0.05416,0.05433,3161511,1645762859999,171781.64517,560,1516872,82417.95807,0
1645762860000,0.05434,0.05450,0.05427,0.05446,3527304,1645762919999,191777.59772,501,2089041,113611.10115,0
1645762920000,0.05448,0.05452,0.05442,0.05450,2387831,1645762979999,130088.72499,405,1417159,77218.64749,0
1645762980000,0.05449,0.05455,0.05440,0.05454,2473908,1645763039999,134789.25838,498,1131999,61689.56630,0
1645763040000,0.05455,0.05473,0.05454,0.05461,3236598,1645763099999,176914.80847,518,1852317,101250.85706,0
1645763100000,0.05461,0.05483,0.05459,0.05473,3161827,1645763159999,173053.10025,487,2062129,112871.52457,0
1645763160000,0.05473,0.05477,0.05464,0.05473,2580546,1645763219999,141129.22015,328,1891073,103426.34671,0
1645763220000,0.05473,0.05496,0.05472,0.05489,5451387,1645763279999,298950.91168,757,3849836,211163.67419,0
1645763280000,0.05489,0.05494,0.05482,0.05484,3576349,1645763339999,196286.26253,419,1831084,100510.05780,0
1645763340000,0.05484,0.05495,0.05476,0.05489,2634173,1645763399999,144480.73417,336,1795332,98475.93602,0
1645763400000,0.05489,0.05500,0.05486,0.05495,1879853,1645763459999,103243.94619,320,1450744,79684.09591,0
1645763460000,0.05495,0.05496,0.05477,0.05478,3364559,1645763519999,184606.20966,461,974654,53489.00376,0
1645763520000,0.05477,0.05480,0.05456,0.05458,2761624,1645763579999,151003.72767,500,1065586,58271.07014,0
1645763580000,0.05459,0.05461,0.05438,0.05443,3866948,1645763639999,210734.67596,533,1209828,65973.54258,0
1645763640000,0.05442,0.05457,0.05438,0.05441,2661885,1645763699999,144991.33240,388,1416943,77174.90957,0
1645763700000,0.05440,0.05444,0.05426,0.05439,6799636,1645763759999,369491.52191,845,2248647,122236.78269,0
1645763760000,0.05440,0.05462,0.05439,0.05461,4987492,1645763819999,272031.65511,571,3876997,211455.73346,0
1645763820000,0.05462,0.05474,0.05460,0.05461,3152246,1645763879999,172273.25377,469,1580566,86383.17104,0
1645763880000,0.05462,0.05463,0.05441,0.05459,4410397,1645763939999,240414.09541,490,1379866,75203.26460,0
1645763940000,0.05459,0.05478,0.05453,0.05463,2839472,1645763999999,155212.16562,508,1837590,100456.27413,0
1645764000000,0.05464,0.05472,0.05450,0.05465,3054163,1645764059999,166759.44766,457,1601725,87456.33148,0
1645764060000,0.05464,0.05470,0.05460,0.05461,2159978,1645764119999,118050.71135,326,695725,38030.46149,0
1645764120000,0.05461,0.05473,0.05455,0.05465,3149923,1645764179999,172127.15560,477,1586656,86724.33449,0
1645764180000,0.05466,0.05478,0.05464,0.05469,2740156,1645764239999,149852.00116,292,2065841,112966.00344,0
1645764240000,0.05468,0.05474,0.05457,0.05464,1856716,1645764299999,101534.87535,292,675551,36945.88795,0
1645764300000,0.05463,0.05467,0.05441,0.05441,2017957,1645764359999,110015.95497,342,705469,38475.77211,0
1645764360000,0.05441,0.05482,0.05441,0.05472,5278274,1645764419999,288661.23962,829,2796802,152928.17279,0
1645764420000,0.05474,0.05479,0.05450,0.05453,4072128,1645764479999,222427.66124,565,2359217,128841.44248,0
1645764480000,0.05453,0.05464,0.05442,0.05445,3441163,1645764539999,187589.37872,509,1275479,69550.34198,0
1645764540000,0.05447,0.05469,0.05441,0.05467,2478091,1645764599999,135036.39645,418,1638978,89320.08361,0
1645764600000,0.05468,0.05482,0.05463,0.05479,4307916,1645764659999,235736.54769,533,2519612,137905.85582,0
1645764660000,0.05480,0.05499,0.05475,0.05480,4730042,1645764719999,259513.95080,597,2888089,158488.73820,0
1645764720000,0.05482,0.05544,0.05481,0.05523,10342054,1645764779999,570419.83845,1142,8066964,444884.78215,0
1645764780000,0.05521,0.05522,0.05505,0.05511,4857135,1645764839999,267852.06931,807,2681936,147931.06546,0
1645764840000,0.05511,0.05513,0.05499,0.05505,2481886,1645764899999,136628.27580,384,1029032,56664.75081,0
1645764900000,0.05505,0.05523,0.05503,0.05518,4263683,1645764959999,235117.94220,600,2966441,163595.55225,0
1645764960000,0.05519,0.05542,0.05513,0.05538,5217594,1645765019999,288217.51073,711,4095227,226215.10055,0
1645765020000,0.05542,0.05544,0.05518,0.05521,5003550,1645765079999,276824.81816,668,2325738,128669.59086,0
1645765080000,0.05523,0.05526,0.05510,0.05514,2113249,1645765139999,116594.69074,262,905500,49958.61438,0
1645765140000,0.05514,0.05517,0.05493,0.05496,5137791,1645765199999,282901.10048,592,1599963,88134.96660,0
1645765200000,0.05495,0.05502,0.05483,0.05483,3714217,1645765259999,204047.76631,573,1226593,67423.67359,0
1645765260000,0.05485,0.05503,0.05484,0.05497,3203413,1645765319999,175886.04353,448,2270702,124689.48289,0
1645765320000,0.05497,0.05525,0.05491,0.05513,12514646,1645765379999,689327.07666,1237,6140931,338333.53814,0
1645765380000,0.05512,0.05518,0.05492,0.05495,3082735,1645765439999,169662.36529,435,1149731,63310.39970,0
1645765440000,0.05493,0.05499,0.05461,0.05467,8870496,1645765499999,486163.84372,965,1955373,107253.47065,0
1645765500000,0.05469,0.05484,0.05446,0.05473,10285507,1645765559999,561938.01940,1165,5962139,325758.88638,0
1645765560000,0.05472,0.05479,0.05454,0.05459,7069836,1645765619999,386427.99565,838,2627721,143666.56425,0
1645765620000,0.05459,0.05470,0.05450,0.05454,3730685,1645765679999,203688.62478,477,1908808,104235.16673,0
1645765680000,0.05454,0.05455,0.05411,0.05432,9602548,1645765739999,521988.58998,1066,2419477,131601.61568,0
1645765740000,0.05433,0.05445,0.05380,0.05388,16282686,1645765799999,880283.60563,2097,5202661,281218.09829,0
1645765800000,0.05387,0.05411,0.05381,0.05405,10622185,1645765859999,573614.94519,1370,7248406,391508.36747,0
1645765860000,0.05406,0.05425,0.05400,0.05413,7140277,1645765919999,386338.86024,918,4296659,232552.29480,0
1645765920000,0.05414,0.05420,0.05401,0.05406,4314252,1645765979999,233463.62976,503,2196085,118858.06381,0
1645765980000,0.05406,0.05423,0.05394,0.05403,5981057,1645766039999,323465.98305,589,2939230,159010.77691,0
1645766040000,0.05403,0.05407,0.05376,0.05395,6502184,1645766099999,350614.50323,828,2133253,115093.67701,0
1645766100000,0.05395,0.05413,0.05386,0.05411,5671307,1645766159999,306049.30267,671,3985464,215073.72609,0
1645766160000,0.05409,0.05437,0.05407,0.05431,7763016,1645766219999,421110.79555,926,5502861,298571.59205,0
1645766220000,0.05432,0.05454,0.05428,0.05450,6258888,1645766279999,340614.46816,897,4255030,231622.29514,0
1645766280000,0.05450,0.05460,0.05437,0.05448,6880627,1645766339999,374880.81508,1037,2717156,148101.82358,0
1645766340000,0.05447,0.05450,0.05418,0.05430,4552849,1645766399999,247266.60622,639,1315516,71459.38198,0
1645766400000,0.05429,0.05441,0.05423,0.05434,3015895,1645766459999,163784.96465,486,1832765,99532.45338,0
1645766460000,0.05435,0.05451,0.05430,0.05441,3756427,1645766519999,204361.98432,570,2207521,120104.25792,0
1645766520000,0.05438,0.05464,0.05438,0.05459,3631845,1645766579999,197954.66563,476,1896822,103390.95114,0
1645766580000,0.05459,0.05506,0.05457,0.05490,10265904,1645766639999,563197.36697,1231,7966746,437171.42686,0
1645766640000,0.05491,0.05493,0.05476,0.05488,5228752,1645766699999,286782.89575,612,2026715,111193.41818,0
1645766700000,0.05487,0.05492,0.05465,0.05476,3659515,1645766759999,200592.44194,580,1433445,78624.75883,0
1645766760000,0.05477,0.05484,0.05462,0.05468,2756883,1645766819999,150846.01721,450,1145247,62675.09972,0
1645766820000,0.05468,0.05476,0.05454,0.05476,4574556,1645766879999,250059.32980,641,2617285,143155.87413,0
1645766880000,0.05475,0.05489,0.05464,0.05466,7308905,1645766939999,400180.32065,788,4592594,251510.90049,0
1645766940000,0.05467,0.05472,0.05453,0.05464,5130667,1645766999999,280233.02976,652,1958878,107019.66383,0
1645767000000,0.05464,0.05465,0.05442,0.05444,2790845,1645767059999,152097.62980,443,1145919,62466.86345,0
1645767060000,0.05444,0.05470,0.05440,0.05445,5644961,1645767119999,307891.61806,859,2116202,115443.26426,0
1645767120000,0.05448,0.05454,0.05443,0.05444,2658221,1645767179999,144842.98737,457,1539986,83917.26308,0
1645767180000,0.05445,0.05455,0.05433,0.05451,3094089,1645767239999,168448.57000,449,1708743,93058.71968,0
1645767240000,0.05449,0.05455,0.05445,0.05453,2637954,1645767299999,143754.35625,308,1640185,89387.13633,0
1645767300000,0.05453,0.05454,0.05442,0.05448,3217515,1645767359999,175323.08200,408,869981,47405.96164,0
1645767360000,0.05447,0.05448,0.05434,0.05443,4089032,1645767419999,222516.73270,477,2422474,131850.45201,0
1645767420000,0.05443,0.05450,0.05437,0.05442,3547832,1645767479999,193140.31853,504,1283104,69858.78235,0
1645767480000,0.05441,0.05453,0.05425,0.05451,4643543,1645767539999,252434.95910,705,2836761,154300.97588,0
1645767540000,0.05453,0.05454,0.05437,0.05437,2960862,1645767599999,161200.71153,527,1628495,88666.56578,0
1645767600000,0.05437,0.05440,0.05416,0.05432,5656278,1645767659999,306973.00129,724,2524448,137056.80008,0
1645767660000,0.05433,0.05452,0.05430,0.05447,3134918,1645767719999,170635.31357,491,2381172,129621.84905,0
1645767720000,0.05448,0.05450,0.05438,0.05447,2406076,1645767779999,130973.81738,373,1846790,100532.04372,0
1645767780000,0.05447,0.05461,0.05447,0.05448,3487762,1645767839999,190176.25832,531,2543810,138713.24882,0
1645767840000,0.05448,0.05458,0.05439,0.05451,2485079,1645767899999,135373.85621,385,1374780,74902.72606,0
1645767900000,0.05450,0.05454,0.05446,0.05454,1567974,1645767959999,85452.77142,279,933674,50893.21687,0
1645767960000,0.05453,0.05455,0.05445,0.05445,1268192,1645768019999,69125.28056,243,389894,21249.65680,0
1645768020000,0.05446,0.05467,0.05444,0.05464,2826030,1645768079999,154265.99117,530,1802718,98411.72138,0
1645768080000,0.05464,0.05482,0.05461,0.05479,3136712,1645768139999,171695.69865,544,1906451,104373.71343,0
1645768140000,0.05479,0.05486,0.05476,0.05482,1854063,1645768199999,101618.56828,391,884786,48509.38299,0
1645768200000,0.05482,0.05483,0.05459,0.05465,6641779,1645768259999,363140.27437,816,1830329,100081.61343,0
1645768260000,0.05464,0.05490,0.05464,0.05479,4311822,1645768319999,236282.87324,568,3350645,183638.18556,0
1645768320000,0.05478,0.05481,0.05464,0.05466,2354924,1645768379999,128895.67680,395,1098750,60146.29070,0
1645768380000,0.05467,0.05469,0.05461,0.05464,1946453,1645768439999,106376.66877,423,623403,34078.24232,0
1645768440000,0.05464,0.05471,0.05461,0.05468,3041678,1645768499999,166226.35902,384,1943684,106226.37292,0
1645768500000,0.05468,0.05469,0.05439,0.05452,5764925,1645768559999,314275.72064,721,1607206,87632.04464,0
1645768560000,0.05453,0.05458,0.05448,0.05449,1904117,1645768619999,103836.77577,283,482086,26291.09486,0
1645768620000,0.05448,0.05462,0.05444,0.05444,3311484,1645768679999,180543.32784,352,1028600,56119.70248,0
1645768680000,0.05445,0.05448,0.05430,0.05437,4553206,1645768739999,247587.23953,638,2290840,124591.11346,0
1645768740000,0.05438,0.05442,0.05431,0.05433,3361092,1645768799999,182799.11931,432,1005198,54669.11389,0
1645768800000,0.05432,0.05446,0.05432,0.05440,3437785,1645768859999,186951.31820,487,2051878,111599.32665,0
1645768860000,0.05440,0.05446,0.05412,0.05414,4552541,1645768919999,246973.83543,773,1615319,87629.68266,0
1645768920000,0.05414,0.05443,0.05405,0.05443,6704563,1645768979999,363424.75981,811,3453641,187283.82585,0
1645768980000,0.05442,0.05471,0.05441,0.05471,3909435,1645769039999,213343.60507,562,2205249,120380.08092,0
1645769040000,0.05468,0.05475,0.05447,0.05451,6031143,1645769099999,329433.35329,630,1471828,80353.76128,0
1645769100000,0.05450,0.05450,0.05423,0.05431,3617415,1645769159999,196582.24386,606,1735479,94334.63856,0
1645769160000,0.05431,0.05432,0.05414,0.05420,4866400,1645769219999,263943.48139,633,2452061,132993.75961,0
1645769220000,0.05419,0.05439,0.05418,0.05432,3122349,1645769279999,169585.85189,443,2077692,112838.59692,0
1645769280000,0.05432,0.05482,0.05432,0.05477,11853487,1645769339999,647750.25250,1243,8664668,473427.74361,0
1645769340000,0.05478,0.05485,0.05469,0.05480,4248706,1645769399999,232742.68853,652,2328637,127596.93649,0
1645769400000,0.05480,0.05512,0.05480,0.05494,10199810,1645769459999,560587.39601,1331,7614384,418572.76866,0
1645769460000,0.05495,0.05523,0.05493,0.05502,11943740,1645769519999,658389.04938,1362,6889497,379857.70068,0
1645769520000,0.05501,0.05510,0.05489,0.05491,4527363,1645769579999,248997.29277,693,1761083,96878.45601,0
1645769580000,0.05492,0.05498,0.05481,0.05483,3124522,1645769639999,171594.15757,448,1283991,70531.63307,0
1645769640000,0.05483,0.05509,0.05482,0.05502,4298772,1645769699999,236152.54909,575,3253239,178718.45543,0
1645769700000,0.05504,0.05510,0.05481,0.05493,4196237,1645769759999,230471.17726,729,2455490,134905.27051,0
1645769760000,0.05494,0.05505,0.05485,0.05499,2768123,1645769819999,152053.06363,447,1560991,85771.58464,0
1645769820000,0.05500,0.05519,0.05496,0.05517,4530129,1645769879999,249628.65827,740,2887064,159115.45495,0
1645769880000,0.05516,0.05540,0.05515,0.05529,8940604,1645769939999,494354.77648,1206,5315187,293910.12961,0
1645769940000,0.05529,0.05540,0.05516,0.05533,4867959,1645769999999,269142.59101,747,2339625,129431.23242,0
1645770000000,0.05532,0.05534,0.05510,0.05510,6249216,1645770059999,345109.17858,746,2783768,153811.66630,0
1645770060000,0.05511,0.05519,0.05503,0.05513,3233370,1645770119999,178214.39527,474,1961164,108111.20077,0
1645770120000,0.05514,0.05520,0.05485,0.05487,7711722,1645770179999,424051.15584,838,1511187,83184.15619,0
1645770180000,0.05487,0.05495,0.05470,0.05474,6977971,1645770239999,382517.22808,959,2468243,135343.79258,0
1645770240000,0.05474,0.05491,0.05472,0.05489,4655508,1645770299999,255193.84056,701,3068301,168200.77877,0
1645770300000,0.05489,0.05490,0.05472,0.05480,2539442,1645770359999,139140.64514,506,1202965,65919.29049,0
1645770360000,0.05476,0.05481,0.05465,0.05469,4253389,1645770419999,232724.45399,646,1185578,64896.70703,0
1645770420000,0.05468,0.05473,0.05459,0.05472,4538722,1645770479999,248072.29197,847,1908829,104362.35123,0
1645770480000,0.05470,0.05470,0.05452,0.05452,4157326,1645770539999,227020.71244,781,1763488,96312.49601,0
1645770540000,0.05452,0.05464,0.05451,0.05461,3332926,1645770599999,181883.65204,529,2407606,131393.52482,0
1645770600000,0.05461,0.05466,0.05449,0.05452,2696413,1645770659999,147132.90741,634,1221076,66655.79231,0
1645770660000,0.05452,0.05459,0.05446,0.05448,5199786,1645770719999,283439.74484,819,2246798,122502.15177,0
1645770720000,0.05449,0.05451,0.05440,0.05446,2945491,1645770779999,160388.35725,646,1549430,84384.24202,0
1645770780000,0.05445,0.05452,0.05427,0.05433,4489034,1645770839999,244074.21551,641,1409984,76677.11130,0
1645770840000,0.05435,0.05445,0.05429,0.05438,3752133,1645770899999,204008.62600,597,1872916,101844.04740,0
1645770900000,0.05440,0.05485,0.05437,0.05478,6944041,1645770959999,379201.43702,1132,5234629,285869.72671,0
1645770960000,0.05478,0.05487,0.05463,0.05470,3913557,1645771019999,214283.41610,714,1598682,87565.10637,0
1645771020000,0.05469,0.05481,0.05467,0.05477,1398000,1645771079999,76517.71427,324,881377,48253.41334,0
1645771080000,0.05478,0.05490,0.05477,0.05481,3361851,1645771139999,184326.97577,597,1585417,86946.54337,0
1645771140000,0.05482,0.05497,0.05482,0.05490,3588185,1645771199999,196991.55587,674,2009651,110341.98528,0
1645771200000,0.05490,0.05502,0.05480,0.05502,4647224,1645771259999,255198.78996,819,2616441,143764.43122,0
1645771260000,0.05501,0.05526,0.05487,0.05514,11444113,1645771319999,630304.36894,1571,8572074,472255.55729,0
1645771320000,0.05513,0.05517,0.05499,0.05502,4812311,1645771379999,265156.05375,721,1982718,109246.95856,0
1645771380000,0.05501,0.05511,0.05494,0.05502,4720574,1645771439999,259708.48344,679,1997051,109904.69487,0
1645771440000,0.05503,0.05504,0.05493,0.05494,1568646,1645771499999,86245.66597,398,549135,30195.25315,0
1645771500000,0.05495,0.05506,0.05484,0.05506,3895641,1645771559999,214019.47703,693,1713685,94195.86749,0
1645771560000,0.05505,0.05521,0.05504,0.05514,8211694,1645771619999,452831.30864,921,4776055,263399.10692,0
1645771620000,0.05516,0.05522,0.05497,0.05499,2938664,1645771679999,161869.59115,587,1108261,61074.85452,0
1645771680000,0.05498,0.05502,0.05490,0.05490,2421935,1645771739999,133105.64328,496,1134632,62368.90156,0
1645771740000,0.05491,0.05510,0.05490,0.05506,3849133,1645771799999,211653.39279,534,2773060,152498.08758,0
1645771800000,0.05506,0.05508,0.05495,0.05504,1430095,1645771859999,78670.77173,331,853441,46950.23484,0
1645771860000,0.05505,0.05540,0.05505,0.05534,7460927,1645771919999,412408.82786,1143,5293291,292580.41259,0
1645771920000,0.05535,0.05545,0.05526,0.05533,6182926,1645771979999,342335.60661,941,3557992,197073.18576,0
