1645747200000,0.05309,0.05332,0.05287,0.05287,8436616,1645747259999,448001.54487,1026,4208226,223653.07263,0
1645771980000,0.05533,0.05538,0.05525,0.05526,3325858,1645772039999,183956.32351,541,1944884,107599.49103,0
1645772040000,0.05527,0.05539,0.05522,0.05535,3155389,1645772099999,174511.50429,661,1539779,85190.54082,0
1645772100000,0.05535,0.05536,0.05515,0.05532,4407560,1645772159999,243553.32403,712,2214885,122440.10512,0
1645772160000,0.05535,0.05538,0.05522,0.05535,3906771,1645772219999,216079.30257,623,2195873,121460.70049,0
1645772220000,0.05536,0.05581,0.05536,0.05556,18345189,1645772279999,1020323.08214,2575,13261911,737608.52684,0
1645772280000,0.05556,0.05563,0.05533,0.05534,9007508,1645772339999,499971.03472,1376,3563368,197909.21340,0
1645772340000,0.05535,0.05540,0.05529,0.05537,5526046,1645772399999,305823.72127,714,3062493,169510.86024,0
1645772400000,0.05537,0.05538,0.05515,0.05535,6924467,1645772459999,382663.00252,956,3515778,194328.88992,0
1645772460000,0.05534,0.05563,0.05532,0.05559,5090067,1645772519999,282212.21817,853,3431998,190328.37342,0
1645772520000,0.05561,0.05590,0.05556,0.05582,11490208,1645772579999,640091.67525,1615,5916740,329760.66135,0
1645772580000,0.05581,0.05582,0.05553,0.05557,7717813,1645772639999,429351.11603,1006,3120421,173633.16875,0
1645772640000,0.05554,0.05560,0.05541,0.05560,4389669,1645772699999,243619.16602,743,2175764,120772.52449,0
1645772700000,0.05561,0.05563,0.05528,0.05536,4820094,1645772759999,267192.87108,781,1671122,92676.31212,0
1645772760000,0.05533,0.05537,0.05499,0.05514,9120268,1645772819999,503167.02309,1269,3367192,185858.94904,0
1645772820000,0.05515,0.05528,0.05501,0.05501,3230330,1645772879999,178079.18421,680,1676730,92448.98835,0
1645772880000,0.05504,0.05519,0.05501,0.05519,5397496,1645772939999,297350.13138,727,2079660,114615.73205,0
1645772940000,0.05518,0.05520,0.05454,0.05496,16038810,1645772999999,879685.19055,1807,4848119,266110.64636,0
1645773000000,0.05497,0.05519,0.05490,0.05496,7646381,1645773059999,420750.54612,972,4189150,230590.83254,0
1645773060000,0.05497,0.05518,0.05496,0.05499,3498365,1645773119999,192626.03471,590,1681141,92579.87965,0
1645773120000,0.05500,0.05508,0.05490,0.05507,3087534,1645773179999,169812.81569,513,1804110,99233.19528,0
1645773180000,0.05507,0.05511,0.05476,0.05492,5823940,1645773239999,319895.01104,726,2030190,111502.02979,0
1645773240000,0.05493,0.05500,0.05486,0.05491,2528205,1645773299999,138882.29114,396,1509734,82944.27726,0
1645773300000,0.05491,0.05506,0.05487,0.05487,2600761,1645773359999,142882.87453,404,1211341,66557.77910,0
1645773360000,0.05488,0.05501,0.05485,0.05493,4002857,1645773419999,219850.64016,494,1754119,96361.95635,0
1645773420000,0.05495,0.05499,0.05481,0.05483,3270619,1645773479999,179533.64322,531,1324545,72726.40026,0
1645773480000,0.05483,0.05496,0.05483,0.05493,1847153,1645773539999,101396.90006,358,1066042,58523.59730,0
1645773540000,0.05496,0.05498,0.05486,0.05489,1531316,1645773599999,84113.27708,339,705812,38777.82958,0
1645773600000,0.05489,0.05512,0.05488,0.05496,4860940,1645773659999,267401.18882,607,3426583,188519.87352,0
1645773660000,0.05495,0.05509,0.05491,0.05493,2579103,1645773719999,141836.71286,498,1395335,76750.68681,0
1645773720000,0.05494,0.05509,0.05492,0.05500,2298702,1645773779999,126443.45688,381,1237518,68081.36638,0
1645773780000,0.05500,0.05504,0.05496,0.05499,1457930,1645773839999,80185.53924,250,691664,38042.88737,0
1645773840000,0.05498,0.05499,0.05473,0.05480,7978099,1645773899999,437524.58959,825,1757327,96380.21300,0
1645773900000,0.05477,0.05484,0.05453,0.05459,7887992,1645773959999,431207.47816,1058,2726241,149073.84198,0
1645773960000,0.05459,0.05474,0.05450,0.05468,4051962,1645774019999,221371.20776,644,2465722,134752.95318,0
1645774020000,0.05466,0.05492,0.05462,0.05470,4008741,1645774079999,219525.29035,788,2014113,110329.81441,0
1645774080000,0.05469,0.05484,0.05469,0.05477,3306795,1645774139999,181133.50198,455,1422088,77874.33542,0
1645774140000,0.05475,0.05480,0.05465,0.05473,2362871,1645774199999,129307.36860,403,1043693,57134.52941,0
1645774200000,0.05474,0.05490,0.05460,0.05472,6075003,1645774259999,332592.39716,898,3501125,191729.00904,0
1645774260000,0.05472,0.05480,0.05456,0.05459,5083817,1645774319999,277997.02866,589,2052210,112284.07091,0
1645774320000,0.05458,0.05468,0.05456,0.05465,2695656,1645774379999,147225.13128,413,1136883,62103.74396,0
1645774380000,0.05466,0.05470,0.05455,0.05461,3866007,1645774439999,211191.85303,385,3065567,167488.21048,0
1645774440000,0.05460,0.05466,0.05456,0.05458,1739874,1645774499999,94971.72601,328,842002,45973.11279,0
1645774500000,0.05458,0.05481,0.05457,0.05458,4358368,1645774559999,238262.05575,578,3041536,166287.33749,0
1645774560000,0.05458,0.05487,0.05456,0.05483,2909967,1645774619999,159214.33696,463,1525871,83495.01520,0
1645774620000,0.05483,0.05496,0.05471,0.05475,4871009,1645774679999,267154.02020,678,2125511,116620.67633,0
1645774680000,0.05473,0.05482,0.05462,0.05465,3082611,1645774739999,168575.33710,456,1292670,70694.18709,0
1645774740000,0.05465,0.05473,0.05462,0.05467,1952567,1645774799999,106739.37087,323,1186791,64884.41229,0
1645774800000,0.05468,0.05488,0.05468,0.05478,4192326,1645774859999,229663.21077,597,2749722,150642.37716,0
1645774860000,0.05480,0.05492,0.05477,0.05480,2173709,1645774919999,119210.41100,387,973434,53382.44252,0
1645774920000,0.05483,0.05494,0.05475,0.05491,2292793,1645774979999,125763.94973,358,1079996,59266.96533,0
1645774980000,0.05492,0.05495,0.05484,0.05490,2826549,1645775039999,155159.40638,324,1421702,78032.83740,0
1645775040000,0.05490,0.05494,0.05483,0.05490,1897514,1645775099999,104141.89141,317,775298,42559.30398,0
1645775100000,0.05492,0.05516,0.05487,0.05506,6930372,1645775159999,381479.07500,1025,4790203,263693.89976,0
1645775160000,0.05505,0.05510,0.05490,0.05499,3541791,1645775219999,194763.03727,513,1269705,69844.35561,0
1645775220000,0.05499,0.05504,0.05491,0.05492,3690985,1645775279999,202979.90451,362,2565524,141102.59193,0
1645775280000,0.05492,0.05504,0.05484,0.05492,3365947,1645775339999,184927.93523,501,1782676,97921.07389,0
1645775340000,0.05492,0.05492,0.05470,0.05473,2336468,1645775399999,128049.51704,563,768635,42117.32672,0
1645775400000,0.05475,0.05488,0.05456,0.05463,3717149,1645775459999,203269.74864,661,1989933,108835.47659,0
1645775460000,0.05463,0.05467,0.05451,0.05459,4089340,1645775519999,223242.71054,711,2145876,117178.77478,0
1645775520000,0.05459,0.05469,0.05450,0.05468,3116272,1645775579999,170188.01224,475,1316424,71927.56541,0
1645775580000,0.05469,0.05480,0.05458,0.05458,2005188,1645775639999,109685.70008,380,1129641,61809.09555,0
1645775640000,0.05458,0.05484,0.05458,0.05463,2880519,1645775699999,157636.56524,542,1539366,84264.24888,0
1645775700000,0.05463,0.05464,0.05435,0.05440,8928938,1645775759999,486327.03554,1133,3071274,167308.57499,0
1645775760000,0.05440,0.05444,0.05430,0.05440,6241278,1645775819999,339331.51055,900,2173929,118232.16573,0
1645775820000,0.05442,0.05452,0.05437,0.05452,3705489,1645775879999,201792.66485,673,2192367,119428.69951,0
1645775880000,0.05451,0.05452,0.05436,0.05441,3096925,1645775939999,168594.49341,427,1257455,68471.38187,0
1645775940000,0.05442,0.05471,0.05442,0.05460,3867810,1645775999999,211070.09643,625,1823965,99562.95180,0
1645776000000,0.05459,0.05461,0.05440,0.05443,3461311,1645776059999,188608.99731,554,1350770,73614.32866,0
1645776060000,0.05443,0.05457,0.05435,0.05438,3391478,1645776119999,184651.15731,512,1565648,85243.15576,0
1645776120000,0.05439,0.05443,0.05416,0.05427,8448944,1645776179999,458741.76053,1337,3416143,185557.41815,0
1645776180000,0.05429,0.05443,0.05406,0.05434,11958113,1645776239999,648360.57978,1264,8140997,441323.08665,0
1645776240000,0.05435,0.05447,0.05404,0.05408,8534383,1645776299999,462697.69927,974,4428345,240231.61158,0
1645776300000,0.05412,0.05426,0.05342,0.05355,33555132,1645776359999,1805243.43269,3355,11331897,610510.81531,0
1645776360000,0.05355,0.05377,0.05345,0.05350,13050382,1645776419999,699751.84983,1359,7802868,418497.69398,0
1645776420000,0.05351,0.05372,0.05346,0.05363,7978585,1645776479999,427527.70233,1025,4538178,243244.57793,0
1645776480000,0.05363,0.05370,0.05354,0.05354,5222319,1645776539999,280115.19107,696,3428483,183931.55573,0
1645776540000,0.05354,0.05362,0.05341,0.05350,6305875,1645776599999,337551.29351,758,2672569,143079.01740,0
1645776600000,0.05352,0.05355,0.05319,0.05343,12236706,1645776659999,652964.58459,1472,3963969,211638.89549,0
1645776660000,0.05343,0.05350,0.05301,0.05315,21567063,1645776719999,1146676.70643,1781,12853210,683421.59701,0
1645776720000,0.05315,0.05322,0.05306,0.05311,5408754,1645776779999,287486.00016,689,2274224,120901.38414,0
1645776780000,0.05311,0.05319,0.05268,0.05295,23076387,1645776839999,1221679.97688,2688,6025755,319291.17365,0
1645776840000,0.05296,0.05302,0.05285,0.05291,10712823,1645776899999,567096.35116,1365,5628980,298032.24192,0
1645776900000,0.05292,0.05309,0.05285,0.05286,10028141,1645776959999,531286.07163,1205,4807722,254849.12662,0
1645776960000,0.05289,0.05310,0.05276,0.05304,9421095,1645777019999,498828.29545,1113,5018898,265803.47952,0
1645777020000,0.05303,0.05323,0.05293,0.05315,13203383,1645777079999,700665.15239,1330,10135615,537853.01981,0
1645777080000,0.05315,0.05362,0.05314,0.05349,11694482,1645777139999,623862.30426,1635,8416942,449050.35853,0
1645777140000,0.05350,0.05350,0.05326,0.05335,5556275,1645777199999,296498.84775,854,2577607,137554.01016,0
1645777200000,0.05335,0.05335,0.05320,0.05332,3952565,1645777259999,210586.85678,534,1750603,93279.65872,0
1645777260000,0.05334,0.05348,0.05323,0.05323,3750458,1645777319999,200146.10149,582,2330933,124432.55367,0
1645777320000,0.05323,0.05332,0.05315,0.05324,5181248,1645777379999,275681.64893,544,2837748,150999.44360,0
1645777380000,0.05324,0.05341,0.05319,0.05324,3422912,1645777439999,182383.08935,537,1352212,72056.59275,0
1645777440000,0.05327,0.05335,0.05324,0.05331,3364129,1645777499999,179273.99923,438,1793746,95594.21074,0
1645777500000,0.05331,0.05339,0.05311,0.05315,4316417,1645777559999,229917.41085,541,1293898,68959.89190,0
1645777560000,0.05314,0.05315,0.05301,0.05315,5133651,1645777619999,272413.49627,610,2009732,106664.56121,0
1645777620000,0.05313,0.05320,0.05279,0.05303,17030795,1645777679999,902339.12902,1280,6381472,338144.27383,0
1645777680000,0.05303,0.05325,0.05284,0.05311,12760238,1645777739999,677026.46005,1052,4539044,240715.27990,0
1645777740000,0.05311,0.05335,0.05311,0.05333,6114334,1645777799999,325543.63104,645,3167514,168685.76008,0
1645777800000,0.05334,0.05344,0.05326,0.05337,6109887,1645777859999,326018.30000,657,3040778,162276.36349,0
1645777860000,0.05336,0.05352,0.05330,0.05347,6858836,1645777919999,366505.52323,811,4395571,234926.01377,0
1645777920000,0.05347,0.05356,0.05335,0.05355,4968264,1645777979999,265560.86858,622,2866799,153246.53086,0
1645777980000,0.05353,0.05355,0.05340,0.05344,2698214,1645778039999,144250.92156,414,1385339,74067.88572,0
1645778040000,0.05343,0.05363,0.05340,0.05357,3494810,1645778099999,187006.81185,509,2028608,108571.77265,0
1645778100000,0.05358,0.05360,0.05339,0.05344,3585793,1645778159999,191794.08143,480,1894739,101360.18610,0
1645778160000,0.05344,0.05359,0.05337,0.05355,2821395,1645778219999,150832.34036,472,1476095,78919.58285,0
1645778220000,0.05354,0.05355,0.05340,0.05343,2207844,1645778279999,118064.54910,364,873588,46719.13335,0
1645778280000,0.05343,0.05358,0.05334,0.05337,3891820,1645778339999,208015.69685,601,1925272,102942.42495,0
1645778340000,0.05337,0.05345,0.05328,0.05333,2991386,1645778399999,159605.40763,461,1373420,73294.70157,0
1645778400000,0.05331,0.05354,0.05331,0.05344,3462720,1645778459999,185110.90767,491,2101111,112346.79777,0
1645778460000,0.05344,0.05348,0.05327,0.05334,2006376,1645778519999,107055.98421,380,787973,42055.41040,0
1645778520000,0.05332,0.05334,0.05318,0.05319,3280356,1645778579999,174706.08058,476,1141643,60807.89493,0
1645778580000,0.05320,0.05339,0.05319,0.05335,2777144,1645778639999,148009.28616,432,1181763,62990.05912,0
1645778640000,0.05337,0.05341,0.05327,0.05331,2516350,1645778699999,134230.23269,366,1424841,76023.31822,0
1645778700000,0.05331,0.05338,0.05308,0.05336,3786016,1645778759999,201394.40109,582,1964459,104516.66466,0
1645778760000,0.05335,0.05356,0.05334,0.05354,5698162,1645778819999,304658.47898,741,3788188,202573.20295,0
1645778820000,0.05355,0.05356,0.05337,0.05344,2298922,1645778879999,122892.45968,427,811035,43379.38901,0
1645778880000,0.05344,0.05345,0.05326,0.05327,2646357,1645778939999,141171.87577,347,622252,33192.45343,0
1645778940000,0.05328,0.05332,0.05320,0.05324,2257709,1645778999999,120239.86262,232,1529430,81459.91856,0
1645779000000,0.05324,0.05341,0.05322,0.05340,1604913,1645779059999,85548.11652,299,1202790,64128.16076,0
1645779060000,0.05340,0.05358,0.05337,0.05340,3521942,1645779119999,188343.44488,470,1853183,99130.14433,0
1645779120000,0.05340,0.05355,0.05336,0.05354,2665971,1645779179999,142564.99086,441,1583173,84686.88233,0
1645779180000,0.05351,0.05368,0.05350,0.05365,6435345,1645779239999,344906.74738,687,4274874,229173.98245,0
1645779240000,0.05365,0.05368,0.05353,0.05354,3288991,1645779299999,176294.66328,511,1073055,57544.71092,0
1645779300000,0.05354,0.05370,0.05351,0.05361,3424152,1645779359999,183588.53590,431,2275013,121993.45137,0
1645779360000,0.05362,0.05362,0.05343,0.05357,2677044,1645779419999,143254.73905,404,1387091,74241.21129,0
1645779420000,0.05357,0.05404,0.05352,0.05385,22638951,1645779479999,1218569.46020,2546,16241661,874206.33596,0
1645779480000,0.05386,0.05400,0.05373,0.05391,6822120,1645779539999,367279.81125,700,2444814,131659.98032,0
1645779540000,0.05391,0.05395,0.05365,0.05365,3673901,1645779599999,197534.25689,406,2326112,125068.63238,0
1645779600000,0.05366,0.05383,0.05348,0.05368,5338729,1645779659999,286208.84841,746,2168159,116327.56184,0
1645779660000,0.05367,0.05392,0.05366,0.05385,3412391,1645779719999,183653.32823,589,2063741,111082.89856,0
1645779720000,0.05386,0.05406,0.05378,0.05383,5872383,1645779779999,316732.64882,907,3407425,183828.45601,0
1645779780000,0.05384,0.05387,0.05374,0.05376,2123552,1645779839999,114274.84476,401,1147063,61739.48465,0
1645779840000,0.05377,0.05381,0.05369,0.05369,1491882,1645779899999,80181.43094,350,380794,20474.44532,0
1645779900000,0.05369,0.05374,0.05349,0.05353,3350280,1645779959999,179580.92333,575,1261532,67631.12576,0
1645779960000,0.05353,0.05354,0.05334,0.05346,4532068,1645780019999,242254.10511,680,1941101,103789.99931,0
1645780020000,0.05347,0.05367,0.05345,0.05348,3819179,1645780079999,204607.11533,572,2307502,123640.29593,0
1645780080000,0.05349,0.05363,0.05349,0.05351,1330807,1645780139999,71293.86179,275,826774,44294.04135,0
1645780140000,0.05351,0.05364,0.05339,0.05345,5316498,1645780199999,284401.80684,635,1726254,92306.77836,0
1645780200000,0.05345,0.05360,0.05338,0.05349,4585598,1645780259999,245299.56130,551,2472225,132291.90230,0
1645780260000,0.05348,0.05355,0.05346,0.05350,2014222,1645780319999,107770.41157,341,387894,20760.77517,0
1645780320000,0.05351,0.05353,0.05337,0.05337,3419225,1645780379999,182818.13566,348,1699465,90892.30266,0
1645780380000,0.05337,0.05339,0.05322,0.05322,4506074,1645780439999,240122.76442,572,1863148,99298.82824,0
1645780440000,0.05324,0.05338,0.05320,0.05325,7351584,1645780499999,391808.55743,773,3759309,200368.36340,0
1645780500000,0.05328,0.05349,0.05328,0.05336,4120518,1645780559999,219905.77932,564,1568835,83754.67988,0
1645780560000,0.05336,0.05348,0.05320,0.05343,4599044,1645780619999,245247.67294,553,2436339,129933.30853,0
1645780620000,0.05342,0.05350,0.05336,0.05345,2743500,1645780679999,146611.67643,340,1155638,61760.46982,0
1645780680000,0.05345,0.05347,0.05331,0.05334,1447630,1645780739999,77270.71357,237,614840,32828.22635,0
1645780740000,0.05334,0.05343,0.05332,0.05342,2110759,1645780799999,112638.32353,366,829306,44258.58148,0
1645780800000,0.05341,0.05356,0.05339,0.05355,3324922,1645780859999,177840.99450,469,1929764,103224.37895,0
1645780860000,0.05355,0.05358,0.05335,0.05340,2476055,1645780919999,132361.51082,356,1080140,57755.35962,0
1645780920000,0.05341,0.05341,0.05321,0.05323,2795096,1645780979999,149001.98335,439,1361761,72592.50563,0
1645780980000,0.05321,0.05333,0.05314,0.05319,2759968,1645781039999,146874.93902,528,1513229,80559.34628,0
1645781040000,0.05318,0.05331,0.05284,0.05286,14480729,1645781099999,768253.06165,1914,3046406,161670.58080,0
1645781100000,0.05284,0.05291,0.05260,0.05263,14361044,1645781159999,757386.50216,2040,4989378,263317.42614,0
1645781160000,0.05262,0.05277,0.05218,0.05244,20131192,1645781219999,1057191.75822,2658,7079693,372190.97189,0
1645781220000,0.05242,0.05258,0.05231,0.05236,9860702,1645781279999,517202.75139,1326,4908865,257605.89955,0
1645781280000,0.05236,0.05241,0.05220,0.05239,7233037,1645781339999,378541.89690,1117,2865421,150029.63371,0
1645781340000,0.05239,0.05252,0.05233,0.05244,11209980,1645781399999,587888.61043,1176,4054892,212681.90752,0
1645781400000,0.05244,0.05273,0.05238,0.05256,9055979,1645781459999,476263.88986,1123,6364619,334783.08945,0
1645781460000,0.05255,0.05271,0.05243,0.05269,8815787,1645781519999,463385.14295,907,5406576,284298.01908,0
1645781520000,0.05270,0.05287,0.05258,0.05272,7173065,1645781579999,378200.19336,1009,3166886,167033.07001,0
1645781580000,0.05273,0.05293,0.05268,0.05275,5867290,1645781639999,309742.79837,769,3310933,174800.09677,0
1645781640000,0.05275,0.05278,0.05252,0.05255,3639967,1645781699999,191648.53424,592,1399986,73719.62839,0
1645781700000,0.05255,0.05261,0.05248,0.05258,3965799,1645781759999,208346.70897,465,2161241,113574.37702,0
1645781760000,0.05258,0.05274,0.05255,0.05268,4971026,1645781819999,261744.10327,654,3682330,193896.16542,0
1645781820000,0.05267,0.05271,0.05253,0.05265,3767765,1645781879999,198186.23670,441,2120439,111557.95460,0
1645781880000,0.05265,0.05276,0.05260,0.05266,2396332,1645781939999,126246.89391,418,1334357,70298.53361,0
1645781940000,0.05266,0.05275,0.05261,0.05267,2242275,1645781999999,118140.97009,330,1434553,75592.03225,0
1645782000000,0.05267,0.05285,0.05256,0.05260,4709565,1645782059999,248138.03921,649,2653104,139830.75051,0
1645782060000,0.05262,0.05267,0.05242,0.05254,3079649,1645782119999,161777.40286,418,1558555,81880.37005,0
1645782120000,0.05255,0.05270,0.05245,0.05245,2888567,1645782179999,151809.61340,401,1338791,70411.48829,0
1645782180000,0.05245,0.05254,0.05240,0.05248,4830165,1645782239999,253366.58095,562,1722199,90360.13042,0
1645782240000,0.05248,0.05255,0.05243,0.05249,1998478,1645782299999,104883.65713,361,1215371,63793.91544,0
1645782300000,0.05249,0.05249,0.05230,0.05245,4353643,1645782359999,228092.02590,517,1480098,77568.41031,0
1645782360000,0.05243,0.05268,0.05242,0.05259,5336818,1645782419999,280653.23627,708,3660516,192494.10749,0
1645782420000,0.05257,0.05272,0.05249,0.05252,4260855,1645782479999,224039.31859,630,2668653,140354.49017,0
1645782480000,0.05253,0.05256,0.05226,0.05241,7339569,1645782539999,384476.82726,789,1891208,99168.53884,0
1645782540000,0.05241,0.05244,0.05233,0.05241,1865380,1645782599999,97739.83111,335,1064968,55811.74106,0
1645782600000,0.05241,0.05242,0.05225,0.05238,4334944,1645782659999,226769.06731,600,2098374,109793.02615,0
1645782660000,0.05236,0.05248,0.05227,0.05235,3804586,1645782719999,199284.56596,524,1943337,101799.55171,0
1645782720000,0.05239,0.05246,0.05227,0.05243,2376635,1645782779999,124422.37973,413,1075520,56326.77142,0
1645782780000,0.05242,0.05242,0.05202,0.05218,6893446,1645782839999,359677.85852,1019,1917122,100074.28963,0
1645782840000,0.05217,0.05223,0.05184,0.05208,18005816,1645782899999,936711.65633,1675,5673367,295215.81665,0
1645782900000,0.05209,0.05237,0.05208,0.05230,8488083,1645782959999,443388.42339,945,5750927,300465.53571,0
1645782960000,0.05231,0.05279,0.05231,0.05251,16195992,1645783019999,851137.25579,2100,10714452,563017.43840,0
1645783020000,0.05250,0.05279,0.05243,0.05275,9699902,1645783079999,510861.87116,1456,6101934,321469.87360,0
1645783080000,0.05274,0.05305,0.05259,0.05296,12301891,1645783139999,650259.60557,1724,8074323,426950.46422,0
1645783140000,0.05294,0.05345,0.05293,0.05329,26434098,1645783199999,1408633.03798,2696,13752893,732622.36416,0
1645783200000,0.05329,0.05360,0.05323,0.05340,10555779,1645783259999,563900.98673,1343,7066222,377494.38976,0
1645783260000,0.05337,0.05340,0.05300,0.05300,10058924,1645783319999,534653.81189,1183,2719327,144633.10036,0
1645783320000,0.05302,0.05315,0.05283,0.05298,9221753,1645783379999,488785.19082,948,3819460,202571.51297,0
1645783380000,0.05300,0.05337,0.05290,0.05310,13048559,1645783439999,693629.26497,1187,7658391,406948.02892,0
1645783440000,0.05308,0.05321,0.05301,0.05309,4392231,1645783499999,233145.62772,574,1815323,96388.80818,0
1645783500000,0.05308,0.05326,0.05307,0.05309,4612073,1645783559999,245181.09502,562,1380817,73403.88292,0
1645783560000,0.05309,0.05325,0.05300,0.05302,2872056,1645783619999,152630.53473,414,1349790,71761.60995,0
1645783620000,0.05300,0.05304,0.05290,0.05291,3555085,1645783679999,188269.36596,472,1462287,77453.07622,0
1645783680000,0.05294,0.05312,0.05290,0.05296,3278455,1645783739999,173785.53198,453,1996716,105853.43168,0
1645783740000,0.05296,0.05312,0.05296,0.05308,2086542,1645783799999,110737.17630,362,1497214,79462.66664,0
1645783800000,0.05310,0.05315,0.05290,0.05300,4863469,1645783859999,257747.68046,538,1958960,103873.48568,0
1645783860000,0.05302,0.05309,0.05294,0.05295,1854263,1645783919999,98284.16389,297,983227,52125.62391,0
1645783920000,0.05295,0.05322,0.05292,0.05311,2784815,1645783979999,147888.85327,510,1940456,103071.18651,0
1645783980000,0.05311,0.05339,0.05307,0.05339,4287349,1645784039999,228254.70214,677,2674724,142425.06605,0
1645784040000,0.05339,0.05340,0.05316,0.05324,3625292,1645784099999,193059.06564,508,1961637,104464.37136,0
1645784100000,0.05322,0.05322,0.05301,0.05309,3132200,1645784159999,166299.85489,412,1137408,60398.30579,0
1645784160000,0.05310,0.05330,0.05302,0.05316,4486502,1645784219999,238611.49327,550,3381269,179845.14176,0
1645784220000,0.05316,0.05320,0.05303,0.05306,1381003,1645784279999,73330.77915,360,420190,22318.10112,0
1645784280000,0.05304,0.05316,0.05300,0.05313,1806944,1645784339999,95886.43810,371,907478,48178.76211,0
1645784340000,0.05314,0.05318,0.05292,0.05313,3984118,1645784399999,211214.43041,565,1430452,75873.31920,0
