1645747200000,0.05309,0.05332,0.05287,0.05287,8436616,1645747259999,448001.54487,1026,4208226,223653.07263,0
1645784400000,0.05315,0.05338,0.05313,0.05315,5417766,1645784459999,288424.00510,703,2373679,126471.98332,0
1645784460000,0.05316,0.05318,0.05303,0.05311,3645966,1645784519999,193573.93075,470,2241765,119017.26021,0
1645784520000,0.05312,0.05317,0.05302,0.05306,1474585,1645784579999,78268.23001,288,1006129,53404.64246,0
1645784580000,0.05305,0.05313,0.05304,0.05311,1857687,1645784639999,98637.52431,212,1502778,79796.17152,0
1645784640000,0.05312,0.05330,0.05307,0.05326,2467617,1645784699999,131239.99234,300,1870012,99475.94097,0
1645784700000,0.05326,0.05327,0.05305,0.05320,3866870,1645784759999,205620.31445,420,1910629,101613.38324,0
1645784760000,0.05321,0.05329,0.05313,0.05327,1223280,1645784819999,65076.26346,223,696817,37081.82257,0
1645784820000,0.05327,0.05340,0.05325,0.05335,4277275,1645784879999,228096.95996,496,3126804,166762.89278,0
1645784880000,0.05336,0.05339,0.05328,0.05338,3596243,1645784939999,191794.34827,337,1951683,104089.90481,0
1645784940000,0.05335,0.05353,0.05335,0.05345,6382416,1645784999999,341212.71528,729,3938780,210622.13734,0
1645785000000,0.05341,0.05352,0.05339,0.05345,3814180,1645785059999,203834.70189,474,1712244,91535.73618,0
1645785060000,0.05344,0.05360,0.05344,0.05358,3765298,1645785119999,201431.81531,551,2168115,116025.83029,0
1645785120000,0.05359,0.05370,0.05337,0.05343,4896631,1645785179999,262260.61328,795,3091951,165664.24457,0
1645785180000,0.05344,0.05354,0.05333,0.05334,2563868,1645785239999,136899.87746,451,834503,44593.56533,0
1645785240000,0.05336,0.05336,0.05325,0.05331,2604959,1645785299999,138875.54071,381,1003592,53505.75518,0
1645785300000,0.05330,0.05330,0.05306,0.05313,3989203,1645785359999,212079.58187,533,1703298,90569.72675,0
1645785360000,0.05311,0.05315,0.05300,0.05305,3172310,1645785419999,168352.71375,442,1149699,61033.35655,0
1645785420000,0.05307,0.05310,0.05296,0.05304,3048159,1645785479999,161628.90718,376,1178606,62519.06495,0
1645785480000,0.05306,0.05314,0.05299,0.05301,2955724,1645785539999,156858.02831,404,1712257,90898.89282,0
1645785540000,0.05304,0.05318,0.05300,0.05314,1514279,1645785599999,80407.19915,245,1139854,60531.22545,0
1645785600000,0.05314,0.05315,0.05299,0.05299,1698923,1645785659999,90155.87769,282,460010,24415.25009,0
1645785660000,0.05300,0.05300,0.05280,0.05289,5898030,1645785719999,311964.27646,737,1994056,105493.44236,0
1645785720000,0.05291,0.05291,0.05277,0.05286,5613584,1645785779999,296603.84266,606,2884046,152403.23761,0
1645785780000,0.05286,0.05296,0.05286,0.05292,1913050,1645785839999,101230.88405,262,1156529,61203.18551,0
1645785840000,0.05292,0.05297,0.05281,0.05293,2227060,1645785899999,117814.99382,289,1305076,69056.79189,0
1645785900000,0.05293,0.05294,0.05268,0.05289,4942236,1645785959999,260934.33347,657,2484962,131184.30587,0
1645785960000,0.05288,0.05290,0.05279,0.05286,2608159,1645786019999,137820.25668,401,875726,46287.34683,0
1645786020000,0.05284,0.05291,0.05281,0.05287,2335574,1645786079999,123443.47649,431,1120078,59210.65565,0
1645786080000,0.05290,0.05295,0.05284,0.05288,2277461,1645786139999,120486.96942,314,1418625,75062.01187,0
1645786140000,0.05290,0.05316,0.05288,0.05316,5354512,1645786199999,284123.95921,631,3876628,205722.49654,0
1645786200000,0.05316,0.05316,0.05295,0.05313,3154510,1645786259999,167331.80419,442,1355516,71958.38424,0
1645786260000,0.05313,0.05317,0.05300,0.05302,2218599,1645786319999,117798.87634,276,758356,40288.78337,0
1645786320000,0.05302,0.05318,0.05302,0.05317,1013507,1645786379999,53824.28128,200,486361,25829.29168,0
1645786380000,0.05318,0.05325,0.05309,0.05314,2597363,1645786439999,138197.24026,357,1374947,73153.96663,0
1645786440000,0.05314,0.05316,0.05308,0.05309,1650159,1645786499999,87658.99263,260,728671,38716.75204,0
1645786500000,0.05310,0.05311,0.05285,0.05285,3699850,1645786559999,195871.39425,543,1556219,82386.74990,0
1645786560000,0.05286,0.05297,0.05283,0.05286,2829678,1645786619999,149622.73555,395,1173133,62057.25118,0
1645786620000,0.05285,0.05311,0.05285,0.05307,1929356,1645786679999,102280.60574,299,1473202,78095.77802,0
1645786680000,0.05309,0.05313,0.05296,0.05297,2387555,1645786739999,126685.52322,335,1031375,54751.39040,0
1645786740000,0.05297,0.05313,0.05292,0.05313,2624638,1645786799999,139029.20589,261,2276052,120549.35770,0
1645786800000,0.05313,0.05313,0.05298,0.05304,1304088,1645786859999,69204.99243,230,210107,11152.16354,0
1645786860000,0.05304,0.05309,0.05294,0.05294,1714821,1645786919999,90906.47418,305,637656,33815.68868,0
1645786920000,0.05295,0.05302,0.05275,0.05280,3802764,1645786979999,201095.47016,545,1223314,64683.05686,0
1645786980000,0.05281,0.05284,0.05264,0.05267,5080095,1645787039999,267865.58005,636,2484786,131068.64559,0
1645787040000,0.05267,0.05282,0.05265,0.05273,3091454,1645787099999,163054.50936,429,1505039,79393.57538,0
1645787100000,0.05271,0.05272,0.05246,0.05255,8059522,1645787159999,423642.16603,1059,2367377,124476.13494,0
1645787160000,0.05254,0.05264,0.05241,0.05260,5947187,1645787219999,312425.48288,780,3153171,165718.10614,0
1645787220000,0.05260,0.05276,0.05251,0.05273,5072873,1645787279999,267067.14574,634,4071461,214408.31439,0
1645787280000,0.05273,0.05283,0.05262,0.05272,3673403,1645787339999,193683.16311,429,2233414,117778.24490,0
1645787340000,0.05273,0.05273,0.05262,0.05263,1747881,1645787399999,92060.35139,273,690130,36349.41548,0
1645787400000,0.05264,0.05275,0.05256,0.05271,3315351,1645787459999,174615.76953,426,1208914,63678.93383,0
1645787460000,0.05271,0.05280,0.05266,0.05273,2463291,1645787519999,129899.77948,323,1159711,61169.51972,0
1645787520000,0.05271,0.05294,0.05270,0.05286,3108266,1645787579999,164269.77800,426,1973142,104294.68880,0
1645787580000,0.05284,0.05294,0.05276,0.05280,3265191,1645787639999,172542.84353,447,1439128,76078.50565,0
1645787640000,0.05282,0.05294,0.05279,0.05290,1543724,1645787699999,81630.85052,243,971112,51349.15717,0
1645787700000,0.05289,0.05289,0.05275,0.05283,1723679,1645787759999,91029.53643,230,644618,34042.33896,0
1645787760000,0.05284,0.05298,0.05274,0.05277,3496518,1645787819999,184900.79490,452,1761758,93168.97260,0
1645787820000,0.05276,0.05278,0.05258,0.05263,4221396,1645787879999,222324.07151,595,1631795,85978.72314,0
1645787880000,0.05263,0.05279,0.05261,0.05279,1957576,1645787939999,103138.91384,354,1287983,67866.99851,0
1645787940000,0.05278,0.05283,0.05271,0.05277,1379093,1645787999999,72768.24433,223,398140,21008.81595,0
1645788000000,0.05277,0.05286,0.05272,0.05278,1990937,1645788059999,105129.48558,322,1142519,60341.00342,0
1645788060000,0.05276,0.05286,0.05275,0.05284,1148926,1645788119999,60697.02260,166,544902,28792.03563,0
1645788120000,0.05284,0.05293,0.05272,0.05283,2074215,1645788179999,109566.79951,319,1221553,64529.01400,0
1645788180000,0.05281,0.05292,0.05273,0.05277,3608499,1645788239999,190666.25899,378,2058084,108787.92585,0
1645788240000,0.05276,0.05315,0.05274,0.05305,5430325,1645788299999,287858.81618,653,3849411,204060.98671,0
1645788300000,0.05304,0.05331,0.05298,0.05313,6585218,1645788359999,349988.23668,849,4038371,214701.61867,0
1645788360000,0.05313,0.05316,0.05302,0.05304,2679219,1645788419999,142240.74479,445,1186084,62992.42472,0
1645788420000,0.05303,0.05315,0.05293,0.05299,3151825,1645788479999,167091.80944,476,864370,45858.28797,0
1645788480000,0.05301,0.05314,0.05294,0.05306,3999323,1645788539999,212190.65016,398,2255310,119680.73314,0
1645788540000,0.05306,0.05320,0.05306,0.05318,4615337,1645788599999,245301.93593,479,3635572,193235.68168,0
1645788600000,0.05320,0.05323,0.05307,0.05313,3233986,1645788659999,171877.15639,418,1027991,54664.13084,0
1645788660000,0.05310,0.05323,0.05301,0.05321,3727075,1645788719999,197993.78729,383,1865403,99095.40010,0
1645788720000,0.05321,0.05353,0.05318,0.05348,8032653,1645788779999,428914.33082,1019,5555385,296673.94050,0
1645788780000,0.05348,0.05368,0.05338,0.05350,9089727,1645788839999,486648.63499,1204,6094496,326411.36369,0
1645788840000,0.05352,0.05387,0.05351,0.05363,10501346,1645788899999,564100.03323,1495,6706506,360341.56054,0
1645788900000,0.05366,0.05371,0.05351,0.05356,4561773,1645788959999,244498.50147,617,1790060,95991.75392,0
1645788960000,0.05355,0.05364,0.05343,0.05343,4528821,1645789019999,242402.39854,676,2133342,114234.81057,0
1645789020000,0.05344,0.05354,0.05342,0.05343,3628045,1645789079999,193977.03955,410,2599063,138967.36036,0
1645789080000,0.05344,0.05364,0.05340,0.05354,6109836,1645789139999,327051.01856,569,4562651,244268.22879,0
1645789140000,0.05354,0.05390,0.05352,0.05380,7068215,1645789199999,379879.36316,1009,4335933,233021.96492,0
1645789200000,0.05380,0.05382,0.05340,0.05353,8248276,1645789259999,441908.37542,1039,3676371,197029.21790,0
1645789260000,0.05353,0.05357,0.05326,0.05331,4339396,1645789319999,231791.43203,613,1655811,88486.22518,0
1645789320000,0.05332,0.05355,0.05320,0.05344,7276154,1645789379999,388490.34605,890,3787830,202297.58414,0
1645789380000,0.05344,0.05362,0.05335,0.05337,4455860,1645789439999,238271.03975,484,2925973,156458.84272,0
1645789440000,0.05338,0.05350,0.05338,0.05341,2070416,1645789499999,110618.17300,271,1165280,62254.74265,0
1645789500000,0.05342,0.05350,0.05337,0.05350,2094227,1645789559999,111931.62052,324,1029890,55061.02941,0
1645789560000,0.05350,0.05365,0.05337,0.05350,4693652,1645789619999,251075.03851,520,2598218,139046.40077,0
1645789620000,0.05349,0.05362,0.05331,0.05336,6281064,1645789679999,335719.76625,812,3011998,161055.69233,0
1645789680000,0.05337,0.05359,0.05326,0.05356,5100534,1645789739999,272710.33709,607,2191822,117127.75307,0
1645789740000,0.05356,0.05359,0.05346,0.05357,2656824,1645789799999,142177.84127,383,1801375,96407.02007,0
1645789800000,0.05358,0.05365,0.05352,0.05356,3628758,1645789859999,194499.22979,602,1750513,93846.43756,0
1645789860000,0.05358,0.05385,0.05352,0.05381,5406756,1645789919999,290213.21554,750,3652086,196057.87396,0
1645789920000,0.05384,0.05569,0.05381,0.05510,69846137,1645789979999,3838756.39528,10165,44448736,2441019.81013,0
1645789980000,0.05509,0.05524,0.05475,0.05491,15877096,1645790039999,872896.99040,2299,8263464,454506.82931,0
1645790040000,0.05494,0.05501,0.05464,0.05465,11196821,1645790099999,613898.19242,1799,3193534,175206.11781,0
1645790100000,0.05464,0.05468,0.05445,0.05458,9356632,1645790159999,510335.23028,1239,4968707,271027.52922,0
1645790160000,0.05456,0.05460,0.05436,0.05440,5232504,1645790219999,285026.48270,798,2378913,129652.51308,0
1645790220000,0.05441,0.05488,0.05439,0.05482,8188158,1645790279999,447163.89098,1169,5771280,315310.09248,0
1645790280000,0.05482,0.05484,0.05463,0.05466,6689347,1645790339999,366258.55556,1044,3480257,190607.34073,0
1645790340000,0.05465,0.05467,0.05425,0.05442,12690107,1645790399999,690604.68854,1282,6001177,326546.23127,0
1645790400000,0.05443,0.05474,0.05437,0.05467,7932850,1645790459999,432642.07500,1221,4294756,234334.40448,0
1645790460000,0.05465,0.05470,0.05449,0.05458,6442493,1645790519999,351636.38311,947,2572507,140436.90469,0
1645790520000,0.05462,0.05462,0.05425,0.05439,13204943,1645790579999,718359.08907,1556,5339679,290526.64799,0
1645790580000,0.05439,0.05489,0.05438,0.05476,11338242,1645790639999,619580.76243,1746,7910886,432280.53568,0
1645790640000,0.05476,0.05510,0.05468,0.05500,9100883,1645790699999,500046.86987,1473,5367369,295006.59442,0
1645790700000,0.05501,0.05503,0.05451,0.05469,11005242,1645790759999,602758.52718,1318,4367430,239045.33632,0
1645790760000,0.05467,0.05469,0.05450,0.05468,6768143,1645790819999,369308.16316,812,4513060,246273.81469,0
1645790820000,0.05464,0.05476,0.05460,0.05474,6854132,1645790879999,374789.06766,854,3638212,198993.02254,0
1645790880000,0.05474,0.05482,0.05464,0.05476,5755406,1645790939999,315060.51199,676,3229067,176797.25586,0
1645790940000,0.05476,0.05500,0.05471,0.05495,9116395,1645790999999,500076.00880,1254,5107784,280275.68371,0
1645791000000,0.05495,0.05499,0.05483,0.05498,8403044,1645791059999,461454.83428,1237,3939509,216392.94403,0
1645791060000,0.05499,0.05558,0.05495,0.05554,17004817,1645791119999,939470.21652,2335,11004410,607953.82545,0
1645791120000,0.05554,0.05555,0.05497,0.05501,11393446,1645791179999,629511.18828,1693,3860148,213432.01347,0
1645791180000,0.05502,0.05510,0.05490,0.05493,9032234,1645791239999,496834.91722,868,3247707,178696.64817,0
1645791240000,0.05492,0.05521,0.05491,0.05514,6898957,1645791299999,379766.51741,946,4592704,252873.39153,0
1645791300000,0.05511,0.05544,0.05503,0.05523,8544205,1645791359999,471915.95733,1132,4900929,270753.76049,0
1645791360000,0.05523,0.05525,0.05489,0.05499,8997910,1645791419999,494849.90478,1209,3774557,207564.93710,0
1645791420000,0.05498,0.05500,0.05488,0.05491,4670793,1645791479999,256566.33785,846,2341943,128671.81713,0
1645791480000,0.05493,0.05497,0.05475,0.05489,5142333,1645791539999,282227.70617,871,2369193,130057.38989,0
1645791540000,0.05489,0.05490,0.05466,0.05477,6312469,1645791599999,345712.39213,919,2212820,121217.45874,0
1645791600000,0.05475,0.05484,0.05465,0.05478,4921901,1645791659999,269439.87142,711,2142398,117314.49180,0
1645791660000,0.05482,0.05483,0.05466,0.05472,4270283,1645791719999,233677.96571,657,1717330,93999.68028,0
1645791720000,0.05471,0.05473,0.05445,0.05458,6787043,1645791779999,370284.51331,922,2897098,158055.26403,0
1645791780000,0.05458,0.05469,0.05454,0.05468,3957623,1645791839999,216174.49528,529,2561657,139958.41436,0
1645791840000,0.05469,0.05469,0.05452,0.05458,2388989,1645791899999,130448.39910,346,1409828,76984.86924,0
1645791900000,0.05458,0.05462,0.05446,0.05450,2824223,1645791959999,154026.03640,477,1354381,73882.59937,0
1645791960000,0.05447,0.05466,0.05446,0.05461,4004466,1645792019999,218518.12639,608,2556186,139515.34284,0
1645792020000,0.05461,0.05467,0.05450,0.05466,3827551,1645792079999,208935.05616,540,2423682,132318.91217,0
1645792080000,0.05466,0.05474,0.05440,0.05441,7068849,1645792139999,385848.13868,778,3503754,191397.11900,0
1645792140000,0.05442,0.05457,0.05440,0.05445,6614903,1645792199999,360323.60614,612,3890357,211929.30949,0
1645792200000,0.05443,0.05449,0.05430,0.05434,3789805,1645792259999,206126.24861,532,2197125,119518.81928,0
1645792260000,0.05435,0.05480,0.05435,0.05479,8305057,1645792319999,453569.70148,977,5662415,309324.38012,0
1645792320000,0.05480,0.05486,0.05467,0.05473,3946760,1645792379999,216134.27248,568,2423431,132752.10426,0
1645792380000,0.05473,0.05482,0.05470,0.05475,2875941,1645792439999,157458.86212,369,2105408,115283.51803,0
1645792440000,0.05476,0.05489,0.05472,0.05480,3553887,1645792499999,194730.56580,533,1800044,98659.05367,0
1645792500000,0.05481,0.05486,0.05467,0.05469,3046022,1645792559999,166817.71614,526,1255815,68809.35246,0
1645792560000,0.05469,0.05477,0.05441,0.05450,14930248,1645792619999,815370.81158,953,2109741,115100.36343,0
1645792620000,0.05448,0.05459,0.05442,0.05453,2712557,1645792679999,147862.72770,409,1549707,84506.59422,0
1645792680000,0.05455,0.05460,0.05451,0.05459,2598178,1645792739999,141753.86660,341,1600742,87335.75103,0
1645792740000,0.05459,0.05492,0.05459,0.05484,5321717,1645792799999,291651.81269,731,4137072,226725.46110,0
1645792800000,0.05484,0.05498,0.05480,0.05482,4303776,1645792859999,236243.51949,636,2402523,131917.52780,0
1645792860000,0.05482,0.05493,0.05476,0.05485,2548949,1645792919999,139794.44752,358,1108902,60831.24704,0
1645792920000,0.05485,0.05505,0.05484,0.05503,5432329,1645792979999,298579.36783,676,3602209,198015.98602,0
1645792980000,0.05503,0.05503,0.05488,0.05493,3793739,1645793039999,208511.29475,585,2295514,126185.51951,0
1645793040000,0.05496,0.05514,0.05496,0.05504,3680371,1645793099999,202636.54239,582,1895442,104376.23009,0
1645793100000,0.05505,0.05505,0.05483,0.05488,3590676,1645793159999,197152.84976,499,1175663,64550.53056,0
1645793160000,0.05487,0.05492,0.05470,0.05479,3087690,1645793219999,169212.05785,454,634078,34763.83291,0
1645793220000,0.05479,0.05486,0.05470,0.05476,2717125,1645793279999,148846.03474,386,1429189,78307.18314,0
1645793280000,0.05476,0.05479,0.05452,0.05463,5252127,1645793339999,287100.16338,728,2760842,150975.88074,0
1645793340000,0.05463,0.05466,0.05456,0.05463,1906413,1645793399999,104112.93414,263,1117155,61020.73408,0
1645793400000,0.05463,0.05531,0.05455,0.05527,9313627,1645793459999,512015.06018,1397,7003109,384889.38760,0
1645793460000,0.05528,0.05550,0.05502,0.05514,15691896,1645793519999,867940.17578,2045,8475618,469157.65242,0
1645793520000,0.05513,0.05539,0.05502,0.05528,6931301,1645793579999,382604.41538,1019,3437613,189739.41431,0
1645793580000,0.05527,0.05559,0.05516,0.05545,9450216,1645793639999,523535.48442,1276,5814448,322213.48617,0
1645793640000,0.05544,0.05599,0.05528,0.05599,22571591,1645793699999,1254747.16905,2863,11989998,667474.02387,0
1645793700000,0.05599,0.05636,0.05571,0.05607,25131106,1645793759999,1408572.20727,3823,14654202,821562.02382,0
1645793760000,0.05604,0.05628,0.05601,0.05605,12669282,1645793819999,711454.22536,1839,6356580,357085.66646,0
1645793820000,0.05606,0.05629,0.05589,0.05591,13737592,1645793879999,770239.56292,1768,4612940,258867.63001,0
1645793880000,0.05590,0.05599,0.05570,0.05591,9254857,1645793939999,516786.11384,1576,3610295,201703.06176,0
1645793940000,0.05592,0.05618,0.05587,0.05606,6909498,1645793999999,387078.08764,1027,4248811,238064.68787,0
1645794000000,0.05606,0.05641,0.05606,0.05625,16613505,1645794059999,933841.84462,1999,10021979,563600.69272,0
1645794060000,0.05623,0.05626,0.05583,0.05594,9646821,1645794119999,540154.48214,1343,4470533,250356.38954,0
1645794120000,0.05595,0.05604,0.05575,0.05590,12224542,1645794179999,682939.82816,1526,6407934,358103.22016,0
1645794180000,0.05592,0.05597,0.05577,0.05584,4812355,1645794239999,268862.53922,706,2449897,136904.88772,0
1645794240000,0.05582,0.05599,0.05575,0.05587,5821314,1645794299999,325246.43874,790,3790526,211829.63685,0
1645794300000,0.05588,0.05639,0.05588,0.05620,9599902,1645794359999,539063.97588,1386,6108514,343024.40789,0
1645794360000,0.05619,0.05650,0.05617,0.05641,11551066,1645794419999,650415.66800,1382,8155930,459347.30804,0
1645794420000,0.05649,0.05658,0.05622,0.05644,10345878,1645794479999,583679.83486,1463,5665516,319758.78023,0
1645794480000,0.05644,0.05650,0.05630,0.05635,7409213,1645794539999,417912.65848,1029,3870862,218378.83111,0
1645794540000,0.05636,0.05647,0.05628,0.05638,6079039,1645794599999,342558.45063,895,2603853,146793.62880,0
1645794600000,0.05638,0.05643,0.05619,0.05640,7709214,1645794659999,433909.28503,844,2787110,156951.94655,0
1645794660000,0.05640,0.05645,0.05619,0.05637,4174023,1645794719999,235025.48359,621,1804106,101549.27088,0
1645794720000,0.05639,0.05649,0.05616,0.05621,5714593,1645794779999,321971.16769,896,3066183,172839.23276,0
1645794780000,0.05621,0.05633,0.05615,0.05625,4029402,1645794839999,226625.13845,581,2393520,134641.37183,0
1645794840000,0.05626,0.05646,0.05622,0.05633,4804685,1645794899999,270737.62643,693,3012206,169756.75078,0
1645794900000,0.05633,0.05637,0.05615,0.05619,4170078,1645794959999,234547.40198,729,1784556,100399.74273,0
1645794960000,0.05619,0.05626,0.05609,0.05613,6754550,1645795019999,379328.89972,797,2637919,148189.89424,0
1645795020000,0.05613,0.05614,0.05593,0.05610,6323468,1645795079999,354385.35090,951,2942410,164954.05136,0
1645795080000,0.05609,0.05612,0.05596,0.05599,4777545,1645795139999,267770.84195,610,2924489,163942.26074,0
1645795140000,0.05600,0.05636,0.05592,0.05631,6065054,1645795199999,340087.26922,900,4417752,247784.40378,0
1645795200000,0.05626,0.05810,0.05615,0.05729,52240894,1645795259999,2990833.20170,6488,35275089,2018364.29126,0
1645795260000,0.05732,0.05807,0.05715,0.05759,30464672,1645795319999,1753948.99427,4441,16211044,934174.93350,0
1645795320000,0.05759,0.05819,0.05743,0.05787,23367684,1645795379999,1351460.86601,3492,13517086,782108.45860,0
1645795380000,0.05786,0.05791,0.05762,0.05788,13340135,1645795439999,770607.19585,2163,6804427,393255.88414,0
1645795440000,0.05790,0.05794,0.05767,0.05772,12330255,1645795499999,712657.56786,1970,6442271,372480.61868,0
1645795500000,0.05772,0.05776,0.05756,0.05762,10511707,1645795559999,605957.45057,1622,5089899,293469.86636,0
1645795560000,0.05759,0.05779,0.05758,0.05760,8667656,1645795619999,499763.22798,1451,4805805,277155.70895,0
1645795620000,0.05760,0.05761,0.05744,0.05752,6693915,1645795679999,385220.58663,1173,2822438,162473.97063,0
1645795680000,0.05752,0.05769,0.05742,0.05769,9452946,1645795739999,543668.30478,1402,6352543,365410.03167,0
1645795740000,0.05769,0.05773,0.05744,0.05760,8331216,1645795799999,479720.47363,1120,2816678,162168.49920,0
1645795800000,0.05758,0.05759,0.05732,0.05745,6992783,1645795859999,401461.66098,1085,3276131,188146.71221,0
1645795860000,0.05745,0.05771,0.05714,0.05762,18529745,1645795919999,1064118.96426,2594,9676218,556202.81663,0
1645795920000,0.05760,0.05769,0.05745,0.05757,9736373,1645795979999,560537.01508,1374,5612394,323167.03117,0
1645795980000,0.05756,0.05800,0.05746,0.05768,13821790,1645796039999,798022.47843,2073,8018241,462931.69274,0
1645796040000,0.05769,0.05800,0.05762,0.05788,12253865,1645796099999,709004.08221,1810,6525611,377547.32535,0
1645796100000,0.05787,0.05788,0.05774,0.05783,7086097,1645796159999,409562.78463,981,2962935,171322.82810,0
1645796160000,0.05781,0.05786,0.05765,0.05765,9091187,1645796219999,525105.71410,1121,4446251,256929.68809,0
1645796220000,0.05767,0.05772,0.05741,0.05750,7216413,1645796279999,415384.92855,1247,2914982,167847.64908,0
1645796280000,0.05750,0.05752,0.05727,0.05749,8782849,1645796339999,504255.79398,1202,3979928,228595.00695,0
1645796340000,0.05749,0.05761,0.05740,0.05742,4791556,1645796399999,275560.18013,845,2311197,132927.38891,0
1645796400000,0.05743,0.05769,0.05742,0.05759,6131488,1645796459999,352938.23738,1056,4515355,259932.40501,0
1645796460000,0.05760,0.05760,0.05736,0.05751,4746269,1645796519999,272767.76311,749,1741571,100123.90357,0
1645796520000,0.05748,0.05752,0.05727,0.05735,4718540,1645796579999,270744.96204,719,2273020,130421.86450,0
1645796580000,0.05737,0.05761,0.05721,0.05736,8211676,1645796639999,471304.28675,955,4366332,250825.77489,0
1645796640000,0.05735,0.05743,0.05721,0.05742,6143041,1645796699999,352101.38234,788,2367882,135786.24076,0
1645796700000,0.05742,0.05744,0.05711,0.05717,5807045,1645796759999,332656.61678,795,2641719,151399.12728,0
