1645747200000,0.05309,0.05332,0.05287,0.05287,8436616,1645747259999,448001.54487,1026,4208226,223653.07263,0
1645796760000,0.05716,0.05724,0.05690,0.05703,11747558,1645796819999,670230.93442,1599,4693834,267864.59088,0
1645796820000,0.05703,0.05717,0.05697,0.05707,4586421,1645796879999,261784.28616,821,2454405,140128.02877,0
1645796880000,0.05708,0.05715,0.05696,0.05708,6282875,1645796939999,358459.79483,890,2514481,143506.59411,0
1645796940000,0.05709,0.05713,0.05699,0.05709,3981491,1645796999999,227201.24449,538,2208982,126065.57166,0
1645797000000,0.05708,0.05720,0.05703,0.05712,5199907,1645797059999,297018.71320,652,2849628,162811.04297,0
1645797060000,0.05712,0.05717,0.05701,0.05703,4005303,1645797119999,228608.44411,524,2241479,127958.55672,0
1645797120000,0.05704,0.05706,0.05693,0.05699,3245029,1645797179999,184920.01818,468,1052270,59971.72356,0
1645797180000,0.05699,0.05699,0.05674,0.05685,14623999,1645797239999,831456.61169,1416,7693869,437488.59297,0
1645797240000,0.05684,0.05685,0.05640,0.05651,12145917,1645797299999,687522.39144,1640,3669231,207701.86053,0
1645797300000,0.05649,0.05679,0.05638,0.05662,10536210,1645797359999,596380.36379,1338,6227944,352554.53323,0
1645797360000,0.05662,0.05682,0.05655,0.05674,6661969,1645797419999,378016.98072,849,4397950,249569.46006,0
1645797420000,0.05675,0.05690,0.05674,0.05690,3148880,1645797479999,178952.86744,570,2124573,120756.27714,0
1645797480000,0.05689,0.05690,0.05660,0.05665,6790415,1645797539999,385161.91493,827,1933410,109644.00313,0
1645797540000,0.05665,0.05678,0.05651,0.05673,4484993,1645797599999,253985.28824,638,2989940,169345.63990,0
1645797600000,0.05672,0.05682,0.05626,0.05635,11538206,1645797659999,652356.19198,1387,5019058,284021.25104,0
1645797660000,0.05635,0.05641,0.05610,0.05628,19116176,1645797719999,1075094.19990,2001,8342591,469456.20517,0
1645797720000,0.05629,0.05653,0.05622,0.05648,9727535,1645797779999,548156.47676,1190,5075772,285988.32911,0
1645797780000,0.05648,0.05675,0.05647,0.05655,8644512,1645797839999,489684.18479,1100,4132307,234087.35859,0
1645797840000,0.05656,0.05671,0.05655,0.05663,4816550,1645797899999,272723.20781,635,2600003,147233.16159,0
1645797900000,0.05660,0.05684,0.05655,0.05677,6059151,1645797959999,343484.87700,750,3544065,200971.95982,0
1645797960000,0.05675,0.05677,0.05640,0.05662,13179119,1645798019999,745793.22801,1257,3664404,207427.40226,0
1645798020000,0.05664,0.05665,0.05643,0.05652,6530284,1645798079999,369236.09155,881,2968491,167893.56237,0
1645798080000,0.05653,0.05668,0.05648,0.05663,5743893,1645798139999,325032.96401,679,3716351,210312.23449,0
1645798140000,0.05662,0.05672,0.05657,0.05672,3931295,1645798199999,222632.12690,686,2602603,147386.97373,0
1645798200000,0.05669,0.05695,0.05666,0.05676,5621507,1645798259999,319422.11982,969,3322468,188800.98911,0
1645798260000,0.05675,0.05700,0.05675,0.05700,4604363,1645798319999,261964.93543,643,3410050,194042.27974,0
1645798320000,0.05700,0.05719,0.05682,0.05688,9246442,1645798379999,527075.49847,1285,5674661,323574.92232,0
1645798380000,0.05684,0.05705,0.05683,0.05697,4351746,1645798439999,247765.42439,558,1722458,98071.30093,0
1645798440000,0.05696,0.05702,0.05691,0.05694,3990707,1645798499999,227353.83070,580,2336313,133122.18307,0
1645798500000,0.05693,0.05702,0.05685,0.05690,3911660,1645798559999,222770.54689,518,2255840,128487.24525,0
1645798560000,0.05692,0.05693,0.05651,0.05651,8646280,1645798619999,490640.05833,1070,1736954,98622.48799,0
1645798620000,0.05651,0.05663,0.05639,0.05655,10372093,1645798679999,586257.27685,1309,5123841,289715.32364,0
1645798680000,0.05656,0.05677,0.05652,0.05671,5356225,1645798739999,303376.73500,692,3313834,187688.35383,0
1645798740000,0.05671,0.05689,0.05650,0.05656,4874047,1645798799999,276312.85392,699,2152951,122108.65094,0
1645798800000,0.05655,0.05679,0.05650,0.05679,5641941,1645798859999,319492.57240,816,3272569,185409.28332,0
1645798860000,0.05678,0.05683,0.05665,0.05674,3728921,1645798919999,211611.54614,573,1736428,98527.31761,0
1645798920000,0.05673,0.05686,0.05664,0.05676,3956732,1645798979999,224600.52747,579,2062314,117081.73344,0
1645798980000,0.05675,0.05679,0.05666,0.05673,1904486,1645799039999,108068.30361,327,638537,36236.09835,0
1645799040000,0.05672,0.05693,0.05667,0.05689,3651571,1645799099999,207516.32817,586,2518563,143148.55201,0
1645799100000,0.05688,0.05688,0.05667,0.05677,4465285,1645799159999,253423.11460,530,1932392,109693.94196,0
1645799160000,0.05675,0.05699,0.05675,0.05693,3814657,1645799219999,216982.31678,531,2500061,142239.61632,0
1645799220000,0.05692,0.05718,0.05686,0.05689,9658375,1645799279999,550670.27686,1177,5908436,336903.78397,0
1645799280000,0.05691,0.05704,0.05690,0.05693,3632120,1645799339999,206963.72762,408,1954344,111365.52045,0
1645799340000,0.05694,0.05714,0.05694,0.05705,4715519,1645799399999,268989.65504,640,3562411,203230.39176,0
1645799400000,0.05702,0.05702,0.05665,0.05665,6411332,1645799459999,364315.11292,1045,2217784,126059.98982,0
1645799460000,0.05666,0.05687,0.05651,0.05686,10299325,1645799519999,583465.01270,1276,5766236,326776.68924,0
1645799520000,0.05686,0.05701,0.05680,0.05691,6334447,1645799579999,360455.01477,942,3323771,189163.73759,0
1645799580000,0.05691,0.05750,0.05690,0.05738,17057748,1645799639999,977208.95834,2253,10399964,595745.64515,0
1645799640000,0.05740,0.05791,0.05734,0.05749,19847947,1645799699999,1144965.88877,2829,10701869,617541.50403,0
1645799700000,0.05749,0.05796,0.05745,0.05775,13014689,1645799759999,751334.29081,1683,7102809,410073.85452,0
1645799760000,0.05776,0.05778,0.05743,0.05746,9803194,1645799819999,564618.94581,1249,3763994,216876.51727,0
1645799820000,0.05746,0.05758,0.05725,0.05726,8362068,1645799879999,480287.16070,1226,3633075,208779.97550,0
1645799880000,0.05729,0.05747,0.05714,0.05738,12000342,1645799939999,687612.96083,1586,5832971,334275.64885,0
1645799940000,0.05739,0.05748,0.05720,0.05728,5374584,1645799999999,308252.98831,852,2945668,168996.04887,0
1645800000000,0.05727,0.05739,0.05720,0.05733,5981661,1645800059999,342645.55708,718,1812532,103846.75082,0
1645800060000,0.05727,0.05750,0.05725,0.05746,4901162,1645800119999,281257.87670,619,2851326,163660.56173,0
1645800120000,0.05744,0.05748,0.05710,0.05718,6838129,1645800179999,391732.36883,966,2846260,163114.22559,0
1645800180000,0.05718,0.05724,0.05700,0.05708,7055833,1645800239999,402993.09122,1009,3091252,176642.28107,0
1645800240000,0.05707,0.05709,0.05681,0.05695,8368183,1645800299999,476271.18058,1206,3357871,191183.96982,0
1645800300000,0.05697,0.05719,0.05679,0.05686,7291891,1645800359999,415678.11120,940,3660911,208782.37152,0
1645800360000,0.05687,0.05708,0.05682,0.05706,8272906,1645800419999,471057.40376,1064,4289663,244330.88321,0
1645800420000,0.05705,0.05724,0.05695,0.05708,5751607,1645800479999,328522.02743,973,3532084,201739.56530,0
1645800480000,0.05709,0.05724,0.05698,0.05704,4525444,1645800539999,258410.22061,638,2697735,154074.28390,0
1645800540000,0.05703,0.05724,0.05702,0.05707,3826731,1645800599999,218697.72169,627,2073847,118537.71631,0
1645800600000,0.05706,0.05718,0.05684,0.05687,5737369,1645800659999,327166.06079,930,1989444,113479.29643,0
1645800660000,0.05689,0.05699,0.05682,0.05690,4354729,1645800719999,247877.77019,702,2783681,158482.35157,0
1645800720000,0.05690,0.05695,0.05682,0.05683,4187045,1645800779999,238187.79894,526,2107910,119918.92526,0
1645800780000,0.05685,0.05694,0.05666,0.05679,7233275,1645800839999,410810.13327,856,3073582,174647.95025,0
1645800840000,0.05679,0.05718,0.05679,0.05711,7329643,1645800899999,417733.60414,1025,4824231,274886.83171,0
1645800900000,0.05709,0.05719,0.05696,0.05701,6545672,1645800959999,373754.91572,773,3930216,224458.97456,0
1645800960000,0.05700,0.05705,0.05678,0.05678,4072760,1645801019999,232027.13724,675,1264429,72059.60607,0
1645801020000,0.05678,0.05706,0.05676,0.05704,7275338,1645801079999,413816.93524,834,4577336,260431.48883,0
1645801080000,0.05704,0.05705,0.05677,0.05681,3722339,1645801139999,211900.77713,478,1529219,87050.44938,0
1645801140000,0.05684,0.05698,0.05659,0.05675,9651047,1645801199999,547741.32229,1280,4512744,256165.01036,0
1645801200000,0.05673,0.05691,0.05600,0.05613,28521578,1645801259999,1609296.36658,3284,9473591,535097.75878,0
1645801260000,0.05613,0.05631,0.05580,0.05611,20502176,1645801319999,1149145.78658,2593,10286169,576821.86256,0
1645801320000,0.05611,0.05615,0.05580,0.05596,16561456,1645801379999,927079.51214,2245,7072226,396001.85915,0
1645801380000,0.05596,0.05616,0.05587,0.05587,11487897,1645801439999,643665.55856,1564,5664100,317455.87697,0
1645801440000,0.05588,0.05605,0.05565,0.05574,13299890,1645801499999,742767.57727,1779,4753673,265726.24016,0
1645801500000,0.05573,0.05594,0.05545,0.05581,20915290,1645801559999,1165470.38652,2715,12149079,677461.84211,0
1645801560000,0.05581,0.05597,0.05570,0.05579,10836663,1645801619999,605222.43538,1425,5762428,321943.28931,0
1645801620000,0.05580,0.05612,0.05580,0.05599,13209138,1645801679999,739449.41431,1439,10603755,593674.43341,0
1645801680000,0.05597,0.05620,0.05592,0.05608,10402181,1645801739999,583451.18617,1250,6652256,373136.95444,0
1645801740000,0.05609,0.05619,0.05591,0.05604,6938890,1645801799999,388960.46646,749,3289142,184367.31774,0
1645801800000,0.05605,0.05629,0.05591,0.05617,6678542,1645801859999,374840.02720,941,3517375,197472.40511,0
1645801860000,0.05618,0.05629,0.05608,0.05611,6343815,1645801919999,356494.83516,801,3533268,198602.94491,0
1645801920000,0.05611,0.05630,0.05611,0.05621,2860378,1645801979999,160816.45904,491,1767973,99415.43195,0
1645801980000,0.05621,0.05650,0.05612,0.05632,8247417,1645802039999,464446.85031,1183,4686434,264013.87327,0
1645802040000,0.05631,0.05634,0.05612,0.05627,4136153,1645802099999,232601.74499,693,2328460,130952.16698,0
1645802100000,0.05626,0.05632,0.05611,0.05627,5384927,1645802159999,302682.01556,822,2940846,165341.70454,0
1645802160000,0.05627,0.05651,0.05621,0.05630,7242680,1645802219999,408098.47334,927,3948418,222512.12002,0
1645802220000,0.05631,0.05650,0.05631,0.05643,5568217,1645802279999,314117.97812,773,3198885,180465.98593,0
1645802280000,0.05641,0.05680,0.05638,0.05673,10346637,1645802339999,585943.55964,1550,7294753,413169.26471,0
1645802340000,0.05674,0.05703,0.05656,0.05684,8414387,1645802399999,477903.71028,1331,5536827,314580.99068,0
1645802400000,0.05684,0.05690,0.05659,0.05671,6098063,1645802459999,345834.14470,940,2917499,165495.26537,0
1645802460000,0.05670,0.05697,0.05670,0.05684,6063988,1645802519999,344817.80547,934,2960862,168378.80184,0
1645802520000,0.05684,0.05711,0.05672,0.05699,8825785,1645802579999,502282.34356,1151,4414083,251370.55049,0
1645802580000,0.05701,0.05741,0.05699,0.05727,11406498,1645802639999,652826.34753,1737,7614901,435961.75121,0
1645802640000,0.05727,0.05733,0.05718,0.05727,6430155,1645802699999,368202.21683,1020,2774117,158905.98624,0
1645802700000,0.05727,0.05787,0.05717,0.05777,14601828,1645802759999,839994.83349,2006,9696304,558057.97925,0
1645802760000,0.05777,0.05976,0.05775,0.05933,86984555,1645802819999,5121742.49664,11251,56890068,3348766.80359,0
1645802820000,0.05937,0.05938,0.05870,0.05896,33539866,1645802879999,1978829.26277,4525,12560039,741363.03992,0
1645802880000,0.05896,0.05939,0.05883,0.05905,21701657,1645802939999,1282850.65748,3032,12778574,755560.26778,0
1645802940000,0.05909,0.05934,0.05895,0.05896,11877897,1645802999999,702298.87397,1983,6272214,370976.59714,0
1645803000000,0.05896,0.05900,0.05882,0.05882,9555576,1645803059999,562861.50380,1692,4491037,264599.56405,0
1645803060000,0.05885,0.05894,0.05856,0.05890,15288719,1645803119999,898389.17949,2368,7997120,470219.93211,0
1645803120000,0.05890,0.05892,0.05847,0.05847,12694827,1645803179999,744473.47872,1658,4099017,240430.52562,0
1645803180000,0.05847,0.05870,0.05846,0.05869,9178255,1645803239999,537826.52246,1308,5178732,303507.01646,0
1645803240000,0.05869,0.05931,0.05866,0.05910,19301093,1645803299999,1139193.72309,2674,12566595,741770.61134,0
1645803300000,0.05910,0.05913,0.05879,0.05883,8719507,1645803359999,514268.36518,1474,3611121,213073.18508,0
1645803360000,0.05886,0.05886,0.05860,0.05873,9837391,1645803419999,577504.81277,1426,5393943,316691.80734,0
1645803420000,0.05873,0.05884,0.05858,0.05869,8669279,1645803479999,509023.33839,1210,4142740,243305.25919,0
1645803480000,0.05868,0.05874,0.05840,0.05854,10123253,1645803539999,592417.62339,1376,4201988,245981.05729,0
1645803540000,0.05854,0.05868,0.05852,0.05854,4957584,1645803599999,290565.81498,801,2739379,160579.18842,0
1645803600000,0.05856,0.05886,0.05856,0.05872,10087511,1645803659999,592133.63310,1349,5736582,336863.96207,0
1645803660000,0.05874,0.05908,0.05871,0.05893,12251938,1645803719999,722350.82218,1571,6253221,368676.69531,0
1645803720000,0.05894,0.05910,0.05878,0.05902,8835408,1645803779999,520830.00810,1200,5130216,302494.07203,0
1645803780000,0.05904,0.05908,0.05871,0.05894,8415672,1645803839999,495901.21686,1063,3689901,217466.57247,0
1645803840000,0.05894,0.05904,0.05879,0.05902,9147213,1645803899999,538885.09318,1164,6213568,366091.96808,0
1645803900000,0.05902,0.05950,0.05892,0.05950,15843762,1645803959999,938221.32031,2233,11232687,665446.37737,0
1645803960000,0.05950,0.05988,0.05933,0.05948,27144621,1645804019999,1617610.22048,3700,15811309,942806.94613,0
1645804020000,0.05947,0.05959,0.05914,0.05926,14023865,1645804079999,833073.20008,1931,5434461,322826.22518,0
1645804080000,0.05928,0.05945,0.05918,0.05932,14360970,1645804139999,851976.16141,1818,7200971,427149.59187,0
1645804140000,0.05934,0.05960,0.05929,0.05957,10042423,1645804199999,597055.47258,1507,6045613,359456.35840,0
1645804200000,0.05956,0.05958,0.05913,0.05931,10014451,1645804259999,594145.60974,1527,3104243,184148.49591,0
1645804260000,0.05931,0.05935,0.05914,0.05929,8313554,1645804319999,492761.15584,1166,4418966,261966.26978,0
1645804320000,0.05929,0.05960,0.05929,0.05944,7693652,1645804379999,457299.84203,1138,3647109,216828.38463,0
1645804380000,0.05940,0.05966,0.05940,0.05955,6992421,1645804439999,416309.61135,1098,4582111,272858.02468,0
1645804440000,0.05952,0.05966,0.05946,0.05946,7314625,1645804499999,435653.53382,1005,2915097,173647.16391,0
1645804500000,0.05948,0.06145,0.05947,0.06055,71079831,1645804559999,4308477.47066,8647,47056869,2849556.71110,0
1645804560000,0.06055,0.06063,0.06032,0.06055,13704426,1645804619999,829149.49166,2357,7348739,444706.94901,0
1645804620000,0.06055,0.06099,0.06051,0.06071,22620293,1645804679999,1374204.21662,3164,12307566,747771.23591,0
1645804680000,0.06072,0.06099,0.06054,0.06090,15623758,1645804739999,948933.10676,2374,9468241,575297.84900,0
1645804740000,0.06090,0.06200,0.06089,0.06139,64444008,1645804799999,3964435.04851,6849,33751907,2076416.12424,0
1645804800000,0.06139,0.06243,0.06089,0.06215,41674193,1645804859999,2566900.22700,5242,25086731,1548258.84774,0
1645804860000,0.06215,0.06321,0.06201,0.06305,75401080,1645804919999,4716672.41172,8855,46617282,2917400.87704,0
1645804920000,0.06306,0.06326,0.06276,0.06297,40200254,1645804979999,2531175.34406,5595,20791749,1309913.91755,0
1645804980000,0.06294,0.06372,0.06289,0.06337,46841149,1645805039999,2966366.84842,6027,30359070,1923023.98545,0
1645805040000,0.06341,0.06350,0.06284,0.06296,29582170,1645805099999,1866857.16598,4008,12640879,798015.40898,0
1645805100000,0.06298,0.06304,0.06256,0.06259,29767207,1645805159999,1867472.57960,4441,12187935,764860.02789,0
1645805160000,0.06258,0.06278,0.06211,0.06242,28283496,1645805219999,1765968.42826,3329,12163006,760085.12199,0
1645805220000,0.06242,0.06247,0.06186,0.06202,27643847,1645805279999,1715519.58961,3303,11901230,738950.46359,0
1645805280000,0.06202,0.06210,0.06185,0.06195,15494180,1645805339999,960487.77246,2196,9047980,560997.18045,0
1645805340000,0.06195,0.06200,0.06182,0.06195,9662833,1645805399999,598237.47711,1632,5302383,328350.23187,0
1645805400000,0.06195,0.06199,0.06170,0.06186,11922000,1645805459999,737186.74686,1624,6155151,380783.77629,0
1645805460000,0.06186,0.06204,0.06171,0.06203,13031846,1645805519999,806343.28819,1659,7234326,447750.36896,0
1645805520000,0.06203,0.06260,0.06200,0.06240,27253704,1645805579999,1697819.34467,3690,16648617,1037518.82271,0
1645805580000,0.06239,0.06246,0.06175,0.06175,22122923,1645805639999,1374124.99729,2368,8935671,555028.47943,0
1645805640000,0.06175,0.06200,0.06159,0.06162,14470959,1645805699999,893835.79997,2101,6639437,410430.99594,0
1645805700000,0.06161,0.06188,0.06155,0.06160,8186607,1645805759999,505209.73177,1375,4115250,254057.55829,0
1645805760000,0.06164,0.06169,0.06126,0.06138,18590650,1645805819999,1142800.11932,2469,6580731,404743.59566,0
1645805820000,0.06137,0.06142,0.06093,0.06107,29079438,1645805879999,1777747.68194,3453,10678551,652793.46839,0
1645805880000,0.06109,0.06135,0.06103,0.06113,13387133,1645805939999,818947.73549,2017,6762896,413823.60366,0
1645805940000,0.06114,0.06170,0.06111,0.06152,13446521,1645805999999,826820.93889,2011,8893574,546942.04334,0
1645806000000,0.06153,0.06159,0.06137,0.06145,8775230,1645806059999,539512.54803,1078,3919812,241076.38243,0
1645806060000,0.06144,0.06151,0.06124,0.06140,5518362,1645806119999,338621.32606,957,2532987,155488.27903,0
1645806120000,0.06140,0.06169,0.06112,0.06116,11478726,1645806179999,705154.53101,1412,5939557,365197.37091,0
1645806180000,0.06117,0.06125,0.06107,0.06117,9767345,1645806239999,597386.55525,1225,3633102,222244.87474,0
1645806240000,0.06116,0.06162,0.06112,0.06157,10564724,1645806299999,648649.82674,1457,5934000,364471.01481,0
1645806300000,0.06159,0.06210,0.06157,0.06187,18951266,1645806359999,1173266.47671,2311,11749375,727462.51618,0
1645806360000,0.06188,0.06195,0.06140,0.06144,13138741,1645806419999,809817.69517,1889,4749019,292763.76517,0
1645806420000,0.06144,0.06213,0.06142,0.06210,11221573,1645806479999,693319.02806,1606,7976931,493093.47746,0
1645806480000,0.06212,0.06249,0.06198,0.06228,20476605,1645806539999,1273980.06426,2452,11624577,723399.78526,0
1645806540000,0.06228,0.06250,0.06202,0.06211,18390676,1645806599999,1145324.77197,2084,9277152,578132.54358,0
1645806600000,0.06210,0.06230,0.06171,0.06196,14686804,1645806659999,910178.05931,2104,6772394,419957.69509,0
1645806660000,0.06197,0.06203,0.06166,0.06169,12903148,1645806719999,798193.29111,1451,5601056,346585.78482,0
1645806720000,0.06171,0.06177,0.06147,0.06169,13039905,1645806779999,803513.91649,1829,6980409,430245.96709,0
1645806780000,0.06169,0.06273,0.06167,0.06255,16434103,1645806839999,1021153.26421,2633,10139331,630656.71905,0
1645806840000,0.06256,0.06285,0.06243,0.06247,18560015,1645806899999,1162384.01210,2552,9433527,591086.52752,0
1645806900000,0.06246,0.06280,0.06240,0.06265,10232303,1645806959999,640801.78325,1669,4993956,312834.79983,0
1645806960000,0.06268,0.06282,0.06235,0.06241,16561645,1645807019999,1036314.58927,2186,6816092,426928.79139,0
1645807020000,0.06241,0.06260,0.06214,0.06216,11690411,1645807079999,729343.57794,1852,4766619,297487.57959,0
1645807080000,0.06216,0.06271,0.06212,0.06252,12849556,1645807139999,801631.42238,1726,6860419,428079.17423,0
1645807140000,0.06252,0.06278,0.06244,0.06267,7767652,1645807199999,486120.04409,1192,4277132,267720.99570,0
1645807200000,0.06264,0.06277,0.06237,0.06277,7792316,1645807259999,487567.72583,1252,3547978,222011.84963,0
1645807260000,0.06277,0.06363,0.06273,0.06363,36900352,1645807319999,2333821.85132,4935,20577229,1301650.34247,0
1645807320000,0.06363,0.06430,0.06362,0.06404,49648725,1645807379999,3180902.95783,6469,27727105,1776559.91501,0
1645807380000,0.06404,0.06412,0.06345,0.06349,22774318,1645807439999,1451390.58729,3419,10017023,638467.18250,0
1645807440000,0.06349,0.06354,0.06327,0.06338,13755035,1645807499999,871954.98753,2107,6743397,427584.12450,0
1645807500000,0.06338,0.06403,0.06338,0.06357,23390112,1645807559999,1489297.64564,3123,12281591,782293.05646,0
1645807560000,0.06356,0.06358,0.06310,0.06325,15611789,1645807619999,988122.10604,2122,6234248,394681.43866,0
1645807620000,0.06323,0.06336,0.06303,0.06305,10538936,1645807679999,665619.41168,1704,4840523,305815.95452,0
1645807680000,0.06304,0.06304,0.06287,0.06293,12767427,1645807739999,803741.94024,1711,5471446,344489.19227,0
1645807740000,0.06294,0.06368,0.06292,0.06315,24530883,1645807799999,1552105.98410,2521,15611435,987656.66510,0
1645807800000,0.06318,0.06342,0.06300,0.06327,10778048,1645807859999,681396.95896,1438,6224042,393524.66670,0
1645807860000,0.06329,0.06372,0.06308,0.06313,14950054,1645807919999,947373.36745,2141,6703950,425107.27154,0
1645807920000,0.06313,0.06335,0.06313,0.06332,6945723,1645807979999,439197.02566,1076,3740230,236536.83549,0
1645807980000,0.06332,0.06411,0.06331,0.06389,21010982,1645808039999,1340532.74854,2861,11740240,749234.67556,0
1645808040000,0.06390,0.06427,0.06379,0.06422,21956690,1645808099999,1405965.27196,2760,13637620,873722.31315,0
1645808100000,0.06422,0.06457,0.06370,0.06380,43559513,1645808159999,2799510.58796,5072,23788992,1530430.02579,0
1645808160000,0.06379,0.06399,0.06360,0.06376,12264554,1645808219999,782207.43511,1911,6783849,432753.06183,0
1645808220000,0.06375,0.06388,0.06353,0.06360,10679590,1645808279999,680245.62853,1408,4137117,263637.66022,0
1645808280000,0.06360,0.06372,0.06315,0.06323,13665171,1645808339999,867178.56855,1618,5099461,323768.14850,0
1645808340000,0.06323,0.06361,0.06314,0.06336,17322009,1645808399999,1097528.27084,1806,10912202,691052.20455,0
1645808400000,0.06340,0.06345,0.06268,0.06287,27704866,1645808459999,1744594.09141,3240,9571069,602446.47795,0
1645808460000,0.06287,0.06299,0.06263,0.06287,15677599,1645808519999,984619.83463,2166,8533060,536103.43879,0
1645808520000,0.06287,0.06319,0.06274,0.06278,17884038,1645808579999,1125658.99724,2046,8400237,528833.70046,0
1645808580000,0.06274,0.06290,0.06249,0.06259,14110739,1645808639999,884201.40054,1630,5185240,325109.36650,0
1645808640000,0.06263,0.06278,0.06251,0.06252,7114958,1645808699999,445873.25806,1180,3266952,204794.82537,0
1645808700000,0.06252,0.06289,0.06251,0.06263,9758772,1645808759999,611597.77672,1555,5440168,341114.36361,0
1645808760000,0.06263,0.06278,0.06246,0.06252,7203520,1645808819999,451051.23887,1160,3116094,195235.99911,0
1645808820000,0.06253,0.06293,0.06247,0.06261,9509918,1645808879999,596589.61076,1177,5939912,372755.44887,0
1645808880000,0.06264,0.06290,0.06254,0.06279,9059099,1645808939999,567982.57036,1157,5188731,325348.31704,0
