1645747200000,0.05309,0.05332,0.05287,0.05287,8436616,1645747259999,448001.54487,1026,4208226,223653.07263,0
1645808940000,0.06278,0.06312,0.06254,0.06263,13418932,1645808999999,843540.97273,1735,7233413,455004.49033,0
1645809000000,0.06261,0.06280,0.06248,0.06263,8462214,1645809059999,529865.89422,1143,4062851,254472.70459,0
1645809060000,0.06262,0.06268,0.06240,0.06247,10571994,1645809119999,660540.04497,1390,3983336,248921.14982,0
1645809120000,0.06246,0.06256,0.06210,0.06218,15741970,1645809179999,980745.65343,2393,4877864,304013.72878,0
1645809180000,0.06218,0.06237,0.06201,0.06226,16171854,1645809239999,1005742.04959,2373,7114845,442738.49326,0
1645809240000,0.06222,0.06236,0.06204,0.06225,13760407,1645809299999,855697.70543,1974,4844366,301384.28991,0
1645809300000,0.06226,0.06227,0.06165,0.06200,24191700,1645809359999,1496997.96981,3469,8407736,520190.02488,0
1645809360000,0.06202,0.06234,0.06190,0.06229,11650975,1645809419999,723754.83177,1814,6585761,409267.58805,0
1645809420000,0.06230,0.06279,0.06229,0.06232,17698031,1645809479999,1107167.25995,2378,10044480,628364.19277,0
1645809480000,0.06234,0.06266,0.06224,0.06247,9793581,1645809539999,611772.75188,1293,5395426,337126.85496,0
1645809540000,0.06250,0.06280,0.06245,0.06245,10600835,1645809599999,663750.62446,1347,6239889,390810.93054,0
1645809600000,0.06246,0.06264,0.06242,0.06246,7404266,1645809659999,462706.27591,953,3124037,195286.44374,0
1645809660000,0.06246,0.06264,0.06240,0.06251,4605821,1645809719999,287811.70215,664,1716691,107314.19206,0
1645809720000,0.06255,0.06289,0.06252,0.06274,11452819,1645809779999,718014.40643,1144,8752356,548555.96260,0
1645809780000,0.06274,0.06284,0.06267,0.06280,7856801,1645809839999,492985.58060,968,3740192,234700.86616,0
1645809840000,0.06281,0.06286,0.06266,0.06277,7848905,1645809899999,492775.10341,1021,3843514,241339.80063,0
1645809900000,0.06276,0.06372,0.06275,0.06317,24757665,1645809959999,1566372.23475,2821,18156870,1148760.78735,0
1645809960000,0.06319,0.06349,0.06316,0.06317,12645477,1645810019999,800209.57060,1689,6620824,419074.28526,0
1645810020000,0.06318,0.06321,0.06295,0.06298,9245156,1645810079999,583338.06619,1329,3729868,235462.02301,0
1645810080000,0.06300,0.06338,0.06277,0.06311,20549514,1645810139999,1296509.31022,2135,7696843,485520.62438,0
1645810140000,0.06311,0.06327,0.06303,0.06306,6741188,1645810199999,425493.62341,923,3518349,222100.15837,0
1645810200000,0.06305,0.06330,0.06301,0.06327,6082389,1645810259999,383953.28833,1103,3397802,214528.64356,0
1645810260000,0.06323,0.06323,0.06273,0.06287,10732940,1645810319999,675931.91593,1499,4846795,305404.39138,0
1645810320000,0.06288,0.06302,0.06276,0.06300,4606719,1645810379999,289636.26246,792,1843371,115933.70484,0
1645810380000,0.06301,0.06318,0.06287,0.06290,4420868,1645810439999,278543.44751,819,2575521,162271.40114,0
1645810440000,0.06289,0.06292,0.06258,0.06278,6820866,1645810499999,427785.20164,1046,2290794,143681.84285,0
1645810500000,0.06278,0.06285,0.06247,0.06256,6095873,1645810559999,381848.61728,1005,2043414,128049.78659,0
1645810560000,0.06257,0.06287,0.06255,0.06275,8243900,1645810619999,517114.12857,930,5447878,341698.15232,0
1645810620000,0.06274,0.06358,0.06274,0.06353,17768263,1645810679999,1122828.66140,2526,11713833,739934.08647,0
1645810680000,0.06353,0.06428,0.06353,0.06388,30869568,1645810739999,1973625.50476,4183,20018433,1279752.01016,0
1645810740000,0.06388,0.06479,0.06387,0.06434,33725810,1645810799999,2171680.82236,4648,20765448,1337171.16669,0
1645810800000,0.06436,0.06466,0.06405,0.06424,22926731,1645810859999,1475496.54705,2831,10150270,653631.96082,0
1645810860000,0.06421,0.06422,0.06379,0.06383,13827639,1645810919999,884517.28668,2116,4541768,290617.43041,0
1645810920000,0.06385,0.06399,0.06362,0.06386,12331190,1645810979999,787006.41178,1746,5625320,359148.49891,0
1645810980000,0.06387,0.06397,0.06370,0.06392,15022933,1645811039999,959158.22875,1353,6549258,418179.11992,0
1645811040000,0.06392,0.06397,0.06361,0.06361,7983373,1645811099999,509279.01743,1218,3192481,203765.13220,0
1645811100000,0.06360,0.06387,0.06354,0.06365,8986254,1645811159999,572167.36079,1234,5212055,331946.35080,0
1645811160000,0.06365,0.06405,0.06365,0.06370,10584061,1645811219999,675929.98976,1366,7287825,465454.42513,0
1645811220000,0.06368,0.06405,0.06367,0.06370,10584075,1645811279999,675930.32712,1591,6306685,402802.61078,0
1645811280000,0.06370,0.06470,0.06366,0.06452,21731566,1645811339999,1396101.58522,2834,13479741,865467.85460,0
1645811340000,0.06454,0.06576,0.06446,0.06469,62915002,1645811399999,4095677.16263,8265,35965204,2342291.50597,0
1645811400000,0.06469,0.06496,0.06432,0.06496,28195232,1645811459999,1824312.35938,3460,15610038,1010541.96604,0
1645811460000,0.06496,0.06599,0.06476,0.06599,47966903,1645811519999,3138294.89695,6177,29215405,1911637.71010,0
1645811520000,0.06600,0.06616,0.06538,0.06544,32888754,1645811579999,2161089.01212,4598,14401065,947315.43973,0
1645811580000,0.06544,0.06555,0.06531,0.06540,11638405,1645811639999,761331.89543,2035,5375245,351728.96379,0
1645811640000,0.06543,0.06575,0.06513,0.06526,15057989,1645811699999,985861.76208,2527,6758930,442953.42768,0
1645811700000,0.06527,0.06527,0.06492,0.06508,15647719,1645811759999,1018395.99046,2164,6933404,451298.09733,0
1645811760000,0.06505,0.06555,0.06505,0.06544,10498242,1645811819999,686279.26732,2012,6526197,426624.16214,0
1645811820000,0.06544,0.06567,0.06506,0.06519,15407973,1645811879999,1007333.10199,2404,6620772,432899.94639,0
1645811880000,0.06520,0.06550,0.06513,0.06515,12995090,1645811939999,848079.92073,1683,6054572,395315.76528,0
1645811940000,0.06515,0.06515,0.06456,0.06470,26304089,1645811999999,1705065.22607,3157,12762991,827028.33979,0
1645812000000,0.06470,0.06496,0.06456,0.06463,12767021,1645812059999,826949.85002,1745,6608693,428213.94939,0
1645812060000,0.06461,0.06465,0.06412,0.06423,31483059,1645812119999,2027503.92942,3543,11132945,717388.52515,0
1645812120000,0.06423,0.06429,0.06386,0.06398,25155606,1645812179999,1610987.87587,3297,9062241,580506.95832,0
1645812180000,0.06400,0.06410,0.06370,0.06390,22018228,1645812239999,1406458.74317,3153,10615853,678476.80194,0
1645812240000,0.06391,0.06406,0.06384,0.06397,11567360,1645812299999,739707.87126,1870,6493941,415350.32752,0
1645812300000,0.06397,0.06400,0.06370,0.06370,8491399,1645812359999,542477.33561,1307,3741598,239110.63304,0
1645812360000,0.06373,0.06378,0.06356,0.06363,11234579,1645812419999,715397.84297,1778,5791847,368964.80758,0
1645812420000,0.06364,0.06394,0.06348,0.06355,10791112,1645812479999,687235.14597,1717,5172270,329723.82435,0
1645812480000,0.06356,0.06367,0.06336,0.06358,19330361,1645812539999,1227152.54486,2791,6748789,428641.12371,0
1645812540000,0.06355,0.06371,0.06325,0.06333,14394878,1645812599999,913911.54358,2216,6354638,403682.83946,0
1645812600000,0.06334,0.06364,0.06329,0.06360,13947100,1645812659999,885213.58492,1878,7360167,467370.91247,0
1645812660000,0.06360,0.06360,0.06333,0.06354,9696386,1645812719999,615300.76455,1407,4680937,297150.10205,0
1645812720000,0.06354,0.06382,0.06349,0.06375,11234500,1645812779999,715265.85358,1551,7383382,470152.75912,0
1645812780000,0.06375,0.06381,0.06341,0.06353,14587880,1645812839999,927860.41109,1607,7823775,497586.95298,0
1645812840000,0.06351,0.06365,0.06317,0.06324,12786765,1645812899999,810112.29790,1697,4405846,279193.52891,0
1645812900000,0.06325,0.06339,0.06305,0.06314,10951091,1645812959999,692551.26173,1698,4295025,271793.84789,0
1645812960000,0.06317,0.06332,0.06283,0.06328,17211721,1645813019999,1085207.61171,2336,6901714,435383.54023,0
1645813020000,0.06327,0.06362,0.06314,0.06345,12899529,1645813079999,817961.28637,1710,8766637,556068.14226,0
1645813080000,0.06344,0.06374,0.06342,0.06367,11449500,1645813139999,727995.51311,1399,8159215,518893.53714,0
1645813140000,0.06367,0.06380,0.06335,0.06337,9784448,1645813199999,621877.74777,1256,4674951,297177.65435,0
1645813200000,0.06336,0.06353,0.06311,0.06334,8499717,1645813259999,538594.38552,1177,3280790,207963.08676,0
1645813260000,0.06336,0.06358,0.06332,0.06352,7830949,1645813319999,496876.00531,1013,3724036,236399.31223,0
1645813320000,0.06352,0.06355,0.06301,0.06310,11235857,1645813379999,711008.24265,1299,4284925,271315.19206,0
1645813380000,0.06311,0.06312,0.06293,0.06303,10002592,1645813439999,630361.60314,1397,5187121,326944.94020,0
1645813440000,0.06303,0.06306,0.06292,0.06300,6771182,1645813499999,426602.28476,851,3661318,230710.39250,0
1645813500000,0.06300,0.06303,0.06256,0.06273,17901811,1645813559999,1123730.62894,2270,6124556,384705.32535,0
1645813560000,0.06274,0.06305,0.06249,0.06303,17792396,1645813619999,1116203.70545,1968,9384934,589211.38941,0
1645813620000,0.06301,0.06323,0.06288,0.06293,11520704,1645813679999,726601.77184,1472,6168349,389133.92407,0
1645813680000,0.06292,0.06330,0.06283,0.06315,16456784,1645813739999,1038458.92611,1724,9759833,615884.72668,0
1645813740000,0.06317,0.06342,0.06310,0.06317,8953870,1645813799999,566326.01534,1137,5361350,339159.87008,0
1645813800000,0.06316,0.06336,0.06315,0.06325,7690291,1645813859999,486564.08228,1028,5096092,322486.08953,0
1645813860000,0.06325,0.06336,0.06319,0.06332,6045459,1645813919999,382722.04026,802,4312131,273022.19704,0
1645813920000,0.06334,0.06334,0.06294,0.06310,6724173,1645813979999,424264.02063,995,2835082,178889.44570,0
1645813980000,0.06310,0.06314,0.06290,0.06298,5984804,1645814039999,376973.92276,808,2684543,169140.18439,0
1645814040000,0.06298,0.06314,0.06277,0.06277,5473879,1645814099999,344707.36978,813,1765950,111304.30962,0
1645814100000,0.06277,0.06289,0.06268,0.06278,6768234,1645814159999,424853.01903,1062,2775142,174254.29911,0
1645814160000,0.06276,0.06277,0.06251,0.06265,7820715,1645814219999,489826.81826,1011,3335278,208925.14199,0
1645814220000,0.06265,0.06294,0.06261,0.06279,6025148,1645814279999,378321.11832,926,3644668,228898.75034,0
1645814280000,0.06281,0.06334,0.06280,0.06310,10487148,1645814339999,662083.40631,1337,7134161,450461.26738,0
1645814340000,0.06310,0.06317,0.06299,0.06301,4738977,1645814399999,299036.99140,596,2088362,131802.76213,0
1645814400000,0.06302,0.06312,0.06296,0.06301,5352304,1645814459999,337369.90756,636,2354757,148436.47304,0
1645814460000,0.06301,0.06305,0.06296,0.06302,3844218,1645814519999,242248.21424,535,2019608,127276.05418,0
1645814520000,0.06303,0.06329,0.06303,0.06324,7157483,1645814579999,452410.23453,1093,5247446,331673.34075,0
1645814580000,0.06323,0.06355,0.06318,0.06324,11675796,1645814639999,739818.96031,1597,7861517,498264.47595,0
1645814640000,0.06324,0.06344,0.06317,0.06335,6566337,1645814699999,415635.84765,1016,3524924,223174.59143,0
1645814700000,0.06332,0.06351,0.06326,0.06349,6478027,1645814759999,410783.46749,913,3854914,244528.80833,0
1645814760000,0.06347,0.06379,0.06335,0.06339,12054328,1645814819999,766143.03842,1723,7757452,493124.16306,0
1645814820000,0.06337,0.06338,0.06300,0.06303,8007633,1645814879999,505752.79329,1237,2606762,164701.23700,0
1645814880000,0.06303,0.06320,0.06300,0.06319,4049891,1645814939999,255577.85550,627,2062003,130136.14906,0
1645814940000,0.06318,0.06336,0.06318,0.06325,3913805,1645814999999,247608.20599,576,2178726,137844.31215,0
1645815000000,0.06325,0.06330,0.06316,0.06318,3344304,1645815059999,211426.88254,474,1093950,69169.40163,0
1645815060000,0.06318,0.06324,0.06307,0.06307,3016676,1645815119999,190569.84487,546,1293006,81701.57049,0
1645815120000,0.06308,0.06310,0.06285,0.06302,6120203,1645815179999,385289.68589,1075,1991562,125403.37753,0
1645815180000,0.06301,0.06304,0.06293,0.06293,3140686,1645815239999,197824.20996,573,1260105,79384.71589,0
1645815240000,0.06294,0.06304,0.06292,0.06295,3763045,1645815299999,236958.62439,686,1616595,101805.09671,0
1645815300000,0.06294,0.06297,0.06273,0.06292,9101121,1645815359999,572033.14638,1153,2157868,135647.93869,0
1645815360000,0.06291,0.06317,0.06291,0.06311,5011261,1645815419999,316259.09059,772,2758297,174055.31937,0
1645815420000,0.06310,0.06368,0.06307,0.06330,10794423,1645815479999,684229.36937,1554,6019875,381513.44727,0
1645815480000,0.06329,0.06399,0.06320,0.06396,12392225,1645815539999,787095.76747,1576,8684181,551957.23069,0
1645815540000,0.06396,0.06494,0.06350,0.06366,36695294,1645815599999,2354905.09193,3872,15489220,994177.63102,0
1645815600000,0.06367,0.06378,0.06327,0.06341,10210014,1645815659999,648637.80843,1597,5531395,351561.22381,0
1645815660000,0.06342,0.06404,0.06338,0.06404,15613465,1645815719999,993346.48790,1756,11795038,750869.26798,0
1645815720000,0.06400,0.06450,0.06374,0.06390,26603469,1645815779999,1705181.46405,3391,17763263,1139093.22664,0
1645815780000,0.06391,0.06397,0.06378,0.06382,4894376,1645815839999,312629.28286,884,2748664,175591.21973,0
1645815840000,0.06382,0.06387,0.06353,0.06354,5457881,1645815899999,347604.00226,1036,1872906,119293.37288,0
1645815900000,0.06354,0.06359,0.06338,0.06341,5815962,1645815959999,369179.87588,831,2307540,146503.89020,0
1645815960000,0.06341,0.06343,0.06302,0.06310,11332831,1645816019999,715840.65317,1514,3693419,233354.20882,0
1645816020000,0.06309,0.06339,0.06306,0.06316,5356265,1645816079999,338554.83147,985,3052031,192996.77703,0
1645816080000,0.06316,0.06322,0.06303,0.06318,6020079,1645816139999,380044.57907,934,2800604,176823.36015,0
1645816140000,0.06318,0.06357,0.06311,0.06351,6425252,1645816199999,406841.29852,1088,3804153,240946.25616,0
1645816200000,0.06351,0.06358,0.06323,0.06332,5175400,1645816259999,328111.34266,904,2034446,129024.00096,0
1645816260000,0.06334,0.06370,0.06328,0.06369,6872401,1645816319999,436645.20250,890,5319064,338075.46151,0
1645816320000,0.06370,0.06387,0.06365,0.06379,7828215,1645816379999,499188.47617,1376,4463228,284654.70084,0
1645816380000,0.06379,0.06385,0.06350,0.06374,7843297,1645816439999,499843.88573,1055,2725653,173578.07219,0
1645816440000,0.06375,0.06375,0.06353,0.06368,2173393,1645816499999,138302.48068,585,1202216,76506.76054,0
1645816500000,0.06369,0.06384,0.06360,0.06365,4159757,1645816559999,265050.14997,703,1715878,109355.84015,0
1645816560000,0.06365,0.06393,0.06350,0.06393,6756594,1645816619999,430466.25427,1048,4924874,313876.23787,0
1645816620000,0.06391,0.06399,0.06365,0.06369,5564791,1645816679999,355105.31644,998,3037216,193804.75498,0
1645816680000,0.06368,0.06374,0.06346,0.06355,4571231,1645816739999,290900.00447,749,1541784,98137.14604,0
1645816740000,0.06356,0.06368,0.06346,0.06350,4615894,1645816799999,293426.71117,812,2736386,174009.74570,0
1645816800000,0.06351,0.06369,0.06340,0.06343,4173061,1645816859999,265187.76526,792,2299005,146129.70539,0
1645816860000,0.06344,0.06357,0.06340,0.06353,4739044,1645816919999,300747.42538,665,2853421,181086.99583,0
1645816920000,0.06353,0.06385,0.06350,0.06375,7397751,1645816979999,471368.02308,1145,4371446,278584.16222,0
1645816980000,0.06376,0.06417,0.06375,0.06397,6968702,1645817039999,445694.10895,1245,4583180,293191.70264,0
1645817040000,0.06398,0.06414,0.06391,0.06400,7068579,1645817099999,452406.62280,1117,3495242,223744.29648,0
1645817100000,0.06399,0.06419,0.06389,0.06401,5944353,1645817159999,380736.65819,992,3388691,217112.53737,0
1645817160000,0.06401,0.06405,0.06382,0.06386,3576825,1645817219999,228584.74075,735,1723811,110172.89982,0
1645817220000,0.06387,0.06389,0.06370,0.06377,4883708,1645817279999,311588.03019,732,2562390,163455.39507,0
1645817280000,0.06378,0.06405,0.06360,0.06389,10950948,1645817339999,699040.04171,1161,4969023,317042.91702,0
1645817340000,0.06390,0.06394,0.06366,0.06376,3960044,1645817399999,252749.97407,658,2298850,146767.44142,0
1645817400000,0.06377,0.06398,0.06376,0.06390,4267322,1645817459999,272472.12545,663,1981474,126564.10088,0
1645817460000,0.06391,0.06408,0.06366,0.06379,7540475,1645817519999,481658.82577,1028,3813713,243681.02246,0
1645817520000,0.06380,0.06398,0.06376,0.06393,4338189,1645817579999,276992.92002,718,1820864,116291.26892,0
1645817580000,0.06393,0.06435,0.06393,0.06422,8927326,1645817639999,572843.33127,1329,5222461,335208.64580,0
1645817640000,0.06421,0.06425,0.06387,0.06405,8209436,1645817699999,525741.09569,1384,4135640,264921.36065,0
1645817700000,0.06406,0.06468,0.06402,0.06459,13670468,1645817759999,880660.74832,2131,8707871,560996.46949,0
1645817760000,0.06460,0.06480,0.06439,0.06450,11339280,1645817819999,732251.10028,1734,5296930,342270.51697,0
1645817820000,0.06450,0.06455,0.06410,0.06419,7287458,1645817879999,468538.26713,1297,3311670,212959.07299,0
1645817880000,0.06419,0.06432,0.06403,0.06404,6161179,1645817939999,395196.07832,891,2607922,167344.49455,0
1645817940000,0.06405,0.06430,0.06387,0.06390,7166755,1645817999999,459189.10685,1141,3249053,208274.90550,0
1645818000000,0.06389,0.06406,0.06382,0.06394,4780413,1645818059999,305668.78082,738,2723081,174131.02553,0
1645818060000,0.06394,0.06410,0.06394,0.06395,4090610,1645818119999,261878.68332,688,2539617,162593.91453,0
1645818120000,0.06397,0.06402,0.06381,0.06389,4955771,1645818179999,316752.37752,858,1980920,126656.69783,0
1645818180000,0.06386,0.06419,0.06384,0.06412,6086895,1645818239999,389629.33960,895,3299400,211202.90233,0
1645818240000,0.06414,0.06450,0.06414,0.06445,6537061,1645818299999,420484.43869,1108,3167385,203728.01147,0
1645818300000,0.06446,0.06458,0.06429,0.06442,6817077,1645818359999,439506.11394,1186,3322028,214226.08564,0
1645818360000,0.06439,0.06444,0.06412,0.06415,5224482,1645818419999,335634.68474,922,2415066,155143.88873,0
1645818420000,0.06418,0.06467,0.06406,0.06466,11141323,1645818479999,716950.84614,1549,5475752,352784.17904,0
1645818480000,0.06466,0.06466,0.06434,0.06437,7929226,1645818539999,511483.51934,1250,3523285,227342.40238,0
1645818540000,0.06438,0.06442,0.06408,0.06409,5528464,1645818599999,355264.20280,954,2295904,147599.35186,0
1645818600000,0.06411,0.06412,0.06390,0.06394,8850772,1645818659999,566590.35535,1072,4287079,274508.06856,0
1645818660000,0.06393,0.06410,0.06361,0.06373,11560768,1645818719999,738172.17193,1519,4108818,262507.40413,0
1645818720000,0.06371,0.06384,0.06337,0.06348,10283702,1645818779999,654166.95433,1554,4369350,278039.15234,0
1645818780000,0.06351,0.06357,0.06328,0.06333,11328250,1645818839999,718358.01738,1798,5908600,374757.07867,0
1645818840000,0.06334,0.06363,0.06334,0.06351,5024068,1645818899999,319168.15510,894,2562947,162822.01544,0
1645818900000,0.06351,0.06371,0.06351,0.06368,3470508,1645818959999,220740.49695,579,2071148,131744.19735,0
1645818960000,0.06369,0.06375,0.06355,0.06361,3259649,1645819019999,207417.91749,575,931540,59292.35664,0
1645819020000,0.06360,0.06367,0.06337,0.06342,4725554,1645819079999,300079.02100,732,1355742,86099.63607,0
1645819080000,0.06340,0.06358,0.06325,0.06328,9654718,1645819139999,611943.88238,1395,4534273,287477.15372,0
1645819140000,0.06331,0.06331,0.06308,0.06328,15565922,1645819199999,983649.35355,1553,9205504,581641.72168,0
1645819200000,0.06326,0.06328,0.06300,0.06303,5666292,1645819259999,357495.66269,1086,2085991,131652.32975,0
1645819260000,0.06303,0.06322,0.06289,0.06320,9328154,1645819319999,588104.61790,1376,4407483,278031.48396,0
1645819320000,0.06319,0.06354,0.06304,0.06326,13767375,1645819379999,871375.86651,1774,7070135,447849.35730,0
1645819380000,0.06326,0.06350,0.06322,0.06334,4517410,1645819439999,286258.86388,860,3089012,195740.30528,0
1645819440000,0.06334,0.06339,0.06310,0.06319,3837293,1645819499999,242612.47313,668,1428405,90328.36932,0
1645819500000,0.06320,0.06361,0.06316,0.06356,6500233,1645819559999,412304.30135,1149,3847072,244039.13949,0
1645819560000,0.06354,0.06356,0.06327,0.06330,2742602,1645819619999,173876.63450,590,1100435,69754.21744,0
1645819620000,0.06330,0.06330,0.06298,0.06300,7012189,1645819679999,442717.57671,1040,2075839,131085.75473,0
1645819680000,0.06301,0.06329,0.06283,0.06326,10751925,1645819739999,677256.87737,1452,4710563,296813.37187,0
1645819740000,0.06323,0.06347,0.06305,0.06342,6614457,1645819799999,418251.48787,1152,3509787,222008.77020,0
1645819800000,0.06345,0.06351,0.06337,0.06345,6073244,1645819859999,385373.50076,891,3049767,193543.97416,0
1645819860000,0.06345,0.06349,0.06324,0.06335,2276841,1645819919999,144222.06403,556,810522,51343.85845,0
1645819920000,0.06334,0.06343,0.06330,0.06343,2904190,1645819979999,184005.61162,463,1797102,113872.90126,0
1645819980000,0.06343,0.06352,0.06330,0.06351,7316499,1645820039999,463890.76376,745,5296295,335872.90909,0
1645820040000,0.06352,0.06354,0.06330,0.06335,4273764,1645820099999,271053.90014,625,2271955,144136.78434,0
1645820100000,0.06336,0.06356,0.06327,0.06355,3448533,1645820159999,218585.44042,698,2358166,149516.16437,0
1645820160000,0.06355,0.06381,0.06345,0.06365,10303773,1645820219999,656146.53599,1722,6025366,383733.52971,0
1645820220000,0.06366,0.06368,0.06328,0.06329,4985218,1645820279999,316352.27493,784,1369839,86923.17448,0
1645820280000,0.06330,0.06341,0.06321,0.06333,2955462,1645820339999,187152.09660,573,1463406,92683.67191,0
1645820340000,0.06333,0.06333,0.06319,0.06324,3397226,1645820399999,214882.15729,594,1503790,95120.61827,0
1645820400000,0.06322,0.06339,0.06320,0.06332,2434535,1645820459999,154105.24745,461,1585355,100357.81870,0
1645820460000,0.06332,0.06335,0.06312,0.06313,5234379,1645820519999,330853.36219,634,1467978,92825.73854,0
1645820520000,0.06312,0.06323,0.06308,0.06310,5897401,1645820579999,372438.03729,831,2747140,173524.29384,0
1645820580000,0.06310,0.06323,0.06295,0.06314,4764759,1645820639999,300540.38676,914,2457440,155050.55947,0
1645820640000,0.06313,0.06334,0.06307,0.06322,5104446,1645820699999,322544.93275,873,3316860,209627.85365,0
1645820700000,0.06320,0.06330,0.06310,0.06317,3594671,1645820759999,227197.08167,615,1881093,118916.94344,0
1645820760000,0.06316,0.06321,0.06278,0.06281,7067841,1645820819999,445227.32179,1210,3357592,211571.71005,0
1645820820000,0.06281,0.06282,0.06261,0.06269,8639564,1645820879999,541884.32551,1257,3095424,194237.41444,0
1645820880000,0.06270,0.06301,0.06259,0.06297,11425469,1645820939999,716883.74569,1573,5879886,369167.71765,0
1645820940000,0.06299,0.06320,0.06297,0.06303,9307243,1645820999999,586877.93200,1185,2973201,187568.41287,0
1645821000000,0.06304,0.06307,0.06286,0.06303,5908161,1645821059999,372160.80506,908,2743790,172880.66933,0
1645821060000,0.06303,0.06342,0.06301,0.06335,10784652,1645821119999,681641.31815,1343,7804777,493452.36455,0
1645821120000,0.06335,0.06348,0.06315,0.06324,5934836,1645821179999,375916.95816,1026,2662347,168694.18519,0
1645821180000,0.06323,0.06333,0.06321,0.06325,3784666,1645821239999,239416.38209,505,1472947,93194.50902,0
