1645747200000,0.05309,0.05332,0.05287,0.05287,8436616,1645747259999,448001.54487,1026,4208226,223653.07263,0
1645821240000,0.06325,0.06327,0.06311,0.06320,3179551,1645821299999,200908.28324,566,1495350,94496.18189,0
1645821300000,0.06320,0.06326,0.06315,0.06316,3519662,1645821359999,222422.39109,559,1557755,98454.02889,0
1645821360000,0.06317,0.06337,0.06317,0.06337,3648861,1645821419999,230899.24239,491,2864497,181280.87826,0
1645821420000,0.06336,0.06380,0.06336,0.06355,9648686,1645821479999,613524.12665,1508,6277828,399209.22559,0
1645821480000,0.06354,0.06386,0.06348,0.06374,5651139,1645821539999,359861.19607,926,3608875,229850.46103,0
1645821540000,0.06375,0.06390,0.06364,0.06370,5681082,1645821599999,362214.44916,1093,3494516,222842.02113,0
1645821600000,0.06371,0.06389,0.06368,0.06380,3673532,1645821659999,234371.67813,718,1838815,117320.52579,0
1645821660000,0.06380,0.06389,0.06371,0.06389,3236533,1645821719999,206504.23814,735,1483783,94694.51416,0
1645821720000,0.06386,0.06388,0.06365,0.06373,4080262,1645821779999,259984.43918,770,1796419,114475.50967,0
1645821780000,0.06372,0.06429,0.06366,0.06420,12756103,1645821839999,816364.46771,1891,9185796,587813.63570,0
1645821840000,0.06419,0.06421,0.06386,0.06393,7998752,1645821899999,512040.24560,1188,2725533,174423.03020,0
1645821900000,0.06394,0.06408,0.06390,0.06400,3481873,1645821959999,222764.45568,679,1620172,103668.94867,0
1645821960000,0.06399,0.06426,0.06399,0.06408,5499272,1645822019999,352648.40549,1111,3426985,219764.27499,0
1645822020000,0.06407,0.06417,0.06406,0.06410,3802263,1645822079999,243763.29301,695,1335950,85670.46635,0
1645822080000,0.06408,0.06420,0.06406,0.06414,3542853,1645822139999,227188.97463,776,1666746,106893.32027,0
1645822140000,0.06413,0.06418,0.06400,0.06413,4150461,1645822199999,266087.85233,853,1927020,123556.25457,0
1645822200000,0.06413,0.06445,0.06405,0.06429,10639340,1645822259999,683691.64860,1698,6021369,387044.42975,0
1645822260000,0.06429,0.06467,0.06425,0.06439,11320556,1645822319999,729789.39674,1829,7408444,477669.79322,0
1645822320000,0.06439,0.06457,0.06429,0.06439,6067553,1645822379999,390828.81723,1066,3029534,195205.17006,0
1645822380000,0.06438,0.06441,0.06418,0.06419,4737447,1645822439999,304524.47870,944,1904037,122416.11790,0
1645822440000,0.06420,0.06425,0.06400,0.06412,4705704,1645822499999,301658.17960,920,1799436,115373.27819,0
1645822500000,0.06412,0.06415,0.06400,0.06406,4422120,1645822559999,283362.66271,785,1904991,122066.87006,0
1645822560000,0.06406,0.06407,0.06383,0.06397,6360046,1645822619999,406905.31755,1164,2399897,153533.22534,0
1645822620000,0.06397,0.06408,0.06384,0.06408,3688628,1645822679999,235826.89199,690,2251939,143994.80773,0
1645822680000,0.06408,0.06430,0.06404,0.06419,4069145,1645822739999,261057.60022,749,2244601,144026.02872,0
1645822740000,0.06419,0.06439,0.06413,0.06421,7381444,1645822799999,474342.36665,962,3015998,193847.74552,0
1645822800000,0.06421,0.06432,0.06398,0.06406,5675229,1645822859999,364093.69620,1072,2554318,163942.35444,0
1645822860000,0.06403,0.06412,0.06383,0.06412,5215001,1645822919999,333558.54620,995,3012413,192750.00796,0
1645822920000,0.06412,0.06413,0.06375,0.06375,6171008,1645822979999,394331.67283,985,1791493,114457.56660,0
1645822980000,0.06378,0.06400,0.06377,0.06397,3572575,1645823039999,228257.62455,643,2563559,163781.38758,0
1645823040000,0.06398,0.06404,0.06390,0.06391,3032502,1645823099999,194024.30696,464,1321607,84569.61586,0
1645823100000,0.06391,0.06404,0.06390,0.06396,2496541,1645823159999,159729.72334,490,1293229,82761.01848,0
1645823160000,0.06397,0.06435,0.06396,0.06432,4052537,1645823219999,259940.21128,748,3362543,215699.71871,0
1645823220000,0.06432,0.06440,0.06414,0.06439,4460719,1645823279999,286892.71557,839,2535308,163090.80755,0
1645823280000,0.06438,0.06444,0.06425,0.06433,4678398,1645823339999,301035.40506,828,2377193,152995.15812,0
1645823340000,0.06431,0.06442,0.06423,0.06438,4320937,1645823399999,277887.85657,742,2656630,170895.47872,0
1645823400000,0.06439,0.06464,0.06437,0.06442,5828952,1645823459999,375943.30729,1013,3418963,220541.25620,0
1645823460000,0.06442,0.06448,0.06438,0.06444,2676534,1645823519999,172445.09397,533,1261291,81277.16346,0
1645823520000,0.06442,0.06460,0.06442,0.06455,5603081,1645823579999,361439.40598,707,2832096,182712.59428,0
1645823580000,0.06454,0.06494,0.06443,0.06479,10831443,1645823639999,700428.54490,1341,6957679,450040.73758,0
1645823640000,0.06477,0.06606,0.06476,0.06579,45508727,1645823699999,2981401.59315,7130,31630162,2071596.07799,0
1645823700000,0.06578,0.06604,0.06540,0.06557,19860383,1645823759999,1304867.76254,3313,9005537,591802.46896,0
1645823760000,0.06559,0.06650,0.06547,0.06639,20324256,1645823819999,1339893.99821,3421,13446755,887287.03814,0
1645823820000,0.06635,0.06676,0.06603,0.06610,29168296,1645823879999,1938521.27695,4785,15965122,1061976.88707,0
1645823880000,0.06605,0.06620,0.06583,0.06616,13621765,1645823939999,899462.57658,2071,6863109,453308.60747,0
1645823940000,0.06616,0.06617,0.06587,0.06592,6220702,1645823999999,410611.03220,1272,2476524,163478.49061,0
1645824000000,0.06593,0.06614,0.06571,0.06614,10439118,1645824059999,687677.59002,1714,6259915,412553.91119,0
1645824060000,0.06611,0.06629,0.06586,0.06600,8282399,1645824119999,546989.42249,1376,3429678,226508.91539,0
1645824120000,0.06600,0.06604,0.06566,0.06585,7775635,1645824179999,511888.21389,1354,2498445,164488.91552,0
1645824180000,0.06586,0.06617,0.06570,0.06611,6316692,1645824239999,416253.68788,1268,3320834,218938.53798,0
1645824240000,0.06611,0.06611,0.06563,0.06572,7611246,1645824299999,501113.78775,1338,2794313,183898.84189,0
1645824300000,0.06572,0.06588,0.06562,0.06585,5379266,1645824359999,353619.77330,1047,2478009,162945.36002,0
1645824360000,0.06585,0.06588,0.06557,0.06581,6728759,1645824419999,442460.02522,977,3404831,223905.54161,0
1645824420000,0.06580,0.06604,0.06563,0.06601,6068869,1645824479999,399360.49699,1071,2925876,192712.02729,0
1645824480000,0.06599,0.06642,0.06580,0.06639,10010478,1645824539999,662123.37395,1664,5691045,376580.80298,0
1645824540000,0.06640,0.06644,0.06610,0.06626,11438508,1645824599999,758225.14381,1498,3834535,254064.76907,0
1645824600000,0.06626,0.06634,0.06597,0.06608,7138345,1645824659999,472289.95920,1077,2427006,160647.48071,0
1645824660000,0.06611,0.06625,0.06586,0.06587,8400693,1645824719999,554353.03371,1371,4056210,267656.98306,0
1645824720000,0.06587,0.06590,0.06525,0.06557,15764239,1645824779999,1034012.83858,2285,5420277,355759.34085,0
1645824780000,0.06557,0.06569,0.06520,0.06540,13823750,1645824839999,903836.81187,2391,5553641,363179.74875,0
1645824840000,0.06538,0.06543,0.06511,0.06529,11260292,1645824899999,734572.77673,1898,4279306,279244.40524,0
1645824900000,0.06528,0.06551,0.06528,0.06541,7877802,1645824959999,515120.69484,1360,4557155,298041.38978,0
1645824960000,0.06540,0.06559,0.06530,0.06536,6103190,1645825019999,399144.17592,1109,3063250,200387.27250,0
1645825020000,0.06536,0.06542,0.06514,0.06521,5218082,1645825079999,340622.99558,1069,2237850,146108.26456,0
1645825080000,0.06524,0.06531,0.06521,0.06530,3254911,1645825139999,212452.42737,687,1784007,116457.05916,0
1645825140000,0.06531,0.06534,0.06503,0.06507,5829591,1645825199999,379976.72087,987,2204787,143745.31997,0
1645825200000,0.06507,0.06527,0.06493,0.06511,5642141,1645825259999,367303.98262,1174,2643509,172158.83000,0
1645825260000,0.06511,0.06529,0.06502,0.06529,3164235,1645825319999,206199.04242,738,2094374,136522.43953,0
1645825320000,0.06527,0.06541,0.06515,0.06518,3554411,1645825379999,232182.27977,728,2024464,132285.37799,0
1645825380000,0.06518,0.06539,0.06505,0.06510,8051836,1645825439999,525078.22444,1105,3397361,221585.53998,0
1645825440000,0.06507,0.06511,0.06481,0.06508,11546216,1645825499999,749876.83127,1733,6666674,432961.67679,0
1645825500000,0.06508,0.06522,0.06489,0.06507,4402078,1645825559999,286485.74914,903,2343180,152537.12336,0
1645825560000,0.06505,0.06507,0.06489,0.06492,3894279,1645825619999,252970.60466,795,1152053,74849.05161,0
1645825620000,0.06491,0.06496,0.06475,0.06493,5074190,1645825679999,329118.06150,1054,1842476,119550.98358,0
1645825680000,0.06493,0.06499,0.06466,0.06467,7752223,1645825739999,502694.08410,1063,2860530,185592.45026,0
1645825740000,0.06468,0.06493,0.06463,0.06490,4183198,1645825799999,270906.53365,911,2442385,158201.65224,0
1645825800000,0.06490,0.06505,0.06472,0.06478,5665275,1645825859999,367702.30091,1013,2757344,179026.26763,0
1645825860000,0.06476,0.06507,0.06474,0.06505,2673951,1645825919999,173617.14397,625,1695654,110067.82715,0
1645825920000,0.06504,0.06511,0.06498,0.06509,2329410,1645825979999,151491.69983,544,1529775,99500.62705,0
1645825980000,0.06509,0.06516,0.06504,0.06506,3302094,1645826039999,214960.92568,623,2088013,135942.38758,0
1645826040000,0.06507,0.06508,0.06493,0.06501,2556462,1645826099999,166118.97347,555,1270403,82552.44161,0
1645826100000,0.06500,0.06521,0.06494,0.06519,2664035,1645826159999,173333.80688,554,1996518,129928.53063,0
1645826160000,0.06519,0.06530,0.06509,0.06517,3402526,1645826219999,221830.29133,778,1900734,123953.62094,0
1645826220000,0.06518,0.06518,0.06482,0.06483,3840742,1645826279999,249480.02980,785,1229263,79836.83397,0
1645826280000,0.06484,0.06506,0.06483,0.06490,2631391,1645826339999,170902.28472,546,1511571,98166.57304,0
1645826340000,0.06490,0.06491,0.06463,0.06476,6702954,1645826399999,433929.07501,918,4047848,262030.10092,0
1645826400000,0.06473,0.06490,0.06467,0.06468,3204879,1645826459999,207591.45667,742,1632155,105763.42855,0
1645826460000,0.06469,0.06482,0.06467,0.06473,3661360,1645826519999,236950.11419,651,1869892,121041.32782,0
1645826520000,0.06474,0.06474,0.06421,0.06455,11757699,1645826579999,758140.00710,1763,2968459,191341.82152,0
1645826580000,0.06456,0.06462,0.06443,0.06453,3597202,1645826639999,232144.79594,634,1331103,85920.85732,0
1645826640000,0.06453,0.06460,0.06451,0.06458,3294767,1645826699999,212718.47444,445,2389868,154300.92637,0
1645826700000,0.06458,0.06466,0.06441,0.06442,4165587,1645826759999,268795.82962,608,1732360,111842.52725,0
1645826760000,0.06445,0.06454,0.06426,0.06453,5337515,1645826819999,343790.58567,908,3000194,193303.94022,0
1645826820000,0.06451,0.06475,0.06451,0.06463,3746160,1645826879999,242270.74373,694,2281834,147574.43622,0
1645826880000,0.06465,0.06471,0.06451,0.06455,2445956,1645826939999,158032.52777,499,963610,62284.23143,0
1645826940000,0.06453,0.06459,0.06444,0.06458,2536822,1645826999999,163635.23669,508,1209721,78050.91283,0
1645827000000,0.06457,0.06459,0.06429,0.06433,2485122,1645827059999,160113.67812,556,881709,56807.58068,0
1645827060000,0.06433,0.06450,0.06432,0.06447,2302285,1645827119999,148287.60909,481,1212428,78118.97413,0
1645827120000,0.06449,0.06452,0.06435,0.06446,4711087,1645827179999,303672.02026,725,2130632,137357.14568,0
1645827180000,0.06445,0.06450,0.06428,0.06436,7444269,1645827239999,479206.13015,779,5110955,328977.35246,0
1645827240000,0.06436,0.06442,0.06435,0.06438,1938716,1645827299999,124843.10185,418,1228211,79096.33274,0
1645827300000,0.06438,0.06449,0.06438,0.06447,1399741,1645827359999,90158.33474,377,879416,56649.92543,0
1645827360000,0.06447,0.06450,0.06434,0.06435,4840175,1645827419999,311887.05092,740,1956858,126124.96158,0
1645827420000,0.06436,0.06444,0.06435,0.06436,1972066,1645827479999,126968.78503,482,1038571,66879.12006,0
1645827480000,0.06435,0.06442,0.06435,0.06441,1648127,1645827539999,106117.29664,398,993465,63975.69073,0
1645827540000,0.06442,0.06448,0.06439,0.06441,2532571,1645827599999,163177.22436,578,1067293,68781.94007,0
1645827600000,0.06441,0.06445,0.06441,0.06443,1105327,1645827659999,71208.15819,393,625338,40290.55174,0
1645827660000,0.06443,0.06450,0.06442,0.06447,1670519,1645827719999,107671.92260,468,851535,54891.60854,0
1645827720000,0.06448,0.06456,0.06445,0.06452,3261679,1645827779999,210379.88915,638,2233134,144060.58298,0
1645827780000,0.06454,0.06489,0.06451,0.06485,7145786,1645827839999,462140.53692,1297,5260552,340183.39213,0
1645827840000,0.06484,0.06494,0.06474,0.06474,7190790,1645827899999,466335.49021,946,3640604,236158.58595,0
1645827900000,0.06475,0.06476,0.06463,0.06469,3415610,1645827959999,221035.16993,453,1454407,94129.77312,0
1645827960000,0.06468,0.06475,0.06464,0.06470,1836790,1645828019999,118842.89460,390,903716,58482.59664,0
1645828020000,0.06469,0.06474,0.06467,0.06470,1746693,1645828079999,113017.68775,362,684654,44308.26845,0
1645828080000,0.06470,0.06475,0.06462,0.06465,2810864,1645828139999,181827.97276,448,925125,59861.32869,0
1645828140000,0.06465,0.06466,0.06437,0.06438,5784469,1645828199999,373344.04989,750,2977321,192251.55720,0
1645828200000,0.06440,0.06449,0.06438,0.06444,2565032,1645828259999,165293.22613,448,1384065,89199.66475,0
1645828260000,0.06445,0.06455,0.06421,0.06425,7139396,1645828319999,459817.28749,918,2727441,175791.44127,0
1645828320000,0.06425,0.06432,0.06411,0.06416,6304658,1645828379999,404857.01780,1073,3206667,205985.16422,0
1645828380000,0.06416,0.06437,0.06414,0.06431,4193427,1645828439999,269419.90593,774,2882952,185216.61489,0
1645828440000,0.06429,0.06449,0.06429,0.06431,4490059,1645828499999,289100.49446,743,1896330,122115.31681,0
1645828500000,0.06432,0.06476,0.06430,0.06473,4490754,1645828559999,289952.67191,968,3146880,203152.29699,0
1645828560000,0.06473,0.06480,0.06461,0.06475,3845038,1645828619999,248814.78842,724,2006980,129896.93059,0
1645828620000,0.06475,0.06483,0.06463,0.06464,3087873,1645828679999,199931.47076,594,1276689,82683.75851,0
1645828680000,0.06464,0.06503,0.06461,0.06500,4944657,1645828739999,320749.83111,860,3141981,203850.99898,0
1645828740000,0.06500,0.06533,0.06500,0.06513,8141804,1645828799999,530569.08232,1419,4748586,309424.61738,0
1645828800000,0.06513,0.06550,0.06512,0.06525,7040466,1645828859999,460038.40862,1157,4150373,271199.93728,0
1645828860000,0.06525,0.06578,0.06519,0.06559,11047146,1645828919999,723857.90142,1854,6609699,433119.76027,0
1645828920000,0.06563,0.06565,0.06552,0.06557,5223422,1645828979999,342536.12371,935,2498623,163888.50434,0
1645828980000,0.06555,0.06575,0.06555,0.06560,4777225,1645829039999,313695.12983,930,2371015,155699.80064,0
1645829040000,0.06562,0.06616,0.06539,0.06616,17511124,1645829099999,1150188.01526,2317,10038060,660258.20822,0
1645829100000,0.06614,0.06721,0.06606,0.06673,35833904,1645829159999,2391096.76944,5903,22130576,1477392.92170,0
1645829160000,0.06674,0.06697,0.06661,0.06681,15170371,1645829219999,1012694.66275,2431,7250925,484275.39300,0
1645829220000,0.06679,0.06706,0.06637,0.06700,12166929,1645829279999,811474.16034,2284,5969667,398412.99052,0
1645829280000,0.06699,0.06850,0.06691,0.06818,51502102,1645829339999,3490978.06501,8913,33562582,2275880.55604,0
1645829340000,0.06820,0.06820,0.06767,0.06773,14502226,1645829399999,985097.55668,2274,5632456,382732.25716,0
1645829400000,0.06774,0.06817,0.06767,0.06771,11563372,1645829459999,784991.23931,1951,5435935,369027.94523,0
1645829460000,0.06771,0.06774,0.06745,0.06762,7918051,1645829519999,535283.03962,1759,3419762,231229.24528,0
1645829520000,0.06763,0.06765,0.06734,0.06745,7972821,1645829579999,538110.48285,1627,3600728,243062.90327,0
1645829580000,0.06745,0.06761,0.06741,0.06742,5944776,1645829639999,401309.43351,1250,3275322,221150.11797,0
1645829640000,0.06741,0.06798,0.06731,0.06798,6771081,1645829699999,457515.88195,1356,4428591,299454.66710,0
1645829700000,0.06798,0.06815,0.06764,0.06799,11852255,1645829759999,805330.15357,2352,6204703,421687.77194,0
1645829760000,0.06799,0.06824,0.06783,0.06824,8185437,1645829819999,556176.86451,1716,4248075,288823.64201,0
1645829820000,0.06824,0.06937,0.06817,0.06882,40404145,1645829879999,2782527.69940,6064,25841174,1779937.96784,0
1645829880000,0.06884,0.06884,0.06822,0.06851,14127397,1645829939999,968302.20900,2485,6783390,464942.31050,0
1645829940000,0.06849,0.06863,0.06832,0.06840,11485572,1645829999999,786489.36425,1338,6058852,414920.53420,0
1645830000000,0.06840,0.06849,0.06789,0.06823,11827573,1645830059999,806132.80011,2107,5418472,369347.76983,0
1645830060000,0.06825,0.06865,0.06809,0.06856,13972733,1645830119999,956359.52194,2307,7944074,543650.98512,0
1645830120000,0.06857,0.06949,0.06856,0.06932,25250344,1645830179999,1745712.92520,4346,15796690,1092092.46163,0
1645830180000,0.06932,0.06934,0.06874,0.06889,13130248,1645830239999,905275.33473,2201,4745541,327127.85792,0
1645830240000,0.06887,0.06889,0.06836,0.06837,9807159,1645830299999,673850.69172,1748,3651222,250995.80143,0
1645830300000,0.06837,0.06862,0.06808,0.06852,12287343,1645830359999,839764.04982,2177,5738463,392314.53261,0
1645830360000,0.06853,0.06862,0.06820,0.06842,12282127,1645830419999,840345.81114,1636,4409032,301674.67619,0
1645830420000,0.06843,0.06844,0.06789,0.06813,12481251,1645830479999,849769.74301,2198,4919158,334913.41485,0
1645830480000,0.06810,0.06812,0.06767,0.06776,11680138,1645830539999,792780.32249,2140,4734315,321436.17634,0
1645830540000,0.06777,0.06785,0.06760,0.06769,10076145,1645830599999,682245.60131,1778,4785747,324167.33249,0
1645830600000,0.06769,0.06841,0.06757,0.06828,11916451,1645830659999,808678.71847,2043,7512163,509998.83730,0
1645830660000,0.06826,0.06854,0.06798,0.06841,12914269,1645830719999,881990.10157,1985,7198329,491698.18168,0
1645830720000,0.06840,0.06926,0.06835,0.06894,19086770,1645830779999,1312728.08204,2999,10163862,698868.52803,0
1645830780000,0.06897,0.06975,0.06886,0.06935,37270703,1645830839999,2586551.20011,4580,21749321,1509537.69451,0
1645830840000,0.06933,0.06966,0.06933,0.06954,12976150,1645830899999,901769.43510,2208,6291686,437337.15546,0
1645830900000,0.06954,0.06956,0.06887,0.06902,14419430,1645830959999,997268.29246,2379,5036633,348347.69357,0
1645830960000,0.06901,0.07063,0.06896,0.06984,45695272,1645831019999,3197700.64899,7258,29416192,2058690.69058,0
1645831020000,0.06986,0.07020,0.06978,0.06989,16999959,1645831079999,1189906.96757,2697,9367860,655892.40726,0
1645831080000,0.06990,0.07020,0.06952,0.06970,14792523,1645831139999,1033354.33758,2163,6766612,472996.94881,0
1645831140000,0.06970,0.07002,0.06956,0.06978,10066207,1645831199999,702479.83357,1651,5808126,405531.38927,0
1645831200000,0.06976,0.07016,0.06945,0.06957,16606421,1645831259999,1160179.29851,2425,8755571,612127.52504,0
1645831260000,0.06958,0.07005,0.06955,0.06961,14194680,1645831319999,991006.60256,2543,8248401,576057.46109,0
1645831320000,0.06958,0.07016,0.06952,0.06978,16092352,1645831379999,1124387.71204,2534,9312777,650808.92094,0
1645831380000,0.06975,0.06991,0.06915,0.06948,15704932,1645831439999,1089905.84730,2627,7374506,511842.42516,0
1645831440000,0.06948,0.06957,0.06915,0.06918,8588648,1645831499999,596066.07100,1394,3452481,239737.68754,0
1645831500000,0.06917,0.06952,0.06903,0.06923,10141377,1645831559999,702261.84224,1827,5413404,374960.06311,0
1645831560000,0.06922,0.06950,0.06918,0.06934,7378802,1645831619999,511501.90732,1093,5142244,356479.42922,0
1645831620000,0.06934,0.06968,0.06918,0.06959,8404375,1645831679999,582990.31509,1284,4063638,282099.28012,0
1645831680000,0.06963,0.06964,0.06903,0.06937,14278784,1645831739999,988918.32952,1874,8581852,594155.77866,0
1645831740000,0.06937,0.06947,0.06912,0.06939,5768842,1645831799999,399750.78035,1237,3346936,231977.99147,0
1645831800000,0.06941,0.06950,0.06909,0.06926,7162942,1645831859999,496409.38668,1414,3078737,213437.74085,0
1645831860000,0.06927,0.06965,0.06882,0.06909,19948909,1645831919999,1380266.49122,2886,10419433,721345.65191,0
1645831920000,0.06910,0.06917,0.06850,0.06860,12926662,1645831979999,888743.30452,2142,5108831,351376.35096,0
1645831980000,0.06861,0.06910,0.06861,0.06882,6849960,1645832039999,471988.03937,1354,4387914,302318.28662,0
1645832040000,0.06882,0.06933,0.06876,0.06909,6525857,1645832099999,450569.15942,1340,4362819,301311.55451,0
1645832100000,0.06908,0.06915,0.06889,0.06892,5096428,1645832159999,351915.48400,959,2590086,178900.61258,0
1645832160000,0.06892,0.06892,0.06850,0.06876,7209759,1645832219999,495393.77889,1392,2984573,205103.27111,0
1645832220000,0.06877,0.06886,0.06855,0.06867,4261796,1645832279999,292698.52489,887,1957946,134521.72591,0
1645832280000,0.06868,0.06874,0.06842,0.06861,8793916,1645832339999,603039.15309,1610,4729224,324383.72846,0
1645832340000,0.06862,0.06892,0.06854,0.06877,5610653,1645832399999,385572.29977,1122,3505141,240901.28586,0
1645832400000,0.06878,0.06900,0.06865,0.06867,4701192,1645832459999,323512.62769,860,2311532,159149.07175,0
1645832460000,0.06866,0.06872,0.06853,0.06859,4047090,1645832519999,277695.97880,830,2125974,145905.58914,0
1645832520000,0.06859,0.06875,0.06851,0.06866,4019509,1645832579999,275870.61433,713,2062081,141541.67961,0
1645832580000,0.06867,0.06878,0.06854,0.06861,4673473,1645832639999,320951.47298,653,1508505,103592.39933,0
1645832640000,0.06861,0.06865,0.06840,0.06845,6607074,1645832699999,452770.99817,1225,2937899,201401.86272,0
1645832700000,0.06844,0.06923,0.06833,0.06899,13522700,1645832759999,931094.37327,2355,8133741,560227.95303,0
1645832760000,0.06897,0.06905,0.06879,0.06890,7265436,1645832819999,500724.10763,1388,3147630,216997.83737,0
1645832820000,0.06890,0.06916,0.06880,0.06893,8210643,1645832879999,566087.82361,1340,4271045,294528.54092,0
1645832880000,0.06893,0.06909,0.06888,0.06891,6605155,1645832939999,455691.23543,1190,3343926,230755.81278,0
1645832940000,0.06891,0.06916,0.06889,0.06896,4922595,1645832999999,339854.87353,965,2762505,190754.40681,0
1645833000000,0.06894,0.06908,0.06888,0.06898,4468705,1645833059999,308226.34036,838,2203846,152035.83669,0
1645833060000,0.06898,0.06901,0.06860,0.06884,7074719,1645833119999,486841.27522,1339,2246090,154611.08590,0
1645833120000,0.06882,0.06893,0.06869,0.06878,3827662,1645833179999,263322.94967,993,1354863,93227.37931,0
1645833180000,0.06878,0.06950,0.06878,0.06948,10254094,1645833239999,708878.26121,1710,5923093,409590.16887,0
1645833240000,0.06950,0.06965,0.06930,0.06948,7960016,1645833299999,553082.98261,1474,4248109,295262.30836,0
1645833300000,0.06945,0.07011,0.06942,0.06979,12567788,1645833359999,877402.12779,2296,8668319,605346.87601,0
1645833360000,0.06978,0.06979,0.06913,0.06926,8021995,1645833419999,557242.97201,1497,3268804,227104.30173,0
1645833420000,0.06921,0.06982,0.06921,0.06977,5481562,1645833479999,381023.28424,1103,3783798,263028.16357,0
1645833480000,0.06975,0.06988,0.06951,0.06951,9014117,1645833539999,628527.80572,1446,4015751,280161.75463,0
1645833540000,0.06956,0.06965,0.06938,0.06946,10515317,1645833599999,730194.74708,1298,6903628,479363.46566,0
