1644364800000,5.574,5.594,5.574,5.594,2441.8,1644364859999,13637.7413,98,2058.8,11499.4209,0
1644364860000,5.593,5.596,5.576,5.576,2533.2,1644364919999,14153.0840,108,274.6,1534.7279,0
1644364920000,5.575,5.576,5.560,5.564,4027.9,1644364979999,22425.5193,97,1460.6,8132.2453,0
1644364980000,5.564,5.577,5.564,5.577,2482.8,1644365039999,13829.3554,79,1074.6,5983.8843,0
1644365040000,5.576,5.578,5.573,5.574,749.2,1644365099999,4176.8312,52,299.9,1672.0849,0
1644365100000,5.574,5.582,5.569,5.579,1071.0,1644365159999,5972.2084,48,439.8,2453.3618,0
1644365160000,5.579,5.593,5.575,5.591,6646.2,1644365219999,37119.0055,119,6078.2,33948.9116,0
1644365220000,5.590,5.592,5.588,5.591,611.8,1644365279999,3420.1534,59,192.5,1076.1082,0
1644365280000,5.593,5.599,5.591,5.596,2577.1,1644365339999,14423.7874,60,644.9,3608.5845,0
1644365340000,5.596,5.610,5.596,5.601,3121.0,1644365399999,17494.6291,123,1564.0,8766.9465,0
1644365400000,5.601,5.605,5.587,5.590,3312.8,1644365459999,18533.4940,104,471.9,2640.0221,0
1644365460000,5.588,5.592,5.586,5.591,3274.3,1644365519999,18294.9542,66,2438.7,13625.6803,0
1644365520000,5.592,5.595,5.582,5.582,2631.1,1644365579999,14710.7643,75,837.8,4685.5407,0
1644365580000,5.583,5.593,5.583,5.590,1402.0,1644365639999,7836.1963,83,818.3,4572.7121,0
1644365640000,5.592,5.596,5.591,5.595,781.4,1644365699999,4371.4631,72,561.0,3138.6592,0
1644365700000,5.596,5.597,5.592,5.594,1407.6,1644365759999,7875.0708,58,310.5,1736.9161,0
1644365760000,5.595,5.607,5.595,5.606,2268.9,1644365819999,12708.3554,91,1854.8,10387.4737,0
1644365820000,5.607,5.607,5.595,5.595,1917.2,1644365879999,10739.8315,98,591.4,3312.2380,0
1644365880000,5.596,5.603,5.596,5.599,1106.3,1644365939999,6197.0730,55,587.2,3288.8167,0
1644365940000,5.599,5.603,5.593,5.596,803.6,1644365999999,4498.7208,47,395.9,2215.3581,0
1644366000000,5.596,5.601,5.591,5.596,2712.1,1644366059999,15177.5098,72,721.0,4035.2668,0
1644366060000,5.597,5.599,5.594,5.595,1098.0,1644366119999,6144.4433,62,414.3,2318.4759,0
1644366120000,5.596,5.596,5.582,5.584,2934.1,1644366179999,16397.7659,93,311.9,1743.2171,0
1644366180000,5.586,5.594,5.586,5.594,3497.8,1644366239999,19555.5429,97,3382.3,18909.9027,0
1644366240000,5.595,5.597,5.589,5.593,1451.3,1644366299999,8117.3489,80,539.7,3019.0624,0
1644366300000,5.593,5.593,5.586,5.586,678.0,1644366359999,3789.7696,51,101.8,568.8758,0
1644366360000,5.586,5.586,5.575,5.575,6157.0,1644366419999,34367.3395,82,346.4,1934.6384,0
1644366420000,5.574,5.575,5.559,5.561,7393.8,1644366479999,41166.9581,160,1750.4,9742.5784,0
1644366480000,5.561,5.567,5.561,5.567,545.0,1644366539999,3031.9059,63,191.2,1063.7191,0
1644366540000,5.566,5.568,5.560,5.568,1881.0,1644366599999,10467.1199,94,816.2,4541.3707,0
1644366600000,5.569,5.574,5.567,5.572,1834.8,1644366659999,10220.2950,74,761.6,4241.3197,0
1644366660000,5.571,5.571,5.560,5.565,1613.7,1644366719999,8981.1164,78,538.9,2999.4744,0
1644366720000,5.564,5.568,5.562,5.563,2241.0,1644366779999,12470.3880,85,759.1,4225.0523,0
1644366780000,5.565,5.569,5.560,5.563,1418.3,1644366839999,7891.6729,69,756.8,4211.3110,0
1644366840000,5.563,5.566,5.561,5.564,923.8,1644366899999,5139.4460,54,430.0,2392.8197,0
1644366900000,5.564,5.566,5.555,5.558,1531.3,1644366959999,8513.4664,63,792.5,4406.6334,0
1644366960000,5.555,5.561,5.554,5.558,930.0,1644367019999,5167.4724,63,405.7,2254.6033,0
1644367020000,5.558,5.558,5.544,5.545,6903.3,1644367079999,38295.0585,109,780.7,4331.6570,0
1644367080000,5.546,5.548,5.533,5.548,4408.1,1644367139999,24427.8552,129,1683.8,9332.6685,0
1644367140000,5.548,5.555,5.547,5.552,3945.2,1644367199999,21902.1321,124,1684.9,9354.5103,0
1644367200000,5.549,5.564,5.547,5.561,4206.8,1644367259999,23370.1230,116,2747.7,15268.3828,0
1644367260000,5.563,5.566,5.558,5.563,1858.5,1644367319999,10334.9405,48,1537.2,8547.9315,0
1644367320000,5.563,5.578,5.563,5.578,5592.0,1644367379999,31151.6489,119,3385.1,18852.0051,0
1644367380000,5.577,5.591,5.573,5.591,3345.7,1644367439999,18671.7167,79,2613.2,14583.0998,0
1644367440000,5.591,5.592,5.585,5.591,2921.5,1644367499999,16321.4958,65,378.6,2115.7896,0
1644367500000,5.585,5.585,5.578,5.582,6881.8,1644367559999,38423.6494,104,1250.0,6978.8737,0
1644367560000,5.578,5.589,5.578,5.589,2324.7,1644367619999,12982.4641,86,1452.4,8111.7632,0
1644367620000,5.587,5.588,5.583,5.586,458.0,1644367679999,2558.7676,30,294.9,1647.5371,0
1644367680000,5.584,5.589,5.584,5.586,376.5,1644367739999,2103.3741,42,334.3,1867.6788,0
1644367740000,5.587,5.592,5.585,5.586,689.1,1644367799999,3850.5981,54,323.4,1807.1203,0
1644367800000,5.586,5.592,5.586,5.588,608.1,1644367859999,3398.9672,47,341.2,1907.0053,0
1644367860000,5.590,5.594,5.588,5.594,831.9,1644367919999,4649.5422,58,167.3,935.2069,0
1644367920000,5.596,5.596,5.587,5.587,297.8,1644367979999,1665.0041,39,86.5,483.4796,0
1644367980000,5.588,5.591,5.587,5.589,4138.6,1644368039999,23129.3658,84,2227.6,12450.0826,0
1644368040000,5.589,5.599,5.568,5.580,24328.5,1644368099999,135849.3675,326,13648.0,76277.4061,0
1644368100000,5.580,5.580,5.567,5.571,1848.3,1644368159999,10297.2704,75,863.3,4809.3753,0
1644368160000,5.570,5.574,5.570,5.573,160.8,1644368219999,896.0542,38,103.6,577.3379,0
1644368220000,5.573,5.585,5.573,5.578,2549.2,1644368279999,14225.8714,90,1675.0,9348.2512,0
1644368280000,5.578,5.583,5.576,5.579,468.4,1644368339999,2612.7929,47,86.9,484.8517,0
1644368340000,5.579,5.590,5.579,5.589,1546.5,1644368399999,8640.3994,60,1319.7,7372.8257,0
1644368400000,5.589,5.600,5.580,5.586,6991.5,1644368459999,39119.0459,139,3620.0,20251.6665,0
1644368460000,5.584,5.589,5.579,5.585,4525.7,1644368519999,25260.7699,90,3586.8,20018.6113,0
1644368520000,5.584,5.591,5.582,5.583,2174.4,1644368579999,12147.7933,86,1171.0,6543.3235,0
1644368580000,5.584,5.584,5.573,5.577,3939.4,1644368639999,21977.0907,70,426.9,2380.3778,0
1644368640000,5.577,5.577,5.572,5.572,103.9,1644368699999,579.1682,34,46.7,260.3339,0
1644368700000,5.571,5.579,5.569,5.575,4451.0,1644368759999,24804.6127,93,3314.6,18471.0391,0
1644368760000,5.576,5.578,5.571,5.575,2187.1,1644368819999,12190.8508,71,577.6,3219.9183,0
1644368820000,5.572,5.575,5.571,5.575,530.9,1644368879999,2958.6976,39,385.3,2147.3453,0
1644368880000,5.575,5.575,5.561,5.563,1514.8,1644368939999,8432.0320,67,316.9,1763.3903,0
1644368940000,5.564,5.565,5.553,5.559,3759.0,1644368999999,20889.4587,103,348.7,1938.5947,0
1644369000000,5.563,5.563,5.555,5.563,703.2,1644369059999,3908.9287,49,225.7,1254.8211,0
1644369060000,5.562,5.566,5.560,5.566,757.8,1644369119999,4215.9276,56,698.3,3885.0253,0
1644369120000,5.567,5.575,5.565,5.573,2218.2,1644369179999,12354.5669,74,1350.3,7520.8871,0
1644369180000,5.569,5.570,5.566,5.568,395.2,1644369239999,2200.1693,51,71.2,396.3950,0
1644369240000,5.569,5.570,5.561,5.563,933.5,1644369299999,5196.7400,58,43.3,241.0021,0
1644369300000,5.564,5.572,5.562,5.565,2245.7,1644369359999,12505.2670,68,1000.8,5571.9728,0
1644369360000,5.564,5.566,5.562,5.562,1382.3,1644369419999,7691.0038,64,739.7,4116.0488,0
1644369420000,5.562,5.565,5.558,5.560,315.0,1644369479999,1751.2859,42,43.1,239.7384,0
1644369480000,5.559,5.562,5.557,5.560,668.9,1644369539999,3718.7301,48,259.8,1444.5631,0
1644369540000,5.560,5.563,5.557,5.558,914.5,1644369599999,5084.6554,55,402.7,2239.2108,0
1644369600000,5.558,5.562,5.558,5.559,668.7,1644369659999,3718.1514,56,371.0,2062.9199,0
1644369660000,5.559,5.562,5.559,5.560,1045.2,1644369719999,5811.9288,46,835.8,4647.5394,0
1644369720000,5.558,5.560,5.555,5.555,1073.3,1644369779999,5964.6126,37,179.9,1000.0020,0
1644369780000,5.556,5.559,5.554,5.557,550.3,1644369839999,3057.6148,38,283.3,1573.9346,0
1644369840000,5.557,5.557,5.551,5.553,1676.8,1644369899999,9310.9458,57,424.0,2354.7196,0
1644369900000,5.553,5.558,5.553,5.555,1197.4,1644369959999,6652.7693,43,1052.5,5847.8529,0
1644369960000,5.555,5.557,5.554,5.555,587.1,1644370019999,3261.5049,38,332.1,1844.9624,0
1644370020000,5.555,5.558,5.554,5.557,524.8,1644370079999,2915.5865,28,143.4,796.6824,0
1644370080000,5.558,5.566,5.554,5.561,2162.5,1644370139999,12020.7765,68,1919.8,10671.3066,0
1644370140000,5.558,5.558,5.553,5.553,322.6,1644370199999,1792.7224,28,65.3,362.8789,0
1644370200000,5.554,5.562,5.554,5.559,2392.3,1644370259999,13296.7664,72,1317.7,7323.5967,0
1644370260000,5.560,5.566,5.555,5.562,2741.0,1644370319999,15242.1380,74,1066.2,5930.3834,0
1644370320000,5.563,5.573,5.562,5.569,1980.4,1644370379999,11029.2111,79,1024.6,5705.9584,0
1644370380000,5.569,5.572,5.565,5.571,980.4,1644370439999,5460.0050,57,741.3,4128.8398,0
1644370440000,5.570,5.570,5.563,5.563,631.6,1644370499999,3515.6092,48,63.6,353.8108,0
1644370500000,5.563,5.567,5.557,5.558,1424.8,1644370559999,7925.7139,63,877.2,4879.8590,0
1644370560000,5.558,5.559,5.549,5.550,2267.0,1644370619999,12589.3081,93,1128.8,6270.5632,0
1644370620000,5.550,5.558,5.549,5.558,1079.6,1644370679999,5995.1656,61,889.1,4936.7463,0
1644370680000,5.558,5.565,5.557,5.560,353.6,1644370739999,1966.8080,48,275.8,1533.9869,0
1644370740000,5.560,5.567,5.560,5.566,208.6,1644370799999,1160.7067,30,125.3,697.1452,0
1644370800000,5.567,5.574,5.567,5.569,765.0,1644370859999,4260.4554,51,135.1,752.8430,0
1644370860000,5.570,5.571,5.567,5.567,297.7,1644370919999,1658.2943,42,80.1,446.1781,0
1644370920000,5.567,5.572,5.566,5.571,344.8,1644370979999,1920.4616,35,294.9,1642.6349,0
1644370980000,5.575,5.575,5.559,5.560,1589.9,1644371039999,8847.8777,60,551.2,3066.8868,0
1644371040000,5.560,5.565,5.559,5.562,483.3,1644371099999,2688.4775,46,235.9,1312.4875,0
1644371100000,5.562,5.565,5.557,5.558,801.1,1644371159999,4456.8253,58,217.0,1207.3443,0
1644371160000,5.558,5.565,5.557,5.557,1167.0,1644371219999,6489.3058,67,690.4,3839.8973,0
1644371220000,5.558,5.558,5.549,5.552,1321.4,1644371279999,7334.1179,57,130.2,722.9621,0
1644371280000,5.552,5.556,5.549,5.552,2415.4,1644371339999,13411.8985,79,1423.3,7904.1789,0
1644371340000,5.553,5.565,5.553,5.555,2839.6,1644371399999,15789.5509,75,2221.7,12355.9140,0
1644371400000,5.553,5.555,5.551,5.553,4083.8,1644371459999,22677.9377,74,3289.1,18264.3890,0
1644371460000,5.553,5.553,5.551,5.551,95.8,1644371519999,531.8766,32,43.9,243.7338,0
1644371520000,5.551,5.556,5.551,5.551,1075.0,1644371579999,5970.2092,52,378.9,2104.6472,0
1644371580000,5.552,5.552,5.547,5.550,2903.4,1644371639999,16113.6504,88,619.8,3440.6563,0
1644371640000,5.550,5.553,5.548,5.551,4039.0,1644371699999,22418.8954,104,2151.0,11939.4954,0
1644371700000,5.552,5.557,5.551,5.556,5773.0,1644371759999,32054.9653,78,3974.7,22069.5340,0
1644371760000,5.553,5.555,5.547,5.552,3206.7,1644371819999,17798.5432,98,1109.3,6157.0033,0
1644371820000,5.552,5.552,5.535,5.538,5989.3,1644371879999,33211.4344,139,1726.7,9568.2512,0
1644371880000,5.539,5.539,5.524,5.528,3815.7,1644371939999,21110.5376,86,569.7,3151.1863,0
1644371940000,5.527,5.533,5.526,5.533,2144.9,1644371999999,11856.7280,37,1618.2,8944.2293,0
1644372000000,5.532,5.539,5.530,5.538,4755.6,1644372059999,26312.2513,89,3391.3,18760.7831,0
1644372060000,5.537,5.545,5.537,5.539,3289.1,1644372119999,18225.8835,84,1837.8,10184.1842,0
1644372120000,5.539,5.541,5.533,5.536,4132.2,1644372179999,22875.2023,109,770.2,4263.5811,0
1644372180000,5.537,5.539,5.530,5.530,2807.1,1644372239999,15538.8386,80,558.2,3089.9994,0
1644372240000,5.530,5.532,5.527,5.529,2791.8,1644372299999,15440.2064,79,805.0,4451.4301,0
1644372300000,5.529,5.529,5.514,5.516,6769.2,1644372359999,37376.9778,166,1660.6,9166.2522,0
1644372360000,5.517,5.520,5.506,5.509,7018.1,1644372419999,38703.2621,146,1410.8,7780.1592,0
1644372420000,5.508,5.509,5.506,5.507,1994.4,1644372479999,10983.4186,58,321.1,1768.5659,0
1644372480000,5.505,5.507,5.496,5.501,8098.9,1644372539999,44562.4049,213,3235.0,17802.9415,0
1644372540000,5.501,5.513,5.496,5.496,4177.3,1644372599999,22994.9362,151,2590.9,14262.4598,0
1644372600000,5.496,5.498,5.486,5.489,7668.3,1644372659999,42116.7603,201,1680.2,9230.8227,0
1644372660000,5.490,5.492,5.482,5.488,2078.1,1644372719999,11403.4351,98,1080.4,5927.5205,0
1644372720000,5.484,5.484,5.451,5.470,16690.6,1644372779999,91172.9498,368,7450.4,40698.3552,0
1644372780000,5.469,5.469,5.460,5.460,2670.3,1644372839999,14590.1848,111,2052.4,11213.7797,0
1644372840000,5.460,5.473,5.459,5.459,3493.1,1644372899999,19084.6094,116,1992.8,10886.9337,0
1644372900000,5.453,5.467,5.447,5.467,5325.7,1644372959999,29046.4467,130,4019.9,21925.4012,0
1644372960000,5.464,5.472,5.459,5.465,6491.7,1644373019999,35492.0384,141,4766.6,26064.9723,0
1644373020000,5.467,5.472,5.464,5.467,2825.1,1644373079999,15445.1661,91,1516.5,8291.4173,0
1644373080000,5.466,5.467,5.456,5.464,2643.5,1644373139999,14439.1228,107,1562.8,8536.4466,0
1644373140000,5.465,5.466,5.453,5.463,3073.6,1644373199999,16778.0163,89,1196.4,6534.1222,0
1644373200000,5.465,5.476,5.462,5.473,3227.8,1644373259999,17660.1251,114,1913.6,10473.0902,0
1644373260000,5.475,5.479,5.468,5.468,1101.0,1644373319999,6027.2796,58,242.6,1328.1419,0
1644373320000,5.466,5.473,5.464,5.464,2140.4,1644373379999,11703.0395,66,1305.9,7139.9884,0
1644373380000,5.463,5.463,5.455,5.460,2227.5,1644373439999,12160.9806,66,1153.8,6299.5819,0
1644373440000,5.459,5.467,5.459,5.465,931.9,1644373499999,5089.4003,35,611.2,3337.3540,0
1644373500000,5.465,5.471,5.465,5.467,661.2,1644373559999,3614.4658,39,465.4,2543.8535,0
1644373560000,5.465,5.470,5.464,5.465,1663.3,1644373619999,9091.5229,58,851.1,4652.0431,0
1644373620000,5.465,5.470,5.465,5.468,870.4,1644373679999,4757.7862,42,605.6,3310.2304,0
1644373680000,5.467,5.471,5.465,5.471,1176.3,1644373739999,6430.8674,52,738.1,4035.6386,0
1644373740000,5.471,5.471,5.456,5.459,2486.9,1644373799999,13592.8499,75,523.7,2861.4637,0
1644373800000,5.458,5.458,5.446,5.450,4856.5,1644373859999,26463.7411,128,2588.7,14104.8258,0
1644373860000,5.449,5.450,5.439,5.447,5181.4,1644373919999,28198.6108,130,2219.0,12078.6569,0
1644373920000,5.447,5.453,5.446,5.450,3189.6,1644373979999,17380.7281,86,2305.7,12565.0020,0
1644373980000,5.450,5.459,5.448,5.453,1119.2,1644374039999,6102.7324,50,686.8,3744.8487,0
1644374040000,5.451,5.451,5.411,5.419,19746.8,1644374099999,107229.3821,465,3016.4,16381.2630,0
1644374100000,5.417,5.426,5.417,5.420,4212.9,1644374159999,22837.8571,139,1695.1,9190.4648,0
1644374160000,5.420,5.420,5.416,5.418,3316.6,1644374219999,17971.0089,94,1347.9,7303.9971,0
1644374220000,5.417,5.430,5.417,5.430,1396.5,1644374279999,7570.8849,75,1259.3,6826.5179,0
1644374280000,5.428,5.429,5.426,5.429,1075.8,1644374339999,5838.7325,46,485.8,2636.9328,0
1644374340000,5.428,5.430,5.421,5.427,2000.6,1644374399999,10858.2662,75,1481.1,8038.6483,0
1644374400000,5.427,5.439,5.425,5.434,6120.4,1644374459999,33251.8422,101,4169.9,22655.7833,0
1644374460000,5.434,5.441,5.429,5.431,3824.5,1644374519999,20787.3771,75,1897.1,10312.1172,0
1644374520000,5.432,5.441,5.423,5.439,2660.6,1644374579999,14457.7358,69,2012.0,10935.5110,0
1644374580000,5.438,5.441,5.429,5.433,2323.5,1644374639999,12625.5859,81,1645.0,8936.9543,0
1644374640000,5.434,5.440,5.428,5.434,1940.1,1644374699999,10541.5787,80,869.5,4725.1473,0
1644374700000,5.433,5.442,5.431,5.442,692.4,1644374759999,3764.2107,40,472.2,2567.0581,0
1644374760000,5.443,5.449,5.437,5.442,7530.4,1644374819999,40969.5052,115,4697.3,25553.4685,0
1644374820000,5.441,5.446,5.434,5.437,3602.1,1644374879999,19596.9323,71,730.8,3975.9921,0
1644374880000,5.437,5.442,5.437,5.439,496.8,1644374939999,2701.6106,45,399.3,2171.4059,0
1644374940000,5.439,5.444,5.434,5.444,987.0,1644374999999,5367.1347,53,456.5,2481.2846,0
1644375000000,5.443,5.452,5.442,5.448,1207.8,1644375059999,6579.3621,57,1101.1,5998.1233,0
1644375060000,5.447,5.450,5.444,5.445,1211.5,1644375119999,6600.0588,71,595.3,3243.5815,0
1644375120000,5.445,5.450,5.445,5.450,479.6,1644375179999,2612.1896,25,341.9,1862.3789,0
1644375180000,5.451,5.451,5.442,5.445,774.5,1644375239999,4217.2321,49,498.1,2711.8026,0
1644375240000,5.447,5.457,5.447,5.455,1126.0,1644375299999,6139.4874,50,574.2,3130.5211,0
1644375300000,5.453,5.458,5.452,5.455,977.4,1644375359999,5333.2240,49,409.1,2232.4716,0
1644375360000,5.455,5.461,5.455,5.458,1384.3,1644375419999,7555.4021,59,379.5,2071.3527,0
1644375420000,5.458,5.463,5.441,5.449,4048.0,1644375479999,22057.1071,124,634.6,3463.4957,0
1644375480000,5.450,5.453,5.447,5.453,938.1,1644375539999,5112.6243,53,438.9,2392.0906,0
1644375540000,5.452,5.453,5.447,5.453,3341.4,1644375599999,18216.0627,72,367.1,2000.9793,0
1644375600000,5.454,5.455,5.444,5.452,3325.2,1644375659999,18122.6423,90,1785.5,9734.4012,0
1644375660000,5.452,5.461,5.452,5.460,687.9,1644375719999,3753.9666,45,376.2,2052.5212,0
1644375720000,5.460,5.476,5.460,5.470,5485.6,1644375779999,29997.0353,140,4675.4,25564.6869,0
1644375780000,5.470,5.477,5.467,5.474,1101.0,1644375839999,6026.0398,53,318.9,1745.6470,0
1644375840000,5.473,5.476,5.470,5.474,993.8,1644375899999,5439.0772,54,753.6,4124.2440,0
1644375900000,5.476,5.482,5.474,5.477,2346.0,1644375959999,12853.5566,68,1719.3,9420.9153,0
1644375960000,5.477,5.486,5.476,5.483,3700.1,1644376019999,20284.7250,77,3471.6,19033.2207,0
1644376020000,5.483,5.484,5.477,5.480,388.7,1644376079999,2130.5947,55,89.4,489.9897,0
1644376080000,5.477,5.478,5.468,5.470,1624.1,1644376139999,8887.1250,84,348.1,1904.4274,0
1644376140000,5.468,5.479,5.460,5.461,4500.2,1644376199999,24609.8670,116,1930.0,10560.5742,0
1644376200000,5.462,5.464,5.460,5.462,584.3,1644376259999,3190.8951,45,278.7,1522.2222,0
1644376260000,5.462,5.462,5.444,5.446,4673.1,1644376319999,25482.0303,121,37.7,205.8471,0
1644376320000,5.447,5.449,5.435,5.440,2732.3,1644376379999,14868.3213,65,385.4,2096.0677,0
1644376380000,5.441,5.443,5.426,5.436,4012.0,1644376439999,21793.7223,121,1192.5,6478.4044,0
1644376440000,5.437,5.447,5.437,5.445,926.4,1644376499999,5041.5567,57,826.5,4497.6691,0
1644376500000,5.445,5.455,5.445,5.452,2994.9,1644376559999,16329.5858,71,2174.5,11855.0830,0
1644376560000,5.451,5.457,5.449,5.456,947.6,1644376619999,5166.0353,52,381.1,2077.9878,0
1644376620000,5.456,5.457,5.451,5.455,514.7,1644376679999,2807.5377,34,337.7,1842.1183,0
1644376680000,5.456,5.457,5.452,5.452,1337.3,1644376739999,7293.5120,65,677.0,3692.2318,0
1644376740000,5.453,5.458,5.453,5.457,427.7,1644376799999,2333.6639,34,89.4,487.6086,0
1644376800000,5.454,5.458,5.453,5.458,153.5,1644376859999,837.2561,30,30.7,167.4751,0
1644376860000,5.458,5.458,5.452,5.453,1865.8,1644376919999,10178.9931,77,654.9,3572.4889,0
1644376920000,5.453,5.454,5.451,5.453,731.5,1644376979999,3988.6989,126,375.5,2047.5714,0
1644376980000,5.454,5.465,5.454,5.459,1437.1,1644377039999,7848.9805,59,894.5,4884.4937,0
1644377040000,5.460,5.463,5.460,5.462,480.9,1644377099999,2626.6150,41,258.2,1410.0836,0
1644377100000,5.463,5.473,5.462,5.470,3462.9,1644377159999,18935.5916,110,2012.0,11001.1181,0
1644377160000,5.470,5.473,5.468,5.470,1123.5,1644377219999,6146.1664,51,405.0,2215.7290,0
1644377220000,5.470,5.476,5.470,5.474,796.4,1644377279999,4359.1000,55,299.9,1641.4333,0
1644377280000,5.474,5.477,5.472,5.473,966.3,1644377339999,5290.6288,46,443.2,2427.1587,0
1644377340000,5.473,5.478,5.473,5.473,1455.9,1644377399999,7970.7121,62,998.6,5467.1679,0
1644377400000,5.473,5.483,5.473,5.483,1288.1,1644377459999,7057.5691,56,1075.4,5892.2518,0
1644377460000,5.485,5.485,5.476,5.476,1414.8,1644377519999,7751.3211,70,358.8,1965.1876,0
1644377520000,5.477,5.482,5.477,5.481,344.4,1644377579999,1887.2153,33,300.4,1646.1261,0
1644377580000,5.483,5.483,5.476,5.477,493.9,1644377639999,2706.3722,48,106.5,583.4624,0
1644377640000,5.477,5.477,5.466,5.466,1451.1,1644377699999,7940.4486,73,159.6,873.3214,0
1644377700000,5.467,5.473,5.466,5.468,1282.9,1644377759999,7019.2234,55,1217.9,6663.6767,0
1644377760000,5.468,5.469,5.461,5.463,1243.7,1644377819999,6796.0034,72,333.0,1819.0038,0
1644377820000,5.462,5.467,5.462,5.466,433.7,1644377879999,2370.2750,41,176.1,962.5114,0
1644377880000,5.466,5.470,5.466,5.469,655.9,1644377939999,3586.4066,47,515.1,2816.6432,0
1644377940000,5.469,5.476,5.469,5.472,452.4,1644377999999,2476.0512,53,235.5,1288.8127,0
1644378000000,5.473,5.479,5.472,5.472,783.9,1644378059999,4293.3432,58,456.3,2499.8024,0
1644378060000,5.472,5.474,5.470,5.474,936.7,1644378119999,5125.1580,53,116.9,639.6480,0
1644378120000,5.476,5.478,5.476,5.476,205.6,1644378179999,1126.0369,33,153.0,837.9993,0
1644378180000,5.477,5.481,5.477,5.479,727.7,1644378239999,3987.5502,45,263.0,1440.9601,0
1644378240000,5.478,5.481,5.472,5.476,1687.9,1644378299999,9245.2970,82,1055.5,5781.7245,0
1644378300000,5.477,5.477,5.470,5.475,7540.3,1644378359999,41286.7072,115,2878.5,15758.6168,0
1644378360000,5.476,5.483,5.476,5.476,3370.9,1644378419999,18473.8586,65,1050.4,5755.5417,0
1644378420000,5.477,5.478,5.476,5.476,731.6,1644378479999,4006.9912,31,652.4,3573.1958,0
1644378480000,5.477,5.478,5.473,5.478,762.1,1644378539999,4172.5830,64,265.2,1452.4098,0
1644378540000,5.478,5.478,5.474,5.476,781.2,1644378599999,4278.3646,50,194.6,1065.8023,0
1644378600000,5.476,5.484,5.476,5.484,362.3,1644378659999,1985.7395,40,326.8,1791.1628,0
1644378660000,5.483,5.483,5.481,5.482,116.5,1644378719999,638.6342,32,84.3,462.1326,0
1644378720000,5.482,5.484,5.477,5.479,348.4,1644378779999,1910.0260,52,92.1,504.8545,0
1644378780000,5.479,5.479,5.467,5.467,1021.5,1644378839999,5590.7162,39,121.0,662.6072,0
1644378840000,5.468,5.473,5.468,5.469,742.1,1644378899999,4059.7766,61,265.4,1451.9050,0
1644378900000,5.470,5.473,5.470,5.470,352.3,1644378959999,1927.6468,30,195.5,1069.7405,0
1644378960000,5.470,5.470,5.463,5.463,1077.0,1644379019999,5886.8600,71,79.9,436.9212,0
1644379020000,5.462,5.464,5.459,5.462,1072.5,1644379079999,5856.9791,60,556.2,3037.6808,0
1644379080000,5.462,5.467,5.460,5.463,356.4,1644379139999,1946.6599,47,89.6,489.4709,0
1644379140000,5.463,5.469,5.463,5.469,2921.0,1644379199999,15961.6529,34,2906.6,15882.9051,0
1644379200000,5.470,5.474,5.469,5.473,2990.0,1644379259999,16358.9194,99,1335.7,7309.4223,0
