1644364800000,5.574,5.594,5.574,5.594,2441.8,1644364859999,13637.7413,98,2058.8,11499.4209,0
1644379260000,5.474,5.476,5.465,5.470,2111.6,1644379319999,11553.0493,80,1257.0,6878.0458,0
1644379320000,5.467,5.467,5.458,5.461,3107.1,1644379379999,16973.9790,101,708.3,3870.4345,0
1644379380000,5.461,5.476,5.461,5.474,2381.0,1644379439999,13019.2800,74,1860.1,10172.3127,0
1644379440000,5.474,5.482,5.473,5.476,2024.4,1644379499999,11088.2522,86,998.4,5468.8271,0
1644379500000,5.477,5.485,5.477,5.484,1165.3,1644379559999,6385.8855,49,872.4,4780.4880,0
1644379560000,5.484,5.488,5.482,5.486,1567.0,1644379619999,8594.1595,64,756.2,4148.4913,0
1644379620000,5.485,5.485,5.478,5.482,829.0,1644379679999,4544.8521,50,100.1,548.6761,0
1644379680000,5.481,5.485,5.480,5.484,403.9,1644379739999,2214.7139,29,329.8,1808.5479,0
1644379740000,5.485,5.496,5.485,5.495,4848.6,1644379799999,26626.5888,96,4108.8,22563.5716,0
1644379800000,5.493,5.495,5.484,5.485,1472.5,1644379859999,8087.3513,51,280.8,1542.4267,0
1644379860000,5.484,5.488,5.481,5.487,1311.8,1644379919999,7193.9695,62,269.0,1475.2985,0
1644379920000,5.486,5.486,5.480,5.483,1200.1,1644379979999,6579.1579,53,445.0,2440.0160,0
1644379980000,5.483,5.495,5.483,5.495,992.3,1644380039999,5448.1401,48,667.1,3661.9448,0
1644380040000,5.493,5.493,5.487,5.491,1258.4,1644380099999,6909.0406,45,838.5,4603.6209,0
1644380100000,5.491,5.496,5.491,5.495,1496.4,1644380159999,8221.6454,38,1063.5,5843.0544,0
1644380160000,5.494,5.497,5.491,5.493,1827.3,1644380219999,10041.1940,69,1178.0,6474.4188,0
1644380220000,5.494,5.495,5.487,5.492,1174.3,1644380279999,6449.0299,54,455.1,2499.1732,0
1644380280000,5.492,5.496,5.487,5.488,940.4,1644380339999,5166.8425,43,536.0,2945.5927,0
1644380340000,5.490,5.492,5.485,5.486,784.4,1644380399999,4304.3846,39,183.1,1005.2794,0
1644380400000,5.485,5.486,5.481,5.483,489.5,1644380459999,2684.7481,38,145.6,798.7535,0
1644380460000,5.484,5.488,5.483,5.484,1206.5,1644380519999,6619.2584,44,687.1,3769.6732,0
1644380520000,5.484,5.487,5.483,5.484,661.9,1644380579999,3631.1721,33,527.6,2894.4767,0
1644380580000,5.484,5.489,5.484,5.484,503.3,1644380639999,2760.9759,35,165.2,906.4438,0
1644380640000,5.485,5.491,5.485,5.487,894.1,1644380699999,4907.4013,34,422.4,2318.7168,0
1644380700000,5.487,5.488,5.482,5.487,756.6,1644380759999,4149.3320,48,374.1,2051.9430,0
1644380760000,5.488,5.490,5.486,5.487,881.5,1644380819999,4837.8018,47,451.6,2478.7573,0
1644380820000,5.490,5.490,5.486,5.486,457.9,1644380879999,2512.7528,33,76.7,420.8529,0
1644380880000,5.486,5.488,5.483,5.487,798.8,1644380939999,4382.6139,43,371.3,2037.0510,0
1644380940000,5.487,5.490,5.487,5.490,1936.3,1644380999999,10628.1179,48,585.6,3214.1352,0
1644381000000,5.487,5.487,5.482,5.487,2106.6,1644381059999,11551.0986,59,1589.7,8716.5545,0
1644381060000,5.485,5.485,5.479,5.482,2574.1,1644381119999,14107.7723,71,1182.2,6478.8903,0
1644381120000,5.483,5.484,5.480,5.480,798.9,1644381179999,4379.8033,47,132.4,726.0762,0
1644381180000,5.479,5.480,5.469,5.470,6636.0,1644381239999,36317.4149,127,1305.2,7144.7029,0
1644381240000,5.471,5.474,5.470,5.472,750.2,1644381299999,4104.5296,39,500.3,2737.3443,0
1644381300000,5.473,5.480,5.473,5.478,356.4,1644381359999,1951.9493,32,271.6,1487.3493,0
1644381360000,5.476,5.480,5.476,5.479,725.2,1644381419999,3972.9315,44,664.8,3642.0244,0
1644381420000,5.477,5.480,5.473,5.480,1070.5,1644381479999,5862.3214,29,327.7,1794.8944,0
1644381480000,5.479,5.483,5.479,5.480,625.0,1644381539999,3425.9129,39,344.4,1888.0193,0
1644381540000,5.481,5.486,5.480,5.486,1072.4,1644381599999,5881.9033,29,553.8,3037.5393,0
1644381600000,5.484,5.492,5.481,5.487,2219.9,1644381659999,12179.8942,70,838.0,4598.6077,0
1644381660000,5.487,5.487,5.480,5.485,984.9,1644381719999,5401.0730,50,440.0,2413.4626,0
1644381720000,5.485,5.494,5.485,5.488,6690.4,1644381779999,36732.5871,105,5551.0,30479.8516,0
1644381780000,5.489,5.493,5.487,5.489,1974.9,1644381839999,10840.5120,139,1543.9,8474.5788,0
1644381840000,5.489,5.489,5.480,5.486,2301.5,1644381899999,12622.4252,81,805.2,4415.5515,0
1644381900000,5.484,5.491,5.483,5.491,888.5,1644381959999,4876.2028,50,455.3,2498.2681,0
1644381960000,5.493,5.498,5.491,5.493,1060.5,1644382019999,5827.2131,66,519.8,2856.7838,0
1644382020000,5.494,5.501,5.494,5.495,1446.4,1644382079999,7951.8485,55,1279.5,7034.1846,0
1644382080000,5.499,5.504,5.499,5.500,570.8,1644382139999,3140.0641,40,299.4,1647.0544,0
1644382140000,5.501,5.517,5.501,5.514,7850.2,1644382199999,43255.6669,164,6022.1,33188.3355,0
1644382200000,5.511,5.514,5.508,5.508,1935.5,1644382259999,10664.2029,65,1342.2,7395.7099,0
1644382260000,5.508,5.513,5.504,5.506,1254.7,1644382319999,6910.3309,67,449.1,2473.7206,0
1644382320000,5.506,5.511,5.500,5.500,3842.1,1644382379999,21154.9112,104,2038.5,11226.0533,0
1644382380000,5.504,5.504,5.499,5.500,152.4,1644382439999,838.4886,32,32.4,178.2527,0
1644382440000,5.500,5.501,5.495,5.498,1343.6,1644382499999,7388.1747,64,439.6,2417.5439,0
1644382500000,5.501,5.501,5.495,5.497,1343.3,1644382559999,7383.8720,41,759.1,4172.7337,0
1644382560000,5.497,5.497,5.490,5.491,1353.5,1644382619999,7435.5591,71,398.9,2190.9878,0
1644382620000,5.492,5.493,5.482,5.485,1533.9,1644382679999,8413.1684,67,135.6,743.7644,0
1644382680000,5.486,5.488,5.484,5.484,795.9,1644382739999,4366.7195,51,205.6,1128.1137,0
1644382740000,5.484,5.490,5.483,5.483,2330.3,1644382799999,12783.1401,51,716.7,3932.9257,0
1644382800000,5.483,5.492,5.479,5.489,2810.6,1644382859999,15415.4747,90,1491.2,8179.7748,0
1644382860000,5.488,5.494,5.485,5.494,1947.4,1644382919999,10691.3554,56,1645.1,9032.5254,0
1644382920000,5.493,5.495,5.482,5.486,4315.7,1644382979999,23687.4109,135,1874.8,10294.3064,0
1644382980000,5.485,5.486,5.473,5.477,4532.6,1644383039999,24839.7727,144,2379.4,13042.1907,0
1644383040000,5.478,5.478,5.471,5.477,2891.4,1644383099999,15829.9179,87,863.0,4723.8665,0
1644383100000,5.477,5.484,5.477,5.478,1672.9,1644383159999,9169.8172,59,401.2,2198.7263,0
1644383160000,5.479,5.483,5.475,5.479,1234.4,1644383219999,6765.2433,67,381.2,2088.8973,0
1644383220000,5.479,5.484,5.478,5.482,1013.0,1644383279999,5552.1728,68,506.0,2773.2755,0
1644383280000,5.482,5.486,5.482,5.485,2098.3,1644383339999,11508.1569,79,885.9,4858.5035,0
1644383340000,5.486,5.486,5.478,5.479,3180.2,1644383399999,17437.1327,95,1146.0,6282.8189,0
1644383400000,5.480,5.482,5.469,5.470,2915.5,1644383459999,15961.8056,109,823.1,4508.0633,0
1644383460000,5.470,5.471,5.463,5.464,2981.4,1644383519999,16297.3887,113,1274.3,6967.2760,0
1644383520000,5.464,5.474,5.463,5.470,2516.3,1644383579999,13761.2155,93,1946.0,10641.3611,0
1644383580000,5.470,5.473,5.465,5.466,1828.1,1644383639999,9998.2038,99,485.0,2653.2092,0
1644383640000,5.468,5.474,5.467,5.470,1911.2,1644383699999,10452.6995,72,1434.0,7842.1998,0
1644383700000,5.471,5.471,5.463,5.464,1044.1,1644383759999,5709.3775,35,808.3,4420.2725,0
1644383760000,5.464,5.476,5.464,5.474,2655.0,1644383819999,14518.1754,79,1462.7,7999.0342,0
1644383820000,5.470,5.474,5.464,5.465,1227.6,1644383879999,6714.9165,66,725.0,3967.7849,0
1644383880000,5.463,5.466,5.459,5.461,2184.1,1644383939999,11930.9714,101,918.0,5015.4494,0
1644383940000,5.460,5.460,5.441,5.442,5459.3,1644383999999,29747.8065,147,1162.8,6335.0840,0
1644384000000,5.442,5.448,5.437,5.445,3000.1,1644384059999,16331.2956,85,1562.5,8506.5354,0
1644384060000,5.443,5.457,5.443,5.446,3615.2,1644384119999,19715.3514,107,3203.3,17469.6855,0
1644384120000,5.446,5.451,5.441,5.451,797.5,1644384179999,4342.6132,48,263.1,1432.7980,0
1644384180000,5.452,5.469,5.452,5.467,3140.8,1644384239999,17148.7642,91,2486.7,13575.6722,0
1644384240000,5.468,5.475,5.466,5.473,1509.5,1644384299999,8258.4207,90,951.9,5208.8263,0
1644384300000,5.472,5.478,5.470,5.476,930.5,1644384359999,5094.2497,98,650.8,3563.3638,0
1644384360000,5.474,5.481,5.474,5.480,2123.0,1644384419999,11633.2672,70,1425.8,7812.9278,0
1644384420000,5.478,5.481,5.470,5.474,1491.0,1644384479999,8161.1740,51,315.7,1729.2266,0
1644384480000,5.476,5.483,5.475,5.480,1441.8,1644384539999,7901.1911,65,943.8,5171.1094,0
1644384540000,5.476,5.481,5.469,5.481,1311.0,1644384599999,7174.6952,40,1214.8,6648.2451,0
1644384600000,5.481,5.483,5.477,5.478,1495.3,1644384659999,8192.2979,43,1119.3,6132.2764,0
1644384660000,5.478,5.492,5.478,5.482,5866.9,1644384719999,32178.9628,143,3281.9,18003.0955,0
1644384720000,5.486,5.491,5.485,5.491,1013.0,1644384779999,5557.6632,27,912.0,5003.4952,0
1644384780000,5.491,5.498,5.490,5.493,1189.5,1644384839999,6534.3894,50,289.9,1592.9875,0
1644384840000,5.492,5.502,5.490,5.502,1253.9,1644384899999,6889.7486,71,1088.3,5980.1857,0
1644384900000,5.501,5.501,5.496,5.498,861.1,1644384959999,4735.1655,35,460.4,2532.0774,0
1644384960000,5.499,5.502,5.496,5.499,1332.5,1644385019999,7327.2973,68,982.5,5403.1083,0
1644385020000,5.500,5.507,5.500,5.505,1343.3,1644385079999,7394.4224,45,750.2,4129.4528,0
1644385080000,5.507,5.508,5.504,5.506,1097.1,1644385139999,6040.8080,62,825.6,4546.0671,0
1644385140000,5.505,5.509,5.505,5.507,1496.3,1644385199999,8239.6672,62,702.7,3869.7705,0
1644385200000,5.507,5.515,5.504,5.513,2085.3,1644385259999,11484.7530,80,1076.4,5929.1725,0
1644385260000,5.514,5.518,5.510,5.513,1001.5,1644385319999,5523.8631,64,488.6,2695.4699,0
1644385320000,5.512,5.515,5.508,5.510,620.4,1644385379999,3419.6661,60,423.7,2335.7062,0
1644385380000,5.510,5.522,5.510,5.521,1193.5,1644385439999,6582.8227,70,679.6,3749.0085,0
1644385440000,5.522,5.540,5.522,5.533,3038.0,1644385499999,16807.5490,136,1243.2,6877.3412,0
1644385500000,5.534,5.543,5.534,5.538,2828.4,1644385559999,15669.2766,106,1183.7,6557.9074,0
1644385560000,5.540,5.544,5.527,5.529,5346.4,1644385619999,29585.2826,138,1787.2,9894.5401,0
1644385620000,5.528,5.528,5.520,5.525,1536.6,1644385679999,8488.4731,75,231.7,1279.8701,0
1644385680000,5.524,5.533,5.520,5.523,1368.6,1644385739999,7560.6767,64,616.0,3403.2248,0
1644385740000,5.521,5.521,5.508,5.514,3444.8,1644385799999,19004.9022,76,994.2,5484.7758,0
1644385800000,5.514,5.524,5.512,5.524,1520.2,1644385859999,8387.9257,72,823.4,4544.4556,0
1644385860000,5.521,5.521,5.515,5.518,690.2,1644385919999,3809.0316,43,118.3,652.8326,0
1644385920000,5.519,5.520,5.508,5.509,1264.8,1644385979999,6973.9264,60,486.6,2683.6267,0
1644385980000,5.510,5.515,5.505,5.514,1095.9,1644386039999,6038.0424,65,622.5,3429.3925,0
1644386040000,5.513,5.515,5.511,5.512,214.7,1644386099999,1183.8089,30,76.0,419.1174,0
1644386100000,5.512,5.522,5.510,5.517,1076.6,1644386159999,5938.5814,60,628.7,3469.0782,0
1644386160000,5.517,5.520,5.514,5.517,1141.4,1644386219999,6297.1751,52,700.6,3865.2585,0
1644386220000,5.516,5.522,5.511,5.519,1400.5,1644386279999,7724.2228,71,848.3,4678.8958,0
1644386280000,5.519,5.519,5.511,5.511,780.2,1644386339999,4302.9708,37,14.9,82.1812,0
1644386340000,5.511,5.516,5.507,5.509,2599.8,1644386399999,14325.7234,71,1317.8,7261.3872,0
1644386400000,5.508,5.510,5.505,5.505,1341.8,1644386459999,7391.2489,51,791.3,4359.2380,0
1644386460000,5.505,5.510,5.498,5.510,3627.0,1644386519999,19954.3882,104,978.5,5383.6226,0
1644386520000,5.508,5.515,5.507,5.512,1996.1,1644386579999,10998.8992,73,1497.1,8249.0599,0
1644386580000,5.512,5.521,5.510,5.521,815.6,1644386639999,4498.4330,59,534.2,2946.5892,0
1644386640000,5.520,5.523,5.515,5.516,1553.1,1644386699999,8573.3788,57,837.1,4621.6614,0
1644386700000,5.516,5.522,5.515,5.517,1563.1,1644386759999,8627.1106,88,813.1,4488.1419,0
1644386760000,5.517,5.521,5.517,5.520,2017.5,1644386819999,11134.1537,86,1247.9,6887.1881,0
1644386820000,5.520,5.524,5.517,5.519,1326.2,1644386879999,7321.0391,55,861.3,4755.0284,0
1644386880000,5.521,5.524,5.520,5.520,950.8,1644386939999,5249.9357,55,324.0,1789.2580,0
1644386940000,5.521,5.525,5.519,5.521,1425.0,1644386999999,7865.9457,47,86.8,479.4534,0
1644387000000,5.521,5.525,5.521,5.525,1478.7,1644387059999,8167.9958,59,1108.8,6125.0089,0
1644387060000,5.523,5.526,5.520,5.520,689.4,1644387119999,3807.9551,41,286.2,1581.2818,0
1644387120000,5.521,5.525,5.514,5.519,1777.8,1644387179999,9812.1618,63,460.9,2545.5126,0
1644387180000,5.520,5.525,5.519,5.519,1182.8,1644387239999,6531.4900,62,657.2,3628.7885,0
1644387240000,5.519,5.526,5.519,5.519,340.9,1644387299999,1883.0781,48,125.7,694.4114,0
1644387300000,5.519,5.520,5.514,5.519,1014.5,1644387359999,5596.5947,45,365.1,2014.4555,0
1644387360000,5.521,5.526,5.521,5.525,586.6,1644387419999,3240.4530,45,117.6,649.6533,0
1644387420000,5.524,5.531,5.524,5.531,784.8,1644387479999,4338.1934,57,482.5,2667.4650,0
1644387480000,5.532,5.534,5.530,5.532,2087.8,1644387539999,11551.7421,75,1379.4,7633.0635,0
1644387540000,5.533,5.535,5.530,5.531,445.4,1644387599999,2464.6496,49,73.4,406.1736,0
1644387600000,5.531,5.534,5.527,5.530,793.1,1644387659999,4386.2926,53,293.8,1625.2891,0
1644387660000,5.529,5.536,5.529,5.534,2228.3,1644387719999,12327.9992,80,1080.3,5977.0861,0
1644387720000,5.534,5.537,5.531,5.533,935.1,1644387779999,5174.6756,51,376.5,2083.9234,0
1644387780000,5.534,5.538,5.530,5.532,1876.6,1644387839999,10385.8381,76,975.4,5398.3900,0
1644387840000,5.532,5.542,5.532,5.535,3019.0,1644387899999,16709.7336,81,2035.6,11266.0359,0
1644387900000,5.534,5.536,5.531,5.533,4122.3,1644387959999,22810.5233,82,3254.8,18010.5133,0
1644387960000,5.533,5.534,5.530,5.530,2293.3,1644388019999,12689.2734,84,876.6,4851.0978,0
1644388020000,5.533,5.543,5.532,5.534,5015.8,1644388079999,27768.7957,97,3294.7,18237.8866,0
1644388080000,5.535,5.539,5.532,5.534,1357.3,1644388139999,7513.7256,69,382.2,2115.8432,0
1644388140000,5.535,5.538,5.535,5.535,3884.9,1644388199999,21508.9439,63,1699.2,9408.2869,0
1644388200000,5.534,5.535,5.524,5.531,4580.9,1644388259999,25333.4345,131,1586.8,8775.2688,0
1644388260000,5.529,5.532,5.526,5.526,3009.4,1644388319999,16638.6631,71,835.3,4618.1097,0
1644388320000,5.526,5.527,5.522,5.527,873.2,1644388379999,4823.8827,61,276.4,1526.8885,0
1644388380000,5.527,5.535,5.526,5.532,2168.1,1644388439999,11995.2773,57,1505.4,8329.2401,0
1644388440000,5.531,5.532,5.527,5.530,1206.2,1644388499999,6669.3232,51,224.1,1239.3257,0
1644388500000,5.531,5.533,5.528,5.528,515.6,1644388559999,2851.7777,48,197.4,1092.0803,0
1644388560000,5.528,5.531,5.528,5.529,894.8,1644388619999,4947.6395,65,205.0,1133.5718,0
1644388620000,5.529,5.533,5.526,5.528,7096.3,1644388679999,39228.4381,88,5521.5,30522.5890,0
1644388680000,5.528,5.533,5.523,5.524,3962.4,1644388739999,21903.0454,64,2767.9,15301.5326,0
1644388740000,5.523,5.528,5.523,5.525,767.8,1644388799999,4241.7430,57,301.8,1667.4623,0
1644388800000,5.525,5.528,5.524,5.526,822.9,1644388859999,4547.3050,48,406.4,2245.9807,0
1644388860000,5.526,5.528,5.526,5.526,684.9,1644388919999,3784.7962,32,31.5,174.1078,0
1644388920000,5.526,5.534,5.526,5.529,2979.6,1644388979999,16478.2976,99,1503.5,8313.1391,0
1644388980000,5.531,5.545,5.531,5.543,4023.8,1644389039999,22290.5739,97,1546.5,8562.2944,0
1644389040000,5.542,5.545,5.536,5.536,802.1,1644389099999,4444.8189,58,252.3,1398.4522,0
1644389100000,5.535,5.544,5.534,5.538,4685.7,1644389159999,25951.2110,96,3285.3,18195.0539,0
1644389160000,5.537,5.537,5.530,5.532,4125.2,1644389219999,22827.0823,94,2444.3,13525.2979,0
1644389220000,5.535,5.538,5.533,5.533,749.2,1644389279999,4146.5839,35,480.5,2659.6086,0
1644389280000,5.533,5.534,5.533,5.533,1391.4,1644389339999,7699.6821,39,1065.9,5898.6906,0
1644389340000,5.533,5.534,5.527,5.532,3503.5,1644389399999,19378.2305,81,587.1,3247.4563,0
1644389400000,5.530,5.532,5.528,5.529,577.3,1644389459999,3192.0935,37,89.3,493.8715,0
1644389460000,5.530,5.536,5.530,5.532,1273.8,1644389519999,7048.0996,61,806.5,4462.3565,0
1644389520000,5.534,5.535,5.532,5.532,1176.1,1644389579999,6509.1006,39,1000.0,5534.6170,0
1644389580000,5.533,5.538,5.531,5.535,1568.1,1644389639999,8678.2809,67,653.0,3614.3279,0
1644389640000,5.535,5.541,5.533,5.539,1519.6,1644389699999,8412.7629,76,914.2,5060.9945,0
1644389700000,5.539,5.539,5.534,5.536,549.4,1644389759999,3041.5375,52,75.0,415.1692,0
1644389760000,5.536,5.536,5.531,5.531,1189.2,1644389819999,6581.0408,58,98.2,543.3633,0
1644389820000,5.532,5.536,5.532,5.533,906.5,1644389879999,5016.4985,55,563.3,3117.2846,0
1644389880000,5.533,5.536,5.531,5.536,801.5,1644389939999,4435.3777,54,303.0,1677.2146,0
1644389940000,5.536,5.541,5.532,5.533,5773.3,1644389999999,31979.8555,75,1800.7,9970.9452,0
1644390000000,5.532,5.539,5.531,5.539,1983.1,1644390059999,10972.0440,58,1621.8,8972.9821,0
1644390060000,5.538,5.545,5.535,5.542,3004.7,1644390119999,16645.3934,72,2281.4,12638.3772,0
1644390120000,5.541,5.547,5.537,5.537,3621.7,1644390179999,20072.1051,95,2637.0,14616.9274,0
1644390180000,5.537,5.537,5.531,5.531,510.3,1644390239999,2824.1392,46,113.9,630.6239,0
1644390240000,5.532,5.533,5.530,5.530,1351.3,1644390299999,7474.4902,49,330.3,1827.2022,0
1644390300000,5.529,5.536,5.526,5.526,2393.8,1644390359999,13236.9523,88,1230.3,6805.5759,0
1644390360000,5.527,5.532,5.527,5.529,2218.0,1644390419999,12264.2178,69,662.1,3660.8524,0
1644390420000,5.528,5.531,5.526,5.528,504.0,1644390479999,2786.6611,53,216.2,1195.4311,0
1644390480000,5.529,5.533,5.528,5.532,122.8,1644390539999,679.0755,29,62.3,344.5368,0
1644390540000,5.533,5.533,5.529,5.529,788.3,1644390599999,4360.6204,45,190.6,1054.3276,0
1644390600000,5.530,5.530,5.526,5.528,633.1,1644390659999,3499.7499,47,89.0,492.0127,0
1644390660000,5.528,5.537,5.527,5.537,1222.5,1644390719999,6763.7165,69,705.5,3903.2350,0
1644390720000,5.537,5.539,5.532,5.537,1663.2,1644390779999,9207.0019,61,1326.3,7341.6998,0
1644390780000,5.538,5.550,5.537,5.549,7439.8,1644390839999,41248.2039,196,5568.8,30874.8308,0
1644390840000,5.548,5.555,5.548,5.553,6136.1,1644390899999,34062.1990,246,3653.0,20279.9745,0
1644390900000,5.553,5.555,5.546,5.547,4925.5,1644390959999,27339.7408,202,2319.4,12874.5118,0
1644390960000,5.548,5.554,5.548,5.552,4995.8,1644391019999,27734.2663,163,3239.8,17984.6377,0
1644391020000,5.552,5.566,5.551,5.555,7344.5,1644391079999,40829.3498,254,6033.9,33545.7594,0
1644391080000,5.553,5.556,5.550,5.553,2177.5,1644391139999,12089.5699,87,679.3,3772.3361,0
1644391140000,5.553,5.555,5.543,5.543,3018.5,1644391199999,16749.5351,89,482.9,2681.5015,0
1644391200000,5.543,5.550,5.541,5.548,3255.9,1644391259999,18059.2478,127,2062.0,11437.7936,0
1644391260000,5.548,5.553,5.541,5.545,2893.2,1644391319999,16050.9403,135,1768.4,9813.4200,0
1644391320000,5.546,5.547,5.537,5.537,4041.2,1644391379999,22389.6318,157,1071.4,5936.9294,0
1644391380000,5.539,5.544,5.539,5.544,859.9,1644391439999,4765.2017,97,609.3,3376.7558,0
1644391440000,5.542,5.547,5.541,5.542,2162.4,1644391499999,11986.9703,118,626.3,3472.2345,0
1644391500000,5.541,5.549,5.541,5.545,938.9,1644391559999,5206.2859,67,772.8,4285.5816,0
1644391560000,5.544,5.547,5.543,5.546,611.7,1644391619999,3391.5605,62,83.9,465.2420,0
1644391620000,5.547,5.553,5.546,5.551,1772.2,1644391679999,9834.5428,123,761.5,4225.8623,0
1644391680000,5.551,5.558,5.546,5.546,2143.4,1644391739999,11900.4493,106,1031.1,5726.1133,0
1644391740000,5.545,5.548,5.541,5.541,1638.1,1644391799999,9081.6505,63,152.7,846.9212,0
1644391800000,5.541,5.544,5.536,5.537,15765.7,1644391859999,87313.5492,153,12800.6,70887.6838,0
1644391860000,5.537,5.539,5.526,5.526,6382.4,1644391919999,35302.7809,125,279.5,1546.1137,0
1644391920000,5.526,5.530,5.514,5.514,10231.8,1644391979999,56509.4422,163,2399.8,13258.2131,0
1644391980000,5.514,5.514,5.507,5.512,1023.3,1644392039999,5638.8425,85,492.0,2711.5220,0
1644392040000,5.512,5.518,5.512,5.514,1467.0,1644392099999,8089.6994,92,971.3,5356.6300,0
1644392100000,5.514,5.517,5.511,5.514,1327.8,1644392159999,7320.5559,68,484.1,2668.6836,0
1644392160000,5.511,5.516,5.507,5.515,4566.7,1644392219999,25166.4821,110,1434.1,7904.9458,0
1644392220000,5.514,5.520,5.514,5.517,2370.6,1644392279999,13079.4692,116,1107.0,6107.5712,0
1644392280000,5.517,5.518,5.513,5.515,1297.6,1644392339999,7157.7064,72,1038.4,5728.1481,0
1644392340000,5.515,5.518,5.512,5.515,1434.7,1644392399999,7910.6104,90,430.0,2371.5934,0
1644392400000,5.518,5.524,5.517,5.521,1206.4,1644392459999,6658.9453,87,729.9,4028.7516,0
1644392460000,5.521,5.525,5.518,5.523,2441.8,1644392519999,13482.0740,98,1409.0,7780.6453,0
1644392520000,5.521,5.524,5.517,5.517,1402.2,1644392579999,7740.6812,67,951.7,5255.0130,0
1644392580000,5.515,5.520,5.503,5.518,2798.0,1644392639999,15421.3106,126,1120.4,6176.5468,0
1644392640000,5.518,5.524,5.516,5.518,3185.7,1644392699999,17590.9249,98,605.0,3340.4669,0
1644392700000,5.518,5.527,5.518,5.527,1420.2,1644392759999,7842.6633,82,1062.8,5869.2570,0
1644392760000,5.526,5.531,5.524,5.524,3681.4,1644392819999,20351.5610,94,3215.5,17776.9261,0
1644392820000,5.525,5.531,5.524,5.525,1660.7,1644392879999,9178.9257,94,1148.8,6350.0215,0
1644392880000,5.526,5.531,5.525,5.529,2416.4,1644392939999,13359.9932,105,1128.6,6240.5963,0
1644392940000,5.530,5.534,5.529,5.531,1309.9,1644392999999,7244.7893,68,920.8,5093.0399,0
1644393000000,5.532,5.539,5.529,5.536,2340.1,1644393059999,12950.2668,131,1722.6,9534.0124,0
1644393060000,5.535,5.540,5.535,5.537,1253.0,1644393119999,6938.2711,83,755.7,4184.8717,0
1644393120000,5.536,5.541,5.535,5.541,1056.7,1644393179999,5852.2318,74,461.4,2555.4249,0
1644393180000,5.539,5.540,5.536,5.537,435.5,1644393239999,2411.8058,62,275.7,1526.9738,0
1644393240000,5.538,5.547,5.536,5.545,2290.4,1644393299999,12691.8537,83,1687.7,9350.2879,0
1644393300000,5.545,5.553,5.545,5.550,1794.9,1644393359999,9961.4411,105,895.4,4970.4257,0
1644393360000,5.551,5.562,5.550,5.559,4076.4,1644393419999,22649.6442,148,2117.4,11767.9854,0
1644393420000,5.557,5.563,5.555,5.561,2085.5,1644393479999,11593.9641,91,854.5,4751.3859,0
1644393480000,5.562,5.569,5.558,5.567,3601.6,1644393539999,20040.4520,161,3262.9,18156.5213,0
1644393540000,5.567,5.578,5.554,5.556,8359.6,1644393599999,46524.2063,212,3485.7,19408.0855,0
1644393600000,5.554,5.562,5.552,5.558,3399.2,1644393659999,18888.3605,125,1781.0,9898.3255,0
1644393660000,5.556,5.564,5.554,5.561,1900.4,1644393719999,10561.6217,82,1082.7,6016.2816,0
