1644364800000,5.574,5.594,5.574,5.594,2441.8,1644364859999,13637.7413,98,2058.8,11499.4209,0
1644393720000,5.560,5.569,5.557,5.569,3249.3,1644393779999,18074.3181,112,1158.8,6448.4791,0
1644393780000,5.569,5.570,5.552,5.554,3890.6,1644393839999,21620.4295,132,1194.3,6638.0831,0
1644393840000,5.553,5.555,5.539,5.542,7783.2,1644393899999,43173.4512,165,1330.7,7382.5239,0
1644393900000,5.542,5.542,5.530,5.538,2663.5,1644393959999,14739.5854,96,1773.9,9816.8952,0
1644393960000,5.533,5.545,5.533,5.543,3698.5,1644394019999,20491.9383,116,2448.6,13567.1115,0
1644394020000,5.541,5.544,5.538,5.539,824.6,1644394079999,4568.6932,48,412.4,2285.0650,0
1644394080000,5.540,5.545,5.531,5.536,3549.5,1644394139999,19657.8817,84,1141.6,6322.2962,0
1644394140000,5.536,5.546,5.527,5.528,6002.6,1644394199999,33214.6348,155,1455.2,8060.6111,0
1644394200000,5.527,5.532,5.525,5.526,4820.3,1644394259999,26646.7085,136,1622.4,8970.2996,0
1644394260000,5.526,5.527,5.518,5.518,2238.5,1644394319999,12359.3207,76,157.7,871.2744,0
1644394320000,5.518,5.520,5.516,5.518,1902.7,1644394379999,10499.0002,74,981.6,5417.7254,0
1644394380000,5.520,5.529,5.520,5.528,3679.2,1644394439999,20324.9433,119,2478.4,13692.7495,0
1644394440000,5.528,5.535,5.525,5.526,2180.4,1644394499999,12058.4028,72,865.8,4789.9258,0
1644394500000,5.527,5.539,5.525,5.534,5543.2,1644394559999,30673.5257,104,4669.9,25843.5062,0
1644394560000,5.534,5.540,5.528,5.528,5470.8,1644394619999,30280.3937,115,3337.7,18478.6323,0
1644394620000,5.527,5.528,5.510,5.510,4335.0,1644394679999,23930.1313,139,1949.8,10767.5716,0
1644394680000,5.512,5.518,5.507,5.511,2290.3,1644394739999,12625.0588,140,1407.6,7760.6919,0
1644394740000,5.512,5.513,5.505,5.506,2722.4,1644394799999,14993.4263,116,949.7,5231.1312,0
1644394800000,5.507,5.514,5.501,5.507,2401.9,1644394859999,13225.6198,97,804.4,4431.0632,0
1644394860000,5.505,5.511,5.502,5.508,1973.5,1644394919999,10863.8570,94,889.9,4899.5339,0
1644394920000,5.510,5.514,5.495,5.502,9013.3,1644394979999,49591.1808,332,3916.7,21561.9619,0
1644394980000,5.502,5.503,5.492,5.501,4134.4,1644395039999,22730.6977,148,1105.9,6081.8841,0
1644395040000,5.499,5.499,5.482,5.492,4590.7,1644395099999,25202.3759,149,1210.3,6644.4391,0
1644395100000,5.490,5.503,5.484,5.489,4371.3,1644395159999,24014.7036,139,2550.9,14016.3427,0
1644395160000,5.487,5.496,5.487,5.493,1926.3,1644395219999,10578.5458,79,1172.8,6440.6140,0
1644395220000,5.494,5.496,5.490,5.490,1716.7,1644395279999,9431.1272,71,1142.9,6279.5659,0
1644395280000,5.490,5.501,5.487,5.497,4262.8,1644395339999,23408.1337,86,1728.2,9493.2307,0
1644395340000,5.497,5.513,5.492,5.507,5641.8,1644395399999,31038.4953,145,4509.8,24812.0876,0
1644395400000,5.505,5.512,5.490,5.495,4382.2,1644395459999,24094.1777,233,1818.5,9995.7075,0
1644395460000,5.495,5.502,5.492,5.497,2668.2,1644395519999,14664.3917,99,1502.8,8261.1680,0
1644395520000,5.497,5.501,5.496,5.500,1358.9,1644395579999,7470.9791,88,344.7,1895.6377,0
1644395580000,5.498,5.506,5.496,5.501,1904.8,1644395639999,10479.8707,86,741.8,4081.2383,0
1644395640000,5.500,5.508,5.500,5.503,1260.3,1644395699999,6937.0277,70,923.4,5083.0811,0
1644395700000,5.503,5.512,5.503,5.510,2298.5,1644395759999,12661.4071,90,1527.8,8416.1953,0
1644395760000,5.511,5.537,5.510,5.537,11152.0,1644395819999,61611.4997,439,10483.6,57921.3533,0
1644395820000,5.534,5.536,5.525,5.529,7863.2,1644395879999,43492.8080,188,3051.4,16881.4624,0
1644395880000,5.530,5.545,5.528,5.540,8188.9,1644395939999,45359.1690,214,5978.8,33123.7692,0
1644395940000,5.540,5.543,5.535,5.539,2577.4,1644395999999,14276.1623,131,1216.4,6738.9265,0
1644396000000,5.539,5.547,5.539,5.541,3835.3,1644396059999,21259.6931,118,2738.0,15178.9348,0
1644396060000,5.542,5.543,5.531,5.537,4242.4,1644396119999,23490.0875,134,1362.5,7546.4712,0
1644396120000,5.535,5.537,5.530,5.531,2060.4,1644396179999,11399.9812,101,682.8,3779.2751,0
1644396180000,5.531,5.540,5.530,5.536,3952.6,1644396239999,21870.8198,99,3182.0,17606.5955,0
1644396240000,5.537,5.547,5.531,5.536,3539.1,1644396299999,19604.1644,112,2755.7,15267.2790,0
1644396300000,5.537,5.543,5.531,5.542,1607.9,1644396359999,8901.3002,89,737.7,4085.6978,0
1644396360000,5.541,5.549,5.536,5.547,6744.4,1644396419999,37386.6024,161,2390.4,13256.9830,0
1644396420000,5.546,5.547,5.541,5.542,2147.1,1644396479999,11903.4940,96,807.4,4476.8101,0
1644396480000,5.542,5.550,5.537,5.547,1836.4,1644396539999,10179.4672,77,1428.0,7916.4019,0
1644396540000,5.548,5.553,5.541,5.549,5505.8,1644396599999,30537.8906,140,726.0,4029.3296,0
1644396600000,5.548,5.549,5.544,5.549,1943.2,1644396659999,10780.0342,74,973.8,5402.6914,0
1644396660000,5.550,5.559,5.548,5.558,1451.5,1644396719999,8060.4269,89,957.5,5318.2814,0
1644396720000,5.556,5.560,5.554,5.557,1879.9,1644396779999,10446.7689,83,990.3,5504.1474,0
1644396780000,5.558,5.569,5.556,5.565,2975.6,1644396839999,16554.1325,134,2047.7,11393.5811,0
1644396840000,5.565,5.565,5.557,5.560,3438.3,1644396899999,19118.1473,128,1114.8,6200.8865,0
1644396900000,5.564,5.570,5.559,5.569,3836.8,1644396959999,21350.7878,139,2376.4,13225.2310,0
1644396960000,5.567,5.582,5.565,5.581,9621.8,1644397019999,53628.0450,307,4512.0,25144.0390,0
1644397020000,5.581,5.581,5.567,5.567,7626.9,1644397079999,42517.1788,174,1894.1,10559.2393,0
1644397080000,5.568,5.568,5.555,5.557,3913.4,1644397139999,21763.1975,128,1494.8,8311.3050,0
1644397140000,5.557,5.558,5.532,5.540,22207.6,1644397199999,123036.0143,282,10693.5,59192.0362,0
1644397200000,5.538,5.551,5.538,5.548,7450.1,1644397259999,41309.6374,181,3135.1,17379.2112,0
1644397260000,5.546,5.552,5.545,5.550,4869.3,1644397319999,27019.6464,151,3008.7,16699.1275,0
1644397320000,5.550,5.551,5.520,5.540,15637.1,1644397379999,86552.3679,306,4881.1,27020.9743,0
1644397380000,5.539,5.545,5.536,5.536,1179.4,1644397439999,6534.0390,82,667.2,3696.8681,0
1644397440000,5.536,5.542,5.527,5.534,4739.4,1644397499999,26228.9010,144,983.1,5443.7271,0
1644397500000,5.533,5.540,5.527,5.537,2731.1,1644397559999,15115.0469,94,1758.2,9733.0368,0
1644397560000,5.537,5.542,5.536,5.542,807.5,1644397619999,4472.6681,54,535.4,2965.9465,0
1644397620000,5.541,5.546,5.539,5.539,1875.0,1644397679999,10391.2197,86,675.4,3743.1184,0
1644397680000,5.540,5.544,5.537,5.542,1805.6,1644397739999,10003.9433,68,973.6,5395.2211,0
1644397740000,5.541,5.545,5.537,5.540,2799.4,1644397799999,15510.5523,107,1414.3,7837.0905,0
1644397800000,5.542,5.547,5.536,5.544,2635.2,1644397859999,14606.0346,105,1240.0,6875.2247,0
1644397860000,5.544,5.547,5.540,5.544,1764.9,1644397919999,9782.7838,114,573.6,3179.8629,0
1644397920000,5.541,5.550,5.533,5.538,3971.1,1644397979999,22010.2046,176,2436.9,13512.1792,0
1644397980000,5.536,5.549,5.533,5.548,4513.4,1644398039999,25005.9327,217,2389.4,13241.1556,0
1644398040000,5.548,5.562,5.548,5.556,5285.4,1644398099999,29371.4893,180,1846.7,10262.3080,0
1644398100000,5.556,5.569,5.556,5.563,3581.7,1644398159999,19929.2741,152,1382.6,7692.1661,0
1644398160000,5.563,5.571,5.560,5.563,4752.5,1644398219999,26445.0158,175,2286.4,12725.8009,0
1644398220000,5.563,5.566,5.556,5.557,3487.5,1644398279999,19393.8382,112,461.9,2569.5791,0
1644398280000,5.556,5.564,5.552,5.560,2076.2,1644398339999,11536.0267,129,1052.2,5847.7834,0
1644398340000,5.560,5.560,5.553,5.553,1318.7,1644398399999,7327.3879,104,217.4,1207.8471,0
1644398400000,5.553,5.555,5.547,5.550,1711.3,1644398459999,9500.4203,114,786.1,4364.6096,0
1644398460000,5.551,5.555,5.550,5.550,716.5,1644398519999,3977.7074,70,208.3,1156.6477,0
1644398520000,5.550,5.553,5.547,5.550,1065.3,1644398579999,5912.7865,62,259.7,1442.0165,0
1644398580000,5.550,5.552,5.546,5.547,1435.9,1644398639999,7967.9466,77,350.0,1942.4451,0
1644398640000,5.548,5.550,5.545,5.545,1184.6,1644398699999,6571.4003,64,350.4,1944.0443,0
1644398700000,5.546,5.547,5.537,5.538,3730.0,1644398759999,20671.4030,116,615.6,3411.0032,0
1644398760000,5.541,5.544,5.540,5.540,675.4,1644398819999,3743.2243,66,337.0,1867.9080,0
1644398820000,5.540,5.545,5.540,5.543,539.5,1644398879999,2990.3190,65,394.3,2185.7140,0
1644398880000,5.543,5.556,5.543,5.552,3420.8,1644398939999,18981.5753,113,2134.6,11842.2680,0
1644398940000,5.553,5.561,5.552,5.552,2192.4,1644398999999,12178.7788,72,1444.3,8024.5033,0
1644399000000,5.553,5.568,5.553,5.559,5013.9,1644399059999,27886.2726,145,2296.8,12773.2956,0
1644399060000,5.559,5.564,5.552,5.557,1856.8,1644399119999,10320.3592,80,1109.2,6166.1331,0
1644399120000,5.559,5.559,5.554,5.557,1397.5,1644399179999,7765.7430,85,357.3,1985.9305,0
1644399180000,5.557,5.564,5.556,5.559,2079.3,1644399239999,11560.4524,98,1258.7,6999.4731,0
1644399240000,5.557,5.558,5.546,5.548,3343.7,1644399299999,18561.4369,90,897.5,4982.2794,0
1644399300000,5.548,5.552,5.546,5.549,1956.4,1644399359999,10856.4820,90,682.6,3788.1644,0
1644399360000,5.547,5.549,5.536,5.540,2435.6,1644399419999,13501.8464,87,552.3,3061.0296,0
1644399420000,5.540,5.542,5.522,5.523,6181.8,1644399479999,34196.5522,174,1193.1,6605.0593,0
1644399480000,5.522,5.523,5.500,5.506,14188.7,1644399539999,78208.9388,330,3721.5,20512.9793,0
1644399540000,5.508,5.520,5.505,5.514,4811.4,1644399599999,26524.0809,211,3526.0,19436.6834,0
1644399600000,5.513,5.518,5.512,5.517,3467.0,1644399659999,19122.3221,131,1580.6,8719.2751,0
1644399660000,5.518,5.523,5.516,5.518,2366.8,1644399719999,13064.6389,108,1621.9,8953.6273,0
1644399720000,5.519,5.527,5.518,5.522,3326.7,1644399779999,18376.1461,158,1574.0,8695.1266,0
1644399780000,5.523,5.530,5.521,5.530,4727.3,1644399839999,26121.8165,183,4031.3,22276.8422,0
1644399840000,5.530,5.543,5.530,5.533,5329.5,1644399899999,29510.3701,209,2684.6,14862.9003,0
1644399900000,5.532,5.546,5.532,5.537,2598.8,1644399959999,14396.0634,94,1618.3,8964.5247,0
1644399960000,5.537,5.540,5.531,5.535,2470.8,1644400019999,13674.9991,104,893.0,4942.5079,0
1644400020000,5.535,5.535,5.530,5.534,724.5,1644400079999,4009.2066,71,64.9,359.1284,0
1644400080000,5.534,5.537,5.533,5.533,821.4,1644400139999,4546.4735,65,361.7,2002.5701,0
1644400140000,5.533,5.534,5.525,5.526,1779.5,1644400199999,9839.3728,106,249.2,1377.7314,0
1644400200000,5.526,5.533,5.522,5.522,3086.8,1644400259999,17064.0576,135,1150.1,6357.0738,0
1644400260000,5.522,5.522,5.516,5.518,1862.6,1644400319999,10280.2746,103,597.6,3298.9630,0
1644400320000,5.519,5.524,5.516,5.517,1729.0,1644400379999,9542.2760,82,948.2,5233.8749,0
1644400380000,5.517,5.520,5.510,5.514,2471.4,1644400439999,13631.3795,110,972.9,5366.8623,0
1644400440000,5.514,5.522,5.514,5.514,1329.7,1644400499999,7335.9582,82,829.9,4579.2161,0
1644400500000,5.514,5.519,5.512,5.517,1517.7,1644400559999,8369.0211,86,434.8,2398.8625,0
1644400560000,5.518,5.522,5.517,5.518,776.5,1644400619999,4284.7676,82,71.9,396.8371,0
1644400620000,5.518,5.520,5.517,5.520,1946.9,1644400679999,10743.1794,89,965.0,5325.4726,0
1644400680000,5.519,5.525,5.519,5.521,1027.7,1644400739999,5673.8897,99,686.8,3792.1837,0
1644400740000,5.520,5.521,5.512,5.517,8153.0,1644400799999,44970.8147,162,5113.1,28198.0506,0
1644400800000,5.516,5.523,5.513,5.521,3007.1,1644400859999,16595.0469,111,1303.4,7195.8182,0
1644400860000,5.521,5.528,5.519,5.524,3182.6,1644400919999,17577.6102,132,2096.1,11577.5892,0
1644400920000,5.520,5.525,5.513,5.519,3617.4,1644400979999,19961.6214,128,1491.1,8228.4510,0
1644400980000,5.519,5.522,5.516,5.516,2600.5,1644401039999,14352.3916,81,1872.3,10334.0353,0
1644401040000,5.516,5.516,5.508,5.511,3830.1,1644401099999,21108.4600,92,1396.7,7696.8204,0
1644401100000,5.512,5.531,5.511,5.528,12040.2,1644401159999,66542.3615,226,5632.2,31121.7515,0
1644401160000,5.527,5.531,5.521,5.521,1445.3,1644401219999,7986.0217,76,419.8,2320.5599,0
1644401220000,5.522,5.528,5.519,5.526,863.3,1644401279999,4767.5704,64,385.8,2130.9874,0
1644401280000,5.526,5.546,5.526,5.536,3458.0,1644401339999,19152.6189,126,2100.2,11634.5227,0
1644401340000,5.536,5.558,5.536,5.551,4882.5,1644401399999,27085.2294,168,2133.1,11839.4307,0
1644401400000,5.551,5.557,5.540,5.544,3560.5,1644401459999,19756.2643,129,887.0,4921.1714,0
1644401460000,5.544,5.547,5.535,5.540,1556.6,1644401519999,8623.2280,82,905.1,5014.5741,0
1644401520000,5.541,5.549,5.538,5.548,3039.5,1644401579999,16846.5267,98,1823.7,10110.8801,0
1644401580000,5.546,5.549,5.541,5.544,1245.6,1644401639999,6905.3710,85,448.3,2485.8577,0
1644401640000,5.544,5.552,5.541,5.545,1670.4,1644401699999,9262.8267,100,366.6,2033.1346,0
1644401700000,5.543,5.545,5.537,5.538,1629.7,1644401759999,9028.5068,82,268.0,1485.5005,0
1644401760000,5.537,5.545,5.537,5.543,2873.7,1644401819999,15919.4244,95,1787.6,9902.6758,0
1644401820000,5.542,5.547,5.541,5.547,1057.0,1644401879999,5860.2794,85,569.9,3160.2518,0
1644401880000,5.546,5.552,5.542,5.551,3554.6,1644401939999,19724.4200,150,1536.8,8529.4269,0
1644401940000,5.553,5.565,5.550,5.564,3212.5,1644401999999,17852.9607,154,1619.9,9002.1017,0
1644402000000,5.562,5.566,5.555,5.560,5053.2,1644402059999,28094.8200,139,2294.0,12757.2181,0
1644402060000,5.558,5.558,5.551,5.556,1985.2,1644402119999,11025.6179,85,528.9,2938.1419,0
1644402120000,5.554,5.557,5.554,5.554,279.8,1644402179999,1554.5092,54,26.0,144.4569,0
1644402180000,5.554,5.561,5.553,5.558,1988.3,1644402239999,11047.8190,113,661.9,3678.4886,0
1644402240000,5.558,5.569,5.555,5.555,3510.3,1644402299999,19520.8676,146,2252.0,12526.9862,0
1644402300000,5.555,5.561,5.554,5.560,2028.8,1644402359999,11275.9374,133,1101.4,6121.7582,0
1644402360000,5.560,5.578,5.559,5.566,8501.3,1644402419999,47347.8619,269,4672.9,26026.2197,0
1644402420000,5.566,5.569,5.557,5.558,1840.2,1644402479999,10236.0632,142,975.1,5424.0420,0
1644402480000,5.558,5.569,5.558,5.568,2102.3,1644402539999,11699.2087,127,841.3,4681.8180,0
1644402540000,5.568,5.568,5.560,5.563,1573.5,1644402599999,8756.3169,102,656.4,3653.4765,0
1644402600000,5.562,5.570,5.561,5.563,5523.8,1644402659999,30737.3224,157,2390.7,13304.5892,0
1644402660000,5.561,5.574,5.561,5.570,2763.2,1644402719999,15390.0710,145,1617.7,9011.8267,0
1644402720000,5.568,5.574,5.566,5.568,2144.9,1644402779999,11945.3199,138,678.9,3781.9806,0
1644402780000,5.568,5.577,5.568,5.568,4228.2,1644402839999,23556.1282,133,957.8,5337.6640,0
1644402840000,5.569,5.579,5.565,5.566,4724.8,1644402899999,26319.9100,227,2296.0,12796.2353,0
1644402900000,5.566,5.572,5.565,5.569,1502.8,1644402959999,8366.9389,145,348.6,1940.9682,0
1644402960000,5.569,5.574,5.568,5.568,1595.9,1644403019999,8889.4585,100,449.9,2506.5638,0
1644403020000,5.568,5.573,5.565,5.570,3330.4,1644403079999,18539.9594,110,1007.0,5606.8139,0
1644403080000,5.569,5.576,5.566,5.576,2367.1,1644403139999,13184.1631,111,862.0,4802.2216,0
1644403140000,5.576,5.583,5.575,5.581,5479.3,1644403199999,30571.2785,162,2807.9,15667.6313,0
1644403200000,5.582,5.590,5.580,5.586,7294.4,1644403259999,40745.7755,205,5740.5,32068.2092,0
1644403260000,5.586,5.587,5.548,5.562,30644.6,1644403319999,170522.7885,562,5236.6,29126.4527,0
1644403320000,5.564,5.574,5.562,5.569,4590.2,1644403379999,25560.3088,201,3533.2,19677.2818,0
1644403380000,5.569,5.569,5.560,5.561,4937.3,1644403439999,27475.6097,138,1648.2,9172.5167,0
1644403440000,5.562,5.568,5.560,5.563,1025.1,1644403499999,5703.6335,82,623.5,3469.8320,0
1644403500000,5.562,5.568,5.561,5.563,1647.3,1644403559999,9164.8840,101,913.8,5084.6122,0
1644403560000,5.565,5.572,5.565,5.569,2554.4,1644403619999,14225.8440,136,1845.4,10278.4840,0
1644403620000,5.568,5.570,5.565,5.565,647.0,1644403679999,3602.1748,68,244.2,1359.8179,0
1644403680000,5.565,5.568,5.561,5.561,1663.7,1644403739999,9257.2293,95,593.5,3303.1938,0
1644403740000,5.562,5.569,5.561,5.567,716.2,1644403799999,3986.3685,73,350.1,1948.8598,0
1644403800000,5.568,5.569,5.559,5.559,2486.2,1644403859999,13831.4205,90,437.7,2434.9551,0
1644403860000,5.559,5.567,5.559,5.563,1028.6,1644403919999,5723.3339,72,336.5,1871.7656,0
1644403920000,5.564,5.577,5.564,5.567,1756.6,1644403979999,9785.3919,95,1023.8,5703.1905,0
1644403980000,5.566,5.571,5.566,5.569,589.7,1644404039999,3283.8733,57,208.8,1162.6365,0
1644404040000,5.570,5.576,5.568,5.570,1898.3,1644404099999,10577.0085,144,728.9,4062.0678,0
1644404100000,5.567,5.570,5.563,5.564,904.3,1644404159999,5033.5045,74,561.2,3124.2180,0
1644404160000,5.563,5.572,5.562,5.570,2695.8,1644404219999,15009.4702,103,1550.1,8632.4679,0
1644404220000,5.570,5.572,5.566,5.566,680.9,1644404279999,3791.9660,52,245.6,1368.0608,0
1644404280000,5.567,5.580,5.567,5.577,3547.0,1644404339999,19774.2247,115,2704.7,15081.3223,0
1644404340000,5.576,5.587,5.575,5.584,6170.5,1644404399999,34428.8844,181,3530.4,19700.1885,0
1644404400000,5.584,5.587,5.574,5.574,4076.5,1644404459999,22746.2099,139,981.9,5480.0313,0
1644404460000,5.574,5.586,5.574,5.580,1682.5,1644404519999,9392.0583,68,431.3,2407.2552,0
1644404520000,5.581,5.586,5.578,5.581,2401.4,1644404579999,13404.5332,106,878.1,4903.5878,0
1644404580000,5.580,5.591,5.580,5.591,2716.4,1644404639999,15176.8447,114,1490.4,8327.8795,0
1644404640000,5.589,5.598,5.576,5.580,8737.6,1644404699999,48805.0370,197,2346.9,13125.9750,0
1644404700000,5.581,5.583,5.579,5.580,828.5,1644404759999,4623.5959,76,327.1,1825.6951,0
1644404760000,5.578,5.580,5.575,5.579,1235.3,1644404819999,6890.0095,83,217.3,1212.1948,0
1644404820000,5.579,5.582,5.569,5.575,4611.5,1644404879999,25712.6024,164,3046.9,16987.2312,0
1644404880000,5.574,5.574,5.566,5.567,1682.1,1644404939999,9367.8854,102,488.8,2722.6375,0
1644404940000,5.567,5.569,5.558,5.558,4633.3,1644404999999,25781.1990,151,1087.8,6054.4515,0
1644405000000,5.558,5.561,5.554,5.559,3220.9,1644405059999,17899.4213,127,1202.1,6681.4689,0
1644405060000,5.558,5.571,5.558,5.563,2505.9,1644405119999,13947.8607,114,1044.9,5815.8178,0
1644405120000,5.564,5.569,5.563,5.565,1033.3,1644405179999,5751.7614,99,551.4,3069.7573,0
1644405180000,5.564,5.571,5.562,5.568,933.7,1644405239999,5196.2729,122,372.0,2070.8510,0
1644405240000,5.568,5.575,5.565,5.566,3324.6,1644405299999,18522.6619,107,1922.8,10713.2563,0
1644405300000,5.566,5.569,5.563,5.563,1256.6,1644405359999,6993.3328,89,431.6,2402.1607,0
1644405360000,5.563,5.565,5.557,5.558,1232.0,1644405419999,6850.3586,99,426.7,2372.7017,0
1644405420000,5.558,5.563,5.556,5.558,1700.8,1644405479999,9451.5615,91,262.4,1458.7650,0
1644405480000,5.558,5.564,5.558,5.561,719.0,1644405539999,3998.7185,85,352.2,1958.8333,0
1644405540000,5.561,5.566,5.561,5.563,1247.0,1644405599999,6938.6727,96,628.5,3497.6596,0
1644405600000,5.563,5.577,5.562,5.573,4215.5,1644405659999,23484.9799,144,2931.8,16334.3118,0
1644405660000,5.571,5.581,5.571,5.576,2685.3,1644405719999,14977.7733,112,2029.3,11321.5860,0
1644405720000,5.577,5.588,5.567,5.578,9523.3,1644405779999,53125.7353,211,7692.9,42924.2783,0
1644405780000,5.579,5.584,5.571,5.581,4143.6,1644405839999,23112.2739,100,1287.3,7180.4074,0
1644405840000,5.579,5.581,5.572,5.577,3814.1,1644405899999,21271.9471,144,1489.1,8307.2299,0
1644405900000,5.577,5.579,5.573,5.574,1627.9,1644405959999,9078.6012,122,675.4,3766.8972,0
1644405960000,5.575,5.582,5.575,5.576,556.6,1644406019999,3104.9030,153,332.1,1852.7210,0
1644406020000,5.577,5.586,5.574,5.586,2776.1,1644406079999,15484.8589,143,910.7,5081.9264,0
1644406080000,5.585,5.590,5.580,5.586,3958.8,1644406139999,22110.0528,132,1421.4,7939.4890,0
1644406140000,5.586,5.595,5.585,5.591,1001.6,1644406199999,5599.7248,89,733.3,4099.3702,0
1644406200000,5.590,5.595,5.584,5.587,3063.2,1644406259999,17119.6408,149,1085.2,6067.7847,0
1644406260000,5.587,5.590,5.583,5.583,2259.1,1644406319999,12620.2031,117,1130.7,6317.2466,0
1644406320000,5.583,5.586,5.578,5.578,1667.1,1644406379999,9306.0324,110,392.7,2193.4797,0
1644406380000,5.579,5.580,5.575,5.578,1627.0,1644406439999,9074.6724,106,457.0,2549.7453,0
1644406440000,5.578,5.581,5.577,5.577,543.6,1644406499999,3032.4112,83,356.9,1991.1130,0
1644406500000,5.577,5.583,5.577,5.583,1231.4,1644406559999,6870.4882,95,1025.0,5719.2027,0
1644406560000,5.581,5.582,5.577,5.578,1062.1,1644406619999,5925.0831,71,139.2,776.5228,0
1644406620000,5.579,5.586,5.578,5.584,963.7,1644406679999,5379.0835,82,356.7,1991.4303,0
1644406680000,5.584,5.590,5.578,5.578,1900.0,1644406739999,10608.5302,113,918.0,5126.0233,0
1644406740000,5.578,5.585,5.577,5.584,985.0,1644406799999,5496.7881,94,438.8,2449.2008,0
1644406800000,5.584,5.587,5.582,5.584,1854.1,1644406859999,10354.7353,121,723.0,4038.1518,0
1644406860000,5.584,5.585,5.577,5.577,3669.5,1644406919999,20475.9719,125,687.7,3838.2653,0
1644406920000,5.577,5.579,5.576,5.577,1491.0,1644406979999,8316.1262,109,748.6,4176.1206,0
1644406980000,5.578,5.579,5.572,5.576,3852.6,1644407039999,21480.5916,146,495.9,2765.7546,0
1644407040000,5.576,5.576,5.566,5.566,3137.6,1644407099999,17473.0134,98,464.3,2585.7267,0
1644407100000,5.568,5.579,5.567,5.575,4492.0,1644407159999,25040.1940,158,2175.1,12126.4217,0
1644407160000,5.575,5.586,5.575,5.583,5857.2,1644407219999,32694.9869,177,3522.5,19664.6028,0
1644407220000,5.584,5.585,5.574,5.578,1843.8,1644407279999,10287.5447,125,705.6,3936.8205,0
1644407280000,5.576,5.583,5.574,5.583,2810.7,1644407339999,15683.6209,111,1859.8,10380.9071,0
1644407340000,5.580,5.585,5.579,5.580,2537.0,1644407399999,14160.0119,138,943.2,5265.5602,0
1644407400000,5.580,5.584,5.578,5.580,3500.5,1644407459999,19537.4145,130,849.9,4744.3165,0
1644407460000,5.579,5.590,5.579,5.584,5101.6,1644407519999,28496.3175,134,2288.4,12784.4051,0
1644407520000,5.587,5.587,5.581,5.585,2254.4,1644407579999,12589.2321,87,784.9,4383.7094,0
1644407580000,5.586,5.592,5.584,5.591,1288.1,1644407639999,7198.5432,87,657.4,3674.4688,0
1644407640000,5.588,5.588,5.582,5.584,1611.2,1644407699999,8998.2726,79,972.5,5431.1329,0
1644407700000,5.583,5.587,5.582,5.582,1799.0,1644407759999,10045.3126,72,384.8,2149.2160,0
1644407760000,5.582,5.584,5.577,5.579,2299.0,1644407819999,12828.4926,101,632.3,3528.2014,0
1644407820000,5.579,5.585,5.577,5.580,1083.3,1644407879999,6044.8554,71,620.0,3460.1919,0
1644407880000,5.578,5.583,5.576,5.578,976.1,1644407939999,5445.6182,67,521.5,2909.7210,0
1644407940000,5.578,5.588,5.578,5.579,2814.0,1644407999999,15716.6998,76,826.8,4617.4296,0
