1644364800000,5.574,5.594,5.574,5.594,2441.8,1644364859999,13637.7413,98,2058.8,11499.4209,0
1644408000000,5.579,5.585,5.579,5.585,1300.3,1644408059999,7257.6114,68,677.2,3779.7879,0
1644408060000,5.586,5.590,5.584,5.588,1661.7,1644408119999,9284.5228,82,962.2,5377.4807,0
1644408120000,5.587,5.596,5.587,5.588,4008.7,1644408179999,22415.3756,151,2974.0,16631.4494,0
1644408180000,5.587,5.590,5.584,5.586,3026.4,1644408239999,16905.6384,80,2128.2,11889.0409,0
1644408240000,5.587,5.598,5.586,5.591,4566.8,1644408299999,25535.6863,114,2935.7,16419.2958,0
1644408300000,5.592,5.595,5.579,5.579,7471.4,1644408359999,41740.1059,155,5744.6,32093.3204,0
1644408360000,5.579,5.584,5.571,5.575,8038.1,1644408419999,44822.0372,159,1448.9,8080.8572,0
1644408420000,5.574,5.575,5.571,5.571,1585.7,1644408479999,8836.3780,61,262.8,1464.7438,0
1644408480000,5.570,5.574,5.569,5.571,1845.2,1644408539999,10279.7947,72,662.7,3693.3470,0
1644408540000,5.571,5.582,5.570,5.574,4598.3,1644408599999,25643.6074,106,2616.4,14595.8591,0
1644408600000,5.573,5.578,5.572,5.575,1703.3,1644408659999,9495.5315,78,1230.6,6860.5356,0
1644408660000,5.577,5.577,5.573,5.575,1158.1,1644408719999,6456.3364,61,377.5,2105.0764,0
1644408720000,5.575,5.582,5.574,5.579,1544.7,1644408779999,8617.9640,51,389.2,2171.6735,0
1644408780000,5.580,5.586,5.580,5.585,3038.8,1644408839999,16967.3211,91,1263.9,7056.8477,0
1644408840000,5.585,5.595,5.585,5.590,5604.0,1644408899999,31321.9451,105,3242.0,18117.8419,0
1644408900000,5.590,5.593,5.583,5.588,3087.1,1644408959999,17246.8360,94,1021.6,5708.6842,0
1644408960000,5.586,5.597,5.584,5.590,5781.5,1644409019999,32323.8166,132,3088.4,17270.7832,0
1644409020000,5.590,5.598,5.588,5.594,2692.1,1644409079999,15056.4814,92,1018.7,5699.4007,0
1644409080000,5.595,5.599,5.591,5.599,3183.0,1644409139999,17811.7683,108,2216.8,12406.5434,0
1644409140000,5.597,5.600,5.591,5.592,2785.8,1644409199999,15586.1029,83,351.4,1966.4080,0
1644409200000,5.592,5.594,5.590,5.591,1267.2,1644409259999,7085.1020,73,509.4,2848.5233,0
1644409260000,5.591,5.595,5.590,5.593,1804.2,1644409319999,10088.6608,62,568.7,3180.8235,0
1644409320000,5.591,5.598,5.591,5.593,2572.6,1644409379999,14388.7428,67,957.2,5355.9055,0
1644409380000,5.594,5.596,5.591,5.594,1386.1,1644409439999,7754.2051,55,623.8,3490.4610,0
1644409440000,5.595,5.600,5.595,5.597,1637.9,1644409499999,9167.2177,77,1124.2,6292.8529,0
1644409500000,5.597,5.600,5.594,5.595,4866.8,1644409559999,27236.1215,135,1014.5,5678.5719,0
1644409560000,5.595,5.603,5.594,5.602,7276.3,1644409619999,40744.9898,144,6085.4,34078.6942,0
1644409620000,5.601,5.603,5.594,5.597,2082.7,1644409679999,11657.2671,71,842.9,4719.7693,0
1644409680000,5.598,5.604,5.595,5.600,6381.3,1644409739999,35736.0761,116,5532.0,30982.2350,0
1644409740000,5.598,5.608,5.598,5.602,1207.2,1644409799999,6764.1954,73,603.5,3382.8364,0
1644409800000,5.602,5.605,5.598,5.599,2263.5,1644409859999,12677.8814,100,742.2,4157.2088,0
1644409860000,5.599,5.606,5.595,5.602,6819.0,1644409919999,38203.3533,118,4002.9,22431.5419,0
1644409920000,5.600,5.602,5.596,5.599,1255.9,1644409979999,7032.6829,75,220.5,1234.9495,0
1644409980000,5.600,5.615,5.596,5.612,5204.7,1644410039999,29186.4779,171,3826.1,21463.4172,0
1644410040000,5.611,5.616,5.607,5.612,5555.1,1644410099999,31173.9922,150,2201.7,12355.1485,0
1644410100000,5.611,5.623,5.610,5.616,2731.7,1644410159999,15340.1938,119,1451.2,8150.6633,0
1644410160000,5.616,5.617,5.608,5.615,5350.0,1644410219999,30028.9840,144,2223.7,12484.3565,0
1644410220000,5.614,5.629,5.614,5.626,9868.3,1644410279999,55485.6318,235,5142.4,28917.0335,0
1644410280000,5.623,5.626,5.619,5.625,4531.3,1644410339999,25475.5846,110,1720.7,9677.2988,0
1644410340000,5.624,5.629,5.622,5.624,2437.3,1644410399999,13711.7218,111,796.1,4479.4709,0
1644410400000,5.624,5.648,5.623,5.634,8840.3,1644410459999,49803.6942,304,4595.8,25911.8074,0
1644410460000,5.632,5.727,5.632,5.724,105932.6,1644410519999,602373.2748,2059,66214.6,376736.1271,0
1644410520000,5.723,5.743,5.682,5.684,51884.0,1644410579999,296690.8485,1079,17267.2,98789.7722,0
1644410580000,5.684,5.684,5.666,5.671,17143.3,1644410639999,97270.0383,397,7780.0,44149.4870,0
1644410640000,5.671,5.686,5.666,5.682,6676.5,1644410699999,37883.7884,262,3145.2,17852.7230,0
1644410700000,5.684,5.689,5.668,5.674,8138.2,1644410759999,46207.5979,254,2408.0,13674.5102,0
1644410760000,5.672,5.683,5.672,5.677,5114.6,1644410819999,29040.9593,163,1503.0,8534.0687,0
1644410820000,5.678,5.681,5.668,5.670,5901.5,1644410879999,33475.0937,184,1337.0,7587.0299,0
1644410880000,5.669,5.669,5.649,5.652,7324.7,1644410939999,41433.3936,228,1096.0,6197.7834,0
1644410940000,5.651,5.659,5.649,5.657,4100.7,1644410999999,23179.6866,150,1757.1,9934.1893,0
1644411000000,5.657,5.660,5.652,5.653,2207.5,1644411059999,12484.7503,112,1353.1,7652.8789,0
1644411060000,5.655,5.663,5.654,5.655,4602.8,1644411119999,26037.3201,118,3932.0,22242.1575,0
1644411120000,5.656,5.662,5.656,5.660,1700.5,1644411179999,9624.6029,92,1106.3,6261.7446,0
1644411180000,5.660,5.673,5.660,5.670,4848.7,1644411239999,27475.0450,171,3697.6,20950.4690,0
1644411240000,5.669,5.669,5.644,5.656,8844.3,1644411299999,50020.3747,219,1888.7,10683.4052,0
1644411300000,5.654,5.654,5.644,5.648,3780.5,1644411359999,21355.2589,148,1783.7,10078.1249,0
1644411360000,5.649,5.657,5.646,5.649,2391.3,1644411419999,13513.2288,113,1482.0,8375.8811,0
1644411420000,5.650,5.664,5.650,5.661,3166.6,1644411479999,17918.0024,134,1661.0,9399.3244,0
1644411480000,5.662,5.668,5.658,5.659,3233.4,1644411539999,18304.2400,124,1168.8,6617.9743,0
1644411540000,5.656,5.659,5.652,5.657,4773.3,1644411599999,26990.5078,108,3674.5,20776.5302,0
1644411600000,5.657,5.664,5.646,5.646,3959.1,1644411659999,22382.1049,129,643.6,3640.6834,0
1644411660000,5.645,5.650,5.641,5.645,4062.2,1644411719999,22930.7543,163,2104.0,11877.8309,0
1644411720000,5.649,5.653,5.642,5.652,3853.8,1644411779999,21754.7985,152,1327.9,7498.3365,0
1644411780000,5.653,5.663,5.652,5.663,2702.5,1644411839999,15286.5771,118,2104.1,11902.8813,0
1644411840000,5.662,5.669,5.657,5.665,2914.2,1644411899999,16501.6494,119,1574.2,8914.3043,0
1644411900000,5.665,5.675,5.663,5.665,4441.0,1644411959999,25173.6834,152,2322.8,13168.3029,0
1644411960000,5.666,5.681,5.666,5.677,5236.2,1644412019999,29722.7590,131,3543.1,20113.9059,0
1644412020000,5.676,5.680,5.671,5.677,3347.9,1644412079999,19001.5761,123,1707.2,9692.1425,0
1644412080000,5.677,5.677,5.670,5.672,1881.7,1644412139999,10673.5781,98,711.2,4034.6974,0
1644412140000,5.673,5.676,5.669,5.671,1578.7,1644412199999,8955.9385,87,1176.1,6672.6084,0
1644412200000,5.672,5.685,5.669,5.680,3680.0,1644412259999,20894.2397,146,2310.1,13115.0521,0
1644412260000,5.680,5.696,5.678,5.690,5920.7,1644412319999,33683.9535,189,3829.4,21787.4850,0
1644412320000,5.690,5.700,5.679,5.685,15109.2,1644412379999,85909.3249,343,2836.4,16135.7000,0
1644412380000,5.682,5.691,5.682,5.684,4304.0,1644412439999,24467.1517,154,2143.3,12183.9265,0
1644412440000,5.682,5.684,5.669,5.674,5383.6,1644412499999,30556.0651,184,2063.0,11709.7377,0
1644412500000,5.673,5.686,5.673,5.683,2562.7,1644412559999,14554.3283,107,1489.7,8463.1383,0
1644412560000,5.683,5.683,5.665,5.667,6857.5,1644412619999,38906.6878,181,2463.6,13979.9938,0
1644412620000,5.668,5.673,5.661,5.671,3009.6,1644412679999,17057.7133,166,1554.7,8813.7828,0
1644412680000,5.667,5.673,5.663,5.670,5354.0,1644412739999,30342.0410,161,1572.9,8916.5635,0
1644412740000,5.667,5.667,5.659,5.665,2394.3,1644412799999,13557.6896,108,661.6,3746.6463,0
1644412800000,5.665,5.671,5.662,5.669,2724.2,1644412859999,15436.5997,110,1925.1,10908.4175,0
1644412860000,5.669,5.671,5.664,5.665,2424.8,1644412919999,13741.1412,112,1333.8,7559.3733,0
1644412920000,5.664,5.674,5.663,5.668,2810.3,1644412979999,15931.5083,119,1871.0,10607.0519,0
1644412980000,5.668,5.672,5.662,5.670,3016.2,1644413039999,17097.2169,124,999.8,5667.0112,0
1644413040000,5.669,5.669,5.658,5.663,4025.2,1644413099999,22793.3863,162,1561.7,8841.7118,0
1644413100000,5.663,5.668,5.660,5.665,5755.4,1644413159999,32599.3692,186,2973.1,16842.9280,0
1644413160000,5.664,5.672,5.664,5.668,1338.2,1644413219999,7584.3799,110,1090.8,6182.2858,0
1644413220000,5.668,5.673,5.658,5.661,3177.9,1644413279999,18003.5089,139,737.7,4181.6986,0
1644413280000,5.661,5.663,5.659,5.662,1288.1,1644413339999,7292.2735,81,894.4,5063.6686,0
1644413340000,5.662,5.668,5.661,5.664,2235.1,1644413399999,12663.4057,117,711.6,4030.5001,0
1644413400000,5.663,5.676,5.663,5.670,3857.7,1644413459999,21881.8499,118,1902.1,10788.0719,0
1644413460000,5.669,5.673,5.664,5.672,5210.2,1644413519999,29535.6602,146,1438.3,8153.0625,0
1644413520000,5.669,5.670,5.666,5.666,1215.9,1644413579999,6891.2158,92,710.5,4026.9697,0
1644413580000,5.666,5.668,5.658,5.658,2916.6,1644413639999,16520.7869,141,1394.8,7902.7496,0
1644413640000,5.658,5.663,5.654,5.661,3883.6,1644413699999,21969.7075,145,2252.4,12743.7203,0
1644413700000,5.662,5.668,5.659,5.664,2864.0,1644413759999,16217.2247,117,736.6,4172.7116,0
1644413760000,5.665,5.665,5.659,5.664,2726.0,1644413819999,15435.0744,101,1647.1,9325.3524,0
1644413820000,5.663,5.663,5.651,5.654,5805.9,1644413879999,32832.9158,116,629.5,3562.7005,0
1644413880000,5.654,5.663,5.650,5.657,8138.6,1644413939999,46021.4757,194,3296.0,18647.2640,0
1644413940000,5.659,5.663,5.656,5.659,1562.4,1644413999999,8840.7107,95,982.5,5560.0610,0
1644414000000,5.659,5.661,5.653,5.654,5304.7,1644414059999,30011.3530,108,864.4,4889.4489,0
1644414060000,5.655,5.662,5.650,5.660,6578.9,1644414119999,37197.5321,167,3203.3,18116.6845,0
1644414120000,5.658,5.665,5.656,5.660,2626.4,1644414179999,14868.3575,106,1774.3,10045.2853,0
1644414180000,5.660,5.668,5.658,5.662,4224.3,1644414239999,23917.5513,120,1879.7,10644.1827,0
1644414240000,5.661,5.668,5.661,5.662,2093.9,1644414299999,11861.0890,89,1083.6,6139.5908,0
1644414300000,5.663,5.680,5.662,5.674,12293.0,1644414359999,69742.3251,166,8615.0,48880.3240,0
1644414360000,5.672,5.695,5.664,5.689,20593.6,1644414419999,117001.6482,332,15956.4,90686.1617,0
1644414420000,5.687,5.688,5.674,5.675,2784.9,1644414479999,15822.2804,110,714.3,4058.7230,0
1644414480000,5.675,5.684,5.674,5.679,2621.1,1644414539999,14886.1879,83,935.4,5312.5218,0
1644414540000,5.679,5.679,5.674,5.675,1618.4,1644414599999,9185.6251,59,491.3,2789.3420,0
1644414600000,5.676,5.677,5.668,5.671,1695.1,1644414659999,9613.3920,87,721.1,4089.6040,0
1644414660000,5.673,5.684,5.665,5.669,7837.2,1644414719999,44454.3514,157,3665.1,20801.7248,0
1644414720000,5.670,5.677,5.664,5.668,3919.1,1644414779999,22225.3767,124,2854.7,16193.1323,0
1644414780000,5.668,5.682,5.668,5.677,2755.1,1644414839999,15634.8296,117,2230.2,12657.5055,0
1644414840000,5.676,5.676,5.670,5.672,1721.4,1644414899999,9764.9139,107,925.5,5250.6976,0
1644414900000,5.673,5.674,5.669,5.671,902.9,1644414959999,5120.3899,71,549.7,3117.6399,0
1644414960000,5.672,5.675,5.655,5.657,5718.7,1644415019999,32376.5343,212,1877.2,10629.8326,0
1644415020000,5.656,5.656,5.631,5.631,14292.2,1644415079999,80685.8873,404,2993.7,16911.6600,0
1644415080000,5.633,5.638,5.622,5.637,10222.4,1644415139999,57529.9997,247,3562.6,20055.8831,0
1644415140000,5.637,5.639,5.624,5.635,10448.7,1644415199999,58851.7866,179,4449.4,25071.5965,0
1644415200000,5.635,5.652,5.634,5.645,6378.2,1644415259999,36025.5447,164,3675.9,20760.0337,0
1644415260000,5.640,5.644,5.626,5.627,3939.3,1644415319999,22196.6324,173,1738.0,9793.4971,0
1644415320000,5.629,5.630,5.614,5.621,8039.2,1644415379999,45191.5271,213,2263.9,12730.6323,0
1644415380000,5.622,5.622,5.609,5.618,7531.6,1644415439999,42285.7511,226,2925.1,16426.2856,0
1644415440000,5.617,5.629,5.615,5.629,4341.1,1644415499999,24405.6317,142,2753.0,15476.8611,0
1644415500000,5.629,5.632,5.623,5.625,2317.1,1644415559999,13039.2881,105,1406.3,7913.8168,0
1644415560000,5.625,5.631,5.620,5.621,2965.5,1644415619999,16683.8305,122,1841.3,10358.9375,0
1644415620000,5.619,5.619,5.602,5.614,15715.7,1644415679999,88141.9192,245,3565.5,19996.8512,0
1644415680000,5.613,5.619,5.611,5.611,7415.1,1644415739999,41637.8763,110,2606.7,14640.0238,0
1644415740000,5.611,5.627,5.610,5.626,6141.9,1644415799999,34488.6345,123,5178.7,29077.4659,0
1644415800000,5.627,5.635,5.617,5.635,6163.5,1644415859999,34670.1899,151,4081.3,22963.7049,0
1644415860000,5.638,5.639,5.627,5.633,2618.4,1644415919999,14747.3493,119,1936.2,10905.1342,0
1644415920000,5.634,5.636,5.628,5.629,1663.1,1644415979999,9366.6858,97,1093.1,6157.0193,0
1644415980000,5.628,5.669,5.625,5.660,32396.2,1644416039999,183009.8477,452,25927.2,146479.6877,0
1644416040000,5.659,5.660,5.641,5.641,6986.8,1644416099999,39491.8433,201,1603.7,9071.5368,0
1644416100000,5.639,5.652,5.637,5.646,2081.7,1644416159999,11752.5988,113,1443.1,8145.6628,0
1644416160000,5.644,5.644,5.634,5.640,5285.6,1644416219999,29801.2336,133,3150.8,17765.3604,0
1644416220000,5.640,5.640,5.632,5.632,2438.9,1644416279999,13744.0346,104,756.1,4260.4076,0
1644416280000,5.631,5.638,5.630,5.633,3421.2,1644416339999,19278.4792,124,1788.9,10081.8548,0
1644416340000,5.632,5.642,5.631,5.631,3194.1,1644416399999,17997.9713,157,2039.0,11492.1982,0
1644416400000,5.632,5.642,5.631,5.637,961.3,1644416459999,5419.5579,106,700.3,3948.3695,0
1644416460000,5.635,5.646,5.635,5.641,2092.3,1644416519999,11801.9217,102,1521.8,8583.5002,0
1644416520000,5.638,5.650,5.638,5.641,1029.8,1644416579999,5811.4055,89,624.9,3525.9664,0
1644416580000,5.641,5.645,5.640,5.642,2286.4,1644416639999,12898.8269,94,2008.7,11332.1797,0
1644416640000,5.642,5.643,5.636,5.637,3007.9,1644416699999,16960.9106,138,851.0,4798.8549,0
1644416700000,5.636,5.641,5.635,5.637,1430.7,1644416759999,8063.9775,108,335.8,1892.8567,0
1644416760000,5.637,5.653,5.637,5.645,4245.6,1644416819999,23970.7372,163,2613.6,14755.6287,0
1644416820000,5.642,5.647,5.637,5.638,2352.7,1644416879999,13275.2412,134,1390.6,7846.1997,0
1644416880000,5.638,5.639,5.631,5.631,1960.2,1644416939999,11045.5603,110,545.4,3074.1882,0
1644416940000,5.632,5.638,5.632,5.633,4230.5,1644416999999,23834.7325,150,3031.0,17076.0705,0
1644417000000,5.633,5.640,5.631,5.638,2859.0,1644417059999,16116.4444,150,642.3,3619.7033,0
1644417060000,5.641,5.653,5.640,5.652,5648.7,1644417119999,31903.9106,143,1546.1,8732.1752,0
1644417120000,5.649,5.654,5.644,5.651,2601.7,1644417179999,14698.0719,115,1560.7,8816.8306,0
1644417180000,5.651,5.660,5.649,5.658,1606.5,1644417239999,9084.1754,126,778.5,4402.1239,0
1644417240000,5.657,5.659,5.648,5.651,3531.1,1644417299999,19968.7532,135,703.3,3977.0618,0
1644417300000,5.648,5.652,5.638,5.645,4924.2,1644417359999,27799.4332,170,2769.7,15638.6273,0
1644417360000,5.646,5.661,5.644,5.658,7289.1,1644417419999,41203.1774,174,3985.9,22529.7416,0
1644417420000,5.659,5.664,5.651,5.655,4418.6,1644417479999,25000.6931,135,1974.5,11173.8689,0
1644417480000,5.655,5.659,5.652,5.656,1527.0,1644417539999,8636.2020,87,599.7,3391.7578,0
1644417540000,5.657,5.662,5.648,5.648,2004.7,1644417599999,11339.9146,97,788.8,4462.8239,0
1644417600000,5.649,5.661,5.647,5.653,5118.9,1644417659999,28930.0456,140,2062.8,11664.6411,0
1644417660000,5.652,5.653,5.647,5.647,1194.8,1644417719999,6751.8908,92,853.5,4823.2374,0
1644417720000,5.648,5.669,5.648,5.665,4469.8,1644417779999,25300.0852,151,3071.9,17389.6478,0
1644417780000,5.664,5.665,5.654,5.656,5383.0,1644417839999,30457.6683,130,3584.2,20280.8547,0
1644417840000,5.655,5.659,5.654,5.655,1098.0,1644417899999,6210.8653,100,555.6,3142.8816,0
1644417900000,5.656,5.663,5.652,5.658,5175.3,1644417959999,29276.2201,112,3507.1,19840.5354,0
1644417960000,5.658,5.680,5.655,5.658,16509.5,1644418019999,93563.8259,301,12295.9,69698.0006,0
1644418020000,5.660,5.672,5.655,5.671,10583.1,1644418079999,59917.7782,176,8477.3,47999.5967,0
1644418080000,5.672,5.680,5.668,5.675,5132.5,1644418139999,29116.5376,149,2777.7,15759.4505,0
1644418140000,5.670,5.674,5.666,5.671,3618.0,1644418199999,20512.2690,119,2014.3,11420.8293,0
1644418200000,5.670,5.672,5.663,5.663,3385.8,1644418259999,19190.7538,100,1572.0,8910.8934,0
1644418260000,5.662,5.662,5.651,5.657,4520.2,1644418319999,25561.5231,132,1282.4,7250.1762,0
1644418320000,5.655,5.663,5.651,5.654,3086.3,1644418379999,17461.8801,116,1136.9,6433.2509,0
1644418380000,5.654,5.655,5.641,5.649,3297.4,1644418439999,18633.2296,148,1234.1,6973.7651,0
1644418440000,5.650,5.654,5.645,5.651,1253.5,1644418499999,7082.3019,77,1055.0,5960.7863,0
1644418500000,5.652,5.655,5.647,5.651,432.8,1644418559999,2445.5291,73,232.1,1311.5300,0
1644418560000,5.651,5.653,5.644,5.650,2842.5,1644418619999,16050.0048,78,586.9,3313.3177,0
1644418620000,5.648,5.651,5.642,5.644,2526.4,1644418679999,14268.0851,99,826.2,4666.6952,0
1644418680000,5.644,5.653,5.638,5.647,7652.3,1644418739999,43208.2933,150,3932.0,22205.2292,0
1644418740000,5.648,5.659,5.647,5.650,8609.2,1644418799999,48650.4472,132,2058.9,11634.4966,0
1644418800000,5.650,5.664,5.650,5.660,3185.6,1644418859999,18017.1456,136,1786.9,10108.0773,0
1644418860000,5.661,5.664,5.656,5.658,1790.2,1644418919999,10134.5920,83,696.5,3942.2295,0
1644418920000,5.660,5.676,5.658,5.673,9009.8,1644418979999,51077.7839,190,6917.7,39214.8333,0
1644418980000,5.672,5.677,5.667,5.670,3175.5,1644419039999,18012.1951,116,1451.1,8233.4023,0
1644419040000,5.669,5.675,5.667,5.667,2072.6,1644419099999,11753.2608,71,1292.8,7331.8451,0
1644419100000,5.667,5.670,5.665,5.665,1663.2,1644419159999,9426.3015,83,448.6,2542.6900,0
1644419160000,5.664,5.667,5.662,5.662,1209.0,1644419219999,6847.2429,52,138.7,785.8457,0
1644419220000,5.662,5.667,5.661,5.664,5922.9,1644419279999,33546.5122,124,4033.6,22845.7906,0
1644419280000,5.664,5.666,5.662,5.664,2332.6,1644419339999,13211.0677,85,1379.3,7811.7649,0
1644419340000,5.663,5.667,5.661,5.664,3387.0,1644419399999,19181.0170,126,1697.3,9612.0067,0
1644419400000,5.664,5.666,5.658,5.658,2273.2,1644419459999,12871.2222,89,693.2,3926.3902,0
1644419460000,5.658,5.658,5.649,5.654,5326.8,1644419519999,30120.6821,136,1994.6,11278.2847,0
1644419520000,5.651,5.653,5.648,5.651,2002.1,1644419579999,11311.3486,59,756.9,4277.1346,0
1644419580000,5.650,5.652,5.646,5.652,6093.9,1644419639999,34422.7636,125,1792.0,10123.1991,0
1644419640000,5.651,5.655,5.648,5.655,1467.5,1644419699999,8292.3999,62,797.2,4504.6920,0
1644419700000,5.656,5.657,5.647,5.655,5250.0,1644419759999,29673.2505,144,1284.5,7260.8830,0
1644419760000,5.654,5.656,5.641,5.646,9749.8,1644419819999,55090.8446,171,2400.6,13556.2592,0
1644419820000,5.645,5.651,5.642,5.649,5892.5,1644419879999,33278.0632,136,2040.4,11523.5239,0
1644419880000,5.649,5.655,5.649,5.654,2691.9,1644419939999,15215.6736,66,1024.3,5789.0576,0
1644419940000,5.652,5.656,5.642,5.645,2962.8,1644419999999,16744.4630,88,1641.5,9279.8349,0
1644420000000,5.646,5.652,5.646,5.651,1697.5,1644420059999,9588.6820,83,747.2,4219.7732,0
1644420060000,5.651,5.655,5.648,5.648,1684.8,1644420119999,9521.8510,73,1369.1,7737.5510,0
1644420120000,5.649,5.655,5.648,5.652,1196.3,1644420179999,6759.8170,40,1051.2,5939.9652,0
1644420180000,5.652,5.655,5.648,5.654,507.2,1644420239999,2866.2664,58,264.8,1496.3990,0
1644420240000,5.653,5.659,5.648,5.652,6122.6,1644420299999,34610.3243,103,3769.4,21313.7489,0
1644420300000,5.651,5.663,5.651,5.656,2480.5,1644420359999,14034.3242,84,1615.8,9142.2372,0
1644420360000,5.658,5.660,5.656,5.659,337.2,1644420419999,1908.0611,43,202.6,1146.5073,0
1644420420000,5.659,5.661,5.655,5.660,1026.9,1644420479999,5810.1599,59,362.4,2050.8520,0
1644420480000,5.659,5.661,5.658,5.659,1957.6,1644420539999,11079.4450,84,851.5,4819.7314,0
1644420540000,5.658,5.658,5.648,5.650,2050.1,1644420599999,11587.6484,78,1293.6,7309.6225,0
1644420600000,5.649,5.656,5.649,5.653,5979.9,1644420659999,33798.9195,109,4770.2,26959.7357,0
1644420660000,5.652,5.657,5.648,5.654,3226.2,1644420719999,18231.3861,85,1538.7,8695.0787,0
1644420720000,5.653,5.655,5.650,5.650,2943.7,1644420779999,16638.6178,71,554.4,3134.1125,0
1644420780000,5.649,5.652,5.647,5.649,1855.8,1644420839999,10483.9799,78,915.2,5171.3389,0
1644420840000,5.649,5.650,5.646,5.646,1695.6,1644420899999,9576.4556,69,1093.2,6174.3937,0
1644420900000,5.646,5.650,5.644,5.645,2487.8,1644420959999,14045.7319,93,676.3,3818.9785,0
1644420960000,5.646,5.647,5.635,5.638,4432.2,1644421019999,24995.3343,97,807.2,4554.1565,0
1644421020000,5.638,5.639,5.630,5.636,4183.6,1644421079999,23564.7791,113,2631.0,14819.5223,0
1644421080000,5.635,5.641,5.633,5.633,1221.1,1644421139999,6881.8686,58,647.1,3647.7293,0
1644421140000,5.633,5.638,5.632,5.633,1293.3,1644421199999,7285.9409,44,352.7,1987.3389,0
1644421200000,5.634,5.643,5.634,5.642,1196.5,1644421259999,6746.7933,53,705.2,3974.8582,0
1644421260000,5.641,5.641,5.631,5.632,2587.9,1644421319999,14581.5204,84,890.6,5017.1928,0
1644421320000,5.633,5.637,5.631,5.635,1215.1,1644421379999,6845.1030,67,782.7,4408.9421,0
1644421380000,5.634,5.634,5.629,5.632,1839.2,1644421439999,10356.6232,75,1057.7,5956.4991,0
1644421440000,5.632,5.632,5.620,5.625,4327.3,1644421499999,24343.6964,122,1016.4,5718.3767,0
1644421500000,5.625,5.626,5.620,5.620,1986.4,1644421559999,11171.8547,70,604.8,3401.9089,0
1644421560000,5.620,5.623,5.614,5.619,5607.9,1644421619999,31504.8075,124,1716.7,9647.4921,0
1644421620000,5.620,5.628,5.618,5.625,2515.1,1644421679999,14141.5421,93,1068.6,6008.7673,0
1644421680000,5.624,5.627,5.621,5.624,1554.9,1644421739999,8744.4923,57,879.5,4946.9981,0
1644421740000,5.623,5.626,5.622,5.622,1489.4,1644421799999,8375.9211,62,630.5,3545.6826,0
1644421800000,5.623,5.633,5.623,5.631,1909.5,1644421859999,10752.0075,76,1464.7,8248.0958,0
1644421860000,5.630,5.632,5.626,5.631,1549.3,1644421919999,8720.3223,49,769.1,4328.5098,0
1644421920000,5.631,5.631,5.621,5.623,2252.0,1644421979999,12672.9421,80,751.0,4225.7891,0
1644421980000,5.623,5.623,5.612,5.616,4943.8,1644422039999,27759.8040,115,1942.5,10905.9506,0
1644422040000,5.617,5.617,5.611,5.616,1379.0,1644422099999,7740.3994,61,587.5,3298.0481,0
1644422100000,5.617,5.619,5.615,5.618,851.1,1644422159999,4780.7678,47,554.9,3117.2420,0
1644422160000,5.618,5.626,5.615,5.626,2441.9,1644422219999,13720.4619,91,1830.5,10285.7156,0
