1644364800000,5.574,5.594,5.574,5.594,2441.8,1644364859999,13637.7413,98,2058.8,11499.4209,0
1644422220000,5.620,5.621,5.615,5.617,1309.6,1644422279999,7356.4540,52,639.3,3591.1151,0
1644422280000,5.617,5.617,5.608,5.612,2611.7,1644422339999,14656.0413,107,1255.6,7045.7027,0
1644422340000,5.614,5.623,5.614,5.623,2338.8,1644422399999,13142.2800,80,1521.6,8550.5185,0
1644422400000,5.621,5.629,5.620,5.620,3744.8,1644422459999,21065.3405,121,1238.6,6967.1761,0
1644422460000,5.619,5.619,5.604,5.608,4356.3,1644422519999,24448.2420,119,1399.7,7858.8549,0
1644422520000,5.607,5.615,5.580,5.596,17687.8,1644422579999,99027.6212,312,3383.5,18964.8356,0
1644422580000,5.598,5.629,5.598,5.621,8896.5,1644422639999,49962.2009,219,5136.0,28834.3605,0
1644422640000,5.621,5.634,5.620,5.634,3075.8,1644422699999,17307.0969,109,741.4,4170.8390,0
1644422700000,5.633,5.635,5.623,5.628,4464.9,1644422759999,25135.2083,117,2900.5,16327.2023,0
1644422760000,5.629,5.632,5.616,5.616,4688.0,1644422819999,26360.4943,119,1962.0,11033.7929,0
1644422820000,5.618,5.628,5.610,5.626,4074.8,1644422879999,22900.8057,114,2232.8,12544.8434,0
1644422880000,5.627,5.629,5.623,5.623,1847.5,1644422939999,10394.7528,88,1223.1,6882.2632,0
1644422940000,5.624,5.624,5.614,5.614,4275.0,1644422999999,24026.4197,104,1037.3,5829.0789,0
1644423000000,5.614,5.614,5.606,5.608,2799.0,1644423059999,15705.7157,92,502.9,2821.8254,0
1644423060000,5.608,5.615,5.607,5.612,2214.4,1644423119999,12423.8484,68,1016.3,5702.1966,0
1644423120000,5.612,5.621,5.609,5.613,4376.3,1644423179999,24573.9644,114,1843.4,10353.0622,0
1644423180000,5.613,5.618,5.605,5.611,5513.0,1644423239999,30944.1972,157,2840.9,15947.4887,0
1644423240000,5.613,5.618,5.611,5.613,1784.5,1644423299999,10021.0181,77,1366.5,7674.3384,0
1644423300000,5.614,5.625,5.614,5.621,1618.0,1644423359999,9095.7461,61,1034.1,5814.9350,0
1644423360000,5.621,5.622,5.604,5.609,3244.7,1644423419999,18214.3655,110,1272.9,7145.2184,0
1644423420000,5.610,5.613,5.609,5.609,1321.1,1644423479999,7411.9222,83,420.1,2357.1816,0
1644423480000,5.609,5.621,5.602,5.621,10826.8,1644423539999,60738.9487,169,4134.2,23202.3163,0
1644423540000,5.617,5.620,5.615,5.617,1377.3,1644423599999,7736.7235,79,725.0,4072.7493,0
1644423600000,5.617,5.626,5.617,5.623,692.6,1644423659999,3893.4312,73,237.8,1337.1563,0
1644423660000,5.623,5.625,5.619,5.623,1171.8,1644423719999,6586.1182,66,884.8,4972.7535,0
1644423720000,5.620,5.622,5.617,5.620,2546.2,1644423779999,14306.5533,89,892.4,5014.1051,0
1644423780000,5.619,5.631,5.618,5.621,2573.9,1644423839999,14472.3630,91,2146.5,12069.1523,0
1644423840000,5.621,5.622,5.615,5.617,958.3,1644423899999,5383.0020,82,684.3,3843.9400,0
1644423900000,5.617,5.630,5.617,5.626,1168.2,1644423959999,6572.3034,62,647.0,3639.8708,0
1644423960000,5.625,5.625,5.617,5.619,2798.6,1644424019999,15726.6094,79,1594.9,8962.2664,0
1644424020000,5.618,5.626,5.618,5.622,1111.0,1644424079999,6244.2441,76,708.9,3984.6580,0
1644424080000,5.622,5.624,5.617,5.622,1583.9,1644424139999,8900.8734,84,1270.3,7138.4772,0
1644424140000,5.622,5.622,5.615,5.619,2913.6,1644424199999,16369.9592,102,660.2,3707.7794,0
1644424200000,5.618,5.620,5.606,5.611,3744.4,1644424259999,21019.4243,102,2555.7,14348.2016,0
1644424260000,5.611,5.619,5.610,5.616,4746.8,1644424319999,26653.2115,113,2502.8,14051.3166,0
1644424320000,5.617,5.620,5.613,5.620,1106.5,1644424379999,6216.5540,57,908.3,5103.4070,0
1644424380000,5.619,5.629,5.618,5.627,2679.1,1644424439999,15068.9425,94,1792.6,10080.5645,0
1644424440000,5.626,5.627,5.621,5.624,1664.7,1644424499999,9361.5472,75,912.5,5130.9021,0
1644424500000,5.624,5.629,5.622,5.622,1445.5,1644424559999,8130.1552,83,462.9,2604.0144,0
1644424560000,5.623,5.628,5.621,5.626,5458.9,1644424619999,30703.0310,108,3308.2,18607.3223,0
1644424620000,5.626,5.626,5.617,5.619,3443.6,1644424679999,19360.2831,122,1099.1,6177.6230,0
1644424680000,5.617,5.620,5.614,5.617,1860.7,1644424739999,10449.5401,82,811.1,4555.4486,0
1644424740000,5.618,5.620,5.618,5.619,564.8,1644424799999,3173.3510,57,399.4,2243.9596,0
1644424800000,5.619,5.623,5.619,5.621,289.8,1644424859999,1629.1345,53,241.1,1355.4260,0
1644424860000,5.621,5.621,5.618,5.620,1139.4,1644424919999,6404.1388,88,511.2,2873.3990,0
1644424920000,5.620,5.623,5.619,5.620,1385.7,1644424979999,7789.2983,82,1097.5,6169.7560,0
1644424980000,5.619,5.625,5.616,5.625,2373.2,1644425039999,13334.6347,83,693.5,3897.4254,0
1644425040000,5.622,5.627,5.622,5.626,2084.7,1644425099999,11725.8076,76,1163.7,6546.2197,0
1644425100000,5.626,5.631,5.626,5.630,1446.1,1644425159999,8140.3756,103,858.8,4834.9926,0
1644425160000,5.630,5.637,5.626,5.633,3040.6,1644425219999,17124.4132,98,1952.4,10995.9746,0
1644425220000,5.632,5.642,5.629,5.641,1721.6,1644425279999,9700.0011,95,920.3,5186.3638,0
1644425280000,5.641,5.641,5.634,5.639,1836.1,1644425339999,10353.5668,90,1082.6,6104.6160,0
1644425340000,5.634,5.634,5.630,5.634,1522.4,1644425399999,8575.8942,61,1253.3,7060.2228,0
1644425400000,5.633,5.633,5.624,5.628,1804.8,1644425459999,10156.2224,84,214.5,1206.9344,0
1644425460000,5.628,5.631,5.626,5.630,1768.3,1644425519999,9952.2446,94,1197.0,6736.7429,0
1644425520000,5.628,5.632,5.628,5.629,1544.2,1644425579999,8692.6923,70,1007.6,5672.2605,0
1644425580000,5.629,5.629,5.619,5.622,1824.4,1644425639999,10256.6576,80,676.7,3803.4428,0
1644425640000,5.622,5.626,5.618,5.618,2772.6,1644425699999,15584.5472,110,1047.4,5887.3291,0
1644425700000,5.618,5.624,5.617,5.621,1528.2,1644425759999,8590.1844,80,993.5,5585.1709,0
1644425760000,5.622,5.624,5.620,5.622,1076.8,1644425819999,6053.4862,77,802.7,4512.6078,0
1644425820000,5.622,5.625,5.622,5.622,1060.1,1644425879999,5961.4362,78,864.2,4860.0513,0
1644425880000,5.622,5.626,5.618,5.622,3130.3,1644425939999,17598.2092,118,1611.4,9058.4511,0
1644425940000,5.622,5.627,5.622,5.622,3798.5,1644425999999,21368.6365,93,943.1,5304.1148,0
1644426000000,5.622,5.630,5.619,5.627,2687.3,1644426059999,15110.6788,108,887.5,4992.6913,0
1644426060000,5.626,5.634,5.622,5.634,3764.4,1644426119999,21178.3780,115,1958.4,11019.5212,0
1644426120000,5.631,5.643,5.630,5.632,6555.6,1644426179999,36956.5149,155,4985.7,28109.4114,0
1644426180000,5.632,5.634,5.628,5.634,1701.5,1644426239999,9581.4693,87,769.8,4335.3263,0
1644426240000,5.634,5.634,5.628,5.629,1767.3,1644426299999,9949.8121,69,982.7,5532.2982,0
1644426300000,5.628,5.630,5.622,5.624,1968.8,1644426359999,11076.3543,110,1102.6,6203.5119,0
1644426360000,5.624,5.625,5.619,5.621,1930.5,1644426419999,10851.3661,84,1372.5,7714.2095,0
1644426420000,5.621,5.621,5.614,5.617,2347.0,1644426479999,13183.4050,84,941.9,5290.5271,0
1644426480000,5.616,5.616,5.610,5.610,1398.0,1644426539999,7845.4052,74,277.0,1554.9560,0
1644426540000,5.610,5.618,5.608,5.616,5151.9,1644426599999,28913.9960,110,3400.2,19082.6730,0
1644426600000,5.616,5.618,5.611,5.611,1620.3,1644426659999,9097.1073,77,266.7,1497.6114,0
1644426660000,5.611,5.617,5.606,5.614,2815.6,1644426719999,15794.9102,97,1034.7,5805.0373,0
1644426720000,5.615,5.615,5.608,5.613,1440.6,1644426779999,8084.4832,71,1195.4,6708.8355,0
1644426780000,5.612,5.615,5.608,5.611,2180.1,1644426839999,12233.1305,82,1460.6,8196.4176,0
1644426840000,5.611,5.614,5.610,5.612,831.6,1644426899999,4666.8240,61,628.2,3525.5457,0
1644426900000,5.611,5.622,5.611,5.622,3490.4,1644426959999,19600.4216,121,2358.1,13243.0379,0
1644426960000,5.620,5.620,5.616,5.616,1405.3,1644427019999,7895.2577,77,772.7,4341.4755,0
1644427020000,5.614,5.620,5.612,5.617,1256.5,1644427079999,7055.5345,73,402.2,2258.1632,0
1644427080000,5.618,5.630,5.617,5.627,766.0,1644427139999,4306.9407,67,697.5,3921.9806,0
1644427140000,5.628,5.632,5.627,5.630,2733.7,1644427199999,15391.6551,87,1989.2,11200.4049,0
1644427200000,5.629,5.630,5.621,5.629,1292.7,1644427259999,7271.7911,89,343.9,1935.3845,0
1644427260000,5.626,5.629,5.621,5.621,1793.9,1644427319999,10093.3678,62,1184.1,6663.8023,0
1644427320000,5.622,5.625,5.621,5.624,1926.7,1644427379999,10833.1406,55,801.7,4507.9276,0
1644427380000,5.624,5.625,5.621,5.621,891.3,1644427439999,5012.5309,69,604.2,3398.3421,0
1644427440000,5.621,5.625,5.620,5.625,2994.3,1644427499999,16829.7670,88,669.7,3764.8917,0
1644427500000,5.626,5.626,5.621,5.625,455.3,1644427559999,2560.9829,49,247.0,1389.4491,0
1644427560000,5.625,5.631,5.624,5.630,2469.8,1644427619999,13902.2035,72,2370.2,13341.6574,0
1644427620000,5.630,5.631,5.627,5.630,1132.3,1644427679999,6373.0272,65,427.0,2403.7433,0
1644427680000,5.630,5.630,5.627,5.627,888.9,1644427739999,5002.0737,70,32.0,180.1174,0
1644427740000,5.627,5.631,5.626,5.626,2437.3,1644427799999,13718.3461,86,1749.6,9847.6753,0
1644427800000,5.625,5.628,5.624,5.625,1373.4,1644427859999,7728.5182,56,275.4,1549.6307,0
1644427860000,5.623,5.624,5.608,5.612,14930.8,1644427919999,83809.3572,192,2565.5,14405.6893,0
1644427920000,5.611,5.618,5.610,5.612,2159.6,1644427979999,12123.3618,99,1578.6,8862.9966,0
1644427980000,5.613,5.619,5.613,5.614,1223.6,1644428039999,6872.3441,69,1155.1,6487.8152,0
1644428040000,5.615,5.617,5.612,5.615,1604.1,1644428099999,9006.8391,75,788.9,4430.1721,0
1644428100000,5.613,5.618,5.609,5.612,1851.6,1644428159999,10392.9039,75,712.8,4003.0827,0
1644428160000,5.611,5.615,5.611,5.613,666.7,1644428219999,3742.1339,65,489.2,2745.9752,0
1644428220000,5.613,5.615,5.612,5.614,647.0,1644428279999,3631.9594,66,193.2,1084.6593,0
1644428280000,5.615,5.624,5.614,5.622,2475.1,1644428339999,13906.3043,99,1994.2,11204.0725,0
1644428340000,5.621,5.627,5.620,5.627,2016.7,1644428399999,11340.0541,83,1271.5,7151.0895,0
1644428400000,5.626,5.629,5.618,5.619,3081.5,1644428459999,17324.5629,124,1496.2,8411.6069,0
1644428460000,5.620,5.620,5.615,5.615,1107.1,1644428519999,6219.0930,72,448.4,2518.4759,0
1644428520000,5.615,5.615,5.611,5.613,1586.7,1644428579999,8906.8511,84,618.4,3471.5958,0
1644428580000,5.613,5.615,5.610,5.613,1421.9,1644428639999,7981.1970,71,1112.3,6243.2032,0
1644428640000,5.612,5.617,5.612,5.617,836.4,1644428699999,4695.8748,81,475.0,2667.0064,0
1644428700000,5.616,5.617,5.611,5.613,1599.1,1644428759999,8979.0226,65,327.4,1838.5011,0
1644428760000,5.615,5.619,5.614,5.614,2100.9,1644428819999,11800.8502,79,1510.8,8487.7664,0
1644428820000,5.614,5.617,5.611,5.613,522.9,1644428879999,2935.5495,58,164.8,925.4046,0
1644428880000,5.614,5.617,5.613,5.615,284.2,1644428939999,1595.5708,60,132.6,744.5125,0
1644428940000,5.616,5.619,5.614,5.617,866.8,1644428999999,4868.8508,70,467.8,2627.6600,0
1644429000000,5.618,5.618,5.614,5.615,510.1,1644429059999,2865.4171,51,274.6,1542.5514,0
1644429060000,5.615,5.616,5.613,5.615,1216.6,1644429119999,6830.4419,59,944.6,5303.4555,0
1644429120000,5.612,5.613,5.610,5.613,1639.2,1644429179999,9198.5781,81,455.1,2554.3527,0
1644429180000,5.612,5.613,5.609,5.610,1719.2,1644429239999,9645.1444,89,1222.0,6855.7755,0
1644429240000,5.609,5.611,5.605,5.607,3773.0,1644429299999,21158.8635,152,1940.9,10885.8163,0
1644429300000,5.608,5.616,5.607,5.610,3396.9,1644429359999,19067.0153,95,3006.5,16877.1536,0
1644429360000,5.609,5.610,5.606,5.608,2820.8,1644429419999,15818.1205,93,1403.5,7871.5056,0
1644429420000,5.608,5.613,5.607,5.607,1955.6,1644429479999,10971.8412,78,1556.9,8735.3857,0
1644429480000,5.609,5.613,5.608,5.610,2190.6,1644429539999,12288.9354,67,1643.7,9220.3844,0
1644429540000,5.612,5.614,5.610,5.613,1479.3,1644429599999,8301.9764,80,874.1,4905.9060,0
1644429600000,5.612,5.616,5.610,5.615,1490.7,1644429659999,8366.9484,95,692.0,3884.8039,0
1644429660000,5.615,5.621,5.612,5.621,3420.8,1644429719999,19208.4064,141,2553.6,14339.3624,0
1644429720000,5.622,5.622,5.613,5.613,3246.5,1644429779999,18236.7916,93,594.0,3336.3408,0
1644429780000,5.614,5.617,5.613,5.613,1110.0,1644429839999,6232.5526,51,736.7,4136.5706,0
1644429840000,5.613,5.615,5.611,5.613,1242.5,1644429899999,6973.4304,84,1145.6,6429.6198,0
1644429900000,5.614,5.615,5.610,5.612,12589.0,1644429959999,70638.3964,98,912.2,5119.5415,0
1644429960000,5.612,5.616,5.610,5.611,3109.9,1644430019999,17458.1462,85,2398.4,13465.0413,0
1644430020000,5.611,5.613,5.610,5.611,1432.9,1644430079999,8040.9023,79,826.5,4638.2750,0
1644430080000,5.610,5.611,5.606,5.608,1788.0,1644430139999,10027.0396,86,837.5,4696.9549,0
1644430140000,5.607,5.610,5.606,5.610,2837.4,1644430199999,15909.6753,96,1878.4,10532.7035,0
1644430200000,5.610,5.611,5.607,5.609,2090.8,1644430259999,11726.5656,72,522.9,2932.9570,0
1644430260000,5.608,5.609,5.605,5.606,1780.3,1644430319999,9982.1382,83,1340.4,7515.8101,0
1644430320000,5.606,5.606,5.601,5.602,12099.0,1644430379999,67812.1201,123,1448.9,8119.5666,0
1644430380000,5.601,5.604,5.601,5.602,2133.7,1644430439999,11952.5407,77,1028.7,5762.9643,0
1644430440000,5.602,5.605,5.600,5.603,2413.1,1644430499999,13516.3460,100,1318.6,7386.3099,0
1644430500000,5.604,5.610,5.603,5.610,944.7,1644430559999,5295.5372,47,685.4,3842.3090,0
1644430560000,5.607,5.608,5.600,5.603,4110.9,1644430619999,23036.9721,88,1478.1,8285.0142,0
1644430620000,5.603,5.604,5.600,5.600,2740.8,1644430679999,15351.6600,82,489.9,2744.7865,0
1644430680000,5.600,5.604,5.597,5.601,2639.9,1644430739999,14783.3549,109,923.8,5174.2913,0
1644430740000,5.602,5.603,5.599,5.600,1493.1,1644430799999,8362.9865,77,749.1,4196.3682,0
1644430800000,5.600,5.602,5.599,5.600,666.4,1644430859999,3732.4893,67,570.3,3194.3483,0
1644430860000,5.601,5.606,5.599,5.599,3079.6,1644430919999,17252.5068,73,1460.4,8184.0658,0
1644430920000,5.599,5.599,5.594,5.597,2316.1,1644430979999,12961.8930,90,1160.4,6494.2066,0
1644430980000,5.598,5.601,5.595,5.598,3316.0,1644431039999,18562.7069,104,1626.7,9106.9747,0
1644431040000,5.596,5.598,5.580,5.583,9702.0,1644431099999,54216.2724,188,2021.8,11307.5912,0
1644431100000,5.585,5.586,5.580,5.581,4250.8,1644431159999,23725.4460,78,667.2,3724.9960,0
1644431160000,5.580,5.580,5.572,5.577,10556.7,1644431219999,58882.9002,188,1889.5,10537.7251,0
1644431220000,5.578,5.583,5.570,5.576,10309.9,1644431279999,57478.4925,171,4797.4,26754.9421,0
1644431280000,5.576,5.579,5.568,5.579,7279.7,1644431339999,40578.6503,150,4907.1,27359.4959,0
1644431340000,5.579,5.585,5.579,5.580,1753.7,1644431399999,9789.7911,63,1419.6,7925.2907,0
1644431400000,5.580,5.588,5.580,5.588,1164.6,1644431459999,6503.5613,66,399.9,2233.7569,0
1644431460000,5.586,5.592,5.581,5.591,7367.5,1644431519999,41167.7328,122,4360.6,24367.9248,0
1644431520000,5.591,5.591,5.581,5.582,2734.7,1644431579999,15278.0183,74,345.9,1932.1650,0
1644431580000,5.583,5.583,5.579,5.582,838.5,1644431639999,4679.8477,76,238.9,1333.5595,0
1644431640000,5.582,5.582,5.579,5.581,828.9,1644431699999,4625.9280,74,282.0,1573.9474,0
1644431700000,5.581,5.584,5.575,5.582,1064.6,1644431759999,5939.4839,84,625.0,3487.6663,0
1644431760000,5.582,5.592,5.581,5.586,6141.7,1644431819999,34308.8082,137,3058.8,17088.9986,0
1644431820000,5.588,5.593,5.587,5.589,1422.9,1644431879999,7951.8329,59,861.0,4811.9366,0
1644431880000,5.590,5.593,5.590,5.590,1491.0,1644431939999,8337.9928,62,191.1,1068.6170,0
1644431940000,5.591,5.594,5.589,5.592,1556.0,1644431999999,8700.3011,81,1061.5,5935.7754,0
1644432000000,5.592,5.593,5.585,5.591,3087.3,1644432059999,17256.0775,90,1022.0,5713.2455,0
1644432060000,5.592,5.602,5.591,5.601,2168.2,1644432119999,12135.6456,82,2053.7,11494.9212,0
1644432120000,5.601,5.603,5.597,5.599,1741.0,1644432179999,9748.7515,79,250.0,1400.3954,0
1644432180000,5.598,5.599,5.595,5.599,400.7,1644432239999,2242.8958,60,78.8,441.0306,0
1644432240000,5.599,5.609,5.599,5.605,5750.1,1644432299999,32232.2371,109,2925.4,16392.2531,0
1644432300000,5.605,5.605,5.598,5.601,1050.0,1644432359999,5882.2094,54,323.3,1810.8557,0
1644432360000,5.601,5.601,5.598,5.599,2490.9,1644432419999,13947.1016,87,825.7,4623.7481,0
1644432420000,5.599,5.600,5.596,5.598,910.7,1644432479999,5098.4067,61,423.0,2368.2578,0
1644432480000,5.598,5.607,5.598,5.603,1400.3,1644432539999,7845.1598,68,925.3,5184.4563,0
1644432540000,5.602,5.602,5.599,5.599,1817.8,1644432599999,10180.9619,86,560.7,3140.5866,0
1644432600000,5.600,5.601,5.596,5.599,1638.3,1644432659999,9172.4347,64,396.9,2222.5937,0
1644432660000,5.598,5.600,5.593,5.596,3376.5,1644432719999,18900.9352,60,1555.4,8708.5262,0
1644432720000,5.597,5.597,5.591,5.594,1348.9,1644432779999,7544.9948,59,302.3,1691.1891,0
1644432780000,5.594,5.596,5.591,5.596,1460.5,1644432839999,8169.3609,80,843.1,4715.7037,0
1644432840000,5.596,5.601,5.594,5.601,1094.8,1644432899999,6128.8444,67,877.3,4912.0618,0
1644432900000,5.601,5.608,5.599,5.602,1682.8,1644432959999,9429.8563,77,617.5,3460.4673,0
1644432960000,5.602,5.603,5.602,5.602,610.4,1644433019999,3419.9921,48,531.3,2976.8739,0
1644433020000,5.602,5.602,5.598,5.599,1693.1,1644433079999,9481.3168,57,563.1,3152.9633,0
1644433080000,5.600,5.603,5.599,5.600,2033.1,1644433139999,11386.5534,67,1310.9,7341.8317,0
1644433140000,5.601,5.606,5.600,5.605,2342.3,1644433199999,13122.3961,83,1658.4,9291.0668,0
1644433200000,5.606,5.609,5.600,5.605,4009.3,1644433259999,22468.2693,103,2442.3,13685.8191,0
1644433260000,5.605,5.610,5.601,5.606,4925.3,1644433319999,27611.3505,116,3258.5,18271.4491,0
1644433320000,5.604,5.611,5.603,5.608,1705.2,1644433379999,9560.5705,59,1271.6,7130.0854,0
1644433380000,5.609,5.626,5.607,5.626,5535.9,1644433439999,31091.1090,165,3205.9,18010.6369,0
1644433440000,5.626,5.635,5.617,5.618,5544.7,1644433499999,31187.0033,125,2730.5,15361.8271,0
1644433500000,5.619,5.619,5.612,5.614,2048.5,1644433559999,11504.7195,62,958.3,5383.2439,0
1644433560000,5.616,5.624,5.614,5.616,4859.8,1644433619999,27305.7428,131,2401.2,13491.2186,0
1644433620000,5.615,5.622,5.615,5.620,2355.6,1644433679999,13236.8296,100,1532.3,8611.1905,0
1644433680000,5.620,5.631,5.617,5.618,4685.6,1644433739999,26355.3083,149,2367.7,13318.0689,0
1644433740000,5.620,5.629,5.611,5.619,5904.5,1644433799999,33171.3069,124,2670.0,15003.3225,0
1644433800000,5.619,5.621,5.612,5.621,2986.9,1644433859999,16776.5040,72,1084.7,6094.8897,0
1644433860000,5.621,5.621,5.616,5.618,2083.5,1644433919999,11707.6907,90,1433.3,8053.5922,0
1644433920000,5.617,5.617,5.611,5.612,5457.6,1644433979999,30645.0929,118,1481.6,8319.9824,0
1644433980000,5.613,5.623,5.612,5.622,3053.2,1644434039999,17146.7588,113,2198.7,12348.3344,0
1644434040000,5.622,5.626,5.619,5.622,3744.8,1644434099999,21055.2156,102,1815.4,10206.8228,0
1644434100000,5.621,5.624,5.615,5.616,2821.6,1644434159999,15855.8547,99,1436.8,8074.8314,0
1644434160000,5.616,5.619,5.613,5.617,3846.2,1644434219999,21598.9407,120,1821.2,10228.9226,0
1644434220000,5.616,5.616,5.607,5.611,2974.8,1644434279999,16688.9232,81,1335.0,7490.3401,0
1644434280000,5.612,5.615,5.611,5.614,1381.9,1644434339999,7756.4004,53,1002.3,5626.1657,0
1644434340000,5.614,5.618,5.611,5.613,1719.4,1644434399999,9653.7747,69,1295.8,7275.9661,0
1644434400000,5.613,5.620,5.611,5.620,3180.4,1644434459999,17868.3113,108,1517.3,8524.4557,0
1644434460000,5.618,5.618,5.607,5.611,2028.7,1644434519999,11383.3628,86,1457.4,8176.4190,0
1644434520000,5.611,5.614,5.607,5.608,1706.1,1644434579999,9571.5108,76,635.5,3566.0590,0
1644434580000,5.609,5.613,5.608,5.611,1647.4,1644434639999,9241.5960,59,900.0,5048.7307,0
1644434640000,5.611,5.623,5.610,5.615,4510.3,1644434699999,25335.5062,126,2989.8,16792.5908,0
1644434700000,5.616,5.618,5.613,5.616,1501.9,1644434759999,8433.7419,53,682.4,3832.2471,0
1644434760000,5.613,5.615,5.609,5.615,1797.5,1644434819999,10084.7214,69,997.7,5597.7655,0
1644434820000,5.615,5.618,5.612,5.615,2961.6,1644434879999,16630.8229,83,2032.0,11410.2656,0
1644434880000,5.615,5.631,5.613,5.630,4670.9,1644434939999,26248.2554,104,2882.0,16196.2322,0
1644434940000,5.630,5.638,5.623,5.630,13415.2,1644434999999,75559.6802,211,7145.4,40246.3950,0
1644435000000,5.631,5.631,5.619,5.628,3238.8,1644435059999,18213.9335,90,1403.6,7891.5630,0
1644435060000,5.629,5.634,5.622,5.634,5744.1,1644435119999,32330.7993,122,4390.4,24711.7580,0
1644435120000,5.633,5.644,5.632,5.639,5743.1,1644435179999,32382.6495,109,3037.2,17124.2866,0
1644435180000,5.639,5.639,5.633,5.636,3037.8,1644435239999,17120.4005,84,699.9,3943.0142,0
1644435240000,5.636,5.636,5.631,5.633,1203.3,1644435299999,6778.0185,60,562.2,3166.3596,0
1644435300000,5.630,5.633,5.628,5.631,817.5,1644435359999,4603.0496,61,297.0,1672.6422,0
1644435360000,5.632,5.643,5.632,5.638,2014.2,1644435419999,11353.3090,78,1190.7,6711.1503,0
1644435420000,5.637,5.644,5.636,5.639,2953.4,1644435479999,16659.5763,96,2130.4,12017.9879,0
1644435480000,5.639,5.640,5.635,5.639,1680.4,1644435539999,9473.4737,71,539.1,3039.2421,0
1644435540000,5.639,5.640,5.634,5.635,1245.1,1644435599999,7018.5227,66,527.0,2970.9431,0
1644435600000,5.635,5.636,5.627,5.636,2474.5,1644435659999,13937.3899,92,1345.6,7580.4192,0
1644435660000,5.634,5.636,5.631,5.633,2683.2,1644435719999,15113.4264,88,735.8,4145.1528,0
1644435720000,5.632,5.638,5.631,5.638,1159.0,1644435779999,6530.8702,66,784.0,4418.1797,0
1644435780000,5.636,5.642,5.634,5.638,2588.2,1644435839999,14592.8373,78,1006.6,5676.0887,0
1644435840000,5.638,5.642,5.637,5.641,1362.3,1644435899999,7684.4357,61,942.4,5315.8668,0
1644435900000,5.639,5.642,5.638,5.638,1182.5,1644435959999,6668.9812,60,398.1,2245.7255,0
1644435960000,5.638,5.641,5.632,5.636,4155.0,1644436019999,23420.6437,113,1750.4,9868.9925,0
1644436020000,5.636,5.638,5.631,5.634,3200.4,1644436079999,18027.3343,86,1242.1,6996.9214,0
1644436080000,5.634,5.639,5.633,5.637,1131.5,1644436139999,6377.3804,80,629.1,3545.9096,0
1644436140000,5.636,5.641,5.636,5.638,1506.9,1644436199999,8495.8543,55,810.8,4571.6485,0
1644436200000,5.638,5.639,5.634,5.638,1654.6,1644436259999,9326.5205,66,332.9,1876.7120,0
1644436260000,5.638,5.640,5.635,5.638,2189.1,1644436319999,12340.5309,81,1077.3,6073.8793,0
1644436320000,5.637,5.641,5.635,5.636,1212.8,1644436379999,6836.9445,64,627.0,3535.1152,0
1644436380000,5.634,5.635,5.627,5.633,3040.6,1644436439999,17121.1630,104,1286.6,7244.2262,0
1644436440000,5.634,5.634,5.627,5.627,2363.8,1644436499999,13305.2179,88,807.3,4544.6369,0
1644436500000,5.627,5.630,5.625,5.628,2226.1,1644436559999,12528.3293,61,1206.8,6790.7750,0
1644436560000,5.630,5.633,5.625,5.631,1807.6,1644436619999,10174.2449,76,1371.2,7718.0792,0
