1644364800000,5.574,5.594,5.574,5.594,2441.8,1644364859999,13637.7413,98,2058.8,11499.4209,0
1644436620000,5.629,5.632,5.621,5.621,1298.3,1644436679999,7304.2702,57,207.5,1168.1320,0
1644436680000,5.622,5.623,5.617,5.621,2250.5,1644436739999,12648.7965,79,808.9,4546.4461,0
1644436740000,5.622,5.625,5.620,5.623,907.4,1644436799999,5100.9084,56,704.2,3958.3498,0
1644436800000,5.623,5.626,5.620,5.624,1591.6,1644436859999,8952.0778,57,867.5,4879.2719,0
1644436860000,5.623,5.639,5.623,5.639,2366.3,1644436919999,13323.8789,85,1770.6,9972.5244,0
1644436920000,5.637,5.638,5.622,5.626,6701.7,1644436979999,37737.5292,121,2058.4,11593.3160,0
1644436980000,5.627,5.632,5.625,5.630,1987.5,1644437039999,11185.8336,66,1079.8,6079.0617,0
1644437040000,5.630,5.633,5.627,5.628,1038.2,1644437099999,5845.3710,66,395.9,2229.3920,0
1644437100000,5.627,5.627,5.617,5.621,2292.1,1644437159999,12884.3762,71,713.4,4011.1413,0
1644437160000,5.621,5.623,5.618,5.619,2449.7,1644437219999,13768.9286,87,968.2,5442.2888,0
1644437220000,5.619,5.638,5.619,5.629,9516.7,1644437279999,53592.7665,171,5475.4,30824.9404,0
1644437280000,5.631,5.636,5.629,5.634,2247.2,1644437339999,12655.8848,73,1488.7,8385.2375,0
1644437340000,5.634,5.651,5.634,5.644,3933.7,1644437399999,22206.2193,112,2402.3,13563.8750,0
1644437400000,5.645,5.654,5.644,5.649,3869.1,1644437459999,21856.7265,83,2871.8,16224.4225,0
1644437460000,5.649,5.651,5.641,5.646,2173.9,1644437519999,12275.6038,73,1079.2,6093.5540,0
1644437520000,5.645,5.646,5.638,5.646,4214.2,1644437579999,23780.9806,79,1672.6,9440.0277,0
1644437580000,5.645,5.645,5.635,5.635,2118.1,1644437639999,11944.6336,63,505.0,2848.4495,0
1644437640000,5.633,5.637,5.629,5.636,6206.7,1644437699999,34959.7141,78,2651.6,14936.5985,0
1644437700000,5.632,5.640,5.630,5.634,3103.0,1644437759999,17481.2083,51,2195.4,12368.8418,0
1644437760000,5.635,5.635,5.625,5.634,6213.4,1644437819999,34981.3253,95,1349.6,7600.0609,0
1644437820000,5.634,5.634,5.621,5.627,4247.6,1644437879999,23899.3500,93,1903.9,10712.7332,0
1644437880000,5.625,5.625,5.610,5.615,7941.8,1644437939999,44605.7420,125,846.3,4753.0673,0
1644437940000,5.616,5.623,5.616,5.622,2081.7,1644437999999,11698.9621,52,1751.4,9842.3265,0
1644438000000,5.622,5.625,5.621,5.625,641.2,1644438059999,3605.9012,35,550.4,3095.3614,0
1644438060000,5.624,5.635,5.624,5.629,1853.0,1644438119999,10429.2114,60,1233.6,6943.5304,0
1644438120000,5.630,5.635,5.629,5.631,1064.5,1644438179999,5994.1263,50,266.8,1502.5536,0
1644438180000,5.631,5.634,5.623,5.632,3001.0,1644438239999,16891.6576,72,905.4,5096.5040,0
1644438240000,5.632,5.637,5.632,5.634,947.8,1644438299999,5340.6626,50,364.7,2054.6057,0
1644438300000,5.635,5.636,5.632,5.633,729.4,1644438359999,4109.3030,59,171.8,968.0678,0
1644438360000,5.631,5.636,5.630,5.636,1774.4,1644438419999,9994.5818,82,853.0,4805.0404,0
1644438420000,5.635,5.640,5.632,5.638,2344.7,1644438479999,13216.9564,83,811.8,4576.6237,0
1644438480000,5.638,5.642,5.638,5.642,1323.3,1644438539999,7464.5079,22,1234.6,6964.3286,0
1644438540000,5.642,5.649,5.641,5.645,3610.0,1644438599999,20378.1057,89,1899.4,10720.7798,0
1644438600000,5.642,5.650,5.641,5.645,2875.2,1644438659999,16227.3416,89,2166.1,12224.4073,0
1644438660000,5.645,5.645,5.639,5.643,2369.1,1644438719999,13369.4066,78,947.6,5348.5023,0
1644438720000,5.642,5.650,5.640,5.650,2480.1,1644438779999,14003.3241,85,1906.0,10763.6943,0
1644438780000,5.650,5.655,5.644,5.650,2869.0,1644438839999,16214.7035,83,1683.2,9514.7823,0
1644438840000,5.652,5.655,5.650,5.655,1311.4,1644438899999,7412.6832,60,477.0,2696.5468,0
1644438900000,5.657,5.658,5.648,5.653,2164.3,1644438959999,12234.9712,81,707.9,4003.1520,0
1644438960000,5.654,5.660,5.650,5.655,2109.3,1644439019999,11929.2271,82,958.6,5422.7010,0
1644439020000,5.657,5.663,5.651,5.653,5716.3,1644439079999,32334.6997,123,3575.7,20228.6077,0
1644439080000,5.653,5.656,5.651,5.652,1448.1,1644439139999,8185.6786,45,541.2,3059.3626,0
1644439140000,5.654,5.659,5.654,5.657,1611.2,1644439199999,9114.7976,57,782.1,4424.3033,0
1644439200000,5.658,5.660,5.652,5.653,2014.9,1644439259999,11397.1926,68,514.0,2908.1131,0
1644439260000,5.652,5.652,5.646,5.648,1080.4,1644439319999,6104.0306,50,333.5,1884.4181,0
1644439320000,5.648,5.651,5.643,5.646,2566.7,1644439379999,14499.3151,80,1922.5,10861.8206,0
1644439380000,5.648,5.652,5.646,5.650,1268.1,1644439439999,7162.9425,71,570.2,3221.2355,0
1644439440000,5.651,5.655,5.651,5.654,1653.0,1644439499999,9345.3425,62,1140.3,6446.9741,0
1644439500000,5.655,5.656,5.652,5.654,816.8,1644439559999,4617.2464,48,456.1,2578.2874,0
1644439560000,5.653,5.658,5.651,5.657,4130.1,1644439619999,23352.1763,96,2457.0,13894.7741,0
1644439620000,5.656,5.670,5.656,5.668,3971.0,1644439679999,22483.5177,112,3112.5,17624.6887,0
1644439680000,5.667,5.669,5.661,5.662,2447.4,1644439739999,13864.4412,169,590.3,3345.0924,0
1644439740000,5.662,5.663,5.658,5.661,1521.3,1644439799999,8612.7078,48,664.7,3762.9153,0
1644439800000,5.662,5.665,5.658,5.658,1793.9,1644439859999,10152.2824,59,758.3,4290.8284,0
1644439860000,5.656,5.658,5.653,5.657,2208.4,1644439919999,12488.5669,67,786.7,4449.3632,0
1644439920000,5.656,5.659,5.654,5.658,2544.0,1644439979999,14390.1343,64,1300.3,7356.1015,0
1644439980000,5.660,5.661,5.656,5.661,867.0,1644440039999,4906.2523,42,376.1,2128.3755,0
1644440040000,5.661,5.662,5.658,5.660,966.4,1644440099999,5470.4881,51,352.2,1993.7589,0
1644440100000,5.660,5.661,5.650,5.658,5998.0,1644440159999,33929.0451,114,3558.2,20134.6651,0
1644440160000,5.659,5.665,5.658,5.664,1159.0,1644440219999,6562.8620,47,523.9,2966.6821,0
1644440220000,5.664,5.665,5.661,5.661,386.2,1644440279999,2187.5579,33,18.8,106.4929,0
1644440280000,5.661,5.661,5.657,5.657,1484.5,1644440339999,8401.6220,44,312.6,1769.2150,0
1644440340000,5.657,5.665,5.657,5.665,2536.3,1644440399999,14356.6390,93,1629.8,9224.5558,0
1644440400000,5.664,5.665,5.657,5.657,1765.3,1644440459999,9989.6704,59,1203.9,6812.1457,0
1644440460000,5.657,5.669,5.650,5.650,8033.5,1644440519999,45461.2442,190,2963.3,16775.5051,0
1644440520000,5.651,5.655,5.645,5.653,11260.9,1644440579999,63623.4771,149,2032.9,11487.0554,0
1644440580000,5.652,5.653,5.646,5.650,6428.1,1644440639999,36320.1415,85,3343.3,18889.5225,0
1644440640000,5.650,5.664,5.649,5.661,10481.9,1644440699999,59312.1055,126,7415.5,41974.1151,0
1644440700000,5.661,5.676,5.650,5.662,20687.1,1644440759999,117168.7286,283,8735.3,49511.8586,0
1644440760000,5.661,5.668,5.660,5.664,1811.7,1644440819999,10264.2074,123,933.0,5285.2674,0
1644440820000,5.664,5.667,5.658,5.667,2038.5,1644440879999,11545.5708,77,1309.0,7414.9426,0
1644440880000,5.665,5.668,5.661,5.661,1252.1,1644440939999,7092.9150,49,522.6,2961.2750,0
1644440940000,5.661,5.672,5.658,5.658,9742.5,1644440999999,55186.3447,147,6343.2,35941.3750,0
1644441000000,5.663,5.668,5.662,5.665,2412.9,1644441059999,13670.7838,58,1863.6,10559.3843,0
1644441060000,5.665,5.681,5.662,5.669,9614.4,1644441119999,54542.6119,196,6766.3,38384.2051,0
1644441120000,5.669,5.676,5.666,5.672,2390.4,1644441179999,13552.1392,83,924.6,5242.9415,0
1644441180000,5.672,5.677,5.668,5.669,1394.9,1644441239999,7914.7044,67,254.8,1445.9589,0
1644441240000,5.669,5.672,5.667,5.670,3893.2,1644441299999,22068.8155,98,2937.8,16651.6398,0
1644441300000,5.670,5.676,5.665,5.674,2510.6,1644441359999,14233.9631,66,1618.3,9174.1975,0
1644441360000,5.673,5.675,5.671,5.672,2521.4,1644441419999,14305.1221,68,424.6,2409.2680,0
1644441420000,5.672,5.673,5.666,5.666,2535.5,1644441479999,14375.6942,73,350.9,1989.4196,0
1644441480000,5.667,5.671,5.659,5.659,3214.2,1644441539999,18215.9008,79,1550.5,8789.1190,0
1644441540000,5.658,5.664,5.658,5.660,2253.7,1644441599999,12758.9755,75,636.5,3603.5799,0
1644441600000,5.661,5.666,5.659,5.662,770.0,1644441659999,4360.0183,50,573.1,3245.0781,0
1644441660000,5.662,5.668,5.660,5.663,2921.4,1644441719999,16545.2535,106,1175.4,6658.9445,0
1644441720000,5.667,5.671,5.667,5.668,847.8,1644441779999,4806.5296,42,114.0,646.2459,0
1644441780000,5.668,5.678,5.668,5.677,1476.8,1644441839999,8381.8938,79,763.9,4336.1604,0
1644441840000,5.678,5.680,5.673,5.673,4391.6,1644441899999,24930.0765,78,341.7,1939.6796,0
1644441900000,5.673,5.678,5.672,5.673,631.0,1644441959999,3580.7362,82,342.1,1941.3732,0
1644441960000,5.672,5.675,5.667,5.673,2843.9,1644442019999,16127.6408,73,463.4,2628.8893,0
1644442020000,5.673,5.674,5.668,5.669,1514.8,1644442079999,8592.0787,66,698.0,3959.6228,0
1644442080000,5.670,5.673,5.667,5.671,1022.8,1644442139999,5799.7364,61,285.5,1619.2827,0
1644442140000,5.669,5.700,5.666,5.681,22337.7,1644442199999,127024.8193,375,17650.7,100376.5417,0
1644442200000,5.680,5.680,5.664,5.673,6600.5,1644442259999,37411.3161,114,4637.9,26283.7232,0
1644442260000,5.673,5.680,5.654,5.657,15300.4,1644442319999,86681.9945,212,981.1,5562.0753,0
1644442320000,5.655,5.656,5.652,5.653,3384.2,1644442379999,19132.9882,89,2389.1,13506.8886,0
1644442380000,5.654,5.654,5.650,5.652,1804.4,1644442439999,10198.4926,59,446.7,2524.7435,0
1644442440000,5.653,5.654,5.648,5.648,2338.8,1644442499999,13219.0879,96,717.4,4055.6871,0
1644442500000,5.651,5.659,5.651,5.658,1664.8,1644442559999,9417.1453,54,1353.3,7654.9193,0
1644442560000,5.658,5.662,5.655,5.657,2003.6,1644442619999,11336.7780,48,855.0,4838.2324,0
1644442620000,5.656,5.657,5.656,5.656,467.1,1644442679999,2642.3642,49,268.8,1520.6016,0
1644442680000,5.657,5.661,5.654,5.655,802.3,1644442739999,4538.9491,71,386.6,2187.5906,0
1644442740000,5.658,5.660,5.656,5.660,483.6,1644442799999,2736.8758,40,306.5,1734.7008,0
1644442800000,5.658,5.664,5.658,5.663,247.0,1644442859999,1398.7214,47,166.2,941.2966,0
1644442860000,5.663,5.666,5.661,5.665,1926.5,1644442919999,10912.8913,79,1176.6,6665.8451,0
1644442920000,5.664,5.665,5.659,5.659,492.1,1644442979999,2786.0541,47,83.7,473.8427,0
1644442980000,5.659,5.661,5.656,5.656,606.7,1644443039999,3433.5568,66,38.8,219.5541,0
1644443040000,5.656,5.657,5.653,5.653,580.4,1644443099999,3282.3002,44,9.7,54.8555,0
1644443100000,5.653,5.663,5.653,5.654,4412.7,1644443159999,24965.0589,94,3608.2,20414.2222,0
1644443160000,5.654,5.658,5.651,5.653,1062.6,1644443219999,6008.7756,80,728.2,4118.1356,0
1644443220000,5.653,5.656,5.651,5.654,1165.9,1644443279999,6592.1935,54,438.7,2480.4552,0
1644443280000,5.655,5.659,5.655,5.659,763.3,1644443339999,4317.5449,55,131.4,743.5390,0
1644443340000,5.656,5.657,5.653,5.655,1241.5,1644443399999,7020.1440,59,96.0,542.8988,0
1644443400000,5.654,5.655,5.648,5.654,2041.0,1644443459999,11535.3759,85,486.9,2752.1051,0
1644443460000,5.652,5.653,5.645,5.648,3201.2,1644443519999,18082.4804,95,1417.5,8008.8563,0
1644443520000,5.646,5.652,5.645,5.650,2054.6,1644443579999,11607.2060,53,1437.0,8117.9651,0
1644443580000,5.650,5.652,5.641,5.642,5508.4,1644443639999,31110.5528,91,1011.8,5711.8826,0
1644443640000,5.642,5.642,5.636,5.638,1068.2,1644443699999,6024.2129,38,11.3,63.7246,0
1644443700000,5.638,5.641,5.629,5.634,3169.5,1644443759999,17856.6407,88,1529.5,8618.1069,0
1644443760000,5.631,5.633,5.628,5.633,1246.9,1644443819999,7020.7690,88,273.8,1541.7091,0
1644443820000,5.632,5.633,5.626,5.628,1977.6,1644443879999,11133.3765,72,535.1,3013.0601,0
1644443880000,5.628,5.634,5.627,5.627,1756.7,1644443939999,9893.9034,63,1348.7,7596.3713,0
1644443940000,5.627,5.632,5.619,5.628,9530.8,1644443999999,53611.3079,131,5407.7,30426.1463,0
1644444000000,5.627,5.632,5.626,5.632,1973.6,1644444059999,11113.4153,62,1875.5,10561.0710,0
1644444060000,5.632,5.637,5.628,5.628,5288.5,1644444119999,29790.7783,108,2841.8,16005.9847,0
1644444120000,5.628,5.631,5.626,5.628,3279.5,1644444179999,18458.9003,71,2416.1,13599.2089,0
1644444180000,5.628,5.635,5.628,5.634,1078.7,1644444239999,6076.0617,47,669.1,3769.1965,0
1644444240000,5.631,5.631,5.627,5.629,537.9,1644444299999,3028.1474,42,172.5,970.9332,0
1644444300000,5.630,5.643,5.629,5.642,898.2,1644444359999,5065.3084,57,733.1,4134.3185,0
1644444360000,5.643,5.644,5.640,5.642,1680.0,1644444419999,9479.4419,71,658.3,3715.0042,0
1644444420000,5.642,5.644,5.637,5.641,1514.8,1644444479999,8544.0547,56,805.8,4544.9272,0
1644444480000,5.642,5.645,5.641,5.644,1342.5,1644444539999,7576.0278,58,1123.1,6338.0629,0
1644444540000,5.644,5.644,5.635,5.635,1601.7,1644444599999,9032.0073,56,382.1,2154.4527,0
1644444600000,5.636,5.642,5.636,5.642,1284.8,1644444659999,7245.6865,39,1016.3,5731.9300,0
1644444660000,5.642,5.647,5.642,5.645,1262.3,1644444719999,7126.7633,58,491.5,2774.6130,0
1644444720000,5.643,5.643,5.628,5.634,2491.4,1644444779999,14041.8314,81,700.6,3943.9502,0
1644444780000,5.635,5.637,5.626,5.630,1787.0,1644444839999,10064.1505,72,403.8,2273.4807,0
1644444840000,5.631,5.634,5.627,5.630,2693.3,1644444899999,15168.6037,94,1502.5,8462.3998,0
1644444900000,5.634,5.635,5.628,5.629,555.8,1644444959999,3129.4686,49,288.0,1621.4386,0
1644444960000,5.629,5.636,5.627,5.636,1156.2,1644445019999,6510.9305,69,504.4,2841.2085,0
1644445020000,5.637,5.643,5.637,5.641,294.5,1644445079999,1660.9356,29,179.2,1010.4633,0
1644445080000,5.642,5.644,5.641,5.642,929.6,1644445139999,5245.3911,41,220.5,1244.3908,0
1644445140000,5.642,5.642,5.635,5.636,843.4,1644445199999,4756.6616,56,117.3,661.0656,0
1644445200000,5.637,5.641,5.636,5.639,1103.4,1644445259999,6222.1455,39,742.8,4189.2657,0
1644445260000,5.639,5.648,5.638,5.643,2607.4,1644445319999,14718.0130,63,2298.6,12976.8177,0
1644445320000,5.643,5.643,5.639,5.641,603.7,1644445379999,3406.4249,31,16.3,91.9292,0
1644445380000,5.640,5.640,5.634,5.637,1351.7,1644445439999,7618.8810,69,259.8,1464.2176,0
1644445440000,5.638,5.638,5.627,5.630,2662.8,1644445499999,14995.9317,114,1147.9,6464.1498,0
1644445500000,5.632,5.636,5.627,5.634,2738.9,1644445559999,15424.5220,75,593.3,3343.0704,0
1644445560000,5.629,5.638,5.622,5.634,5151.6,1644445619999,28999.7513,92,1220.5,6875.0221,0
1644445620000,5.634,5.636,5.629,5.630,1255.6,1644445679999,7071.4489,56,489.5,2756.5752,0
1644445680000,5.631,5.634,5.628,5.631,1029.9,1644445739999,5800.1258,43,426.4,2402.1426,0
1644445740000,5.631,5.632,5.625,5.627,1504.2,1644445799999,8467.5547,44,122.9,691.5345,0
1644445800000,5.628,5.628,5.624,5.625,767.4,1644445859999,4318.8439,30,688.8,3876.5118,0
1644445860000,5.625,5.629,5.625,5.627,925.7,1644445919999,5209.0078,47,304.4,1713.3522,0
1644445920000,5.627,5.627,5.623,5.625,1089.4,1644445979999,6127.8843,38,116.2,653.5088,0
1644445980000,5.625,5.628,5.625,5.627,872.5,1644446039999,4909.3677,44,754.4,4244.9458,0
1644446040000,5.629,5.633,5.627,5.629,1056.3,1644446099999,5947.1138,49,485.9,2735.8242,0
1644446100000,5.630,5.630,5.627,5.630,464.6,1644446159999,2615.4482,32,298.5,1680.4805,0
1644446160000,5.630,5.630,5.628,5.628,985.2,1644446219999,5546.4470,36,317.1,1785.1729,0
1644446220000,5.628,5.634,5.628,5.628,1854.6,1644446279999,10444.4782,59,1348.8,7596.6595,0
1644446280000,5.629,5.633,5.629,5.633,264.4,1644446339999,1488.6981,43,70.6,397.6043,0
1644446340000,5.633,5.643,5.633,5.640,2012.8,1644446399999,11350.6142,75,1711.3,9650.2349,0
1644446400000,5.640,5.644,5.638,5.644,1544.6,1644446459999,8711.9985,68,685.7,3867.7465,0
1644446460000,5.644,5.644,5.642,5.643,371.0,1644446519999,2093.6429,29,99.0,558.7457,0
1644446520000,5.643,5.645,5.639,5.644,1054.6,1644446579999,5950.4309,62,444.1,2506.0238,0
1644446580000,5.644,5.645,5.641,5.641,1231.4,1644446639999,6949.2439,41,654.0,3690.5024,0
1644446640000,5.643,5.643,5.635,5.638,1175.3,1644446699999,6628.1265,48,896.0,5052.6519,0
1644446700000,5.637,5.638,5.628,5.629,1704.6,1644446759999,9599.9129,48,566.0,3188.5392,0
1644446760000,5.629,5.629,5.623,5.623,1118.0,1644446819999,6291.3415,50,3.9,21.9399,0
1644446820000,5.624,5.630,5.624,5.627,1020.5,1644446879999,5742.0458,37,686.2,3860.5308,0
1644446880000,5.627,5.628,5.625,5.626,312.2,1644446939999,1756.7404,30,155.5,874.9935,0
1644446940000,5.626,5.630,5.626,5.628,781.6,1644446999999,4398.7450,46,400.2,2252.2794,0
1644447000000,5.630,5.632,5.627,5.627,1172.5,1644447059999,6599.8285,58,423.9,2386.2802,0
1644447060000,5.631,5.635,5.631,5.635,774.1,1644447119999,4360.6142,38,331.9,1869.5860,0
1644447120000,5.636,5.644,5.636,5.644,1623.6,1644447179999,9157.9970,49,1269.1,7158.8477,0
1644447180000,5.644,5.647,5.643,5.643,2036.9,1644447239999,11500.2004,48,850.9,4803.9318,0
1644447240000,5.644,5.647,5.642,5.642,382.6,1644447299999,2159.8670,38,89.1,502.8354,0
1644447300000,5.642,5.645,5.639,5.640,1154.1,1644447359999,6511.6069,46,438.0,2471.5830,0
1644447360000,5.640,5.642,5.640,5.641,1067.2,1644447419999,6020.7944,23,743.3,4193.6767,0
1644447420000,5.642,5.646,5.642,5.644,2094.1,1644447479999,11819.5388,63,769.4,4342.5773,0
1644447480000,5.645,5.645,5.639,5.644,766.7,1644447539999,4326.1786,44,390.3,2201.8503,0
1644447540000,5.643,5.648,5.640,5.641,1610.6,1644447599999,9091.2654,50,400.9,2263.0140,0
1644447600000,5.641,5.646,5.637,5.637,3232.8,1644447659999,18234.3258,60,1804.5,10178.4134,0
1644447660000,5.637,5.644,5.636,5.637,2162.4,1644447719999,12197.3635,74,1214.8,6853.5925,0
1644447720000,5.638,5.643,5.636,5.637,1258.4,1644447779999,7099.1819,55,1003.3,5660.6131,0
1644447780000,5.638,5.642,5.638,5.642,202.2,1644447839999,1140.6266,29,188.8,1065.0774,0
1644447840000,5.640,5.647,5.640,5.647,767.7,1644447899999,4333.2765,33,474.4,2678.0248,0
1644447900000,5.648,5.649,5.648,5.648,785.3,1644447959999,4435.4151,32,105.0,593.0807,0
1644447960000,5.648,5.651,5.641,5.645,2974.0,1644448019999,16792.8788,60,1373.3,7753.9030,0
1644448020000,5.645,5.648,5.641,5.644,2732.0,1644448079999,15418.3767,45,1233.2,6960.1830,0
1644448080000,5.644,5.647,5.644,5.647,2151.7,1644448139999,12147.8163,46,1697.5,9583.3198,0
1644448140000,5.643,5.646,5.641,5.642,1062.9,1644448199999,5998.3007,41,90.0,507.7881,0
1644448200000,5.642,5.646,5.640,5.645,1448.5,1644448259999,8172.1620,54,880.8,4969.0766,0
1644448260000,5.646,5.654,5.645,5.646,1484.0,1644448319999,8384.2778,56,680.8,3846.6947,0
1644448320000,5.645,5.645,5.642,5.644,844.1,1644448379999,4764.4003,44,353.1,1993.1152,0
1644448380000,5.644,5.645,5.641,5.644,2562.4,1644448439999,14460.7315,51,1066.6,6019.8305,0
1644448440000,5.642,5.644,5.640,5.642,537.4,1644448499999,3032.2956,41,219.8,1240.3809,0
1644448500000,5.640,5.641,5.637,5.639,1253.1,1644448559999,7066.1503,42,967.6,5456.1493,0
1644448560000,5.639,5.642,5.631,5.640,5326.0,1644448619999,30023.2379,97,1741.6,9816.7410,0
1644448620000,5.642,5.644,5.638,5.638,1608.4,1644448679999,9071.7498,66,641.3,3617.9763,0
1644448680000,5.640,5.641,5.637,5.637,673.6,1644448739999,3798.4041,37,110.0,620.4244,0
1644448740000,5.637,5.641,5.637,5.641,701.4,1644448799999,3955.7519,32,412.7,2327.2188,0
1644448800000,5.641,5.641,5.629,5.629,912.5,1644448859999,5140.7046,41,281.5,1585.0350,0
1644448860000,5.631,5.632,5.628,5.631,1207.7,1644448919999,6800.6649,45,486.9,2741.6327,0
1644448920000,5.631,5.631,5.624,5.629,891.1,1644448979999,5014.4383,41,392.3,2207.9007,0
1644448980000,5.629,5.634,5.628,5.630,564.1,1644449039999,3176.3889,41,184.3,1037.7097,0
1644449040000,5.630,5.631,5.626,5.627,501.0,1644449099999,2819.9985,38,70.7,397.9518,0
1644449100000,5.626,5.627,5.623,5.624,683.4,1644449159999,3843.7357,33,221.8,1247.8277,0
1644449160000,5.623,5.624,5.621,5.624,626.8,1644449219999,3524.4241,36,210.8,1185.3970,0
1644449220000,5.624,5.628,5.613,5.614,1653.0,1644449279999,9290.0013,69,874.8,4916.6925,0
1644449280000,5.617,5.617,5.613,5.615,1381.3,1644449339999,7755.9523,51,380.5,2136.9972,0
1644449340000,5.615,5.621,5.615,5.620,1203.4,1644449399999,6760.5942,48,1028.3,5776.6317,0
1644449400000,5.621,5.632,5.621,5.628,1587.9,1644449459999,8932.1342,58,1455.5,8186.9410,0
1644449460000,5.628,5.629,5.621,5.623,1763.5,1644449519999,9919.1267,61,317.9,1788.3391,0
1644449520000,5.623,5.628,5.622,5.626,1977.8,1644449579999,11124.6853,57,1031.8,5803.7344,0
1644449580000,5.626,5.630,5.625,5.630,728.5,1644449639999,4099.9610,40,559.4,3148.6739,0
1644449640000,5.629,5.632,5.626,5.629,831.9,1644449699999,4682.4081,32,553.6,3116.0490,0
1644449700000,5.629,5.629,5.624,5.626,331.2,1644449759999,1863.2820,32,217.9,1225.7096,0
1644449760000,5.626,5.626,5.620,5.622,1045.6,1644449819999,5881.0458,41,453.6,2551.6783,0
1644449820000,5.622,5.624,5.618,5.621,651.9,1644449879999,3664.4555,44,170.3,957.1372,0
1644449880000,5.621,5.631,5.616,5.627,3656.2,1644449939999,20565.7884,68,3284.9,18479.0030,0
1644449940000,5.625,5.628,5.621,5.625,939.6,1644449999999,5284.1535,38,294.6,1657.1080,0
1644450000000,5.625,5.634,5.625,5.629,2316.6,1644450059999,13040.5860,46,1416.5,7972.9172,0
1644450060000,5.628,5.632,5.627,5.632,1095.7,1644450119999,6168.2051,44,604.8,3404.9011,0
1644450120000,5.632,5.633,5.628,5.630,924.1,1644450179999,5204.7248,27,750.0,4224.2219,0
1644450180000,5.629,5.631,5.628,5.630,1472.7,1644450239999,8290.5934,62,872.5,4912.1724,0
1644450240000,5.630,5.632,5.626,5.626,922.3,1644450299999,5191.3473,23,65.8,370.3444,0
1644450300000,5.626,5.627,5.618,5.621,2961.0,1644450359999,16646.4843,65,1075.4,6047.3056,0
1644450360000,5.621,5.628,5.617,5.628,1307.5,1644450419999,7351.1868,39,412.1,2317.7825,0
1644450420000,5.626,5.632,5.626,5.629,443.4,1644450479999,2496.1259,32,256.0,1440.9876,0
1644450480000,5.630,5.630,5.628,5.630,481.0,1644450539999,2707.8317,19,346.3,1949.6667,0
1644450540000,5.630,5.631,5.626,5.627,1230.1,1644450599999,6923.9418,40,481.8,2711.7769,0
1644450600000,5.627,5.629,5.624,5.628,273.5,1644450659999,1538.9343,22,160.1,900.9877,0
1644450660000,5.628,5.631,5.625,5.629,847.2,1644450719999,4769.5075,37,349.3,1966.5138,0
1644450720000,5.629,5.637,5.629,5.633,1398.0,1644450779999,7875.8489,39,1180.4,6649.9456,0
1644450780000,5.634,5.634,5.624,5.626,1106.5,1644450839999,6227.5467,39,303.0,1704.2416,0
1644450840000,5.626,5.626,5.613,5.618,7387.2,1644450899999,41503.9647,109,2114.4,11889.1890,0
1644450900000,5.617,5.618,5.604,5.606,4518.8,1644450959999,25349.0954,102,1468.5,8239.6857,0
1644450960000,5.608,5.608,5.604,5.607,1880.3,1644451019999,10541.1627,49,500.6,2805.8305,0
1644451020000,5.608,5.615,5.608,5.613,1628.6,1644451079999,9139.9322,61,769.8,4320.6151,0
1644451080000,5.612,5.618,5.610,5.615,1522.0,1644451139999,8541.0664,32,1083.5,6080.5334,0
1644451140000,5.616,5.621,5.616,5.620,1363.0,1644451199999,7657.1096,34,1037.7,5829.1807,0
